TIMESTAMP,ETH_OPEN_PRICE_USDT,ETH_HIGH_PRICE_USDT,ETH_LOW_PRICE_USDT,ETH_CLOSE_PRICE_USDT,ETH_FIRST_TRADE_PRICE_USDT,ETH_HIGH_TRADE_PRICE_USDT,ETH_LOW_TRADE_PRICE_USDT,ETH_LAST_TRADE_PRICE_USDT,ETH_TOTAL_TRADE_COUNT,ETH_TOTAL_TRADES_BUY,ETH_TOTAL_TRADES_SELL,ETH_VOLUME_USDT,ETH_QUOTE_VOLUME,ETH_VOLUME_BUY,ETH_QUOTE_VOLUME_BUY,ETH_VOLUME_SELL,ETH_QUOTE_VOLUME_SELL
2022-01-08 00:00:00,3199.24,3250.0,3181.0,3219.95,3199.01,3250.0,3181.0,3219.95,259804,131864,127940,123706.1835,398032268.056659,61093.9435,196567050.03419,62612.24,201465218.022469
2022-01-08 12:00:00,3219.95,3230.33,3000.0,3080.95,3219.96,3230.33,3000.0,3080.95,554796,275987,278809,276985.9226,854762895.42961,131724.1109,406296765.567048,145261.8117,448466129.862562
2022-01-09 00:00:00,3080.95,3147.53,3057.35,3128.42,3080.94,3147.53,3057.35,3128.42,267511,135310,132201,131973.8207,411278528.305284,66065.6768,205894388.296291,65908.1439,205384140.008993
2022-01-09 12:00:00,3128.42,3211.72,3072.71,3151.97,3128.88,3211.72,3072.71,3151.97,324012,167646,156366,143900.3436,453226952.576454,74865.3616,235938809.923637,69034.982,217288142.652817
2022-01-10 00:00:00,3151.97,3185.0,3094.39,3104.5,3151.04,3185.0,3094.39,3104.5,252739,127795,124944,124994.9339,393440616.784193,62356.8444,196347587.097867,62638.0895,197093029.686326
2022-01-10 12:00:00,3104.5,3110.94,2928.83,3082.68,3104.4,3110.94,2928.83,3082.68,682418,330768,351650,404823.4527,1223109906.313,197311.3972,596460054.748557,207512.0555,626649851.564451
2022-01-11 00:00:00,3082.68,3146.98,3051.8,3110.93,3082.88,3146.98,3051.8,3110.93,258952,129656,129296,130910.5824,406775837.8042,63380.1157,197021638.853573,67530.4667,209754198.950627
2022-01-11 12:00:00,3110.93,3263.54,3075.48,3239.72,3111.32,3263.54,3075.48,3239.72,410009,209834,200175,231536.1263,739076745.81878,120810.4622,385770561.445336,110725.6641,353306184.373444
2022-01-12 00:00:00,3239.72,3295.96,3206.2,3272.51,3239.72,3295.96,3206.2,3272.51,289258,149469,139789,147011.6186,476833011.977108,76291.1066,247519473.597133,70720.512,229313538.379975
2022-01-12 12:00:00,3272.51,3411.43,3268.25,3371.26,3272.5,3411.43,3268.25,3371.26,447938,233646,214292,223454.1829,749205685.495794,117638.1504,394317183.881302,105816.0325,354888501.614492
2022-01-13 00:00:00,3371.26,3384.56,3310.0,3333.99,3371.27,3384.56,3310.0,3333.99,259967,134521,125446,116770.4596,390836852.291696,54148.2624,181284388.166132,62622.1972,209552464.125564
2022-01-13 12:00:00,3333.99,3410.0,3233.43,3240.61,3333.67,3410.0,3233.43,3240.61,406519,201862,204657,219464.4203,725456755.396228,106147.4764,351163857.776517,113316.9439,374292897.619711
2022-01-14 00:00:00,3240.61,3312.39,3193.34,3202.51,3241.22,3312.39,3193.34,3202.51,269979,136733,133246,135251.6399,440394827.972359,64628.1306,210564763.255439,70623.5093,229830064.71692
2022-01-14 12:00:00,3202.51,3342.79,3188.0,3307.42,3201.84,3342.79,3188.0,3307.42,302146,149320,152826,150074.7106,490952344.790522,74358.5136,243308112.038438,75716.197,247644232.752084
2022-01-15 00:00:00,3307.42,3338.93,3293.31,3318.54,3307.58,3338.93,3293.31,3318.54,172182,88604,83578,73937.2074,244989450.056398,35901.5418,118963328.316125,38035.6656,126026121.740273
2022-01-15 12:00:00,3318.54,3371.64,3261.0,3326.04,3318.44,3371.64,3261.0,3326.04,272303,135068,137235,129163.1704,430495084.600551,61631.5758,205423789.713584,67531.5946,225071294.886967
2022-01-16 00:00:00,3326.04,3340.04,3285.49,3312.01,3326.26,3340.04,3285.49,3312.01,194125,96672,97453,86141.7776,285836363.210341,40639.6067,134864611.850742,45502.1709,150971751.359599
2022-01-16 12:00:00,3312.01,3393.6,3269.62,3346.88,3312.08,3393.6,3269.62,3346.88,301192,161510,139682,124640.4501,416048775.623399,64664.9331,215953360.817556,59975.517,200095414.805843
2022-01-17 00:00:00,3346.88,3357.57,3237.16,3255.94,3346.91,3357.57,3237.16,3255.94,317212,158137,159075,135658.3646,445311417.934688,68214.5999,223872280.335537,67443.7647,221439137.599151
2022-01-17 12:00:00,3255.94,3280.6,3141.1,3209.67,3255.5,3280.6,3141.1,3209.67,329207,160127,169080,148405.2902,477257228.989075,70492.3761,226625712.127351,77912.9141,250631516.861724
2022-01-18 00:00:00,3209.67,3243.87,3128.39,3171.21,3209.67,3243.87,3128.39,3171.21,258666,128312,130354,127295.7394,405257491.167147,62272.5937,198312921.509105,65023.1457,206944569.658042
2022-01-18 12:00:00,3171.21,3193.0,3082.0,3159.85,3171.54,3193.0,3082.0,3159.85,320818,165371,155447,171838.5334,537883291.222777,85647.2148,268046575.253481,86191.3186,269836715.969296
2022-01-19 00:00:00,3159.85,3174.87,3000.0,3117.28,3159.84,3174.87,3000.0,3117.28,335541,161344,174197,183009.7927,566670426.822998,87750.7399,271882523.015048,95259.0528,294787903.80795
2022-01-19 12:00:00,3117.28,3161.85,3081.86,3084.02,3117.33,3161.85,3081.86,3084.02,311842,168503,143339,149986.7776,468579454.650595,78611.2491,245631215.774481,71375.5285,222948238.876114
2022-01-20 00:00:00,3084.02,3155.0,3083.0,3151.86,3083.75,3155.0,3083.0,3151.86,192688,104651,88037,88900.4758,278154905.400867,45035.5433,140909155.129158,43864.9325,137245750.271709
2022-01-20 12:00:00,3151.86,3273.37,2987.15,3001.48,3151.89,3273.37,2987.15,3001.48,526258,256130,270128,268696.2304,846827492.409267,133131.4486,420582067.535785,135564.7818,426245424.873482
2022-01-21 00:00:00,3001.48,3034.12,2810.02,2848.17,3000.11,3034.12,2810.02,2848.17,637726,319886,317840,384141.5855,1109776916.54455,185763.8114,536515207.052767,198377.7741,573261709.491776
2022-01-21 12:00:00,2848.17,2861.58,2403.0,2568.15,2847.94,2861.58,2403.0,2568.15,1085490,532357,553133,637880.11474,1718345806.33862,306944.51046,828316993.276285,330935.60428,890028813.062339
2022-01-22 00:00:00,2568.15,2626.0,2300.0,2431.07,2566.31,2626.0,2300.0,2431.07,1152859,583415,569444,634194.38793,1572814892.67144,306409.29701,759989922.162373,327785.09092,812824970.509072
2022-01-22 12:00:00,2431.07,2521.84,2320.0,2412.18,2431.55,2521.84,2320.0,2412.18,841654,431252,410402,447163.161,1079568149.32774,220878.1666,533793744.559067,226284.9944,545774404.768674
2022-01-23 00:00:00,2412.18,2556.78,2385.9,2498.26,2412.44,2556.78,2385.9,2498.26,545448,261302,284146,295627.3063,730969979.666588,148462.6121,367213674.086627,147164.6942,363756305.579961
2022-01-23 12:00:00,2498.26,2547.65,2370.8,2539.01,2498.28,2547.65,2370.8,2539.01,508207,258768,249439,284870.455,700726395.948478,152422.8189,375441664.227892,132447.6361,325284731.720586
2022-01-24 00:00:00,2539.01,2539.75,2200.9,2238.36,2539.01,2539.75,2200.9,2238.36,744229,381576,362653,429852.50919,1009765621.88828,204284.84348,480029220.0845,225567.66571,529736401.803782
2022-01-24 12:00:00,2238.36,2480.58,2159.0,2439.29,2238.87,2480.58,2159.0,2439.29,1104660,587856,516804,693282.1947,1583066511.31192,351813.8914,804531268.601581,341468.3033,778535242.710337
2022-01-25 00:00:00,2439.29,2453.06,2348.96,2424.33,2440.08,2453.06,2348.96,2424.33,396966,195528,201438,206191.0823,495450432.932683,104109.0749,250200559.523163,102082.0074,245249873.40952
2022-01-25 12:00:00,2424.33,2506.55,2365.23,2458.83,2424.14,2506.55,2365.23,2458.83,549400,276862,272538,303961.8717,741600715.498217,156917.3539,382803482.97445,147044.5178,358797232.523767
2022-01-26 00:00:00,2458.83,2548.2,2414.71,2546.58,2458.39,2548.2,2414.71,2546.58,362878,197201,165677,200345.7257,496804268.560479,104304.5147,258803633.613553,96041.211,238000634.946926
2022-01-26 12:00:00,2546.58,2722.0,2402.03,2462.99,2546.37,2722.0,2402.03,2462.99,1022043,500297,521746,606095.89719,1561794876.78149,301173.40559,776132837.88303,304922.4916,785662038.898463
2022-01-27 00:00:00,2462.99,2495.25,2354.02,2456.66,2462.33,2495.25,2354.02,2456.66,458854,239704,219150,269064.1046,648698425.815365,138692.6996,334475375.906124,130371.405,314223049.909241
2022-01-27 12:00:00,2456.66,2521.0,2316.43,2424.25,2456.72,2521.0,2316.43,2424.25,570350,294179,276171,330417.6113,800044524.643191,169824.6574,411243042.890866,160592.9539,388801481.752325
2022-01-28 00:00:00,2424.25,2474.09,2360.0,2396.84,2424.04,2474.09,2360.0,2396.84,393556,202316,191240,215914.2725,521606524.029082,106895.268,258247036.009065,109019.0045,263359488.020017
2022-01-28 12:00:00,2396.84,2558.98,2357.88,2544.99,2396.06,2558.98,2357.88,2544.99,490749,249057,241692,269235.534,661936658.379162,136994.7535,337195782.148029,132240.7805,324740876.231133
2022-01-29 00:00:00,2544.99,2585.89,2520.01,2554.84,2545.58,2585.89,2520.01,2554.84,281089,157251,123838,160760.385,409514892.200089,81278.2407,206994640.360959,79482.1443,202520251.83913
2022-01-29 12:00:00,2554.84,2636.66,2523.65,2601.43,2553.91,2636.66,2523.65,2601.43,374928,199617,175311,215906.4396,557210333.582906,115464.1559,297984830.949533,100442.2837,259225502.633373
2022-01-30 00:00:00,2601.43,2640.0,2563.49,2626.24,2601.55,2640.0,2563.49,2626.24,251764,130827,120937,132799.7882,345128708.54168,69372.0944,180290076.160516,63427.6938,164838632.381164
2022-01-30 12:00:00,2626.24,2639.0,2542.5,2601.68,2626.53,2639.0,2542.5,2601.68,312714,163625,149089,157970.2977,409911126.023441,77702.0945,201555611.436085,80268.2032,208355514.587356
2022-01-31 00:00:00,2601.68,2608.48,2476.07,2558.01,2602.24,2608.48,2476.07,2558.01,330908,161308,169600,182496.3623,461551171.748806,85735.662,216925859.060497,96760.7003,244625312.688309
2022-01-31 12:00:00,2558.01,2706.77,2520.0,2686.94,2558.26,2706.77,2520.0,2686.94,484089,265413,218676,262088.4887,692937355.830623,140919.8912,372900215.878945,121168.5975,320037139.951678
2022-02-01 00:00:00,2686.94,2796.79,2673.52,2761.32,2686.95,2796.79,2673.52,2761.32,380464,190939,189525,196091.00172,536584657.515703,99730.43042,272781880.391286,96360.5713,263802777.124417
2022-02-01 12:00:00,2761.32,2813.0,2732.05,2787.23,2761.03,2813.0,2732.05,2787.23,409879,215224,194655,193943.2719,538756833.287656,99636.6132,276881133.112945,94306.6587,261875700.174711
2022-02-02 00:00:00,2787.23,2803.53,2740.0,2766.89,2787.35,2803.53,2740.0,2766.89,232990,126737,106253,118220.863,326935398.222068,59408.7887,164317191.889529,58812.0743,162618206.332539
2022-02-02 12:00:00,2766.89,2810.88,2612.72,2680.67,2766.89,2810.88,2612.72,2680.67,586873,283175,303698,329631.2598,889023381.900546,166406.3347,448793630.411279,163224.9251,440229751.489267
2022-02-03 00:00:00,2680.67,2726.64,2582.75,2621.91,2681.23,2726.64,2582.75,2621.91,337184,164945,172239,195752.3135,519670842.475992,96470.4626,256284768.187371,99281.8509,263386074.288621
2022-02-03 12:00:00,2621.91,2699.0,2576.05,2695.46,2622.12,2699.0,2576.05,2695.46,388829,209252,179577,209291.0796,549053323.145831,111296.6742,292078943.69225,97994.4054,256974379.453581
2022-02-04 00:00:00,2695.46,2870.0,2671.4,2828.17,2694.89,2870.0,2671.4,2828.17,530388,309356,221032,277410.1216,771705200.246215,144406.3344,401999554.881403,133003.7872,369705645.364812
2022-02-04 12:00:00,2828.17,2995.0,2762.45,2994.99,2829.0,2995.0,2762.45,2994.99,704827,389970,314857,386592.8112,1118040843.46884,193881.0191,560701856.602366,192711.7921,557338986.866468
2022-02-05 00:00:00,2994.99,3037.9,2958.01,3011.72,2994.8,3037.9,2958.01,3011.72,388462,195514,192948,185738.5563,558025659.098319,97606.888,293288152.691186,88131.6683,264737506.407133
2022-02-05 12:00:00,3011.72,3060.47,2961.0,3012.65,3011.72,3060.47,2961.0,3012.65,342040,174950,167090,171064.7508,515946914.250354,86721.6805,261655399.172285,84343.0703,254291515.078069
2022-02-06 00:00:00,3012.65,3033.84,2988.7,3006.4,3012.64,3033.84,2988.7,3006.4,191171,93428,97743,78639.0474,236936218.14704,38569.3843,116213305.403013,40069.6631,120722912.744027
2022-02-06 12:00:00,3006.4,3074.56,2950.21,3054.99,3006.53,3074.56,2950.21,3054.99,331105,174400,156705,170755.5492,513021396.821569,86942.6431,261335829.330203,83812.9061,251685567.491366
2022-02-07 00:00:00,3054.99,3110.44,2991.8,3067.24,3055.0,3110.44,2991.8,3067.24,398217,196359,201858,205834.6721,630324503.141771,106043.4911,324849269.922723,99791.181,305475233.219048
2022-02-07 12:00:00,3067.24,3186.0,3054.09,3139.77,3067.44,3186.0,3054.09,3139.77,500706,268713,231993,249235.5808,780278694.615111,130613.6138,408915304.111202,118621.967,371363390.503909
2022-02-08 00:00:00,3139.77,3232.87,3073.57,3105.2,3139.66,3232.87,3073.57,3105.2,512639,269741,242898,281555.7064,885218004.846159,141780.6028,445992066.742476,139775.1036,439225938.103683
2022-02-08 12:00:00,3105.2,3138.0,3025.21,3116.69,3103.97,3138.0,3025.21,3116.69,398243,204188,194055,233217.8773,717434872.035336,116545.1253,358665691.307811,116672.752,358769180.727525
2022-02-09 00:00:00,3116.69,3158.37,3055.0,3152.89,3117.06,3158.37,3055.0,3152.89,299947,151115,148832,154763.7922,480012229.877816,80558.5754,249965800.288192,74205.2168,230046429.589624
2022-02-09 12:00:00,3152.89,3269.7,3140.0,3243.94,3152.74,3269.7,3140.0,3243.94,438068,232199,205869,215504.0991,691433434.086406,119510.6965,383555533.080239,95993.4026,307877901.006167
2022-02-10 00:00:00,3243.94,3283.66,3156.45,3248.05,3243.46,3283.66,3156.45,3248.05,365724,189929,175795,181640.6414,583379092.533409,98068.5748,315122463.610488,83572.0666,268256628.922921
2022-02-10 12:00:00,3248.05,3264.85,3056.74,3072.49,3248.04,3264.85,3056.74,3072.49,673436,340689,332747,396572.1969,1256436793.10223,196321.376,622374027.92805,200250.8209,634062765.17418
2022-02-11 00:00:00,3072.49,3115.98,3001.0,3088.3,3072.97,3115.98,3001.0,3088.3,366212,190053,176159,188209.2035,577623647.589307,93673.1026,287611772.202092,94536.1009,290011875.387215
2022-02-11 12:00:00,3088.3,3138.62,2879.0,2927.54,3088.23,3138.62,2879.0,2927.54,546667,270547,276120,273816.6716,826614760.928535,131674.4165,398009231.79452,142142.2551,428605529.134015
2022-02-12 00:00:00,2927.54,2959.65,2871.61,2931.09,2927.68,2959.65,2871.61,2931.09,265643,134218,131425,141353.6814,413246188.14923,66416.5254,194184610.334338,74937.156,219061577.814892
2022-02-12 12:00:00,2931.09,2985.98,2858.3,2918.88,2931.37,2985.98,2858.3,2918.88,342773,169597,173176,194896.6317,568185857.554124,98623.3932,287357974.890443,96273.2385,280827882.663681
2022-02-13 00:00:00,2918.88,2946.66,2897.69,2931.38,2918.84,2946.66,2897.69,2931.38,169630,90131,79499,88996.3669,260095936.442741,44870.2407,131183240.007042,44126.1262,128912696.435699
2022-02-13 12:00:00,2931.38,2954.4,2836.7,2871.13,2931.4,2954.4,2836.7,2871.13,274910,127680,147230,153754.9878,445165005.040296,75689.3171,219298382.854765,78065.6707,225866622.185531
2022-02-14 00:00:00,2871.13,2893.7,2829.01,2874.39,2871.13,2893.7,2829.01,2874.39,221629,109715,111914,129135.3958,369743770.452,63092.8698,180673400.877277,66042.526,189070369.574723
2022-02-14 12:00:00,2874.39,2964.97,2856.85,2929.75,2875.58,2964.97,2856.85,2929.75,386224,199594,186630,252642.8422,737822422.437658,131129.0083,382989959.774262,121513.8339,354832462.663396
2022-02-15 00:00:00,2929.75,3117.36,2912.06,3094.84,2930.25,3117.36,2912.06,3094.84,394666,202080,192586,242617.4208,737203189.568073,124814.5013,379208022.27527,117802.9195,357995167.292803
2022-02-15 12:00:00,3094.84,3196.19,3085.57,3183.52,3094.45,3196.19,3085.57,3183.52,401258,225337,175921,206354.3332,643891556.642738,113130.3711,353179801.681622,93223.9621,290711754.961116
2022-02-16 00:00:00,3183.52,3184.55,3105.0,3135.64,3183.53,3184.55,3105.0,3135.64,254808,141468,113340,117405.0998,368872961.363065,58774.2553,184682331.048498,58630.8445,184190630.314567
2022-02-16 12:00:00,3135.64,3186.77,3044.03,3122.3,3135.19,3186.77,3044.03,3122.3,378639,185881,192758,202592.5246,630346934.805722,96548.894,300641131.407297,106043.6306,329705803.398425
2022-02-17 00:00:00,3122.3,3160.0,3029.44,3065.52,3122.3,3160.0,3029.44,3065.52,348102,160407,187695,180011.3877,555440257.500639,83494.884,257802877.979227,96516.5037,297637379.521412
2022-02-17 12:00:00,3065.52,3086.76,2851.55,2891.87,3065.56,3086.76,2851.55,2891.87,492450,244845,247605,308681.8747,911912235.387258,150333.1588,444209029.71079,158348.7159,467703205.676468
2022-02-18 00:00:00,2891.87,2943.97,2861.0,2878.66,2891.92,2943.97,2861.0,2878.66,268718,126494,142224,156502.7048,453942265.394569,77261.3787,224137371.229796,79241.3261,229804894.164773
2022-02-18 12:00:00,2878.66,2907.36,2750.0,2779.48,2878.68,2907.36,2750.0,2779.48,473741,237773,235968,346474.7021,974304537.558617,172374.0864,484591502.656593,174100.6157,489713034.902024
2022-02-19 00:00:00,2779.48,2830.96,2707.37,2722.69,2779.3,2830.96,2707.37,2722.69,238475,117139,121336,141240.5547,393586914.170197,67389.2994,187788660.404088,73851.2553,205798253.766109
2022-02-19 12:00:00,2722.69,2796.0,2694.45,2763.63,2722.94,2796.0,2694.45,2763.63,235972,120798,115174,152597.4478,418813077.384333,74503.0028,204464012.470235,78094.445,214349064.914098
2022-02-20 00:00:00,2763.63,2764.64,2600.0,2643.0,2764.39,2764.64,2600.0,2643.0,314597,148471,166126,208840.518,555603553.42771,94765.1859,251926008.635863,114075.3321,303677544.791847
2022-02-20 12:00:00,2643.0,2675.18,2576.0,2621.99,2643.75,2675.18,2576.0,2621.99,301393,153792,147601,177544.386,467491808.430014,85217.1995,224484875.825377,92327.1865,243006932.604637
2022-02-21 00:00:00,2621.99,2759.51,2605.11,2626.78,2621.44,2759.51,2605.11,2626.78,398738,197170,201568,254951.6589,688022393.651952,126363.4117,341259821.320425,128588.2472,346762572.331527
2022-02-21 12:00:00,2626.78,2750.88,2558.0,2568.02,2626.6,2750.88,2558.0,2568.02,717747,346959,370788,506887.3269,1341997311.49528,249087.5241,660081755.437662,257799.8028,681915556.057623
2022-02-22 00:00:00,2568.02,2621.7,2500.0,2589.35,2569.67,2621.7,2500.0,2589.35,523919,259626,264293,361886.0795,923537405.689382,180393.2482,460352661.060346,181492.8313,463184744.629036
2022-02-22 12:00:00,2589.35,2665.74,2566.49,2636.29,2587.94,2665.74,2566.49,2636.29,523996,267370,256626,330753.4147,863898751.918885,170536.0554,445518709.34014,160217.3593,418380042.578745
2022-02-23 00:00:00,2636.29,2738.83,2597.38,2719.62,2637.16,2738.83,2597.38,2719.62,373004,185552,187452,233266.7541,623251252.719696,120511.565,322148234.061577,112755.1891,301103018.658119
2022-02-23 12:00:00,2719.62,2753.55,2575.83,2579.71,2720.39,2753.55,2575.83,2579.71,466477,227810,238667,271203.3871,724489419.365648,128145.6095,342617415.744833,143057.7776,381872003.620815
2022-02-24 00:00:00,2579.71,2593.24,2300.0,2394.51,2579.72,2593.24,2300.0,2394.51,939105,459288,479817,754279.8365,1807996549.44331,368139.9949,881842161.109765,386139.8416,926154388.333539
2022-02-24 12:00:00,2394.51,2740.0,2349.57,2596.2,2394.97,2740.0,2349.57,2596.2,834933,428097,406836,641452.9388,1609719034.74373,338910.424,851100030.304182,302542.5148,758619004.439539
2022-02-25 00:00:00,2596.2,2649.96,2571.72,2632.9,2596.63,2649.96,2571.72,2632.9,461427,246365,215062,278987.8991,729885101.512444,146762.2307,384044942.121858,132225.6684,345840159.390586
2022-02-25 12:00:00,2632.9,2834.97,2632.65,2768.49,2633.37,2834.97,2632.65,2768.49,640587,334771,305816,400406.2771,1088892913.09117,213970.7369,581996267.287839,186435.5402,506896645.803328
2022-02-26 00:00:00,2768.49,2878.0,2727.5,2751.48,2768.15,2878.0,2727.5,2751.48,436032,215672,220360,244814.0249,683672198.242979,126849.289,354350596.954961,117964.7359,329321601.288018
2022-02-26 12:00:00,2751.48,2855.01,2742.16,2779.47,2751.28,2855.01,2742.16,2779.47,345651,180434,165217,173671.228,485643279.566521,89402.4052,250004089.887003,84268.8228,235639189.679518
2022-02-27 00:00:00,2779.47,2832.31,2678.21,2820.97,2779.48,2832.31,2678.21,2820.97,410304,205679,204625,193746.7358,531476367.269945,100036.4669,274531996.395063,93710.2689,256944370.874882
2022-02-27 12:00:00,2820.97,2836.33,2557.98,2616.79,2820.81,2836.33,2557.98,2616.79,738880,351259,387621,456452.0427,1226474353.53383,217985.9206,585834202.148345,238466.1221,640640151.385491
2022-02-28 00:00:00,2616.79,2680.0,2568.62,2640.54,2616.8,2680.0,2568.62,2640.54,449647,226505,223142,253690.6269,665594033.906067,127095.3842,333544982.16996,126595.2427,332049051.736107
2022-02-28 12:00:00,2640.54,2951.6,2607.38,2920.95,2640.72,2951.6,2607.38,2920.95,754227,402816,351411,480103.8219,1338898118.93221,255096.8023,711742856.216082,225007.0196,627155262.716125
2022-03-01 00:00:00,2920.95,2974.3,2854.09,2903.08,2921.3,2974.3,2854.09,2903.08,557370,293602,263768,288471.5851,841428343.595141,144605.9499,421974123.258201,143865.6352,419454220.33694
2022-03-01 12:00:00,2903.08,3037.94,2897.16,2976.33,2903.58,3037.94,2897.16,2976.33,680116,344626,335490,385430.1125,1142310304.49649,192097.8137,569298506.17731,193332.2988,573011798.319176
2022-03-02 00:00:00,2976.33,3043.91,2914.21,3004.33,2976.98,3043.91,2914.21,3004.33,495461,253288,242173,299323.7542,892779564.496326,153520.609,457952162.155556,145803.1452,434827402.34077
2022-03-02 12:00:00,3004.33,3035.0,2914.31,2947.3,3003.87,3035.0,2914.31,2947.3,554732,275632,279100,315299.9919,935793023.96493,153802.8229,456649386.654506,161497.169,479143637.310424
2022-03-03 00:00:00,2947.3,2970.97,2871.74,2912.43,2947.42,2970.97,2871.74,2912.43,333866,173238,160628,189908.5734,553211519.635895,92005.8669,268008773.675296,97902.7065,285202745.960599
2022-03-03 12:00:00,2912.43,2934.98,2785.0,2833.99,2912.44,2934.98,2785.0,2833.99,436872,213081,223791,256283.6619,728888440.822454,123577.443,351527842.447111,132706.2189,377360598.375343
2022-03-04 00:00:00,2833.99,2836.17,2687.47,2744.39,2833.99,2836.17,2687.47,2744.39,407477,201786,205691,252322.6926,689891903.556899,127972.7689,349645304.25501,124349.9237,340246599.301889
2022-03-04 12:00:00,2744.39,2755.56,2573.0,2622.1,2744.12,2755.56,2573.0,2622.1,527369,253895,273474,303856.0662,809390303.925895,144822.2222,385914025.556326,159033.844,423476278.369569
2022-03-05 00:00:00,2622.1,2657.79,2589.38,2648.19,2622.1,2657.79,2589.38,2648.19,279921,121226,158695,149162.6841,391884086.215846,72084.1203,189409071.801067,77078.5638,202475014.414779
2022-03-05 12:00:00,2648.19,2685.12,2627.34,2665.15,2648.18,2685.12,2627.34,2665.15,251908,125388,126520,119567.6195,317824432.646618,60260.4244,160213183.431032,59307.1951,157611249.215586
2022-03-06 00:00:00,2665.15,2676.29,2590.0,2608.26,2665.15,2676.29,2590.0,2608.26,226678,107529,119149,141458.732,371744064.473013,62763.2668,164979823.296008,78695.4652,206764241.177005
2022-03-06 12:00:00,2608.26,2654.79,2535.0,2551.29,2608.26,2654.79,2535.0,2551.29,302109,149750,152359,195029.1779,509456467.812496,95326.4095,249201057.379659,99702.7684,260255410.432837
2022-03-07 00:00:00,2551.29,2558.28,2491.0,2538.24,2551.29,2558.28,2491.0,2538.24,311079,153261,157818,224010.2463,566586934.454163,116888.6306,295741613.201696,107121.6157,270845321.252467
2022-03-07 12:00:00,2538.24,2649.0,2445.0,2491.12,2538.49,2649.0,2445.0,2491.12,559351,273945,285406,396161.4324,1009072027.68148,194575.869,495885104.693387,201585.5634,513186922.988092
2022-03-08 00:00:00,2491.12,2609.04,2480.15,2587.96,2491.12,2609.04,2480.15,2587.96,371106,183257,187849,256448.9206,653135761.598222,130613.7458,332671458.099649,125835.1748,320464303.498573
2022-03-08 12:00:00,2587.96,2624.0,2525.26,2575.97,2588.01,2624.0,2525.26,2575.97,440988,219875,221113,305210.8215,785712272.410482,152288.8913,392103850.1071,152921.9302,393608422.303382
2022-03-09 00:00:00,2575.97,2775.85,2567.7,2745.27,2576.48,2775.85,2567.7,2745.27,471609,254342,217267,340249.53,917690017.070513,184134.3794,496279500.335367,156115.1506,421410516.735146
2022-03-09 12:00:00,2745.27,2769.07,2679.72,2726.98,2744.89,2769.07,2679.72,2726.98,368722,190922,177800,222522.2103,607089150.95164,112612.3801,307255849.632438,109909.8302,299833301.319202
2022-03-10 00:00:00,2726.98,2733.25,2572.0,2593.9,2726.78,2733.25,2572.0,2593.9,390505,188768,201737,302174.0339,793291561.162113,139941.6358,367387784.664489,162232.3981,425903776.497624
2022-03-10 12:00:00,2593.9,2648.0,2550.27,2606.7,2594.28,2648.0,2550.27,2606.7,350171,167147,183024,256855.9038,667178695.313623,124850.6927,324357807.635958,132005.2111,342820887.677665
2022-03-11 00:00:00,2606.7,2669.91,2522.57,2652.63,2606.24,2669.91,2522.57,2652.63,343898,169398,174500,256161.1535,663058478.60557,131355.3962,340138533.185308,124805.7573,322919945.420262
2022-03-11 12:00:00,2652.63,2676.78,2526.76,2556.86,2652.33,2676.78,2526.76,2556.86,340509,167239,173270,238422.5033,618002435.229948,116752.708,302507852.92189,121669.7953,315494582.308058
2022-03-12 00:00:00,2556.86,2600.32,2553.39,2578.83,2557.64,2600.32,2553.39,2578.83,152749,76955,75794,90055.5566,232663161.593695,46531.2795,120207657.41145,43524.2771,112455504.182245
2022-03-12 12:00:00,2578.83,2616.79,2562.0,2568.8,2578.82,2616.79,2562.0,2568.8,174373,83848,90525,129181.0145,334470875.302981,67909.5589,175895988.248594,61271.4556,158574887.054387
2022-03-13 00:00:00,2568.8,2603.32,2558.69,2574.23,2568.51,2603.32,2558.69,2574.23,151600,73497,78103,113361.101,292610609.684782,51634.2572,133319346.16111,61726.8438,159291263.523672
2022-03-13 12:00:00,2574.23,2591.0,2493.0,2515.65,2574.23,2591.0,2493.0,2515.65,292752,136195,156557,203581.0591,519164471.873212,97058.6392,247748024.421044,106522.4199,271416447.452168
2022-03-14 00:00:00,2515.65,2609.6,2498.67,2579.81,2515.64,2609.6,2498.67,2579.81,292890,156391,136499,193124.516,496030887.877925,102305.403,262812661.196828,90819.113,233218226.681097
2022-03-14 12:00:00,2579.81,2596.14,2515.0,2589.41,2579.34,2596.14,2515.0,2589.41,316232,159894,156338,193505.6752,495449085.213569,99520.0633,254841303.988064,93985.6119,240607781.225505
2022-03-15 00:00:00,2589.41,2602.72,2507.0,2534.8,2589.41,2602.72,2507.0,2534.8,273681,125946,147735,189229.7158,481913489.588923,93208.7639,237523756.578452,96020.9519,244389733.010471
2022-03-15 12:00:00,2534.8,2669.0,2520.66,2617.73,2534.78,2669.0,2520.66,2617.73,413116,214780,198336,271972.5856,707523004.946614,142426.3786,370585409.933217,129546.207,336937595.013397
2022-03-16 00:00:00,2617.73,2735.0,2603.38,2688.12,2617.73,2735.0,2603.38,2688.12,475791,232935,242856,281698.7954,750826622.396769,142827.2963,380925556.16929,138871.4991,369901066.227479
