TIMESTAMP,NETKO_CLOSE_PRICE_USD,NETKO_OPEN_PRICE_USD,NETKO_HIGH_PRICE_USD,NETKO_LOW_PRICE_USD
2025-03-16,0.007432,0.007589,0.007647,0.007383
2025-03-17,0.007569,0.007432,0.007621,0.007432
2025-03-18,0.007444,0.007563,0.007563,0.007311
2025-03-19,0.007813,0.007444,0.007826,0.007432
2025-03-20,0.007576,0.007819,0.007867,0.007538
2025-03-21,0.007569,0.007582,0.007634,0.007488
2025-03-22,0.007544,0.007569,0.007608,0.007531
2025-03-23,0.007745,0.007544,0.007745,0.007544
2025-03-24,0.007874,0.007745,0.007986,0.007699
2025-03-25,0.007867,0.007874,0.007965,0.007772
2025-03-26,0.007819,0.007867,0.007944,0.007732
2025-03-27,0.007847,0.007819,0.007895,0.007725
2025-03-28,0.007595,0.007853,0.007874,0.007525
2025-03-29,0.007438,0.007595,0.007614,0.007353
2025-03-30,0.007407,0.007438,0.007519,0.007341
2025-03-31,0.007432,0.007414,0.007544,0.007317
2025-04-01,0.007666,0.007432,0.007699,0.00742
2025-04-02,0.007432,0.007666,0.007951,0.00742
2025-04-03,0.007481,0.007426,0.007557,0.007317
2025-04-04,0.00755,0.007481,0.007621,0.007353
2025-04-05,0.007519,0.00755,0.007582,0.007414
2025-04-06,0.007048,0.007519,0.007538,0.006955
2025-04-07,0.007126,0.007053,0.007287,0.006721
2025-04-08,0.00687,0.007132,0.007276,0.006865
2025-04-09,0.007432,0.00687,0.007519,0.006721
2025-04-10,0.007166,0.007438,0.007444,0.00707
2025-04-11,0.007513,0.007171,0.007582,0.007115
2025-04-12,0.007673,0.007506,0.007732,0.007457
2025-04-13,0.007531,0.007679,0.007725,0.007475
2025-04-14,0.007614,0.007538,0.007719,0.007531
2025-04-15,0.007531,0.007614,0.007779,0.007525
2025-04-16,0.007563,0.007531,0.007692,0.007481
2025-04-17,0.00764,0.007563,0.007692,0.007544
2025-04-18,0.007601,0.007647,0.00766,0.007589
2025-04-19,0.00766,0.007601,0.007705,0.007595
2025-04-20,0.007666,0.007653,0.007679,0.007557
2025-04-21,0.007874,0.007666,0.007958,0.007666
2025-04-22,0.008411,0.007874,0.008451,0.00784
2025-04-23,0.007959,0.008403,0.008499,0.0079
2025-04-24,0.007981,0.007966,0.007989,0.007791
2025-04-25,0.008049,0.007989,0.008134,0.007892
2025-04-26,0.008042,0.008049,0.008095,0.007981
2025-04-27,0.007966,0.008042,0.008103,0.007959
2025-04-28,0.008072,0.007966,0.008118,0.007892
2025-04-29,0.008011,0.008072,0.008111,0.007966
2025-04-30,0.008004,0.008011,0.008095,0.007907
2025-05-01,0.008205,0.008004,0.008277,0.008004
2025-05-02,0.008236,0.008205,0.008317,0.008189
2025-05-03,0.00815,0.008236,0.008236,0.008142
2025-05-04,0.008019,0.00815,0.008181,0.008004
2025-05-05,0.008057,0.008019,0.008088,0.007959
2025-05-06,0.008228,0.008057,0.008236,0.007944
2025-05-07,0.008244,0.008228,0.008293,0.008142
2025-05-08,0.008772,0.008244,0.008827,0.008236
2025-05-09,0.008754,0.008781,0.008863,0.0087
2025-05-10,0.00891,0.008754,0.008919,0.008745
2025-05-11,0.008845,0.008901,0.008919,0.00879
2025-05-12,0.008736,0.008845,0.008995,0.008577
2025-05-13,0.008854,0.008736,0.008919,0.008629
2025-05-14,0.008799,0.008854,0.008863,0.008727
2025-05-15,0.008817,0.008799,0.008854,0.008621
2025-05-16,0.00879,0.008817,0.008882,0.008763
2025-05-17,0.008772,0.00879,0.008817,0.008718
2025-05-18,0.009052,0.008763,0.009052,0.008763
2025-05-19,0.008976,0.009043,0.009091,0.008682
2025-05-20,0.009072,0.008976,0.00911,0.008854
2025-05-21,0.007675,0.009081,0.009179,0.007431
2025-05-22,0.007821,0.007675,0.007839,0.00765
2025-05-23,0.007511,0.007821,0.007821,0.007487
2025-05-24,0.007543,0.007511,0.007667,0.007479
2025-05-25,0.007634,0.007543,0.007642,0.007463
2025-05-26,0.007659,0.007625,0.007726,0.007609
2025-05-27,0.007625,0.007659,0.007752,0.007527
2025-05-28,0.007543,0.007625,0.007642,0.007487
2025-05-29,0.007392,0.007543,0.007625,0.007384
2025-05-30,0.007277,0.0074,0.009404,0.007261
2025-05-31,0.007322,0.007277,0.007345,0.007217
2025-06-01,0.007392,0.007322,0.007407,0.007261
2025-06-02,0.007407,0.007392,0.007415,0.007261
2025-06-03,0.007376,0.007407,0.007471,0.007345
2025-06-04,0.00733,0.007376,0.007415,0.007299
2025-06-05,0.007107,0.00733,0.007415,0.007028
2025-06-06,0.007299,0.007107,0.007368,0.007078
2025-06-07,0.007384,0.007299,0.007415,0.007269
2025-06-08,0.0074,0.007392,0.007455,0.007353
2025-06-09,0.007718,0.0074,0.007735,0.007376
2025-06-10,0.007718,0.007718,0.007726,0.007584
2025-06-11,0.007609,0.007718,0.007726,0.007568
2025-06-12,0.007415,0.007609,0.007617,0.0074
2025-06-13,0.007423,0.007415,0.007431,0.007187
2025-06-14,0.007376,0.007423,0.007431,0.007299
2025-06-15,0.007392,0.007376,0.007431,0.007315
2025-06-16,0.007471,0.007392,0.007625,0.007353
2025-06-17,0.007322,0.007471,0.007543,0.007239
2025-06-18,0.007338,0.007322,0.007392,0.007254
2025-06-19,0.007322,0.007345,0.007361,0.007322
