TIMESTAMP,BTS_OPEN_PRICE_USDT,BTS_HIGH_PRICE_USDT,BTS_LOW_PRICE_USDT,BTS_CLOSE_PRICE_USDT,BTS_FIRST_TRADE_PRICE_USDT,BTS_HIGH_TRADE_PRICE_USDT,BTS_LOW_TRADE_PRICE_USDT,BTS_LAST_TRADE_PRICE_USDT,BTS_TOTAL_TRADE_COUNT,BTS_TOTAL_TRADES_BUY,BTS_TOTAL_TRADES_SELL,BTS_VOLUME_USDT,BTS_QUOTE_VOLUME,BTS_VOLUME_BUY,BTS_QUOTE_VOLUME_BUY,BTS_VOLUME_SELL,BTS_QUOTE_VOLUME_SELL
2022-12-29,0.00858,0.00971,0.00855,0.00873,0.00857,0.00971,0.00855,0.00873,9841,4926,4915,83713688.8,759771.648768,42018872.8,382949.981458,41694816.0,376821.66731
2022-12-30,0.00873,0.00874,0.00833,0.00855,0.00873,0.00874,0.00833,0.00855,2416,1164,1252,23220490.4,197535.404379,9830263.3,83620.608154,13390227.1,113914.796225
2022-12-31,0.00855,0.00855,0.00837,0.00838,0.00855,0.00855,0.00837,0.00838,1109,560,549,6504403.9,55050.123063,2667866.9,22599.892075,3836537.0,32450.230988
2023-01-01,0.00838,0.00851,0.00826,0.00842,0.00838,0.00851,0.00826,0.00842,1438,855,583,7998946.1,66822.954902,4559942.5,38120.196485,3439003.6,28702.758417
2023-01-02,0.00842,0.00872,0.00836,0.00854,0.00844,0.00872,0.00836,0.00854,1501,822,679,8026312.5,68555.280073,3707030.1,31684.514086,4319282.4,36870.765987
2023-01-03,0.00854,0.00874,0.00847,0.00852,0.00855,0.00874,0.00847,0.00852,1407,766,641,7065048.5,60694.351583,2892167.4,24880.63488,4172881.1,35813.716703
2023-01-04,0.00852,0.0087,0.00851,0.00862,0.00854,0.0087,0.00851,0.00862,1206,646,560,7923442.0,68306.873035,4132696.9,35667.998706,3790745.1,32638.874329
2023-01-05,0.00862,0.00925,0.00854,0.00892,0.0086,0.00925,0.00854,0.00892,7717,3893,3824,69897870.3,621053.823659,35823933.4,318716.240253,34073936.9,302337.583406
2023-01-06,0.00892,0.00907,0.00864,0.00875,0.00892,0.00907,0.00864,0.00875,1974,1056,918,18423056.0,162647.419732,7842678.5,69303.126706,10580377.5,93344.293026
2023-01-07,0.00875,0.00932,0.00872,0.00884,0.00875,0.00932,0.00872,0.00884,3668,1843,1825,36710396.3,330713.112002,18464155.9,166490.657411,18246240.4,164222.454591
2023-01-08,0.00884,0.00902,0.00868,0.00896,0.00888,0.00902,0.00868,0.00896,1940,1062,878,16548184.9,145970.649465,7816642.8,69027.395692,8731542.1,76943.253773
2023-01-09,0.00896,0.00942,0.00893,0.0092,0.00896,0.00942,0.00893,0.0092,4112,2271,1841,26584117.1,244307.203881,13648120.7,125497.306056,12935996.4,118809.897825
2023-01-10,0.0092,0.00944,0.00902,0.00916,0.00919,0.00944,0.00902,0.00916,2266,1180,1086,18035440.7,165126.712373,7802431.3,71602.220925,10233009.4,93524.491448
2023-01-11,0.00916,0.01024,0.009,0.00936,0.00917,0.01024,0.009,0.00936,8566,4339,4227,94522530.1,895280.117455,48732759.5,461382.015141,45789770.6,433898.102314
2023-01-12,0.00936,0.00999,0.00925,0.00963,0.00936,0.00999,0.00925,0.00963,4306,1990,2316,37450319.0,357432.954238,17757843.9,169983.052792,19692475.1,187449.901446
2023-01-13,0.00963,0.01001,0.00952,0.00995,0.00963,0.01001,0.00952,0.00995,2482,1464,1018,22827007.9,221423.36966,12856705.5,124843.751023,9970302.4,96579.618637
2023-01-14,0.00995,0.01049,0.00978,0.01021,0.00996,0.01049,0.00978,0.01021,4613,2645,1968,30413697.6,309173.959754,15970665.0,162486.241641,14443032.6,146687.718113
2023-01-15,0.01021,0.01045,0.00994,0.01031,0.01019,0.01045,0.00994,0.01031,2954,1504,1450,15212217.6,154914.669274,7243687.4,73828.863277,7968530.2,81085.805997
2023-01-16,0.01031,0.01086,0.01005,0.01047,0.01026,0.01086,0.01005,0.01047,4101,2091,2010,33497252.3,351224.269161,16905924.9,177282.042773,16591327.4,173942.226388
2023-01-17,0.01047,0.01095,0.01031,0.01082,0.01047,0.01095,0.01031,0.01082,2912,1425,1487,22956167.4,244856.897159,12349001.6,131848.542617,10607165.8,113008.354542
2023-01-18,0.01082,0.01097,0.00971,0.00998,0.01082,0.01097,0.00971,0.00998,4070,2092,1978,31017835.6,323975.445581,15961160.9,166611.774809,15056674.7,157363.670772
2023-01-19,0.00998,0.01084,0.0098,0.01017,0.00998,0.01084,0.0098,0.01017,5537,2715,2822,51335159.6,526796.281835,24292659.6,249540.340107,27042500.0,277255.941728
2023-01-20,0.01017,0.01089,0.01007,0.01075,0.0102,0.01089,0.01007,0.01075,2175,1214,961,14894508.6,155669.919447,8424014.4,88115.433515,6470494.2,67554.485932
2023-01-21,0.01075,0.01106,0.01066,0.01077,0.01075,0.01106,0.01066,0.01077,2694,1482,1212,16352836.1,177163.255138,7914609.2,85853.096298,8438226.9,91310.15884
2023-01-22,0.01077,0.01093,0.01046,0.01069,0.01077,0.01093,0.01046,0.01069,2446,1382,1064,16426268.8,176337.626159,8330603.5,89625.053465,8095665.3,86712.572694
2023-01-23,0.01069,0.01145,0.01067,0.01112,0.01069,0.01145,0.01067,0.01112,3178,1710,1468,18974430.4,207885.944207,9620839.8,105402.059517,9353590.6,102483.88469
2023-01-24,0.01112,0.01133,0.01063,0.0107,0.01116,0.01133,0.01063,0.0107,2827,1438,1389,18580250.7,206005.268223,8606934.6,95388.676444,9973316.1,110616.591779
2023-01-25,0.0107,0.0109,0.0097,0.01021,0.01071,0.0109,0.0097,0.01021,6436,3368,3068,49829325.4,508674.850965,25849750.3,263882.626549,23979575.1,244792.224416
2023-01-26,0.01021,0.0105,0.01,0.0101,0.01019,0.0105,0.01,0.0101,5084,2281,2803,41128376.2,419968.196193,18829207.0,192689.781495,22299169.2,227278.414698
2023-01-27,0.0101,0.01024,0.0097,0.01011,0.01014,0.01024,0.0097,0.01011,3619,2050,1569,31959097.0,318544.763052,16817794.8,167883.365025,15141302.2,150661.398027
2023-01-28,0.01011,0.01663,0.00996,0.0121,0.01012,0.01663,0.00996,0.0121,90529,46256,44273,1042595677.2,14097612.367915,528501261.8,7150678.091102,514094415.4,6946934.276813
2023-01-29,0.0121,0.0137,0.01119,0.01196,0.01211,0.0137,0.01119,0.01196,62078,31670,30408,548071039.3,6718619.851791,269164756.0,3306998.346407,278906283.3,3411621.505384
2023-01-30,0.01196,0.01275,0.01111,0.01136,0.01195,0.01275,0.01111,0.01136,19935,9661,10274,152509814.2,1816791.782933,71902346.3,859177.531258,80607467.9,957614.251675
2023-01-31,0.01136,0.01155,0.0112,0.01134,0.01137,0.01155,0.0112,0.01134,6127,2698,3429,52576290.2,598085.649345,24850295.0,282961.885593,27725995.2,315123.763752
2023-02-01,0.01134,0.0118,0.01092,0.01139,0.0114,0.0118,0.01092,0.01139,11454,5894,5560,92609196.6,1052590.207556,45244407.3,515254.799509,47364789.3,537335.408047
2023-02-02,0.01139,0.012,0.01123,0.01135,0.0114,0.012,0.01123,0.01135,11815,5933,5882,112682569.4,1316549.446094,53376162.9,624815.364725,59306406.5,691734.081369
2023-02-03,0.01135,0.01182,0.01134,0.01157,0.01134,0.01182,0.01134,0.01157,5372,2314,3058,39881384.6,460395.782909,17902361.5,206917.369087,21979023.1,253478.413822
2023-02-04,0.01157,0.01259,0.0115,0.01158,0.01157,0.01259,0.0115,0.01158,10977,5407,5570,94642963.0,1126169.34593,49180863.1,587077.106686,45462099.9,539092.239244
2023-02-05,0.01158,0.01177,0.01081,0.01112,0.01158,0.01177,0.01081,0.01112,6476,3287,3189,60373552.4,682565.536585,27787935.9,314611.312976,32585616.5,367954.223609
2023-02-06,0.01112,0.0118,0.011,0.01131,0.0111,0.0118,0.011,0.01131,6245,3205,3040,59801975.5,685830.696538,30517873.0,350610.49664,29284102.5,335220.199898
2023-02-07,0.01131,0.01165,0.01123,0.01161,0.01131,0.01165,0.01123,0.01161,4042,2319,1723,41264881.8,472158.859066,22574062.7,258389.865083,18690819.1,213768.993983
2023-02-08,0.01161,0.01188,0.0112,0.01137,0.01161,0.01188,0.0112,0.01137,4678,2228,2450,40220670.3,462606.750456,18463030.9,212948.031798,21757639.4,249658.718658
2023-02-09,0.01137,0.01141,0.01038,0.01045,0.01138,0.01141,0.01038,0.01045,5801,3108,2693,41962699.5,458418.759682,18649193.9,203984.053513,23313505.6,254434.706169
2023-02-10,0.01045,0.01128,0.01044,0.01062,0.01047,0.01128,0.01044,0.01062,5093,2500,2593,29304934.9,316558.39424,14764931.2,159814.882954,14540003.7,156743.511286
2023-02-11,0.01062,0.01093,0.01048,0.01087,0.01061,0.01093,0.01048,0.01087,1727,986,741,15832723.5,168577.574668,7978690.3,85144.31029,7854033.2,83433.264378
2023-02-12,0.01087,0.01116,0.01046,0.01062,0.01086,0.01116,0.01046,0.01062,2226,1112,1114,16710322.5,180004.965392,7864046.5,84681.777807,8846276.0,95323.187585
2023-02-13,0.01062,0.01079,0.01001,0.01044,0.01059,0.01079,0.01001,0.01044,3242,1677,1565,25683704.3,266214.960869,11682912.2,120992.769452,14000792.1,145222.191417
2023-02-14,0.01044,0.0117,0.01027,0.01114,0.01044,0.0117,0.01027,0.01114,5267,2633,2634,40386681.6,443075.946898,20887225.8,228650.784149,19499455.8,214425.162749
2023-02-15,0.01114,0.01152,0.01072,0.01151,0.01116,0.01152,0.01072,0.01151,4790,2933,1857,33546923.4,371591.12791,17751883.8,197348.078428,15795039.6,174243.049482
2023-02-16,0.01151,0.01194,0.01076,0.01079,0.01154,0.01194,0.01076,0.01079,8609,4246,4363,75663812.8,874341.363054,36538723.4,423422.42174,39125089.4,450918.941314
2023-02-17,0.01079,0.01155,0.01075,0.01145,0.01079,0.01155,0.01075,0.01145,4390,2342,2048,32414964.4,363631.30811,16724387.2,187772.458245,15690577.2,175858.849865
2023-02-18,0.01145,0.01195,0.01123,0.01163,0.01145,0.01195,0.01123,0.01163,5219,2524,2695,46380719.5,537382.534513,22625473.2,261883.236351,23755246.3,275499.298162
2023-02-19,0.01163,0.01204,0.01144,0.01171,0.01164,0.01204,0.01144,0.01171,6378,3318,3060,58107142.9,683018.429437,30994399.5,365104.85701,27112743.4,317913.572427
2023-02-20,0.01171,0.01465,0.01145,0.01288,0.01174,0.01465,0.01145,0.01288,33520,17115,16405,270663581.9,3508434.875429,136576725.1,1776845.379094,134086856.8,1731589.496335
2023-02-21,0.01288,0.01298,0.01197,0.01226,0.01288,0.01298,0.01197,0.01226,8742,4723,4019,64540230.6,797391.934259,29537885.6,364894.206282,35002345.0,432497.727977
2023-02-22,0.01226,0.01229,0.01126,0.01178,0.01223,0.01229,0.01126,0.01178,5671,2458,3213,32357896.4,378302.153876,12704415.0,148193.380243,19653481.4,230108.773633
2023-02-23,0.01178,0.01219,0.01138,0.01179,0.01178,0.01219,0.01138,0.01179,5176,2671,2505,40239656.9,475468.951081,21692732.3,257145.61307,18546924.6,218323.338011
2023-02-24,0.01179,0.0128,0.01111,0.01129,0.01179,0.0128,0.01111,0.01129,10475,5129,5346,64984476.0,777381.042089,30322557.8,363033.350077,34661918.2,414347.692012
2023-02-25,0.01129,0.0116,0.01084,0.01129,0.01127,0.0116,0.01084,0.01129,3734,1874,1860,30172832.7,337282.479524,12763079.4,142955.682389,17409753.3,194326.797135
2023-02-26,0.01129,0.0122,0.01113,0.01157,0.01131,0.0122,0.01113,0.01157,8010,4076,3934,56835690.2,663153.99219,28080389.6,327523.896305,28755300.6,335630.095885
2023-02-27,0.01157,0.01573,0.0114,0.01206,0.01158,0.01573,0.0114,0.01206,53551,26043,27508,539239814.2,7214156.616649,257671450.9,3455323.907486,281568363.3,3758832.709163
2023-02-28,0.01206,0.01228,0.01121,0.01123,0.01209,0.01228,0.01121,0.01123,9703,4928,4775,96631005.0,1127487.660416,41915091.3,490014.755778,54715913.7,637472.904638
2023-03-01,0.01123,0.0126,0.0111,0.01197,0.01125,0.0126,0.0111,0.01197,12909,6914,5995,113253283.3,1353360.956775,55386096.4,662314.754028,57867186.9,691046.202747
2023-03-02,0.01197,0.01197,0.01134,0.01163,0.01193,0.01195,0.01134,0.01163,5139,2386,2753,50823658.6,589785.729656,23247870.0,270214.619599,27575788.6,319571.110057
2023-03-03,0.01163,0.01174,0.0106,0.0108,0.01163,0.01174,0.0106,0.0108,4344,2284,2060,35127604.9,384935.873659,14414507.0,157512.219913,20713097.9,227423.653746
2023-03-04,0.0108,0.01189,0.01061,0.0109,0.01083,0.01189,0.01061,0.0109,8704,4457,4247,57724757.1,643946.086498,27804684.3,311067.24081,29920072.8,332878.845688
2023-03-05,0.0109,0.01286,0.01077,0.01184,0.01092,0.01286,0.01077,0.01184,39161,19616,19545,304372385.1,3631385.27745,153221491.2,1834568.819492,151150893.9,1796816.457958
2023-03-06,0.01184,0.01213,0.01126,0.0115,0.01173,0.01213,0.01126,0.0115,9582,4662,4920,84638421.0,982445.90167,35612013.6,414720.868298,49026407.4,567725.033372
2023-03-07,0.0115,0.01159,0.01095,0.01118,0.0115,0.01159,0.01095,0.01118,4154,2063,2091,36141981.7,407144.850885,16838652.6,189822.089642,19303329.1,217322.761243
2023-03-08,0.01118,0.01224,0.01078,0.01094,0.0112,0.01224,0.01078,0.01094,13839,7091,6748,119428949.9,1365045.768643,57102623.9,656255.669752,62326326.0,708790.098891
2023-03-09,0.01094,0.01121,0.01002,0.01033,0.01095,0.01121,0.01002,0.01033,7047,3026,4021,69797226.7,748313.8659,29250292.5,313130.268415,40546934.2,435183.597485
2023-03-10,0.01033,0.01033,0.00923,0.0099,0.01033,0.01033,0.00923,0.0099,7451,3749,3702,54371566.8,534818.571902,25552435.8,251460.108947,28819131.0,283358.462955
2023-03-11,0.0099,0.01077,0.0097,0.00998,0.0099,0.01077,0.0097,0.00998,5748,2945,2803,35561146.1,362671.625915,18522915.7,189001.652385,17038230.4,173669.97353
2023-03-12,0.00998,0.01039,0.00963,0.01039,0.00998,0.01039,0.00963,0.01039,3977,2343,1634,37920934.6,381521.397163,18460416.7,185969.183699,19460517.9,195552.213464
2023-03-13,0.01039,0.011,0.01015,0.01053,0.01037,0.011,0.01015,0.01053,6490,3734,2756,58908144.1,623077.787841,29196843.4,309472.872046,29711300.7,313604.915795
2023-03-14,0.01053,0.01138,0.01043,0.01103,0.01051,0.01138,0.01043,0.01103,7318,4053,3265,66233817.7,725405.448564,35334696.4,387325.557301,30899121.3,338079.891263
2023-03-15,0.01103,0.01363,0.01099,0.01166,0.01107,0.01363,0.01099,0.01166,42639,20478,22161,409343517.3,4939392.46782,202012749.4,2447176.003686,207330767.9,2492216.464134
2023-03-16,0.01166,0.01231,0.01094,0.01123,0.01164,0.01231,0.01094,0.01123,15172,7514,7658,145310510.9,1670867.821701,69395491.9,801286.316666,75915019.0,869581.505035
2023-03-17,0.01123,0.01281,0.01103,0.01187,0.0112,0.01281,0.01103,0.01187,14164,7607,6557,120385235.0,1420844.247613,65079341.9,768607.501935,55305893.1,652236.745678
2023-03-18,0.01187,0.01212,0.01134,0.01145,0.0118,0.01212,0.01134,0.01145,6031,3415,2616,52358098.0,614289.404765,24900190.5,292970.655399,27457907.5,321318.749366
2023-03-19,0.01145,0.01217,0.01145,0.01166,0.01146,0.01217,0.01146,0.01166,5173,2571,2602,36003574.4,424628.831066,18096110.1,213337.421652,17907464.3,211291.409414
2023-03-20,0.01166,0.01248,0.01136,0.01143,0.01168,0.01248,0.01136,0.01143,10446,5442,5004,70946730.1,843080.651801,33833213.2,402843.600917,37113516.9,440237.050884
2023-03-21,0.01143,0.01175,0.01121,0.01167,0.01144,0.01175,0.01121,0.01167,2998,1711,1287,21046604.0,241663.999127,9923126.3,114207.497916,11123477.7,127456.501211
2023-03-22,0.01167,0.01172,0.01103,0.01117,0.01167,0.01172,0.01103,0.01117,2915,1275,1640,21333414.7,242839.339411,8767186.8,99974.320369,12566227.9,142865.019042
2023-03-23,0.01117,0.01181,0.01117,0.01164,0.01118,0.01181,0.01118,0.01164,4011,2099,1912,24411945.7,281317.866897,11293441.5,130420.784859,13118504.2,150897.082038
2023-03-24,0.01164,0.01178,0.011,0.01119,0.01164,0.01178,0.011,0.01119,2872,1237,1635,19627831.7,222849.353508,7930450.8,90262.802448,11697380.9,132586.55106
2023-03-25,0.01119,0.01189,0.01105,0.01124,0.01119,0.01189,0.01105,0.01124,6286,3285,3001,33941227.8,385521.36785,16073010.4,183811.458456,17868217.4,201709.909394
2023-03-26,0.01124,0.01167,0.01121,0.01138,0.01124,0.01167,0.01121,0.01138,2524,1298,1226,14004466.8,159247.867404,7288925.0,83172.382706,6715541.8,76075.484698
2023-03-27,0.01138,0.01145,0.01081,0.01104,0.01137,0.01145,0.01081,0.01104,3800,1718,2082,22403143.8,249319.29747,9084788.6,101276.008574,13318355.2,148043.288896
2023-03-28,0.01104,0.0118,0.01085,0.01121,0.01104,0.0118,0.01085,0.01121,10923,4682,6241,79300590.1,895320.761447,34947222.1,396270.512996,44353368.0,499050.248451
2023-03-29,0.01121,0.0116,0.01107,0.01137,0.01122,0.0116,0.01107,0.01137,4638,2595,2043,40414210.6,457823.42598,18004377.9,204644.907026,22409832.7,253178.518954
2023-03-30,0.01137,0.0115,0.01113,0.01137,0.01137,0.0115,0.01113,0.01137,3799,2013,1786,26782811.9,303485.702352,13241600.2,150558.952494,13541211.7,152926.749858
2023-03-31,0.01137,0.0115,0.0112,0.01139,0.01133,0.0115,0.0112,0.01139,1700,924,776,14501859.1,164694.799399,7607025.6,86609.953308,6894833.5,78084.846091
2023-04-01,0.01139,0.01169,0.01133,0.01142,0.01139,0.01169,0.01133,0.01142,2155,1064,1091,15828891.4,181642.319947,8146699.8,93592.250218,7682191.6,88050.069729
2023-04-02,0.01142,0.012,0.01135,0.01151,0.01147,0.012,0.01135,0.01151,8813,3915,4898,50877306.9,591129.629586,22931396.8,267383.596176,27945910.1,323746.03341
2023-04-03,0.01151,0.0117,0.01107,0.01124,0.01151,0.0117,0.01107,0.01124,5897,2264,3633,37965298.8,428636.668777,14598080.2,165472.948705,23367218.6,263163.720072
2023-04-04,0.01124,0.01149,0.01114,0.01132,0.01126,0.01149,0.01114,0.01132,1967,1094,873,13285965.1,150713.840882,7018586.5,79761.495552,6267378.6,70952.34533
2023-04-05,0.01132,0.01155,0.01116,0.01152,0.01129,0.01155,0.01116,0.01152,3275,1690,1585,22040879.6,251471.879887,11893660.6,135941.729767,10147219.0,115530.15012
2023-04-06,0.01152,0.01307,0.01129,0.01163,0.01151,0.01307,0.01129,0.01163,16910,8399,8511,138682591.0,1658310.592607,65568129.3,786006.564138,73114461.7,872304.028469
2023-04-07,0.01163,0.01167,0.0113,0.0114,0.01164,0.01167,0.0113,0.0114,3091,1226,1865,26795817.8,307024.227917,9726315.2,111619.763356,17069502.6,195404.464561
2023-04-08,0.0114,0.01227,0.01131,0.01173,0.01141,0.01227,0.01131,0.01173,6574,3491,3083,50181154.4,585669.281555,25624544.3,300225.570262,24556610.1,285443.711293
2023-04-09,0.01173,0.01186,0.0114,0.01164,0.01167,0.01186,0.0114,0.01164,3430,1687,1743,24950664.6,289576.087213,11347375.3,131997.578424,13603289.3,157578.508789
2023-04-10,0.01164,0.01175,0.01144,0.01165,0.01164,0.01175,0.01144,0.01165,3238,1759,1479,26280856.9,305300.350446,12129131.0,141142.133223,14151725.9,164158.217223
2023-04-11,0.01165,0.0118,0.01148,0.01154,0.01163,0.0118,0.01148,0.01154,5686,2557,3129,30309717.1,352112.967071,11742429.1,136635.051073,18567288.0,215477.915998
2023-04-12,0.01154,0.01158,0.01115,0.0112,0.01155,0.01158,0.01115,0.0112,4996,1976,3020,24111232.0,274069.663142,8654775.0,98564.4171,15456457.0,175505.246042
2023-04-13,0.0112,0.01165,0.01114,0.01148,0.0112,0.01165,0.01114,0.01148,5165,2668,2497,34702330.1,397522.283707,15577903.6,178468.806884,19124426.5,219053.476823
2023-04-14,0.01148,0.01166,0.01132,0.01149,0.01148,0.01166,0.01132,0.01149,4757,2069,2688,30798185.3,354706.747984,12826699.2,147971.541072,17971486.1,206735.206912
2023-04-15,0.01149,0.01169,0.01138,0.01161,0.01149,0.01169,0.01138,0.01161,2591,1451,1140,18914532.7,218414.357738,9562802.2,110538.487683,9351730.5,107875.870055
2023-04-16,0.01161,0.01185,0.01156,0.01178,0.01163,0.01185,0.01156,0.01178,2589,1543,1046,21171616.2,247402.627206,10916588.4,127797.661141,10255027.8,119604.966065
2023-04-17,0.01178,0.01192,0.01138,0.01145,0.01181,0.01192,0.01138,0.01145,2674,1257,1417,25419053.1,293663.590243,8024352.0,92646.164963,17394701.1,201017.42528
2023-04-18,0.01145,0.0118,0.01142,0.01167,0.01146,0.0118,0.01142,0.01167,3729,1941,1788,28082336.7,326716.721748,14928112.3,174023.179178,13154224.4,152693.54257
2023-04-19,0.01167,0.01187,0.0106,0.01071,0.01167,0.01187,0.0106,0.01071,7271,3352,3919,44437155.3,496519.032754,18522158.0,206719.438543,25914997.3,289799.594211
2023-04-20,0.01071,0.01128,0.01047,0.01052,0.01071,0.01128,0.01047,0.01052,2757,1443,1314,17552415.8,189302.659043,9720863.0,105096.781633,7831552.8,84205.87741
2023-04-21,0.01052,0.0109,0.00953,0.00971,0.01049,0.0109,0.00953,0.00971,3965,2135,1830,40010924.6,401415.985564,15340875.3,153763.54243,24670049.3,247652.443134
2023-04-22,0.00971,0.01014,0.00968,0.01013,0.00975,0.01014,0.00968,0.01013,2008,1275,733,17701105.8,174643.878055,9132816.8,90142.811509,8568289.0,84501.066546
2023-04-23,0.01013,0.01016,0.00963,0.00982,0.01013,0.01016,0.00963,0.00982,1257,687,570,9298551.6,92147.810905,3170131.9,31439.539445,6128419.7,60708.27146
2023-04-24,0.00982,0.01065,0.00964,0.01002,0.00981,0.01065,0.00964,0.01002,6527,3453,3074,40983572.8,415904.609567,21287262.9,216615.320555,19696309.9,199289.289012
2023-04-25,0.01002,0.01161,0.00976,0.01005,0.01003,0.01161,0.00976,0.01005,26661,12638,14023,267060948.7,2867405.788291,120419961.7,1300546.540072,146640987.0,1566859.248219
2023-04-26,0.01005,0.011,0.01,0.01041,0.01005,0.011,0.01,0.01041,7544,3955,3589,70044471.0,726407.352816,35269680.0,366461.159955,34774791.0,359946.192861
2023-04-27,0.01041,0.01074,0.01017,0.01043,0.01041,0.01074,0.01017,0.01043,3771,1888,1883,25864639.8,268484.833229,12877454.2,134056.198092,12987185.6,134428.635137
2023-04-28,0.01043,0.01047,0.01012,0.01031,0.01041,0.01047,0.01012,0.01031,1143,574,569,9832129.6,101028.561397,4123390.5,42434.308843,5708739.1,58594.252554
2023-04-29,0.01031,0.0107,0.01025,0.01034,0.01032,0.0107,0.01025,0.01034,2139,1043,1096,18260721.6,191132.517243,9334886.3,97746.361965,8925835.3,93386.155278
2023-04-30,0.01034,0.01054,0.01016,0.01016,0.01032,0.01054,0.01016,0.01016,1614,890,724,18636985.7,192189.378743,7072786.8,73219.27378,11564198.9,118970.104963
2023-05-01,0.01016,0.01018,0.00976,0.00982,0.01017,0.01018,0.00976,0.00982,1385,678,707,11111950.4,110298.514856,4205327.1,41800.229616,6906623.3,68498.28524
2023-05-02,0.00982,0.0102,0.00972,0.0101,0.00979,0.0102,0.00972,0.0101,2622,1526,1096,19314405.6,192609.958924,9639733.4,96146.266849,9674672.2,96463.692075
2023-05-03,0.0101,0.01015,0.00976,0.00999,0.01012,0.01015,0.00976,0.00999,1433,671,762,9777667.7,97001.302953,4042396.6,40153.984663,5735271.1,56847.31829
2023-05-04,0.00999,0.01014,0.00985,0.00993,0.01,0.01014,0.00985,0.00993,904,480,424,5992430.0,59871.27144,3300397.0,33010.574498,2692033.0,26860.696942
2023-05-05,0.00993,0.01006,0.0098,0.0099,0.0099,0.01006,0.0098,0.0099,1619,865,754,14061942.2,139507.012602,5929365.1,58917.382782,8132577.1,80589.62982
2023-05-06,0.0099,0.00996,0.0093,0.00942,0.00991,0.00996,0.0093,0.00942,2043,1057,986,12523744.4,120186.743921,5910040.6,56619.703901,6613703.8,63567.04002
2023-05-07,0.00942,0.0109,0.00936,0.00961,0.00943,0.0109,0.00936,0.00961,13343,6399,6944,103029016.6,1046267.750229,53316792.6,542906.253214,49712224.0,503361.497015
2023-05-08,0.00961,0.00967,0.00854,0.00872,0.00961,0.00967,0.00854,0.00872,6527,3504,3023,45494619.7,414065.100193,18893523.1,171098.757656,26601096.6,242966.342537
2023-05-09,0.00872,0.00885,0.00865,0.00875,0.00869,0.00885,0.00865,0.00875,1210,619,591,11451556.9,100075.805346,4252180.8,37270.206508,7199376.1,62805.598838
2023-05-10,0.00875,0.00879,0.00801,0.00809,0.00875,0.00879,0.00801,0.00809,6505,4262,2243,45578728.9,380298.42686,22693455.7,189201.364362,22885273.2,191097.062498
2023-05-11,0.00809,0.00812,0.00752,0.00771,0.00806,0.00812,0.00752,0.00771,4365,2167,2198,46743985.0,367171.076595,23673990.9,185954.128709,23069994.1,181216.947886
2023-05-12,0.00771,0.00918,0.00746,0.00804,0.00772,0.00918,0.00746,0.00804,17546,7981,9565,153775005.5,1275754.869832,80399722.3,669858.904986,73375283.2,605895.964846
2023-05-13,0.00804,0.00806,0.00778,0.00797,0.008,0.00806,0.00778,0.00797,5861,3016,2845,44965225.0,356248.056541,21657605.5,171875.075392,23307619.5,184372.981149
2023-05-14,0.00797,0.00797,0.0077,0.00772,0.00797,0.00797,0.0077,0.00772,2310,1260,1050,15307709.6,119858.90072,6438563.5,50519.633472,8869146.1,69339.267248
2023-05-15,0.00772,0.00813,0.00761,0.00793,0.00772,0.00813,0.00761,0.00793,2123,1236,887,14125979.6,111136.708743,7264985.7,57048.991445,6860993.9,54087.717298
2023-05-16,0.00793,0.00901,0.00775,0.00824,0.00794,0.00901,0.00775,0.00824,19484,8890,10594,199259434.9,1674107.743476,93410399.5,787156.401276,105849035.4,886951.3422
2023-05-17,0.00824,0.00838,0.00791,0.00812,0.00823,0.00838,0.00791,0.00812,2516,1456,1060,21908904.4,177865.996987,10773019.6,87583.187673,11135884.8,90282.809314
2023-05-18,0.00812,0.00827,0.00787,0.00801,0.00812,0.00827,0.00787,0.00801,1440,823,617,11899207.8,96382.773678,5342390.4,43381.438237,6556817.4,53001.335441
2023-05-19,0.00801,0.0081,0.00794,0.00801,0.00803,0.0081,0.00794,0.00801,939,574,365,6857831.3,54915.900157,3414190.0,27368.049466,3443641.3,27547.850691
2023-05-20,0.00801,0.00844,0.00792,0.00802,0.008,0.00844,0.00792,0.00802,1976,968,1008,15459190.7,125743.209744,6642515.7,54238.559214,8816675.0,71504.65053
2023-05-21,0.00802,0.00842,0.00796,0.00806,0.00802,0.00842,0.00796,0.00806,3870,1738,2132,32263722.4,263578.401109,15882769.2,129920.925493,16380953.2,133657.475616
2023-05-22,0.00806,0.00819,0.00787,0.00803,0.00806,0.00819,0.00787,0.00803,1775,868,907,15200840.4,121672.610472,6899755.6,55326.253799,8301084.8,66346.356673
2023-05-23,0.00803,0.00817,0.008,0.00806,0.00804,0.00817,0.008,0.00806,806,478,328,8498449.6,68693.129587,3792361.3,30688.421498,4706088.3,38004.708089
2023-05-24,0.00806,0.00809,0.00759,0.00772,0.00806,0.00809,0.00759,0.00772,1720,952,768,14846005.0,115801.917581,6905967.4,53790.936819,7940037.6,62010.980762
2023-05-25,0.00772,0.0078,0.00757,0.00763,0.00771,0.0078,0.00757,0.00763,1025,486,539,11565927.5,88767.075332,4269464.8,32769.648432,7296462.7,55997.4269
2023-05-26,0.00763,0.00791,0.00757,0.00774,0.00762,0.00791,0.00757,0.00774,1571,971,600,12401287.2,95581.851468,6493495.7,50057.831134,5907791.5,45524.020334
