TIMESTAMP,ZIL_OPEN_PRICE_USD,ZIL_HIGH_PRICE_USD,ZIL_LOW_PRICE_USD,ZIL_CLOSE_PRICE_USD
2025-02-28,0.0136738,0.0138113,0.0125277,0.0136454
2025-03-01,0.0136494,0.0138136,0.0130991,0.0135229
2025-03-02,0.0135159,0.014982,0.013292,0.0148991
2025-03-03,0.0148996,0.0149725,0.0125712,0.0128871
2025-03-04,0.0128684,0.0129184,0.0118117,0.0127573
2025-03-05,0.0127472,0.0131288,0.0124269,0.0130895
2025-03-06,0.0130885,0.0133766,0.0126684,0.0129057
2025-03-07,0.0129069,0.0133718,0.012137,0.0128955
2025-03-08,0.0128725,0.0130277,0.0124816,0.0125998
2025-03-09,0.0125839,0.0126591,0.0113782,0.0114593
2025-03-10,0.0114843,0.0125285,0.0111852,0.01138
2025-03-11,0.0113779,0.0120859,0.0105366,0.0120278
2025-03-12,0.0120038,0.0121531,0.0113748,0.0121521
2025-03-13,0.0121301,0.0124001,0.0115738,0.0118984
2025-03-14,0.0118974,0.0124849,0.0118435,0.0122751
2025-03-15,0.0122761,0.0124521,0.0121075,0.0124188
2025-03-16,0.0124188,0.0124472,0.0117993,0.0118483
2025-03-17,0.0118482,0.0126276,0.0118082,0.0125411
2025-03-18,0.0125401,0.0125401,0.0120149,0.0124801
2025-03-19,0.0124831,0.0130227,0.0124743,0.012955
2025-03-20,0.0129571,0.0129984,0.0125646,0.0127947
2025-03-21,0.0128007,0.0128773,0.0123466,0.0124945
2025-03-22,0.0124868,0.0127119,0.0123696,0.0125392
2025-03-23,0.0125322,0.0125942,0.0121424,0.0122613
2025-03-24,0.0122771,0.0137939,0.0121876,0.0129547
2025-03-25,0.0129534,0.0132393,0.0128822,0.0131874
2025-03-26,0.0131717,0.0134527,0.0127001,0.0127775
2025-03-27,0.0127637,0.0129939,0.0125307,0.0127687
2025-03-28,0.0127477,0.0127514,0.0115599,0.0117382
2025-03-29,0.0117471,0.0117497,0.0110514,0.0111462
2025-03-30,0.0111322,0.0114583,0.0110455,0.0111593
2025-03-31,0.0111642,0.0114984,0.0108577,0.0113615
2025-04-01,0.0113714,0.0117918,0.0112704,0.0115637
2025-04-02,0.0115588,0.0117624,0.010982,0.0112263
2025-04-03,0.0112133,0.0112191,0.0105781,0.0111204
2025-04-04,0.0111176,0.0113347,0.0108263,0.0113055
2025-04-05,0.0113083,0.0114297,0.0109776,0.0110465
2025-04-06,0.0110415,0.0111405,0.009995,0.010005
2025-04-07,0.009995,0.0106738,0.00920894,0.010126
2025-04-08,0.0101243,0.0103879,0.00953963,0.00972334
2025-04-09,0.00971222,0.0108369,0.00932254,0.0107843
2025-04-10,0.010803,0.0108338,0.0101871,0.0105923
2025-04-11,0.0105953,0.0110687,0.0105296,0.0109254
2025-04-12,0.0109297,0.0114676,0.0108135,0.0114666
2025-04-13,0.0114924,0.0115067,0.0108537,0.0109647
2025-04-14,0.0109597,0.0113465,0.0108798,0.0111283
2025-04-15,0.0111373,0.0113364,0.0107571,0.0108982
2025-04-16,0.0108822,0.0111431,0.0107299,0.0110659
2025-04-17,0.0110508,0.0115892,0.0109439,0.0115582
2025-04-18,0.0115792,0.011853,0.0112527,0.0117122
2025-04-19,0.0116642,0.0124578,0.011631,0.011814
2025-04-20,0.0118168,0.011982,0.0113241,0.0118136
2025-04-21,0.0118238,0.0121378,0.0116705,0.0118542
2025-04-22,0.0118342,0.0126687,0.0115952,0.0126468
2025-04-23,0.0126508,0.0128749,0.0124325,0.0126461
2025-04-24,0.0126683,0.0130369,0.0122314,0.0129689
2025-04-25,0.0129689,0.0133067,0.0127075,0.0130601
2025-04-26,0.0130628,0.0134687,0.0129593,0.0131823
2025-04-27,0.0131823,0.013304,0.0127253,0.0129383
2025-04-28,0.012907,0.0132493,0.0124235,0.0130257
2025-04-29,0.0130327,0.0132226,0.0127816,0.0128307
2025-04-30,0.0128307,0.0128373,0.0122434,0.0126845
2025-05-01,0.0127295,0.0132567,0.0126877,0.0131367
2025-05-02,0.0131547,0.0132603,0.0129156,0.0129737
2025-05-03,0.0129737,0.013094,0.012207,0.0124288
2025-05-04,0.0124298,0.0125137,0.0118996,0.0119676
2025-05-05,0.0119636,0.0122229,0.0117333,0.0121027
2025-05-06,0.0121027,0.0121717,0.0114399,0.0116178
2025-05-07,0.0116498,0.0120786,0.0116428,0.011953
2025-05-08,0.0119468,0.013492,0.0119468,0.0133327
2025-05-09,0.013336,0.0141024,0.0132937,0.0140338
2025-05-10,0.0140408,0.0146001,0.0139514,0.0145955
2025-05-11,0.0145955,0.0150335,0.014223,0.0147211
2025-05-12,0.0147321,0.015357,0.0138122,0.0144847
2025-05-13,0.0144587,0.015046,0.0136936,0.01501
2025-05-14,0.015011,0.015185,0.014104,0.0142737
