TIMESTAMP,ETH_ACTIVE_ADDRESSES_UNIQUE_ADDRESS_TOTAL_COUNT_PER_ETHERSCAN,ETH_ACTIVE_ADDRESSES_UNIQUE_ADDRESS_SENT_FROM_COUNT_PER_ETHERSCAN,ETH_ACTIVE_ADDRESSES_UNIQUE_ADDRESS_SENT_TO_COUNT_PER_ETHERSCAN,ETH_ACTIVE_ERC20_ADDRESSES_UNIQUE_ADDRESS_TOTAL_COUNT_PER_ETHERSCAN,ETH_ACTIVE_ERC20_ADDRESSES_UNIQUE_ADDRESS_RECEIVE_COUNT_PER_ETHERSCAN,ETH_ACTIVE_ERC20_ADDRESSES_UNIQUE_ADDRESS_SENT_COUNT_PER_ETHERSCAN,ETH_AVERAGE_BLOCK_SIZE_BYTES_PER_ETHERSCAN,ETH_AVERAGE_BLOCK_TIME_SECONDS_PER_ETHERSCAN,ETH_AVERAGE_GAS_LIMIT_PER_ETHERSCAN,ETH_AVERAGE_GAS_PRICE_WEI_PER_ETHERSCAN,ETH_AVERAGE_TXN_FEE_USD_PER_ETHERSCAN,ETH_AVERAGE_TXN_FEE_ETHER_PER_ETHERSCAN,ETH_BLOCK_COUNT_PER_ETHERSCAN,ETH_BLOCK_REWARDS_ETH_PER_ETHERSCAN,ETH_ERC20_TOKEN_TRANSFER_COUNT_PER_ETHERSCAN,ETH_BURNT_FEES_ETH_PER_ETHERSCAN,ETH_NETWORK_DIFFICULTY_TERAHASHES_PER_ETHERSCAN,ETH_NETWORK_HASH_RATE_GIGAHASHES_PER_SECOND_PER_ETHERSCAN,ETH_NETWORK_TRANSACTION_FEE_ETH_PER_ETHERSCAN,ETH_NETWORK_UTILIZATION_PER_ETHERSCAN,ETH_TOTAL_GAS_USED_PER_ETHERSCAN,ETH_TRANSACTION_COUNT_PER_ETHERSCAN,ETH_UNCLE_BLOCK_COUNT_PER_ETHERSCAN,ETH_UNIQUE_ADDRESS_COUNT_PER_ETHERSCAN,ETH_MINING_PROFITABILITY_PER_BIC,ETH_MEDIAN_TRANSACTION_FEE_USD_PER_BIC,ETH_AVERAGE_TRANSACTION_VALUE_USD_PER_BIC,ETH_MEDIAN_TRANSACTION_VALUE_USD_PER_BIC,ETH_SENT_COINS_USD_PER_BIC,ETH_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD_PER_BIC
2023-08-11,403803,338179,196513,297339,238819,151936,147380,12.07,29998539,22812399922,4.39,0,7148,0.0,1121692,1998.54995073988,0.0,0.0,499.901884110518,0.5028,107816529245,1050203,0,240735910,,1.865,1532.0,,1608546209.0,3.119
2023-08-12,360918,301491,178687,220486,178555,122426,149082,12.07,29998588,18003778079,3.76,0,7146,0.0,996020,1522.88495833516,0.0,0.0,452.8936592080976,0.5037,107970643228,972839,0,240842008,,1.489,1337.0,6.79e-07,1300487560.0,2.826
2023-08-13,348372,288818,171003,223462,186697,115426,148530,12.05,29998776,18081560274,3.89,0,7157,0.0,995203,1512.62210516312,0.0,0.0,435.5065071103993,0.5043,108276126572,920802,0,240962216,,1.536,1044.0,1.9e-05,961022593.0,2.772
2023-08-14,387325,319791,187989,272555,224718,141780,155933,12.05,29998109,25986697421,5.09,0,7152,0.0,1100171,2246.94344868179,0.0,0.0,538.4433231225001,0.5034,108013277969,1009971,0,241048957,,2.049,1577.0,1.08e-10,1592982172.0,3.325
2023-08-15,401907,333511,194383,280366,227150,154415,170631,12.06,29998421,30460246582,5.77,0,7150,0.0,1129506,2745.31657143133,0.0,0.0,590.5460559562582,0.5027,107829890177,1056395,0,241128205,,2.373,1537.0,1.17e-10,1623872372.0,3.633
2023-08-16,381505,314601,191967,269964,218300,148003,149514,12.07,29998248,35785426655,6.56,0,7152,0.0,1126623,3210.52877334453,0.0,0.0,697.328959357591,0.5028,107868979220,1076026,0,241202364,,2.78,1931.0,,2078107484.0,4.297
2023-08-17,392962,320433,204520,319764,258695,167076,151093,12.08,29998316,43353587426,7.6,0,7140,0.0,1159306,4098.15308709462,0.0,0.0,716.2324000493701,0.5029,107721784436,1065879,0,241286750,,2.922,3374.0,,3596468462.0,4.082
2023-08-18,418806,349735,196114,294457,233361,162010,145456,12.08,29997983,29143247106,5.02,0,7141,0.0,1152216,2660.56211131075,0.0,0.0,608.8231042464264,0.5025,107645212667,1081417,0,241362594,,2.078,2994.0,2.03e-09,3237807558.0,3.63
2023-08-19,438570,377842,182765,245242,198546,125455,157059,12.06,29998143,18048510124,3.2,0,7143,0.0,1001036,1551.88498049725,0.0,0.0,444.35374158814926,0.503,107783597822,1041484,0,241446288,,1.373,1219.0,0.687,1269758330.0,2.759
2023-08-20,364209,304445,170707,298493,247685,129816,154301,12.08,29998479,19061660587,3.66,0,7142,0.0,1075991,1599.0297320725,0.0,0.0,448.5985712038854,0.5041,108009920526,943440,0,241547687,,1.481,1319.0,0.837,1244420943.0,2.841
2023-08-21,371309,300113,191888,255776,206324,139993,154841,12.08,29998284,27430425281,4.94,0,7144,0.0,1075483,2427.63078470481,0.0,0.0,569.5995828367437,0.5032,107844302938,1010718,0,241630672,,2.047,1954.0,6.05e-09,1974758916.0,3.552
2023-08-22,374234,302767,201104,280433,227239,154322,144588,12.06,29998484,36042583150,6.18,0,7154,0.0,1108946,3354.49086363455,0.0,0.0,583.121602044244,0.5027,107885676918,1040834,0,241705773,,2.612,2194.0,,2283952137.0,3.58
2023-08-23,379077,312283,193636,330696,280295,143792,160164,12.06,29997948,26627646516,4.74,0,7158,0.0,1134708,2417.25104122433,0.0,0.0,531.2582374871431,0.5027,107931585163,1045220,0,241782289,,1.952,2213.0,,2312814577.0,3.267
2023-08-24,385330,319332,188259,255373,208119,139709,157729,12.07,29998294,23912416712,4.15,0,7145,0.0,1059251,2141.70978193927,0.0,0.0,497.1662699585685,0.5025,107708862431,1055235,0,241856843,,1.85,1426.0,,1505223096.0,3.137
2023-08-25,367313,298992,193000,261584,216568,136675,157142,12.07,29998167,27727821507,4.97,0,7145,0.0,1110647,2408.01112680404,0.0,0.0,675.2792160491928,0.5027,107753305360,1025742,0,241931598,,2.103,1622.0,,1663730745.0,4.105
2023-08-26,411300,348928,191851,258976,202212,136908,159258,12.06,29997981,16163126041,2.96,0,7145,0.0,990342,1385.90984195285,0.0,0.0,397.86307805887,0.5035,107922680382,990794,0,242038793,,1.229,806.988,0.626,799559150.0,2.559
2023-08-27,361835,304215,169271,278536,225537,125507,149981,12.07,29998243,16164619462,3.14,0,7142,0.0,984676,1360.58952497089,0.0,0.0,359.2314816502091,0.505,108184191166,907110,0,242157150,,1.238,1197.0,0.435,1086159443.0,2.36
2023-08-28,340253,276490,179853,280985,221855,149614,148568,12.07,29998096,32091168744,5.84,0,7147,0.0,1156377,2808.59147816053,0.0,0.0,711.354095032807,0.5033,107896201873,995843,0,242233544,,2.449,1490.0,,1483738428.0,4.274
2023-08-29,370856,302494,193997,286929,228281,152369,161771,12.1,29997965,37967538968,7.11,0,7130,0.0,1116362,3398.10217960005,0.0,0.0,792.7004348657243,0.5029,107559620314,1019692,0,242309929,,2.8,2130.0,3.03e-08,2172389999.0,4.185
2023-08-30,408425,335216,205547,306835,261573,136891,158305,12.08,29998378,26987541192,4.92,0,7138,0.0,1078945,2453.72607101409,0.0,0.0,509.3372841674604,0.5029,107681366952,1027316,0,242396127,,2.138,1579.0,3.09e-08,1621697801.0,3.19
2023-08-31,382565,312663,201235,328882,284213,142963,166957,12.07,29997982,26022197243,4.59,0,7146,0.0,1113070,2355.78410700065,0.0,0.0,460.4387677367152,0.5029,107799514730,1010128,0,242481207,,1.972,2249.0,0.000397,2271946603.0,2.94
2023-09-01,399553,333691,196472,296205,247902,146232,156912,12.07,29998124,21945116195,3.77,0,7142,0.0,1046221,1911.65607637464,0.0,0.0,416.8266959446808,0.5035,107878959922,1006635,0,242568773,,1.461,1798.0,0.246,1810172272.0,2.682
2023-09-02,455367,396583,184758,282571,223738,141402,155530,12.11,29998276,15384540378,2.6,0,7124,0.0,965351,1292.4064318575,0.0,0.0,334.40182282972484,0.5046,107840061665,1024172,0,242686839,,0.948,1090.0,3.046,1115948196.0,2.21
2023-09-03,470356,414308,178146,238241,187955,124511,158495,12.07,29998135,15194046509,2.58,0,7145,0.0,958918,1284.57072693242,0.0,0.0,355.10190361624313,0.5041,108044353004,1038128,0,242820683,,0.926,814.426,8.182,845477916.0,2.321
2023-09-04,347844,289165,183902,390398,339627,144112,151792,12.05,29998272,19988471934,3.64,0,7162,0.0,1155200,1700.33613678088,0.0,0.0,428.8912854746372,0.5042,108323453174,952440,0,242911088,,1.425,2108.0,,2007418037.0,2.684
2023-09-05,384010,317522,191683,488305,442111,142110,163443,12.08,29998307,21911470941,3.88,0,7141,0.0,1249444,1857.1269500637,0.0,0.0,501.05023378590846,0.5044,108042919702,994049,0,243010284,,1.415,1601.0,,1591213053.0,3.197
2023-09-06,417161,354656,194758,253031,206232,141423,160743,12.08,29998176,23356596885,3.98,0,7133,0.0,1035150,2051.64008323984,0.0,0.0,531.0946870310343,0.5026,107552486307,1058940,0,243100492,,1.516,1460.0,,1545684087.0,3.315
2023-09-07,387473,324584,191798,379960,335955,137831,162602,12.06,29998138,22790405453,4.05,0,7152,0.0,1166970,2005.59818615293,0.0,0.0,497.50944405178586,0.5033,107985160051,1017089,0,243195925,,1.535,1579.0,1.35e-07,1605864771.0,3.189
2023-09-08,381633,319090,196774,306528,251140,145561,165177,12.07,29998050,21677420985,3.75,0,7139,0.0,1039910,1692.23037768171,0.0,0.0,630.0460435647902,0.5032,107771034844,1014297,0,243297371,,1.27,1511.0,0.802,1532527622.0,3.534
2023-09-09,357290,299890,185930,249058,199431,125903,167662,12.08,29997593,14213972669,2.73,0,7137,0.0,923897,1119.89904292039,0.0,0.0,430.4501125948228,0.5042,107953960489,929400,0,243425630,,1.021,900.145,5.95e-05,836594975.0,2.76
2023-09-10,331110,272349,173114,314679,271360,115763,174202,12.08,29997622,13221297333,2.59,0,7138,0.0,963119,1027.48342965868,0.0,0.0,360.06828741801394,0.5053,108194133311,866548,0,243553225,,0.924,1367.0,0.104,1184593084.0,2.304
2023-09-11,426446,358166,188517,260312,209196,143447,173455,12.07,29997435,26627248506,4.32,0,7143,0.0,1009751,2265.36504457317,0.0,0.0,576.7952249871164,0.504,107995200067,1021616,0,243652457,,1.367,2944.0,1.206,3007803040.0,3.273
2023-09-12,503148,440226,186305,253201,205346,142008,167822,12.07,29997643,19955221719,3.08,0,7134,0.0,963710,1642.19160800229,0.0,0.0,470.7529747066251,0.5038,107809254006,1092958,0,243757118,,1.088,6044.0,6.356,6605958381.0,2.96
2023-09-13,1089893,1028670,174586,236269,188771,130890,159747,12.09,29997745,23828252110,2.4,0,7131,0.0,840728,1993.06277602915,0.0,0.0,439.07387144677,0.5041,107823261717,1627860,0,243840070,,0.969,1148.0,51.436,1868673439.0,2.751
2023-09-14,442412,378361,199802,273344,217931,148887,178679,12.11,29997569,22538728517,3.74,0,7120,0.0,1015319,1950.00833132209,0.0,0.0,512.6936074303103,0.503,107428930369,1071590,0,243925077,,1.371,1468.0,2.6,1573541422.0,3.267
2023-09-15,382042,321523,187152,263158,212413,143439,174851,12.15,29997691,20741545085,3.7,0,7091,0.0,1015270,1767.54129043062,0.0,0.0,493.56702046000026,0.5033,107052156966,1002709,0,244010432,,1.351,1610.0,5.7e-07,1613972146.0,3.156
2023-09-16,361011,304271,175326,225964,185326,116772,176712,12.18,29997957,13803085156,2.64,0,7080,0.0,898085,1100.18282054818,0.0,0.0,387.82037638200137,0.5045,107137926464,922374,0,244129707,,0.95,1162.0,0.275,1072070395.0,2.559
2023-09-17,348188,290900,171072,209021,173023,104847,174361,12.23,29998030,12180974956,2.37,0,7043,0.0,828306,960.230671068134,0.0,0.0,323.38890138409886,0.5052,106744326789,879624,0,244273937,,0.862,901.307,0.284,792811148.0,2.167
2023-09-18,377158,313767,185740,253686,205557,139324,178477,12.12,29997895,20745638649,3.68,0,7112,0.0,984585,1692.91125130873,0.0,0.0,509.6941969670546,0.504,107520100755,979571,0,244379259,,1.323,1575.0,,1542464581.0,3.141
2023-09-19,388222,321036,198169,283406,231064,149985,173548,12.09,29997783,16487181115,2.95,0,7137,0.0,1005452,1347.27643901701,0.0,0.0,455.464126124485,0.5037,107834628557,1002911,0,244479041,,1.133,1730.0,,1735126937.0,2.892
2023-09-20,391166,326351,198503,263449,209242,146146,170537,12.07,29997853,18468061245,3.25,0,7150,0.0,996067,1569.18609044582,0.0,0.0,462.4518327056104,0.5034,107980933672,1012663,0,244576429,,1.214,1674.0,1.64e-08,1695021389.0,2.995
2023-09-21,532040,464335,193349,284133,225702,147608,170291,12.08,29997907,38877485920,3.47,0,7140,0.0,962291,2022.72317199481,0.0,0.0,451.6591957671267,0.5037,107883826233,1131119,0,244674994,,1.326,1339.0,7.274,1514043505.0,2.867
2023-09-22,388948,326609,192023,578167,527548,142499,166432,12.1,29997714,13017038958,2.3,0,7127,0.0,1276015,1020.22350218036,0.0,0.0,386.2708848876934,0.5043,107826684082,974991,0,244797533,,0.858,1384.0,1.61e-07,1349237880.0,2.507
2023-09-23,358137,301568,172087,527461,485706,115003,161046,12.08,29998289,10829844791,2.08,0,7142,0.0,1111059,852.956421677535,0.0,0.0,275.62077492668925,0.5067,108565086880,863503,0,244978293,,0.709,1009.0,0.223,870913814.0,1.817
2023-09-24,350546,293834,173927,229022,188145,111350,161845,12.08,29997780,10394171996,1.94,0,7140,0.0,827409,809.377531973746,0.0,0.0,273.08102908776164,0.5057,108309749962,883746,0,245139650,,0.718,1020.0,0.000521,901180952.0,1.817
2023-09-25,379756,314950,192807,256002,205345,140218,173658,12.07,29998008,16689626817,2.89,0,7148,0.0,951322,1347.30403654406,0.0,0.0,458.4837206354487,0.5039,108055685620,990751,0,245247234,,1.083,1257.0,3.54e-08,1245037241.0,2.934
2023-09-26,400282,336186,201473,390015,343889,151566,167527,12.08,29997933,19272125610,3.16,0,7146,0.0,1085652,1569.1641667085,0.0,0.0,497.6759055575888,0.5035,107930542555,1041222,0,245342698,,1.272,1275.0,,1327063079.0,2.966
2023-09-27,409749,336147,208141,393779,344284,145286,175607,12.05,29997863,15250870993,2.55,0,7146,0.0,1060462,1281.36869195574,0.0,0.0,402.4948968775515,0.5035,107922063743,1056862,0,245447684,,0.956,1281.0,,1353811369.0,2.609
2023-09-28,410794,347811,198648,290511,234169,152567,173503,12.08,29998301,14813632157,2.56,0,7135,0.0,978217,1224.57927839654,0.0,0.0,373.5279793990778,0.5034,107744858590,1030538,0,245542149,,0.948,1711.0,2.73e-08,1763523512.0,2.424
2023-09-29,407828,345016,197421,268919,214660,149906,171890,12.08,29998419,13039730062,2.3,0,7139,0.0,951381,1030.27891606399,0.0,0.0,382.71666058205153,0.5038,107899780346,1024678,0,245651283,,0.845,1819.0,4.72e-08,1863867106.0,2.459
2023-09-30,371619,316710,184686,246063,198699,131437,180846,12.05,29997886,11215628851,2.06,0,7160,0.0,931843,878.422712147427,0.0,0.0,329.7467979592428,0.5039,108229715830,977771,0,245762039,,0.77,1479.0,0.0251,1445770233.0,2.183
2023-10-01,354656,299096,169165,266391,224279,124833,168990,12.05,29998319,10825727079,2.19,0,7159,0.0,944347,839.427027522102,0.0,0.0,324.62649070129,0.5049,108431638141,922694,0,245882534,,0.742,1663.0,,1534896378.0,2.098
2023-10-02,366401,303471,186553,285192,238713,150037,171104,12.04,29998284,22796713569,3.88,0,7169,0.0,1080121,1722.07566457509,0.0,0.0,647.9820551552177,0.5034,108255055043,1016845,0,245964687,,1.448,2890.0,,2939120548.0,3.738
2023-10-03,375019,313334,185241,277650,232962,146105,162683,12.07,29998320,15047829339,2.71,0,7144,0.0,1026703,1220.49594344471,0.0,0.0,418.024639222585,0.5038,107975019944,1002455,0,246057178,,1.033,1793.0,,1797705181.0,2.729
2023-10-04,380450,320517,185380,296305,244969,150018,166768,12.06,29998385,12740447740,2.31,0,7156,0.0,1002593,1011.1643280736,0.0,0.0,369.1069544190832,0.5037,108129023497,983598,0,246155795,,0.867,2135.0,,2100147437.0,2.362
2023-10-05,372736,311248,187155,284379,225780,150631,170983,12.07,29998268,12190494886,2.16,0,7151,0.0,914974,942.71773028845,0.0,0.0,337.5766476577498,0.5046,108248641611,955796,0,246271740,,0.785,2113.0,,2019983885.0,2.154
2023-10-06,393114,332471,188783,295764,236852,155299,167306,12.06,29998221,11118749182,1.95,0,7150,0.0,981556,858.010376174294,0.0,0.0,320.62521604525585,0.5044,108193549021,993544,0,246389602,,0.719,1715.0,,1704293693.0,2.103
2023-10-07,402287,343897,198706,605548,550853,150089,175808,12.05,29998014,9225964157,1.54,0,7155,0.0,1271654,655.94119412771,0.0,0.0,285.4120967737631,0.5046,108299147948,996807,0,246518543,,0.571,1171.0,2.92e-07,1167734096.0,1.894
2023-10-08,352533,298756,177291,272233,212609,137621,176967,12.06,29998333,8803796378,1.64,0,7149,0.0,923202,673.133963579166,0.0,0.0,253.3085056325592,0.505,108310841816,924403,0,246652114,,0.591,1437.0,,1328245002.0,1.68
2023-10-09,376952,315951,192688,307528,242154,159351,178378,12.06,29998213,11285593525,1.94,0,7142,0.0,1028822,876.360800813338,0.0,0.0,345.6432188121863,0.5039,107969520316,993579,0,246759655,,0.72,1714.0,,1703144224.0,2.235
2023-10-10,377173,316035,183514,301039,246136,149764,184993,12.04,29998221,10418480920,1.74,0,7150,0.0,974540,808.95251730822,0.0,0.0,306.1994098160022,0.5043,108170577565,1005950,0,246861991,,0.659,2184.0,,2196512652.0,2.02
2023-10-11,395929,334039,183152,318555,269203,145550,186186,12.08,29997940,10809777559,1.82,0,7135,0.0,1021451,848.695045244954,0.0,0.0,320.3010897157532,0.5038,107833120136,1005828,0,246948442,,0.689,1839.0,,1849316159.0,2.056
2023-10-12,389181,327154,186735,316329,256240,157806,160804,12.07,29998118,11566035535,1.92,0,7144,0.0,1016438,899.90092452928,0.0,0.0,349.32908081872625,0.5041,108026703448,1004069,0,247052700,,0.697,1426.0,,1431570961.0,2.266
2023-10-13,381475,321346,184256,312381,250222,156013,154044,12.07,29998027,11614719089,1.96,0,7138,0.0,1003985,874.288351085505,0.0,0.0,396.48740149195874,0.5045,108033307181,1007291,0,247168726,,0.672,1505.0,,1516198444.0,2.541
2023-10-14,342947,289150,171313,260054,203391,134303,158239,12.06,29998274,7940853545,1.45,0,7152,0.0,857395,587.280895946571,0.0,0.0,251.0534573658974,0.506,108563626204,898577,0,247333437,,0.499,884.091,,794423915.0,1.685
2023-10-15,362581,308680,160520,260979,210432,128639,152521,12.06,29998309,8599934583,1.51,0,7154,0.0,925178,628.253844794389,0.0,0.0,265.97807901107893,0.5055,108491841539,921231,0,247471908,,0.543,908.8,,837214478.0,1.762
2023-10-16,386372,326323,185913,291655,228525,164384,161083,12.03,29998107,14850235863,2.56,0,7166,0.0,1066505,1217.21634061855,0.0,0.0,430.0267105690537,0.5036,108254158734,1027904,0,247561056,,0.883,1727.0,,1774800095.0,2.725
2023-10-17,381349,322095,182659,320510,266386,152889,163966,12.05,29998204,12340604841,2.05,0,7150,0.0,1042401,958.036203850704,0.0,0.0,356.62004722281495,0.5036,108018835545,1002389,0,247654067,,0.787,1708.0,,1712111839.0,2.26
2023-10-18,372486,312316,183185,281266,235958,139198,162116,12.06,29998052,12820216358,2.15,0,7143,0.0,1005598,1039.9643919221,0.0,0.0,351.742301356521,0.5035,107889537163,1010682,0,247735511,,0.827,1769.0,,1787624772.0,2.318
2023-10-19,359509,299288,180301,273481,228754,142122,152557,12.07,29998110,13178353285,2.25,0,7147,0.0,1035987,1012.2908964652,0.0,0.0,421.9572538693132,0.5033,107903454552,997931,0,247822272,,0.849,1436.0,,1432698128.0,2.643
2023-10-20,418074,356382,189121,278097,225727,154706,154733,12.06,29998055,16980753564,2.83,0,7156,0.0,1060990,1434.21340396504,0.0,0.0,486.8262429175392,0.5031,108006805926,1087921,0,247900115,,1.064,2115.0,9.36e-09,2301250784.0,3.081
2023-10-21,364486,307764,178324,275902,228105,134363,167976,12.06,29998320,11306750982,2.05,0,7147,0.0,967318,914.040738051493,0.0,0.0,326.1910892874272,0.5036,107977270328,987400,0,247988645,,0.716,1329.0,,1312028791.0,2.133
2023-10-22,366680,309947,174932,344107,300604,128588,165805,12.06,29998128,11480215760,2.13,0,7144,0.0,1063179,900.964564246255,0.0,0.0,351.82506709177835,0.5039,107991323899,980622,0,248083510,,0.739,1065.0,,1044337398.0,2.228
2023-10-23,391509,324971,197731,323367,273566,162651,160489,12.04,29998235,25898811752,4.7,0,7141,0.0,1135684,2255.65210591886,0.0,0.0,575.8435995563071,0.5041,107985283550,1063574,0,248163832,,1.691,2634.0,,2801034090.0,3.466
2023-10-24,412952,340699,215884,328894,267715,179911,150052,12.06,29998353,31356942566,5.54,0,7143,0.0,1175234,2871.98340184387,0.0,0.0,536.4077904421472,0.5029,107753291288,1098323,0,248251213,,2.329,3506.0,,3851184667.0,3.386
2023-10-25,398021,325278,211292,312728,257184,166672,151095,12.08,29998276,29650142245,5.31,0,7127,0.0,1117106,2678.33051283631,0.0,0.0,531.5131787434455,0.5031,107561248515,1081158,0,248333500,,2.094,2243.0,,2425207767.0,3.318
2023-10-26,399625,335131,212102,285649,233589,162998,146395,12.04,29998354,28965039599,5.28,0,7149,0.0,1086030,2645.01957336286,0.0,0.0,550.9012806632945,0.5029,107843005214,1091779,0,248419016,,2.21,2306.0,,2517128655.0,3.43
2023-10-27,374513,312510,192674,293771,244706,154808,158915,12.05,29998107,22917952679,4.32,0,7157,0.0,1098459,2007.9527532039,0.0,0.0,503.6320759537825,0.503,107995689909,1034649,0,248493865,,1.768,2040.0,,2110318580.0,3.213
2023-10-28,363363,306380,180328,266522,216801,139156,168077,12.07,29997996,17658107990,3.45,0,7145,0.0,993633,1483.50889289125,0.0,0.0,439.292387332926,0.5029,107789681968,991315,0,248569641,,1.383,1272.0,,1261063225.0,2.731
2023-10-29,367777,311112,175931,253753,208271,130938,168750,12.08,29997952,18114650623,3.21,0,7141,0.0,964830,1511.68563504516,0.0,0.0,402.2025728712389,0.5033,107819983084,1071556,0,248649114,,1.235,1079.0,,1156285296.0,2.609
2023-10-30,393019,327744,195404,305751,249278,160103,156619,12.08,29997973,27247936476,4.74,0,7139,0.0,1088815,2358.23783455378,0.0,0.0,510.1104320851096,0.5035,107827177101,1094713,0,248725205,,2.049,2410.0,,2638785946.0,3.267
2023-10-31,394314,323331,210368,294398,239768,166809,159346,12.07,29998042,29033154312,5.26,0,7135,0.0,1080382,2612.08294465371,0.0,0.0,543.702194161918,0.5029,107631123242,1089606,0,248818302,,2.196,1947.0,,2121057215.0,3.41
2023-11-01,395445,326007,202825,346461,287345,169693,158829,12.07,29998188,30502115045,5.62,0,7151,0.0,1130703,2810.62273023788,0.0,0.0,537.2946500978787,0.5032,107945356524,1101380,0,248892769,,2.167,2692.0,,2964870564.0,3.33
2023-11-02,383888,317616,199791,297694,241021,167639,156856,12.08,29999589,30074060484,5.65,0,7131,0.0,1098381,2782.07614915537,0.0,0.0,498.9145422183777,0.503,107597693913,1045341,0,248971179,,2.458,2741.0,,2864909616.0,3.21
2023-11-03,394219,329762,198987,319597,261837,172797,168887,12.09,29999627,26833119086,4.77,0,7139,0.0,1097466,2376.94158321806,0.0,0.0,493.8069960047041,0.5028,107677024419,1104674,0,249046614,,1.871,2262.0,,2498689198.0,3.024
2023-11-04,357059,294908,186197,274367,228382,138287,187623,12.09,29999621,20081868287,4.01,0,7135,0.0,1088156,1760.77720259529,0.0,0.0,425.625360557676,0.5031,107692112646,1013882,0,249116743,,1.554,1237.0,,1254177926.0,2.738
2023-11-05,357741,297466,180011,298318,250472,141631,187105,12.08,29999662,23092755495,4.64,0,7134,0.0,1075309,2054.10950329586,0.0,0.0,479.14801715098497,0.503,107653059068,1034459,0,249184296,,1.877,1671.0,,1729082429.0,3.103
2023-11-06,380383,313513,194224,285241,233985,158501,166016,12.06,29999640,34963340751,6.62,0,7140,0.0,1085297,3233.85572245817,0.0,0.0,601.5111436127106,0.5032,107776634539,1101645,0,249258385,,2.88,2414.0,,2658835367.0,3.813
2023-11-07,390750,321850,201376,310841,253750,165842,175214,12.06,29999653,31764118198,6.15,0,7150,0.0,1268225,2991.64723033839,0.0,0.0,450.8961394982938,0.503,107902868960,1055975,0,249335087,,2.672,2921.0,,3084551540.0,2.913
2023-11-08,386490,315016,202937,282854,231271,155542,179360,12.05,29999522,36835194279,7.02,0,7153,0.0,1051895,3439.76868560641,0.0,0.0,522.0077648465532,0.503,107937804240,1066274,0,249409284,,3.008,2458.0,,2621002468.0,3.369
2023-11-09,426812,352712,216791,301490,243125,169444,172210,12.06,29999678,57102480375,11.4,0,7151,0.0,1099021,5368.65971452144,0.0,0.0,678.0555811833684,0.5032,107941360503,1125199,0,249491030,,4.236,3857.0,,4339379717.0,4.086
2023-11-10,442289,369842,216179,328404,264778,177465,145592,12.06,29999717,44566249163,8.85,0,7153,0.0,1178026,4203.00509806082,0.0,0.0,679.0855747765228,0.5032,107972463441,1146191,0,249573974,,3.96,4380.0,,5020714142.0,4.212
2023-11-11,396477,329418,202705,332097,266160,164576,185330,12.08,29999700,33766431271,6.76,0,7143,0.0,1124336,3149.09737733601,0.0,0.0,496.2864737577213,0.5035,107895921915,1107685,0,249655466,,2.816,1906.0,,2111777632.0,3.25
2023-11-12,373154,309539,191937,309840,250992,151834,186807,12.07,29999648,32887947141,6.85,0,7144,0.0,1084464,2994.52943556569,0.0,0.0,558.8781796730445,0.5034,107890578358,1061494,0,249730379,,2.784,2174.0,,2307392019.0,3.558
2023-11-13,362607,296892,191740,293319,236324,158957,147011,12.05,29999629,54342492133,11.27,0,7152,0.0,1147183,4992.86218468228,0.0,0.0,960.506998623757,0.5027,107858538606,1088278,0,249801767,,4.695,2736.0,,2977506373.0,5.707
2023-11-14,365437,297588,192995,297129,241063,161172,171025,12.05,29999641,42769074310,8.78,0,7160,0.0,1134811,3914.91136931773,0.0,0.0,740.1291044150244,0.5031,108062171960,1050000,0,249874641,,3.916,2818.0,,2958940411.0,4.616
2023-11-15,385945,313154,203053,322685,265039,166473,178160,12.07,29999746,39406915229,8.19,0,7148,0.0,1124253,3686.02756585834,0.0,0.0,591.5281649064382,0.5029,107844318514,1075386,0,249950678,,3.445,2879.0,,3096068405.0,3.789
2023-11-16,395977,324835,210629,291730,236844,162742,174451,12.06,29999791,39562673470,7.73,0,7155,0.0,1059998,3732.86385568821,0.0,0.0,577.1123598234759,0.5032,108002812540,1093005,0,250032845,,3.393,2826.0,,3088695912.0,3.607
2023-11-17,384863,315701,197861,306122,253776,155358,177573,12.06,29999708,32579592056,6.35,0,7149,0.0,1070578,3005.36966601198,0.0,0.0,506.5427728016058,0.5033,107938758996,1084679,0,250107657,,2.707,2540.0,,2755044288.0,3.262
2023-11-18,364651,300653,192665,344008,296563,137059,186943,12.1,29999685,27278257634,4.93,0,7114,0.0,1067186,2355.41742081048,0.0,0.0,490.67501628008745,0.5032,107393638273,1134614,0,250182222,,1.948,1779.0,,2018671173.0,3.175
2023-11-19,366408,301593,185900,377132,323322,143054,202657,12.07,29999682,24844635282,5.5,0,7139,0.0,1128258,2193.19456355815,0.0,0.0,494.04421794519607,0.5034,107813142128,983460,0,250258345,,2.088,1873.0,,1842363668.0,3.046
2023-11-20,429208,360564,211928,342577,289978,187407,162722,12.07,29999786,45131791881,8.43,0,7147,0.0,1137423,4267.43948674093,0.0,0.0,536.1553268996878,0.5035,107964279468,1151945,0,250359947,,3.547,2291.0,,2639087946.0,3.447
