TIMESTAMP,ETH_OPEN_PRICE_USDT,ETH_HIGH_PRICE_USDT,ETH_LOW_PRICE_USDT,ETH_CLOSE_PRICE_USDT,ETH_FIRST_TRADE_PRICE_USDT,ETH_HIGH_TRADE_PRICE_USDT,ETH_LOW_TRADE_PRICE_USDT,ETH_LAST_TRADE_PRICE_USDT,ETH_TOTAL_TRADE_COUNT,ETH_TOTAL_TRADES_BUY,ETH_TOTAL_TRADES_SELL,ETH_VOLUME_USDT,ETH_QUOTE_VOLUME,ETH_VOLUME_BUY,ETH_QUOTE_VOLUME_BUY,ETH_VOLUME_SELL,ETH_QUOTE_VOLUME_SELL
2023-11-14 12:00:00,2031.84,2055.9,2020.0,2023.95,2032.33,2055.9,2020.0,2023.95,250348,122576,127772,128471.9238,262080593.179717,63290.2855,129170938.559443,65181.6383,132909654.620274
2023-11-14 18:00:00,2023.95,2026.99,1936.6,1979.39,2024.0,2026.99,1936.6,1979.39,312372,143751,168621,206148.6635,408243341.251081,94526.8483,187127148.530528,111621.8152,221116192.720553
2023-11-15 00:00:00,1979.39,1991.77,1967.01,1984.95,1979.4,1991.77,1967.01,1984.95,120481,65078,55403,80303.4478,158855035.072262,42186.331,83453996.333935,38117.1168,75401038.738327
2023-11-15 06:00:00,1984.95,2014.46,1978.86,2013.15,1984.66,2014.46,1978.86,2013.15,149070,78329,70741,104358.8286,207629543.095989,54292.3409,108045483.740324,50066.4877,99584059.355665
2023-11-15 12:00:00,2013.15,2024.8,2001.83,2014.06,2013.16,2024.8,2001.83,2014.06,184666,87298,97368,93125.7753,187476706.532065,43984.982,88552397.194134,49140.7933,98924309.337931
2023-11-15 18:00:00,2014.06,2062.4,2002.9,2058.48,2014.05,2062.4,2002.9,2058.48,277528,141703,135825,144082.7515,293984714.963684,73807.1516,150597914.874739,70275.5999,143386800.088945
2023-11-16 00:00:00,2058.48,2080.97,2048.02,2058.32,2058.48,2080.97,2048.02,2058.32,163389,78198,85191,80891.0935,166723710.777435,41267.6277,85084719.142991,39623.4658,81638991.634444
2023-11-16 06:00:00,2058.32,2090.4,2036.07,2068.61,2058.49,2090.4,2036.07,2068.61,217839,103679,114160,117748.0919,242458638.124739,57222.5725,117917815.99336,60525.5194,124540822.131379
2023-11-16 12:00:00,2068.61,2069.2,1980.1,1996.4,2068.77,2069.2,1980.1,1996.4,338489,158629,179860,195865.7919,396017838.825167,88229.0934,178409190.457215,107636.6985,217608648.367952
2023-11-16 18:00:00,1996.4,1999.16,1939.1,1961.77,1996.87,1999.16,1939.1,1961.77,271956,126674,145282,150781.1524,295974359.581268,71529.947,140404156.320443,79251.2054,155570203.260825
2023-11-17 00:00:00,1961.77,1991.5,1959.4,1977.41,1961.78,1991.5,1959.4,1977.41,147598,68418,79180,79443.349,157267539.654686,39173.5075,77539915.155835,40269.8415,79727624.498851
2023-11-17 06:00:00,1977.41,1987.2,1954.64,1965.68,1977.48,1987.2,1954.64,1965.68,177423,80064,97359,78740.1195,155236417.844118,34424.3423,67867214.11118,44315.7772,87369203.732938
2023-11-17 12:00:00,1965.68,1970.86,1904.0,1943.3,1965.69,1970.86,1904.0,1943.3,315877,150985,164892,177106.884,342740417.344779,83317.0222,161229644.473814,93789.8618,181510772.870965
2023-11-17 18:00:00,1943.3,1967.92,1935.79,1960.82,1943.26,1967.92,1935.79,1960.82,147173,73088,74085,65810.1544,128317483.168306,33169.4321,64675774.214583,32640.7223,63641708.953723
2023-11-18 00:00:00,1960.82,1961.39,1929.4,1931.4,1960.81,1961.39,1929.4,1931.4,141063,58458,82605,75133.2292,146026933.876556,25644.0737,49856777.996667,49489.1555,96170155.879889
2023-11-18 06:00:00,1931.4,1944.91,1916.0,1934.92,1931.41,1944.91,1916.0,1934.92,137798,60468,77330,68443.2479,132422397.299401,30514.0221,59061784.884306,37929.2258,73360612.415095
2023-11-18 12:00:00,1934.92,1971.22,1930.67,1964.99,1934.92,1971.22,1930.67,1964.99,165110,82615,82495,97117.984,189603095.825801,52031.1209,101560711.540188,45086.8631,88042384.285613
2023-11-18 18:00:00,1964.99,1970.0,1950.25,1962.6,1965.15,1970.0,1950.25,1962.6,91523,45060,46463,38673.7597,75871968.73127,17605.7727,34541155.575849,21067.987,41330813.155421
2023-11-19 00:00:00,1962.6,1962.99,1942.89,1957.0,1962.59,1962.99,1942.89,1957.0,113335,54325,59010,66095.0007,129041432.96488,31770.405,62057045.369398,34324.5957,66984387.595482
2023-11-19 06:00:00,1957.0,1966.72,1946.0,1952.03,1957.0,1966.72,1946.0,1952.03,100107,48596,51511,40686.259,79682800.089112,18931.5385,37088982.456184,21754.7205,42593817.632928
2023-11-19 12:00:00,1952.03,1979.64,1945.21,1973.6,1952.03,1979.64,1945.21,1973.6,130334,64664,65670,55844.859,109611976.584905,26951.4897,52910617.253997,28893.3693,56701359.330908
2023-11-19 18:00:00,1973.6,2015.75,1971.43,2011.47,1973.6,2015.75,1971.43,2011.47,162855,88251,74604,88506.5005,176264425.252249,48491.0085,96588223.378384,40015.492,79676201.873865
2023-11-20 00:00:00,2011.47,2013.02,1993.55,1999.41,2012.0,2013.02,1993.55,1999.41,116695,56968,59727,55872.597,111890372.805875,25214.6394,50494520.525942,30657.9576,61395852.279933
2023-11-20 06:00:00,1999.41,2042.15,1997.09,2024.41,1999.41,2042.15,1997.09,2024.41,184209,94260,89949,112880.1281,228246125.801643,56396.9868,114007738.721932,56483.1413,114238387.079711
2023-11-20 12:00:00,2024.41,2066.4,1990.0,2056.8,2024.39,2066.4,1990.0,2056.8,277894,138279,139615,166395.4333,337738127.059244,80524.8435,163527042.545737,85870.5898,174211084.513507
2023-11-20 18:00:00,2056.8,2062.2,2015.0,2021.4,2057.17,2062.2,2015.0,2021.4,172823,84585,88238,86569.5206,176128131.78441,40622.1198,82659540.686212,45947.4008,93468591.098198
2023-11-21 00:00:00,2021.4,2034.6,2007.38,2013.98,2021.41,2034.6,2007.38,2013.98,123843,60638,63205,60838.3972,122896067.485089,27824.1066,56219591.020068,33014.2906,66676476.465021
2023-11-21 06:00:00,2013.98,2018.98,2001.71,2004.01,2013.99,2018.98,2001.71,2004.01,118590,57854,60736,63598.0692,127827027.905053,29790.5358,59889168.141548,33807.5334,67937859.763505
2023-11-21 12:00:00,2004.01,2020.63,1952.01,1975.81,2003.72,2020.63,1952.01,1975.81,374536,180100,194436,217645.6337,432310630.112657,103233.2606,205024918.754013,114412.3731,227285711.358644
2023-11-21 18:00:00,1975.81,2006.0,1931.43,1933.01,1975.8,2006.0,1931.43,1933.01,271895,124258,147637,148081.8862,291270416.894375,67609.7615,133035951.344667,80472.1247,158234465.549708
2023-11-22 00:00:00,1933.01,1990.8,1928.41,1984.28,1932.85,1990.8,1928.41,1984.28,150636,75642,74994,95820.2601,188469014.862903,48114.3928,94664370.162871,47705.8673,93804644.700032
2023-11-22 06:00:00,1984.28,2029.4,1984.28,2015.13,1984.4,2029.4,1984.28,2015.13,162445,83586,78859,98043.7978,196772449.380918,48365.8693,97036781.618367,49677.9285,99735667.762551
2023-11-22 12:00:00,2015.13,2052.47,2011.28,2034.15,2015.13,2052.47,2011.28,2034.15,226882,113179,113703,123427.9556,250634635.009059,61596.6665,125119328.129153,61831.2891,125515306.879906
2023-11-22 18:00:00,2034.15,2092.46,2032.67,2063.21,2034.27,2092.46,2032.67,2063.21,256737,129453,127284,148828.4974,307900426.4045,72553.0651,150077902.400623,76275.4323,157822524.003877
2023-11-23 00:00:00,2063.21,2071.52,2052.07,2063.8,2063.22,2071.52,2052.07,2063.8,116191,58073,58118,56398.6354,116295691.209045,29292.3924,60412375.489653,27106.243,55883315.719392
2023-11-23 06:00:00,2063.8,2088.94,2041.5,2062.61,2063.81,2088.94,2041.5,2062.61,161675,79515,82160,88433.2256,182782504.334448,43656.5384,90250144.466392,44776.6872,92532359.868056
2023-11-23 12:00:00,2062.61,2070.44,2040.35,2058.41,2062.69,2070.44,2040.35,2058.41,155718,76707,79011,73207.2075,150403837.586821,35756.587,73476080.124012,37450.6205,76927757.462809
2023-11-23 18:00:00,2058.41,2077.31,2055.79,2062.2,2058.41,2077.31,2055.79,2062.2,94293,46949,47344,32921.6273,68000280.321942,16509.3991,34101880.967042,16412.2282,33898399.3549
2023-11-24 00:00:00,2062.2,2077.88,2059.37,2073.01,2062.21,2077.88,2059.37,2073.01,100873,50912,49961,64854.2806,134136602.879043,34046.1867,70442323.216242,30808.0939,63694279.662801
2023-11-24 06:00:00,2073.01,2127.29,2064.83,2097.01,2073.07,2127.29,2064.83,2097.01,215928,114565,101363,142110.1857,298276611.037574,74145.9186,155604530.444622,67964.2671,142672080.592952
2023-11-24 12:00:00,2097.01,2133.02,2086.16,2103.84,2097.15,2133.02,2086.16,2103.84,207843,102106,105737,141688.7336,298863290.008369,67425.5025,142258519.927707,74263.2311,156604770.080662
2023-11-24 18:00:00,2103.84,2103.85,2060.0,2080.84,2103.84,2103.85,2060.0,2080.84,147400,70650,76750,78279.3403,163094268.593128,34068.1092,70964243.448212,44211.2311,92130025.144916
2023-11-25 00:00:00,2080.84,2089.58,2073.22,2084.39,2080.96,2089.58,2073.22,2084.39,93472,49448,44024,43956.6566,91566675.975761,22070.8294,45978485.590895,21885.8272,45588190.384866
2023-11-25 06:00:00,2084.39,2090.54,2065.3,2070.6,2084.38,2090.54,2065.3,2070.6,97272,47669,49603,41832.1594,87034777.718009,19102.4201,39758642.930646,22729.7393,47276134.787363
2023-11-25 12:00:00,2070.6,2084.07,2067.47,2076.22,2070.65,2084.07,2067.47,2076.22,93954,47155,46799,31325.4315,65031117.214394,16292.5533,33824344.907684,15032.8782,31206772.30671
2023-11-25 18:00:00,2076.22,2086.43,2074.04,2083.09,2076.22,2086.43,2074.04,2083.09,66222,32844,33378,21733.1455,45255263.06984,11543.5315,24035483.524306,10189.614,21219779.545534
2023-11-26 00:00:00,2083.09,2083.63,2067.38,2081.3,2083.1,2083.63,2067.38,2081.3,82303,41509,40794,30851.6809,64077888.051086,15244.5422,31663252.540052,15607.1387,32414635.511034
2023-11-26 06:00:00,2081.3,2094.99,2077.35,2084.66,2081.31,2094.99,2077.35,2084.66,98083,48626,49457,43756.1218,91340821.518185,22474.8195,46919042.904365,21281.3023,44421778.61382
2023-11-26 12:00:00,2084.66,2090.0,2036.42,2049.94,2084.67,2090.0,2036.42,2049.94,206113,99713,106400,110054.0466,226986012.533453,50881.0838,104929074.336193,59172.9628,122056938.19726
2023-11-26 18:00:00,2049.94,2081.92,2044.36,2062.33,2049.94,2081.92,2044.36,2062.33,124423,65060,59363,56601.0643,116909538.731191,30173.7054,62314847.522146,26427.3589,54594691.209045
2023-11-27 00:00:00,2062.33,2071.24,2038.79,2047.31,2062.34,2071.24,2038.79,2047.31,118648,57961,60687,58538.878,120286576.623406,29574.3836,60768474.487505,28964.4944,59518102.135901
2023-11-27 06:00:00,2047.31,2054.89,2016.84,2024.99,2047.3,2054.89,2016.84,2024.99,169159,81750,87409,90926.7792,184956875.238748,43775.8083,89039911.561839,47150.9709,95916963.676909
2023-11-27 12:00:00,2024.99,2029.47,2000.24,2010.45,2024.99,2029.47,2000.24,2010.45,191736,93481,98255,102351.6398,206490987.782435,48587.4827,98045932.831762,53764.1571,108445054.950673
2023-11-27 18:00:00,2010.45,2029.99,1985.78,2027.5,2010.45,2029.99,1985.78,2027.5,142979,73658,69321,74255.9328,148938863.095471,37554.5645,75353447.355357,36701.3683,73585415.740114
2023-11-28 00:00:00,2027.5,2040.39,1997.39,1997.59,2027.5,2040.39,1997.39,1997.59,113928,52657,61271,50092.2854,101274068.593661,23581.4191,47704854.767496,26510.8663,53569213.826165
2023-11-28 06:00:00,1997.59,2028.93,1995.15,2028.07,1997.6,2028.93,1995.15,2028.07,135390,70895,64495,57705.4445,116207709.339495,32342.8741,65141797.39945,25362.5704,51065911.940045
2023-11-28 12:00:00,2028.07,2075.0,2019.37,2071.96,2028.28,2075.0,2019.37,2071.96,210980,111279,99701,105845.379,216558785.358258,56207.1701,114987131.574608,49638.2089,101571653.78365
2023-11-28 18:00:00,2071.96,2072.92,2043.1,2048.14,2072.24,2072.92,2043.1,2048.14,146060,70999,75061,70132.819,144363850.667054,34502.1019,71025056.921073,35630.7171,73338793.745981
2023-11-29 00:00:00,2048.14,2057.8,2038.79,2053.62,2048.11,2057.8,2038.79,2053.62,97592,50075,47517,50725.0189,104004790.336623,26719.3789,54794699.267526,24005.64,49210091.069097
2023-11-29 06:00:00,2053.62,2075.7,2045.0,2052.95,2053.62,2075.7,2045.0,2052.95,140737,69657,71080,74330.2704,153071208.799563,34992.0546,72066501.785454,39338.2158,81004707.014109
2023-11-29 12:00:00,2052.95,2061.8,2019.31,2032.87,2052.94,2061.8,2019.31,2032.87,168694,82935,85759,89717.4981,182754173.044961,42959.1914,87501719.460693,46758.3067,95252453.584268
2023-11-29 18:00:00,2032.87,2042.56,2020.01,2028.81,2032.88,2042.56,2020.01,2028.81,96591,49677,46914,40070.9445,81395681.151103,21313.4192,43297095.583622,18757.5253,38098585.567481
2023-11-30 00:00:00,2028.81,2044.19,2022.5,2034.11,2028.81,2044.19,2022.5,2034.11,111852,55154,56698,74703.9634,152079291.749521,37439.8733,76234357.491418,37264.0901,75844934.258103
2023-11-30 06:00:00,2034.11,2046.82,2020.85,2045.48,2034.11,2046.82,2020.85,2045.48,107242,56254,50988,45063.2264,91594592.551115,23309.4419,47383429.613303,21753.7845,44211162.937812
2023-11-30 12:00:00,2045.48,2052.32,2025.02,2039.48,2045.76,2052.32,2025.02,2039.48,149957,77839,72118,79122.1965,161141540.652462,40961.3951,83439094.065869,38160.8014,77702446.586593
2023-11-30 18:00:00,2039.48,2054.75,2036.47,2051.96,2039.48,2054.75,2036.47,2051.96,89176,47010,42166,44790.7058,91544963.713287,21647.2772,44244623.463413,23143.4286,47300340.249874
2023-12-01 00:00:00,2051.96,2100.51,2045.04,2091.3,2052.11,2100.51,2045.04,2091.3,181121,101427,79694,119912.7305,249677089.836097,67284.2582,140062229.486704,52628.4723,109614860.349393
2023-12-01 06:00:00,2091.3,2110.87,2086.99,2093.01,2091.31,2110.87,2086.99,2093.01,158002,83536,74466,109990.7055,230702045.841317,56623.5532,118788580.885754,53367.1523,111913464.955563
2023-12-01 12:00:00,2093.01,2110.0,2071.0,2094.48,2093.02,2110.0,2071.0,2094.48,164032,83291,80741,99732.8194,208405366.532142,48899.5657,102201756.456839,50833.2537,106203610.075303
2023-12-01 18:00:00,2094.48,2098.76,2081.0,2087.24,2094.48,2098.76,2081.0,2087.24,95491,48787,46704,43009.3306,89886438.824204,20772.7253,43410635.699377,22236.6053,46475803.124827
2023-12-02 00:00:00,2087.24,2097.0,2086.25,2095.06,2087.23,2097.0,2086.25,2095.06,74988,39216,35772,26235.6846,54896864.021864,14684.0482,30726336.498649,11551.6364,24170527.523215
2023-12-02 06:00:00,2095.06,2107.0,2094.0,2099.15,2095.05,2107.0,2094.0,2099.15,94675,50217,44458,39778.4765,83575088.650068,20401.3413,42862979.343896,19377.1352,40712109.306172
2023-12-02 12:00:00,2099.15,2109.12,2093.39,2105.76,2099.14,2109.12,2093.39,2105.76,120825,65424,55401,50547.9686,106269476.715647,25992.5297,54646108.536845,24555.4389,51623368.178802
2023-12-02 18:00:00,2105.76,2186.6,2104.6,2164.74,2105.76,2186.6,2104.6,2164.74,327913,182037,145876,204417.8471,439692969.296666,116429.9873,250327244.909044,87987.8598,189365724.387622
2023-12-03 00:00:00,2164.74,2177.41,2153.43,2160.71,2164.75,2177.41,2153.43,2160.71,117269,61078,56191,53943.2903,116733881.593657,28254.8577,61152779.205071,25688.4326,55581102.388586
2023-12-03 06:00:00,2160.71,2168.42,2152.92,2159.31,2160.7,2168.42,2152.92,2159.31,102517,54741,47776,40060.7254,86609102.782876,21446.5785,46365188.297128,18614.1469,40243914.485748
2023-12-03 12:00:00,2159.31,2167.23,2149.0,2153.88,2159.31,2167.23,2149.0,2153.88,141881,74220,67661,63451.612,136889378.360553,30359.9908,65505194.055725,33091.6212,71384184.304828
2023-12-03 18:00:00,2153.88,2217.27,2153.17,2192.95,2153.89,2217.27,2153.17,2192.95,195281,108960,86321,100423.4859,220111457.291423,55144.8809,120856522.828635,45278.605,99254934.462788
2023-12-04 00:00:00,2192.95,2253.19,2191.0,2245.86,2192.96,2253.19,2191.0,2245.86,248447,138092,110355,154809.3589,343981584.671513,83120.9386,184708309.000177,71688.4203,159273275.671336
2023-12-04 06:00:00,2245.86,2274.28,2213.66,2237.52,2245.47,2274.28,2213.66,2237.52,333240,158465,174775,201778.5918,453752049.748218,92844.8914,208808057.884077,108933.7004,244943991.864141
2023-12-04 12:00:00,2237.52,2255.86,2201.77,2218.97,2237.54,2255.86,2201.77,2218.97,241721,122721,119000,130062.3731,289757129.372078,64228.4334,143125479.093542,65833.9397,146631650.278536
2023-12-04 18:00:00,2218.97,2254.0,2216.04,2243.37,2218.98,2254.0,2216.04,2243.37,156709,85018,71691,78657.3896,175579070.416803,42896.4833,95769093.680494,35760.9063,79809976.736309
2023-12-05 00:00:00,2243.37,2253.52,2222.33,2234.8,2243.37,2253.52,2222.33,2234.8,144188,73351,70837,62866.7667,140523524.745384,31847.0214,71191391.98365,31019.7453,69332132.761734
2023-12-05 06:00:00,2234.8,2237.99,2188.33,2204.86,2234.97,2237.99,2188.33,2204.86,205793,101682,104111,108772.7733,240037800.398062,51879.0356,114496278.657807,56893.7377,125541521.740255
2023-12-05 12:00:00,2204.86,2299.9,2199.58,2291.86,2204.86,2299.9,2199.58,2291.86,343327,184704,158623,188808.3009,423492715.185651,103283.9351,231698296.993793,85524.3658,191794418.191858
2023-12-05 18:00:00,2291.86,2309.72,2252.0,2293.33,2292.18,2309.72,2252.0,2293.33,325249,167639,157610,169381.8805,386543678.86413,85092.5241,194203743.11186,84289.3564,192339935.75227
2023-12-06 00:00:00,2293.33,2312.23,2258.38,2269.64,2293.67,2312.23,2258.38,2269.64,220901,108164,112737,107327.3217,245546955.083483,50764.2298,116190750.305191,56563.0919,129356204.778292
2023-12-06 06:00:00,2269.64,2287.78,2233.72,2253.15,2269.64,2287.78,2233.72,2253.15,229192,114966,114226,114863.663,260262630.360226,56198.3312,127401992.969476,58665.3318,132860637.39075
2023-12-06 12:00:00,2253.15,2284.6,2247.45,2269.01,2252.37,2284.6,2247.45,2269.01,223975,116152,107823,103647.0573,234443136.828963,55954.8937,126569011.711889,47692.1636,107874125.117074
2023-12-06 18:00:00,2269.01,2275.59,2220.0,2232.7,2269.11,2275.59,2220.0,2232.7,168144,83518,84626,82500.8636,185673445.83667,38669.1891,87019956.855263,43831.6745,98653488.981407
2023-12-07 00:00:00,2232.7,2269.42,2230.63,2264.98,2232.81,2269.42,2230.63,2264.98,119910,64541,55369,53772.897,121015183.742406,29424.1045,66233516.656218,24348.7925,54781667.086188
2023-12-07 06:00:00,2264.98,2268.96,2222.0,2236.05,2264.97,2268.96,2222.0,2236.05,199866,98437,101429,103758.9557,232940124.913186,53335.8036,119777640.987058,50423.1521,113162483.926128
2023-12-07 12:00:00,2236.05,2353.24,2232.05,2334.87,2236.05,2353.24,2232.05,2334.87,378006,195384,182622,210394.6545,485581644.532298,113079.0817,260858351.152638,97315.5728,224723293.37966
2023-12-07 18:00:00,2334.87,2382.8,2325.77,2355.73,2334.86,2382.8,2325.77,2355.73,224135,115424,108711,117263.5537,275852569.335163,57553.5132,135408175.241999,59710.0405,140444394.093164
2023-12-08 00:00:00,2355.73,2392.0,2352.31,2375.91,2355.73,2392.0,2352.31,2375.91,163275,87109,76166,87846.0749,208301480.236716,46150.1435,109443268.412033,41695.9314,98858211.824683
2023-12-08 06:00:00,2375.91,2381.31,2345.17,2365.84,2375.91,2381.31,2345.17,2365.84,173361,90261,83100,95592.2428,225613562.873586,45433.0473,107247043.426872,50159.1955,118366519.446714
2023-12-08 12:00:00,2365.84,2376.8,2336.34,2350.3,2365.72,2376.8,2336.34,2350.3,245897,125214,120683,134139.7841,315934987.549281,66048.6892,155548361.520918,68091.0949,160386626.028363
2023-12-08 18:00:00,2350.3,2376.41,2345.32,2358.72,2350.3,2376.41,2345.32,2358.72,130898,67962,62936,60991.7108,143991890.177737,30802.531,72706667.019004,30189.1798,71285223.158733
2023-12-09 00:00:00,2358.72,2372.66,2349.38,2366.91,2359.04,2372.66,2349.38,2366.91,116642,58987,57655,46754.0536,110379613.846668,22089.3466,52143256.828133,24664.707,58236357.018535
2023-12-09 06:00:00,2366.91,2403.0,2348.12,2356.35,2366.92,2403.0,2348.12,2356.35,225294,115674,109620,110800.0208,262709087.87038,57884.6233,137288301.298422,52915.3975,125420786.571958
2023-12-09 12:00:00,2356.35,2369.01,2337.0,2347.91,2356.35,2369.01,2337.0,2347.91,194823,101581,93242,86199.9176,202941083.333798,43195.9062,101725415.847408,43004.0114,101215667.48639
2023-12-09 18:00:00,2347.91,2362.79,2328.01,2340.49,2347.91,2362.79,2328.01,2340.49,112054,53530,58524,44017.0744,103407673.880408,19959.5501,46902294.885989,24057.5243,56505378.994419
2023-12-10 00:00:00,2340.49,2358.86,2340.0,2357.07,2340.49,2358.86,2340.0,2357.07,91432,46267,45165,30048.5133,70592639.543106,16217.6445,38101249.42906,13830.8688,32491390.114046
2023-12-10 06:00:00,2357.07,2357.72,2320.0,2337.65,2357.43,2357.72,2320.0,2337.65,135178,63083,72095,60333.6651,141131083.675341,28078.8364,65718687.082978,32254.8287,75412396.592363
2023-12-10 12:00:00,2337.65,2356.2,2337.45,2345.42,2337.74,2356.2,2337.45,2345.42,111032,56643,54389,52946.4281,124306847.950937,27805.8691,65286002.653018,25140.559,59020845.297919
2023-12-10 18:00:00,2345.42,2377.47,2343.57,2352.39,2345.41,2377.47,2343.57,2352.39,126813,64080,62733,56708.6037,133830392.777769,26743.8903,63125482.284649,29964.7134,70704910.49312
2023-12-11 00:00:00,2352.39,2355.0,2161.0,2250.46,2352.41,2355.0,2161.0,2250.46,404719,178319,226400,221696.4746,499435482.81154,101348.2238,228250536.339587,120348.2508,271184946.471953
2023-12-11 06:00:00,2250.46,2253.16,2226.6,2249.68,2250.01,2253.16,2226.6,2249.68,199590,101463,98127,105606.4009,236821606.817418,54768.0269,122821906.430737,50838.374,113999700.386681
2023-12-11 12:00:00,2249.68,2252.16,2186.03,2204.73,2249.68,2252.16,2186.03,2204.73,278035,134633,143402,163744.8748,363330413.993667,79458.6873,176302204.283699,84286.1875,187028209.709968
2023-12-11 18:00:00,2204.73,2227.0,2156.62,2225.12,2204.47,2227.0,2156.62,2225.12,270972,135197,135775,149367.1663,327323461.343595,74801.7803,163993124.263561,74565.386,163330337.080034
2023-12-12 00:00:00,2225.12,2244.12,2216.52,2225.6,2225.11,2244.12,2216.52,2225.6,174472,87228,87244,69843.9442,155948922.387983,35246.0377,78703011.034199,34597.9065,77245911.353784
2023-12-12 06:00:00,2225.6,2239.46,2207.08,2208.39,2225.6,2239.46,2207.08,2208.39,178769,84715,94054,82536.8436,183741557.317366,39009.0221,86848985.84495,43527.8215,96892571.472416
2023-12-12 12:00:00,2208.39,2233.26,2166.98,2172.3,2208.37,2233.26,2166.98,2172.3,272692,129850,142842,127273.5937,280149207.886466,60280.161,132722075.958612,66993.4327,147427131.927854
2023-12-12 18:00:00,2172.3,2206.42,2166.0,2203.46,2172.29,2206.42,2166.0,2203.46,178129,88564,89565,81934.5272,179175439.823159,39943.9364,87352387.903948,41990.5908,91823051.919211
2023-12-13 00:00:00,2203.46,2206.89,2144.32,2173.13,2203.47,2206.89,2144.32,2173.13,215231,99167,116064,113724.5442,247072551.821038,53457.7486,116147635.896373,60266.7956,130924915.924665
2023-12-13 06:00:00,2173.13,2186.09,2148.65,2171.64,2173.13,2186.09,2148.65,2171.64,167483,82128,85355,86758.0469,188462864.455129,42258.1308,91832022.602569,44499.9161,96630841.85256
2023-12-13 12:00:00,2171.64,2228.0,2169.07,2213.72,2171.65,2228.0,2169.07,2213.72,239193,121773,117420,101595.8168,223895258.926599,52649.487,116009549.311019,48946.3298,107885709.61558
2023-12-13 18:00:00,2213.72,2284.02,2208.8,2260.16,2213.76,2284.02,2208.8,2260.16,275112,138944,136168,116838.2075,262989598.744487,59770.8456,134527889.629576,57067.3619,128461709.114911
2023-12-14 00:00:00,2260.16,2262.28,2245.97,2261.82,2260.25,2262.28,2245.97,2261.82,136233,63838,72395,47862.7429,107877358.762905,21623.9706,48739694.364683,26238.7723,59137664.398222
2023-12-14 06:00:00,2261.82,2308.0,2258.25,2307.35,2261.81,2308.0,2258.25,2307.35,239927,122999,116928,128226.6711,292369457.348881,64536.5507,147160052.357072,63690.1204,145209404.991809
2023-12-14 12:00:00,2307.35,2320.21,2228.2,2304.64,2307.48,2320.21,2228.2,2304.64,383118,185995,197123,170461.0294,389445520.332235,80901.3949,184874019.267701,89559.6345,204571501.064534
2023-12-14 18:00:00,2304.64,2332.11,2282.95,2315.32,2304.63,2332.11,2282.95,2315.32,159687,83100,76587,62957.6497,145023721.206843,32933.3436,75910250.269951,30024.3061,69113470.936892
2023-12-15 00:00:00,2315.32,2317.81,2263.15,2265.48,2315.32,2317.81,2263.15,2265.48,163318,77112,86206,72911.644,166715932.151422,33171.4636,75826683.113625,39740.1804,90889249.037797
2023-12-15 06:00:00,2265.48,2286.59,2256.8,2272.74,2265.49,2286.59,2256.8,2272.74,191088,96538,94550,102769.3869,233434451.124047,52197.0017,118558185.971689,50572.3852,114876265.152358
2023-12-15 12:00:00,2272.74,2273.46,2224.82,2230.17,2272.75,2273.46,2224.82,2230.17,221440,107721,113719,102228.1683,229570994.226737,46039.8534,103322249.180447,56188.3149,126248745.04629
2023-12-15 18:00:00,2230.17,2252.18,2200.0,2220.5,2230.18,2252.18,2200.0,2220.5,138256,67487,70769,55643.4336,124301609.745516,26593.7792,59437883.37941,29049.6544,64863726.366106
2023-12-16 00:00:00,2220.5,2259.0,2210.0,2247.59,2220.59,2259.0,2210.0,2247.59,133534,68666,64868,57113.7681,127908625.259249,29452.9622,65983349.164426,27660.8059,61925276.094823
2023-12-16 06:00:00,2247.59,2253.86,2237.74,2253.71,2247.6,2253.86,2237.74,2253.71,133898,73530,60368,48762.359,109478688.635717,29479.3806,66184495.325348,19282.9784,43294193.310369
2023-12-16 12:00:00,2253.71,2263.4,2240.0,2249.76,2253.77,2263.4,2240.0,2249.76,145787,72622,73165,50198.9951,113024449.891477,24548.038,55278283.775907,25650.9571,57746166.11557
2023-12-16 18:00:00,2249.76,2249.99,2220.12,2228.96,2249.76,2249.99,2220.12,2228.96,115473,55191,60282,43210.8008,96568463.296392,19036.7686,42544968.121397,24174.0322,54023495.174995
2023-12-17 00:00:00,2228.96,2233.69,2205.8,2214.2,2228.83,2233.69,2205.8,2214.2,114607,55320,59287,48162.8587,106905884.263024,23501.4236,52167106.259434,24661.4351,54738778.00359
2023-12-17 06:00:00,2214.2,2220.15,2200.77,2215.97,2214.2,2220.15,2200.77,2215.97,120163,60178,59985,50143.609,110955606.766777,25223.8998,55815805.918102,24919.7092,55139800.848675
2023-12-17 12:00:00,2215.97,2241.71,2200.28,2226.47,2215.98,2241.71,2200.28,2226.47,151656,76979,74677,65186.7871,144661925.473898,32874.4404,72981132.321328,32312.3467,71680793.15257
2023-12-17 18:00:00,2226.47,2248.68,2191.5,2196.52,2226.35,2248.68,2191.5,2196.52,144815,67928,76887,62432.5127,138783301.739109,28596.9693,63627628.719138,33835.5434,75155673.019971
2023-12-18 00:00:00,2196.52,2204.59,2161.78,2166.63,2196.2,2204.59,2161.78,2166.63,167377,81439,85938,77608.9551,169095501.007826,36419.8406,79371483.22849,41189.1145,89724017.779336
