TIMESTAMP,GRS_CLOSE_PRICE_USD,GRS_OPEN_PRICE_USD,GRS_HIGH_PRICE_USD,GRS_LOW_PRICE_USD
2025-04-11,0.3172,0.31873,0.3252,0.30604
2025-04-12,0.32396,0.31693,0.33613,0.30808
2025-04-13,0.32636,0.32423,0.33476,0.32313
2025-04-14,0.32995,0.32663,0.33448,0.32636
2025-04-15,0.32636,0.32995,0.33107,0.31356
2025-04-16,0.34454,0.32636,0.36318,0.32473
2025-04-17,0.35654,0.34454,0.35897,0.34367
2025-04-18,0.35473,0.35684,0.35745,0.35413
2025-04-19,0.35745,0.35473,0.35959,0.35443
2025-04-20,0.34923,0.35714,0.35836,0.34425
2025-04-21,0.35871,0.34923,0.36251,0.34923
2025-04-22,0.36449,0.35871,0.3662,0.34301
2025-04-23,0.35581,0.36415,0.36758,0.34483
2025-04-24,0.34742,0.35614,0.35614,0.33914
2025-04-25,0.35038,0.34774,0.35407,0.34355
2025-04-26,0.35005,0.35038,0.35883,0.33994
2025-04-27,0.36551,0.35005,0.38679,0.34677
2025-04-28,0.37037,0.36551,0.37108,0.34709
2025-04-29,0.36758,0.39886,0.41031,0.35614
2025-04-30,0.35782,0.36758,0.37108,0.34709
2025-05-01,0.35714,0.35782,0.36027,0.35038
2025-05-02,0.35853,0.35714,0.36204,0.34816
2025-05-03,0.35475,0.35853,0.36715,0.35441
2025-05-04,0.35849,0.35475,0.36364,0.35005
2025-05-05,0.36019,0.35849,0.36156,0.35581
2025-05-06,0.32914,0.36019,0.36053,0.3271
2025-05-07,0.33948,0.32914,0.34146,0.32914
2025-05-08,0.35088,0.33948,0.35306,0.33697
2025-05-09,0.36045,0.35124,0.36045,0.348
2025-05-10,0.36688,0.36045,0.36726,0.34979
2025-05-11,0.3642,0.36649,0.38743,0.36232
2025-05-12,0.36999,0.3642,0.37539,0.35824
2025-05-13,0.375,0.36999,0.37775,0.35787
2025-05-14,0.37267,0.375,0.37539,0.36961
2025-05-15,0.37344,0.37267,0.375,0.36511
2025-05-16,0.37229,0.37344,0.37618,0.37113
2025-05-17,0.35088,0.37229,0.37267,0.34056
2025-05-18,0.36209,0.35052,0.36209,0.35052
2025-05-19,0.34847,0.3617,0.36364,0.33742
2025-05-20,0.34152,0.34847,0.35144,0.33333
2025-05-21,0.35088,0.34188,0.35359,0.3397
2025-05-22,0.35754,0.35088,0.35834,0.34973
2025-05-23,0.34335,0.35754,0.35754,0.34225
2025-05-24,0.34483,0.34335,0.35049,0.34188
2025-05-25,0.34896,0.34483,0.34934,0.34115
2025-05-26,0.35011,0.34858,0.3532,0.34783
2025-05-27,0.33769,0.35011,0.35088,0.33333
2025-05-28,0.33405,0.33769,0.33843,0.33155
2025-05-29,0.32735,0.33405,0.33659,0.32397
2025-05-30,0.31185,0.3277,0.32909,0.3112
2025-05-31,0.30335,0.31185,0.31348,0.3024
2025-06-01,0.30623,0.30335,0.30688,0.30083
2025-06-02,0.30688,0.30623,0.3072,0.30083
2025-06-03,0.30558,0.30688,0.3095,0.3043
2025-06-04,0.31414,0.30558,0.31679,0.30462
2025-06-05,0.30457,0.31414,0.3178,0.3012
2025-06-06,0.32325,0.30457,0.32427,0.30334
2025-06-07,0.327,0.32325,0.32839,0.32191
2025-06-08,0.3277,0.32735,0.33014,0.32563
2025-06-09,0.34179,0.3277,0.34254,0.32666
2025-06-10,0.31974,0.34179,0.34179,0.31419
2025-06-11,0.31522,0.31974,0.32009,0.31351
2025-06-12,0.3072,0.31522,0.31556,0.30655
2025-06-13,0.30753,0.3072,0.30786,0.28421
2025-06-14,0.30558,0.30753,0.30786,0.3024
2025-06-15,0.30623,0.30558,0.30786,0.30303
2025-06-16,0.3095,0.30623,0.3159,0.30462
2025-06-17,0.29289,0.3095,0.3125,0.28956
2025-06-18,0.2935,0.29289,0.29567,0.29016
2025-06-19,0.29412,0.29381,0.29443,0.29319
