TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_XRP,XRP_VOLUME_USD,XRP_BUY_VOLUME_XRP,XRP_BUY_VOLUME_USD,XRP_SELL_VOLUME_XRP,XRP_SELL_VOLUME_USD
2021-05-04 12:00:00,1.4691,1.477,1.32,1.3877,1.4691,1.477,1.32,1.3877,973058,474990,498068,795419728.86,1117624145.8499,388639389.81,546673927.633506,406780339.05,570950218.216392
2021-05-05 00:00:00,1.3877,1.5766,1.366,1.5633,1.3877,1.5766,1.366,1.5633,704374,365308,339066,564365268.54,822877617.660412,290239974.36,423516453.968119,274125294.18,399361163.692293
2021-05-05 12:00:00,1.5633,1.624,1.5125,1.6133,1.5636,1.624,1.5125,1.6133,996584,523768,472816,697276026.42,1097087463.50436,359342972.58,565725452.543946,337933053.84,531362010.960418
2021-05-06 00:00:00,1.6133,1.7658,1.5882,1.6591,1.6135,1.7658,1.5882,1.6591,1164836,614284,550552,804392948.36,1352074917.47266,408365943.56,686581174.884803,396027004.8,665493742.587848
2021-05-06 12:00:00,1.6591,1.7174,1.521,1.6028,1.6599,1.7174,1.521,1.6028,1104813,536177,568636,703022144.25,1150848717.95996,350875158.63,574872307.46106,352146985.62,575976410.498903
2021-05-07 00:00:00,1.6028,1.6241,1.505,1.5847,1.6028,1.6241,1.505,1.5847,613043,306340,306703,435081808.75,683388117.033705,217674386.72,342092120.520251,217407422.03,341295996.513454
2021-05-07 12:00:00,1.5847,1.695,1.5323,1.5793,1.5852,1.695,1.5323,1.5793,697543,347520,350023,459616084.92,741208507.846988,224388654.03,362247859.769573,235227430.89,378960648.077415
2021-05-08 00:00:00,1.5793,1.6277,1.56,1.5807,1.5797,1.6277,1.56,1.5807,393579,204351,189228,253759780.1,404235204.835765,129481715.89,206291622.648773,124278064.21,197943582.186992
2021-05-08 12:00:00,1.5807,1.6,1.5404,1.5611,1.5805,1.6,1.5404,1.5611,401578,203614,197964,260826475.28,409109935.031444,131250825.19,205936054.742465,129575650.09,203173880.288979
2021-05-09 00:00:00,1.5611,1.5968,1.4249,1.508,1.5612,1.5968,1.4249,1.508,616309,285537,330772,399298284.68,608061667.858251,190653814.08,290531511.999368,208644470.6,317530155.858883
2021-05-09 12:00:00,1.508,1.5455,1.445,1.5345,1.5079,1.5455,1.445,1.5345,463638,239749,223889,327655916.64,493376638.53017,172705411.74,260262650.426496,154950504.9,233113988.103674
2021-05-10 00:00:00,1.5345,1.627,1.5215,1.5595,1.5343,1.627,1.5215,1.5595,627632,319184,308448,413883756.93,654330965.727046,211803570.22,334968515.51382,202080186.71,319362450.213226
2021-05-10 12:00:00,1.5595,1.5716,1.214,1.3906,1.5595,1.5716,1.214,1.3906,1005229,467567,537662,740203063.12,1056491427.55441,348727549.8,497550522.434401,391475513.32,558940905.120008
2021-05-11 00:00:00,1.3906,1.472,1.3555,1.4201,1.391,1.472,1.3555,1.4201,518758,264417,254341,390622942.73,552025305.76559,193889175.81,274146234.431979,196733766.92,277879071.333611
2021-05-11 12:00:00,1.4201,1.4905,1.3826,1.4786,1.4203,1.4905,1.3826,1.4786,473075,253525,219550,333478111.16,482914422.077713,175401495.45,254115693.904979,158076615.71,228798728.172734
2021-05-12 00:00:00,1.4786,1.547,1.4225,1.4609,1.4787,1.547,1.4225,1.4609,531538,272002,259536,379046216.58,565420896.547052,187136169.37,279267746.585621,191910047.21,286153149.961431
2021-05-12 12:00:00,1.4609,1.4772,1.235,1.2691,1.4608,1.4772,1.235,1.2691,821975,388902,433073,649835392.42,901037041.451803,307221617.7,426687016.700626,342613774.72,474350024.751177
2021-05-13 00:00:00,1.2691,1.389,1.2,1.289,1.2684,1.389,1.2,1.289,851219,432275,418944,707729390.1,923652284.250151,357427965.81,466293349.109175,350301424.29,457358935.140976
2021-05-13 12:00:00,1.289,1.3721,1.2186,1.364,1.2889,1.3721,1.2186,1.364,747177,384446,362731,600975424.27,780909789.733701,304690585.24,396357716.648038,296284839.03,384552073.085663
2021-05-14 00:00:00,1.364,1.4278,1.321,1.4064,1.3645,1.4278,1.321,1.4064,524093,271581,252512,398544962.71,545301981.782826,203594395.22,278761194.843734,194950567.49,266540786.939092
2021-05-14 12:00:00,1.4064,1.4488,1.3405,1.4,1.4061,1.4488,1.3405,1.4,510313,253578,256735,374256624.05,522916593.891508,186064870.99,260017988.51733,188191753.06,262898605.374178
2021-05-15 00:00:00,1.4,1.4287,1.3211,1.3561,1.3996,1.4287,1.3211,1.3561,423414,216443,206971,324499506.07,445940672.88591,162021704.67,222739196.821161,162477801.4,223201476.064749
2021-05-15 12:00:00,1.3561,1.5869,1.3471,1.4904,1.356,1.5869,1.3471,1.4904,1555335,797686,757649,1170965263.45,1736487187.75681,590448662.13,875579664.680324,580516601.32,860907523.076494
2021-05-16 00:00:00,1.4904,1.6131,1.4828,1.5407,1.4906,1.6131,1.4828,1.5407,1019054,531467,487587,678000445.62,1059261447.88852,339458794.05,530277022.493652,338541651.57,528984425.394865
2021-05-16 12:00:00,1.5407,1.5569,1.3373,1.4496,1.5408,1.5569,1.3373,1.4496,1155937,555521,600416,820147540.03,1186773098.03899,400235072.75,579443964.682616,419912467.28,607329133.35638
2021-05-17 00:00:00,1.4496,1.548,1.3242,1.5415,1.4496,1.548,1.3242,1.5415,939722,476158,463564,795612796.52,1138272886.46587,402978430.94,577125619.298639,392634365.58,561147267.167233
2021-05-17 12:00:00,1.5415,1.565,1.4417,1.4946,1.5423,1.565,1.4417,1.4946,1130109,578233,551876,765124603.18,1147698031.48935,391648373.76,587636264.227232,373476229.42,560061767.262123
2021-05-18 00:00:00,1.4946,1.705,1.4698,1.6695,1.4947,1.705,1.4698,1.6695,1156103,627092,529011,767675034.98,1213136538.02334,406728945.41,643005854.85924,360946089.57,570130683.164103
2021-05-18 12:00:00,1.6695,1.685,1.52,1.5889,1.669,1.685,1.52,1.5889,1329395,647808,681587,1046258372.65,1656829702.88136,510019400.12,807650025.268699,536238972.53,849179677.612661
2021-05-19 00:00:00,1.5889,1.6448,1.1,1.2787,1.5886,1.6448,1.1,1.2787,1619209,745721,873488,1387529353.23,1966908082.55112,663639955.52,942317706.001604,723889397.71,1024590376.5495
2021-05-19 12:00:00,1.2787,1.324,0.85,1.0568,1.279,1.324,0.85,1.0568,1930921,961825,969096,1792707927.06,2047557765.52429,889959841.75,1019751190.17805,902748085.31,1027806575.34625
2021-05-20 00:00:00,1.0568,1.2285,0.9,1.1783,1.0576,1.2285,0.9,1.1783,1301076,672518,628558,1117035764.13,1226179570.00471,547613352.41,602845223.366576,569422411.72,623334346.638134
2021-05-20 12:00:00,1.1783,1.2664,1.1076,1.1795,1.1783,1.2664,1.1076,1.1795,1015072,521491,493581,857305924.33,1023027763.90491,432637130.22,517004778.334743,424668794.11,506022985.570167
2021-05-21 00:00:00,1.1795,1.2194,1.0918,1.132,1.1794,1.2194,1.0918,1.132,644204,327787,316417,548682093.3,628513143.806992,278595871.9,319413233.644735,270086221.4,309099910.162257
2021-05-21 12:00:00,1.132,1.146,0.8641,1.0062,1.1327,1.146,0.8641,1.0062,1306644,618771,687873,1264807405.87,1282247364.3948,602822164.14,611734077.906546,661985241.73,670513286.488254
2021-05-22 00:00:00,1.0062,1.0162,0.816,0.9305,1.0063,1.0162,0.816,0.9305,911762,452542,459220,920577362.93,838394897.842404,467486653.35,425915509.58685,453090709.58,412479388.255554
2021-05-22 12:00:00,0.9305,0.954,0.8666,0.9052,0.931,0.954,0.8666,0.9052,592924,298717,294207,557571403.98,506197423.156226,278253942.42,252771120.318773,279317461.56,253426302.837453
2021-05-23 00:00:00,0.9052,0.9679,0.7668,0.785,0.9053,0.9679,0.7668,0.785,821004,390684,430320,778501693.2,662128865.539714,377055028.64,320954586.667736,401446664.56,341174278.871978
2021-05-23 12:00:00,0.785,0.8187,0.65,0.7898,0.7848,0.8187,0.65,0.7898,1090006,529590,560416,1197992524.0,863611633.1649,593580684.66,428727268.679412,604411839.34,434884364.485488
2021-05-24 00:00:00,0.7898,0.8869,0.7537,0.8769,0.7899,0.8869,0.7537,0.8769,803078,409692,393386,841637549.41,689023538.645356,428404964.71,351020129.354785,413232584.7,338003409.290571
2021-05-24 12:00:00,0.8769,0.997,0.8374,0.993,0.8775,0.997,0.8374,0.993,802812,415371,387441,771417304.53,691647730.299954,401261618.67,360153170.520119,370155685.86,331494559.779835
2021-05-25 00:00:00,0.993,1.07,0.896,0.8995,0.9931,1.07,0.896,0.8995,1038113,512661,525452,994951284.02,977749396.77694,489207223.23,481041515.767482,505744060.79,496707881.009458
2021-05-25 12:00:00,0.8995,0.98,0.8791,0.9746,0.8989,0.98,0.8791,0.9746,694480,348685,345795,659776765.89,616589036.899582,345121464.47,322411778.415607,314655301.42,294177258.483975
2021-05-26 00:00:00,0.9746,1.0698,0.9461,1.0278,0.9746,1.0698,0.9461,1.0278,753381,394140,359241,627204715.92,638293379.123047,322388422.39,328207159.332331,304816293.53,310086219.790716
2021-05-26 12:00:00,1.0278,1.0405,0.9692,1.0316,1.028,1.0405,0.9692,1.0316,619825,305656,314169,533083403.71,532524641.715242,270054815.35,269900758.542774,263028588.36,262623883.172468
2021-05-27 00:00:00,1.0316,1.0423,0.9322,1.0167,1.0317,1.0423,0.9322,1.0167,621472,306725,314747,546551335.64,536625679.011439,271750797.4,267024652.728848,274800538.24,269601026.282591
2021-05-27 12:00:00,1.0167,1.0356,0.9596,0.9747,1.0163,1.0356,0.9596,0.9747,538653,275514,263139,450578258.78,450131756.559313,222970072.49,222880093.492357,227608186.29,227251663.066956
2021-05-28 00:00:00,0.9747,0.9847,0.8445,0.8524,0.9752,0.9847,0.8445,0.8524,676136,316133,360003,669703485.0,607712967.194809,322570098.03,292644454.411304,347133386.97,315068512.783505
2021-05-28 12:00:00,0.8524,0.9155,0.8473,0.8985,0.8515,0.9155,0.8473,0.8985,550458,267105,283353,550666137.06,490893678.957093,269927709.88,240587015.88274,280738427.18,250306663.074353
2021-05-29 00:00:00,0.8985,0.9413,0.852,0.8732,0.8985,0.9413,0.852,0.8732,441873,224484,217389,454168556.78,410074995.754775,229378011.03,207363743.798721,224790545.75,202711251.956054
2021-05-29 12:00:00,0.8732,0.8735,0.7911,0.8318,0.8731,0.8735,0.7911,0.8318,524876,246141,278735,526815773.64,435866034.756137,260724209.36,215855631.988696,266091564.28,220010402.767441
2021-05-30 00:00:00,0.8318,0.9077,0.7974,0.9067,0.832,0.9077,0.7974,0.9067,419071,214136,204935,453305906.76,387319882.163726,231149337.53,197523557.535224,222156569.23,189796324.628502
2021-05-30 12:00:00,0.9067,0.9337,0.8613,0.9058,0.9065,0.9337,0.8613,0.9058,424851,215568,209283,384275876.54,343485068.418354,199782061.39,178559342.481543,184493815.15,164925725.936811
2021-05-31 00:00:00,0.9058,1.033,0.8789,1.0066,0.9059,1.033,0.8789,1.0066,758632,395077,363555,710723429.41,684103202.402703,366306207.16,352873327.704644,344417222.25,331229874.698059
2021-05-31 12:00:00,1.0066,1.0495,0.9741,1.0409,1.0066,1.0495,0.9741,1.0409,695601,363070,332531,510965340.04,512574728.745834,266228819.6,266995107.009484,244736520.44,245579621.73635
2021-06-01 00:00:00,1.0409,1.1,0.9918,1.0298,1.0409,1.1,0.9918,1.0298,697111,357852,339259,651887631.17,680319853.592852,325583403.47,339900518.314707,326304227.7,340419335.278145
2021-06-01 12:00:00,1.0298,1.0458,0.9742,1.0108,1.0296,1.0458,0.9742,1.0108,487690,240780,246910,478503141.68,481510892.615088,236844327.97,238373198.101225,241658813.71,243137694.513863
2021-06-02 00:00:00,1.0108,1.033,0.9793,1.0116,1.0108,1.033,0.9793,1.0116,367882,181281,186601,354190878.26,358053847.55219,178846945.36,180869647.505553,175343932.9,177184200.046637
2021-06-02 12:00:00,1.0116,1.0498,1.0045,1.0241,1.0119,1.0498,1.0045,1.0241,341709,173937,167772,319599398.26,328007547.552602,162156543.09,166436276.840837,157442855.17,161571270.711765
2021-06-03 00:00:00,1.0241,1.0789,1.0069,1.0417,1.0241,1.0789,1.0069,1.0417,408114,210511,197603,420046924.17,436691385.312604,212553133.64,221011933.770819,207493790.53,215679451.541785
2021-06-03 12:00:00,1.0417,1.05,1.0201,1.045,1.0419,1.05,1.0201,1.045,294486,151750,142736,281129510.94,290853638.658746,140402407.61,145294530.980014,140727103.33,145559107.678732
2021-06-04 00:00:00,1.045,1.0466,0.9158,0.9423,1.0452,1.0466,0.9158,0.9423,559250,265989,293261,517405211.89,501137237.815093,244823146.92,237041638.120977,272582064.97,264095599.694116
2021-06-04 12:00:00,0.9423,0.9887,0.9156,0.9683,0.942,0.9887,0.9156,0.9683,324029,168580,155449,297120164.37,284714275.302078,155326615.22,148860664.138165,141793549.15,135853611.163913
2021-06-05 00:00:00,0.9683,0.9973,0.9324,0.9396,0.9683,0.9973,0.9324,0.9396,303013,152152,150861,299744700.53,292151045.956088,149338510.63,145672632.412343,150406189.9,146478413.543745
2021-06-05 12:00:00,0.9396,0.9465,0.8921,0.923,0.9392,0.9465,0.8921,0.923,315841,152567,163274,322222194.27,298513152.363232,160028985.91,148322764.646622,162193208.36,150190387.71661
2021-06-06 00:00:00,0.923,0.9493,0.917,0.9312,0.923,0.9493,0.917,0.9312,186577,94790,91787,217242445.34,203339378.603588,112955957.57,105746984.895333,104286487.77,97592393.708255
2021-06-06 12:00:00,0.9312,0.947,0.9215,0.947,0.9306,0.947,0.9215,0.947,167715,86200,81515,178200790.4,166502852.242073,90285975.15,84371481.302327,87914815.25,82131370.939746
2021-06-07 00:00:00,0.947,0.976,0.9459,0.959,0.9469,0.976,0.9459,0.959,210271,106489,103782,238068699.19,228755037.222201,118294732.6,113670954.126496,119773966.59,115084083.095705
2021-06-07 12:00:00,0.959,0.9693,0.838,0.8618,0.9591,0.9693,0.838,0.8618,355759,167749,188010,435838294.27,394905599.45964,208346472.89,188888864.874432,227491821.38,206016734.585208
2021-06-08 00:00:00,0.8618,0.8844,0.8268,0.865,0.8619,0.8844,0.8268,0.865,360202,180454,179748,474838187.24,406866949.693244,240701160.97,206312700.950205,234137026.27,200554248.743039
2021-06-08 12:00:00,0.865,0.8861,0.7838,0.8731,0.8652,0.8861,0.7838,0.8731,410915,202465,208450,514448988.41,432117679.494698,248251365.18,208626210.031513,266197623.23,223491469.463185
2021-06-09 00:00:00,0.8731,0.8768,0.83,0.8744,0.8729,0.8768,0.83,0.8744,350789,173577,177212,392966349.42,336850445.627244,198693022.6,170316073.61491,194273326.82,166534372.012334
2021-06-09 12:00:00,0.8744,0.9218,0.848,0.9218,0.8747,0.9218,0.848,0.9218,375743,192468,183275,406028122.28,358333147.42015,205724749.6,181637004.353329,200303372.68,176696143.066821
2021-06-10 00:00:00,0.9218,0.9298,0.8621,0.8851,0.9221,0.9298,0.8621,0.8851,252938,126940,125998,347905811.89,311211019.970555,173885429.96,155592488.350601,174020381.93,155618531.619954
2021-06-10 12:00:00,0.8851,0.887,0.8522,0.8686,0.8851,0.887,0.8522,0.8686,192087,94694,97393,244740822.54,212821820.319143,120096039.78,104442246.97667,124644782.76,108379573.342473
2021-06-11 00:00:00,0.8686,0.8747,0.8453,0.8692,0.8686,0.8747,0.8453,0.8692,160685,80177,80508,193868024.98,167370789.90259,96105440.25,82973688.6018,97762584.73,84397101.30079
2021-06-11 12:00:00,0.8692,0.88,0.8335,0.8471,0.8694,0.88,0.8335,0.8471,160808,78160,82648,190958174.09,163239751.877461,93263310.51,79747378.635373,97694863.58,83492373.242088
2021-06-12 00:00:00,0.8471,0.8479,0.8054,0.8255,0.8468,0.8479,0.8054,0.8255,187833,92318,95515,238524147.76,195629797.824825,117230558.49,96169642.977139,121293589.27,99460154.847686
2021-06-12 12:00:00,0.8255,0.8427,0.823,0.8326,0.8257,0.8427,0.823,0.8326,110167,55507,54660,136901317.37,114310778.029883,68065515.36,56830201.010321,68835802.01,57480577.019562
2021-06-13 00:00:00,0.8326,0.8422,0.817,0.833,0.8325,0.8422,0.817,0.833,99938,47731,52207,120299760.54,99675770.150807,57047324.04,47268250.035555,63252436.5,52407520.115252
2021-06-13 12:00:00,0.833,0.8883,0.8238,0.8832,0.8327,0.8883,0.8238,0.8832,188496,99936,88560,224582719.52,193257797.173266,116020221.32,99813898.18886,108562498.2,93443898.984406
2021-06-14 00:00:00,0.8832,0.8935,0.8628,0.8663,0.8834,0.8935,0.8628,0.8663,139936,70012,69924,162632982.6,142239755.294296,80543632.14,70445758.172226,82089350.46,71793997.12207
2021-06-14 12:00:00,0.8663,0.93,0.863,0.8906,0.8663,0.93,0.863,0.8906,261041,132278,128763,279091645.98,249407723.991954,137870633.57,123229615.062489,141221012.41,126178108.929465
2021-06-15 00:00:00,0.8906,0.9017,0.8729,0.8786,0.8904,0.9017,0.8729,0.8786,158781,79797,78984,176026022.7,156123939.810915,88348630.52,78361904.677037,87677392.18,77762035.133878
2021-06-15 12:00:00,0.8786,0.885,0.8551,0.8663,0.8785,0.885,0.8551,0.8663,174358,87722,86636,191707697.27,167324256.966368,95344484.57,83231763.911647,96363212.7,84092493.054721
2021-06-16 00:00:00,0.8663,0.8733,0.8375,0.8413,0.8663,0.8733,0.8375,0.8413,146784,71471,75313,164986767.74,141789658.139099,79649766.05,68467416.734554,85337001.69,73322241.404545
2021-06-16 12:00:00,0.8413,0.8495,0.8259,0.832,0.8411,0.8495,0.8259,0.832,165950,79755,86195,215147750.99,180177508.513904,104659265.06,87660552.448655,110488485.93,92516956.065249
2021-06-17 00:00:00,0.832,0.8612,0.8307,0.8524,0.8319,0.8612,0.8307,0.8524,113267,54297,58970,141307100.99,120377224.725432,67034794.22,57152868.014384,74272306.77,63224356.711048
2021-06-17 12:00:00,0.8524,0.8545,0.8234,0.8419,0.8525,0.8545,0.8234,0.8419,139513,65683,73830,174335515.22,146125455.221927,82450189.86,69112212.938369,91885325.36,77013242.283558
2021-06-18 00:00:00,0.8419,0.845,0.8258,0.8366,0.8419,0.845,0.8258,0.8366,102244,47685,54559,119991126.57,100471635.978716,56573734.48,47368559.001494,63417392.09,53103076.977222
2021-06-18 12:00:00,0.8366,0.8383,0.7687,0.7972,0.8368,0.8383,0.7687,0.7972,239377,109506,129871,269503619.32,214731787.870823,125449445.6,99986501.398338,144054173.72,114745286.472485
2021-06-19 00:00:00,0.7972,0.8055,0.7818,0.7953,0.7972,0.8055,0.7818,0.7953,138728,65091,73637,174632614.27,138584229.538154,91116360.83,72300035.243113,83516253.44,66284194.295041
2021-06-19 12:00:00,0.7953,0.8036,0.7557,0.7582,0.7952,0.8036,0.7557,0.7582,118404,58658,59746,142658072.86,111581616.479394,70858468.96,55447511.881581,71799603.9,56134104.597813
2021-06-20 00:00:00,0.7582,0.7656,0.7024,0.7064,0.7583,0.7656,0.7024,0.7064,212608,100831,111777,289485869.99,213775898.628152,138046797.49,101968653.532193,151439072.5,111807245.095959
2021-06-20 12:00:00,0.7064,0.785,0.6968,0.7741,0.7066,0.785,0.6968,0.7741,213173,107927,105246,299878934.53,221157610.954421,152102008.76,112259729.270937,147776925.77,108897881.683484
2021-06-21 00:00:00,0.7741,0.7803,0.652,0.679,0.7741,0.7803,0.652,0.679,346337,167154,179183,566218409.02,396069884.994971,269142342.19,188605918.682703,297076066.83,207463966.312268
2021-06-21 12:00:00,0.679,0.6905,0.6037,0.6067,0.6796,0.6905,0.6037,0.6067,308384,148355,160029,507065786.85,330741347.216022,240632691.05,156968459.89842,266433095.8,173772887.317602
2021-06-22 00:00:00,0.6067,0.65,0.5595,0.563,0.6066,0.65,0.5595,0.563,398306,203672,194634,658349402.3,395915944.42063,315496875.28,190016045.13574,342852527.02,205899899.28489
2021-06-22 12:00:00,0.563,0.595,0.509,0.5468,0.5629,0.595,0.509,0.5468,513201,263435,249766,953198610.43,528795265.640356,473499951.57,262574260.957714,479698658.86,266221004.682642
2021-06-23 00:00:00,0.5468,0.659,0.5203,0.6376,0.5468,0.659,0.5203,0.6376,382118,200944,181174,702102971.63,425540076.098873,357595576.06,216865389.734068,344507395.57,208674686.364805
2021-06-23 12:00:00,0.6376,0.6655,0.6007,0.6383,0.6374,0.6655,0.6007,0.6383,288483,147511,140972,465671300.03,293362317.285753,234904308.7,148009047.722974,230766991.33,145353269.562779
2021-06-24 00:00:00,0.6383,0.6629,0.6163,0.6554,0.6383,0.6629,0.6163,0.6554,229914,114420,115494,321981614.31,205702175.469063,161453883.77,103196119.593237,160527730.54,102506055.875826
2021-06-24 12:00:00,0.6554,0.6928,0.6469,0.6731,0.6555,0.6928,0.6469,0.6731,214417,110700,103717,311356628.85,208829081.508737,153512041.99,102932311.762984,157844586.86,105896769.745753
2021-06-25 00:00:00,0.6731,0.6889,0.6226,0.6349,0.6731,0.6889,0.6226,0.6349,279911,141214,138697,396719823.71,259792665.408184,193234595.42,126530488.007171,203485228.29,133262177.401013
2021-06-25 12:00:00,0.6349,0.6508,0.6019,0.6111,0.6336,0.6508,0.6019,0.6111,244964,123046,121918,398730209.74,247964769.002761,199641791.32,124166270.994655,199088418.42,123798498.008106
2021-06-26 00:00:00,0.6111,0.6329,0.5814,0.607,0.6111,0.6329,0.5814,0.607,215468,108344,107124,345506853.71,208907142.425799,167735335.73,101482745.064351,177771517.98,107424397.361448
2021-06-26 12:00:00,0.607,0.617,0.5869,0.6162,0.6068,0.617,0.5869,0.6162,128134,64672,63462,203483651.88,122127500.434536,100115444.49,60097661.058554,103368207.39,62029839.375982
