TIMESTAMP,XMR_CLOSE_PRICE_USD,XMR_HIGH_PRICE_USD,XMR_LOW_PRICE_USD,XMR_OPEN_PRICE_USD,XMR_VOLUME_FROM_USD,XMR_VOLUME_TO_USD
2024-04-20,122.17,122.17,116.59,116.96,7901.41,936802.81
2024-04-21,118.73,125.15,115.91,122.17,7923.52,955124.69
2024-04-22,121.12,124.13,118.73,118.73,11139.64,1351544.98
2024-04-23,121.45,124.15,120.08,121.12,10989.1,1343091.72
2024-04-24,118.92,122.38,118.21,121.45,10307.44,1244218.04
2024-04-25,119.99,121.7,116.87,118.92,9632.75,1148759.89
2024-04-26,120.23,122.56,119.14,119.99,8884.05,1074246.99
2024-04-27,122.88,123.26,118.04,120.23,7640.92,919390.51
2024-04-28,126.57,129.96,121.36,122.88,12129.85,1523339.22
2024-04-29,128.98,129.7,122.13,126.57,16335.2,2041811.21
2024-04-30,119.46,131.5,117.09,128.98,13215.9,1625450.01
2024-05-01,123.54,123.59,115.43,119.46,13280.89,1591542.14
2024-05-02,123.21,125.85,119.34,123.54,12100.39,1488360.41
2024-05-03,125.2,126.57,121.91,123.21,9599.44,1188934.11
2024-05-04,123.2,129.48,122.43,125.2,17115.7,2147439.2
2024-05-05,134.39,134.58,122.8,123.2,13471.54,1734947.94
2024-05-06,130.52,134.71,128.87,134.39,10583.92,1398478.3
2024-05-07,127.44,133.4,125.68,130.52,13640.08,1762059.4
2024-05-08,131.79,131.84,126.91,127.44,9325.48,1200249.04
2024-05-09,132.5,134.88,128.66,131.79,9831.14,1302926.25
2024-05-10,132.63,134.29,130.59,132.5,15635.72,2070297.48
2024-05-11,131.68,133.54,129.16,132.63,6550.97,859264.18
2024-05-12,133.23,134.77,131.63,131.68,2901.45,387674.28
2024-05-13,135.45,137.1,130.83,133.23,8301.87,1117746.16
2024-05-14,131.92,137.0,131.52,135.45,7220.85,970317.39
2024-05-15,134.71,136.53,130.54,131.92,9852.76,1318277.59
2024-05-16,134.09,135.35,130.19,134.71,8345.88,1113141.84
2024-05-17,134.99,135.63,132.62,134.09,8600.51,1156705.9
2024-05-18,136.19,137.8,134.41,134.99,5716.42,776171.84
2024-05-19,134.54,136.35,134.05,136.19,3986.9,539373.48
2024-05-20,135.13,136.94,134.01,134.54,8999.03,1220215.56
2024-05-21,136.18,142.17,134.33,135.13,19596.64,2708292.49
2024-05-22,138.43,139.58,135.44,136.18,13969.57,1923604.11
2024-05-23,138.69,141.35,137.0,138.43,10859.08,1512285.79
2024-05-24,141.12,143.9,137.2,138.69,12100.73,1706587.44
2024-05-25,141.31,142.67,140.33,141.12,5219.58,737826.39
2024-05-26,142.25,143.79,140.41,141.31,9799.48,1394039.37
2024-05-27,141.31,144.05,140.76,142.25,10685.07,1521820.73
2024-05-28,141.29,144.55,140.87,141.31,15774.61,2252133.52
2024-05-29,139.68,143.48,136.89,141.29,14591.3,2060571.56
2024-05-30,146.1,147.21,139.68,139.68,17842.89,2575863.1
2024-05-31,147.92,148.75,143.58,146.1,12291.87,1798213.84
2024-06-01,148.89,150.83,146.28,147.92,6866.99,1023446.42
2024-06-02,152.63,152.96,148.77,148.89,5989.93,907952.73
2024-06-03,155.16,158.13,151.51,152.63,14089.61,2179960.57
2024-06-04,159.97,160.94,154.88,155.16,9715.01,1529820.88
2024-06-05,163.38,165.22,159.2,159.97,11082.37,1803307.68
2024-06-06,165.06,166.05,162.29,163.38,20635.12,3383055.75
2024-06-07,153.94,174.43,153.27,165.06,19840.62,3248975.67
2024-06-08,169.53,170.05,153.84,153.94,13616.02,2227743.97
2024-06-09,174.05,175.28,166.64,169.53,29694.42,5088455.15
2024-06-10,178.4,182.09,173.21,174.05,29603.99,5275761.74
2024-06-11,174.52,180.94,167.61,178.4,13594.5,2373867.9
2024-06-12,180.61,182.33,174.04,174.52,14305.2,2547476.27
2024-06-13,171.84,181.2,171.46,180.61,17636.12,3118371.73
2024-06-14,170.39,176.72,164.3,171.84,12523.11,2139444.73
2024-06-15,177.34,178.05,169.09,170.39,6445.23,1114132.64
2024-06-16,177.37,177.97,172.23,177.34,4857.02,849571.65
2024-06-17,174.24,178.15,170.77,177.37,12384.83,2159033.03
2024-06-18,169.8,174.52,166.9,174.24,13348.36,2273971.27
2024-06-19,168.31,172.09,166.73,169.8,6460.32,1095044.03
2024-06-20,169.92,172.27,167.28,168.31,7733.27,1310431.76
2024-06-21,160.13,175.68,158.16,169.92,18233.15,3041230.05
2024-06-22,166.54,167.96,160.13,160.13,7555.07,1244347.61
2024-06-23,164.06,168.25,160.55,166.54,9886.4,1615314.04
2024-06-24,159.0,167.55,155.72,164.06,18813.33,3043764.62
2024-06-25,161.69,164.8,158.49,159.0,9697.3,1575361.41
2024-06-26,164.71,167.24,161.55,161.69,10245.65,1691621.3
2024-06-27,165.75,167.69,163.64,164.71,7651.02,1269601.47
2024-06-28,167.67,169.27,165.75,165.75,7724.43,1292595.07
2024-06-29,165.13,168.42,164.9,167.67,5536.53,922373.88
2024-06-30,168.1,169.95,165.05,165.13,4608.56,773175.53
2024-07-01,167.82,174.57,167.04,168.1,12886.15,2196016.46
2024-07-02,168.86,170.95,167.25,167.82,8546.76,1446980.42
2024-07-03,165.67,171.43,165.02,168.86,9025.06,1514249.33
2024-07-04,155.58,166.3,155.12,165.67,10504.36,1680509.22
2024-07-05,155.25,156.29,133.97,155.58,19901.2,2891366.25
2024-07-06,158.52,159.38,153.48,155.25,7657.88,1201357.73
2024-07-07,148.73,159.94,148.72,158.52,6417.26,993239.14
2024-07-08,154.51,155.31,144.82,148.73,13745.51,2075986.55
2024-07-09,155.29,155.82,152.26,154.51,6125.05,946617.32
2024-07-10,155.86,158.92,152.55,155.29,5699.16,886713.33
2024-07-11,158.62,160.73,155.01,155.86,7138.57,1130559.7
2024-07-12,159.94,160.24,157.19,158.62,5561.33,884041.8
2024-07-13,157.26,162.81,156.67,159.94,4885.74,782222.11
2024-07-14,159.99,160.15,155.19,157.26,6599.75,1038064.29
2024-07-15,158.82,162.07,157.39,159.99,12325.82,1963005.52
2024-07-16,161.93,163.71,157.16,158.82,13949.57,2240440.65
2024-07-17,160.37,164.25,159.05,161.93,7424.75,1193958.87
2024-07-18,161.09,162.07,160.02,160.37,4335.37,698285.31
2024-07-19,161.42,163.22,157.77,161.09,6475.96,1039867.12
2024-07-20,163.63,165.45,161.26,161.42,5204.47,850578.31
2024-07-21,164.68,165.06,162.11,163.63,5259.87,860661.1
2024-07-22,160.99,165.64,159.75,164.68,13813.45,2241362.81
2024-07-23,161.02,161.88,157.88,160.99,8630.86,1381428.8
2024-07-24,160.19,164.16,158.98,161.02,7399.31,1200588.5
2024-07-25,163.0,163.07,152.15,160.19,8424.51,1319623.4
2024-07-26,161.41,176.71,161.04,163.0,20240.77,3387025.89
2024-07-27,162.71,165.69,160.76,161.41,4601.32,751751.48
2024-07-28,164.48,165.26,159.93,162.71,6368.98,1039700.9
2024-07-29,161.13,165.62,160.95,164.48,5728.0,937747.1
2024-07-30,157.8,164.66,155.81,161.13,17636.87,2807667.25
2024-07-31,157.57,161.46,155.77,157.8,6457.28,1027478.96
2024-08-01,156.53,158.48,150.07,157.57,10472.26,1617889.93
2024-08-02,158.02,167.68,155.26,156.53,19192.81,3117367.39
2024-08-03,149.32,161.1,141.61,158.02,17524.17,2679325.27
2024-08-04,150.31,154.06,144.71,149.32,9889.36,1489261.14
2024-08-05,145.9,154.49,136.09,150.31,35683.85,5149563.81
2024-08-06,147.86,151.8,145.81,145.9,7517.73,1120214.14
2024-08-07,145.87,153.13,142.43,147.86,10752.58,1592410.39
2024-08-08,158.17,159.14,145.85,145.87,8741.44,1339695.38
2024-08-09,153.04,159.01,152.42,158.17,7005.26,1090891.73
2024-08-10,150.67,153.3,146.93,153.04,3789.68,568848.6
2024-08-11,149.24,151.96,148.51,150.67,4438.86,666497.6
2024-08-12,150.65,151.61,147.84,149.24,7094.97,1061680.87
2024-08-13,147.65,151.41,147.17,150.65,5967.8,893069.74
2024-08-14,151.2,164.13,147.53,147.65,10564.64,1595312.54
2024-08-15,149.58,153.58,147.65,151.2,7255.56,1089812.4
2024-08-16,148.89,151.58,147.96,149.58,5635.88,843628.95
2024-08-17,150.32,150.32,148.6,148.89,3071.32,459309.4
2024-08-18,151.49,152.11,149.78,150.32,5884.89,888951.7
2024-08-19,155.11,157.19,150.04,151.49,11700.29,1796766.51
2024-08-20,159.7,162.27,153.98,155.11,15549.63,2462815.7
2024-08-21,161.53,162.48,157.05,159.7,11269.71,1800232.02
2024-08-22,168.87,169.87,159.89,161.53,11477.5,1884379.86
2024-08-23,173.47,173.92,163.15,168.87,15169.86,2568179.89
2024-08-24,169.67,176.17,167.04,173.47,14586.93,2509349.09
2024-08-25,166.47,171.77,165.1,169.67,17692.44,2978758.53
2024-08-26,166.59,167.95,161.31,166.47,13762.85,2272460.37
2024-08-27,155.74,168.34,155.15,166.59,11268.06,1816303.61
2024-08-28,158.06,160.16,153.44,155.74,10526.87,1652850.59
2024-08-29,161.76,166.59,155.44,158.06,12171.91,1941474.36
2024-08-30,168.45,168.47,160.62,161.76,8072.85,1331396.12
2024-08-31,168.98,172.41,161.13,168.45,12953.53,2183975.83
2024-09-01,169.61,171.87,163.83,168.98,8449.25,1412324.23
2024-09-02,170.52,170.68,166.99,169.61,8083.73,1363479.82
2024-09-03,172.87,175.5,169.59,170.52,14262.36,2469269.49
2024-09-04,170.79,176.72,170.39,172.87,10594.57,1837377.39
2024-09-05,172.48,176.36,169.7,170.79,10655.35,1847433.1
2024-09-06,165.1,173.74,163.96,172.48,14279.76,2417592.53
2024-09-07,167.47,172.64,162.14,165.1,14959.27,2491554.44
2024-09-08,171.62,176.29,167.41,167.47,18574.3,3192151.47
2024-09-09,170.63,173.5,168.95,171.62,12198.6,2089955.03
2024-09-10,168.13,171.62,165.98,170.63,7230.59,1224042.11
2024-09-11,173.4,174.42,166.74,168.13,8534.12,1452099.14
2024-09-12,171.97,175.13,169.54,173.4,7263.67,1246641.95
2024-09-13,170.34,172.93,169.48,171.97,8160.44,1392987.75
2024-09-14,169.74,171.27,167.9,170.34,6321.01,1070768.85
2024-09-15,170.37,171.83,169.25,169.74,6112.05,1041780.39
2024-09-16,170.57,171.96,167.96,170.37,8470.48,1442082.06
2024-09-17,172.65,172.92,168.8,170.57,6191.4,1061096.52
2024-09-18,171.39,174.91,170.14,172.65,8963.25,1547673.83
2024-09-19,175.42,178.05,169.59,171.39,9841.51,1710275.61
2024-09-20,175.33,178.74,174.71,175.42,5975.05,1057928.06
2024-09-21,176.96,178.69,173.98,175.33,3352.43,591910.21
2024-09-22,176.91,177.22,174.83,176.96,2970.08,523436.17
2024-09-23,171.82,177.08,171.82,176.91,4465.24,777242.16
2024-09-24,169.45,171.91,165.36,171.82,12645.34,2122768.87
2024-09-25,165.54,169.84,164.74,169.45,6812.96,1140233.85
2024-09-26,164.32,166.59,163.19,165.54,6887.73,1133454.61
2024-09-27,164.18,164.57,161.56,164.32,6903.17,1126284.93
2024-09-28,158.65,165.66,157.46,164.18,12210.07,1957889.6
2024-09-29,153.02,158.77,151.92,158.65,8157.9,1260122.01
2024-09-30,154.44,156.6,149.92,153.02,11472.8,1760215.23
2024-10-01,144.83,154.81,140.04,154.44,15781.2,2341259.15
2024-10-02,136.72,149.71,135.58,144.83,19757.19,2778205.35
2024-10-03,144.3,145.33,135.5,136.72,9618.85,1345404.37
2024-10-04,148.99,150.88,143.32,144.3,5955.17,873233.08
2024-10-05,153.26,155.03,148.9,148.99,5535.12,841350.33
2024-10-06,147.68,155.03,146.67,153.26,8662.94,1301559.74
2024-10-07,144.61,148.61,144.06,147.68,3554.78,521352.36
2024-10-08,149.33,152.06,144.14,144.61,7856.62,1163126.38
2024-10-09,147.52,154.69,146.43,149.33,8786.24,1330580.85
2024-10-10,153.51,153.99,147.09,147.52,7526.32,1139906.43
2024-10-11,151.94,155.0,150.01,153.51,8165.58,1242122.48
2024-10-12,150.55,154.54,150.25,151.94,5733.07,875740.88
2024-10-13,148.57,152.45,148.05,150.55,6584.93,993154.39
2024-10-14,156.72,157.04,148.51,148.57,7307.15,1127982.02
2024-10-15,153.22,158.12,150.96,156.72,10400.06,1604305.36
2024-10-16,155.78,160.12,152.74,153.22,8640.49,1352786.27
2024-10-17,157.87,159.26,153.94,155.78,13221.16,2074333.01
2024-10-18,159.89,162.77,157.09,157.87,9382.26,1500244.37
2024-10-19,160.75,162.85,159.0,159.89,4130.75,666122.13
2024-10-20,163.4,164.69,159.24,160.75,6372.1,1031165.32
2024-10-21,155.2,163.47,153.2,163.4,8136.0,1279335.55
2024-10-22,157.04,158.42,154.43,155.2,7313.91,1144989.39
2024-10-23,156.66,158.19,154.8,157.04,6029.11,942518.27
2024-10-24,157.33,158.93,154.57,156.66,6884.2,1081368.62
2024-10-25,157.75,159.66,154.96,157.33,9320.23,1468139.39
2024-10-26,160.15,160.88,156.65,157.75,6309.87,1002154.59
2024-10-27,162.89,164.07,159.89,160.15,5446.39,881545.19
2024-10-28,163.45,164.11,159.99,162.89,8855.98,1436988.04
2024-10-29,162.39,165.95,161.4,163.45,7817.63,1282912.71
2024-10-30,161.85,165.0,161.07,162.39,7393.74,1207227.99
2024-10-31,155.97,162.09,154.92,161.85,6339.38,1002256.1
2024-11-01,156.43,159.78,151.54,155.97,6968.36,1085041.5
2024-11-02,154.12,159.95,152.87,156.43,3662.77,571510.41
2024-11-03,157.02,158.23,152.65,154.12,4554.74,711818.05
2024-11-04,158.26,161.64,155.62,157.02,5925.98,941744.8
2024-11-05,158.55,163.0,157.2,158.26,6135.28,980138.73
2024-11-06,160.91,163.5,157.81,158.55,7636.29,1231868.99
2024-11-07,163.39,168.48,160.89,160.91,9312.62,1538845.53
2024-11-08,165.71,167.19,163.25,163.39,5050.93,831646.15
2024-11-09,163.65,165.84,161.27,165.71,2778.45,453666.33
2024-11-10,162.24,166.38,161.63,163.65,5029.07,825251.22
2024-11-11,157.15,162.24,155.89,162.24,11340.62,1805688.63
2024-11-12,150.45,159.95,149.91,157.15,22048.68,3421132.45
2024-11-13,150.67,152.27,145.22,150.45,21780.85,3244731.39
2024-11-14,146.99,150.79,143.62,150.67,19582.38,2863434.73
2024-11-15,141.48,150.11,140.71,146.99,16978.85,2457755.07
2024-11-16,150.85,152.35,141.48,141.48,11190.54,1651330.84
2024-11-17,156.38,157.92,147.06,150.85,10231.91,1551625.85
2024-11-18,156.06,160.56,152.95,156.38,12288.63,1922952.89
2024-11-19,162.27,166.69,154.75,156.06,16418.23,2631304.6
2024-11-20,160.34,163.64,157.41,162.27,10536.67,1681661.33
2024-11-21,160.58,163.76,159.3,160.34,10159.3,1637503.79
2024-11-22,162.31,162.34,157.07,160.58,11371.97,1818167.14
2024-11-23,161.32,164.81,159.22,162.31,8175.13,1327675.98
2024-11-24,161.99,166.21,157.48,161.32,7779.39,1259061.57
2024-11-25,156.17,166.32,155.64,161.99,8156.39,1318538.83
2024-11-26,160.28,164.17,151.45,156.17,10872.72,1697098.66
2024-11-27,156.12,160.28,150.0,160.28,16634.03,2587577.13
2024-11-28,159.3,160.5,155.44,156.12,4716.27,744922.78
2024-11-29,159.4,160.36,155.53,159.3,4952.02,782790.91
2024-11-30,162.17,163.68,158.16,159.4,6275.09,1006865.2
2024-12-01,162.84,165.08,161.14,162.17,8839.83,1443092.54
2024-12-02,173.85,178.0,160.19,162.84,28436.72,4791531.5
2024-12-03,203.85,216.91,166.14,173.85,70294.91,13021389.64
2024-12-04,196.21,213.87,182.16,203.85,60295.58,11902717.61
2024-12-05,193.51,212.42,184.98,196.21,30419.31,5999509.11
2024-12-06,198.96,205.42,193.15,193.51,14631.17,2915952.18
2024-12-07,200.61,203.69,194.07,198.96,12193.51,2436452.22
2024-12-08,222.75,224.92,196.08,200.61,18146.48,3802315.64
2024-12-09,176.07,227.26,158.61,222.75,45700.01,8642917.78
2024-12-10,179.54,180.52,164.6,176.07,25601.78,4437953.65
2024-12-11,200.4,200.4,175.53,179.54,16942.41,3206417.57
2024-12-12,199.32,215.63,194.3,200.4,22109.8,4476878.16
2024-12-13,207.14,214.52,198.21,199.32,24003.12,4973203.44
2024-12-14,210.33,220.83,201.37,207.14,14089.15,2955100.59
2024-12-15,221.87,223.48,205.45,210.33,16540.14,3568800.57
2024-12-16,211.78,231.22,207.65,221.87,20301.01,4498279.27
2024-12-17,213.35,224.99,208.75,211.78,16035.54,3507871.29
2024-12-18,212.05,224.48,209.71,213.35,19903.94,4325141.97
2024-12-19,194.31,215.45,189.16,212.05,27331.33,5575385.83
2024-12-20,196.4,201.91,166.55,194.31,32462.12,5901366.12
2024-12-21,183.91,197.34,181.18,196.4,11758.34,2236304.99
2024-12-22,190.15,198.39,181.45,183.91,12098.59,2308492.14
2024-12-23,191.1,193.84,185.08,190.15,8975.63,1709086.34
2024-12-24,190.27,193.45,184.51,191.1,7461.47,1415266.17
2024-12-25,190.73,199.67,189.39,190.27,8137.7,1581892.47
2024-12-26,188.88,194.11,186.73,190.73,9481.9,1806684.16
2024-12-27,192.56,195.89,187.02,188.88,6270.25,1199767.1
2024-12-28,196.92,200.66,192.53,192.56,7218.33,1424928.35
2024-12-29,192.79,197.63,189.17,196.92,8068.21,1554502.35
2024-12-30,190.66,197.05,183.39,192.79,9095.05,1732951.49
2024-12-31,193.2,197.15,186.15,190.66,9586.37,1846790.05
2025-01-01,195.64,196.69,191.77,193.2,4426.81,861843.39
2025-01-02,196.92,197.0,191.78,195.64,4137.37,804767.94
2025-01-03,201.03,206.03,195.81,196.92,9675.12,1951387.42
2025-01-04,194.76,202.03,193.35,201.03,9807.48,1921409.86
2025-01-05,196.68,198.6,188.25,194.76,5170.37,1008058.66
2025-01-06,203.56,206.0,196.55,196.68,8313.71,1686876.51
2025-01-07,193.92,205.77,193.14,203.56,7740.76,1544126.77
2025-01-08,200.87,203.92,183.13,193.92,18886.21,3683452.14
2025-01-09,190.65,200.87,189.11,200.87,10794.87,2102458.4
2025-01-10,199.48,200.32,189.48,190.65,6742.01,1320482.95
2025-01-11,198.31,199.7,193.56,199.48,4899.59,966164.27
2025-01-12,200.07,208.04,195.13,198.31,10480.27,2125214.01
2025-01-13,202.1,204.12,190.7,200.07,17578.66,3484381.22
2025-01-14,205.67,209.55,200.08,202.1,15043.75,3093695.32
2025-01-15,208.31,210.15,203.49,205.67,14351.27,2973497.7
2025-01-16,221.84,221.89,206.11,208.31,11524.38,2470722.55
2025-01-17,230.37,235.73,217.87,221.84,11702.62,2648029.68
2025-01-18,217.76,232.11,212.41,230.37,8588.35,1885957.11
2025-01-19,203.66,223.43,199.25,217.76,12303.72,2600605.42
2025-01-20,207.41,213.94,195.65,203.66,9350.78,1937101.26
2025-01-21,214.79,219.57,202.42,207.41,4518.78,949413.75
2025-01-22,222.36,223.94,212.02,214.79,7945.53,1731299.43
2025-01-23,221.19,226.93,213.15,222.36,6938.52,1524807.87
2025-01-24,220.47,222.66,213.04,221.19,7643.36,1669035.83
2025-01-25,221.62,222.94,216.87,220.47,5071.25,1113590.83
2025-01-26,218.99,225.64,218.01,221.62,4623.66,1028220.52
2025-01-27,214.48,223.24,208.76,218.99,9023.38,1953310.3
2025-01-28,218.18,225.4,212.21,214.48,6154.62,1354184.72
2025-01-29,221.82,225.74,216.43,218.18,8381.17,1854787.98
2025-01-30,232.77,242.46,221.59,221.82,15188.41,3515052.06
2025-01-31,238.96,239.9,231.06,232.77,9040.23,2125705.49
2025-02-01,234.25,242.39,232.2,238.96,9283.58,2204141.9
2025-02-02,221.76,239.7,217.01,234.25,9566.11,2157136.45
2025-02-03,225.6,226.99,190.31,221.76,24185.2,5055945.09
2025-02-04,220.1,235.06,216.28,225.6,17305.11,3925698.72
2025-02-05,226.92,229.0,217.6,220.1,9498.67,2118305.74
2025-02-06,222.48,239.58,220.83,226.92,11026.39,2521650.05
2025-02-07,205.54,228.2,193.62,222.48,17587.01,3658615.2
2025-02-08,214.14,219.3,204.71,205.54,6707.17,1420933.82
2025-02-09,220.12,222.99,213.21,214.14,7350.78,1610324.41
2025-02-10,221.89,225.87,218.93,220.12,10206.66,2270381.19
2025-02-11,222.57,227.56,218.98,221.89,8826.64,1961410.1
2025-02-12,227.14,228.28,219.03,222.57,7538.06,1688769.63
2025-02-13,224.73,228.65,221.82,227.14,3831.53,864991.34
2025-02-14,229.44,231.72,224.73,224.73,4886.6,1115955.77
2025-02-15,230.09,237.83,228.68,229.44,5555.93,1299149.71
2025-02-16,229.71,235.93,227.69,230.09,6658.45,1541346.42
2025-02-17,238.23,239.08,229.34,229.71,11538.93,2703078.01
2025-02-18,236.84,239.67,229.49,238.23,8414.43,1971461.77
2025-02-19,239.54,242.66,232.98,236.84,12005.3,2853935.88
2025-02-20,229.12,240.79,227.95,239.54,9095.26,2116619.81
2025-02-21,232.88,238.47,227.26,229.12,6942.26,1618336.77
2025-02-22,234.99,237.74,230.4,232.88,3619.33,845010.9
2025-02-23,236.02,237.75,231.85,234.99,4565.15,1069693.42
2025-02-24,226.8,237.69,226.42,236.02,5753.28,1343326.75
2025-02-25,216.47,231.19,212.85,226.8,12136.26,2690401.25
2025-02-26,214.07,224.65,210.46,216.47,9352.54,2029327.69
2025-02-27,209.28,216.51,206.76,214.07,5896.87,1245016.38
2025-02-28,218.01,219.84,205.43,209.28,14673.18,3111698.27
2025-03-01,223.42,227.19,216.3,218.01,12081.66,2683992.05
2025-03-02,229.89,230.64,222.24,223.42,7442.64,1683642.4
2025-03-03,218.67,235.1,214.69,229.89,12546.64,2842936.18
2025-03-04,224.32,224.56,211.65,218.67,12103.03,2622136.04
2025-03-05,227.64,231.55,223.13,224.32,18236.17,4148787.23
2025-03-06,228.9,234.8,224.49,227.64,11448.1,2629477.13
2025-03-07,216.82,230.03,216.81,228.9,9074.46,2028863.95
2025-03-08,220.63,228.27,215.08,216.82,4928.41,1090322.16
2025-03-09,211.53,221.93,210.86,220.63,5881.93,1275290.83
2025-03-10,201.15,213.67,197.14,211.53,15005.18,3079939.96
2025-03-11,212.39,214.01,197.16,201.15,8651.34,1763239.26
2025-03-12,208.82,213.14,204.51,212.39,5160.32,1072973.69
2025-03-13,207.03,211.41,205.21,208.82,3945.06,820271.08
2025-03-14,210.3,211.58,205.9,207.03,6351.53,1319739.29
2025-03-15,213.13,213.58,208.01,210.3,4627.98,977835.4
2025-03-16,209.25,214.81,208.75,213.13,4915.82,1040467.53
2025-03-17,212.63,212.99,208.43,209.25,6329.22,1337854.81
2025-03-18,209.06,212.96,205.05,212.63,5548.72,1157046.66
2025-03-19,207.66,211.01,204.52,209.06,8184.55,1698948.91
2025-03-20,210.51,211.43,207.43,207.66,6087.22,1275993.24
2025-03-21,213.29,213.93,206.64,210.51,6885.85,1448967.22
2025-03-22,214.6,217.46,213.19,213.29,5562.66,1194884.37
2025-03-23,216.96,218.26,214.6,214.6,3748.66,810408.08
2025-03-24,219.52,222.13,216.49,216.96,6614.67,1450117.49
2025-03-25,220.02,224.93,218.66,219.52,6335.44,1404487.4
2025-03-26,223.17,228.42,220.02,220.02,9265.01,2077776.55
2025-03-27,225.04,225.42,220.78,223.17,3495.12,780624.05
2025-03-28,217.98,226.21,215.49,225.04,3817.73,840332.09
2025-03-29,215.4,219.58,212.92,217.98,3407.76,735633.91
2025-03-30,217.98,219.05,215.07,215.4,3151.24,683494.41
2025-03-31,215.16,218.78,214.01,217.98,8983.51,1943753.09
2025-04-01,216.66,219.82,214.33,215.16,4730.95,1027724.77
2025-04-02,214.85,222.31,213.12,216.66,8624.12,1876502.81
2025-04-03,215.53,218.3,207.9,214.85,9358.98,1991633.73
2025-04-04,215.13,219.04,213.04,215.53,7445.34,1607170.83
2025-04-05,213.17,219.1,211.1,215.13,4521.4,970836.1
2025-04-06,199.07,216.03,195.91,213.17,7046.4,1442844.82
2025-04-07,203.56,204.84,171.25,199.07,22519.96,4344246.83
2025-04-08,194.58,209.22,194.52,203.56,6457.54,1309745.24
2025-04-09,202.59,205.32,192.04,194.58,10199.84,2027133.12
2025-04-10,201.0,205.08,197.34,202.59,9238.2,1842250.4
2025-04-11,206.64,206.95,200.06,201.0,5706.98,1155362.83
2025-04-12,207.56,209.98,204.77,206.64,5872.62,1217253.69
2025-04-13,203.21,212.61,199.38,207.56,5083.71,1049991.97
2025-04-14,214.86,217.22,203.21,203.21,11409.34,2423314.18
2025-04-15,215.85,216.97,210.74,214.86,5964.84,1279033.61
2025-04-16,218.81,220.78,215.16,215.85,7946.63,1730871.6
2025-04-17,217.19,219.75,215.42,218.81,6976.09,1519718.98
2025-04-18,215.74,219.93,214.8,217.19,4509.81,979862.73
2025-04-19,216.0,218.5,210.52,215.74,5200.45,1115693.8
2025-04-20,214.47,219.53,213.26,216.0,5308.49,1149029.78
2025-04-21,215.72,217.19,213.01,214.47,8764.72,1885467.93
2025-04-22,226.95,227.12,214.93,215.72,11763.74,2588327.38
2025-04-23,230.32,231.31,224.59,226.95,10551.94,2408526.01
