TIMESTAMP,SYS_CLOSE_PRICE_USD,SYS_OPEN_PRICE_USD,SYS_HIGH_PRICE_USD,SYS_LOW_PRICE_USD
2025-03-12,0.0465,0.0447,0.0466,0.0425
2025-03-13,0.0458,0.0465,0.047,0.0441
2025-03-14,0.0485,0.0458,0.0493,0.0456
2025-03-15,0.05009,0.0485,0.05079,0.0481
2025-03-16,0.0479,0.05009,0.0504,0.0473
2025-03-17,0.0491,0.0479,0.0512,0.0479
2025-03-18,0.0495,0.0489,0.04959,0.0464
2025-03-19,0.0515,0.0495,0.0521,0.0483
2025-03-20,0.0487,0.0515,0.05189,0.0482
2025-03-21,0.0478,0.0487,0.0495,0.04721
2025-03-22,0.0487,0.0478,0.04989,0.0478
2025-03-23,0.04859,0.0487,0.05009,0.04811
2025-03-24,0.05,0.04859,0.0519,0.0479
2025-03-25,0.0493,0.0501,0.05099,0.0453
2025-03-26,0.04799,0.0492,0.0503,0.0471
2025-03-27,0.0489,0.04799,0.05059,0.04779
2025-03-28,0.04479,0.0489,0.0512,0.04409
2025-03-29,0.04178,0.04489,0.04528,0.0405
2025-03-30,0.04111,0.04178,0.04319,0.0408
2025-03-31,0.041,0.04111,0.04269,0.0403
2025-04-01,0.0413,0.041,0.0428,0.0404
2025-04-02,0.0369,0.0413,0.0414,0.0366
2025-04-03,0.0367,0.0369,0.03829,0.03229
2025-04-04,0.03631,0.0368,0.03849,0.03561
2025-04-05,0.0361,0.03631,0.0371,0.03501
2025-04-06,0.0323,0.0359,0.0364,0.03141
2025-04-07,0.0345,0.0325,0.0358,0.02992
2025-04-08,0.03041,0.0347,0.0363,0.03041
2025-04-09,0.03272,0.0305,0.03391,0.02991
2025-04-10,0.02972,0.03262,0.03262,0.02881
2025-04-11,0.0311,0.02992,0.0319,0.02972
2025-04-12,0.0373,0.0311,0.0408,0.03101
2025-04-13,0.0327,0.0373,0.0374,0.0322
2025-04-14,0.0329,0.0329,0.0343,0.0316
2025-04-15,0.03291,0.0329,0.03482,0.03273
2025-04-16,0.03281,0.03291,0.0337,0.03202
2025-04-17,0.033,0.03281,0.0336,0.032
2025-04-18,0.0354,0.033,0.0354,0.03271
2025-04-19,0.03861,0.0355,0.0399,0.0352
2025-04-20,0.0388,0.03861,0.03969,0.03791
2025-04-21,0.0368,0.0388,0.0415,0.0368
2025-04-22,0.0399,0.0368,0.0406,0.0354
2025-04-23,0.0436,0.0399,0.04489,0.0397
2025-04-24,0.0455,0.04379,0.04588,0.04261
2025-04-25,0.04419,0.04531,0.04739,0.044
2025-04-26,0.0471,0.0442,0.04879,0.0442
2025-04-27,0.0452,0.0471,0.0471,0.0438
2025-04-28,0.0464,0.04441,0.05059,0.0436
2025-04-29,0.0482,0.0466,0.04909,0.0466
2025-04-30,0.0512,0.0482,0.0521,0.0481
2025-05-01,0.0528,0.0512,0.05679,0.05041
2025-05-02,0.0549,0.0527,0.055,0.0517
2025-05-03,0.04851,0.0549,0.0558,0.04811
2025-05-04,0.0465,0.04851,0.04851,0.0458
2025-05-05,0.0487,0.0465,0.049,0.0462
2025-05-06,0.04841,0.0487,0.0506,0.04544
2025-05-07,0.0501,0.04841,0.05031,0.04732
2025-05-08,0.0576,0.0501,0.05899,0.04971
2025-05-09,0.0606,0.0576,0.06379,0.0575
2025-05-10,0.0658,0.0604,0.06599,0.0604
2025-05-11,0.06259,0.0658,0.06629,0.0605
2025-05-12,0.0626,0.0625,0.06579,0.05921
2025-05-13,0.0599,0.0626,0.06319,0.0583
2025-05-14,0.0556,0.06,0.06129,0.0552
2025-05-15,0.0533,0.0558,0.0568,0.052
2025-05-16,0.0513,0.0534,0.055,0.0508
2025-05-17,0.0505,0.0513,0.05189,0.0494
2025-05-18,0.0528,0.0504,0.0534,0.0498
2025-05-19,0.0538,0.0528,0.0538,0.04941
2025-05-20,0.05239,0.0532,0.05469,0.05
2025-05-21,0.05381,0.05249,0.0544,0.0513
2025-05-22,0.05679,0.05371,0.05779,0.0537
2025-05-23,0.0508,0.05679,0.05759,0.0508
2025-05-24,0.0499,0.0508,0.0524,0.04951
2025-05-25,0.0492,0.0499,0.05029,0.0466
2025-05-26,0.04909,0.0492,0.0515,0.0477
2025-05-27,0.0506,0.049,0.0516,0.0478
2025-05-28,0.0498,0.0506,0.05149,0.048
2025-05-29,0.0474,0.0498,0.05159,0.0471
2025-05-30,0.04061,0.0474,0.0478,0.04051
2025-05-31,0.0416,0.04051,0.042,0.0398
2025-06-01,0.04289,0.0416,0.04319,0.04061
2025-06-02,0.0431,0.0428,0.0434,0.0411
2025-06-03,0.04301,0.0432,0.04419,0.0427
2025-06-04,0.04149,0.04301,0.044,0.0412
2025-06-05,0.0393,0.04149,0.0431,0.0384
2025-06-06,0.039,0.0393,0.041,0.039
2025-06-07,0.0406,0.0392,0.0411,0.039
2025-06-08,0.0403,0.0406,0.0411,0.0399
2025-06-09,0.04347,0.0402,0.04347,0.03911
2025-06-10,0.0446,0.04338,0.04479,0.04244
2025-06-11,0.0428,0.0446,0.0448,0.0421
2025-06-12,0.03862,0.0427,0.0428,0.03853
2025-06-13,0.03669,0.03862,0.03862,0.0347
2025-06-14,0.03569,0.0366,0.03689,0.0351
2025-06-15,0.0358,0.03579,0.0366,0.0351
2025-06-16,0.036,0.0359,0.0378,0.0353
2025-06-17,0.0344,0.0361,0.0365,0.0335
2025-06-18,0.0343,0.0343,0.035,0.03301
