TIMESTAMP,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD,ETH_FIRST_TRADE_PRICE_USD,ETH_HIGH_TRADE_PRICE_USD,ETH_LOW_TRADE_PRICE_USD,ETH_LAST_TRADE_PRICE_USD,ETH_TOTAL_TRADE_COUNT,ETH_TOTAL_TRADES_BUY,ETH_TOTAL_TRADES_SELL,ETH_VOLUME_USD,ETH_QUOTE_VOLUME,ETH_VOLUME_BUY,ETH_QUOTE_VOLUME_BUY,ETH_VOLUME_SELL,ETH_QUOTE_VOLUME_SELL
2018-09-11 04:00:00,195.38,196.42,191.4,193.59,195.47,196.42,191.4,193.59,23274,11904,11370,56565.95929,10988438.5922929,30286.35802,5884830.4925587,26279.60127,5103608.0997342
2018-09-11 08:00:00,193.59,194.89,189.18,190.71,193.66,194.89,189.18,190.71,21019,10173,10846,51219.80519,9862060.6393283,27463.90476,5290877.2393517,23755.90043,4571183.3999766
2018-09-11 12:00:00,190.71,192.0,183.0,184.32,190.66,192.0,183.0,184.32,31831,15233,16598,94218.74771,17668200.4883934,47317.88929,8883224.476938,46900.85842,8784976.0114554
2018-09-11 16:00:00,184.32,185.8,176.16,182.68,184.3,185.8,176.16,182.68,35328,17492,17836,104962.29325,19090256.5588719,54842.8406,9977961.3065279,50119.45265,9112295.252344
2018-09-11 20:00:00,182.68,187.12,180.06,185.18,182.69,187.12,180.06,185.18,25460,13598,11862,82666.49033,15168655.3598187,48631.78947,8926644.1680701,34034.70086,6242011.1917486
2018-09-12 00:00:00,185.18,185.22,174.3,176.9,185.17,185.22,174.3,176.9,28061,13578,14483,84749.18556,15191628.9611229,41669.84568,7478867.0440677,43079.33988,7712761.9170552
2018-09-12 04:00:00,176.9,178.05,167.64,170.81,176.9,178.05,167.64,170.81,33282,12797,20485,92000.62748,15907956.7092543,38658.8518,6681886.3178009,53341.77568,9226070.3914534
2018-09-12 08:00:00,170.81,175.26,167.32,170.82,170.92,175.26,167.32,170.82,26668,12673,13995,103586.05109,17732599.1033255,45945.76047,7862036.7668717,57640.29062,9870562.3364538
2018-09-12 12:00:00,170.82,174.52,170.54,171.65,170.65,174.52,170.54,171.65,19832,9741,10091,67902.3796,11728915.7321168,33329.78727,5760492.1948388,34572.59233,5968423.537278
2018-09-12 16:00:00,171.65,182.2,169.45,180.14,171.63,182.2,169.45,180.14,26139,12402,13737,105111.45042,18591743.2935316,51108.90389,9030625.5481871,54002.54653,9561117.7453445
2018-09-12 20:00:00,180.14,184.9,179.0,183.12,179.8,184.9,179.0,183.12,16849,7367,9482,50698.0975,9231977.2118243,24601.72404,4480775.3186869,26096.37346,4751201.8931374
2018-09-13 00:00:00,183.12,192.74,183.12,189.5,183.17,192.74,183.15,189.5,28229,13183,15046,101568.26636,19240440.2804132,54521.59431,10324740.0307371,47046.67205,8915700.2496761
2018-09-13 04:00:00,189.5,191.23,186.0,186.59,189.53,191.23,186.0,186.59,24801,12400,12401,67892.24471,12810987.9730605,36294.98042,6851692.5097446,31597.26429,5959295.4633159
2018-09-13 08:00:00,186.59,195.36,186.56,195.13,186.67,195.36,186.56,195.13,34185,15578,18607,120312.10886,23038994.3284565,63955.80729,12247951.9287835,56356.30157,10791042.399673
2018-09-13 12:00:00,195.13,208.06,195.13,202.68,195.14,208.06,195.14,202.68,53446,25509,27937,190088.31036,38407528.7047186,93917.53154,18964131.0915527,96170.77882,19443397.6131659
2018-09-13 16:00:00,202.68,212.07,200.8,202.72,202.68,212.07,200.8,202.72,47775,24858,22917,155448.30936,32080398.7048716,83990.43799,17333876.2791648,71457.87137,14746522.4257068
2018-09-13 20:00:00,202.72,215.0,200.35,210.68,202.71,215.0,200.35,210.68,33692,16851,16841,104194.10086,21703197.1753705,56700.0567,11810815.6538359,47494.04416,9892381.5215346
2018-09-14 00:00:00,210.68,224.2,207.61,218.57,211.03,224.2,207.61,218.57,44605,21150,23455,149837.46204,32520168.3103761,76998.54113,16692196.2049905,72838.92091,15827972.1053856
2018-09-14 04:00:00,218.57,224.0,210.21,212.82,218.74,224.0,210.21,212.82,40869,19976,20893,118019.72117,25667752.3113051,59898.62595,13033341.8819408,58121.09522,12634410.4293643
2018-09-14 08:00:00,212.82,214.0,202.94,208.36,212.81,214.0,202.94,208.36,48021,23116,24905,166995.67075,34696345.5676566,81783.47297,17003351.0157033,85212.19778,17692994.5519533
2018-09-14 12:00:00,208.36,209.27,202.6,208.13,208.33,209.27,202.6,208.13,36427,19135,17292,129725.84592,26794578.3807679,69945.499,14460788.1823493,59780.34692,12333790.1984186
2018-09-14 16:00:00,208.13,220.62,208.12,218.98,208.14,220.62,208.12,218.98,45345,22078,23267,154927.34832,33256480.4081523,84345.97342,18103679.0103178,70581.3749,15152801.3978345
2018-09-14 20:00:00,218.98,221.62,208.33,208.82,219.2,221.62,208.33,208.82,34680,17486,17194,114439.77753,24678387.1252911,58845.22341,12693323.941651,55594.55412,11985063.1836401
2018-09-15 00:00:00,208.82,216.13,207.64,213.62,208.43,216.13,207.64,213.62,24749,13096,11653,85475.95346,18156068.9019025,50688.10523,10766752.1866382,34787.84823,7389316.7152643
2018-09-15 04:00:00,213.62,216.58,210.75,213.68,213.65,216.58,210.75,213.68,13929,6529,7400,39053.1369,8340944.204977,18817.28463,4022124.6427757,20235.85227,4318819.5622013
2018-09-15 08:00:00,213.68,219.79,213.64,216.95,213.83,219.79,213.64,216.95,20779,11107,9672,72718.78976,15720556.4362299,38153.20097,8243141.9130858,34565.58879,7477414.5231441
2018-09-15 12:00:00,216.95,227.4,216.0,224.04,216.95,227.4,216.0,224.04,32806,15899,16907,131898.22387,29371366.3564678,65729.82064,14621063.5959786,66168.40323,14750302.7604892
2018-09-15 16:00:00,224.04,227.42,221.94,224.11,224.12,227.42,221.94,224.11,19707,9314,10393,69978.26972,15726836.3206315,35183.03558,7906399.6073978,34795.23414,7820436.7132337
2018-09-15 20:00:00,224.11,224.22,218.7,221.29,224.11,224.22,218.7,221.29,13351,6714,6637,41922.15562,9278821.3401235,18577.28885,4114159.0223097,23344.86677,5164662.3178138
2018-09-16 00:00:00,221.29,222.64,213.3,214.72,221.61,222.64,213.3,214.72,25032,12011,13021,78215.73869,17080479.6021257,40543.99437,8856228.4110449,37671.74432,8224251.1910808
2018-09-16 04:00:00,214.72,216.57,208.1,214.02,214.8,216.57,208.1,214.02,33982,15989,17993,117449.09065,25026509.373761,56345.54198,12023606.9491113,61103.54867,13002902.4246497
2018-09-16 08:00:00,214.02,221.33,213.28,219.37,214.03,221.33,213.28,219.37,28471,14030,14441,87173.18856,19014403.1371967,49860.74174,10874709.485108,37312.44682,8139693.6520887
2018-09-16 12:00:00,219.37,220.7,214.9,217.55,219.37,220.7,214.9,217.55,14729,7254,7475,47573.28601,10345734.114023,23696.93987,5156427.5204883,23876.34614,5189306.5935347
2018-09-16 16:00:00,217.55,223.01,214.1,222.13,217.84,223.01,214.1,222.13,15891,7641,8250,54883.30197,12010707.4170616,28733.35267,6296093.6276842,26149.9493,5714613.7893774
2018-09-16 20:00:00,222.13,223.5,218.52,220.17,222.13,223.5,218.52,220.17,12781,6161,6620,40243.97121,8894566.3111528,20032.61497,4424488.2621008,20211.35624,4470078.049052
2018-09-17 00:00:00,220.17,225.0,220.17,223.02,220.31,225.0,220.24,223.02,19243,8437,10806,57013.55512,12707676.595854,26614.61331,5935733.1774165,30398.94181,6771943.4184375
2018-09-17 04:00:00,223.02,223.14,216.6,218.27,222.89,223.14,216.6,218.27,30786,15435,15351,105874.69565,23188953.5461142,53374.00708,11685888.6065602,52500.68857,11503064.939554
2018-09-17 08:00:00,218.27,222.0,213.21,219.14,218.27,222.0,213.21,219.14,34216,16989,17227,122688.74351,26768542.5652111,65882.14186,14391903.7177115,56806.60165,12376638.8474996
2018-09-17 12:00:00,219.14,219.2,202.65,206.31,219.14,219.2,202.65,206.31,53573,26407,27166,203293.9162,43086308.5367333,95914.42306,20327007.0054968,107379.49314,22759301.5312365
2018-09-17 16:00:00,206.31,208.71,195.36,197.62,206.27,208.71,195.36,197.62,45609,22664,22945,180975.41364,36895946.8289744,88138.98496,17981588.8612922,92836.42868,18914357.9676822
2018-09-17 20:00:00,197.62,198.44,192.4,196.16,197.59,198.44,192.4,196.16,40751,20602,20149,155174.45033,30371681.8006114,77753.55081,15224533.585289,77420.89952,15147148.2153224
2018-09-18 00:00:00,196.16,198.2,193.47,194.7,196.19,198.2,193.47,194.7,25139,13779,11360,100475.49347,19731770.7483933,59042.67357,11596650.4877102,41432.8199,8135120.2606831
2018-09-18 04:00:00,194.7,201.1,194.5,200.21,194.78,201.1,194.5,200.21,27703,14529,13174,84661.96013,16700728.9715921,50754.07246,10013584.1786323,33907.88767,6687144.7929598
2018-09-18 08:00:00,200.21,200.87,195.15,199.75,200.31,200.87,195.15,199.75,27751,14961,12790,103225.32972,20396815.2546423,61919.32912,12232076.1231633,41306.0006,8164739.131479
2018-09-18 12:00:00,199.75,215.47,198.23,211.47,199.75,215.47,198.23,211.47,52145,25456,26689,189028.21609,39548655.0224271,101637.5292,21255865.1546396,87390.68689,18292789.8677875
2018-09-18 16:00:00,211.47,213.98,205.61,206.88,211.5,213.98,205.61,206.88,20281,9328,10953,61622.49013,12936185.6101497,28596.09527,6009290.8989663,33026.39486,6926894.7111834
2018-09-18 20:00:00,206.88,211.84,205.1,208.17,206.87,211.84,205.1,208.17,14029,7048,6981,45352.6606,9463691.9672602,22377.3201,4668251.7516664,22975.3405,4795440.2155938
2018-09-19 00:00:00,208.17,214.84,207.51,212.55,208.42,214.84,207.51,212.55,17178,8430,8748,59264.09614,12535946.037646,32399.46053,6862030.7214535,26864.63561,5673915.3161925
2018-09-19 04:00:00,212.55,213.26,209.46,211.57,212.56,213.26,209.46,211.57,10482,4945,5537,30379.39065,6421120.1206362,13641.27929,2884357.0670376,16738.11136,3536763.0535986
2018-09-19 08:00:00,211.57,212.7,204.12,205.36,211.49,212.7,204.12,205.36,17921,8275,9646,65034.77449,13535138.363266,29624.78705,6172334.7146247,35409.98744,7362803.6486413
2018-09-19 12:00:00,205.36,211.41,203.0,209.66,205.23,211.41,203.0,209.66,18512,8984,9528,60008.81281,12444949.4440005,31835.69908,6609505.5796842,28173.11373,5835443.8643163
2018-09-19 16:00:00,209.66,212.99,197.58,209.4,209.53,212.99,197.58,209.4,45036,22671,22365,210837.67569,43340597.22564,101579.21478,20900036.616963,109258.46091,22440560.608677
2018-09-19 20:00:00,209.4,213.4,208.12,209.79,209.49,213.4,208.12,209.79,19640,10145,9495,70575.71661,14855916.2193286,36272.69322,7639041.4050056,34303.02339,7216874.814323
2018-09-20 00:00:00,209.79,211.64,208.28,209.03,209.95,211.64,208.28,209.03,15389,7081,8308,51764.08703,10842738.1884229,25951.16918,5435601.7253394,25812.91785,5407136.4630835
2018-09-20 04:00:00,209.03,209.7,207.0,209.18,208.99,209.7,207.0,209.18,21967,10552,11415,61447.38334,12822764.8416778,31577.80072,6591098.2114287,29869.58262,6231666.6302491
2018-09-20 08:00:00,209.18,213.19,207.35,212.49,209.18,213.19,207.35,212.49,28379,12485,15894,77292.24574,16188620.8529766,44079.53626,9236562.6382239,33212.70948,6952058.2147527
2018-09-20 12:00:00,212.49,215.0,208.84,210.4,212.56,215.0,208.84,210.4,32699,17089,15610,121857.19184,25793163.334302,66579.20113,14097955.0297971,55277.99071,11695208.3045049
2018-09-20 16:00:00,210.4,211.5,207.86,210.4,210.4,211.5,207.86,210.4,25013,12630,12383,67022.69141,14067435.3735139,38425.55335,8069501.1487507,28597.13806,5997934.2247632
2018-09-20 20:00:00,210.4,226.68,205.56,224.0,210.41,226.68,205.56,224.0,49366,25164,24202,194248.643,41992062.2265165,108801.789,23537658.728146,85446.854,18454403.4983705
2018-09-21 00:00:00,224.0,226.38,220.66,222.74,223.96,226.38,220.66,222.74,27419,12597,14822,90511.4788,20208475.5400403,47518.88649,10612772.9598618,42992.59231,9595702.5801785
2018-09-21 04:00:00,222.74,227.58,221.0,226.29,222.74,227.58,221.0,226.29,34667,16373,18294,106541.71953,23845534.1543551,53633.64375,12001168.7275654,52908.07578,11844365.4267897
2018-09-21 08:00:00,226.29,231.0,223.43,227.9,226.29,231.0,223.43,227.9,45996,22048,23948,155665.99207,35287291.6037982,78560.64997,17813109.5987687,77105.3421,17474182.0050295
2018-09-21 12:00:00,227.9,232.1,223.02,226.19,227.99,232.1,223.02,226.19,50432,22575,27857,159648.69712,36426228.2887293,78185.33899,17843488.6311496,81463.35813,18582739.6575797
2018-09-21 16:00:00,226.19,252.11,226.06,247.05,226.19,252.11,226.06,247.05,57803,27791,30012,195339.25484,46708503.3565481,103144.85835,24631643.6122058,92194.39649,22076859.7443423
2018-09-21 20:00:00,247.05,250.27,237.09,247.73,246.9,250.27,237.09,247.73,41249,20284,20965,133321.98712,32749636.8804156,69064.86809,16967674.3230173,64257.11903,15781962.5573983
2018-09-22 00:00:00,247.73,255.13,238.0,241.68,247.67,255.13,238.0,241.68,42752,22367,20385,145841.35855,35859491.9987336,74953.05589,18423088.1169222,70888.30266,17436403.8818114
2018-09-22 04:00:00,241.68,244.19,240.0,240.87,241.76,244.19,240.0,240.87,19939,10064,9875,69206.26418,16736933.6750502,37813.23185,9148119.9275422,31393.03233,7588813.747508
2018-09-22 08:00:00,240.87,241.13,232.7,236.29,240.87,241.13,232.7,236.29,24825,12686,12139,82794.14023,19633506.4198895,38521.5286,9132913.0843925,44272.61163,10500593.335497
2018-09-22 12:00:00,236.29,242.87,235.71,239.5,236.22,242.87,235.71,239.5,15705,7686,8019,50181.68352,11995683.6132918,24053.24281,5750720.7723553,26128.44071,6244962.8409365
2018-09-22 16:00:00,239.5,245.87,238.02,242.21,239.5,245.87,238.02,242.21,15829,7718,8111,52445.08262,12684883.4575421,25817.42703,6243234.1097055,26627.65559,6441649.3478366
2018-09-22 20:00:00,242.21,244.0,238.04,241.01,242.33,244.0,238.04,241.01,8472,3864,4608,23272.2112,5600392.7700497,10079.66641,2427013.9841994,13192.54479,3173378.7858503
2018-09-23 00:00:00,241.01,241.71,237.0,239.46,240.91,241.71,237.0,239.46,12868,6629,6239,41322.18103,9866965.4843291,21797.80624,5204856.5343957,19524.37479,4662108.9499334
2018-09-23 04:00:00,239.46,242.75,238.63,240.21,239.37,242.75,238.63,240.21,11111,5464,5647,30011.6723,7214739.3413382,13634.69379,3276107.5791782,16376.97851,3938631.76216
2018-09-23 08:00:00,240.21,249.73,240.21,246.17,240.33,249.73,240.21,246.17,23163,9921,13242,60191.76223,14802831.1273068,29533.10301,7261097.1899679,30658.65922,7541733.9373389
2018-09-23 12:00:00,246.17,247.4,239.63,241.68,246.32,247.4,239.63,241.68,18921,8240,10681,56994.68513,13858111.2915257,22007.69917,5355540.6686726,34986.98596,8502570.6228531
2018-09-23 16:00:00,241.68,245.11,240.5,243.09,241.68,245.11,240.5,243.09,11132,5111,6021,23841.10371,5794103.0993805,11269.51212,2740027.6963733,12571.59159,3054075.4030072
2018-09-23 20:00:00,243.09,245.6,240.0,244.5,243.2,245.6,240.0,244.5,9682,5075,4607,22852.74477,5547864.5841218,10544.92989,2564868.7266112,12307.81488,2982995.8575106
2018-09-24 00:00:00,244.5,246.2,242.77,244.86,244.54,246.2,242.77,244.86,19377,9838,9539,56879.62305,13910065.6985195,31477.56122,7700311.0132525,25402.06183,6209754.685267
2018-09-24 04:00:00,244.86,245.23,231.0,236.05,244.88,245.23,231.0,236.05,28489,14487,14002,76794.81773,18234049.375083,33279.69186,7888262.1637372,43515.12587,10345787.2113458
2018-09-24 08:00:00,236.05,236.28,229.09,232.94,236.06,236.28,229.09,232.94,27701,14053,13648,77674.16149,18073604.2130084,38740.51339,9018595.8314845,38933.6481,9055008.3815239
2018-09-24 12:00:00,232.94,236.4,231.1,233.15,232.88,236.4,231.1,233.15,16167,8238,7929,44506.49498,10407252.8713402,20023.3506,4679775.6974758,24483.14438,5727477.1738644
2018-09-24 16:00:00,233.15,237.29,232.91,233.7,233.21,237.29,232.91,233.7,12829,5928,6901,40221.14249,9459195.1553231,18549.07344,4361849.0661227,21672.06905,5097346.0892004
2018-09-24 20:00:00,233.7,235.47,225.3,228.06,233.77,235.47,225.3,228.06,17651,8531,9120,54062.91076,12420463.2043736,22809.64546,5242192.6244723,31253.2653,7178270.5799013
2018-09-25 00:00:00,228.06,228.1,218.51,221.67,228.06,228.1,218.51,221.67,32704,16646,16058,115515.8316,25699621.374758,57309.84798,12750970.9071651,58205.98362,12948650.4675929
2018-09-25 04:00:00,221.67,222.89,207.4,208.97,221.74,222.89,207.4,208.97,55208,28881,26327,126679.70089,27303052.125232,66372.55167,14309860.3975228,60307.14922,12993191.7277092
2018-09-25 08:00:00,208.97,213.69,203.61,207.02,208.95,213.69,203.61,207.02,47902,29215,18687,149338.61226,31393410.4636459,85209.4058,17935466.5468122,64129.20646,13457943.9168337
2018-09-25 12:00:00,207.02,212.52,206.84,210.18,207.05,212.52,206.84,210.18,38840,22396,16444,102226.47791,21445676.3877867,58373.92563,12246742.4428144,43852.55228,9198933.9449723
2018-09-25 16:00:00,210.18,213.3,205.93,209.8,210.13,213.3,205.93,209.8,31391,16592,14799,100104.93758,21021445.7748739,56668.35404,11903391.0821897,43436.58354,9118054.6926842
2018-09-25 20:00:00,209.8,219.64,209.68,219.62,209.79,219.64,209.68,219.62,35829,18216,17613,116785.14946,25128394.7557875,66334.01084,14265648.435137,50451.13862,10862746.3206505
2018-09-26 00:00:00,219.62,219.9,207.5,209.27,219.5,219.9,207.5,209.27,33137,17016,16121,94268.19533,20018745.0168047,48579.63508,10320939.0361262,45688.56025,9697805.9806785
2018-09-26 04:00:00,209.27,215.57,208.52,214.2,209.27,215.57,208.52,214.2,30990,14853,16137,96588.74351,20542484.8605783,53160.83581,11305738.8636002,43427.9077,9236745.9969781
2018-09-26 08:00:00,214.2,217.43,210.79,217.05,214.2,217.43,210.79,217.05,32638,15755,16883,96138.93534,20559750.7709532,53920.97324,11529794.3673035,42217.9621,9029956.4036497
2018-09-26 12:00:00,217.05,223.6,211.65,220.08,217.02,223.6,211.65,220.08,44704,24024,20680,138664.23484,30059642.4808727,80547.32089,17470073.1208481,58116.91395,12589569.3600246
2018-09-26 16:00:00,220.08,221.99,216.36,217.1,220.18,221.99,216.36,217.1,31729,16717,15012,104886.30715,23010062.1448463,58691.18726,12872759.4308006,46195.11989,10137302.7140457
2018-09-26 20:00:00,217.1,220.05,213.0,214.42,217.03,220.05,213.0,214.42,27190,13697,13493,83207.86126,17997133.6269984,45011.15255,9746954.7208597,38196.70871,8250178.9061387
2018-09-27 00:00:00,214.42,219.88,213.88,217.88,214.38,219.88,213.88,217.88,23642,12173,11469,80329.67862,17494344.905133,48650.04254,10592275.0049895,31679.63608,6902069.9001435
2018-09-27 04:00:00,217.88,218.5,213.0,213.49,217.85,218.5,213.0,213.49,23032,12100,10932,61510.03268,13273843.8412112,30358.02684,6556276.2928872,31152.00584,6717567.548324
2018-09-27 08:00:00,213.49,217.0,205.01,215.92,213.47,217.0,205.01,215.92,29590,14954,14636,94058.49863,20041523.6818812,47725.92039,10188792.7741028,46332.57824,9852730.9077784
2018-09-27 12:00:00,215.92,221.16,215.68,217.0,215.89,221.16,215.68,217.0,35218,18389,16829,119020.26802,26026516.1535217,67971.79464,14865031.8399984,51048.47338,11161484.3135233
2018-09-27 16:00:00,217.0,229.0,216.99,228.6,216.99,229.0,216.99,228.6,33497,16708,16789,101735.88948,22436150.5873574,57473.82033,12684466.2867362,44262.06915,9751684.3006212
2018-09-27 20:00:00,228.6,234.0,226.75,229.13,228.62,234.0,226.75,229.13,40931,20329,20602,125620.07344,28832554.2241294,65428.47353,15018646.8555055,60191.59991,13813907.3686239
2018-09-28 00:00:00,229.13,232.0,228.19,229.2,229.1,232.0,228.19,229.2,28820,13878,14942,82690.57663,19011465.2332235,44558.26943,10244711.0066112,38132.3072,8766754.2266123
2018-09-28 04:00:00,229.2,234.42,228.0,230.6,229.22,234.42,228.0,230.6,35401,17524,17877,125181.17023,28872575.3741881,66580.053,15350876.5093523,58601.11723,13521698.8648358
2018-09-28 08:00:00,230.6,230.6,220.12,223.93,230.53,230.6,220.12,223.93,40707,20590,20117,130429.66758,29346567.718657,70480.43776,15855287.068637,59949.22982,13491280.65002
2018-09-28 12:00:00,223.93,227.51,221.25,226.18,223.96,227.51,221.25,226.18,30608,15385,15223,92700.52067,20825909.7462621,50211.54438,11278581.5462635,42488.97629,9547328.1999986
2018-09-28 16:00:00,226.18,226.9,215.53,222.51,226.19,226.9,215.53,222.51,36014,17617,18397,111803.73733,24872960.3774114,58361.5154,13014370.5987572,53442.22193,11858589.7786542
2018-09-28 20:00:00,222.51,222.84,218.46,221.84,222.51,222.84,218.46,221.84,25006,12710,12296,75628.95244,16708123.6483799,40655.33289,8980187.2072244,34973.61955,7727936.4411555
2018-09-29 00:00:00,221.84,221.98,215.55,217.16,221.89,221.98,215.55,217.16,28588,14487,14101,69682.99072,15163165.6659728,37098.89463,8076243.8949346,32584.09609,7086921.7710382
2018-09-29 04:00:00,217.16,221.18,214.18,220.89,217.16,221.18,214.18,220.89,29873,16940,12933,98687.15612,21406382.619413,53187.60381,11541822.2872962,45499.55231,9864560.3321168
2018-09-29 08:00:00,220.89,237.77,220.78,232.39,221.09,237.77,220.78,232.39,60931,31740,29191,208227.32712,48001716.5231939,113131.14174,26056580.7924365,95096.18538,21945135.7307574
2018-09-29 12:00:00,232.39,234.23,227.31,232.24,232.4,234.23,227.31,232.24,28459,15073,13386,85637.73103,19800429.5226859,49660.21076,11486764.1449208,35977.52027,8313665.3777651
2018-09-29 16:00:00,232.24,234.7,228.4,232.66,232.1,234.7,228.4,232.66,23823,12994,10829,74004.67759,17131917.6370246,47007.14197,10886526.9204196,26997.53562,6245390.716605
2018-09-29 20:00:00,232.66,236.63,229.25,231.62,232.69,236.63,229.25,231.62,22126,11227,10899,67761.07328,15735296.4080809,37478.4891,8706361.3078257,30282.58418,7028935.1002552
2018-09-30 00:00:00,231.62,233.71,228.21,231.24,231.62,233.71,228.21,231.24,15636,7186,8450,44574.81401,10303805.6324931,21748.19941,5027391.9203216,22826.6146,5276413.7121715
