TIMESTAMP,BTC_OPEN_PRICE_USD,BTC_HIGH_PRICE_USD,BTC_LOW_PRICE_USD,BTC_CLOSE_PRICE_USD,BTC_MARKET_CAP_USD_PER_BLOCKCHAIN_VIA_QUANDL,BTC_SUPPLY_PER_BLOCKCHAIN_VIA_QUANDL,BTC_VOLUME_USD_PER_CMC,BTC_MARKET_CAP_USD_PER_CMC
2022-01-26,36958.32,38919.98,36234.63,36809.34,714631431937.5,18940668.75,31324598033.71,698006361955.82
2022-01-27,36807.24,37234.47,35507.01,37160.1,674827815094.0549,18941568.75,25041426629.34,703456873492.62
2022-01-28,37160.11,38000.0,36155.01,37716.56,718660693093.75,18942531.25,22238830522.98,715731622071.25
2022-01-29,37716.57,38720.74,37268.44,38166.84,723924897125.0,18943475.0,17194183074.9,722469136409.99
2022-01-30,38166.83,38359.26,37351.63,37881.76,714791863856.25,18944418.75,14643548443.91,718325967803.39
2022-01-31,37881.75,38744.0,36632.61,38466.9,732023582800.0,18945200.0,20734730465.05,729073641687.68
2022-02-01,38466.9,39265.2,38000.0,38694.59,734659790000.0,18946250.0,20288500327.54,734039224254.88
2022-02-02,38694.59,38855.92,36586.95,36896.36,701801658923.6871,18947231.25,19155189415.69,700155817835.89
2022-02-03,36896.37,37387.0,36250.0,37311.61,697285940000.0,18947987.5,18591534769.08,704010232687.46
2022-02-04,37311.98,41772.33,37026.73,41574.25,770333442918.75,18948993.75,29412210791.81,786396684547.64
2022-02-05,41571.7,41913.69,40843.01,41382.59,786676289025.0,18949662.5,19652846214.68,785297889648.0
2022-02-06,41382.6,42656.0,41116.56,42380.87,787262698650.0,18950550.0,16142097333.9,803744511638.35
2022-02-07,42380.87,44500.5,41645.85,43839.99,831280424059.0938,18951562.5,28641855926.25,830838884165.06
2022-02-08,43839.99,45492.0,42666.0,44042.99,813666315075.0,18952443.75,33079398868.46,836154543908.38
2022-02-09,44043.0,44799.0,43117.92,44372.72,834358045537.5,18953206.25,23245887299.61,840369284541.11
2022-02-10,44372.71,45821.0,43174.01,43495.44,847136221425.0,18954137.5,32142048537.32,825745116529.95
2022-02-11,43495.44,43920.0,41938.51,42373.73,805012351840.5319,18955081.25,26954925781.36,803848273502.66
2022-02-12,42373.73,43079.49,41688.88,42217.87,795386342725.0,18956275.0,18152390303.98,800797790300.71
2022-02-13,42217.87,42760.0,41870.0,42053.66,801137875125.0,18957356.25,14741589014.5,799950408997.29
2022-02-14,42053.65,42842.4,41550.56,42535.94,797866513939.1022,18958200.0,20827783011.84,807375855006.32
2022-02-15,42535.94,44751.4,42427.03,44544.86,834231459375.0,18959375.0,22721659050.67,845117683686.87
2022-02-16,44544.85,44549.97,43307.0,43873.56,839732449893.75,18960293.75,19792547656.71,833531932919.55
2022-02-17,43873.56,44164.71,40073.21,40515.7,770097791925.0,18961387.5,26246662812.84,768654436206.64
2022-02-18,40515.71,40959.88,39450.0,39974.44,760196512501.5725,18962218.75,23310007703.81,759074084513.82
2022-02-19,39974.45,40444.32,39639.03,40079.17,758577139018.75,18963006.25,13736557862.99,760839429983.53
2022-02-20,40079.17,40125.44,38000.0,38386.89,726036500718.75,18963993.75,18340576451.97,728812385562.03
2022-02-21,38386.89,39494.35,36800.0,37008.16,724111607225.0,18964737.5,29280402797.54,703124071471.97
2022-02-22,37008.16,38429.0,36350.0,38230.33,720048681462.5,18965618.75,25493150449.85,726121533658.47
2022-02-23,38230.33,39249.93,37036.79,37250.01,713182093200.0,18966600.0,21849073843.24,707390766255.17
2022-02-24,37250.02,39843.0,34322.28,38327.21,727969771500.0,18967425.0,46383802092.57,727072550320.3
2022-02-25,38328.68,39683.53,38014.37,39219.17,733596585312.5,18968237.5,26545599158.94,743827806937.97
2022-02-26,39219.16,40348.45,38573.18,39116.72,743476620137.5,18969143.75,17467554129.06,741789694058.87
2022-02-27,39116.73,39855.7,37000.0,37699.07,717193827831.25,18969868.75,23450127611.88,715351995827.55
2022-02-28,37699.08,44225.84,37450.17,43160.0,791749728968.75,18970881.25,35690014104.01,819414782676.49
2022-03-01,43160.0,44949.0,42809.98,44421.2,833431723125.0,18971812.5,32479047644.8,841491170715.62
2022-03-02,44421.2,45400.0,43334.09,43892.98,836603962437.5,18972762.5,29183112629.72,833361543694.83
2022-03-03,43892.99,44101.12,41832.28,42454.0,799493743475.0,18973675.0,24967782593.19,805466458784.89
2022-03-04,42454.0,42527.3,38550.0,39148.66,775465775325.0,18974425.0,28516271426.66,742617908334.96
2022-03-05,39148.65,39613.24,38407.59,39397.96,750720041168.75,18975306.25,16975917449.62,747638613405.07
2022-03-06,39397.97,39693.87,38088.57,38420.81,740785819962.5,18976018.75,19745229901.83,729062407067.33
2022-03-07,38420.8,39547.57,37155.0,37988.0,718073067937.5,18977062.5,28546143502.55,722305696827.83
2022-03-08,37988.01,39362.08,37867.65,38730.63,731772702000.0,18978000.0,25776583476.27,735156346354.69
2022-03-09,38730.63,42594.06,38656.45,41941.71,794608323525.0,18978893.75,32284121034.04,796787661848.94
2022-03-10,41941.7,42039.63,38539.73,39422.0,745475558498.9568,18979656.25,31078064710.78,748513363763.29
2022-03-11,39422.01,40236.26,38223.6,38729.57,734985289762.5,18980587.5,26364890465.25,736353069777.4
2022-03-12,38729.57,39486.71,38660.52,38807.36,740943584406.25,18981518.75,14616450657.2,738459914963.88
2022-03-13,38807.35,39310.0,37578.51,37777.34,718244399718.75,18982593.75,17300745309.73,718481905385.96
2022-03-14,37777.35,39947.12,37555.0,39671.37,744212028983.5111,18983537.5,24322159070.49,753013859089.57
2022-03-15,39671.37,39887.61,38098.33,39280.33,745075603069.4044,18984237.5,23934000867.75,746821744421.1
2022-03-16,39280.33,41718.0,38828.48,41114.0,754699670400.0,18985200.0,39616916192.41,781131586213.32
2022-03-17,41114.01,41478.82,40500.0,40917.9,777234100612.9532,18986393.75,22009601092.64,777515183730.32
2022-03-18,40917.89,42325.02,40135.04,41757.51,788478080331.25,18987118.75,34421564941.56,793688176484.02
2022-03-19,41757.51,42400.0,41499.29,42201.13,798526083075.0,18988112.5,19664853187.34,801124017583.09
2022-03-20,42201.13,42296.26,40911.0,41262.11,783070959375.0,18989062.5,20127946682.25,783260570383.75
2022-03-21,41262.11,41544.22,40467.94,41002.25,781591027206.0796,18990012.5,24615543270.67,780074755650.18
2022-03-22,41002.26,43361.0,40875.51,42364.13,807553310053.0527,18991081.25,32004652375.66,804437952235.7
2022-03-23,42364.13,43025.96,41751.47,42882.76,800753371550.0,18991850.0,25242943069.35,814620088888.69
2022-03-24,42882.76,44220.89,42560.46,43991.46,834754475656.25,18992843.75,31042992291.34,834943671214.36
2022-03-25,43991.46,45094.14,43579.0,44313.16,845599396487.3412,18993775.0,30574413034.44,842351457245.02
2022-03-26,44313.16,44792.99,44071.97,44511.27,842072763325.0,18994693.75,16950455994.89,845283757076.22
2022-03-27,44511.27,46999.0,44421.46,46827.76,886965344606.25,18995681.25,28160889721.88,889385706663.3
2022-03-28,46827.76,48189.84,46663.56,47122.21,908587783537.5,18996587.5,36362175703.48,895273041065.34
2022-03-29,47122.21,48096.47,46950.85,47434.8,902866596676.2638,18997462.5,31397059068.97,901733146417.05
2022-03-30,47434.79,47700.22,46445.42,47067.99,894760094558.0128,18998493.75,29333883961.6,894116777851.54
2022-03-31,47067.99,47600.0,45200.0,45510.34,866248954875.0,18999187.5,33327427106.32,865202119215.74
2022-04-01,45510.35,46720.09,44200.0,46283.49,880657531875.0,19000162.5,38162644286.97,879359612625.13
2022-04-02,46283.49,47213.0,45620.0,45811.0,876424296093.75,19001068.75,29336594194.19,871556728552.73
2022-04-03,45810.99,47444.11,45530.92,46407.35,887138495568.75,19001831.25,25414397610.22,882703992270.53
2022-04-04,46407.36,46890.71,45118.0,46580.51,882720693226.3286,19002887.5,32499785455.18,885964854050.1
2022-04-05,46580.5,47200.0,45353.81,45497.55,869615604000.0,19003837.5,29640604054.7,865734982990.98
2022-04-06,45497.54,45507.14,43121.0,43170.47,833294970243.75,19004606.25,39393395787.79,821131605926.81
2022-04-07,43170.47,43900.99,42727.35,43444.19,826929848875.0,19005512.5,26101973106.2,826814841542.56
2022-04-08,43444.2,43970.62,42107.14,42252.01,807145585056.25,19006418.75,27215995394.34,803736501494.4
2022-04-09,42252.02,42800.0,42125.48,42753.97,810281465437.5,19007306.25,16050772496.25,813175789801.6
2022-04-10,42753.96,43410.3,41868.0,42158.85,821170818143.75,19008143.75,17654475582.4,802293412896.68
2022-04-11,42158.85,42414.71,39200.0,39530.45,768514102956.25,19008981.25,33949912165.86,751274786459.3
2022-04-12,39530.45,40699.0,39254.63,40074.94,755098692562.5,19010062.5,30991500853.81,762819737793.6
2022-04-13,40074.95,41561.31,39588.54,41147.79,781498021800.0,19010850.0,27691105227.77,782617115810.22
2022-04-14,41147.78,41500.0,39551.94,39942.38,757412345168.75,19011831.25,24342001973.22,759245303310.83
2022-04-15,39942.37,40870.36,39766.4,40551.9,768812148256.3726,19012650.0,21756855752.62,771033872659.18
2022-04-16,40551.9,40709.35,39991.55,40378.71,770255919249.1073,19013662.5,16833150693.09,768615440639.72
2022-04-17,40378.7,40595.67,39546.17,39678.12,763033372112.5,19014512.5,19087633042.29,755201997822.58
2022-04-18,39678.11,41116.73,38536.51,40801.13,773226240070.7094,19015406.25,33705182071.98,776330593865.92
2022-04-19,40801.13,41760.0,40571.0,41493.18,786455568212.5,19016262.5,25303206546.84,789227424712.82
2022-04-20,41493.19,42199.0,40820.0,41358.19,783716541356.25,19017168.75,27819532341.16,786828424698.83
2022-04-21,41358.19,42976.0,39751.0,40480.01,774358670910.2667,19018268.75,35372786395.42,770762297842.52
2022-04-22,40480.01,40795.06,39177.0,39709.18,756050989950.0,19019193.75,28011716744.78,755827581232.71
2022-04-23,39709.19,39980.0,39285.0,39441.6,757417675537.5,19020081.25,16138021249.44,751045477435.14
2022-04-24,39441.61,39940.0,38929.62,39450.13,751850054655.3027,19021187.5,17964398167.08,750755023763.86
2022-04-25,39450.12,40616.0,38200.0,40426.08,763644964468.75,19022168.75,35445730570.23,769607056243.23
2022-04-26,40426.08,40797.31,37702.26,38112.65,718348886125.0,19023062.5,34569088415.86,725113482674.14
2022-04-27,38112.64,39474.72,37881.31,39235.72,742779156625.0,19024156.25,30981015184.24,746531438328.55
2022-04-28,39235.72,40372.63,38881.43,39742.07,755220121500.0,19025093.75,33903704906.51,756698317681.63
2022-04-29,39742.06,39925.25,38175.0,38596.11,733641596000.0,19025975.0,30882994649.3,734589762489.81
2022-04-30,38596.11,38795.38,37578.2,37630.8,730423424168.75,19026893.75,23895713731.28,717596901508.72
2022-05-01,37630.8,38675.0,37386.38,38468.35,728257936380.1107,19027875.0,27002760109.78,731986764311.88
2022-05-02,38468.35,39167.34,38052.0,38525.16,735637583819.4313,19028937.5,32922642425.83,733170725790.51
2022-05-03,38525.16,38651.51,37517.8,37728.95,716261701225.0,19029775.0,27326943244.26,718385701942.79
2022-05-04,37728.95,40023.77,37670.0,39690.0,755526353391.4712,19030843.75,36754404490.11,755491473700.31
2022-05-05,39690.0,39845.51,35571.9,36552.97,692389300050.3121,19031787.5,43106256317.32,696088266356.37
2022-05-06,36552.97,36675.63,35258.0,36013.77,687023371900.0,19032700.0,37795577489.27,685953792235.64
2022-05-07,36013.77,36146.3,34785.0,35472.39,683947152869.55,19033556.25,24375896405.9,675729532873.68
2022-05-08,35472.4,35514.22,33713.95,34038.4,658470049701.7566,19034412.5,36763041910.24,648302121215.01
2022-05-09,34038.39,34243.15,30033.33,30076.31,590097981250.0,19035418.75,63355494961.42,576716899022.88
2022-05-10,30074.23,32658.99,29730.4,31017.1,582287697300.0,19036475.0,59811038817.27,590565398299.36
2022-05-11,31017.11,32162.59,27785.0,29103.94,559523447362.5,19037237.5,70388855817.93,550870071633.8
2022-05-12,29103.94,30243.0,26700.0,29029.75,564402400875.0,19038062.5,66989173272.36,553017241734.59
2022-05-13,29029.74,31083.37,28751.67,29287.05,564907281662.5,19039037.5,42841124537.45,557525025253.19
2022-05-14,29287.05,30343.27,28630.0,30086.74,574135175400.0,19040100.0,28579868619.98,573129618194.88
2022-05-15,30086.74,31460.0,29480.0,31328.89,573314347875.0,19040662.5,25835372064.61,596074575228.33
2022-05-16,31328.89,31328.9,29087.04,29874.01,573177409931.25,19041806.25,32613897286.17,568643328349.1
2022-05-17,29874.01,30788.37,29450.38,30444.93,576118223975.0,19042712.5,29101473475.43,579391415566.42
2022-05-18,30444.93,30709.99,28654.47,28715.32,553897423125.0,19043437.5,31285268318.53,546936441379.51
2022-05-19,28715.33,30545.18,28691.38,30319.23,573145325253.3481,19044231.25,33773447706.67,577316228899.3
2022-05-20,30319.22,30777.33,28730.0,29201.01,549818769146.2418,19045025.0,30749382604.8,556131920268.79
2022-05-21,29201.01,29656.18,28947.28,29445.06,558696628175.3512,19046018.75,17274840441.5,560565793081.53
2022-05-22,29445.07,30487.99,29255.11,30293.94,574830123654.4358,19046781.25,21631532269.67,577568895835.72
2022-05-23,30293.93,30670.51,28866.35,29109.15,558879482606.25,19047731.25,31483454556.82,554268758109.31
2022-05-24,29109.14,29845.86,28669.0,29654.58,555510676425.0,19048475.0,26616506244.9,564895173841.06
2022-05-25,29654.58,30223.74,29294.21,29542.15,567691728168.75,19049418.75,27525063551.25,563145244691.91
2022-05-26,29542.14,29886.64,28019.56,29201.35,559679314556.25,19050318.75,36774325352.43,557547946793.11
2022-05-27,29201.35,29397.66,28282.9,28629.8,546807363012.5,19051193.75,36582005748.16,545388222663.76
2022-05-28,28629.81,29266.0,28450.0,29031.33,552861707727.7244,19052081.25,19252320707.98,552958193308.48
2022-05-29,29031.33,29587.78,28839.21,29468.1,558452351899.6808,19052893.75,18093886409.16,561034743433.25
2022-05-30,29468.1,32222.0,29299.62,31734.22,585199743312.5,19053812.5,39277993273.94,604513442525.64
2022-05-31,31734.23,32399.0,31200.01,31801.04,605029398750.0,19054843.75,33538210634.3,605797887876.49
2022-06-01,31801.04,31982.97,29301.0,29805.83,574394834737.5,19055662.5,41135817340.95,567842680885.87
2022-06-02,29805.83,30689.0,29594.55,30452.62,574626120212.5,19056381.25,29083562061.06,580603466872.23
2022-06-03,30452.62,30699.0,29282.36,29700.21,567263126512.5,19057418.75,26175547451.56,566088081691.13
2022-06-04,29700.21,29988.88,29485.0,29864.04,568256299481.25,19058131.25,16588370958.43,568564420350.11
2022-06-05,29864.04,30189.0,29531.42,29919.21,574251812875.0,19059137.5,17264085440.89,569996838236.88
2022-06-06,29919.21,31765.64,29890.23,31373.1,600393150000.0,19060100.0,31947336828.66,597927548347.45
2022-06-07,31373.1,31589.6,29218.96,31125.33,596691609150.0,19061193.75,40770974039.33,593857882016.71
2022-06-08,31125.33,31327.22,29843.88,30204.77,578119349350.0,19062231.25,30242059107.41,575953219487.92
2022-06-09,30204.77,30700.0,29944.1,30109.93,575167578673.8298,19063050.0,21692004719.49,574029141738.88
2022-06-10,30109.93,30382.8,28850.0,29091.88,555642258600.0,19064100.0,29867476526.98,554455834485.63
2022-06-11,29091.88,29440.41,28099.99,28424.7,545599844787.5,19064918.75,27246574438.64,540698499860.06
2022-06-12,28424.7,28544.96,26560.0,26574.53,537004154125.0,19065687.5,34163220273.81,510252464820.78
2022-06-13,26574.53,26895.84,21925.77,22487.41,452104996200.0,19066506.25,68204556439.95,428759852105.36
2022-06-14,22487.41,23362.88,20846.0,22136.41,422974491143.75,19067506.25,50913575242.48,423429131864.08
2022-06-15,22136.41,22800.0,20111.62,22583.72,423589602725.0,19068587.5,54912007015.02,430432160005.57
2022-06-16,22583.72,22995.73,20232.0,20401.31,401960589006.25,19069243.75,31183975653.76,388664840556.76
2022-06-17,20401.31,21365.43,20246.66,20468.81,391199928600.0,19069900.0,27132421513.81,390391528176.49
2022-06-18,20468.81,20792.06,17622.0,18970.79,347204236462.5,19070868.75,42009436760.13,362685324229.12
2022-06-19,18970.79,20815.95,17960.41,20574.0,374263408750.0,19071718.75,35329942624.94,391988917193.6
2022-06-20,20574.0,21090.0,19637.03,20573.89,383111316200.0,19072600.0,30818458597.14,392888024958.72
2022-06-21,20573.89,21723.0,20348.4,20723.52,403479054156.9276,19073518.75,28970212744.12,395025644879.73
2022-06-22,20723.52,20900.0,19770.51,19987.99,384995671200.0,19074300.0,28574793477.85,381240087223.77
2022-06-23,19987.99,21233.0,19890.07,21110.13,401478891450.0,19075350.0,26188097172.81,402219959760.78
2022-06-24,21110.13,21558.41,20736.72,21237.69,407523258375.0,19076125.0,24957784918.21,405018505024.32
2022-06-25,21237.69,21614.5,20906.62,21491.19,409509833575.0,19077137.5,18372538715.34,410202265385.35
2022-06-26,21491.19,21888.0,20964.73,21038.07,406454653762.3408,19077918.75,18027170496.51,401157940864.2
2022-06-27,21038.07,21539.85,20510.0,20742.56,398707456275.0,19078737.5,20965695707.02,395606854741.09
2022-06-28,20742.56,21212.1,20202.01,20281.29,389160791293.7284,19079756.25,21381535160.78,386949194397.61
2022-06-29,20281.29,20432.31,19854.92,20123.01,383557216100.0,19080550.0,23552740327.93,383598071095.42
2022-06-30,20123.01,20179.08,18626.0,19942.21,358191552443.3852,19081718.75,26267239923.25,377526215552.49
2022-07-01,19942.21,20918.35,18975.0,19279.8,371995107862.5,19082543.75,30767551158.55,367709366218.78
2022-07-02,19279.8,19467.39,18977.01,19252.81,368119388812.5,19083431.25,18100418739.96,367208487556.97
2022-07-03,19252.81,19647.63,18781.0,19315.83,368093129599.6136,19084425.0,16390821947.43,368272636367.55
2022-07-04,19315.83,20354.01,19055.31,20236.71,377468774402.077,19085287.5,21594638208.11,386119553712.38
2022-07-05,20236.71,20750.0,19304.4,20175.83,372944354366.1213,19085881.25,26715546990.31,385349780369.64
2022-07-06,20175.83,20675.22,19761.25,20564.51,392197492775.0,19086893.75,24598943708.23,392200896304.73
2022-07-07,20564.51,21838.1,20251.68,21624.98,398130594787.5,19087668.75,25814972520.24,413013947459.11
2022-07-08,21624.98,22527.37,21189.26,21594.75,415178681250.0,19088675.0,49899834488.21,414819851681.33
2022-07-09,21594.75,21980.0,21322.12,21591.83,414357365312.5,19089531.25,29641127858.06,412185216767.56
2022-07-10,21591.83,21607.65,20655.0,20862.47,398439782156.25,19090593.75,28688807249.03,398237577323.43
2022-07-11,20862.47,20868.48,19875.23,19963.61,390128033406.25,19091168.75,24150249024.63,381264246558.41
2022-07-12,19963.61,20059.42,19240.0,19328.75,378874549248.0912,19092112.5,25810220017.7,368936762200.6
2022-07-13,19328.75,20366.61,18910.94,20234.87,371755543718.75,19092781.25,33042430345.48,385908229967.86
2022-07-14,20234.87,20900.0,19616.07,20588.84,394379986218.75,19093681.25,31158743333.4,392755738689.37
2022-07-15,20588.84,21200.0,20382.29,20830.04,401767769018.75,19094518.75,25905575358.62,397861215081.44
2022-07-16,20830.04,21588.94,20478.61,21195.6,404920077500.0,19095500.0,24302954056.04,404639672831.08
2022-07-17,21195.6,21684.54,20750.01,20798.16,399511469443.75,19096193.75,22927802082.64,396808327004.88
2022-07-18,20798.16,22777.63,20762.45,22432.58,413701289662.5,19097137.5,39974475561.94,429412153274.1
2022-07-19,22432.58,23800.0,21579.54,23396.62,451497417489.3295,19097981.25,48765202697.15,446690803766.25
2022-07-20,23396.62,24276.74,22906.19,23223.3,446314064838.3597,19098718.75,42932549127.33,443696738856.27
2022-07-21,23223.3,23442.77,22341.46,23152.19,442979617521.6562,19099681.25,33631012203.97,442435421338.91
2022-07-22,23152.19,23756.49,22500.0,22684.83,433129829637.9041,19100393.75,31421555645.94,433866028177.06
2022-07-23,22684.83,23000.77,21934.57,22451.07,428522069512.5,19101456.25,24021799168.58,429122209145.36
