,Time,BTC_Sent_Coins_USD,ETH_Sent_Coins_USD,XRP_Sent_Coins_USD,DOGE_Sent_Coins_USD,LTC_Sent_Coins_USD,BCH_Sent_Coins_USD,XMR_Sent_Coins_USD,DASH_Sent_Coins_USD,ZEC_Sent_Coins_USD
3198,2019-04-19,4854685719.0,398752120.0,,29677481.0,165187545.0,1306798745.0,,14603877.0,186517824.0
3199,2019-04-20,3603157334.0,326605996.0,,46340442.0,147237877.0,905585251.0,,19063169.0,127230156.0
3200,2019-04-21,2487381966.0,341573928.0,,53896785.0,275006551.0,1257626063.0,,11892673.0,121262262.0
3201,2019-04-22,5446524037.0,411139511.0,,69860040.0,183261530.0,996512228.0,,17755212.0,129010206.0
3202,2019-04-23,6476874775.0,477020471.0,,37865663.0,231608839.0,869368960.0,,26600578.0,117176136.0
3203,2019-04-24,8152589139.0,578278441.0,,25492320.0,314132437.0,728505887.0,,102238289.0,116056302.0
3204,2019-04-25,6800980528.0,515962835.0,,34969326.0,147286273.0,638332073.0,,20041003.0,162957242.0
3205,2019-04-26,5944742697.0,702592540.0,,11863697.0,209856563.0,834073986.0,,71570611.0,457009665.0
3206,2019-04-27,2837992575.0,301517819.0,,20136199.0,114946433.0,433763272.0,,35247312.0,203203006.0
3207,2019-04-28,3022061588.0,368472584.0,,29503305.0,127563157.0,526389500.0,,15117516.0,133843700.0
3208,2019-04-29,4403475914.0,480049379.0,,52318444.0,127559670.0,780404277.0,,79351037.0,119132092.0
3209,2019-04-30,4595773152.0,470771093.0,,27209698.0,193541075.0,785878960.0,,36539608.0,102799590.0
3210,2019-05-01,3927975693.0,422097879.0,,18344002.0,164048727.0,769657458.0,,27206027.0,136328972.0
3211,2019-05-02,3933229069.0,338369369.0,,16390278.0,180204588.0,895500293.0,,24686422.0,102815777.0
3212,2019-05-03,4885429347.0,420434288.0,,21982193.0,189865616.0,929108587.0,,20359822.0,120238084.0
3213,2019-05-04,3761940974.0,325719483.0,,53944684.0,160542292.0,797119049.0,,19797183.0,123482841.0
3214,2019-05-05,3482004662.0,304973736.0,,33270135.0,114715750.0,568377861.0,,19766150.0,75086801.0
3215,2019-05-06,4394551310.0,500720264.0,,29673706.0,236479406.0,790564947.0,,20989249.0,111193676.0
3216,2019-05-07,4999805383.0,598427230.0,,28869136.0,214023056.0,611499885.0,,40285565.0,76945807.0
3217,2019-05-08,5081708618.0,531618044.0,,27752914.0,163252184.0,112438822.0,,31834405.0,66791851.0
3218,2019-05-09,5511123168.0,482445227.0,,39389715.0,241434352.0,180003791.0,,21318466.0,108777956.0
3219,2019-05-10,5937393756.0,494195900.0,,22001283.0,184359327.0,262487592.0,,26303326.0,44473981.0
3220,2019-05-11,6109498680.0,841261130.0,,26046953.0,255772293.0,205612361.0,,35070264.0,51545737.0
3221,2019-05-12,5006559351.0,551011475.0,,43450118.0,271011475.0,321896681.0,,21897122.0,47530397.0
3222,2019-05-13,6631002782.0,768970811.0,,68915378.0,377235131.0,565536101.0,,31700220.0,65799311.0
3223,2019-05-14,8270841757.0,730484562.0,,71120661.0,289346053.0,432693536.0,,27905293.0,124314638.0
3224,2019-05-15,9033704419.0,1021543119.0,,118802315.0,363649068.0,569505220.0,,152793465.0,221172969.0
3225,2019-05-16,8345283791.0,1841688153.0,,144057773.0,1150943993.0,1132040385.0,,84529146.0,330389989.0
3226,2019-05-17,7291206169.0,1100223093.0,,104300527.0,398719024.0,6556201983.0,,39623305.0,139824178.0
3227,2019-05-18,4457667858.0,544143050.0,,53711782.0,373126809.0,1559535808.0,,48472870.0,78449723.0
3228,2019-05-19,5030895135.0,604197715.0,,63456958.0,259845089.0,968839095.0,,42192076.0,83879859.0
3229,2019-05-20,6046790620.0,786710261.0,,37480162.0,341810017.0,1923874062.0,,75153743.0,75804240.0
3230,2019-05-21,6100990360.0,718144374.0,,55162271.0,294447424.0,3066808655.0,,33625380.0,117529550.0
3231,2019-05-22,6505913833.0,731354273.0,,34575879.0,289466050.0,2750438682.0,,57770706.0,136465152.0
3232,2019-05-23,6368508508.0,742528782.0,,52675928.0,256498279.0,1984563008.0,,62592352.0,102796194.0
3233,2019-05-24,6930779483.0,619447923.0,,59758074.0,390951814.0,2603685946.0,,41646802.0,91880875.0
3234,2019-05-25,4347286724.0,468300091.0,,62727584.0,282838505.0,2279231558.0,,56915823.0,86670002.0
3235,2019-05-26,4490767691.0,613512002.0,,54449904.0,295088973.0,1163543829.0,,45597125.0,131371259.0
3236,2019-05-27,7394588350.0,877438729.0,,83164952.0,544656862.0,9458094423.0,,79460281.0,269636090.0
3237,2019-05-28,7512217745.0,692279643.0,,78919237.0,454304832.0,2250237068.0,,70383198.0,223540429.0
3238,2019-05-29,9218497800.0,1032592368.0,,42876255.0,343320880.0,3451027389.0,,59891677.0,180233866.0
3239,2019-05-30,7873404835.0,1005882871.0,,102223449.0,488675253.0,1481688289.0,,36404888.0,264963426.0
3240,2019-05-31,14611646946.0,899425443.0,,68278183.0,438741882.0,2712459496.0,,40128526.0,210239588.0
3241,2019-06-01,5516623822.0,501298838.0,,135130976.0,331861108.0,1550374881.0,,32143653.0,199825564.0
3242,2019-06-02,4893614617.0,426495864.0,,83046894.0,336196606.0,1144273621.0,,33354887.0,144942025.0
3243,2019-06-03,10462305671.0,755816446.0,,177761968.0,330211841.0,2273160672.0,,68849166.0,125704473.0
3244,2019-06-04,8283889704.0,804979480.0,,341825537.0,444354542.0,2938408441.0,,28460267.0,195645406.0
3245,2019-06-05,8002134441.0,835042688.0,,57341820.0,253766938.0,1574268404.0,,25806299.0,177498613.0
3246,2019-06-06,10400496926.0,497929324.0,,44037737.0,309408021.0,871372442.0,,22884937.0,103732212.0
3247,2019-06-07,6047727104.0,508767269.0,,58395192.0,435113788.0,1748240086.0,,25249231.0,117002003.0
3248,2019-06-08,4815248503.0,311922156.0,,46727676.0,401767667.0,1343967695.0,,18453709.0,89570363.0
3249,2019-06-09,4229844060.0,429627263.0,,34365728.0,308052220.0,1326842060.0,,22895513.0,97630449.0
3250,2019-06-10,6817662042.0,596974856.0,,53598620.0,831217337.0,3490185683.0,,25409027.0,127871082.0
3251,2019-06-11,10760259392.0,535125240.0,,54150320.0,1147033517.0,1187311281.0,,29627863.0,115536411.0
3252,2019-06-12,7652581595.0,613683458.0,,77413324.0,818587298.0,2802813393.0,,28195358.0,195221804.0
3253,2019-06-13,7068163476.0,706064779.0,,58220824.0,715545663.0,1219225673.0,,32574180.0,184125261.0
3254,2019-06-14,7182356382.0,698271486.0,,28611085.0,695543874.0,2282409791.0,,23822435.0,234784469.0
3255,2019-06-15,6468986211.0,961614817.0,,43704112.0,422185184.0,3627189427.0,,18141357.0,224025151.0
3256,2019-06-16,6650112357.0,790811204.0,,54929197.0,440714145.0,1079571645.0,,21585358.0,337465672.0
3257,2019-06-17,18972359253.0,635616557.0,,65143227.0,339546183.0,1949655749.0,,29138851.0,454872342.0
3258,2019-06-18,21749496964.0,770771955.0,,53820073.0,885240797.0,1100104132.0,,31846833.0,603625323.0
3259,2019-06-19,10849799607.0,801374621.0,,50638248.0,530304529.0,1145025094.0,,26651101.0,571052673.0
3260,2019-06-20,10244903739.0,630168498.0,,39917759.0,481135125.0,1151811452.0,,23987360.0,350717623.0
3261,2019-06-21,9214388491.0,871203420.0,,42410854.0,510260291.0,1992427392.0,,34089095.0,345905209.0
3262,2019-06-22,16083257046.0,865001012.0,,91763618.0,649802072.0,6209600108.0,,34298525.0,383034961.0
3263,2019-06-23,7380440247.0,667795222.0,,38349127.0,426424596.0,8516626186.0,,25179412.0,291588681.0
3264,2019-06-24,10020120952.0,777431898.0,,82367033.0,859746593.0,2285162429.0,,32380331.0,272392061.0
3265,2019-06-25,12798035957.0,897611266.0,,94664750.0,544851693.0,4979852990.0,,33389257.0,271954458.0
3266,2019-06-26,15479438197.0,1250918076.0,,136920961.0,691556840.0,3807889499.0,,60992917.0,326880913.0
3267,2019-06-27,13207069991.0,1150737427.0,,93901923.0,792875800.0,3985010480.0,,51494091.0,329292042.0
3268,2019-06-28,11537543775.0,817475689.0,,99861425.0,613680823.0,2105301964.0,,28429000.0,331555586.0
3269,2019-06-29,12795233161.0,784178375.0,,41272515.0,435864061.0,921203281.0,,27344609.0,253069673.0
3270,2019-06-30,17282537932.0,603315214.0,,25999652.0,416890681.0,680790543.0,,23435879.0,476874114.0
3271,2019-07-01,8294791784.0,713267081.0,,51723028.0,268460265.0,3064029889.0,,38161252.0,460759498.0
3272,2019-07-02,7062566621.0,656877828.0,,61432692.0,205728558.0,1092508084.0,,44972181.0,390935849.0
3273,2019-07-03,7703296248.0,608602470.0,,30565965.0,320435010.0,1199193403.0,,43642757.0,360829856.0
3274,2019-07-04,8179997494.0,514675791.0,,36840595.0,283724216.0,727494453.0,,42068558.0,405018603.0
3275,2019-07-05,6476538664.0,470364156.0,,332800445.0,213574922.0,965448565.0,,35233948.0,400097491.0
3276,2019-07-06,4874121584.0,332505349.0,,107597385.0,213496403.0,1612088765.0,,28931719.0,312726428.0
3277,2019-07-07,4176539224.0,420454340.0,,54776631.0,183546256.0,840997334.0,,21558198.0,234423554.0
3278,2019-07-08,11955813889.0,544896155.0,,67746588.0,253864008.0,1004666580.0,,30916655.0,277611125.0
3279,2019-07-09,12587993493.0,1325366005.0,,45440683.0,207528226.0,1050747350.0,,31308523.0,295970773.0
3280,2019-07-10,15498039071.0,747132481.0,,69668392.0,374371586.0,2180262211.0,,25768142.0,359861750.0
3281,2019-07-11,20420403958.0,1019009150.0,,36503596.0,358098980.0,3775845687.0,,20307238.0,197796131.0
3282,2019-07-12,20557844949.0,508040381.0,,31383389.0,312121053.0,2303273781.0,,24984231.0,186066474.0
3283,2019-07-13,14813908538.0,279249408.0,,29466009.0,135849508.0,1144737997.0,,15970199.0,179524594.0
3284,2019-07-14,13849842374.0,552520932.0,,31407790.0,179403263.0,679588484.0,,13599970.0,313061816.0
3285,2019-07-15,12826740882.0,689460041.0,,28524045.0,198578575.0,1595021994.0,,22644445.0,346070248.0
3286,2019-07-16,11964728542.0,558747880.0,,37525584.0,294974671.0,1309868345.0,,23625453.0,287417479.0
3287,2019-07-17,11123718874.0,600002204.0,,30982028.0,257489796.0,1558725517.0,,24331904.0,238023496.0
3288,2019-07-18,9474810404.0,522883698.0,,29507078.0,257034464.0,812329830.0,,16078521.0,481786409.0
3289,2019-07-19,8650376362.0,435793957.0,,16572986.0,163864962.0,1580244717.0,,16502451.0,211179174.0
3290,2019-07-20,6217955258.0,314533234.0,,12858069.0,176967478.0,1258349832.0,,12905080.0,108527145.0
3291,2019-07-21,5071398127.0,250073103.0,,18285787.0,97917668.0,609029951.0,,11973465.0,83001778.0
3292,2019-07-22,6372194443.0,362997652.0,,13288148.0,175782616.0,402269235.0,,11148946.0,81652849.0
3293,2019-07-23,6748833025.0,335205178.0,,15770045.0,123979000.0,1202592264.0,,16669926.0,96114658.0
3294,2019-07-24,7134264795.0,327570376.0,,29340829.0,153035553.0,818963053.0,,12098664.0,1797936745.0
3295,2019-07-25,6632786125.0,365898676.0,,20686607.0,126993493.0,633830578.0,,12813710.0,320828505.0
3296,2019-07-26,5818872542.0,553387900.0,,19624896.0,143106948.0,886468502.0,,13877198.0,328116129.0
3297,2019-07-27,4317953015.0,245809815.0,,30129792.0,133691084.0,1394747430.0,,10333257.0,305620514.0
3298,2019-07-28,3369745674.0,203464100.0,,26326412.0,132639226.0,438223446.0,,10332945.0,322151661.0
3299,2019-07-29,11673439640.0,361637691.0,,20549160.0,123856470.0,698550788.0,,13111031.0,301482924.0
3300,2019-07-30,5485378832.0,360240497.0,,18563997.0,145902373.0,942581224.0,,12930504.0,300382877.0
3301,2019-07-31,5233382143.0,359109555.0,,32801931.0,171128387.0,1541960749.0,,14643793.0,295446478.0
3302,2019-08-01,5710890476.0,625362180.0,,20209226.0,139395055.0,736751639.0,,16248975.0,258471233.0
3303,2019-08-02,6056914733.0,418609815.0,,17709191.0,131375232.0,1085614026.0,,30082657.0,244032865.0
3304,2019-08-03,3954020962.0,279841260.0,,15199169.0,145472652.0,1560997060.0,,12299877.0,311591134.0
3305,2019-08-04,3943585181.0,214049314.0,,29522066.0,122617921.0,456669379.0,,10283764.0,206769156.0
3306,2019-08-05,8569450501.0,653559303.0,,27273132.0,185118712.0,753674207.0,,16916404.0,267374712.0
3307,2019-08-06,9018906202.0,522713283.0,,42735615.0,195055828.0,1532031015.0,,18055473.0,337203546.0
3308,2019-08-07,7700386314.0,402781915.0,,39563076.0,398171641.0,1537417742.0,,13811416.0,240911135.0
3309,2019-08-08,6452544841.0,480911993.0,,37501872.0,163769457.0,678744016.0,,23552157.0,277134147.0
3310,2019-08-09,6521268719.0,398857453.0,,34314841.0,117596692.0,652603397.0,,23055179.0,166271607.0
3311,2019-08-10,5483053852.0,286195730.0,,23128943.0,140915643.0,658947825.0,,21286948.0,138010677.0
3312,2019-08-11,4067068933.0,251371830.0,,22636246.0,346858122.0,462403132.0,,14057921.0,127120434.0
3313,2019-08-12,5722734359.0,322265646.0,,14140585.0,211108746.0,534413813.0,,15027742.0,132141890.0
3314,2019-08-13,6452682152.0,344623346.0,,15835520.0,1525491590.0,751669604.0,,33822296.0,149886266.0
3315,2019-08-14,6231852505.0,460486955.0,,16967967.0,749688615.0,1198501221.0,,16547723.0,184720370.0
3316,2019-08-15,7979453176.0,482975464.0,,15422387.0,148532068.0,953631289.0,,17909319.0,154962333.0
3317,2019-08-16,5166867045.0,380503401.0,,16055609.0,137932922.0,779444450.0,,13518431.0,116319911.0
3318,2019-08-17,5965170644.0,227212967.0,,10768559.0,70225897.0,504301623.0,,13738578.0,85690485.0
3319,2019-08-18,4345789674.0,235562965.0,,19631717.0,69192017.0,750136842.0,,11270685.0,69710936.0
3320,2019-08-19,5011458401.0,342092995.0,,22122495.0,72172503.0,874627672.0,,13367628.0,113267624.0
3321,2019-08-20,5134381220.0,478313819.0,,13559192.0,102406109.0,704859324.0,,14002319.0,83507258.0
3322,2019-08-21,5074971813.0,334466217.0,,16757660.0,92274370.0,698863650.0,,16302944.0,152127972.0
3323,2019-08-22,3946916036.0,338985824.0,,17709315.0,94864642.0,676731608.0,,25292310.0,261613237.0
3324,2019-08-23,5427855412.0,348234336.0,,12949345.0,85916737.0,437415775.0,,13102552.0,231218212.0
3325,2019-08-24,3379675383.0,238967981.0,,9566073.0,67107354.0,658636600.0,,8272240.0,190855512.0
3326,2019-08-25,3031984034.0,232994116.0,,14228179.0,82321332.0,491259931.0,,9851146.0,201565315.0
3327,2019-08-26,5687691459.0,355032740.0,,7584391.0,113831533.0,567799512.0,,11660280.0,247578351.0
3328,2019-08-27,5674721911.0,300596103.0,,13014817.0,125888146.0,578877264.0,,13924595.0,191574131.0
3329,2019-08-28,4888085256.0,350395502.0,,9671983.0,85494420.0,857661257.0,,12961984.0,207161371.0
3330,2019-08-29,6779020768.0,342914399.0,,15054148.0,102988117.0,808874527.0,,14385249.0,211822114.0
3331,2019-08-30,5993263968.0,343061352.0,,18753287.0,77048875.0,561506057.0,,12980189.0,192931513.0
3332,2019-08-31,3893676871.0,416805020.0,,9605407.0,54065574.0,726977410.0,,12984297.0,169427406.0
3333,2019-09-01,4030368952.0,208581359.0,,10230607.0,59463751.0,455932051.0,,13070713.0,179178765.0
3334,2019-09-02,5362241827.0,309482362.0,,13980534.0,68735932.0,367411845.0,,14449375.0,173197641.0
3335,2019-09-03,6247675089.0,463981126.0,,14171972.0,162444055.0,482011329.0,,14329076.0,244142779.0
3336,2019-09-04,5775467517.0,340322534.0,,10254855.0,107096609.0,521693039.0,,61757598.0,175316419.0
3337,2019-09-05,6852761186.0,292675749.0,,18936022.0,75517730.0,601349221.0,,15487812.0,123521437.0
3338,2019-09-06,8431913901.0,316751188.0,,9175769.0,91384372.0,899228486.0,,19364857.0,139174493.0
3339,2019-09-07,4788472512.0,328991533.0,,4445244.0,77882124.0,583000427.0,,14016694.0,118658667.0
3340,2019-09-08,4026024011.0,280534291.0,,6369288.0,163323638.0,481111441.0,,12061161.0,106571899.0
3341,2019-09-09,5388594580.0,350520462.0,,15125118.0,196459331.0,473201979.0,,14241209.0,113858257.0
3342,2019-09-10,6792968194.0,268413557.0,,6191313.0,118406637.0,888457189.0,,9892873.0,113575766.0
3343,2019-09-11,5457821746.0,332122283.0,,5989195.0,93131966.0,776780260.0,,13077709.0,113440208.0
3344,2019-09-12,5897766449.0,278341474.0,,8151666.0,83131743.0,664787569.0,,13616288.0,380046122.0
3345,2019-09-13,4842739763.0,351226719.0,,7154619.0,71490488.0,546233721.0,,22835641.0,54574887.0
3346,2019-09-14,4857347393.0,216802356.0,,3526976.0,64135668.0,632041071.0,,20761774.0,39701729.0
3347,2019-09-15,3595079483.0,249826788.0,,9247620.0,44538655.0,474259646.0,,19325113.0,68379632.0
3348,2019-09-16,5570107030.0,452992572.0,,16519301.0,83456373.0,292684360.0,,29370076.0,70972274.0
3349,2019-09-17,5821586455.0,489309256.0,,11761324.0,128512981.0,408090283.0,,30731867.0,90873869.0
3350,2019-09-18,6433630194.0,556935841.0,,20472441.0,167781064.0,766038000.0,,54496025.0,134327880.0
3351,2019-09-19,5597715575.0,412034909.0,,11911911.0,179513451.0,607135204.0,,33720418.0,92722620.0
3352,2019-09-20,6527740662.0,407295107.0,,7404030.0,95697376.0,547230659.0,,26609712.0,83359853.0
3353,2019-09-21,5686032102.0,228514725.0,,10408136.0,69373650.0,383221404.0,,19967202.0,79950947.0
3354,2019-09-22,3721211377.0,222535864.0,,6788584.0,91276443.0,442136054.0,,16283525.0,62805486.0
3355,2019-09-23,4322552242.0,373010375.0,,16902517.0,181763334.0,544708054.0,,19896030.0,89626330.0
3356,2019-09-24,8988930132.0,637885659.0,,16131316.0,177110249.0,1770445895.0,,22233044.0,108547486.0
3357,2019-09-25,7189945341.0,468225367.0,,14919066.0,116391414.0,1296054190.0,,42449866.0,145703560.0
3358,2019-09-26,5107400453.0,460933873.0,,13304687.0,88978981.0,861901024.0,,17626123.0,94037294.0
3359,2019-09-27,5088369335.0,363861328.0,,9912981.0,67407913.0,617654220.0,,20399998.0,80162898.0
3360,2019-09-28,3560386937.0,277746525.0,,7445301.0,38130030.0,536194600.0,,34392489.0,76336473.0
3361,2019-09-29,3329309436.0,217362299.0,,14242320.0,38518905.0,341440162.0,,11377279.0,109653368.0
3362,2019-09-30,4941791930.0,454542850.0,,28125393.0,62011178.0,397639356.0,,14251007.0,102711984.0
3363,2019-10-01,4755108811.0,304545520.0,,10811419.0,48086940.0,677061260.0,,17793163.0,55001391.0
3364,2019-10-02,3633263709.0,220245210.0,,22612873.0,43905107.0,344427892.0,,19228587.0,38176329.0
3365,2019-10-03,4387819172.0,176938337.0,,8372515.0,42767181.0,288864090.0,,16008652.0,58210825.0
3366,2019-10-04,4199281838.0,196826779.0,,6784668.0,42828806.0,311516244.0,,17931304.0,98853374.0
3367,2019-10-05,2888167170.0,150837639.0,,7737839.0,29410540.0,233909950.0,,9343180.0,82745794.0
3368,2019-10-06,3079541982.0,166644494.0,,4239935.0,30767050.0,207741049.0,,12644983.0,96286460.0
3369,2019-10-07,3948772739.0,249954219.0,,6976931.0,43003455.0,366956879.0,,23495730.0,104218787.0
3370,2019-10-08,4293978021.0,297383047.0,,7665779.0,49945356.0,367685790.0,,51429303.0,96497834.0
3371,2019-10-09,4877278305.0,344167563.0,,10222074.0,56886648.0,578300558.0,,13965656.0,85977223.0
3372,2019-10-10,4765805789.0,279496496.0,,5866159.0,52100252.0,589528129.0,,19194705.0,80651159.0
3373,2019-10-11,4365688253.0,273037377.0,,7946792.0,53000165.0,518216635.0,,14224098.0,115595551.0
3374,2019-10-12,2869783477.0,223130068.0,,11114993.0,26839044.0,450462100.0,,11154688.0,224505865.0
3375,2019-10-13,2492298266.0,148803874.0,,49055272.0,23895658.0,581947486.0,,19923150.0,210528384.0
3376,2019-10-14,5488675881.0,383058634.0,,45752274.0,85525565.0,497108104.0,,17113257.0,198096866.0
3377,2019-10-15,3842231080.0,245503172.0,,50165661.0,42833497.0,622478870.0,,15295895.0,205138827.0
3378,2019-10-16,5727601621.0,262250257.0,,63885618.0,55105684.0,430462857.0,,17436598.0,169800800.0
3379,2019-10-17,5253931408.0,211686212.0,,91935786.0,38978026.0,357438372.0,,15086520.0,173687793.0
3380,2019-10-18,4391359260.0,295148103.0,,52670843.0,38433741.0,477035638.0,,17496541.0,176421137.0
3381,2019-10-19,2359380872.0,152749830.0,,30851109.0,23107154.0,410175518.0,,9407531.0,152884708.0
3382,2019-10-20,2319075922.0,207278175.0,,27347277.0,34177804.0,339318241.0,,10457394.0,127497523.0
3383,2019-10-21,3642688098.0,237255489.0,,53602246.0,76971884.0,370570110.0,,12901793.0,122590788.0
3384,2019-10-22,3895959646.0,233095654.0,,35083353.0,32984789.0,259325936.0,,17745672.0,125964302.0
3385,2019-10-23,4985241310.0,419810022.0,,19145604.0,100045272.0,492598276.0,,9812845.0,196276785.0
3386,2019-10-24,4712422233.0,399329836.0,,23909134.0,50852171.0,297381307.0,,13545028.0,144574384.0
3387,2019-10-25,5308369715.0,334629929.0,,23832935.0,70501640.0,505912216.0,,23485890.0,193971393.0
3388,2019-10-26,5322067003.0,422989472.0,,24936777.0,63764418.0,691838724.0,,22135573.0,191308034.0
3389,2019-10-27,3973282730.0,221230332.0,,16299532.0,53090555.0,770979038.0,,13397297.0,143635345.0
3390,2019-10-28,5967176831.0,575449252.0,,34065421.0,96644569.0,1134985873.0,,22131276.0,170811569.0
3391,2019-10-29,4675997275.0,370213893.0,,26252641.0,54896565.0,948622686.0,,24960142.0,148396287.0
3392,2019-10-30,3975291441.0,322719527.0,,31366153.0,45116225.0,653435998.0,,26622076.0,201940360.0
3393,2019-10-31,4842933242.0,314514180.0,,16515019.0,49820536.0,478660640.0,,16935323.0,115830453.0
3394,2019-11-01,6357630443.0,255741662.0,,15052337.0,42525096.0,514181942.0,,29155628.0,94643405.0
