,Time,BTC_Active_Address_Count,ETH_Active_Address_Count,XRP_Active_Address_Count,DOGE_Active_Address_Count,LTC_Active_Address_Count,BCH_Active_Address_Count,XMR_Active_Address_Count,DASH_Active_Address_Count,ZEC_Active_Address_Count
655,2010-10-20,1183.0,,,,,,,,
656,2010-10-21,994.0,,,,,,,,
657,2010-10-22,972.0,,,,,,,,
658,2010-10-23,835.0,,,,,,,,
659,2010-10-24,851.0,,,,,,,,
660,2010-10-25,752.0,,,,,,,,
661,2010-10-26,866.0,,,,,,,,
662,2010-10-27,1117.0,,,,,,,,
663,2010-10-28,998.0,,,,,,,,
664,2010-10-29,848.0,,,,,,,,
665,2010-10-30,659.0,,,,,,,,
666,2010-10-31,572.0,,,,,,,,
667,2010-11-01,597.0,,,,,,,,
668,2010-11-02,458.0,,,,,,,,
669,2010-11-03,574.0,,,,,,,,
670,2010-11-04,607.0,,,,,,,,
671,2010-11-05,835.0,,,,,,,,
672,2010-11-06,596.0,,,,,,,,
673,2010-11-07,690.0,,,,,,,,
674,2010-11-08,1571.0,,,,,,,,
675,2010-11-09,648.0,,,,,,,,
676,2010-11-10,651.0,,,,,,,,
677,2010-11-11,601.0,,,,,,,,
678,2010-11-12,456.0,,,,,,,,
679,2010-11-13,579.0,,,,,,,,
680,2010-11-14,901.0,,,,,,,,
681,2010-11-15,4396.0,,,,,,,,
682,2010-11-16,3365.0,,,,,,,,
683,2010-11-17,675.0,,,,,,,,
684,2010-11-18,632.0,,,,,,,,
685,2010-11-19,641.0,,,,,,,,
686,2010-11-20,784.0,,,,,,,,
687,2010-11-21,758.0,,,,,,,,
688,2010-11-22,624.0,,,,,,,,
689,2010-11-23,660.0,,,,,,,,
690,2010-11-24,963.0,,,,,,,,
691,2010-11-25,912.0,,,,,,,,
692,2010-11-26,1197.0,,,,,,,,
693,2010-11-27,822.0,,,,,,,,
694,2010-11-28,706.0,,,,,,,,
695,2010-11-29,900.0,,,,,,,,
696,2010-11-30,797.0,,,,,,,,
697,2010-12-01,1109.0,,,,,,,,
698,2010-12-02,812.0,,,,,,,,
699,2010-12-03,881.0,,,,,,,,
700,2010-12-04,729.0,,,,,,,,
701,2010-12-05,695.0,,,,,,,,
702,2010-12-06,734.0,,,,,,,,
703,2010-12-07,1142.0,,,,,,,,
704,2010-12-08,903.0,,,,,,,,
705,2010-12-09,835.0,,,,,,,,
706,2010-12-10,636.0,,,,,,,,
707,2010-12-11,1070.0,,,,,,,,
708,2010-12-12,1194.0,,,,,,,,
709,2010-12-13,1676.0,,,,,,,,
710,2010-12-14,1137.0,,,,,,,,
711,2010-12-15,1085.0,,,,,,,,
712,2010-12-16,949.0,,,,,,,,
713,2010-12-17,796.0,,,,,,,,
714,2010-12-18,858.0,,,,,,,,
715,2010-12-19,1088.0,,,,,,,,
716,2010-12-20,1461.0,,,,,,,,
717,2010-12-21,1089.0,,,,,,,,
718,2010-12-22,1210.0,,,,,,,,
719,2010-12-23,1018.0,,,,,,,,
720,2010-12-24,851.0,,,,,,,,
721,2010-12-25,1076.0,,,,,,,,
722,2010-12-26,1028.0,,,,,,,,
723,2010-12-27,1140.0,,,,,,,,
724,2010-12-28,1030.0,,,,,,,,
725,2010-12-29,990.0,,,,,,,,
726,2010-12-30,1091.0,,,,,,,,
727,2010-12-31,898.0,,,,,,,,
728,2011-01-01,1077.0,,,,,,,,
729,2011-01-02,1051.0,,,,,,,,
730,2011-01-03,1398.0,,,,,,,,
731,2011-01-04,1078.0,,,,,,,,
732,2011-01-05,1540.0,,,,,,,,
733,2011-01-06,1161.0,,,,,,,,
734,2011-01-07,1254.0,,,,,,,,
735,2011-01-08,1473.0,,,,,,,,
736,2011-01-09,1383.0,,,,,,,,
737,2011-01-10,1437.0,,,,,,,,
738,2011-01-11,1552.0,,,,,,,,
739,2011-01-12,1263.0,,,,,,,,
740,2011-01-13,1696.0,,,,,,,,
741,2011-01-14,1607.0,,,,,,,,
742,2011-01-15,1422.0,,,,,,,,
743,2011-01-16,1536.0,,,,,,,,
744,2011-01-17,1348.0,,,,,,,,
745,2011-01-18,1416.0,,,,,,,,
746,2011-01-19,1545.0,,,,,,,,
747,2011-01-20,1453.0,,,,,,,,
748,2011-01-21,1969.0,,,,,,,,
749,2011-01-22,2196.0,,,,,,,,
750,2011-01-23,1932.0,,,,,,,,
751,2011-01-24,2058.0,,,,,,,,
752,2011-01-25,1445.0,,,,,,,,
753,2011-01-26,1586.0,,,,,,,,
754,2011-01-27,1653.0,,,,,,,,
755,2011-01-28,1690.0,,,,,,,,
756,2011-01-29,2077.0,,,,,,,,
757,2011-01-30,3198.0,,,,,,,,
758,2011-01-31,2229.0,,,,,,,,
759,2011-02-01,1916.0,,,,,,,,
760,2011-02-02,1490.0,,,,,,,,
761,2011-02-03,1266.0,,,,,,,,
762,2011-02-04,1509.0,,,,,,,,
763,2011-02-05,1525.0,,,,,,,,
764,2011-02-06,1393.0,,,,,,,,
765,2011-02-07,1398.0,,,,,,,,
766,2011-02-08,1427.0,,,,,,,,
767,2011-02-09,2088.0,,,,,,,,
768,2011-02-10,3549.0,,,,,,,,
769,2011-02-11,4310.0,,,,,,,,
770,2011-02-12,3300.0,,,,,,,,
771,2011-02-13,3266.0,,,,,,,,
772,2011-02-14,4117.0,,,,,,,,
773,2011-02-15,3410.0,,,,,,,,
774,2011-02-16,2982.0,,,,,,,,
775,2011-02-17,3492.0,,,,,,,,
776,2011-02-18,3608.0,,,,,,,,
777,2011-02-19,2892.0,,,,,,,,
778,2011-02-20,3177.0,,,,,,,,
779,2011-02-21,3291.0,,,,,,,,
780,2011-02-22,3781.0,,,,,,,,
781,2011-02-23,3798.0,,,,,,,,
782,2011-02-24,3676.0,,,,,,,,
783,2011-02-25,3416.0,,,,,,,,
784,2011-02-26,3581.0,,,,,,,,
785,2011-02-27,3633.0,,,,,,,,
786,2011-02-28,3028.0,,,,,,,,
787,2011-03-01,5194.0,,,,,,,,
788,2011-03-02,3728.0,,,,,,,,
789,2011-03-03,4894.0,,,,,,,,
790,2011-03-04,3281.0,,,,,,,,
791,2011-03-05,3610.0,,,,,,,,
792,2011-03-06,3316.0,,,,,,,,
793,2011-03-07,3409.0,,,,,,,,
794,2011-03-08,3867.0,,,,,,,,
795,2011-03-09,3384.0,,,,,,,,
796,2011-03-10,2912.0,,,,,,,,
797,2011-03-11,3048.0,,,,,,,,
798,2011-03-12,3232.0,,,,,,,,
799,2011-03-13,2893.0,,,,,,,,
800,2011-03-14,2900.0,,,,,,,,
801,2011-03-15,3299.0,,,,,,,,
802,2011-03-16,3166.0,,,,,,,,
803,2011-03-17,3225.0,,,,,,,,
804,2011-03-18,3094.0,,,,,,,,
805,2011-03-19,3176.0,,,,,,,,
806,2011-03-20,4449.0,,,,,,,,
807,2011-03-21,4652.0,,,,,,,,
808,2011-03-22,3862.0,,,,,,,,
809,2011-03-23,6864.0,,,,,,,,
810,2011-03-24,4388.0,,,,,,,,
811,2011-03-25,4170.0,,,,,,,,
812,2011-03-26,4828.0,,,,,,,,
813,2011-03-27,4772.0,,,,,,,,
814,2011-03-28,5336.0,,,,,,,,
815,2011-03-29,4653.0,,,,,,,,
816,2011-03-30,3662.0,,,,,,,,
817,2011-03-31,4159.0,,,,,,,,
818,2011-04-01,3279.0,,,,,,,,
819,2011-04-02,3304.0,,,,,,,,
820,2011-04-03,3626.0,,,,,,,,
821,2011-04-04,4621.0,,,,,,,,
822,2011-04-05,4306.0,,,,,,,,
823,2011-04-06,3867.0,,,,,,,,
824,2011-04-07,3423.0,,,,,,,,
825,2011-04-08,3649.0,,,,,,,,
826,2011-04-09,3615.0,,,,,,,,
827,2011-04-10,3513.0,,,,,,,,
828,2011-04-11,4060.0,,,,,,,,
829,2011-04-12,4330.0,,,,,,,,
830,2011-04-13,4672.0,,,,,,,,
831,2011-04-14,5966.0,,,,,,,,
832,2011-04-15,4147.0,,,,,,,,
833,2011-04-16,5369.0,,,,,,,,
834,2011-04-17,4349.0,,,,,,,,
835,2011-04-18,5540.0,,,,,,,,
836,2011-04-19,6348.0,,,,,,,,
837,2011-04-20,5387.0,,,,,,,,
838,2011-04-21,4047.0,,,,,,,,
839,2011-04-22,4248.0,,,,,,,,
840,2011-04-23,4936.0,,,,,,,,
841,2011-04-24,4657.0,,,,,,,,
842,2011-04-25,5074.0,,,,,,,,
843,2011-04-26,6147.0,,,,,,,,
844,2011-04-27,7489.0,,,,,,,,
845,2011-04-28,6221.0,,,,,,,,
846,2011-04-29,6747.0,,,,,,,,
847,2011-04-30,8157.0,,,,,,,,
848,2011-05-01,7490.0,,,,,,,,
849,2011-05-02,5987.0,,,,,,,,
850,2011-05-03,6050.0,,,,,,,,
851,2011-05-04,6372.0,,,,,,,,
852,2011-05-05,7096.0,,,,,,,,
853,2011-05-06,6852.0,,,,,,,,
854,2011-05-07,7278.0,,,,,,,,
855,2011-05-08,6400.0,,,,,,,,
856,2011-05-09,7565.0,,,,,,,,
857,2011-05-10,7165.0,,,,,,,,
858,2011-05-11,7085.0,,,,,,,,
859,2011-05-12,7229.0,,,,,,,,
860,2011-05-13,9451.0,,,,,,,,
861,2011-05-14,8975.0,,,,,,,,
862,2011-05-15,8317.0,,,,,,,,
863,2011-05-16,11771.0,,,,,,,,
864,2011-05-17,10497.0,,,,,,,,
865,2011-05-18,12939.0,,,,,,,,
866,2011-05-19,11998.0,,,,,,,,
867,2011-05-20,11600.0,,,,,,,,
868,2011-05-21,10772.0,,,,,,,,
869,2011-05-22,10834.0,,,,,,,,
870,2011-05-23,12092.0,,,,,,,,
871,2011-05-24,13185.0,,,,,,,,
872,2011-05-25,14562.0,,,,,,,,
873,2011-05-26,14476.0,,,,,,,,
874,2011-05-27,10813.0,,,,,,,,
875,2011-05-28,11640.0,,,,,,,,
876,2011-05-29,11196.0,,,,,,,,
877,2011-05-30,12750.0,,,,,,,,
878,2011-05-31,14046.0,,,,,,,,
879,2011-06-01,13981.0,,,,,,,,
880,2011-06-02,15519.0,,,,,,,,
881,2011-06-03,17815.0,,,,,,,,
882,2011-06-04,19418.0,,,,,,,,
883,2011-06-05,17861.0,,,,,,,,
884,2011-06-06,20962.0,,,,,,,,
885,2011-06-07,18964.0,,,,,,,,
886,2011-06-08,27306.0,,,,,,,,
887,2011-06-09,26278.0,,,,,,,,
888,2011-06-10,24144.0,,,,,,,,
889,2011-06-11,23770.0,,,,,,,,
890,2011-06-12,27014.0,,,,,,,,
891,2011-06-13,25809.0,,,,,,,,
892,2011-06-14,29778.0,,,,,,,,
893,2011-06-15,27541.0,,,,,,,,
894,2011-06-16,28867.0,,,,,,,,
895,2011-06-17,26054.0,,,,,,,,
896,2011-06-18,26115.0,,,,,,,,
897,2011-06-19,27766.0,,,,,,,,
898,2011-06-20,25961.0,,,,,,,,
899,2011-06-21,24996.0,,,,,,,,
900,2011-06-22,26764.0,,,,,,,,
901,2011-06-23,24369.0,,,,,,,,
902,2011-06-24,25212.0,,,,,,,,
903,2011-06-25,22628.0,,,,,,,,
904,2011-06-26,23539.0,,,,,,,,
905,2011-06-27,30137.0,,,,,,,,
906,2011-06-28,26180.0,,,,,,,,
907,2011-06-29,24333.0,,,,,,,,
908,2011-06-30,23459.0,,,,,,,,
909,2011-07-01,30214.0,,,,,,,,
910,2011-07-02,32230.0,,,,,,,,
911,2011-07-03,22246.0,,,,,,,,
912,2011-07-04,23558.0,,,,,,,,
913,2011-07-05,23298.0,,,,,,,,
914,2011-07-06,26919.0,,,,,,,,
915,2011-07-07,22941.0,,,,,,,,
916,2011-07-08,24626.0,,,,,,,,
917,2011-07-09,22762.0,,,,,,,,
918,2011-07-10,28708.0,,,,,,,,
919,2011-07-11,25850.0,,,,,,,,
920,2011-07-12,23044.0,,,,,,,,
921,2011-07-13,27175.0,,,,,,,,
922,2011-07-14,28843.0,,,,,,,,
923,2011-07-15,24433.0,,,,,,,,
924,2011-07-16,24053.0,,,,,,,,
925,2011-07-17,24674.0,,,,,,,,
926,2011-07-18,27882.0,,,,,,,,
927,2011-07-19,24900.0,,,,,,,,
928,2011-07-20,25886.0,,,,,,,,
929,2011-07-21,25435.0,,,,,,,,
930,2011-07-22,24454.0,,,,,,,,
931,2011-07-23,21907.0,,,,,,,,
932,2011-07-24,23227.0,,,,,,,,
933,2011-07-25,26960.0,,,,,,,,
934,2011-07-26,23820.0,,,,,,,,
935,2011-07-27,23479.0,,,,,,,,
936,2011-07-28,25901.0,,,,,,,,
937,2011-07-29,22221.0,,,,,,,,
938,2011-07-30,19760.0,,,,,,,,
939,2011-07-31,24137.0,,,,,,,,
940,2011-08-01,23757.0,,,,,,,,
941,2011-08-02,21703.0,,,,,,,,
942,2011-08-03,18410.0,,,,,,,,
943,2011-08-04,18966.0,,,,,,,,
944,2011-08-05,21510.0,,,,,,,,
945,2011-08-06,20231.0,,,,,,,,
946,2011-08-07,20060.0,,,,,,,,
947,2011-08-08,24628.0,,,,,,,,
948,2011-08-09,23668.0,,,,,,,,
949,2011-08-10,19710.0,,,,,,,,
950,2011-08-11,18290.0,,,,,,,,
951,2011-08-12,17126.0,,,,,,,,
952,2011-08-13,19184.0,,,,,,,,
953,2011-08-14,21506.0,,,,,,,,
954,2011-08-15,19220.0,,,,,,,,
955,2011-08-16,20992.0,,,,,,,,
956,2011-08-17,20363.0,,,,,,,,
957,2011-08-18,20675.0,,,,,,,,
958,2011-08-19,22233.0,,,,,,,,
959,2011-08-20,21113.0,,,,,,,,
960,2011-08-21,22784.0,,,,,,,,
961,2011-08-22,25202.0,,,,,,,,
962,2011-08-23,22694.0,,,,,,,,
963,2011-08-24,22129.0,,,,,,,,
964,2011-08-25,23113.0,,,,,,,,
965,2011-08-26,21536.0,,,,,,,,
966,2011-08-27,20857.0,,,,,,,,
967,2011-08-28,18476.0,,,,,,,,
968,2011-08-29,18891.0,,,,,,,,
969,2011-08-30,17534.0,,,,,,,,
970,2011-08-31,17029.0,,,,,,,,
971,2011-09-01,16984.0,,,,,,,,
972,2011-09-02,16099.0,,,,,,,,
973,2011-09-03,14464.0,,,,,,,,
974,2011-09-04,17537.0,,,,,,,,
975,2011-09-05,18243.0,,,,,,,,
976,2011-09-06,18776.0,,,,,,,,
977,2011-09-07,16824.0,,,,,,,,
978,2011-09-08,15802.0,,,,,,,,
979,2011-09-09,18605.0,,,,,,,,
980,2011-09-10,15938.0,,,,,,,,
981,2011-09-11,15421.0,,,,,,,,
982,2011-09-12,16637.0,,,,,,,,
983,2011-09-13,14870.0,,,,,,,,
984,2011-09-14,14793.0,,,,,,,,
985,2011-09-15,15457.0,,,,,,,,
986,2011-09-16,14561.0,,,,,,,,
987,2011-09-17,13124.0,,,,,,,,
988,2011-09-18,14359.0,,,,,,,,
989,2011-09-19,16062.0,,,,,,,,
990,2011-09-20,21913.0,,,,,,,,
991,2011-09-21,17933.0,,,,,,,,
992,2011-09-22,17540.0,,,,,,,,
993,2011-09-23,19994.0,,,,,,,,
994,2011-09-24,19433.0,,,,,,,,
995,2011-09-25,19237.0,,,,,,,,
996,2011-09-26,17763.0,,,,,,,,
997,2011-09-27,18692.0,,,,,,,,
998,2011-09-28,13750.0,,,,,,,,
999,2011-09-29,12797.0,,,,,,,,
1000,2011-09-30,13468.0,,,,,,,,
1001,2011-10-01,12999.0,,,,,,,,
1002,2011-10-02,11839.0,,,,,,,,
1003,2011-10-03,13848.0,,,,,,,,
1004,2011-10-04,13799.0,,,,,,,,
1005,2011-10-05,13654.0,,,,,,,,
1006,2011-10-06,14442.0,,,,,,,,
1007,2011-10-07,13746.0,,,,,,,,
1008,2011-10-08,12497.0,,,,1.0,,,,
1009,2011-10-09,12276.0,,,,,,,,
1010,2011-10-10,13349.0,,,,,,,,
1011,2011-10-11,13715.0,,,,,,,,
1012,2011-10-12,13584.0,,,,1.0,,,,
1013,2011-10-13,11659.0,,,,9775.0,,,,
1014,2011-10-14,14554.0,,,,1530.0,,,,
1015,2011-10-15,13158.0,,,,1503.0,,,,
1016,2011-10-16,11983.0,,,,4846.0,,,,
1017,2011-10-17,14144.0,,,,3139.0,,,,
1018,2011-10-18,12316.0,,,,3739.0,,,,
1019,2011-10-19,12555.0,,,,2624.0,,,,
1020,2011-10-20,11118.0,,,,3739.0,,,,
1021,2011-10-21,12051.0,,,,3175.0,,,,
1022,2011-10-22,12109.0,,,,2892.0,,,,
1023,2011-10-23,13218.0,,,,3120.0,,,,
1024,2011-10-24,13953.0,,,,2685.0,,,,
1025,2011-10-25,13107.0,,,,2409.0,,,,
1026,2011-10-26,12447.0,,,,4213.0,,,,
1027,2011-10-27,11458.0,,,,1873.0,,,,
1028,2011-10-28,12707.0,,,,2616.0,,,,
1029,2011-10-29,12873.0,,,,2930.0,,,,
1030,2011-10-30,11401.0,,,,3196.0,,,,
1031,2011-10-31,12022.0,,,,3724.0,,,,
1032,2011-11-01,12768.0,,,,3927.0,,,,
1033,2011-11-02,13117.0,,,,4539.0,,,,
1034,2011-11-03,13114.0,,,,3605.0,,,,
1035,2011-11-04,15815.0,,,,3926.0,,,,
1036,2011-11-05,13495.0,,,,2842.0,,,,
1037,2011-11-06,11541.0,,,,3003.0,,,,
1038,2011-11-07,12641.0,,,,2792.0,,,,
1039,2011-11-08,13738.0,,,,2996.0,,,,
1040,2011-11-09,14341.0,,,,2641.0,,,,
1041,2011-11-10,14362.0,,,,2635.0,,,,
1042,2011-11-11,12166.0,,,,3314.0,,,,
1043,2011-11-12,12204.0,,,,2413.0,,,,
1044,2011-11-13,12538.0,,,,2861.0,,,,
1045,2011-11-14,13718.0,,,,2834.0,,,,
1046,2011-11-15,14168.0,,,,7095.0,,,,
1047,2011-11-16,13156.0,,,,40944.0,,,,
1048,2011-11-17,12196.0,,,,25412.0,,,,
1049,2011-11-18,12421.0,,,,11483.0,,,,
1050,2011-11-19,10092.0,,,,3379.0,,,,
1051,2011-11-20,11419.0,,,,2830.0,,,,
1052,2011-11-21,10158.0,,,,3406.0,,,,
1053,2011-11-22,11490.0,,,,2999.0,,,,
1054,2011-11-23,11499.0,,,,2902.0,,,,
1055,2011-11-24,10946.0,,,,2451.0,,,,
1056,2011-11-25,11682.0,,,,2795.0,,,,
1057,2011-11-26,10288.0,,,,2798.0,,,,
1058,2011-11-27,10752.0,,,,2841.0,,,,
1059,2011-11-28,12621.0,,,,2655.0,,,,
1060,2011-11-29,14376.0,,,,2052.0,,,,
1061,2011-11-30,15435.0,,,,2300.0,,,,
1062,2011-12-01,14028.0,,,,2326.0,,,,
1063,2011-12-02,13328.0,,,,2354.0,,,,
1064,2011-12-03,12858.0,,,,2606.0,,,,
1065,2011-12-04,11873.0,,,,2080.0,,,,
1066,2011-12-05,13078.0,,,,1810.0,,,,
1067,2011-12-06,15244.0,,,,3224.0,,,,
1068,2011-12-07,12910.0,,,,2011.0,,,,
1069,2011-12-08,14059.0,,,,1979.0,,,,
1070,2011-12-09,11780.0,,,,1650.0,,,,
1071,2011-12-10,11947.0,,,,1729.0,,,,
1072,2011-12-11,12136.0,,,,1720.0,,,,
1073,2011-12-12,11359.0,,,,1758.0,,,,
1074,2011-12-13,11983.0,,,,1457.0,,,,
1075,2011-12-14,11973.0,,,,1401.0,,,,
1076,2011-12-15,10025.0,,,,1593.0,,,,
1077,2011-12-16,10633.0,,,,1866.0,,,,
1078,2011-12-17,10214.0,,,,1770.0,,,,
1079,2011-12-18,9874.0,,,,1933.0,,,,
1080,2011-12-19,12720.0,,,,1786.0,,,,
1081,2011-12-20,13691.0,,,,1871.0,,,,
1082,2011-12-21,11883.0,,,,1914.0,,,,
1083,2011-12-22,12034.0,,,,2082.0,,,,
1084,2011-12-23,12106.0,,,,1729.0,,,,
1085,2011-12-24,10250.0,,,,1391.0,,,,
1086,2011-12-25,11801.0,,,,1299.0,,,,
1087,2011-12-26,12175.0,,,,1390.0,,,,
1088,2011-12-27,11746.0,,,,1758.0,,,,
1089,2011-12-28,10806.0,,,,1638.0,,,,
1090,2011-12-29,11322.0,,,,2829.0,,,,
1091,2011-12-30,10544.0,,,,2610.0,,,,
1092,2011-12-31,10887.0,,,,1752.0,,,,
1093,2012-01-01,11446.0,,,,1690.0,,,,
1094,2012-01-02,11914.0,,,,1998.0,,,,
1095,2012-01-03,13136.0,,,,1976.0,,,,
1096,2012-01-04,12470.0,,,,1985.0,,,,
1097,2012-01-05,15384.0,,,,2023.0,,,,
1098,2012-01-06,14909.0,,,,1788.0,,,,
1099,2012-01-07,13422.0,,,,1539.0,,,,
1100,2012-01-08,14670.0,,,,1236.0,,,,
1101,2012-01-09,14839.0,,,,1061.0,,,,
1102,2012-01-10,16090.0,,,,1132.0,,,,
1103,2012-01-11,16988.0,,,,1104.0,,,,
1104,2012-01-12,13881.0,,,,1858.0,,,,
1105,2012-01-13,14496.0,,,,2491.0,,,,
1106,2012-01-14,14564.0,,,,2162.0,,,,
1107,2012-01-15,13549.0,,,,1310.0,,,,
1108,2012-01-16,14874.0,,,,1437.0,,,,
1109,2012-01-17,14278.0,,,,1088.0,,,,
1110,2012-01-18,14741.0,,,,1092.0,,,,
1111,2012-01-19,15093.0,,,,815.0,,,,
1112,2012-01-20,14194.0,,,,908.0,,,,
1113,2012-01-21,13525.0,,,,954.0,,,,
1114,2012-01-22,11404.0,,,,1279.0,,,,
1115,2012-01-23,13216.0,,,,1643.0,,,,
1116,2012-01-24,14936.0,,,,1449.0,,,,
1117,2012-01-25,16583.0,,,,1670.0,,,,
1118,2012-01-26,14442.0,,,,1798.0,,,,
1119,2012-01-27,14435.0,,,,2001.0,,,,
1120,2012-01-28,13053.0,,,,2409.0,,,,
1121,2012-01-29,14391.0,,,,2415.0,,,,
1122,2012-01-30,13507.0,,,,2258.0,,,,
1123,2012-01-31,15626.0,,,,1383.0,,,,
1124,2012-02-01,14973.0,,,,1862.0,,,,
1125,2012-02-02,16105.0,,,,2404.0,,,,
1126,2012-02-03,16554.0,,,,2419.0,,,,
1127,2012-02-04,16362.0,,,,2668.0,,,,
1128,2012-02-05,14857.0,,,,2709.0,,,,
1129,2012-02-06,13894.0,,,,2309.0,,,,
1130,2012-02-07,14708.0,,,,2413.0,,,,
1131,2012-02-08,14594.0,,,,2453.0,,,,
1132,2012-02-09,15120.0,,,,2318.0,,,,
1133,2012-02-10,16357.0,,,,2203.0,,,,
1134,2012-02-11,15288.0,,,,2238.0,,,,
1135,2012-02-12,14178.0,,,,2248.0,,,,
1136,2012-02-13,16251.0,,,,2075.0,,,,
1137,2012-02-14,18405.0,,,,2052.0,,,,
1138,2012-02-15,17765.0,,,,1841.0,,,,
1139,2012-02-16,18665.0,,,,2068.0,,,,
1140,2012-02-17,14220.0,,,,1991.0,,,,
1141,2012-02-18,14501.0,,,,1988.0,,,,
1142,2012-02-19,13247.0,,,,2042.0,,,,
1143,2012-02-20,14291.0,,,,1980.0,,,,
1144,2012-02-21,14719.0,,,,2086.0,,,,
1145,2012-02-22,16291.0,,,,1919.0,,,,
1146,2012-02-23,17560.0,,,,2436.0,,,,
1147,2012-02-24,16519.0,,,,1694.0,,,,
1148,2012-02-25,15158.0,,,,1775.0,,,,
1149,2012-02-26,13327.0,,,,1656.0,,,,
1150,2012-02-27,14913.0,,,,1440.0,,,,
1151,2012-02-28,16324.0,,,,1498.0,,,,
1152,2012-02-29,15444.0,,,,1479.0,,,,
1153,2012-03-01,16144.0,,,,1711.0,,,,
1154,2012-03-02,17614.0,,,,2185.0,,,,
1155,2012-03-03,12593.0,,,,2295.0,,,,
1156,2012-03-04,14963.0,,,,1641.0,,,,
1157,2012-03-05,16144.0,,,,1322.0,,,,
1158,2012-03-06,15304.0,,,,1447.0,,,,
1159,2012-03-07,15213.0,,,,1366.0,,,,
1160,2012-03-08,15705.0,,,,1401.0,,,,
1161,2012-03-09,15797.0,,,,1546.0,,,,
1162,2012-03-10,12888.0,,,,1410.0,,,,
1163,2012-03-11,12646.0,,,,1566.0,,,,
1164,2012-03-12,14363.0,,,,1540.0,,,,
1165,2012-03-13,16821.0,,,,1905.0,,,,
1166,2012-03-14,16186.0,,,,2329.0,,,,
1167,2012-03-15,15146.0,,,,2838.0,,,,
1168,2012-03-16,16246.0,,,,1662.0,,,,
1169,2012-03-17,16085.0,,,,1531.0,,,,
1170,2012-03-18,13886.0,,,,1876.0,,,,
1171,2012-03-19,15518.0,,,,2179.0,,,,
1172,2012-03-20,15982.0,,,,1960.0,,,,
1173,2012-03-21,16215.0,,,,2088.0,,,,
1174,2012-03-22,15714.0,,,,1739.0,,,,
1175,2012-03-23,14259.0,,,,1805.0,,,,
1176,2012-03-24,13944.0,,,,1518.0,,,,
1177,2012-03-25,14353.0,,,,1491.0,,,,
1178,2012-03-26,15780.0,,,,1561.0,,,,
1179,2012-03-27,15520.0,,,,1916.0,,,,
1180,2012-03-28,16243.0,,,,1723.0,,,,
1181,2012-03-29,17029.0,,,,1746.0,,,,
1182,2012-03-30,15032.0,,,,1885.0,,,,
1183,2012-03-31,14044.0,,,,1661.0,,,,
1184,2012-04-01,12758.0,,,,1829.0,,,,
1185,2012-04-02,14892.0,,,,1635.0,,,,
1186,2012-04-03,18802.0,,,,1507.0,,,,
1187,2012-04-04,16684.0,,,,1752.0,,,,
1188,2012-04-05,16394.0,,,,1523.0,,,,
1189,2012-04-06,16328.0,,,,1684.0,,,,
1190,2012-04-07,14273.0,,,,1608.0,,,,
1191,2012-04-08,13925.0,,,,1692.0,,,,
1192,2012-04-09,15215.0,,,,1662.0,,,,
1193,2012-04-10,17422.0,,,,1931.0,,,,
1194,2012-04-11,18458.0,,,,1708.0,,,,
1195,2012-04-12,18831.0,,,,1797.0,,,,
1196,2012-04-13,15778.0,,,,1744.0,,,,
1197,2012-04-14,17358.0,,,,1852.0,,,,
1198,2012-04-15,16240.0,,,,1545.0,,,,
1199,2012-04-16,19108.0,,,,1630.0,,,,
1200,2012-04-17,18547.0,,,,1544.0,,,,
1201,2012-04-18,19371.0,,,,1626.0,,,,
1202,2012-04-19,17782.0,,,,1507.0,,,,
1203,2012-04-20,19346.0,,,,1447.0,,,,
1204,2012-04-21,16314.0,,,,1378.0,,,,
1205,2012-04-22,14698.0,,,,1516.0,,,,
1206,2012-04-23,16735.0,,,,1596.0,,,,
1207,2012-04-24,17330.0,,,,1657.0,,,,
1208,2012-04-25,17454.0,,,,1571.0,,,,
1209,2012-04-26,19169.0,,,,1669.0,,,,
1210,2012-04-27,17202.0,,,,1450.0,,,,
1211,2012-04-28,15969.0,,,,1492.0,,,,
1212,2012-04-29,15991.0,,,,1567.0,,,,
1213,2012-04-30,19101.0,,,,1992.0,,,,
1214,2012-05-01,20030.0,,,,2098.0,,,,
1215,2012-05-02,20199.0,,,,2092.0,,,,
1216,2012-05-03,21860.0,,,,1684.0,,,,
1217,2012-05-04,22678.0,,,,1546.0,,,,
1218,2012-05-05,20017.0,,,,1569.0,,,,
1219,2012-05-06,22198.0,,,,1451.0,,,,
1220,2012-05-07,25652.0,,,,1614.0,,,,
1221,2012-05-08,23786.0,,,,1698.0,,,,
1222,2012-05-09,24825.0,,,,1737.0,,,,
1223,2012-05-10,20417.0,,,,1713.0,,,,
1224,2012-05-11,26137.0,,,,1672.0,,,,
1225,2012-05-12,22749.0,,,,1540.0,,,,
1226,2012-05-13,20704.0,,,,1693.0,,,,
1227,2012-05-14,32414.0,,,,1915.0,,,,
1228,2012-05-15,27163.0,,,,1764.0,,,,
1229,2012-05-16,25541.0,,,,1586.0,,,,
1230,2012-05-17,22569.0,,,,1735.0,,,,
1231,2012-05-18,26161.0,,,,1611.0,,,,
1232,2012-05-19,31604.0,,,,1580.0,,,,
1233,2012-05-20,29540.0,,,,1878.0,,,,
1234,2012-05-21,30355.0,,,,2021.0,,,,
1235,2012-05-22,27516.0,,,,2055.0,,,,
