TIMESTAMP,XDN_CLOSE_PRICE_USD,XDN_OPEN_PRICE_USD,XDN_HIGH_PRICE_USD,XDN_LOW_PRICE_USD
2024-03-17,2.5e-05,2.2e-05,2.5e-05,2.2e-05
2024-03-18,2.5e-05,2.5e-05,2.5e-05,2.5e-05
2024-03-19,2.211e-05,2.5e-05,2.5e-05,2.211e-05
2024-03-20,2.387e-05,2.211e-05,2.387e-05,1.987e-05
2024-03-21,2.396e-05,2.387e-05,2.396e-05,1.992e-05
2024-03-22,2.479e-05,2.396e-05,2.479e-05,2.005e-05
2024-03-23,2.479e-05,2.479e-05,2.479e-05,2.479e-05
2024-03-24,2.54e-05,2.479e-05,2.54e-05,2.479e-05
2024-03-25,2.589e-05,2.54e-05,2.589e-05,2.54e-05
2024-03-26,2.569e-05,2.589e-05,2.589e-05,2.569e-05
2024-03-27,2.252e-05,2.569e-05,2.569e-05,2.252e-05
2024-03-28,2.567e-05,2.252e-05,2.567e-05,2.252e-05
2024-03-29,2.353e-05,2.567e-05,2.768e-05,2.353e-05
2024-03-30,2.699e-05,2.353e-05,2.699e-05,2.166e-05
2024-03-31,2.173e-05,2.699e-05,2.768e-05,2.173e-05
2024-04-01,2.66e-05,2.173e-05,2.66e-05,2.155e-05
2024-04-02,2.66e-05,2.66e-05,2.66e-05,2.66e-05
2024-04-03,2.66e-05,2.66e-05,2.66e-05,2.66e-05
2024-04-04,2.66e-05,2.66e-05,2.66e-05,2.66e-05
2024-04-05,2.66e-05,2.66e-05,2.66e-05,2.66e-05
2024-04-06,2.66e-05,2.66e-05,2.66e-05,2.66e-05
2024-04-07,2.524e-05,2.66e-05,2.66e-05,2.152e-05
2024-04-08,2.201e-05,2.524e-05,2.599e-05,2.201e-05
2024-04-09,2.163e-05,2.201e-05,2.201e-05,2.154e-05
2024-04-10,2.163e-05,2.163e-05,2.163e-05,2.163e-05
2024-04-11,2.163e-05,2.163e-05,2.163e-05,2.163e-05
2024-04-12,2.415e-05,2.163e-05,2.415e-05,2.163e-05
2024-04-13,2.152e-05,2.415e-05,2.415e-05,2.152e-05
2024-04-14,1.987e-05,2.152e-05,2.152e-05,1.987e-05
2024-04-15,1.964e-05,1.987e-05,1.987e-05,1.964e-05
2024-04-16,1.964e-05,1.964e-05,1.964e-05,1.964e-05
2024-04-17,1.964e-05,1.964e-05,1.964e-05,1.964e-05
2024-04-18,1.922e-05,1.964e-05,2.297e-05,1.922e-05
2024-04-19,1.922e-05,1.922e-05,1.922e-05,1.922e-05
2024-04-20,2.689e-05,1.922e-05,2.689e-05,1.922e-05
2024-04-21,2.001e-05,2.689e-05,2.692e-05,2.001e-05
2024-04-22,2.553e-05,2.001e-05,2.553e-05,2.001e-05
2024-04-23,2.3e-05,2.553e-05,2.553e-05,2.3e-05
2024-04-24,2.158e-05,2.3e-05,2.3e-05,2.158e-05
2024-04-25,2.158e-05,2.158e-05,2.158e-05,2.158e-05
2024-04-26,2.158e-05,2.158e-05,2.158e-05,2.158e-05
2024-04-27,2.386e-05,2.158e-05,2.386e-05,2.158e-05
2024-04-28,2.291e-05,2.386e-05,2.386e-05,2.011e-05
2024-04-29,2.201e-05,2.291e-05,2.291e-05,2.201e-05
2024-04-30,2.201e-05,2.201e-05,2.201e-05,2.201e-05
2024-05-01,2.101e-05,2.201e-05,2.201e-05,2.101e-05
2024-05-02,2.201e-05,2.101e-05,2.201e-05,2.101e-05
2024-05-03,2.25e-05,2.201e-05,2.25e-05,2.201e-05
2024-05-04,2.25e-05,2.25e-05,2.25e-05,2.25e-05
2024-05-05,2.038e-05,2.25e-05,2.25e-05,2.038e-05
2024-05-06,2.25e-05,2.038e-05,2.25e-05,2.038e-05
2024-05-07,2.25e-05,2.25e-05,2.25e-05,2.25e-05
2024-05-08,2.25e-05,2.25e-05,2.25e-05,2.25e-05
2024-05-09,2.54e-05,2.25e-05,2.54e-05,2.25e-05
2024-05-10,2.418e-05,2.54e-05,2.54e-05,2.418e-05
2024-05-11,2.418e-05,2.418e-05,2.418e-05,2.418e-05
2024-05-12,2.418e-05,2.418e-05,2.418e-05,2.418e-05
2024-05-13,2.117e-05,2.418e-05,2.418e-05,2.09e-05
2024-05-14,2.083e-05,2.117e-05,2.14e-05,2.083e-05
2024-05-15,2.413e-05,2.083e-05,2.413e-05,2.083e-05
2024-05-16,2.413e-05,2.413e-05,2.413e-05,2.413e-05
2024-05-17,2.413e-05,2.413e-05,2.413e-05,2.413e-05
2024-05-18,2.485e-05,2.413e-05,2.485e-05,2.3e-05
2024-05-19,2.485e-05,2.485e-05,2.485e-05,2.485e-05
2024-05-20,2.485e-05,2.485e-05,2.485e-05,2.485e-05
2024-05-21,2.275e-05,2.485e-05,2.485e-05,2.275e-05
2024-05-22,2.275e-05,2.275e-05,2.275e-05,2.275e-05
2024-05-23,2.275e-05,2.275e-05,2.275e-05,2.275e-05
2024-05-24,2.056e-05,2.275e-05,2.275e-05,2.056e-05
2024-05-25,2.691e-05,2.056e-05,2.691e-05,2.056e-05
2024-05-26,2.691e-05,2.691e-05,2.691e-05,2.691e-05
2024-05-27,2.689e-05,2.691e-05,2.691e-05,2.216e-05
2024-05-28,2.689e-05,2.689e-05,2.689e-05,2.689e-05
2024-05-29,2.664e-05,2.689e-05,2.689e-05,2.664e-05
2024-05-30,2.66e-05,2.664e-05,2.664e-05,2.16e-05
2024-05-31,2.55e-05,2.66e-05,2.66e-05,2.55e-05
2024-06-01,2.55e-05,2.55e-05,2.55e-05,2.55e-05
2024-06-02,2.55e-05,2.55e-05,2.55e-05,2.55e-05
2024-06-03,2.55e-05,2.55e-05,2.55e-05,2.55e-05
2024-06-04,2.498e-05,2.55e-05,2.55e-05,2.498e-05
2024-06-05,2.428e-05,2.498e-05,2.498e-05,2.428e-05
2024-06-06,2.5e-05,2.428e-05,2.5e-05,2.245e-05
2024-06-07,2.305e-05,2.5e-05,2.5e-05,2.305e-05
2024-06-08,2.305e-05,2.305e-05,2.305e-05,2.305e-05
2024-06-09,2.305e-05,2.305e-05,2.305e-05,2.305e-05
2024-06-10,2.305e-05,2.305e-05,2.305e-05,2.305e-05
2024-06-11,2.305e-05,2.305e-05,2.305e-05,2.305e-05
2024-06-12,2.305e-05,2.305e-05,2.305e-05,2.305e-05
2024-06-13,2.305e-05,2.305e-05,2.305e-05,2.305e-05
2024-06-14,2.305e-05,2.305e-05,2.305e-05,2.305e-05
2024-06-15,2.305e-05,2.305e-05,2.305e-05,2.305e-05
2024-06-16,2.227e-05,2.305e-05,2.305e-05,2.227e-05
2024-06-17,2.227e-05,2.227e-05,2.227e-05,2.227e-05
2024-06-18,2.227e-05,2.227e-05,2.227e-05,2.227e-05
2024-06-19,2.16e-05,2.227e-05,2.227e-05,2.16e-05
2024-06-20,2.16e-05,2.16e-05,2.16e-05,2.16e-05
2024-06-21,2.16e-05,2.16e-05,2.16e-05,2.16e-05
2024-06-22,2.16e-05,2.16e-05,2.16e-05,2.16e-05
2024-06-23,2.16e-05,2.16e-05,2.16e-05,2.16e-05
2024-06-24,2.056e-05,2.16e-05,2.16e-05,2.056e-05
2024-06-25,2.056e-05,2.056e-05,2.056e-05,2.056e-05
2024-06-26,2.227e-05,2.056e-05,2.227e-05,2.056e-05
2024-06-27,2.227e-05,2.227e-05,2.227e-05,2.227e-05
2024-06-28,2.227e-05,2.227e-05,2.227e-05,2.227e-05
2024-06-29,2.227e-05,2.227e-05,2.227e-05,2.227e-05
2024-06-30,2.227e-05,2.227e-05,2.227e-05,2.227e-05
2024-07-01,2.227e-05,2.227e-05,2.227e-05,2.227e-05
2024-07-02,2.009e-05,2.227e-05,2.227e-05,2.009e-05
2024-07-03,2.009e-05,2.009e-05,2.009e-05,2.009e-05
2024-07-04,2e-05,2.009e-05,2.009e-05,2e-05
2024-07-05,1.941e-05,2e-05,2e-05,1.941e-05
2024-07-06,1.941e-05,1.941e-05,1.941e-05,1.941e-05
2024-07-07,1.941e-05,1.941e-05,1.941e-05,1.941e-05
2024-07-08,1.941e-05,1.941e-05,1.941e-05,1.941e-05
2024-07-09,1.941e-05,1.941e-05,1.941e-05,1.941e-05
2024-07-10,1.833e-05,1.941e-05,1.941e-05,1.833e-05
2024-07-11,1.833e-05,1.833e-05,1.833e-05,1.833e-05
2024-07-12,1.833e-05,1.833e-05,1.833e-05,1.833e-05
2024-07-13,1.833e-05,1.833e-05,1.833e-05,1.833e-05
2024-07-14,1.833e-05,1.833e-05,1.833e-05,1.833e-05
2024-07-15,2.21e-05,1.833e-05,2.21e-05,1.833e-05
2024-07-16,2.21e-05,2.21e-05,2.21e-05,2.2e-05
2024-07-17,2.21e-05,2.21e-05,2.21e-05,2.21e-05
2024-07-18,2.21e-05,2.21e-05,2.21e-05,2.21e-05
2024-07-19,2.21e-05,2.21e-05,2.21e-05,2.21e-05
2024-07-20,2.21e-05,2.21e-05,2.21e-05,2.21e-05
2024-07-21,2.21e-05,2.21e-05,2.21e-05,2.21e-05
2024-07-22,2.21e-05,2.21e-05,2.21e-05,2.21e-05
2024-07-23,2.21e-05,2.21e-05,2.21e-05,2.21e-05
2024-07-24,2.21e-05,2.21e-05,2.21e-05,2.21e-05
2024-07-25,2.21e-05,2.21e-05,2.21e-05,2.21e-05
2024-07-26,2.21e-05,2.21e-05,2.21e-05,2.21e-05
2024-07-27,2.21e-05,2.21e-05,2.21e-05,2.003e-05
2024-07-28,2.21e-05,2.21e-05,2.21e-05,2.21e-05
2024-07-29,2.346e-05,2.21e-05,2.346e-05,2.21e-05
2024-07-30,2.075e-05,2.346e-05,2.691e-05,2.003e-05
2024-07-31,2.075e-05,2.075e-05,2.075e-05,2.075e-05
2024-08-01,2.075e-05,2.075e-05,2.075e-05,2.075e-05
2024-08-02,2.075e-05,2.075e-05,2.075e-05,2.075e-05
2024-08-03,2.005e-05,2.075e-05,2.075e-05,2.005e-05
2024-08-04,2.003e-05,2.005e-05,2.005e-05,2.003e-05
2024-08-05,1.682e-05,2.003e-05,2.003e-05,1.682e-05
2024-08-06,1.682e-05,1.682e-05,1.682e-05,1.682e-05
2024-08-07,1.682e-05,1.682e-05,1.682e-05,1.682e-05
2024-08-08,1.9e-05,1.682e-05,1.9e-05,1.682e-05
2024-08-09,1.792e-05,1.9e-05,2.113e-05,1.792e-05
2024-08-10,1.792e-05,1.792e-05,1.792e-05,1.792e-05
2024-08-11,1.792e-05,1.792e-05,1.792e-05,1.792e-05
2024-08-12,1.792e-05,1.792e-05,1.792e-05,1.792e-05
2024-08-13,1.792e-05,1.792e-05,1.792e-05,1.792e-05
2024-08-14,2e-05,1.792e-05,2e-05,1.792e-05
2024-08-15,2e-05,2e-05,2e-05,2e-05
2024-08-16,2e-05,2e-05,2e-05,2e-05
2024-08-17,2e-05,2e-05,2e-05,2e-05
2024-08-18,2e-05,2e-05,2e-05,2e-05
2024-08-19,2e-05,2e-05,2e-05,2e-05
2024-08-20,2.069e-05,2e-05,2.069e-05,2e-05
2024-08-21,2.069e-05,2.069e-05,2.069e-05,2.069e-05
2024-08-22,2.069e-05,2.069e-05,2.069e-05,2.069e-05
2024-08-23,2.07e-05,2.069e-05,2.07e-05,2.069e-05
2024-08-24,2.1e-05,2.07e-05,2.1e-05,2.07e-05
2024-08-25,2.1e-05,2.1e-05,2.1e-05,2.1e-05
2024-08-26,2.1e-05,2.1e-05,2.1e-05,2.1e-05
2024-08-27,2.1e-05,2.1e-05,2.1e-05,2.1e-05
2024-08-28,2.1e-05,2.1e-05,2.1e-05,2.1e-05
2024-08-29,2.1e-05,2.1e-05,2.1e-05,2.1e-05
2024-08-30,2.1e-05,2.1e-05,2.1e-05,2.1e-05
2024-08-31,2.1e-05,2.1e-05,2.1e-05,2.1e-05
2024-09-01,2.1e-05,2.1e-05,2.1e-05,2.1e-05
2024-09-02,2.1e-05,2.1e-05,2.1e-05,2.016e-05
2024-09-03,1.88e-05,2.1e-05,2.1e-05,1.88e-05
2024-09-04,2.346e-05,1.88e-05,2.346e-05,1.88e-05
2024-09-05,2.691e-05,2.346e-05,2.691e-05,2.346e-05
2024-09-06,2.691e-05,2.691e-05,2.691e-05,2.691e-05
2024-09-07,2.691e-05,2.691e-05,2.691e-05,2.691e-05
2024-09-08,2.691e-05,2.691e-05,2.691e-05,2.691e-05
2024-09-09,2.214e-05,2.691e-05,3.526e-05,2.004e-05
2024-09-10,3.568e-05,2.214e-05,3.568e-05,2.214e-05
2024-09-11,3.56e-05,3.568e-05,3.568e-05,3.56e-05
2024-09-12,2.3e-05,3.56e-05,3.565e-05,2.3e-05
2024-09-13,2.898e-05,2.3e-05,2.898e-05,2.3e-05
2024-09-14,2.898e-05,2.898e-05,2.898e-05,2.898e-05
2024-09-15,2.216e-05,2.898e-05,2.898e-05,2.216e-05
2024-09-16,2.98e-05,2.216e-05,2.98e-05,2.216e-05
2024-09-17,2.216e-05,2.98e-05,2.98e-05,2.216e-05
2024-09-18,2.216e-05,2.216e-05,2.216e-05,2.216e-05
2024-09-19,2.86e-05,2.216e-05,2.86e-05,2.216e-05
2024-09-20,2.85e-05,2.86e-05,2.86e-05,2.85e-05
2024-09-21,2.85e-05,2.85e-05,2.85e-05,2.85e-05
2024-09-22,2.518e-05,2.85e-05,3.046e-05,2.518e-05
2024-09-23,2.518e-05,2.518e-05,2.518e-05,2.518e-05
2024-09-24,2.636e-05,2.518e-05,2.636e-05,2.518e-05
2024-09-25,2.636e-05,2.636e-05,2.636e-05,2.636e-05
2024-09-26,2.636e-05,2.636e-05,2.636e-05,2.636e-05
2024-09-27,2.636e-05,2.636e-05,2.636e-05,2.636e-05
2024-09-28,2.636e-05,2.636e-05,2.636e-05,2.636e-05
2024-09-29,2.636e-05,2.636e-05,2.636e-05,2.636e-05
2024-09-30,2.428e-05,2.636e-05,2.636e-05,2.428e-05
2024-10-01,2.371e-05,2.428e-05,2.428e-05,2.371e-05
2024-10-02,2.371e-05,2.371e-05,2.371e-05,2.371e-05
2024-10-06,1.912e-05,1.906e-05,1.912e-05,1.89e-05
2024-10-07,1.802e-05,1.912e-05,1.916e-05,1.801e-05
2024-10-08,1.793e-05,1.802e-05,1.802e-05,1.793e-05
2024-10-09,1.736e-05,1.793e-05,1.802e-05,1.736e-05
2024-10-10,1.659e-05,1.736e-05,1.738e-05,1.642e-05
2024-10-11,1.704e-05,1.659e-05,1.716e-05,1.638e-05
2024-10-12,1.715e-05,1.704e-05,1.728e-05,1.699e-05
2024-10-13,1.724e-05,1.715e-05,1.763e-05,1.712e-05
2024-10-14,1.779e-05,1.724e-05,1.794e-05,1.723e-05
2024-10-15,1.728e-05,1.779e-05,1.795e-05,1.709e-05
2024-10-16,1.768e-05,1.728e-05,1.77e-05,1.728e-05
2024-10-17,1.767e-05,1.768e-05,1.768e-05,1.748e-05
2024-10-18,1.803e-05,1.767e-05,1.804e-05,1.529e-05
2024-10-19,1.734e-05,1.803e-05,1.807e-05,1.728e-05
2024-10-20,1.764e-05,1.734e-05,1.773e-05,1.733e-05
2024-10-21,1.783e-05,1.764e-05,1.784e-05,1.762e-05
2024-10-22,1.755e-05,1.783e-05,1.783e-05,1.733e-05
2024-10-23,1.777e-05,1.755e-05,1.828e-05,1.67e-05
2024-10-24,1.759e-05,1.777e-05,1.777e-05,1.758e-05
2024-10-25,1.716e-05,1.759e-05,1.777e-05,1.698e-05
2024-10-26,1.689e-05,1.716e-05,1.716e-05,1.664e-05
2024-10-27,1.714e-05,1.689e-05,1.715e-05,1.671e-05
2024-10-28,1.878e-05,1.714e-05,1.933e-05,1.697e-05
2024-10-29,1.87e-05,1.878e-05,1.907e-05,1.846e-05
2024-10-30,1.826e-05,1.87e-05,1.87e-05,1.808e-05
2024-10-31,1.591e-05,1.826e-05,1.844e-05,1.576e-05
2024-11-01,1.897e-05,1.591e-05,1.97e-05,1.562e-05
2024-11-02,1.86e-05,1.897e-05,1.911e-05,1.859e-05
2024-11-03,1.916e-05,1.86e-05,1.949e-05,1.809e-05
2024-11-04,1.869e-05,1.916e-05,1.917e-05,1.848e-05
2024-11-05,1.711e-05,1.869e-05,1.869e-05,1.647e-05
2024-11-06,1.938e-05,1.711e-05,1.977e-05,1.695e-05
2024-11-07,1.932e-05,1.938e-05,1.951e-05,1.916e-05
2024-11-08,1.743e-05,1.932e-05,1.951e-05,1.702e-05
2024-11-09,1.72e-05,1.743e-05,1.756e-05,1.702e-05
2024-11-10,1.788e-05,1.72e-05,1.788e-05,1.719e-05
2024-11-11,1.85e-05,1.788e-05,1.851e-05,1.667e-05
2024-11-12,1.775e-05,1.85e-05,1.851e-05,1.721e-05
2024-11-13,1.79e-05,1.775e-05,1.812e-05,1.749e-05
2024-11-14,1.738e-05,1.79e-05,1.807e-05,1.718e-05
2024-11-15,1.698e-05,1.738e-05,1.758e-05,1.698e-05
2024-11-16,1.698e-05,1.698e-05,1.715e-05,1.697e-05
2024-11-17,1.683e-05,1.698e-05,1.714e-05,1.644e-05
2024-11-18,1.704e-05,1.683e-05,1.737e-05,1.645e-05
2024-11-19,1.939e-05,1.704e-05,1.998e-05,1.695e-05
2024-11-20,2e-05,1.939e-05,2.25e-05,1.876e-05
2024-11-21,1.84e-05,2e-05,2.198e-05,1.778e-05
2024-11-22,2.008e-05,1.84e-05,2.014e-05,1.838e-05
2024-11-23,2.072e-05,2.008e-05,2.177e-05,1.975e-05
2024-11-24,1.975e-05,2.072e-05,2.089e-05,1.975e-05
2024-11-25,2.072e-05,2.06e-05,2.138e-05,1.975e-05
2024-11-26,1.594e-05,2.072e-05,2.072e-05,1.331e-05
2024-11-27,1.6e-05,1.594e-05,1.975e-05,1.56e-05
2024-11-28,1.601e-05,1.6e-05,1.975e-05,1.583e-05
2024-11-29,1.74e-05,1.601e-05,1.975e-05,1.552e-05
2024-11-30,1.629e-05,1.74e-05,1.753e-05,1.511e-05
2024-12-01,1.666e-05,1.629e-05,1.666e-05,1.627e-05
2024-12-02,1.633e-05,1.666e-05,1.667e-05,1.62e-05
2024-12-03,1.595e-05,1.633e-05,1.633e-05,1.585e-05
2024-12-04,1.898e-05,1.595e-05,2.015e-05,1.595e-05
2024-12-05,1.852e-05,1.898e-05,1.937e-05,1.852e-05
2024-12-06,1.886e-05,1.852e-05,1.915e-05,1.837e-05
2024-12-07,1.942e-05,1.886e-05,1.972e-05,1.885e-05
2024-12-08,1.933e-05,1.942e-05,1.977e-05,1.932e-05
2024-12-09,1.844e-05,1.933e-05,1.953e-05,1.823e-05
2024-12-10,1.824e-05,1.844e-05,1.863e-05,1.791e-05
2024-12-11,2.02e-05,1.824e-05,2.193e-05,1.807e-05
2024-12-12,2.02e-05,2.02e-05,2.07e-05,1.952e-05
2024-12-13,2.163e-05,2.02e-05,2.215e-05,2.019e-05
2024-12-14,2.116e-05,2.163e-05,2.2e-05,2.09e-05
2024-12-15,2.057e-05,2.116e-05,2.163e-05,2.05e-05
2024-12-16,2.181e-05,2.057e-05,2.235e-05,2.057e-05
2024-12-17,2.151e-05,2.181e-05,2.199e-05,2.134e-05
2024-12-18,2.064e-05,2.151e-05,2.151e-05,2.038e-05
2024-12-19,1.994e-05,2.064e-05,2.089e-05,1.994e-05
2024-12-20,1.989e-05,1.994e-05,2.015e-05,1.941e-05
2024-12-21,2.314e-05,1.989e-05,2.338e-05,1.96e-05
2024-12-22,2.326e-05,2.314e-05,2.565e-05,2.271e-05
2024-12-23,2.244e-05,2.326e-05,2.335e-05,2.22e-05
2024-12-24,2.244e-05,2.244e-05,2.244e-05,2.215e-05
2024-12-25,2.281e-05,2.244e-05,2.286e-05,2.221e-05
2024-12-26,2.099e-05,2.281e-05,2.301e-05,2.07e-05
2024-12-27,2.112e-05,2.099e-05,2.14e-05,2.082e-05
2024-12-28,2.245e-05,2.112e-05,2.251e-05,2.109e-05
2024-12-29,2.11e-05,2.245e-05,2.247e-05,2.028e-05
2024-12-30,2.3e-05,2.11e-05,2.3e-05,2.11e-05
2024-12-31,2.379e-05,2.3e-05,3.082e-05,2.283e-05
2025-01-01,2.379e-05,2.379e-05,2.38e-05,2.359e-05
2025-01-02,2.292e-05,2.379e-05,2.38e-05,2.279e-05
2025-01-03,2.262e-05,2.292e-05,2.339e-05,2.262e-05
2025-01-04,2.398e-05,2.262e-05,2.403e-05,2.23e-05
2025-01-05,2.391e-05,2.398e-05,2.401e-05,2.271e-05
2025-01-06,2.368e-05,2.391e-05,2.401e-05,2.088e-05
2025-01-07,2.271e-05,2.368e-05,2.369e-05,2.257e-05
2025-01-08,2.501e-05,2.271e-05,2.842e-05,2.236e-05
2025-01-09,2.619e-05,2.501e-05,2.861e-05,2.165e-05
2025-01-10,2.499e-05,2.619e-05,2.62e-05,2.475e-05
2025-01-11,2.486e-05,2.499e-05,2.516e-05,2.486e-05
2025-01-13,2.97e-05,2.422e-05,3.569e-05,2.356e-05
2025-01-14,2.655e-05,2.97e-05,2.988e-05,2.6e-05
2025-01-15,2.781e-05,2.655e-05,2.859e-05,2.62e-05
2025-01-16,2.899e-05,2.781e-05,3.077e-05,2.69e-05
2025-01-17,3.059e-05,2.899e-05,3.063e-05,2.898e-05
2025-01-18,2.854e-05,3.059e-05,3.06e-05,2.8e-05
2025-01-19,2.751e-05,2.854e-05,2.918e-05,2.743e-05
2025-01-20,2.259e-05,2.751e-05,2.799e-05,1.994e-05
2025-01-21,2.249e-05,2.259e-05,2.277e-05,2.197e-05
2025-01-22,2.212e-05,2.249e-05,2.249e-05,2.187e-05
2025-01-23,2.131e-05,2.212e-05,2.213e-05,2.044e-05
2025-01-24,2.224e-05,2.131e-05,2.28e-05,2.114e-05
2025-01-25,2.232e-05,2.224e-05,2.236e-05,2.202e-05
2025-01-26,2.186e-05,2.232e-05,2.232e-05,2.186e-05
2025-01-27,2.168e-05,2.186e-05,2.205e-05,2.1e-05
2025-01-28,2.194e-05,2.168e-05,2.239e-05,2.139e-05
2025-01-29,2.19e-05,2.194e-05,2.198e-05,2.16e-05
2025-01-30,2.271e-05,2.19e-05,2.308e-05,2.162e-05
2025-01-31,2.278e-05,2.271e-05,2.328e-05,2.246e-05
2025-02-01,2.232e-05,2.278e-05,2.279e-05,2.214e-05
2025-02-02,2.345e-05,2.232e-05,2.392e-05,2.186e-05
2025-02-03,2.18e-05,2.345e-05,2.355e-05,2.102e-05
2025-02-04,2.18e-05,2.18e-05,2.18e-05,2.18e-05
2025-02-16,7.999e-05,7.999e-05,7.999e-05,7.998e-05
2025-02-17,7.999e-05,7.999e-05,7.999e-05,7.998e-05
2025-02-18,7.998e-05,7.999e-05,7.999e-05,7.998e-05
2025-02-19,7.998e-05,7.998e-05,7.999e-05,7.998e-05
2025-02-20,7.999e-05,7.998e-05,7.999e-05,7.998e-05
2025-02-21,7.999e-05,7.999e-05,7.999e-05,7.998e-05
2025-02-22,7.999e-05,7.999e-05,7.999e-05,7.998e-05
2025-02-23,7.998e-05,7.999e-05,7.999e-05,7.998e-05
2025-02-24,7.998e-05,7.998e-05,7.999e-05,7.998e-05
2025-02-25,7.998e-05,7.998e-05,7.999e-05,7.998e-05
2025-02-26,7.998e-05,7.998e-05,7.999e-05,7.998e-05
2025-02-27,7.998e-05,7.998e-05,7.999e-05,7.998e-05
2025-02-28,7.998e-05,7.998e-05,7.999e-05,7.998e-05
2025-03-01,7.998e-05,7.998e-05,7.999e-05,7.998e-05
2025-03-02,7.999e-05,7.998e-05,7.999e-05,7.998e-05
2025-03-03,7.998e-05,7.999e-05,7.999e-05,7.998e-05
2025-03-04,7.998e-05,7.998e-05,7.999e-05,7.998e-05
2025-03-05,2.398e-05,7.998e-05,7.999e-05,1.5e-05
2025-03-06,2.398e-05,2.398e-05,2.399e-05,2.398e-05
2025-03-07,2.699e-05,2.398e-05,2.7e-05,2.398e-05
2025-03-08,2.699e-05,2.699e-05,2.699e-05,2.698e-05
2025-03-09,2.698e-05,2.699e-05,2.699e-05,2.698e-05
2025-03-10,2.698e-05,2.698e-05,2.699e-05,2.698e-05
2025-03-11,2.699e-05,2.698e-05,2.699e-05,2.698e-05
2025-03-12,2.699e-05,2.699e-05,2.699e-05,2.698e-05
2025-03-13,2.698e-05,2.699e-05,2.699e-05,2.698e-05
2025-03-14,2.699e-05,2.698e-05,2.699e-05,2.698e-05
2025-03-15,2.699e-05,2.699e-05,2.699e-05,2.698e-05
2025-03-16,2.699e-05,2.699e-05,2.699e-05,2.698e-05
2025-03-17,2.698e-05,2.699e-05,2.699e-05,2.698e-05
2025-03-18,2.698e-05,2.698e-05,2.699e-05,2.698e-05
2025-03-19,2.698e-05,2.698e-05,2.699e-05,2.698e-05
2025-03-20,2.698e-05,2.698e-05,2.699e-05,2.698e-05
2025-03-21,2.698e-05,2.698e-05,2.699e-05,2.698e-05
2025-03-22,2.699e-05,2.698e-05,2.699e-05,2.698e-05
2025-03-23,2.699e-05,2.699e-05,2.699e-05,2.698e-05
2025-03-24,2.698e-05,2.699e-05,2.699e-05,2.698e-05
2025-03-25,2.699e-05,2.698e-05,2.699e-05,2.698e-05
2025-03-26,2.699e-05,2.699e-05,2.699e-05,2.698e-05
2025-03-27,2.698e-05,2.699e-05,2.699e-05,2.698e-05
2025-03-28,2.698e-05,2.698e-05,2.699e-05,2.698e-05
2025-03-29,2.698e-05,2.698e-05,2.699e-05,2.698e-05
2025-03-30,2.699e-05,2.698e-05,2.699e-05,2.698e-05
2025-03-31,2.699e-05,2.699e-05,2.699e-05,2.698e-05
2025-04-01,2.698e-05,2.699e-05,2.699e-05,2.698e-05
2025-04-02,2.698e-05,2.698e-05,2.698e-05,2.698e-05
2025-04-05,2.699e-05,2.699e-05,2.699e-05,2.698e-05
2025-04-06,2.698e-05,2.699e-05,2.699e-05,2.698e-05
2025-04-07,2.698e-05,2.698e-05,2.699e-05,2.698e-05
2025-04-08,2.698e-05,2.698e-05,2.699e-05,2.698e-05
2025-04-09,2.698e-05,2.698e-05,2.699e-05,2.698e-05
2025-04-10,2.698e-05,2.698e-05,2.699e-05,2.698e-05
2025-04-11,2.698e-05,2.698e-05,2.699e-05,2.698e-05
2025-04-12,2.698e-05,2.698e-05,2.699e-05,2.698e-05
2025-04-13,2.698e-05,2.698e-05,2.699e-05,2.698e-05
2025-04-14,2.699e-05,2.698e-05,2.699e-05,2.698e-05
2025-04-15,2.699e-05,2.699e-05,2.699e-05,2.698e-05
2025-04-16,2.699e-05,2.699e-05,2.699e-05,2.698e-05
2025-04-17,2.698e-05,2.699e-05,2.699e-05,2.698e-05
2025-04-18,2.698e-05,2.698e-05,2.699e-05,1.2e-05
2025-04-19,2.699e-05,2.698e-05,2.699e-05,2.698e-05
2025-04-20,2.698e-05,2.699e-05,2.699e-05,2.698e-05
2025-04-21,2.698e-05,2.698e-05,2.699e-05,2.698e-05
2025-04-22,2.698e-05,2.698e-05,2.699e-05,2.698e-05
2025-04-23,2.698e-05,2.698e-05,2.699e-05,2.698e-05
2025-04-24,2.699e-05,2.698e-05,2.699e-05,2.698e-05
2025-04-25,2.699e-05,2.699e-05,2.699e-05,2.698e-05
2025-04-26,2.698e-05,2.699e-05,2.699e-05,2.698e-05
2025-04-27,2.698e-05,2.698e-05,2.699e-05,2.698e-05
2025-04-28,2.699e-05,2.698e-05,2.699e-05,2.698e-05
2025-04-29,2.698e-05,2.699e-05,2.699e-05,2.698e-05
2025-04-30,2.699e-05,2.698e-05,2.699e-05,2.698e-05
2025-05-01,2.699e-05,2.699e-05,2.699e-05,2.698e-05
2025-05-02,2.699e-05,2.699e-05,2.699e-05,2.698e-05
2025-05-03,2.699e-05,2.699e-05,2.699e-05,2.698e-05
2025-05-04,2.698e-05,2.699e-05,2.699e-05,2.698e-05
2025-05-05,2.699e-05,2.698e-05,2.699e-05,2.698e-05
2025-05-06,2.698e-05,2.699e-05,2.699e-05,2.698e-05
