TIMESTAMP,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD,ETH_FIRST_TRADE_PRICE_USD,ETH_HIGH_TRADE_PRICE_USD,ETH_LOW_TRADE_PRICE_USD,ETH_LAST_TRADE_PRICE_USD,ETH_TOTAL_TRADE_COUNT,ETH_TOTAL_TRADES_BUY,ETH_TOTAL_TRADES_SELL,ETH_VOLUME_USD,ETH_QUOTE_VOLUME,ETH_VOLUME_BUY,ETH_QUOTE_VOLUME_BUY,ETH_VOLUME_SELL,ETH_QUOTE_VOLUME_SELL
2024-02-29,3383.1,3522.81,3300.0,3340.09,3383.29,3522.81,3300.0,3340.09,2112875.0,1012103.0,1100772.0,759698.1123,2608623102.48693,391723.2419,1346123911.22496,367974.8704,1262499191.26072
2024-03-01,3340.09,3450.0,3338.54,3433.43,3340.32,3450.0,3338.54,3433.43,1263130.0,601481.0,661649.0,412788.5773,1405295834.57139,199773.6622,680364451.594785,213014.9151,724931382.977909
2024-03-02,3433.43,3460.04,3390.01,3421.4,3433.42,3460.04,3390.01,3421.4,926113.0,426877.0,499236.0,283984.9448,971756920.451209,138242.2778,473033589.279695,145742.667,498723331.171514
2024-03-03,3421.4,3491.8,3360.0,3487.81,3420.29,3491.8,3360.0,3487.81,1116823.0,537283.0,579540.0,341631.531,1172272660.985,168839.1633,579484704.665243,172792.3677,592787956.319247
2024-03-04,3487.81,3640.94,3423.78,3627.76,3487.81,3640.94,3423.78,3627.76,1953764.0,916485.0,1037279.0,715360.6361,2526905041.94812,355054.0244,1255112595.62385,360306.6117,1271792446.31785
2024-03-05,3627.76,3822.04,3200.0,3553.65,3627.75,3822.04,3200.0,3553.65,3265582.0,1579756.0,1685826.0,1392904.864,5043847679.68676,683199.4423,2476743374.29209,709705.4217,2567104305.39236
2024-03-06,3553.65,3900.0,3499.4,3818.59,3553.66,3900.0,3499.4,3818.59,2555462.0,1256348.0,1299114.0,969494.71,3652250924.27681,479721.078,1807560970.84546,489773.632,1844689953.43257
2024-03-07,3818.59,3933.81,3735.0,3868.76,3818.58,3933.81,3735.0,3868.76,1636716.0,803166.0,833550.0,540780.675,2067607917.44846,272250.4111,1041269288.72016,268530.2639,1026338628.72415
2024-03-08,3868.76,3993.75,3820.0,3883.36,3868.76,3993.75,3820.0,3883.36,1657141.0,808052.0,849089.0,646399.2589,2534209920.00247,322673.2991,1265164190.07278,323725.9598,1269045729.9329
2024-03-09,3883.36,3942.0,3870.01,3905.21,3883.37,3942.0,3870.01,3905.21,819335.0,403659.0,415676.0,254839.1386,995823688.313553,128650.6144,502755116.164503,126188.5242,493068572.14905
2024-03-10,3905.21,3964.67,3791.26,3878.47,3905.2,3964.67,3791.26,3878.47,1195480.0,564127.0,631353.0,356664.68,1393415653.98268,170475.8389,666139346.304353,186188.8411,727276307.679067
2024-03-11,3878.47,4086.23,3722.95,4064.8,3878.47,4086.23,3722.95,4064.8,1894504.0,878731.0,1015773.0,721554.5139,2874119154.30421,332359.6655,1322703936.94684,389194.8484,1551415217.35925
2024-03-12,4064.8,4093.92,3828.98,3979.96,4064.8,4093.92,3828.98,3979.96,1878541.0,887089.0,991452.0,632787.3941,2522475873.08274,317065.073,1263946890.57946,315722.3211,1258528982.50162
2024-03-13,3979.96,4083.0,3932.23,4004.79,3979.97,4083.0,3932.23,4004.79,1536498.0,737728.0,798770.0,482305.7766,1933909390.30666,246106.0739,986890622.148062,236199.7027,947018768.154062
2024-03-14,4004.79,4010.98,3723.0,3881.7,4004.79,4010.98,3723.0,3881.7,1919963.0,913399.0,1006564.0,648237.5245,2520007951.69136,314205.6322,1221942698.65231,334031.8923,1298065253.03764
2024-03-15,3881.7,3934.02,3570.0,3742.19,3881.69,3934.02,3570.0,3742.19,2487337.0,1225355.0,1261982.0,947537.4071,3513477459.316,465197.9489,1725903963.69688,482339.4582,1787573495.61836
2024-03-16,3742.19,3781.12,3468.8,3523.09,3742.19,3781.12,3468.8,3523.09,1798939.0,848701.0,950238.0,548288.1569,1999176881.31582,262005.6019,956602039.486558,286282.555,1042574841.8256
2024-03-17,3523.09,3678.68,3412.0,3644.71,3523.09,3678.68,3412.0,3644.71,1721355.0,842322.0,879033.0,517790.9936,1843487764.62296,255961.304,911579392.357158,261829.6896,931908372.264156
2024-03-18,3644.71,3645.02,3454.09,3520.46,3644.7,3645.02,3454.09,3520.46,1906387.0,864715.0,1041672.0,570901.2851,2029690613.72138,273425.6255,972198172.928533,297475.6596,1057492440.79353
2024-03-19,3520.46,3548.09,3150.88,3158.64,3520.47,3548.09,3150.88,3158.64,2647385.0,1244133.0,1403252.0,1049629.6936,3474307712.2775,486413.3436,1610306786.63875,563216.35,1864000925.63703
2024-03-20,3158.64,3535.24,3056.56,3516.53,3158.65,3535.24,3056.56,3516.53,2987953.0,1394496.0,1593457.0,1207322.8201,3957251428.89587,589456.8972,1933803131.47644,617865.9229,2023448297.42159
2024-03-21,3516.53,3587.32,3412.0,3492.85,3516.53,3587.32,3412.0,3492.85,1791989.0,897187.0,894802.0,602755.2072,2114084858.16269,295366.0008,1035991329.65978,307389.2064,1078093528.49754
2024-03-22,3492.85,3542.52,3250.0,3336.35,3492.84,3542.52,3250.0,3336.35,1747756.0,869950.0,877806.0,558848.888,1891771641.01906,278223.9901,942265836.849891,280624.8979,949505804.169116
2024-03-23,3336.35,3435.48,3270.08,3329.53,3336.35,3435.48,3270.08,3329.53,1129683.0,564596.0,565087.0,323675.9448,1089778379.60204,154840.9529,521336391.128006,168834.9919,568441988.473223
2024-03-24,3329.53,3471.22,3298.76,3454.98,3329.53,3471.22,3298.76,3454.98,1090982.0,566489.0,524493.0,260824.1408,879033073.031454,131855.2555,444714434.073561,128968.8853,434318638.957893
2024-03-25,3454.98,3666.0,3420.12,3590.42,3454.99,3666.0,3420.12,3590.42,1610130.0,798724.0,811406.0,548577.6942,1945377748.66003,294233.1102,1043376714.75985,254344.584,902001033.899587
2024-03-26,3590.42,3678.86,3542.62,3587.33,3590.43,3678.86,3542.62,3587.33,1373691.0,645167.0,728524.0,499013.8384,1800812035.84493,232584.3636,838803442.550845,266429.4748,962008593.295379
2024-03-27,3587.33,3665.84,3460.02,3501.19,3587.32,3665.84,3460.02,3501.19,1436593.0,722111.0,714482.0,443195.3297,1576098628.30861,215695.7983,767206050.835836,227499.5314,808892577.47214
2024-03-28,3501.19,3611.78,3465.0,3560.49,3501.2,3611.78,3465.0,3560.49,1158353.0,594856.0,563497.0,404654.0311,1436630524.62351,206071.3773,731610238.593602,198582.6538,705020286.029441
2024-03-29,3560.49,3584.37,3445.91,3509.74,3560.49,3584.37,3445.91,3509.74,951744.0,479014.0,472730.0,323086.179,1138548291.15889,153989.3551,543117114.814375,169096.8239,595431176.344012
2024-03-30,3509.74,3565.81,3485.0,3505.64,3509.74,3565.81,3485.0,3505.64,750249.0,336470.0,413779.0,216025.2634,759625521.451892,113298.4158,398420911.34965,102726.8476,361204610.102242
2024-03-31,3505.64,3655.32,3505.09,3645.29,3505.65,3655.32,3505.09,3645.29,722927.0,370213.0,352714.0,243464.9877,878141654.345982,128657.5832,463986951.494866,114807.4045,414154702.851116
2024-04-01,3645.29,3645.95,3413.71,3503.8,3645.29,3645.95,3413.71,3503.8,1115133.0,528829.0,586304.0,408854.1225,1437691729.03302,195398.2616,687310223.775467,213455.8609,750381505.256847
2024-04-02,3503.8,3505.6,3212.0,3278.96,3503.8,3505.6,3212.0,3278.96,1581408.0,778821.0,802587.0,623264.6476,2068004456.06424,301656.6252,1000777383.27718,321608.0224,1067227072.78462
2024-04-03,3278.96,3367.4,3202.79,3310.83,3278.96,3367.4,3202.79,3310.83,1113644.0,536967.0,576677.0,410484.1933,1358993604.79995,203085.1479,672512688.070807,207399.0454,686480916.727808
2024-04-04,3310.83,3443.93,3250.92,3327.4,3310.83,3443.93,3250.92,3327.4,965695.0,469159.0,496536.0,356338.5716,1187792289.21469,172474.3566,575142238.42727,183864.215,612650050.787101
2024-04-05,3327.4,3350.0,3210.0,3317.85,3327.39,3350.0,3210.0,3317.85,854139.0,432140.0,421999.0,344556.7983,1132252495.89218,170435.7766,560317623.717126,174121.0217,571934872.171998
2024-04-06,3317.85,3398.42,3306.68,3351.59,3317.85,3398.42,3306.68,3351.59,549985.0,256114.0,293871.0,183312.2125,612681489.148954,88419.098,295511518.819452,94893.1145,317169970.329502
2024-04-07,3351.59,3459.94,3344.08,3454.2,3351.59,3459.94,3344.08,3454.2,748530.0,362728.0,385802.0,210459.0752,715174110.573835,105736.6548,359423500.72974,104722.4204,355750609.844095
2024-04-08,3454.2,3730.71,3406.36,3694.61,3454.2,3730.71,3406.36,3694.61,1333378.0,729138.0,604240.0,496841.3532,1787240600.80468,278914.0233,1002520506.69939,217927.3299,784720094.109394
2024-04-09,3694.61,3727.34,3450.46,3506.39,3694.61,3727.34,3450.46,3506.39,1046479.0,540616.0,505863.0,457592.252,1643610851.74805,220547.0893,791949096.359677,237045.1627,851661755.391243
2024-04-10,3506.39,3562.95,3411.82,3545.64,3506.4,3562.95,3411.82,3545.64,915957.0,434758.0,481199.0,389404.9055,1361401195.4335,192647.044,673705538.778269,196757.8615,687695656.653516
2024-04-11,3545.64,3618.3,3474.52,3502.52,3545.64,3618.3,3474.52,3502.52,890107.0,452935.0,437172.0,338139.5534,1197654094.44511,165840.8436,587427817.312289,172298.7098,610226277.133918
2024-04-12,3502.52,3552.4,3100.0,3237.43,3502.52,3552.4,3100.0,3237.43,1423600.0,589126.0,834474.0,697327.1174,2328197177.42147,330495.3149,1105188365.98749,366831.8025,1223008811.43282
2024-04-13,3237.43,3301.9,2852.0,3007.01,3237.42,3301.9,2852.0,3007.01,2037632.0,985689.0,1051943.0,994971.2354,3066250202.83941,462824.4833,1424811475.09904,532146.7521,1641438727.73901
2024-04-14,3007.01,3174.23,2906.73,3155.11,3007.01,3174.23,2906.73,3155.11,1680666.0,848973.0,831693.0,737580.4666,2244354713.13178,371070.3653,1128957864.66421,366510.1013,1115396848.47153
2024-04-15,3155.11,3277.85,3023.19,3101.99,3155.11,3277.85,3023.19,3101.99,1540774.0,773985.0,766789.0,605430.8863,1911310147.22846,291924.744,921674901.568192,313506.1423,989635245.662471
2024-04-16,3101.99,3128.01,2986.0,3084.22,3102.0,3128.01,2986.0,3084.22,1461779.0,804134.0,657645.0,526113.855,1610290812.169,253281.2795,775556508.638042,272832.5755,834734303.535053
2024-04-17,3084.22,3123.75,2914.47,2985.41,3084.21,3123.75,2914.47,2985.41,1348404.0,685693.0,662711.0,491897.5661,1483253378.3629,251660.7262,759106689.982421,240236.8399,724146688.375737
2024-04-18,2985.41,3094.4,2950.98,3064.4,2985.41,3094.4,2950.98,3064.4,1168254.0,529448.0,638806.0,389060.7133,1177977125.36973,205229.8503,621538711.140502,183830.863,556438414.217637
2024-04-19,3064.4,3128.89,2865.18,3056.46,3064.4,3128.89,2865.18,3056.46,1465901.0,731295.0,734606.0,607850.4019,1843119282.76304,307900.1774,934301492.397589,299950.2245,908817790.37196
2024-04-20,3056.46,3171.88,3018.75,3155.79,3056.45,3171.88,3018.75,3155.79,812118.0,418040.0,394078.0,242577.6371,749727918.396258,124363.7908,384439163.554447,118213.8463,365288754.841811
2024-04-21,3155.79,3197.18,3116.49,3147.67,3155.79,3197.18,3116.49,3147.67,767260.0,384862.0,382398.0,219970.5072,694988777.191024,112675.8885,356074084.712093,107294.6187,338914692.478931
2024-04-22,3147.67,3235.0,3129.15,3200.2,3147.66,3235.0,3129.15,3200.2,993579.0,426475.0,567104.0,290879.9569,928957385.38023,154288.5918,492830847.644836,136591.3651,436126537.735394
2024-04-23,3200.2,3263.61,3152.0,3219.46,3200.19,3263.61,3152.0,3219.46,844893.0,366689.0,478204.0,253914.2263,813798516.320386,130572.4564,418614329.140766,123341.7699,395184187.17962
2024-04-24,3219.46,3293.56,3104.9,3140.8,3219.46,3293.56,3104.9,3140.8,1130370.0,590838.0,539532.0,393314.3414,1261617674.77934,194455.1272,623756637.157222,198859.2142,637861037.628073
2024-04-25,3140.8,3191.64,3072.2,3155.8,3140.79,3191.64,3072.2,3155.8,861077.0,428553.0,432524.0,352288.5502,1104939534.27485,181392.8007,568945918.819377,170895.7495,535993615.45562
2024-04-26,3155.8,3167.7,3102.0,3131.3,3155.81,3167.7,3102.0,3131.3,628635.0,306578.0,322057.0,252522.655,792255507.862558,127753.6376,400872715.709274,124769.0174,391382792.153284
2024-04-27,3131.3,3285.0,3066.74,3255.56,3131.3,3285.0,3066.74,3255.56,734026.0,383326.0,350700.0,323811.1919,1027413859.24885,174549.3936,553988783.956655,149261.7983,473425075.292802
2024-04-28,3255.56,3357.4,3250.45,3263.45,3255.55,3357.4,3250.45,3263.45,753239.0,396281.0,356958.0,304766.009,1006628332.28987,157192.4194,519222579.019554,147573.5896,487405753.270491
2024-04-29,3263.45,3286.95,3115.13,3216.73,3263.44,3286.95,3115.13,3216.73,943719.0,492618.0,451101.0,421831.2912,1345237182.55406,211216.5613,673542868.960571,210614.7299,671694313.592858
2024-04-30,3216.73,3250.95,2921.0,3014.05,3216.74,3250.95,2921.0,3014.05,1292873.0,609872.0,683001.0,561717.4866,1710124473.49551,267662.5649,814867898.878449,294054.9217,895256574.617254
2024-05-01,3014.05,3023.24,2817.0,2972.46,3014.04,3023.24,2817.0,2972.46,1365039.0,661314.0,703725.0,624963.7773,1827523436.85665,303494.8674,887304179.09162,321468.9099,940219257.768673
2024-05-02,2972.46,3016.72,2893.26,2986.19,2972.46,3016.72,2893.26,2986.19,880167.0,471267.0,408900.0,365939.7191,1084862887.84747,200507.613,594224560.687365,165432.1061,490638327.160578
2024-05-03,2986.19,3126.99,2958.32,3102.61,2986.19,3126.99,2958.32,3102.61,859542.0,445608.0,413934.0,355825.8391,1081409861.15242,186728.4623,567590125.828311,169097.3768,513819735.325812
2024-05-04,3102.61,3168.0,3092.85,3117.23,3102.61,3168.0,3092.85,3117.23,575026.0,300375.0,274651.0,196263.9488,613297368.100618,100770.982,314978702.105466,95492.9668,298318665.995152
2024-05-05,3117.23,3171.93,3072.99,3136.41,3117.24,3171.93,3072.99,3136.41,600693.0,303514.0,297179.0,218760.2662,684143592.814579,115269.448,360512833.293173,103490.8182,323630759.521406
2024-05-06,3136.41,3221.4,3046.35,3062.6,3136.4,3221.4,3046.35,3062.6,873200.0,445203.0,427997.0,355135.3027,1111315631.57676,172864.4334,541369437.880736,182270.8693,569946193.695678
2024-05-07,3062.6,3129.85,2998.0,3005.69,3062.59,3129.85,2998.0,3005.69,815246.0,367695.0,447551.0,298796.6829,917252045.688203,139762.8508,429359938.308765,159033.8321,487892107.379438
2024-05-08,3005.69,3038.15,2936.48,2974.21,3005.69,3038.15,2936.48,2974.21,830635.0,416245.0,414390.0,266934.8125,800460076.635667,133303.1238,399808582.394477,133631.6887,400651494.24119
2024-05-09,2974.21,3059.0,2950.77,3036.23,2974.2,3059.0,2950.77,3036.23,686147.0,355257.0,330890.0,238561.7462,715090822.076205,122805.9215,368133010.889951,115755.8247,346957811.186254
2024-05-10,3036.23,3053.89,2878.03,2909.99,3036.24,3053.89,2878.03,2909.99,891040.0,411767.0,479273.0,327855.8758,972264869.49205,154417.0672,458374734.958482,173438.8086,513890134.533568
2024-05-11,2909.99,2945.67,2886.46,2912.45,2909.98,2945.67,2886.46,2912.45,466357.0,230680.0,235677.0,138163.1087,402989065.566229,68667.2224,200322136.669701,69495.8863,202666928.896528
2024-05-12,2912.45,2955.2,2901.17,2929.29,2912.45,2955.2,2901.17,2929.29,367990.0,171875.0,196115.0,107670.6323,315212004.622529,49118.1523,143794831.49423,58552.48,171417173.128299
2024-05-13,2929.29,2996.4,2864.76,2950.99,2929.3,2996.4,2864.76,2950.99,925017.0,492498.0,432519.0,368664.7648,1083553488.62371,186525.3687,548782383.793628,182139.3961,534771104.829584
2024-05-14,2950.99,2960.6,2862.0,2881.93,2950.99,2960.6,2862.0,2881.93,617845.0,300715.0,317130.0,269675.3037,783471918.254666,132978.233,386314503.847034,136697.0707,397157414.407632
2024-05-15,2881.93,3041.36,2863.75,3032.55,2881.93,3041.36,2863.75,3032.55,760817.0,411314.0,349503.0,350254.3188,1036063008.59947,175148.4191,518053714.898658,175105.8997,518009293.701002
2024-05-16,3032.55,3041.24,2922.8,2944.7,3032.55,3041.24,2922.8,2944.7,575271.0,276712.0,298559.0,293874.1513,876706595.658027,140171.4796,418208240.567446,153702.6717,458498355.090581
2024-05-17,2944.7,3120.0,2933.06,3092.01,2944.7,3120.0,2933.06,3092.01,754274.0,363089.0,391185.0,357724.7731,1088374622.99197,180386.216,548948430.858192,177338.5571,539426192.133001
2024-05-18,3092.01,3146.98,3083.61,3122.94,3092.0,3146.98,3083.61,3122.94,527531.0,226724.0,300807.0,199976.5456,622730956.337748,96341.4461,300062897.672429,103635.0995,322668058.665319
2024-05-19,3122.94,3136.64,3053.38,3071.19,3122.94,3136.64,3053.38,3071.19,470419.0,209479.0,260940.0,166145.0102,513790068.69183,74505.5837,230359925.232981,91639.4265,283430143.458849
2024-05-20,3071.19,3694.0,3047.67,3661.78,3071.2,3694.0,3047.67,3661.78,2226153.0,1224788.0,1001365.0,847107.8828,2853349713.67114,442408.9418,1490710929.53264,404698.941,1362638784.13716
2024-05-21,3661.78,3841.54,3624.28,3789.6,3661.79,3841.54,3624.28,3789.6,2204702.0,1253954.0,950748.0,952437.2694,3557244460.35123,471779.518,1762078355.58454,480657.7514,1795166104.76698
2024-05-22,3789.6,3813.69,3653.15,3737.73,3789.59,3813.69,3653.15,3737.73,1339940.0,638198.0,701742.0,574938.3099,2151256432.12091,284002.5913,1062768583.8952,290935.7186,1088487848.22487
2024-05-23,3737.73,3949.29,3498.0,3783.61,3737.72,3949.29,3498.0,3783.61,2682768.0,1323159.0,1359609.0,1127866.076,4283549690.44676,564546.1661,2145257882.16376,563319.9099,2138291808.28061
2024-05-24,3783.61,3829.61,3626.1,3728.28,3783.6,3829.61,3626.1,3728.28,1159074.0,566612.0,592462.0,479418.4318,1782983862.21498,244045.0104,907694433.158981,235373.4214,875289429.053986
2024-05-25,3728.28,3779.43,3709.03,3749.26,3728.28,3779.43,3709.03,3749.26,503711.0,253355.0,250356.0,158711.8992,594438275.805137,81761.1157,306215084.302227,76950.7835,288223191.50291
2024-05-26,3749.26,3884.2,3731.17,3826.47,3749.25,3884.2,3731.17,3826.47,697286.0,345932.0,351354.0,292208.2937,1115661431.00803,145205.4439,554271417.290499,147002.8498,561390013.716898
2024-05-27,3826.47,3977.0,3823.37,3894.22,3826.47,3977.0,3823.37,3894.22,971964.0,526009.0,445955.0,363717.6473,1424169372.46899,183721.8676,719417955.980629,179995.7797,704751416.485317
2024-05-28,3894.22,3931.09,3773.9,3844.69,3894.21,3931.09,3773.9,3844.69,941338.0,456311.0,485027.0,416249.8344,1605074794.24517,206643.3559,796958340.18732,209606.4785,808116454.061034
2024-05-29,3844.69,3888.55,3742.59,3767.43,3844.69,3888.55,3742.59,3767.43,883401.0,427266.0,456135.0,334759.6348,1274087642.07296,170583.4441,649078378.829046,164176.1907,625009263.243197
2024-05-30,3767.43,3825.35,3702.58,3747.91,3767.44,3825.35,3702.58,3747.91,765716.0,375198.0,390518.0,277034.2894,1042146006.39091,135950.1498,511516684.881294,141084.1396,530629321.510026
2024-05-31,3747.91,3849.94,3723.75,3762.29,3747.9,3849.94,3723.75,3762.29,680329.0,332341.0,347988.0,273406.766,1032174005.21553,136551.9833,515577099.538579,136854.7827,516596905.678097
2024-06-01,3762.29,3833.3,3752.67,3815.82,3762.29,3833.3,3752.67,3815.82,399377.0,226559.0,172818.0,132687.2006,503500622.837856,70367.6098,267068560.050883,62319.5908,236432062.786973
2024-06-02,3815.82,3838.59,3752.62,3780.91,3815.82,3838.59,3752.62,3780.91,579563.0,234678.0,344885.0,210295.4407,798100737.663757,105997.6518,402268605.703981,104297.7889,395832131.959776
2024-06-03,3780.91,3849.99,3758.43,3767.06,3780.92,3849.99,3758.43,3767.06,648868.0,313992.0,334876.0,248848.702,946239636.296371,125597.9544,477669466.686201,123250.7476,468570169.61017
2024-06-04,3767.06,3831.65,3730.0,3810.23,3767.07,3831.65,3730.0,3810.23,568514.0,285323.0,283191.0,232063.7468,878533930.59989,120842.2499,457585643.874199,111221.4969,420948286.725691
2024-06-05,3810.23,3887.47,3777.33,3865.99,3810.23,3887.47,3777.33,3865.99,645836.0,337759.0,308077.0,273738.6035,1046373693.42207,143786.3327,549824316.328025,129952.2708,496549377.094404
2024-06-06,3865.99,3878.6,3760.0,3813.46,3866.0,3878.6,3760.0,3813.46,525050.0,274220.0,250830.0,237504.1905,910751773.181592,116926.4529,448449925.768107,120577.7376,462301847.413485
2024-06-07,3813.46,3841.39,3600.0,3678.32,3813.47,3841.39,3600.0,3678.32,894006.0,363648.0,530358.0,362223.3594,1352307567.23907,163680.6805,611499294.849405,198542.6789,740808272.388944
2024-06-08,3678.32,3709.5,3660.08,3681.57,3678.31,3709.5,3660.08,3681.57,364485.0,170697.0,193788.0,140550.8394,518118534.039922,65014.4392,239672339.125884,75536.4002,278446194.914038
2024-06-09,3681.57,3721.52,3666.36,3706.4,3681.58,3721.52,3666.36,3706.4,287960.0,140242.0,147718.0,103451.102,381854484.95566,48702.6222,179769963.175974,54748.4798,202084521.779686
2024-06-10,3706.4,3713.67,3642.74,3667.85,3706.4,3713.67,3642.74,3667.85,391165.0,189695.0,201470.0,156363.1846,575211243.30527,74799.5259,275223031.297943,81563.6587,299988212.007327
2024-06-11,3667.85,3673.0,3432.0,3497.33,3667.85,3673.0,3432.0,3497.33,1036229.0,485579.0,550650.0,439568.5978,1552225947.16707,207637.6021,733338576.38693,231930.9957,818887370.784225
2024-06-12,3497.33,3659.01,3462.07,3560.12,3497.33,3659.01,3462.07,3560.12,850527.0,412977.0,437550.0,387043.774,1384558593.85634,187121.7917,669515053.841925,199921.9823,715043540.016295
2024-06-13,3560.12,3561.65,3428.0,3469.4,3560.13,3561.65,3428.0,3469.4,696369.0,352483.0,343886.0,300230.8299,1048214494.75146,147994.4439,516749769.179875,152236.386,531464725.571205
2024-06-14,3469.4,3532.61,3362.26,3481.8,3469.4,3532.61,3362.26,3481.8,746613.0,365521.0,381092.0,322316.4214,1116570671.84659,159447.8145,552550731.446636,162868.6069,564019940.402309
