TIMESTAMP,XMR_OPEN_PRICE_USD,XMR_HIGH_PRICE_USD,XMR_LOW_PRICE_USD,XMR_CLOSE_PRICE_USD,XMR_FIRST_TRADE_PRICE_USD,XMR_HIGH_TRADE_PRICE_USD,XMR_LOW_TRADE_PRICE_USD,XMR_LAST_TRADE_PRICE_USD,XMR_TOTAL_TRADE_COUNT,XMR_TOTAL_TRADES_BUY,XMR_TOTAL_TRADES_SELL,XMR_VOLUME_USD,XMR_QUOTE_VOLUME,XMR_VOLUME_BUY,XMR_QUOTE_VOLUME_BUY,XMR_VOLUME_SELL,XMR_QUOTE_VOLUME_SELL,XMR_MARKET_CAP_USD_PER_BIC,XMR_VOLUME_USD_PER_CMC,XMR_MARKET_CAP_USD_PER_CMC
2021-06-10,274.77,283.0,254.3,255.6,274.77,283.0,254.3,255.6,109101.0,63384.0,45717.0,143655.2417,38754112.6072264,72294.12137,19512339.9905688,71361.12033,19241772.6166576,4828542733.0,314981208.57,4578286993.27
2021-06-11,255.62,258.61,240.33,242.89,255.64,258.61,240.33,242.89,67195.0,30257.0,36938.0,93280.82417,23510997.2010197,46986.25596,11843495.7366332,46294.56821,11667501.4643865,4522593292.0,241920363.71,4356596918.16
2021-06-12,242.9,251.8,232.0,243.04,242.87,251.8,232.0,243.04,60513.0,30746.0,29767.0,97936.08283,23706865.8278927,50372.94009,12192074.2106942,47563.14274,11514791.6171985,4360824539.0,191158126.9,4356400393.88
2021-06-13,243.06,262.29,237.45,260.75,243.0,262.29,237.45,260.75,46168.0,24985.0,21183.0,71157.77901,17687042.227317,36962.50134,9191690.5785634,34195.27767,8495351.6487536,4422373248.0,172816270.57,4683523647.83
2021-06-14,260.79,275.59,258.44,275.57,260.79,275.59,258.44,275.57,80467.0,43222.0,37245.0,109891.70905,29243761.7736475,57769.63314,15376620.8300599,52122.07591,13867140.9435876,4765294991.0,187535188.83,4840309976.37
2021-06-15,275.51,285.5,272.1,278.15,275.55,285.5,272.1,278.15,96046.0,52427.0,43619.0,124525.83183,34711705.5349296,62477.65298,17421312.1975423,62048.17885,17290393.3373873,5000222084.0,248416883.91,5011983131.84
2021-06-16,278.14,288.66,259.35,262.94,278.14,288.66,259.35,262.94,107214.0,60580.0,46634.0,106485.21447,29282083.9434925,53427.84366,14712652.7884403,53057.37081,14569431.1550522,4937779744.0,222847775.95,4702437566.85
2021-06-17,262.9,281.95,261.77,277.12,262.92,281.95,261.77,277.12,92097.0,53165.0,38932.0,95468.77049,26252804.6305657,50826.24875,13977991.3336088,44642.52174,12274813.2969569,4919024597.0,194978103.78,4969674076.45
2021-06-18,277.17,280.0,260.88,265.77,277.17,280.0,260.88,265.77,135571.0,72655.0,62916.0,172250.17329,46783414.3759447,83983.49575,22809831.7584523,88266.67754,23973582.6174924,4854944600.0,277892539.64,4749906434.22
2021-06-19,265.88,282.15,263.07,267.9,265.88,282.15,263.07,267.9,111169.0,64448.0,46721.0,125224.15244,34333458.050196,63878.68373,17513483.3189486,61345.46871,16819974.7312474,4919323943.0,264783505.02,4851898618.77
2021-06-20,267.96,271.36,247.66,264.53,267.99,271.36,247.66,264.53,94917.0,56003.0,38914.0,119084.38746,31090304.8931403,62003.45748,16202062.1692,57080.92998,14888242.7239403,4719910818.0,223987998.99,4745907983.59
2021-06-21,264.56,265.71,200.17,203.05,264.56,265.71,200.17,203.05,123490.0,63882.0,59608.0,227728.00656,52739857.6092865,115223.02882,26682166.2157469,112504.97774,26057691.3935396,4220179552.0,342681698.34,3647665507.82
2021-06-22,202.98,225.94,180.07,201.81,202.98,225.94,180.07,201.81,143368.0,75437.0,67931.0,326674.32575,65995945.5396014,162152.54552,32823707.1941951,164521.78023,33172238.3454063,3705744233.0,394323769.78,3614966664.14
2021-06-23,201.81,224.14,192.59,218.51,201.85,224.14,192.59,218.51,91381.0,48693.0,42688.0,179935.74855,38340437.748565,92999.00635,19805827.5458006,86936.7422,18534610.2027644,3856100079.0,308473088.98,3811174066.02
2021-06-24,218.66,227.26,204.25,225.74,218.66,227.26,204.25,225.74,68443.0,37139.0,31304.0,145645.61889,31659852.664925,75983.41919,16526721.4760996,69662.1997,15133131.1888254,3882472850.0,245999720.54,4037476651.66
2021-06-25,225.76,227.76,192.64,194.95,225.89,227.76,192.64,194.95,85689.0,44341.0,41348.0,174432.91431,35917261.8049479,88274.31292,18176504.6903554,86158.60139,17740757.1145925,3710781875.0,299077901.14,3525194905.96
2021-06-26,194.85,202.95,185.13,202.84,194.85,202.95,185.13,202.84,68355.0,35294.0,33061.0,130234.09925,25249805.2416825,65102.13059,12634718.2718215,65131.96866,12615086.969861,3494341702.0,215319242.92,3637881835.95
2021-06-27,202.83,212.05,195.51,211.92,202.83,212.05,195.51,211.92,47369.0,24934.0,22435.0,85327.16509,17213243.1292547,44505.22927,8980050.066011,40821.93582,8233193.0632437,3608323545.0,152877053.99,3789115209.41
2021-06-28,211.92,217.59,205.91,213.17,212.02,217.59,205.91,213.17,63862.0,33418.0,30444.0,110639.16637,23490651.9403924,54745.60079,11622207.7769099,55893.56558,11868444.1634825,3804227739.0,190542502.08,3811679248.23
2021-06-29,213.25,227.04,212.17,217.89,213.25,227.04,212.17,217.89,73139.0,38199.0,34940.0,119238.18174,26204270.6360418,57788.95743,12696975.028113,61449.22431,13507295.6079288,3932780415.0,234371956.61,3896090940.38
2021-06-30,217.81,223.84,208.81,223.06,217.81,223.84,208.81,223.06,70379.0,35911.0,34468.0,118266.61867,25698554.0912612,57949.26766,12598391.5405751,60317.35101,13100162.5506861,3906790883.0,209426115.98,3988194094.73
2021-07-01,223.09,223.37,203.18,205.44,222.93,223.37,203.18,205.44,67450.0,33516.0,33934.0,124184.65086,26072138.7613705,61801.53732,12973976.6443801,62383.11354,13098162.1169904,3781712084.0,199614267.41,3706528204.57
2021-07-02,205.52,211.86,199.3,211.35,205.49,211.86,199.3,211.35,51660.0,27566.0,24094.0,84529.23072,17423156.5534503,43426.34053,8954984.7650296,41102.89019,8468171.7884207,3699045620.0,151943393.04,3792466116.6
2021-07-03,211.35,216.35,206.7,214.86,211.08,216.35,206.7,214.86,41924.0,22629.0,19295.0,68396.1177,14565181.4938875,36959.32639,7870241.426923,31436.79131,6694940.0669645,3817774394.0,136414129.65,3853767942.94
2021-07-04,214.83,225.3,212.88,219.92,214.83,225.3,212.88,219.92,52009.0,26446.0,25563.0,85565.30008,18901446.6802268,41913.24165,9251749.3171625,43652.05843,9649697.3630643,3957533296.0,169785753.52,3945232253.14
2021-07-05,219.87,220.55,205.63,214.47,219.86,220.55,205.63,214.47,57328.0,28903.0,28425.0,101846.00844,21683489.6008417,49813.56091,10596804.1095187,52032.44753,11086685.491323,3830023207.0,170985179.28,3848898451.4
2021-07-06,214.45,222.34,211.77,221.75,214.44,222.34,211.77,221.75,52911.0,27625.0,25286.0,96336.9229,20866157.5591105,51050.48265,11059188.309441,45286.44025,9806969.2496695,3891690296.0,167861959.49,3986737880.19
2021-07-07,221.74,231.61,214.21,215.17,221.35,231.61,214.21,215.17,59691.0,31197.0,28494.0,106321.98914,23781045.3266213,56359.28231,12616255.4596075,49962.70683,11164789.8670138,4010653526.0,187227277.31,3856110990.21
2021-07-08,215.01,215.77,201.82,205.23,214.95,215.77,201.82,205.23,49735.0,24227.0,25508.0,108787.59766,22603877.4104275,53451.00653,11112340.9701415,55336.59113,11491536.440286,3727462342.0,170804023.72,3687379537.39
2021-07-09,205.27,215.0,199.69,212.87,205.27,215.0,199.69,212.87,39391.0,20940.0,18451.0,78935.16088,16348534.7082894,41306.34675,8562974.3580983,37628.81413,7785560.3501911,3723342428.0,157902082.23,3818650072.93
2021-07-10,212.86,217.63,206.74,209.7,212.86,217.63,206.74,209.7,38415.0,19518.0,18897.0,71042.4183,15126069.7357422,36071.6418,7683038.6097441,34970.7765,7443031.1259981,3816095464.0,154908655.37,3761530072.88
2021-07-11,209.66,214.68,207.88,211.52,209.63,214.68,207.88,211.52,31979.0,17301.0,14678.0,59523.5112,12580156.5320919,30753.53492,6501133.2092618,28769.97628,6079023.3228301,3790922925.0,166484860.59,3796933686.61
2021-07-12,211.88,216.81,203.04,206.25,211.88,216.81,203.04,206.25,39532.0,19537.0,19995.0,80874.38255,16920249.9473404,40719.75574,8515645.6669883,40154.62681,8404604.2803521,3778295155.0,158179949.86,3712548779.66
2021-07-13,206.17,211.58,200.39,203.83,206.09,211.58,200.39,203.83,42767.0,21975.0,20792.0,82552.12103,16986686.7412953,41264.14439,8497831.834618,41287.97664,8488854.9066773,3700134909.0,148404993.61,3654096304.85
2021-07-14,203.8,205.04,192.24,203.38,203.8,205.04,192.24,203.38,44717.0,22781.0,21936.0,89484.6842,17885135.8208247,45091.53028,9009915.2938725,44393.15392,8875220.5269522,3592606664.0,145000394.44,3648792732.42
2021-07-15,203.42,205.56,190.17,196.71,203.42,205.56,190.17,196.71,46029.0,23558.0,22471.0,96234.28883,18899416.7911254,51321.7255,10080504.7078376,44912.56333,8818912.0832878,3534486281.0,178754460.6,3522428049.31
2021-07-16,196.67,200.0,191.33,192.95,196.66,200.0,191.33,192.95,44405.0,23076.0,21329.0,88632.01419,17309166.1542914,46517.81141,9085653.1346724,42114.20278,8223513.019619,3510345568.0,145661936.66,3467380882.58
2021-07-17,192.89,199.72,191.0,197.56,192.88,199.72,191.0,197.56,34553.0,17788.0,16765.0,69494.96323,13528417.8901859,36442.20831,7099636.5573137,33052.75492,6428781.3328722,3491632376.0,137086508.68,3548051468.79
2021-07-18,197.61,205.0,196.87,199.41,197.71,205.0,196.87,199.41,36977.0,20598.0,16379.0,69717.77611,14008776.3168909,38027.71119,7643597.7803432,31690.06492,6365178.5365477,3609557236.0,134221628.71,3582451481.89
2021-07-19,199.51,200.4,187.56,189.02,199.54,200.4,187.56,189.02,49156.0,24724.0,24432.0,104598.70387,20296325.0566004,53872.46224,10453502.0387897,50726.24163,9842823.0178107,3497626886.0,161139171.8,3390012253.23
2021-07-20,189.1,191.63,178.6,182.89,189.1,191.63,178.6,182.89,62051.0,32499.0,29552.0,129942.42816,23885810.1107291,65551.73641,12057837.4978908,64390.69175,11827972.6128383,3306423785.0,188384880.74,3287811225.33
2021-07-21,182.89,200.41,178.92,196.77,182.89,200.41,178.92,196.77,58610.0,31768.0,26842.0,123449.12482,23726299.9784356,65717.35323,12637696.6831667,57731.77159,11088603.2952689,3433479974.0,182110750.9,3527012828.77
2021-07-22,196.77,202.54,190.02,197.7,196.77,202.54,190.02,197.7,47203.0,25420.0,21783.0,79271.28115,15518997.5348972,41675.05648,8162589.4967483,37596.22467,7356408.0381489,3513894877.0,140729299.47,3549066555.17
2021-07-23,197.7,203.96,194.29,203.96,197.7,203.96,194.29,203.96,40384.0,21991.0,18393.0,64892.43527,12871219.8354004,34755.46562,6897283.8186013,30136.96965,5973936.0167991,3563580160.0,124299183.13,3655731965.36
2021-07-24,203.92,210.77,201.76,208.52,203.92,210.77,201.76,208.52,41245.0,21938.0,19307.0,65329.56765,13456420.6701611,36061.75258,7428636.2987623,29267.81507,6027784.3713988,3693924530.0,137182375.39,3747476332.87
2021-07-25,208.49,214.67,203.96,212.91,208.52,214.67,203.96,212.91,39460.0,20739.0,18721.0,62907.91275,13180919.4745078,34312.7497,7195840.6822584,28595.16305,5985078.7922494,3751981765.0,147190704.42,3834241780.16
2021-07-26,212.87,234.97,212.5,218.07,212.72,234.97,212.5,218.07,98380.0,51813.0,46567.0,147828.05282,33281159.0948871,78677.9946,17715672.6616501,69150.05822,15565486.433237,4055016976.0,287305467.38,3924624448.88
2021-07-27,218.07,226.65,214.0,225.59,218.07,226.65,214.0,225.59,61751.0,31914.0,29837.0,107501.40675,23664385.7363827,54654.55771,12038296.007591,52846.84904,11626089.7287917,3955497703.0,218701213.0,4061055461.08
2021-07-28,225.64,235.5,222.19,235.44,225.59,235.5,222.19,235.44,60568.0,32659.0,27909.0,100130.16552,22885537.2232394,55844.62513,12773517.7787899,44285.54039,10112019.4444495,4097030383.0,212216607.82,4217414257.46
2021-07-29,235.35,248.12,230.7,241.67,235.24,248.12,230.7,241.67,68195.0,37823.0,30372.0,94610.20565,22829669.4798984,50605.58317,12217222.1551376,44004.62248,10612447.3247608,4314915146.0,189494044.31,4333123478.82
2021-07-30,241.67,245.44,230.0,242.01,241.67,245.44,230.0,242.01,58869.0,30904.0,27965.0,94946.19867,22511996.4585022,48118.64858,11407069.6901542,46827.55009,11104926.768348,4278484109.0,203635494.3,4361468115.23
2021-07-31,242.01,249.06,234.29,239.86,241.96,249.06,234.29,239.86,63555.0,32193.0,31362.0,110571.68197,26640236.878261,56783.86186,13692405.4492937,53787.82011,12947831.4289673,4322872239.0,208721836.09,4314421492.32
2021-08-01,239.87,249.47,232.0,235.45,239.87,249.47,232.0,235.45,66424.0,34715.0,31709.0,99286.66861,24201200.8800318,52478.60542,12793265.1551377,46808.06319,11407935.7248941,4386786286.0,196766250.69,4243833051.6
2021-08-02,235.57,244.63,228.18,232.58,235.57,244.63,228.18,232.58,55848.0,28475.0,27373.0,96306.98945,22736429.573081,47759.1799,11278995.641583,48547.80955,11457433.931498,4242758623.0,183571682.98,4187141799.94
2021-08-03,232.68,236.83,223.53,226.02,232.68,236.83,223.53,226.02,48813.0,24157.0,24656.0,87241.24625,20063790.6637546,42694.85583,9826795.4752569,44546.39042,10236995.1884977,4132536950.0,181967424.16,4045869296.99
2021-08-04,225.93,245.71,223.0,244.38,226.02,245.71,223.0,244.38,57957.0,29826.0,28131.0,87333.6802,20244255.878336,46855.34744,10885496.2529943,40478.33276,9358759.6253417,4134994147.0,217332184.39,4401263015.67
2021-08-05,244.27,254.04,237.26,252.84,244.05,254.04,237.26,252.84,87771.0,47752.0,40019.0,123186.59051,30298519.1389898,65219.20304,16047622.4486922,57967.38747,14250896.6902976,4416394246.0,245048086.42,4543253746.76
2021-08-06,252.91,267.75,250.51,263.09,252.91,267.75,250.51,263.09,86587.0,45604.0,40983.0,119600.81536,31093779.406486,61556.95167,15995412.2941918,58043.86369,15098367.1122942,4655632522.0,260143244.05,4726236998.15
2021-08-07,263.18,275.92,258.79,271.83,263.18,275.92,258.79,271.83,86242.0,43157.0,43085.0,107894.54117,28823372.4320832,57138.64553,15267029.7531718,50755.89564,13556342.6789114,4802163004.0,233040691.39,4869129157.73
2021-08-08,271.86,274.79,256.0,257.12,271.86,274.79,256.0,257.12,84256.0,43221.0,41035.0,121945.94812,32630022.8165824,59042.09023,15811661.6636113,62903.85789,16818361.1529711,4791963296.0,227195718.59,4615475192.31
2021-08-09,257.23,271.99,253.64,269.31,257.23,271.99,253.64,269.31,71711.0,37878.0,33833.0,103405.03362,27296054.8525496,55708.07497,14718664.4572971,47696.95865,12577390.3952525,4744143233.0,228186213.52,4855241722.46
2021-08-10,269.3,271.08,260.14,266.34,269.3,271.08,260.14,266.34,57401.0,27980.0,29421.0,92781.63147,24581251.5719856,46144.10378,12227173.3643953,46637.52769,12354078.2075903,4769091899.0,228553925.49,4783279491.5
2021-08-11,266.51,279.38,265.72,268.03,266.51,279.38,265.72,268.03,80104.0,42300.0,37804.0,108037.41405,29530780.0919532,56054.08161,15315270.8113746,51983.33244,14215509.2805786,4902786949.0,241730739.94,4826530321.07
2021-08-12,268.04,276.62,252.24,257.42,268.04,276.62,252.24,257.42,67916.0,32418.0,35498.0,101149.86177,26571468.1277296,47815.01181,12566352.7382231,53334.84996,14005115.3895065,4725084987.0,236282587.43,4620528450.54
2021-08-13,257.5,273.45,254.81,272.89,257.51,273.45,254.81,272.89,53504.0,27552.0,25952.0,77292.38831,20572587.1236533,40379.97438,10757951.3225457,36912.41393,9814635.8011076,4764761388.0,227228996.46,4907709964.3
2021-08-14,273.0,279.39,264.69,271.6,272.91,279.39,264.69,271.6,66326.0,33539.0,32787.0,84299.86573,22844203.6414061,42073.67214,11405800.2440418,42226.19359,11438403.3973643,4864539345.0,197636594.03,4875880616.05
2021-08-15,271.53,275.0,261.52,271.86,271.52,275.0,261.52,271.86,54284.0,27188.0,27096.0,85488.44583,22870250.0788635,41764.7354,11172436.4529949,43723.71043,11697813.6258686,4820678445.0,193048535.63,4893149364.13
2021-08-16,271.8,285.0,266.11,266.5,271.71,285.0,266.11,266.5,96981.0,51521.0,45460.0,110111.97887,30435234.4946086,56280.25596,15571799.5993906,53831.72291,14863434.895218,4961355575.0,227863348.69,4814875038.48
2021-08-17,266.65,278.06,255.31,256.23,266.67,278.06,255.31,256.23,74914.0,36854.0,38060.0,94669.40781,25325058.7919964,47898.65389,12822063.1119831,46770.75392,12502995.6800133,4828015058.0,207709212.31,4606533348.61
2021-08-18,256.4,262.07,245.66,252.51,256.4,262.07,245.66,252.51,65500.0,32125.0,33375.0,104687.31298,26723011.0076978,50264.79256,12830427.9399394,54422.52042,13892583.0677584,4596707061.0,203452806.79,4556801405.31
2021-08-19,252.56,264.36,247.02,264.19,252.56,264.36,247.02,264.19,55669.0,28489.0,27180.0,84771.38526,21704820.7446965,42567.27616,10907797.9098497,42204.1091,10797022.8348468,4596904802.0,193471982.15,4747342499.0
2021-08-20,264.18,283.29,262.0,282.06,264.23,283.29,262.0,282.06,109772.0,60954.0,48818.0,132069.25514,36008524.3032417,71000.18059,19343804.44251,61069.07455,16664719.8607317,4879155585.0,216310555.34,5068545107.15
2021-08-21,282.06,293.42,272.5,287.98,282.06,293.42,272.5,287.98,113778.0,62335.0,51443.0,128307.88338,36158735.4395707,68072.22404,19182644.8768052,60235.65934,16976090.5627655,5052219021.0,210367761.1,5180666851.97
2021-08-22,287.96,306.77,275.03,306.38,287.96,306.77,275.03,306.38,133671.0,69357.0,64314.0,159147.03919,46119677.3402507,79023.53295,22914325.1513128,80123.50624,23205352.1889379,5191765096.0,248292919.7,5494323767.63
2021-08-23,306.3,334.41,301.81,318.17,306.3,334.41,301.81,318.17,176999.0,95579.0,81420.0,174067.87106,55894940.5448578,88163.01445,28305103.1295069,85904.85661,27589837.4153509,5763862645.0,330390588.23,5723162891.36
2021-08-24,318.05,339.72,302.67,307.33,317.94,339.72,302.67,307.33,171031.0,93167.0,77864.0,184572.94434,59033114.3179511,95800.33404,30676738.6161012,88772.6103,28356375.7018499,5695243902.0,324926842.73,5529509418.6
2021-08-25,307.33,325.14,297.45,314.29,307.37,325.14,297.45,314.29,109636.0,54077.0,55559.0,144898.5446,45082973.959378,73937.08458,23011328.0947541,70961.46002,22071645.8646239,5604330243.0,305885601.34,5637258138.3
2021-08-26,314.21,317.75,286.1,291.4,314.21,317.75,286.1,291.4,85630.0,42124.0,43506.0,115659.10583,34496081.9819539,59332.98518,17699601.9458611,56326.12065,16796480.0360928,5386287928.0,268875500.46,5250110302.81
2021-08-27,291.4,316.7,285.7,315.0,291.5,316.7,285.7,315.0,73662.0,40514.0,33148.0,93122.31979,28360161.3773755,49963.57979,15216190.298929,43158.74,13143971.0784465,5501915251.0,248871482.6,5664216444.25
2021-08-28,314.8,316.6,298.2,300.5,314.8,316.6,298.2,300.5,51939.0,27153.0,24786.0,65929.269,20121391.9171,30487.958,9307637.8982,35441.311,10813754.0189,5491790580.0,183815434.29,5398780342.31
2021-08-29,300.6,306.8,287.1,291.4,300.6,306.8,287.1,291.4,61503.0,30191.0,31312.0,90748.115,26682307.1376,43964.133,12920447.9505,46783.982,13761859.1871,5306590057.0,231037558.0,5243303558.62
2021-08-30,291.4,295.1,280.1,281.8,291.4,295.1,280.1,281.8,56393.0,27408.0,28985.0,104991.53114,30269873.8693366,52405.40903,15119937.896136,52586.12211,15149935.9732006,5191470827.0,240246571.04,5071818961.38
2021-08-31,281.9,292.7,279.2,285.8,281.8,292.7,279.2,285.8,51535.0,26217.0,25318.0,86153.62113,24627840.5487244,43299.303,12383273.7039,42854.31813,12244566.8448244,5138568560.0,200519262.71,5146857314.84
2021-09-01,285.8,303.6,280.0,302.9,285.8,303.6,280.0,302.9,72242.0,38305.0,33937.0,103799.747,30709622.4256,52308.281,15470761.0221,51491.466,15238861.4035,5281793716.0,238671148.53,5454823407.03
2021-09-02,302.8,309.5,297.5,302.5,302.7,309.5,297.5,302.5,71323.0,36550.0,34773.0,92049.363,27989242.593,43874.728,13342994.1073,48174.635,14646248.4857,5467916167.0,222441339.33,5445300949.94
2021-09-03,302.5,309.7,296.6,304.1,302.5,309.7,296.6,304.1,64837.0,33767.0,31070.0,84262.602,25673265.204,40145.963,12235989.0748,44116.639,13437276.1292,5473670020.0,228729579.8,5463910397.97
2021-09-04,304.2,311.4,298.5,305.1,304.2,311.4,298.5,305.1,59884.0,33187.0,26697.0,69896.161,21353417.7643,37830.215,11558469.1985,32065.946,9794948.5658,5504419247.0,193629163.14,5492332107.83
2021-09-05,305.2,319.6,299.6,315.4,305.2,319.6,299.6,315.4,95482.0,51533.0,43949.0,104246.54624,32287365.0029787,53147.83588,16460802.2420717,51098.71036,15826562.760907,5536512811.0,248288143.51,5669537571.48
2021-09-06,315.4,321.7,300.3,314.8,315.4,321.7,300.3,314.8,99042.0,51584.0,47458.0,116946.45259,36549155.1437213,56602.52159,17697092.7650213,60343.931,18852062.3787,5632892215.0,284693798.42,5662105497.17
2021-09-07,314.8,316.3,232.0,263.2,314.8,316.3,232.0,263.2,166042.0,76639.0,89403.0,255180.90384,70306976.1896057,121263.56382,33427279.0657089,133917.34002,36879697.1238968,5152312625.0,470787906.62,4716102169.69
2021-09-08,263.3,271.1,245.0,257.1,263.3,271.1,245.0,257.1,92796.0,46717.0,46079.0,176421.283,45772885.2128,86318.758,22390539.2351,90102.525,23382345.9777,4689264999.0,357775024.2,4618711009.08
2021-09-09,257.2,267.0,253.5,261.8,257.2,267.0,253.5,261.8,74464.0,38811.0,35653.0,137862.402,36033566.1703,67751.539,17707159.3139,70110.863,18326406.8564,4710191953.0,267345989.09,4703107174.88
