TIMESTAMP,SC_OPEN_PRICE_USDT,SC_HIGH_PRICE_USDT,SC_LOW_PRICE_USDT,SC_CLOSE_PRICE_USDT,SC_FIRST_TRADE_PRICE_USDT,SC_HIGH_TRADE_PRICE_USDT,SC_LOW_TRADE_PRICE_USDT,SC_LAST_TRADE_PRICE_USDT,SC_TOTAL_TRADE_COUNT,SC_TOTAL_TRADES_BUY,SC_TOTAL_TRADES_SELL,SC_VOLUME_USDT,SC_QUOTE_VOLUME,SC_VOLUME_BUY,SC_QUOTE_VOLUME_BUY,SC_VOLUME_SELL,SC_QUOTE_VOLUME_SELL
2023-07-24,0.003492,0.003564,0.003198,0.003285,0.003497,0.003564,0.003198,0.003285,6920,3652,3268,281338396,939614.558165,131960800,440607.262582,149377596,499007.295583
2023-07-25,0.003285,0.0034,0.003186,0.003372,0.00328,0.0034,0.003186,0.003372,6503,3156,3347,170591988,565632.702523,86509438,287330.928604,84082550,278301.773919
2023-07-26,0.003372,0.003539,0.003299,0.003426,0.003375,0.003539,0.003299,0.003426,7879,3784,4095,219474931,748099.058329,105504013,360397.531778,113970918,387701.526551
2023-07-27,0.003426,0.003435,0.003325,0.003372,0.00343,0.003435,0.003325,0.003372,2765,1536,1229,76520918,258983.630774,33146130,112106.658661,43374788,146876.972113
2023-07-28,0.003372,0.003552,0.003349,0.003523,0.00337,0.003552,0.003349,0.003523,6087,3236,2851,177875179,616412.074667,101789861,352915.766829,76085318,263496.307838
2023-07-29,0.003523,0.0038,0.003495,0.00372,0.00352,0.0038,0.003495,0.00372,13594,7002,6592,473578959,1735475.408791,275094679,1007510.258386,198484280,727965.150405
2023-07-30,0.00372,0.00372,0.00344,0.003464,0.003718,0.00372,0.00344,0.003464,5863,3037,2826,183579950,652508.980189,80476551,286371.640417,103103399,366137.339772
2023-07-31,0.003464,0.003534,0.003421,0.003457,0.003464,0.003534,0.003421,0.003457,2292,1101,1191,64687359,224748.04283,29260579,101799.27507,35426780,122948.76776
2023-08-01,0.003457,0.003576,0.003333,0.003427,0.003454,0.003576,0.003333,0.003427,5316,2813,2503,258954779,881898.960709,119853702,409008.20497,139101077,472890.755739
2023-08-02,0.003427,0.003509,0.00335,0.003403,0.003429,0.003509,0.00335,0.003403,3575,1831,1744,123248747,421611.068962,63684760,218289.28969,59563987,203321.779272
2023-08-03,0.003403,0.003403,0.00333,0.00337,0.003399,0.003402,0.00333,0.00337,1958,1005,953,60886060,204382.456294,25189555,84638.954653,35696505,119743.501641
2023-08-04,0.00337,0.003803,0.003349,0.003693,0.003366,0.003803,0.003349,0.003693,31522,16550,14972,1155114956,4187601.168085,617085390,2241466.55685,538029566,1946134.611235
2023-08-05,0.003693,0.004528,0.003645,0.00383,0.003684,0.004528,0.003645,0.00383,96153,49226,46927,3186506185,13063463.159457,1615872120,6624081.239178,1570634065,6439381.920279
2023-08-06,0.00383,0.003839,0.003576,0.003624,0.003836,0.003839,0.003576,0.003624,14444,7180,7264,523533079,1938752.989223,236669127,877201.656804,286863952,1061551.332419
2023-08-07,0.003624,0.003629,0.003418,0.003487,0.003624,0.003629,0.003418,0.003487,8880,3833,5047,345140205,1206805.896728,121501690,425027.281243,223638515,781778.615485
2023-08-08,0.003487,0.003576,0.00343,0.00348,0.003487,0.003576,0.00343,0.00348,5677,2499,3178,189997558,662527.236353,87224566,304592.271972,102772992,357934.964381
2023-08-09,0.00348,0.003561,0.003443,0.003479,0.003482,0.003561,0.003443,0.003479,3964,1861,2103,128560077,450567.689706,56172794,197010.65512,72387283,253557.034586
2023-08-10,0.003479,0.003516,0.003435,0.003491,0.003479,0.003516,0.003435,0.003491,2573,1252,1321,84255784,292483.090047,40411639,140325.235128,43844145,152157.854919
2023-08-11,0.003491,0.003593,0.00348,0.00354,0.003495,0.003593,0.00348,0.00354,2529,1262,1267,77055042,271840.162343,42449734,149873.440685,34605308,121966.721658
2023-08-12,0.00354,0.00355,0.003486,0.003499,0.003538,0.00355,0.003486,0.003499,1970,1083,887,71862124,251924.702459,42245206,148106.571664,29616918,103818.130795
2023-08-13,0.003499,0.003506,0.003447,0.003463,0.003499,0.003506,0.003447,0.003463,2013,1050,963,67383120,233795.731914,26952373,93491.256228,40430747,140304.475686
2023-08-14,0.003463,0.003472,0.00339,0.003459,0.003466,0.003472,0.00339,0.003459,3448,1925,1523,105639472,363302.11207,54158401,186282.603952,51481071,177019.508118
2023-08-15,0.003459,0.003462,0.0033,0.003305,0.003459,0.003462,0.0033,0.003305,2742,1172,1570,62437722,211213.38504,23659191,80107.157086,38778531,131106.227954
2023-08-16,0.003305,0.003316,0.002975,0.002985,0.003303,0.003316,0.002975,0.002985,6650,3412,3238,268664702,835976.629644,117114919,364435.062212,151549783,471541.567432
2023-08-17,0.002985,0.003,0.00267,0.002726,0.002984,0.003,0.00267,0.002726,8059,3841,4218,263926567,758034.620938,115653315,332573.797174,148273252,425460.823764
2023-08-18,0.002726,0.002985,0.002711,0.002838,0.002727,0.002985,0.002711,0.002838,5963,2721,3242,218662360,618420.78744,103446376,292874.440866,115215984,325546.346574
2023-08-19,0.002838,0.002964,0.002833,0.002905,0.002839,0.002964,0.002833,0.002905,3705,1762,1943,110332746,319019.328195,51760829,149914.705025,58571917,169104.62317
2023-08-20,0.002905,0.00293,0.002841,0.002908,0.00291,0.00293,0.002841,0.002908,2177,1166,1011,75395835,217790.392837,37993281,109784.478397,37402554,108005.91444
2023-08-21,0.002908,0.002912,0.002796,0.002858,0.00291,0.002912,0.002796,0.002858,2095,1050,1045,80602655,229008.7457,40937008,116290.435875,39665647,112718.309825
2023-08-22,0.002858,0.002858,0.00275,0.002799,0.002857,0.002857,0.00275,0.002799,1970,917,1053,86605873,243132.739881,43116137,121239.542805,43489736,121893.197076
2023-08-23,0.002799,0.002901,0.002798,0.002863,0.002802,0.002901,0.002798,0.002863,2408,1238,1170,86897491,246823.692698,44575425,126701.178666,42322066,120122.514032
2023-08-24,0.002863,0.002929,0.002839,0.002876,0.002866,0.002929,0.002839,0.002876,3002,1402,1600,95244251,273921.919356,44581954,128302.414868,50662297,145619.504488
2023-08-25,0.002876,0.002986,0.002836,0.002928,0.002877,0.002986,0.002836,0.002928,8297,4210,4087,297727581,868018.632966,144453615,421435.297263,153273966,446583.335703
2023-08-26,0.002928,0.002937,0.002886,0.002921,0.00293,0.002937,0.002886,0.002921,1680,772,908,57906437,168714.854663,25426391,74139.544102,32480046,94575.310561
2023-08-27,0.002921,0.002971,0.002901,0.00292,0.002919,0.002971,0.002901,0.00292,1970,979,991,57254782,168276.711858,26820502,78863.811497,30434280,89412.900361
2023-08-28,0.00292,0.00292,0.002809,0.002859,0.002919,0.002919,0.002809,0.002859,2495,1365,1130,59601535,170130.195065,25088837,71520.59564,34512698,98609.599425
2023-08-29,0.002859,0.002966,0.002788,0.00295,0.00286,0.002966,0.002788,0.00295,3361,1823,1538,95709652,276730.052715,47506058,137615.026101,48203594,139115.026614
2023-08-30,0.00295,0.002961,0.00285,0.002861,0.002958,0.002961,0.00285,0.002861,1591,725,866,63504604,183320.648112,20456767,58940.373557,43047837,124380.274555
2023-08-31,0.002861,0.002878,0.002731,0.002741,0.002863,0.002878,0.002731,0.002741,2248,1117,1131,79394828,222282.03689,31052272,86989.926902,48342556,135292.109988
2023-09-01,0.002741,0.002766,0.00268,0.002699,0.002741,0.002766,0.00268,0.002699,2079,1052,1027,70666914,192553.74311,31013930,84636.718121,39652984,107917.024989
2023-09-02,0.002699,0.00277,0.002683,0.002752,0.002697,0.00277,0.002683,0.002752,2278,1271,1007,67096823,181938.502918,35192644,95560.439618,31904179,86378.0633
2023-09-03,0.002752,0.00314,0.002752,0.002891,0.002764,0.00314,0.002755,0.002891,18865,9543,9322,713393733,2073269.850963,360838347,1050218.543137,352555386,1023051.307826
2023-09-04,0.002891,0.00297,0.002761,0.002815,0.002888,0.00297,0.002761,0.002815,6337,3337,3000,215816850,616675.395369,94569266,270927.337705,121247584,345748.057664
2023-09-05,0.002815,0.002818,0.002736,0.002794,0.002816,0.002818,0.002736,0.002794,3426,1832,1594,112367392,311820.253669,47826755,132845.464617,64540637,178974.789052
2023-09-06,0.002794,0.002832,0.002743,0.002793,0.002793,0.002832,0.002743,0.002793,2642,1465,1177,85641473,238471.566928,48212269,134318.008398,37429204,104153.55853
2023-09-07,0.002793,0.002834,0.002748,0.00282,0.002793,0.002834,0.002748,0.00282,3016,1552,1464,104544989,291271.882117,47953366,133802.066096,56591623,157469.816021
2023-09-08,0.00282,0.0029,0.002792,0.002815,0.002823,0.0029,0.002792,0.002815,3202,1659,1543,90667745,256371.012616,49404517,139888.855073,41263228,116482.157543
2023-09-09,0.002815,0.002868,0.002791,0.002842,0.002815,0.002868,0.002791,0.002842,2784,1521,1263,67793149,191723.130389,35779880,101191.25454,32013269,90531.875849
2023-09-10,0.002842,0.002883,0.002734,0.002774,0.002842,0.002883,0.002734,0.002774,4875,2466,2409,141604771,394904.530378,77959232,216926.348453,63645539,177978.181925
2023-09-11,0.002774,0.002787,0.002607,0.002646,0.002775,0.002787,0.002607,0.002646,4122,2154,1968,107459071,287435.621318,58514912,156363.328911,48944159,131072.292407
2023-09-12,0.002646,0.002742,0.002633,0.002668,0.002646,0.002742,0.002633,0.002668,2912,1510,1402,65482517,176258.542642,30204948,81419.214612,35277569,94839.32803
2023-09-13,0.002668,0.00276,0.002652,0.00275,0.002669,0.00276,0.002652,0.00275,2625,1356,1269,73387057,199076.562173,32394681,87774.131585,40992376,111302.430588
2023-09-14,0.00275,0.002923,0.002746,0.002878,0.002751,0.002923,0.002746,0.002878,10215,5402,4813,292854834,839288.97301,146356822,419400.999251,146498012,419887.973759
2023-09-15,0.002878,0.002977,0.002848,0.002963,0.002873,0.002977,0.002848,0.002963,3896,2118,1778,111670450,323361.077322,58084366,168415.445896,53586084,154945.631426
2023-09-16,0.002963,0.002988,0.00292,0.002938,0.002961,0.002988,0.00292,0.002938,2885,1509,1376,55858542,164584.818618,27283386,80475.261563,28575156,84109.557055
2023-09-17,0.002938,0.002941,0.002786,0.002811,0.002938,0.002941,0.002786,0.002811,3008,1498,1510,69140181,197171.248571,28021016,79896.098568,41119165,117275.150003
2023-09-18,0.002811,0.002887,0.002762,0.002838,0.00281,0.002887,0.002762,0.002838,2971,1507,1464,69147768,195495.850906,30826927,87202.561344,38320841,108293.289562
2023-09-19,0.002838,0.002945,0.002825,0.002904,0.00284,0.002945,0.002825,0.002904,2919,1521,1398,66678921,193032.304493,33579684,97293.195347,33099237,95739.109146
2023-09-20,0.002904,0.00305,0.002873,0.003005,0.002908,0.00305,0.002873,0.003005,8238,4272,3966,194319320,577594.836357,105562314,314013.577526,88757006,263581.258831
2023-09-21,0.003005,0.00315,0.002854,0.002915,0.003002,0.00315,0.002854,0.002915,9766,5027,4739,285721351,854792.50423,151371342,453859.546149,134350009,400932.958081
2023-09-22,0.002915,0.003019,0.002911,0.003,0.002915,0.003019,0.002911,0.003,3592,1921,1671,56278923,167107.510887,32941936,97827.786837,23336987,69279.72405
2023-09-23,0.003,0.00314,0.002988,0.00308,0.003004,0.00314,0.002988,0.00308,5479,2705,2774,108485735,333620.140409,57584650,177508.424546,50901085,156111.715863
2023-09-24,0.00308,0.003081,0.00293,0.002934,0.003081,0.003081,0.00293,0.002934,3372,1707,1665,93703365,279603.784808,32774287,98022.091279,60929078,181581.693529
2023-09-25,0.002934,0.002956,0.002857,0.002953,0.002932,0.002956,0.002857,0.002953,3805,1817,1988,117449386,340203.517906,42923774,124262.998361,74525612,215940.519545
2023-09-26,0.002953,0.00297,0.0029,0.002941,0.00295,0.00297,0.0029,0.002941,2480,1305,1175,44418852,130239.865211,24334173,71424.801081,20084679,58815.06413
2023-09-27,0.002941,0.003,0.002903,0.002957,0.002942,0.003,0.002903,0.002957,2954,1543,1411,49245615,145057.177994,25747685,75918.582298,23497930,69138.595696
2023-09-28,0.002957,0.003068,0.002943,0.003057,0.002958,0.003068,0.002943,0.003057,3785,2055,1730,69677798,210473.924934,40423785,122154.802718,29254013,88319.122216
2023-09-29,0.003057,0.003175,0.00299,0.003034,0.003057,0.003175,0.00299,0.003034,8058,4332,3726,181108994,559599.710134,88416455,274253.613775,92692539,285346.096359
2023-09-30,0.003034,0.003166,0.003022,0.003066,0.003033,0.003166,0.003022,0.003066,4235,2238,1997,85679786,263867.644239,46602063,143701.208861,39077723,120166.435378
2023-10-01,0.003066,0.00321,0.003057,0.003165,0.003068,0.00321,0.003057,0.003165,13139,6548,6591,255509180,799825.293955,128066636,401471.381295,127442544,398353.91266
2023-10-02,0.003165,0.003173,0.003022,0.003038,0.003165,0.003173,0.003022,0.003038,4885,2507,2378,122888604,381144.387443,58263898,180686.607429,64624706,200457.780014
2023-10-03,0.003038,0.003068,0.002964,0.00306,0.003038,0.003068,0.002964,0.00306,3039,1522,1517,68722558,207127.850355,31571554,95364.337644,37151004,111763.512711
2023-10-04,0.00306,0.0032,0.00294,0.003018,0.00313,0.0032,0.00294,0.003018,5960,2868,3092,173338847,523424.264894,73260383,221831.137048,100078464,301593.127846
2023-10-05,0.003018,0.003052,0.002926,0.002978,0.003013,0.003052,0.002926,0.002978,2690,1390,1300,58740941,174852.488813,25771248,76811.294287,32969693,98041.194526
2023-10-06,0.002978,0.003042,0.002946,0.003039,0.002977,0.003042,0.002946,0.003039,2475,1446,1029,37505061,111974.44917,21783729,65044.771689,15721332,46929.677481
2023-10-07,0.003039,0.003084,0.00302,0.003064,0.00304,0.003084,0.00302,0.003064,2311,1163,1148,47114208,143921.51392,24020085,73456.767247,23094123,70464.746673
2023-10-08,0.003064,0.00307,0.003001,0.003055,0.003064,0.00307,0.003001,0.003055,3544,1990,1554,66635716,201991.448057,34271909,103959.04823,32363807,98032.399827
2023-10-09,0.003055,0.00315,0.002885,0.002929,0.003059,0.00315,0.002885,0.002929,4752,2329,2423,113631160,340986.627161,51803649,155871.071873,61827511,185115.555288
2023-10-10,0.002929,0.00295,0.002893,0.002933,0.002929,0.00295,0.002893,0.002933,1997,1041,956,45144511,131810.559699,26265745,76672.573338,18878766,55137.986361
2023-10-11,0.002933,0.002972,0.0028,0.00286,0.002929,0.002972,0.0028,0.00286,3218,1691,1527,72917465,208555.282437,34120874,97740.170482,38796591,110815.111955
2023-10-12,0.00286,0.002865,0.002806,0.00285,0.00286,0.002865,0.002806,0.00285,1951,999,952,32535126,92192.44264,16853594,47772.713917,15681532,44419.728723
2023-10-13,0.00285,0.002897,0.002822,0.002877,0.00285,0.002897,0.002822,0.002877,2571,1261,1310,61604525,176431.809493,24166850,69229.529789,37437675,107202.279704
2023-10-14,0.002877,0.002916,0.002862,0.002891,0.002879,0.002916,0.002862,0.002891,2010,1041,969,37237551,107658.470688,24093299,69777.186279,13144252,37881.284409
2023-10-15,0.002891,0.002969,0.002881,0.00293,0.002887,0.002969,0.002881,0.00293,7545,3867,3678,114056774,333685.990302,61600882,180338.716271,52455892,153347.274031
2023-10-16,0.00293,0.003,0.00291,0.002983,0.002935,0.003,0.00291,0.002983,4333,2308,2025,108950980,322360.480481,72487807,214459.662024,36463173,107900.818457
2023-10-17,0.002983,0.003024,0.002899,0.00302,0.002985,0.003024,0.002899,0.00302,5205,2700,2505,87295366,258047.013865,44740379,132556.736709,42554987,125490.277156
2023-10-18,0.00302,0.003039,0.002905,0.002937,0.003024,0.003039,0.002905,0.002937,4212,2202,2010,77003653,228713.982008,38230280,113683.615501,38773373,115030.366507
2023-10-19,0.002937,0.002937,0.0028,0.002877,0.002934,0.002934,0.0028,0.002877,6422,3543,2879,149276963,427393.667586,75595862,216821.681472,73681101,210571.986114
2023-10-20,0.002877,0.002981,0.002863,0.002973,0.002879,0.002981,0.002863,0.002973,3332,1708,1624,62026756,182104.883876,32153448,94417.981887,29873308,87686.901989
2023-10-21,0.002973,0.003057,0.002959,0.003038,0.002978,0.003057,0.002959,0.003038,2708,1433,1275,80702738,243067.591986,52045158,156901.24087,28657580,86166.351116
2023-10-22,0.003038,0.003055,0.002952,0.003036,0.003034,0.003055,0.002952,0.003036,3947,2312,1635,82233996,246574.238166,46099797,138316.285654,36134199,108257.952512
2023-10-23,0.003036,0.003194,0.003023,0.003161,0.003034,0.003194,0.003023,0.003161,9390,4584,4806,220153223,683950.826371,131523108,408971.631462,88630115,274979.194909
2023-10-24,0.003161,0.00327,0.003122,0.003205,0.003165,0.00327,0.003122,0.003205,9637,4953,4684,248417716,794332.078202,116662546,373015.18838,131755170,421316.889822
2023-10-25,0.003205,0.003284,0.003135,0.003259,0.003205,0.003284,0.003135,0.003259,7374,3970,3404,155152667,500504.267515,78684064,254326.25097,76468603,246178.016545
2023-10-26,0.003259,0.003301,0.003117,0.003225,0.003257,0.003301,0.003117,0.003225,6889,3151,3738,161322179,519248.925432,76350166,245975.56451,84972013,273273.360922
2023-10-27,0.003225,0.00336,0.003175,0.003335,0.00322,0.00336,0.003175,0.003335,7023,3779,3244,185653820,609152.876242,105973542,347840.229031,79680278,261312.647211
2023-10-28,0.003335,0.003417,0.003281,0.003405,0.003335,0.003417,0.003281,0.003405,4078,2125,1953,110991727,372488.532393,58261619,195627.836981,52730108,176860.695412
2023-10-29,0.003405,0.003428,0.003315,0.003397,0.003405,0.003428,0.003315,0.003397,3258,1728,1530,84452139,284609.032605,36670051,123622.884112,47782088,160986.148493
2023-10-30,0.003397,0.003429,0.003324,0.003416,0.003392,0.003429,0.003324,0.003416,3399,1855,1544,82573660,279751.625776,33548990,113772.261782,49024670,165979.363994
2023-10-31,0.003416,0.00405,0.003168,0.003663,0.003411,0.00405,0.003168,0.003663,45696,23401,22295,1889520747,7011311.583543,933445842,3460129.725922,956074905,3551181.857621
2023-11-01,0.003663,0.003795,0.003414,0.003635,0.003664,0.003795,0.003414,0.003635,21095,10515,10580,760099900,2722915.579634,391813518,1403596.382124,368286382,1319319.19751
2023-11-02,0.003635,0.004,0.003567,0.003768,0.00364,0.004,0.003567,0.003768,14642,7314,7328,497804334,1870847.147705,246741155,930514.649527,251063179,940332.498178
2023-11-03,0.003768,0.004031,0.003675,0.003867,0.003775,0.004031,0.003675,0.003867,21257,11202,10055,633676969,2429706.493366,311975562,1199189.237118,321701407,1230517.256248
2023-11-04,0.003867,0.003976,0.003734,0.00397,0.003863,0.003976,0.003734,0.00397,7119,3767,3352,193068442,744381.84948,100003560,385947.586024,93064882,358434.263456
2023-11-05,0.00397,0.003989,0.003778,0.003846,0.003971,0.003989,0.003778,0.003846,6553,3481,3072,170990436,662465.985359,77088218,298888.379995,93902218,363577.605364
2023-11-06,0.003846,0.003899,0.00364,0.003895,0.003853,0.003899,0.00364,0.003895,7750,3848,3902,231452846,874225.890454,110115326,416496.318146,121337520,457729.572308
2023-11-07,0.003895,0.003897,0.003717,0.003814,0.003895,0.003897,0.003717,0.003814,5211,2507,2704,164932571,624976.187061,74509094,282321.072994,90423477,342655.114067
2023-11-08,0.003814,0.00432,0.003762,0.004147,0.003815,0.00432,0.003762,0.004147,21758,11923,9835,673903422,2781213.729172,344222359,1419118.562911,329681063,1362095.166261
2023-11-09,0.004147,0.004396,0.00387,0.004097,0.004155,0.004396,0.00387,0.004097,18991,9437,9554,579906637,2389172.692455,277982813,1147419.689405,301923824,1241753.00305
2023-11-10,0.004097,0.004164,0.00395,0.004156,0.00407,0.004164,0.00395,0.004156,7728,3805,3923,286634138,1160613.247237,148142468,600397.463866,138491670,560215.783371
2023-11-11,0.004156,0.004163,0.003966,0.004114,0.004156,0.004163,0.003966,0.004114,5209,2540,2669,188710358,769189.716611,81202958,331139.182256,107507400,438050.534355
2023-11-12,0.004114,0.004148,0.004005,0.004109,0.004116,0.004148,0.004005,0.004109,5360,2693,2667,201740742,825585.236061,97082861,397492.831214,104657881,428092.404847
2023-11-13,0.004109,0.004379,0.00405,0.004272,0.004109,0.004379,0.00405,0.004272,15801,7750,8051,561763557,2369191.424761,282310430,1191225.539355,279453127,1177965.885406
2023-11-14,0.004272,0.004276,0.004063,0.004224,0.004274,0.004276,0.004063,0.004224,10244,5330,4914,384262527,1607890.787425,188394134,788623.203568,195868393,819267.583857
2023-11-15,0.004224,0.004479,0.004024,0.004461,0.004226,0.004479,0.004024,0.004461,11563,6143,5420,484994437,2083066.909874,225311107,969515.863079,259683330,1113551.046795
2023-11-16,0.004461,0.004843,0.004382,0.004524,0.004462,0.004843,0.004382,0.004524,27732,14198,13534,951436680,4380526.398977,449650918,2074408.945446,501785762,2306117.453531
2023-11-17,0.004524,0.00535,0.004424,0.005165,0.004515,0.00535,0.004424,0.005165,63958,32762,31196,2230703664,11010342.273238,1141016036,5631299.706776,1089687628,5379042.566462
2023-11-18,0.005165,0.00563,0.004898,0.005334,0.005174,0.00563,0.004898,0.005334,90486,45410,45076,2974466952,15727893.123263,1481943030,7851229.85282,1492523922,7876663.270443
2023-11-19,0.005334,0.005543,0.004785,0.005384,0.005365,0.005543,0.004785,0.005384,38230,17783,20447,1443059107,7368241.829825,599328946,3063047.596112,843730161,4305194.233713
2023-11-20,0.005384,0.005829,0.005384,0.005551,0.005388,0.005829,0.005388,0.005551,37821,17622,20199,1164801468,6505197.271746,468281060,2614025.219382,696520408,3891172.052364
