,Time,BTC_Market_Cap_USD,ETH_Market_Cap_USD,XRP_Market_Cap_USD,DOGE_Market_Cap_USD,ADA_Market_Cap_USD,LTC_Market_Cap_USD,BCH_Market_Cap_USD,XMR_Market_Cap_USD,DASH_Market_Cap_USD,ZEC_Market_Cap_USD
4204,2022-01-19,793638316873.0,371733163432.0,32709157130.0,21789268953.0,,9533734536.0,7074889251.0,3706062431.0,1363408057.0,1544386269.0
4205,2022-01-20,799347826056.0,376076231195.0,31827800494.0,21806610020.0,,9628140439.0,7071267262.0,3664406795.0,1365447479.0,1528972649.0
4206,2022-01-21,732778353114.0,336442238324.0,28123676095.0,20118087311.0,,8553429824.0,6439686658.0,3295867873.0,1228886220.0,1344336498.0
4207,2022-01-22,672613085833.0,294369760448.0,26196078455.0,17755860648.0,,7564330078.0,5607206996.0,2808477457.0,1029711091.0,1132074982.0
4208,2022-01-23,670600376171.0,292934864393.0,27678224236.0,18366323722.0,,7544902507.0,5550284526.0,2756983231.0,1024824423.0,1128353264.0
4209,2022-01-24,664718888414.0,282173841914.0,26937293064.0,17883913154.0,,7355016608.0,5382877732.0,2631036716.0,956590917.0,1083533325.0
4210,2022-01-25,691447031508.0,288961060128.0,27314906367.0,18411697910.0,,7489766465.0,5479899150.0,2601721505.0,949705644.0,1110928166.0
4211,2022-01-26,710142406876.0,300154213491.0,27395732225.0,19476148831.0,,7607901237.0,5617688320.0,2677047703.0,973102015.0,1096993012.0
4212,2022-01-27,688558767246.0,289244781462.0,26720780246.0,18786570147.0,,7410476411.0,5436963084.0,2603088758.0,960944998.0,1043987542.0
4213,2022-01-28,701582206031.0,291135462990.0,26918850796.0,18661516942.0,,7462581079.0,5486380205.0,2608166819.0,982435389.0,1066600041.0
4214,2022-01-29,716378923992.0,305953516093.0,27069369402.0,18955015551.0,,7635940110.0,5613867619.0,2740026031.0,1011236584.0,1132519078.0
4215,2022-01-30,718984355057.0,310110673557.0,26668996777.0,18846999746.0,,7657602720.0,5611320358.0,2739070437.0,1011099100.0,1141993939.0
4216,2022-01-31,711497659165.0,308456002699.0,27409873615.0,18501036115.0,,7439329909.0,5363612369.0,2598041253.0,965084518.0,1097580428.0
4217,2022-02-01,730461684186.0,328903414781.0,27763327054.0,18958127551.0,,7760935148.0,5429957117.0,2630261370.0,1010074563.0,1156239466.0
4218,2022-02-02,721137399205.0,326837566729.0,26522316384.0,18868289185.0,,7851034214.0,5462521103.0,2655544875.0,1021065434.0,1207282724.0
4219,2022-02-03,697320658903.0,315593850624.0,26684117729.0,18252872275.0,,7523943695.0,5232832608.0,2604565271.0,982222829.0,1179327611.0
4220,2022-02-04,732008135723.0,338227514744.0,28438744814.0,18742249723.0,,7910262677.0,5470407317.0,2817327401.0,1037261535.0,1230186583.0
4221,2022-02-05,786842568294.0,359920436928.0,29436731725.0,19739281669.0,,8474861024.0,5970038531.0,3010405036.0,1100032171.0,1390221614.0
4222,2022-02-06,788204720181.0,359378959159.0,30022559886.0,19731241904.0,,8611642895.0,6101458340.0,3072011412.0,1117842231.0,1469147627.0
4223,2022-02-07,816649060153.0,369945135075.0,36196048468.0,21333105473.0,,9100031876.0,6343082231.0,3216966862.0,1183557082.0,1517217676.0
4224,2022-02-08,831137530851.0,371777739949.0,38607471161.0,21310924695.0,,9448674271.0,6405734772.0,3275718946.0,1199872614.0,1541944225.0
4225,2022-02-09,832450164971.0,377142535529.0,38903319331.0,21047556720.0,,9586494243.0,6450864482.0,3272366366.0,1210760141.0,1559318320.0
4226,2022-02-10,840248672204.0,380927614526.0,36947412263.0,20877448774.0,,9647507589.0,6594327699.0,3316600084.0,1205925303.0,1511944411.0
4227,2022-02-11,818565205397.0,365052212686.0,33588927023.0,20094382072.0,,9172579311.0,6341806759.0,3205975457.0,1176410434.0,1501107051.0
4228,2022-02-12,802469829813.0,349855157267.0,36041457987.0,19178225065.0,,8695016111.0,6090661004.0,3074118031.0,1094256762.0,1420404948.0
4229,2022-02-13,802573585227.0,348133111684.0,35595966542.0,19932041323.0,,8793827070.0,6262899090.0,3127742265.0,1097174351.0,1409579548.0
4230,2022-02-14,800637108396.0,345926178648.0,35376820192.0,19403439211.0,,8646963491.0,6193488459.0,3120439398.0,1077404394.0,1410112217.0
4231,2022-02-15,831674771791.0,367139827878.0,36888348269.0,19887676352.0,,9004642011.0,6393043641.0,3230668316.0,1135200100.0,1515146351.0
4232,2022-02-16,834198993478.0,374053338262.0,37122921563.0,19875240923.0,,8980616597.0,6375965414.0,3272380779.0,1155466624.0,1482605706.0
4233,2022-02-17,808999764695.0,361823319373.0,33951231586.0,19390436163.0,,8605940140.0,6170731099.0,3148572365.0,1187905975.0,1450824767.0
4234,2022-02-18,766277165970.0,342252845089.0,34791069545.0,18655293341.0,,8174598720.0,5946100124.0,2947749811.0,1130892240.0,1361612932.0
4235,2022-02-19,759742035057.0,331853703562.0,36255009691.0,18861495625.0,,8056625233.0,5913574679.0,2921851730.0,1099680139.0,1339203490.0
4236,2022-02-20,735166255508.0,317898049599.0,34557923675.0,18334388478.0,,7751064395.0,5745891561.0,2800240388.0,1038231930.0,1291173870.0
4237,2022-02-21,730258444243.0,321069559192.0,31373923848.0,18280266029.0,,7730622838.0,5726186358.0,2831229213.0,1021940426.0,1324220924.0
4238,2022-02-22,709312556743.0,308688131538.0,31655182574.0,17165417938.0,,7267423874.0,5446437051.0,2652120241.0,948806393.0,1189568659.0
4239,2022-02-23,724919859785.0,319463348997.0,30861616850.0,17579681563.0,,7560559001.0,5633379641.0,2754382382.0,986728492.0,1240413718.0
4240,2022-02-24,685032857317.0,294593492716.0,30451183167.0,15681479864.0,,6874932267.0,5258090863.0,2537752801.0,881314571.0,1124928639.0
4241,2022-02-25,736202667745.0,318751193685.0,33346619631.0,16555162951.0,,7334705576.0,5692827612.0,2705884961.0,948509410.0,1256018522.0
4242,2022-02-26,743903093445.0,334100868352.0,33003880800.0,17025990317.0,,7678022854.0,5996852414.0,2818488733.0,992705207.0,1308606662.0
4243,2022-02-27,734393738387.0,326902966250.0,31551846464.0,16742710474.0,,7423413763.0,5922789239.0,2809190130.0,971935899.0,1277649137.0
4244,2022-02-28,746252850809.0,323435876563.0,34428895931.0,16752637586.0,,7376796474.0,5989196639.0,2841865735.0,975160883.0,1294791318.0
4245,2022-03-01,827776176056.0,351742468197.0,34662191978.0,17754489967.0,,7852357972.0,6247005873.0,3159039218.0,1059243939.0,1423659255.0
4246,2022-03-02,835825341029.0,355625292042.0,33913518777.0,17816348907.0,,7793693202.0,6169964881.0,3210977842.0,1057506958.0,1460629658.0
4247,2022-03-03,818326966010.0,345277276811.0,33267966794.0,17510908639.0,,7736451676.0,5988418963.0,3187227882.0,1055826824.0,1517882635.0
4248,2022-03-04,776214277062.0,323546614400.0,31390039993.0,16806689031.0,,7387026333.0,5742832715.0,3056260370.0,993447852.0,1488177371.0
4249,2022-03-05,741086452850.0,316628587371.0,33150163419.0,16475371093.0,,7176705404.0,5510730071.0,2880437552.0,944807659.0,1389823729.0
4250,2022-03-06,738103853364.0,315363427109.0,31890972147.0,16388740377.0,,7212843216.0,5506138896.0,3003978653.0,933058961.0,1375058209.0
4251,2022-03-07,725546160372.0,304739943558.0,32060203213.0,15923598625.0,,7004385546.0,5320809484.0,2858936317.0,917271259.0,1302458532.0
4252,2022-03-08,732235032691.0,306833602445.0,31838378789.0,15731065187.0,,7006260715.0,5356020302.0,2997970635.0,942975085.0,1469391757.0
4253,2022-03-09,784132594275.0,324457757623.0,33722803214.0,16150078301.0,,7400407536.0,5742323778.0,3521481762.0,1053557842.0,1689460379.0
4254,2022-03-10,750576929241.0,313532402479.0,32608452711.0,15607404267.0,,7158035192.0,5530376908.0,3162595108.0,1049250234.0,1694906521.0
4255,2022-03-11,738347804512.0,309758414538.0,35151374913.0,15479481474.0,,7198934694.0,5446286004.0,3101667307.0,1063340318.0,1850420252.0
4256,2022-03-12,740192403653.0,310108255796.0,34599167404.0,15476125442.0,,7383171255.0,5529424198.0,3224777022.0,1037166299.0,1825166848.0
4257,2022-03-13,736056193468.0,308783118041.0,33536454328.0,15252410417.0,,7334743753.0,5492625499.0,3354995328.0,1045755202.0,1825466113.0
4258,2022-03-14,733778089153.0,307196508298.0,34153396072.0,15142149228.0,,7226757562.0,5391767004.0,3269835458.0,1008747888.0,1833292586.0
4259,2022-03-15,739104016450.0,308435205394.0,33725049605.0,15000722962.0,,7341401035.0,5442673530.0,3322077741.0,1016717223.0,1709385720.0
4260,2022-03-16,761260401385.0,321679995218.0,34834148474.0,15220106574.0,,7525197634.0,5553924114.0,3410849790.0,1026518914.0,1742601662.0
4261,2022-03-17,773140733090.0,333860303386.0,34929156344.0,15623805476.0,,7656175853.0,5629280117.0,3392372192.0,1037860900.0,1874975138.0
4262,2022-03-18,772345932464.0,340330540432.0,35101815933.0,15488152062.0,,7639240760.0,5652046013.0,3424517242.0,1015613997.0,1882808976.0
4263,2022-03-19,787872025685.0,352340420700.0,35927491713.0,16140599123.0,,7811332055.0,5957993596.0,3515055799.0,1073177494.0,2110298797.0
4264,2022-03-20,786383129470.0,346494059955.0,35579364398.0,16086939564.0,,7973936041.0,6108452828.0,3573129659.0,1159128629.0,2123400854.0
4265,2022-03-21,780476528382.0,347435700999.0,36754174627.0,16010470017.0,,8049249394.0,6294861578.0,3482213882.0,1264041279.0,2102569220.0
4266,2022-03-22,805802924793.0,359430117437.0,36829034203.0,16410956603.0,,8441613515.0,6932699156.0,3536539529.0,1356442666.0,2169316601.0
4267,2022-03-23,802332752978.0,356780755621.0,36826513623.0,16606735315.0,,8447786386.0,6890644744.0,3510576115.0,1395294312.0,2150912159.0
4268,2022-03-24,822838145810.0,367929043248.0,37221525804.0,18188228864.0,,8623008855.0,6842742310.0,3618249261.0,1370025210.0,2250644559.0
4269,2022-03-25,840922756640.0,375949321306.0,36410354090.0,17922034786.0,,8764805154.0,6909445113.0,3649885182.0,1356206091.0,2362430716.0
4270,2022-03-26,843163680470.0,374966805944.0,36663711518.0,17800586133.0,,8676973502.0,6873563327.0,3698403032.0,1366890054.0,2484758050.0
4271,2022-03-27,853452614500.0,380767784807.0,37707838910.0,18746388869.0,,8792600375.0,6900957019.0,3796211126.0,1365212704.0,2456220141.0
4272,2022-03-28,898559122371.0,402193956482.0,38584306336.0,19957181810.0,,9159419661.0,7199962956.0,3950171414.0,1424535322.0,2479026737.0
4273,2022-03-29,903241368632.0,409649463044.0,37777952881.0,19457159986.0,,9071756013.0,7111531389.0,4010320675.0,1395043370.0,2379733385.0
4274,2022-03-30,897463979077.0,407466964793.0,37991987437.0,19120064600.0,,9131921444.0,7168206615.0,3986922558.0,1409261968.0,2337466026.0
4275,2022-03-31,886743905614.0,404467471095.0,36013311904.0,19127720116.0,,8951076917.0,7209502720.0,3940528355.0,1409030664.0,2298099457.0
4276,2022-04-01,864950114624.0,401853629275.0,36399370540.0,18468928604.0,,8638481095.0,7133060480.0,3918031029.0,1354882304.0,2217307270.0
4277,2022-04-02,882591792912.0,418190371912.0,36475497819.0,19018732416.0,,8841726306.0,7181374296.0,3967140723.0,1379528637.0,2252365815.0
4278,2022-04-03,880164294189.0,419387411809.0,37181883010.0,19099384961.0,,8850946380.0,7147925754.0,3877606088.0,1387126634.0,2168910768.0
4279,2022-04-04,874900040518.0,418956025528.0,36519014506.0,19568242090.0,,8757417852.0,7114406848.0,3906595295.0,1397109715.0,2107029356.0
4280,2022-04-05,880717799495.0,419820423547.0,36139043418.0,21138010093.0,,8761350523.0,7112144868.0,4058892695.0,1402856316.0,2106037601.0
4281,2022-04-06,848235212918.0,396042587510.0,33919863914.0,20699614154.0,,8255353877.0,6666349907.0,3961911399.0,1292348521.0,2046690334.0
4282,2022-04-07,825844959620.0,386623247987.0,34746913610.0,19357562061.0,,7935062437.0,6369130981.0,3995501427.0,1226049543.0,2020755451.0
4283,2022-04-08,823060782668.0,391615859523.0,33151608809.0,19737887163.0,,7947007985.0,6339470603.0,4050073936.0,1221097859.0,2129074762.0
4284,2022-04-09,806914076919.0,387355814182.0,33558680862.0,19169023726.0,,7806971741.0,6184964479.0,4146073301.0,1209633198.0,2035436655.0
4285,2022-04-10,812677387796.0,392057574179.0,33435234077.0,20225672937.0,,7894156809.0,6221165297.0,4296123590.0,1207735056.0,2042106312.0
4286,2022-04-11,783890320185.0,371577262026.0,30816569964.0,19118382454.0,,7452694284.0,5853460869.0,4130551770.0,1122320214.0,1882938489.0
4287,2022-04-12,759075015617.0,362589657355.0,31665023314.0,18484127226.0,,7277938715.0,5741503991.0,4309962038.0,1092521392.0,1778043976.0
4288,2022-04-13,769153050265.0,368923809087.0,31945960029.0,18741619742.0,,7530895676.0,6122258593.0,4219840260.0,1109809490.0,1806935566.0
4289,2022-04-14,773867413913.0,369548184394.0,32083338217.0,18984152274.0,,7644630701.0,6471060503.0,4217756069.0,1120700996.0,1827723069.0
4290,2022-04-15,764790750915.0,364556971768.0,34374213691.0,19511709232.0,,7736413149.0,6448518939.0,4248762475.0,1159722724.0,1790637169.0
4291,2022-04-16,768109403130.0,366053309008.0,34545396045.0,19410459065.0,,7851358300.0,6530925235.0,4225898255.0,1162043618.0,1781772468.0
4292,2022-04-17,766622393980.0,367225050413.0,33158036543.0,19230184399.0,,7939690374.0,6530495555.0,4305894426.0,1159136386.0,1769678055.0
4293,2022-04-18,754146332876.0,356500553268.0,33814414995.0,18424238684.0,,7587073366.0,6193586062.0,4452676041.0,1121020786.0,1751830185.0
4294,2022-04-19,780600912715.0,370106248454.0,34170458239.0,18915791318.0,,7874894737.0,6411926488.0,4666770022.0,1159641940.0,1934264783.0
4295,2022-04-20,788482381435.0,372641450574.0,33178204899.0,19176280378.0,,7898284847.0,6418621407.0,4696146576.0,1151707598.0,1936377677.0
4296,2022-04-21,793163519553.0,371867252214.0,32178090108.0,18771772815.0,,7815886552.0,6331860227.0,5007850838.0,1141866318.0,2012839241.0
4297,2022-04-22,763595044458.0,359932907621.0,31689573261.0,18307149888.0,,7522280842.0,6140516899.0,4946679230.0,1110237653.0,1996073556.0
4298,2022-04-23,754783091400.0,356628151230.0,31172741393.0,18135263008.0,,7465790740.0,6059230012.0,4917808687.0,1104782273.0,1914574894.0
4299,2022-04-24,754089174000.0,354983983464.0,30889933043.0,17902678518.0,,7387818469.0,5959351975.0,4681091160.0,1083454248.0,1951681029.0
4300,2022-04-25,746161688244.0,348743373849.0,30655120694.0,18557456565.0,,7175939228.0,5861751705.0,4499808193.0,1039917608.0,1901617872.0
4301,2022-04-26,755094312380.0,354648936372.0,28104970680.0,20407933295.0,,7206592131.0,5909079579.0,4561607334.0,1046718625.0,1969376193.0
4302,2022-04-27,738326303070.0,345362187279.0,28696598136.0,18806072932.0,,7026833450.0,5799399242.0,4132220398.0,1015469103.0,1816591737.0
4303,2022-04-28,753662141843.0,351531443610.0,28440349308.0,18675209637.0,,7151113819.0,5864256360.0,4179939421.0,1033862063.0,1827205663.0
4304,2022-04-29,743923761407.0,346380215286.0,26937275781.0,18528190033.0,,7122310132.0,5736832182.0,4131009381.0,1020115573.0,1693241770.0
4305,2022-04-30,732699913008.0,339257926243.0,25640374658.0,17976843840.0,,7047188562.0,5552222032.0,4071618073.0,990703632.0,1573235794.0
4306,2022-05-01,724162204193.0,335100206833.0,26806998097.0,17617778906.0,,6830119331.0,5329777668.0,3929941630.0,937104847.0,1466610551.0
4307,2022-05-02,736112364783.0,341825565712.0,27163794855.0,17628766552.0,,7029905312.0,5426105952.0,3797042269.0,955664378.0,1491786565.0
4308,2022-05-03,728150265595.0,340628952386.0,26537589310.0,17487170055.0,,7042120404.0,5424925024.0,3756267863.0,956284672.0,1505234940.0
4309,2022-05-04,738545416895.0,344041235404.0,28467039874.0,17661702461.0,,7191389939.0,5493376193.0,3881546793.0,972365212.0,1532055255.0
4310,2022-05-05,731793183173.0,345305159236.0,26346322206.0,17812781498.0,,7190626290.0,5543951241.0,3924146896.0,995362701.0,1620264298.0
4311,2022-05-06,688194110460.0,327260078680.0,26565699169.0,17104278147.0,,6769721149.0,5224293014.0,3779679772.0,932034611.0,1530524531.0
4312,2022-05-07,682830309702.0,323112829650.0,25689452932.0,17227544206.0,,6753064091.0,5223341758.0,3876150241.0,919182920.0,1460413755.0
4313,2022-05-08,657928867344.0,308370140735.0,25025475980.0,16880936302.0,,6602901169.0,5060800363.0,3799660091.0,891899031.0,1392758597.0
4314,2022-05-09,622458037209.0,289421654791.0,21878304732.0,15688891024.0,,6138867965.0,4691204267.0,3657421352.0,841332202.0,1301189530.0
4315,2022-05-10,596483005155.0,284632329404.0,22648387269.0,14939279508.0,,5664673495.0,4425036480.0,3192226751.0,797060719.0,1200031952.0
4316,2022-05-11,582401328629.0,275533886995.0,18185747076.0,13137587146.0,,5301849044.0,4157446769.0,2864000798.0,712903656.0,1082429505.0
4317,2022-05-12,543280435719.0,236440868167.0,16960055478.0,10778028563.0,,4420174452.0,3635003896.0,2450804582.0,571524642.0,967707657.0
4318,2022-05-13,574483518277.0,250384737610.0,18743035978.0,12143313234.0,,4871822078.0,3984416602.0,2664941408.0,631852823.0,1175209342.0
4319,2022-05-14,559628116918.0,243748652077.0,18841466309.0,11868582631.0,,4733833389.0,3852539003.0,2634824793.0,632196945.0,1211306167.0
4320,2022-05-15,573423546406.0,249395111631.0,19629220800.0,11981014156.0,,4816083158.0,3979230930.0,2910363068.0,653212390.0,1314468065.0
4321,2022-05-16,571195936196.0,246536086804.0,16389927853.0,11870149461.0,,4751333998.0,3851528228.0,3039075340.0,628326937.0,1307347718.0
4322,2022-05-17,576629941030.0,249888194740.0,19322150927.0,12046434267.0,,4989262017.0,3913007010.0,3099990395.0,636893563.0,1313570405.0
4323,2022-05-18,564082761050.0,242987759982.0,18049527670.0,11762154658.0,,4940357144.0,3789152270.0,3027569006.0,628293257.0,1326161349.0
4324,2022-05-19,562682854943.0,238062437570.0,18483691568.0,11432601282.0,,4838799140.0,3646069085.0,2906264501.0,606110125.0,1258316291.0
4325,2022-05-20,567945892525.0,241798633865.0,18209315670.0,11495948884.0,,4905199332.0,3692236520.0,3115431137.0,623998278.0,1314036754.0
4326,2022-05-21,558849465517.0,238247313458.0,18314400189.0,11327091791.0,,4892365868.0,3659347518.0,3180177870.0,613219436.0,1285869008.0
4327,2022-05-22,567517044606.0,242073045515.0,18662790645.0,11463981951.0,,4994510281.0,3746091265.0,3242499951.0,629485686.0,1309767910.0
4328,2022-05-23,573479179707.0,246765389886.0,17859352194.0,11594238238.0,,5049834051.0,3798772758.0,3459978496.0,672651540.0,1318398092.0
4329,2022-05-24,558331947288.0,238223945559.0,18050964166.0,11202337646.0,,4891402036.0,3666659236.0,3448463965.0,653871114.0,1220813128.0
4330,2022-05-25,566865775310.0,238544554493.0,17931067526.0,11197252071.0,,4880406425.0,3684523918.0,3608690886.0,669928824.0,1213298554.0
4331,2022-05-26,561148292918.0,226659818077.0,17406119819.0,10761068956.0,,4594889267.0,3532787136.0,3536523326.0,646201734.0,1108579642.0
4332,2022-05-27,550651696243.0,213192359556.0,16834060995.0,10649007279.0,,4401539497.0,3390247009.0,3343752701.0,603513732.0,1062934719.0
4333,2022-05-28,550363484294.0,214166825289.0,17070914231.0,11019019211.0,,4420942303.0,3375639284.0,3241167604.0,601686855.0,1074957735.0
4334,2022-05-29,555265568356.0,216945967253.0,17126081554.0,10999412242.0,,4443736133.0,3443641789.0,3211440734.0,609261794.0,1078798552.0
4335,2022-05-30,582834510104.0,230350369062.0,18417562198.0,11461430473.0,,4679111048.0,3609005917.0,3535807529.0,652043555.0,1178328438.0
4336,2022-05-31,604246754594.0,238217218536.0,18711461064.0,11615368077.0,,4828413561.0,3776437533.0,3621113579.0,674430217.0,1172250353.0
4337,2022-06-01,592549114910.0,229916667889.0,17580431652.0,11405248524.0,,4707047712.0,3754957998.0,3574583251.0,680438508.0,1147041373.0
4338,2022-06-02,572499059381.0,220482092418.0,17909355395.0,10986370382.0,,4464443157.0,3548752288.0,3599625099.0,637255980.0,1110921201.0
4339,2022-06-03,571668301077.0,216483783597.0,17164789180.0,10943408803.0,,4443315225.0,3538218183.0,3549711899.0,628343077.0,1109945688.0
4340,2022-06-04,566078190743.0,214616483424.0,17284702085.0,10948261740.0,,4426173876.0,3538177126.0,3498653262.0,626667734.0,1108095763.0
4341,2022-06-05,568322779673.0,217867283536.0,17450962386.0,10985412868.0,,4439327392.0,3547393290.0,3425212394.0,630078831.0,1112649326.0
4342,2022-06-06,595364271341.0,227137708889.0,17710169479.0,11161725657.0,,4584235485.0,3538135895.0,3472549781.0,654654902.0,1159386741.0
4343,2022-06-07,572215408758.0,215480940858.0,17952162655.0,10792856344.0,,4384802873.0,3401221408.0,3381681569.0,628811704.0,1137555090.0
4344,2022-06-08,580983710860.0,218507805882.0,17732159679.0,10793178821.0,,4407578220.0,3421405900.0,3368800080.0,629306769.0,1137654738.0
4345,2022-06-09,576796850039.0,217888501477.0,17613239052.0,10757283543.0,,4317222629.0,3376682581.0,3375791803.0,623291670.0,1152903527.0
4346,2022-06-10,565694968036.0,211205076168.0,16866856995.0,10458626947.0,,4130089678.0,3285249625.0,3266690476.0,601838949.0,1116448120.0
4347,2022-06-11,550712169858.0,193639217111.0,15937820494.0,9853099830.0,,3892985483.0,3123537922.0,3109140862.0,559914759.0,1037433644.0
4348,2022-06-12,526925227954.0,179518711360.0,15364062743.0,8955094629.0,,3541930972.0,2910438500.0,2918620570.0,514870594.0,971827867.0
4349,2022-06-13,462326514900.0,154295261701.0,13578256666.0,7663549499.0,,3095934194.0,2564333606.0,2606019718.0,457870361.0,859392608.0
4350,2022-06-14,422525933255.0,144797567048.0,14125078356.0,7450619993.0,,3127741107.0,2400727552.0,2235199777.0,458114169.0,792200440.0
4351,2022-06-15,406622855752.0,137872774381.0,15223238090.0,7353846187.0,,3188164644.0,2293700734.0,2044449038.0,452113330.0,780616547.0
4352,2022-06-16,408764994693.0,138844345137.0,13642988544.0,7810931831.0,,3314533033.0,2229287700.0,1998925317.0,468184942.0,793802389.0
4353,2022-06-17,394327852515.0,131898688180.0,14222458923.0,7649616788.0,,3280089330.0,2181667612.0,2044836631.0,467869757.0,778874833.0
4354,2022-06-18,368832378877.0,122294443690.0,13607284511.0,7284544268.0,,3217347033.0,2239445120.0,1930144685.0,449163608.0,734211783.0
4355,2022-06-19,367396252949.0,124641715053.0,14343454528.0,7631776708.0,,3513786970.0,2241785143.0,1950260797.0,457236374.0,769730798.0
4356,2022-06-20,387014414189.0,134159457004.0,14167439741.0,7998331092.0,,3702987667.0,2290038619.0,2052621650.0,482321883.0,822710327.0
4357,2022-06-21,400547628136.0,138886443515.0,14473643035.0,8615190537.0,,3768332105.0,2276951498.0,2186655345.0,505429837.0,835589539.0
4358,2022-06-22,387400288696.0,131836518345.0,14316617174.0,8490927226.0,,3661365530.0,2200778943.0,2081670841.0,494377546.0,804085686.0
4359,2022-06-23,391257136835.0,133686226007.0,14811532438.0,8565948452.0,,3864430125.0,2210998220.0,2129479994.0,508033074.0,801261968.0
4360,2022-06-24,402208970323.0,143482543742.0,16346210189.0,8906787211.0,,3939571031.0,2244325650.0,2277646372.0,542267663.0,834586360.0
4361,2022-06-25,405500208624.0,147477232491.0,16216059332.0,9093031911.0,,4016693970.0,2167230331.0,2268209707.0,556506837.0,849039489.0
4362,2022-06-26,407540992427.0,149780781923.0,15904443028.0,9630816925.0,,4143162879.0,2226239632.0,2352615358.0,558891556.0,847715766.0
4363,2022-06-27,401519661417.0,146753909256.0,15646116841.0,10058484284.0,,4021825776.0,2169996350.0,2272780015.0,540601995.0,806352944.0
4364,2022-06-28,394938568412.0,144462666489.0,14980198838.0,9456265266.0,,3876373982.0,2088119497.0,2167506784.0,521968075.0,766033861.0
4365,2022-06-29,384162410373.0,136281913259.0,14453715676.0,9076194485.0,,3724813600.0,2001273273.0,2173187082.0,491661175.0,736241803.0
4366,2022-06-30,369117871628.0,127082079877.0,14234976384.0,8811062822.0,,3654451663.0,1927865182.0,2045848773.0,453375876.0,673324234.0
4367,2022-07-01,372522702108.0,129376483843.0,13897101643.0,8902379071.0,,3664917532.0,1939680429.0,2054842912.0,451778048.0,670353750.0
4368,2022-07-02,366788235461.0,127922629515.0,13942629627.0,9025878287.0,,3575660634.0,1970183430.0,2119135256.0,453254188.0,666780346.0
4369,2022-07-03,365529004615.0,128954990552.0,14191719790.0,8924644980.0,,3542914858.0,1982602766.0,2104687176.0,457675887.0,672450597.0
4370,2022-07-04,372082177326.0,132227636367.0,14500119874.0,9116390380.0,,3587836406.0,2010099854.0,2164313426.0,461213446.0,694524359.0
4371,2022-07-05,381630554526.0,137560181264.0,14328606487.0,9175495034.0,,3558670798.0,2011323795.0,2224880518.0,469937525.0,715884741.0
4372,2022-07-06,384954811754.0,138745064991.0,14652177427.0,9139672073.0,,3529328234.0,2004457610.0,2254871227.0,470744140.0,720082647.0
4373,2022-07-07,396388318574.0,145638007010.0,15127747784.0,9378932610.0,,3581040672.0,2056214709.0,2334406351.0,483168821.0,735849173.0
4374,2022-07-08,415222247108.0,149957721656.0,15197560769.0,9488269666.0,,3692913566.0,2102252473.0,2360154043.0,498222958.0,746038983.0
4375,2022-07-09,412618065553.0,148025940476.0,15198609247.0,9408474049.0,,3704748604.0,2113015510.0,2300945162.0,511665964.0,767958516.0
4376,2022-07-10,403459452885.0,143703238270.0,14345113162.0,9164195601.0,,3772034463.0,2072420412.0,2255621438.0,500722255.0,749681769.0
4377,2022-07-11,390800617660.0,138979478280.0,13811404416.0,8751772181.0,,3590819932.0,1985295390.0,2351728669.0,473491184.0,727753698.0
4378,2022-07-12,377228305595.0,130180585554.0,13711093058.0,8315644003.0,,3418832183.0,1901899074.0,2291087828.0,445160891.0,679219517.0
4379,2022-07-13,374281502544.0,129529536694.0,14277585443.0,8173696863.0,,3407132080.0,1893830785.0,2227578786.0,442944349.0,661229025.0
4380,2022-07-14,385168126009.0,136855218907.0,14587194253.0,8263994159.0,,3501193821.0,1937812356.0,2311674989.0,454474716.0,688710341.0
4381,2022-07-15,396804328330.0,148294138779.0,14719877451.0,8523386138.0,,3639375823.0,1994504451.0,2457550746.0,474757406.0,732403641.0
4382,2022-07-16,398447667319.0,152804022935.0,15456259015.0,8522137326.0,,3713693211.0,2036658801.0,2521291704.0,469529242.0,763092821.0
4383,2022-07-17,405265846058.0,164574453435.0,15242647967.0,8686221137.0,,3927166199.0,2118531520.0,2510191002.0,496856929.0,770242452.0
4384,2022-07-18,416429970602.0,177029780015.0,16036479503.0,8933901158.0,,4068471133.0,2222118334.0,2607673817.0,517306542.0,792833870.0
4385,2022-07-19,429955573856.0,187963038302.0,16487879925.0,9152372067.0,,4068184124.0,2347351078.0,2622303930.0,530569927.0,810046342.0
4386,2022-07-20,450105349864.0,189779312649.0,15849790315.0,9698901361.0,,4147594972.0,2421183434.0,2687420781.0,535036197.0,815745583.0
4387,2022-07-21,438065972212.0,185163733076.0,16217245974.0,9337563192.0,,4024469603.0,2324123458.0,2727871251.0,511882829.0,770173725.0
4388,2022-07-22,442078348677.0,192656596474.0,15814020433.0,9400416860.0,,4085075073.0,2403707214.0,2739200678.0,532258588.0,783182047.0
4389,2022-07-23,430003833547.0,187757041599.0,15856032676.0,9176808343.0,,3963310257.0,2348266666.0,2674046392.0,523850030.0,752750167.0
4390,2022-07-24,432567983234.0,193977014328.0,15876054219.0,9245030010.0,,4109284721.0,2445957288.0,2722842603.0,527285029.0,751634863.0
4391,2022-07-25,419495134624.0,185534205412.0,15141132905.0,8799005931.0,,3989871429.0,2395731500.0,2670669099.0,506853392.0,718172229.0
4392,2022-07-26,401776630943.0,170890836290.0,14773600675.0,8314423061.0,,3757347078.0,2221826132.0,2613693458.0,474527607.0,681335100.0
