,Time,SOL_Market_Cap_USD_2,TRX_Market_Cap_USD_2,EOS_Market_Cap_USD_2,ATOM_Market_Cap_USD_2,XLM_Market_Cap_USD_2,IOTA_Market_Cap_USD_2
2236,2024-02-16,49097594984.0,,859054823.0,3945032895.0,3302292551.0,
2237,2024-02-17,47968438514.0,,850917216.0,3913163792.0,3246152708.0,
2238,2024-02-18,48969710560.0,,865835283.0,3995040681.0,3275597616.0,
2239,2024-02-19,49557050310.0,,873898389.0,4077268519.0,3331058580.0,
2240,2024-02-20,48181471412.0,,881549975.0,4007546997.0,3360988156.0,
2241,2024-02-21,46302988681.0,,855813686.0,3837197615.0,3250895675.0,
2242,2024-02-22,46205525469.0,,858837778.0,3791158524.0,3290187150.0,
2243,2024-02-23,45118237712.0,,870721274.0,3816201480.0,3276442723.0,
2244,2024-02-24,45159047910.0,,894779044.0,3976370893.0,3309718498.0,
2245,2024-02-25,45485475686.0,,889495948.0,3999946196.0,3304005926.0,
2246,2024-02-26,46228523639.0,,891699642.0,4131142615.0,3304095155.0,
2247,2024-02-27,48504610500.0,,922763855.0,4341568701.0,3414153070.0,
2248,2024-02-28,49261554702.0,,934745732.0,4396757189.0,3464310134.0,
2249,2024-02-29,56194460500.0,,974562469.0,4533904365.0,3547197919.0,
2250,2024-03-01,58759000998.0,,983831298.0,4412926592.0,3552868352.0,
2251,2024-03-02,57154031128.0,,1130764702.0,4635908763.0,3803474119.0,
2252,2024-03-03,57342680429.0,,1189929970.0,4667214461.0,3853471444.0,
2253,2024-03-04,57826712402.0,,1225810391.0,4842023392.0,4106532163.0,
2254,2024-03-05,57566745799.0,,1224918298.0,4836802528.0,4116379124.0,
2255,2024-03-06,56959020305.0,,1148795143.0,4882425991.0,3838488809.0,
2256,2024-03-07,62920113519.0,,1251850816.0,5389289483.0,4027989255.0,
2257,2024-03-08,64796219330.0,,1363202999.0,5246682729.0,4045838020.0,
2258,2024-03-09,64839034274.0,,1347508878.0,5289510642.0,4070894326.0,
2259,2024-03-10,64502983496.0,,1313783363.0,5175459525.0,4059113753.0,
2260,2024-03-11,64608887971.0,,1330419557.0,5262267625.0,4234060507.0,
2261,2024-03-12,66542121853.0,,1331210612.0,5238576924.0,4310237588.0,
2262,2024-03-13,68635341731.0,,1331504561.0,5322992591.0,4305489864.0,
2263,2024-03-14,74718202414.0,,1297303756.0,5349485427.0,4201600328.0,
2264,2024-03-15,79026502635.0,,1194828132.0,4942082687.0,3883902807.0,
2265,2024-03-16,83443313919.0,,1164702927.0,4844404978.0,3903698676.0,
2266,2024-03-17,84599567126.0,,1117528917.0,4742050799.0,3742027815.0,
2267,2024-03-18,89644868699.0,,1116397582.0,4686023380.0,3720079986.0,
2268,2024-03-19,80654946243.0,,1042453765.0,4372508038.0,3595440941.0,
2269,2024-03-20,77906280025.0,,1062972978.0,4392134973.0,3578174464.0,
2270,2024-03-21,82935973877.0,,1128901422.0,4586401429.0,3776835368.0,
2271,2024-03-22,77362966862.0,,1104117218.0,4479201168.0,3726075307.0,
2272,2024-03-23,77665497173.0,,1138646045.0,4483273232.0,3780676488.0,
2273,2024-03-24,78076983745.0,,1159257670.0,4478127852.0,3844101473.0,
2274,2024-03-25,83719529345.0,,1186348976.0,4658066856.0,3910180191.0,
2275,2024-03-26,85283737508.0,,1216445552.0,4785316683.0,3975304998.0,
2276,2024-03-27,82951924732.0,,1202296705.0,4836879530.0,3912447503.0,
2277,2024-03-28,82570486121.0,,1194461300.0,4843233078.0,3926654447.0,
2278,2024-03-29,83227601138.0,,1239737578.0,4818086675.0,4065213529.0,
2279,2024-03-30,86949652583.0,,1223081115.0,4909275970.0,4041352222.0,
2280,2024-03-31,87548403893.0,,1225691640.0,4801959440.0,4040939415.0,
2281,2024-04-01,87142810572.0,,1188562699.0,4627061278.0,3944795331.0,
2282,2024-04-02,81500587856.0,,1101698392.0,4343690883.0,3750041066.0,
2283,2024-04-03,83271287007.0,,1087410256.0,4295831591.0,3704926978.0,
2284,2024-04-04,82342549193.0,,1094830981.0,4297560322.0,3694390438.0,
2285,2024-04-05,78161301610.0,,1103844494.0,4249723829.0,3670963191.0,
2286,2024-04-06,78518899627.0,,1128357895.0,4303755135.0,3709112249.0,
2287,2024-04-07,80224120684.0,,1154050395.0,4347073919.0,3738738017.0,
2288,2024-04-08,80150816145.0,,1194526902.0,4386335973.0,3798913808.0,
2289,2024-04-09,78337468397.0,,1233208101.0,4313912595.0,3848324960.0,
2290,2024-04-10,76009099933.0,,1178849614.0,4196444442.0,3732923843.0,
2291,2024-04-11,77250642594.0,,1223749166.0,4210812017.0,3752365822.0,
2292,2024-04-12,74497423700.0,,1195656084.0,4059005499.0,3620234681.0,
2293,2024-04-13,65518318258.0,,966357278.0,3447875760.0,3204122495.0,
2294,2024-04-14,62823102668.0,,833954584.0,3207225801.0,3098801078.0,
2295,2024-04-15,65452611776.0,,865796223.0,3256769781.0,3165280158.0,
2296,2024-04-16,60099356498.0,,834816400.0,3149555501.0,3103063561.0,
2297,2024-04-17,60555071363.0,,830998387.0,3162845415.0,3131599883.0,
2298,2024-04-18,60788052105.0,,833284836.0,3185101561.0,3144019548.0,
2299,2024-04-19,63583705001.0,,866444419.0,3195698241.0,3208518232.0,
2300,2024-04-20,64805543670.0,,900811906.0,3276784312.0,3296156515.0,
2301,2024-04-21,67049683059.0,,919781872.0,3383984923.0,3318251038.0,
2302,2024-04-22,68473949848.0,,937496078.0,3464265197.0,3363410474.0,
2303,2024-04-23,69850710012.0,,946063785.0,3437214736.0,3379654031.0,
2304,2024-04-24,69222318227.0,,952587555.0,3390958179.0,3405473718.0,
2305,2024-04-25,65532472588.0,,973713537.0,3276431936.0,3292863717.0,
2306,2024-04-26,64038373818.0,,922357561.0,3239066951.0,3292011181.0,
2307,2024-04-27,61728373015.0,,920965881.0,3232898408.0,3279689013.0,
2308,2024-04-28,63689601178.0,,915019284.0,3274689904.0,3313770768.0,
2309,2024-04-29,60746623764.0,,889679923.0,3159598902.0,3224950735.0,
2310,2024-04-30,58730305055.0,,878237745.0,3122144080.0,3147011873.0,
2311,2024-05-01,56379863321.0,,846353740.0,3280913614.0,3104086041.0,
2312,2024-05-02,60319547114.0,,893956043.0,3408133641.0,3161691824.0,
2313,2024-05-03,62760714824.0,,921993594.0,3404529952.0,3200407210.0,
2314,2024-05-04,65167262152.0,,925494823.0,3415255570.0,3224475812.0,
2315,2024-05-05,65193882460.0,,919641086.0,3492462682.0,3193017103.0,
2316,2024-05-06,67809268058.0,,934087442.0,3657744352.0,3218349817.0,
2317,2024-05-07,69093070963.0,,912162281.0,3602002183.0,3166935722.0,
2318,2024-05-08,65544502977.0,,894308276.0,3534409334.0,3126837728.0,
2319,2024-05-09,65229268873.0,,905609044.0,3547214226.0,3101773779.0,
2320,2024-05-10,67658752585.0,,914147303.0,3498391191.0,3119239483.0,
2321,2024-05-11,65152717419.0,,886225413.0,3367570533.0,3078625638.0,
2322,2024-05-12,65186820772.0,,880931011.0,3348912282.0,3054749516.0,
2323,2024-05-13,64993070570.0,,874029649.0,3314960680.0,3014084464.0,
2324,2024-05-14,65193251257.0,,872252277.0,3242931324.0,2989589914.0,
2325,2024-05-15,66592221073.0,,871116639.0,3224054688.0,3011990559.0,
2326,2024-05-16,72144894785.0,,902172524.0,3295967734.0,3085328507.0,
2327,2024-05-17,74655358205.0,,917042640.0,3370412737.0,3123598806.0,
2328,2024-05-18,77504200786.0,,920654271.0,3383067609.0,3140552914.0,
2329,2024-05-19,76947483314.0,,900796063.0,3280640857.0,3094979783.0,
2330,2024-05-20,79718275617.0,,903115287.0,3267312280.0,3107657435.0,
2331,2024-05-21,81113725093.0,,974561466.0,3453641033.0,3262617311.0,
2332,2024-05-22,80502395866.0,,961461983.0,3382173457.0,3223018756.0,
2333,2024-05-23,78767576840.0,,942386487.0,3301128374.0,3176594968.0,
2334,2024-05-24,75556738021.0,,935109310.0,3277822310.0,3169807522.0,
2335,2024-05-25,75597047367.0,,958455585.0,3313612811.0,3217620810.0,
2336,2024-05-26,73886264927.0,,944210302.0,3286525398.0,3181684931.0,
2337,2024-05-27,75352784503.0,,941936517.0,3345264903.0,3176075960.0,
2338,2024-05-28,76154343101.0,,916146436.0,3372441359.0,3139469189.0,
2339,2024-05-29,77977118282.0,,917269768.0,3412538700.0,3126384099.0,
2340,2024-05-30,77214984577.0,,911499739.0,3363121639.0,3097073483.0,
2341,2024-05-31,76613240721.0,,917088055.0,3284847807.0,3084034961.0,
2342,2024-06-01,76783490933.0,,912646726.0,3249501611.0,3093353534.0,
2343,2024-06-02,75769463682.0,,911493380.0,3252474337.0,3072412547.0,
2344,2024-06-03,75839735411.0,,916083966.0,3284308109.0,3081899853.0,
2345,2024-06-04,76782152735.0,,901620611.0,3287138173.0,3065794885.0,
2346,2024-06-05,79678315222.0,,912126452.0,3362729182.0,3100063778.0,
2347,2024-06-06,79259016552.0,,895644456.0,3383151834.0,3085536032.0,
2348,2024-06-07,77702872017.0,,872785131.0,3309929238.0,3028925067.0,
2349,2024-06-08,74174657373.0,,803017837.0,3096170885.0,2866999641.0,
2350,2024-06-09,73717639858.0,,797121844.0,3060341672.0,2883726969.0,
2351,2024-06-10,73812717864.0,,1257238737.0,3064710397.0,2911168364.0,
2352,2024-06-11,70353891049.0,,915831705.0,2979959036.0,2846974825.0,
2353,2024-06-12,70951474353.0,,784865933.0,3001316119.0,2877169679.0,
2354,2024-06-13,69355403706.0,,774413258.0,2961413579.0,2875406451.0,
2355,2024-06-14,67293190184.0,,753226585.0,2862239107.0,2833925992.0,
2356,2024-06-15,66704445015.0,,740903639.0,2792228456.0,2833606630.0,
2357,2024-06-16,67547537860.0,,742419809.0,2801903424.0,2867572299.0,
2358,2024-06-17,67181337014.0,,712940358.0,2770405456.0,2850022585.0,
2359,2024-06-18,62869838099.0,,1103311917.0,2557997024.0,2649038933.0,
2360,2024-06-19,63739050718.0,,1194357026.0,2671061383.0,2700362748.0,
2361,2024-06-20,62495776790.0,,887295127.0,2712909134.0,2741411010.0,
2362,2024-06-21,61138195027.0,,859148612.0,2676809054.0,2706428318.0,
2363,2024-06-22,62117379227.0,,852096490.0,2641640742.0,2659003962.0,
2364,2024-06-23,61484357096.0,,853779277.0,2644149621.0,2652204520.0,
2365,2024-06-24,58900862595.0,,1100525458.0,2605352230.0,2571354743.0,
2366,2024-06-25,63038253545.0,,1208367677.0,2719434668.0,2651891941.0,
2367,2024-06-26,63369938342.0,,1207766262.0,2675235448.0,2654603573.0,
2368,2024-06-27,65782010119.0,,1217394832.0,2676408011.0,2634296757.0,
2369,2024-06-28,66654577484.0,,1238728102.0,2696680939.0,2682991092.0,
2370,2024-06-29,65497459993.0,,1212908460.0,2641703727.0,2654851214.0,
2371,2024-06-30,65544054127.0,,1196638979.0,2595578632.0,2637814539.0,
2372,2024-07-01,68251711974.0,,1219835599.0,2646770636.0,2681647686.0,
2373,2024-07-02,69223569242.0,,1221140751.0,2687609443.0,2715812749.0,
2374,2024-07-03,67287854863.0,,1200083006.0,2565157664.0,2669309144.0,
2375,2024-07-04,62459492865.0,,1119871043.0,2427167176.0,2591040186.0,
2376,2024-07-05,60160907087.0,,987444689.0,2168613024.0,2400906790.0,
2377,2024-07-06,64220322417.0,,1049582307.0,2294832976.0,2562120843.0,
2378,2024-07-07,64374142828.0,,1074000310.0,2341140641.0,2584293842.0,
2379,2024-07-08,63190770747.0,,1054568042.0,2302124903.0,2473521218.0,
2380,2024-07-09,65431323152.0,,1088641602.0,2293085343.0,2547250287.0,
2381,2024-07-10,65839722505.0,,1096332016.0,2340339443.0,2566180573.0,
2382,2024-07-11,65157465062.0,,1108793672.0,2369422688.0,2591026113.0,
2383,2024-07-12,63596141218.0,,1094807376.0,2344634338.0,2647087221.0,
2384,2024-07-13,64767150141.0,,1128725857.0,2420711079.0,2924718996.0,
2385,2024-07-14,67354791266.0,,1162725393.0,2412451397.0,3017067399.0,
2386,2024-07-15,71089429425.0,,1217870863.0,2466099259.0,3033697462.0,
2387,2024-07-16,73344254784.0,,1247037860.0,2534903258.0,3077886249.0,
2388,2024-07-17,74162975650.0,,1280417319.0,2596527722.0,3193371323.0,
2389,2024-07-18,73532125082.0,,1254626552.0,2512465902.0,3073606636.0,
2390,2024-07-19,76055114655.0,,1245700835.0,2481758629.0,3026090252.0,
2391,2024-07-20,79129773057.0,,1277160779.0,2545117572.0,3083031065.0,
2392,2024-07-21,81233464983.0,,1276429929.0,2520699703.0,3064138018.0,
2393,2024-07-22,83770692663.0,,1249063322.0,2498649196.0,3060935590.0,
2394,2024-07-23,81637583084.0,,1223478005.0,2433868839.0,3003147173.0,
2395,2024-07-24,81963348666.0,,1244108506.0,2424776568.0,3029347492.0,
2396,2024-07-25,79317984518.0,,1189388212.0,2289263681.0,2983172302.0,
2397,2024-07-26,83110639082.0,,1196876770.0,2380902405.0,3013238007.0,
2398,2024-07-27,85553286930.0,,1215170205.0,2444449271.0,3009218339.0,
2399,2024-07-28,85673304946.0,,1201185879.0,2461083094.0,2963816568.0,
2400,2024-07-29,87841846559.0,,1217017114.0,2446938662.0,2958409848.0,
2401,2024-07-30,84016555796.0,,1210892024.0,2390185433.0,2969742491.0,
2402,2024-07-31,83725707975.0,,1235606465.0,2331894692.0,3047904612.0,
2403,2024-08-01,77826413844.0,,1156988732.0,2246590080.0,2897533210.0,
2404,2024-08-02,74550956783.0,,1120624277.0,2165783755.0,2844377121.0,
2405,2024-08-03,69224566537.0,,1070786741.0,2058755518.0,2774825728.0,
2406,2024-08-04,65897079680.0,,1035902647.0,1985114085.0,2668621071.0,
2407,2024-08-05,58726078980.0,,919735003.0,1777422611.0,2463278990.0,
2408,2024-08-06,66093470262.0,,965649209.0,1897922016.0,2668096577.0,
2409,2024-08-07,69529387402.0,,955667710.0,1915653933.0,2794617121.0,
2410,2024-08-08,72360710058.0,,983627618.0,1954324735.0,2985490399.0,
2411,2024-08-09,72825831444.0,,1000123885.0,1978617997.0,2952398113.0,
2412,2024-08-10,72037753974.0,,1012283808.0,2006573411.0,2970440414.0,
2413,2024-08-11,70693317329.0,,1011060941.0,1980274906.0,2967491151.0,
2414,2024-08-12,67800863955.0,,1018279128.0,1964287612.0,2915681850.0,
2415,2024-08-13,68164400164.0,,1059382902.0,1948184803.0,2908248238.0,
2416,2024-08-14,67971708534.0,,1054581313.0,1902945109.0,2891903814.0,
2417,2024-08-15,66792278175.0,,1052265893.0,1822850740.0,2846625691.0,
2418,2024-08-16,65883047147.0,,1026050208.0,1774802516.0,2799811132.0,
2419,2024-08-17,65255263723.0,,1050606885.0,1799673939.0,2813832351.0,
2420,2024-08-18,67056109009.0,,1037902001.0,1806578256.0,2801527163.0,
2421,2024-08-19,66668661839.0,,1025655084.0,1788497662.0,2781195560.0,
2422,2024-08-20,67632748174.0,,1037251958.0,1847545136.0,2884684453.0,
2423,2024-08-21,66318360773.0,,1061149872.0,1855237943.0,2879024102.0,
2424,2024-08-22,66646869335.0,,1091420534.0,1844762513.0,2911602020.0,
2425,2024-08-23,68128501702.0,,1129908275.0,1910050886.0,2954401849.0,
2426,2024-08-24,73200981891.0,,1164770871.0,2041843698.0,3008746435.0,
2427,2024-08-25,73932372838.0,,1138101816.0,2007732928.0,2990060658.0,
2428,2024-08-26,74054954368.0,,1109089960.0,1954205125.0,2922655029.0,
2429,2024-08-27,72391589195.0,,1081910161.0,1908791951.0,2845520426.0,
2430,2024-08-28,67831986832.0,,1029347690.0,1802637047.0,2755767125.0,
2431,2024-08-29,66993261180.0,,1036572677.0,1811684898.0,2753298187.0,
2432,2024-08-30,64354754483.0,,1024514836.0,1797883107.0,2744776769.0,
2433,2024-08-31,63844398341.0,,1017446954.0,1796501931.0,2737445013.0,
2434,2024-09-01,61963106583.0,,987887905.0,1750349193.0,2686011669.0,
2435,2024-09-02,61278936118.0,,978503672.0,1708004360.0,2699779670.0,
2436,2024-09-03,62016416023.0,,985933247.0,1697431064.0,2741772598.0,
2437,2024-09-04,60812919748.0,,960061158.0,1581338025.0,2682944009.0,
2438,2024-09-05,61521834174.0,,973260500.0,1553819017.0,2684231953.0,
2439,2024-09-06,59995055635.0,,967866197.0,1505677499.0,2625859063.0,
2440,2024-09-07,59341316560.0,,970494456.0,1452386399.0,2625014362.0,
2441,2024-09-08,60220178199.0,,981105644.0,1451364736.0,2644294671.0,
2442,2024-09-09,61053180383.0,,1017424188.0,1544151170.0,2706026805.0,
2443,2024-09-10,63012950231.0,,1030265156.0,1605392108.0,2762403825.0,
2444,2024-09-11,61922835211.0,,1020340930.0,1608702001.0,2744073491.0,
2445,2024-09-12,63038127179.0,,1041411863.0,1606993689.0,2759776512.0,
2446,2024-09-13,63432448626.0,,1053152826.0,1640694840.0,2814762591.0,
2447,2024-09-14,64535731726.0,,1050248108.0,1640804470.0,2855946657.0,
2448,2024-09-15,63540238631.0,,1039098936.0,1643115331.0,2866873443.0,
2449,2024-09-16,61383323088.0,,998237336.0,1560351338.0,2810471406.0,
2450,2024-09-17,61897774985.0,,1001139139.0,1594937718.0,2817972333.0,
2451,2024-09-18,61074144878.0,,1004292801.0,1641737452.0,2788454149.0,
2452,2024-09-19,65605626280.0,,1053469772.0,1752017813.0,2837949062.0,
2453,2024-09-20,68928238700.0,,1078606213.0,1769529507.0,2848952044.0,
2454,2024-09-21,68991308053.0,,1093991716.0,1789428124.0,2875238887.0,
2455,2024-09-22,68269777473.0,,1083724249.0,1812839470.0,2857081471.0,
2456,2024-09-23,67820607880.0,,1093134199.0,1794506094.0,2846337403.0,
2457,2024-09-24,68882248297.0,,1093225715.0,1808671104.0,2841885206.0,
2458,2024-09-25,70614771405.0,,1111855809.0,1888376897.0,2857638202.0,
2459,2024-09-26,71476702524.0,,1124217624.0,1922070527.0,2879972713.0,
2460,2024-09-27,73664266077.0,,1138320717.0,1997184594.0,2920447133.0,
2461,2024-09-28,73583728868.0,,1131747542.0,1970323988.0,2966458792.0,
2462,2024-09-29,73545757929.0,,1125014914.0,1967547539.0,2970241077.0,
2463,2024-09-30,73084260757.0,,1120152317.0,1909704865.0,3002600643.0,
2464,2024-10-01,71228990496.0,,1062111853.0,1834795851.0,2901039477.0,
2465,2024-10-02,67997571250.0,,1002652653.0,1750097254.0,2769467030.0,
2466,2024-10-03,64802708264.0,,976682658.0,1711742530.0,2668558414.0,
2467,2024-10-04,65866079471.0,,991055926.0,1758462508.0,2698197316.0,
2468,2024-10-05,67057044221.0,,997944508.0,1815255361.0,2731657894.0,
2469,2024-10-06,67569746207.0,,995051422.0,1793110327.0,2738615295.0,
2470,2024-10-07,69490463528.0,,1007054911.0,1818247805.0,2744516976.0,
2471,2024-10-08,67460365978.0,,990414277.0,1714203493.0,2700289793.0,
2472,2024-10-09,66772148760.0,,980091967.0,1687903700.0,2674566610.0,
2473,2024-10-10,65150170060.0,,965436846.0,1638381845.0,2659778871.0,
2474,2024-10-11,67069446472.0,,985899462.0,1649302075.0,2707679750.0,
2475,2024-10-12,68676449906.0,,1003220835.0,1693916224.0,2735151720.0,
2476,2024-10-13,68779995105.0,,990217089.0,1683882807.0,2699953074.0,
2477,2024-10-14,71967080163.0,,1012809914.0,1737038129.0,2736887896.0,
2478,2024-10-15,72779030998.0,,1023239697.0,1758343004.0,2766521293.0,
2479,2024-10-16,72708613397.0,,1025832090.0,1740305932.0,2786601737.0,
2480,2024-10-17,71480509072.0,,1008634910.0,1699908562.0,2827784034.0,
2481,2024-10-18,72182048983.0,,1009293360.0,1696400762.0,2852768731.0,
2482,2024-10-19,73077884798.0,,1024105784.0,1726764811.0,2876013175.0,
2483,2024-10-20,75198385081.0,,1037828927.0,1770750031.0,2873989044.0,
2484,2024-10-21,78579985059.0,,1044359616.0,1897802875.0,2868345479.0,
2485,2024-10-22,78617414249.0,,1023087174.0,1880287356.0,2842416843.0,
2486,2024-10-23,78713897643.0,,998455167.0,1846512397.0,2809697303.0,
2487,2024-10-24,82146159692.0,,987536338.0,1832268591.0,2835915792.0,
2488,2024-10-25,81044216404.0,,983659337.0,1846749403.0,2856933264.0,
2489,2024-10-26,79151349288.0,,932939251.0,1721451133.0,2798259175.0,
2490,2024-10-27,82088952452.0,,938847069.0,1709457097.0,2798973759.0,
2491,2024-10-28,82787712915.0,,945855814.0,1718695732.0,2785509538.0,
2492,2024-10-29,84696296510.0,,972207188.0,1762657099.0,2843271375.0,
2493,2024-10-30,83253618640.0,,975563157.0,1744066078.0,2846273564.0,
2494,2024-10-31,81292002444.0,,946970811.0,1694195946.0,2771665314.0,
2495,2024-11-01,78759618043.0,,920025334.0,1642467147.0,2751653231.0,
2496,2024-11-02,78096370673.0,,908554630.0,1616699353.0,2757576711.0,
2497,2024-11-03,76504494064.0,,877524493.0,1565684409.0,2708700267.0,
2498,2024-11-04,76122202050.0,,869535609.0,1543569328.0,2719556311.0,
2499,2024-11-05,76781628549.0,,879679603.0,1588186356.0,2750961534.0,
2500,2024-11-06,86748389441.0,,935537365.0,1724416741.0,2864696745.0,
2501,2024-11-07,89868607676.0,,970105907.0,1773026015.0,2951279200.0,
2502,2024-11-08,94227692812.0,,981022676.0,1786075169.0,3020847618.0,
2503,2024-11-09,94181717967.0,,992721421.0,1846606776.0,3007922570.0,
2504,2024-11-10,97268847666.0,,1151578958.0,2010318580.0,3218143845.0,
2505,2024-11-11,101058820030.0,,1189825664.0,2086315714.0,3290042128.0,
2506,2024-11-12,101568720830.0,,1194123864.0,2126370021.0,3636765453.0,
2507,2024-11-13,99157492005.0,,1162736802.0,1986686917.0,3802684398.0,
2508,2024-11-14,101827308056.0,,1153883938.0,1983644293.0,3788581147.0,
2509,2024-11-15,99945444691.0,,1198306028.0,1985992063.0,4055905087.0,
2510,2024-11-16,102823946514.0,,1353652058.0,2167737448.0,5091614807.0,
2511,2024-11-17,109559089293.0,,1338140854.0,2318222031.0,5946524813.0,
2512,2024-11-18,114237992197.0,,1368484916.0,2422695701.0,6902835003.0,
2513,2024-11-19,114651046975.0,,1375488937.0,2488696497.0,6932761583.0,
2514,2024-11-20,111888402982.0,,1336902640.0,2469936716.0,7264611222.0,
2515,2024-11-21,116391151563.0,,1357843008.0,2443554582.0,7259377046.0,
2516,2024-11-22,122076441952.0,,1474400097.0,2696368207.0,8952653928.0,
2517,2024-11-23,122215149630.0,,1624130948.0,3135159293.0,13745622954.0,
2518,2024-11-24,119749416008.0,,1735441573.0,3412361148.0,16265154641.0,
2519,2024-11-25,117400472398.0,,1732149431.0,3281155236.0,15480993195.0,
2520,2024-11-26,110306771575.0,,1686664931.0,3093878684.0,13873339178.0,
2521,2024-11-27,111871528075.0,,1687073243.0,3164603212.0,14317887839.0,
2522,2024-11-28,113064369796.0,,1689422397.0,3170955904.0,14497143622.0,
2523,2024-11-29,114702734091.0,,1796615540.0,3273783844.0,15587693429.0,
2524,2024-11-30,114655393561.0,,1997838817.0,3374628138.0,16008240246.0,
2525,2024-12-01,112603200245.0,,2084661667.0,3367246711.0,15403271145.0,
2526,2024-12-02,107993461351.0,,2362341908.0,3489408198.0,16176225755.0,
2527,2024-12-03,107766084187.0,,2378426407.0,3739958697.0,15936946212.0,
2528,2024-12-04,111333585739.0,,2930125403.0,3928216489.0,15234670690.0,
2529,2024-12-05,111946442519.0,,2848070370.0,3840837870.0,14662501905.0,
2530,2024-12-06,113345970809.0,,2830160533.0,3899005430.0,14353361211.0,
2531,2024-12-07,113407522875.0,,2818497471.0,4015937365.0,14787320621.0,
2532,2024-12-08,112830097038.0,,2767255115.0,3943854005.0,14749411560.0,
2533,2024-12-09,108194842722.0,,2545436795.0,3671395301.0,13802470468.0,
2534,2024-12-10,102082347396.0,,2146894986.0,3148736278.0,12169960490.0,
2535,2024-12-11,106338960844.0,,2221618001.0,3219962229.0,12767444556.0,
2536,2024-12-12,110164142854.0,,2341570315.0,3510657220.0,13129408067.0,
2537,2024-12-13,107697050449.0,,2277055774.0,3530002561.0,12926519082.0,
2538,2024-12-14,106732358271.0,,2234853268.0,3519267107.0,12927067344.0,
2539,2024-12-15,105398018631.0,,2214692115.0,3504701526.0,12864534578.0,
2540,2024-12-16,105267529456.0,,2218859118.0,3489049718.0,12715167912.0,
2541,2024-12-17,105625630723.0,,2196156980.0,3416039415.0,13144696628.0,
2542,2024-12-18,103425188228.0,,2063412026.0,3258098066.0,12841073585.0,
2543,2024-12-19,98049396401.0,,1861481483.0,2870984685.0,11873220772.0,
2544,2024-12-20,91187446401.0,,1687841179.0,2604891834.0,10937509165.0,
2545,2024-12-21,91033807994.0,,1746454730.0,2672391378.0,11133364723.0,
2546,2024-12-22,87561354404.0,,1660409833.0,2546993461.0,10811524422.0,
2547,2024-12-23,88440597383.0,,1680739114.0,2561234420.0,10819363994.0,
2548,2024-12-24,92544612061.0,,1789968285.0,2706773053.0,11578090123.0,
2549,2024-12-25,95011202123.0,,1792876630.0,2714421651.0,11721733699.0,
2550,2024-12-26,91842301607.0,,1678989144.0,2584399754.0,11037657769.0,
2551,2024-12-27,90242843667.0,,1670861142.0,2563126033.0,10766448253.0,
2552,2024-12-28,90444025218.0,,1658083376.0,2537302211.0,10604426912.0,
2553,2024-12-29,93085557099.0,,1678325559.0,2542000174.0,10575284845.0,
2554,2024-12-30,91958451743.0,,1643677308.0,2491566973.0,10170609498.0,
2555,2024-12-31,92637248346.0,,1627221778.0,2462263376.0,10048971937.0,
2556,2025-01-01,92228367388.0,,1648748240.0,2454366977.0,11220450972.0,
2557,2025-01-02,98943911838.0,,1726331388.0,2609638373.0,13064241799.0,
2558,2025-01-03,102637426203.0,,1834696549.0,2744259851.0,13565635692.0,
2559,2025-01-04,104440325180.0,,1923266896.0,2866092296.0,13872641961.0,
2560,2025-01-05,103715621664.0,,1884050909.0,2844041241.0,13408543076.0,
2561,2025-01-06,104753394251.0,,1920525789.0,2912080901.0,13634392367.0,
2562,2025-01-07,102527373328.0,,1864610679.0,2854726538.0,13428895141.0,
2563,2025-01-08,95244918914.0,,1680617995.0,2564992458.0,12804127699.0,
2564,2025-01-09,92444151954.0,,1654358462.0,2517781528.0,12292831416.0,
2565,2025-01-10,91444609458.0,,1671064707.0,2549573006.0,12290077296.0,
2566,2025-01-11,90545100172.0,,1664762390.0,2575273281.0,12743028941.0,
2567,2025-01-12,90902134972.0,,1677218598.0,2561393642.0,13126915668.0,
2568,2025-01-13,87767181010.0,,1584439294.0,2438659007.0,12607851529.0,
2569,2025-01-14,90240847979.0,,1641680408.0,2590438463.0,12876086149.0,
2570,2025-01-15,93743096369.0,,1728391318.0,2761849374.0,14221110820.0,
2571,2025-01-16,100503555875.0,,1855696745.0,2861527108.0,14812551013.0,
2572,2025-01-17,105272841011.0,,2075942335.0,2971606581.0,14794040413.0,
2573,2025-01-18,116595983529.0,,1941884891.0,2890789888.0,14357459176.0,
2574,2025-01-19,131072250874.0,,1855244124.0,2772086790.0,14293951081.0,
2575,2025-01-20,122139218414.0,,1761144862.0,2646778409.0,13815518502.0,
2576,2025-01-21,117821676144.0,,1737388763.0,2632223772.0,13437109259.0,
2577,2025-01-22,125167101702.0,,1739633507.0,2695294646.0,13247508743.0,
2578,2025-01-23,121160277642.0,,1653641048.0,2606955932.0,12898601486.0,
2579,2025-01-24,126526218417.0,,1696578891.0,2692379640.0,13292868022.0,
2580,2025-01-25,122778780782.0,,1684240206.0,2693190582.0,12978208494.0,
2581,2025-01-26,124255148297.0,,1688063328.0,2689359235.0,12869129928.0,
2582,2025-01-27,112533634581.0,,1554146133.0,2517249059.0,11928032319.0,
2583,2025-01-28,114626918288.0,,1599662725.0,2555785198.0,12415748738.0,
2584,2025-01-29,112295924719.0,,1546581976.0,2526047736.0,12091162675.0,
2585,2025-01-30,116473948722.0,,1607677677.0,2636492470.0,12622221805.0,
