TIMESTAMP,LTC_OPEN_PRICE_USD,LTC_HIGH_PRICE_USD,LTC_LOW_PRICE_USD,LTC_CLOSE_PRICE_USD,LTC_MARKET_CAP_USD_PER_BIC,LTC_VOLUME_USD_PER_CMC,LTC_MARKET_CAP_USD_PER_CMC
2022-03-12,104.6,108.0,104.5,105.6,7383171255.0,536251475.6,7390140684.91
2022-03-13,105.5,107.4,101.0,101.7,7334743753.0,535011513.48,7131324198.87
2022-03-14,101.7,106.4,100.8,105.6,7226757562.0,743010065.3,7380717480.59
2022-03-15,105.5,108.6,102.4,106.8,7341401035.0,713675629.98,7473328700.15
2022-03-16,106.9,112.2,105.6,111.4,7525197634.0,977477844.46,7779385658.3
2022-03-17,111.3,111.7,108.5,110.2,7656175853.0,616556664.34,7706907839.54
2022-03-18,110.2,113.0,107.7,111.9,7639240760.0,644181132.97,7833854564.81
2022-03-19,111.8,117.3,111.4,116.8,7811332055.0,741516370.29,8132145626.94
2022-03-20,116.8,118.5,111.3,114.9,7973936041.0,859708742.09,8025097838.84
2022-03-21,114.9,116.8,113.1,116.0,8049249394.0,833192536.93,8118865847.88
2022-03-22,116.1,123.7,115.6,122.7,8441613515.0,1124098344.6,8592857321.64
2022-03-23,122.7,124.5,118.5,122.4,8447786386.0,872780593.29,8562147242.37
2022-03-24,122.5,127.7,120.0,126.5,8623008855.0,1007870447.0,8850106216.84
2022-03-25,126.4,127.3,121.5,123.9,8764805154.0,822120492.47,8675282714.12
2022-03-26,124.0,125.6,121.9,124.8,8676973502.0,560151991.66,8733095757.68
2022-03-27,124.8,129.8,123.2,129.7,8792600375.0,740569100.15,9049850375.67
2022-03-28,129.7,132.6,126.7,127.6,9159419661.0,943699101.43,8948776145.65
2022-03-29,127.6,132.0,127.0,130.1,9071756013.0,837905296.8,9098201719.67
2022-03-30,130.0,134.1,125.8,131.1,9131921444.0,928949835.09,9176644473.28
2022-03-31,131.1,132.9,121.1,123.8,8951076917.0,1352615724.0,8656106959.07
2022-04-01,123.9,126.4,119.1,124.8,8638481095.0,854575074.96,8738682306.32
2022-04-02,124.8,128.3,123.5,124.8,8841726306.0,761262627.53,8742461714.29
2022-04-03,124.9,129.5,123.6,128.7,8850946380.0,676091829.37,9025019996.76
2022-04-04,128.8,128.9,121.2,124.8,8757417852.0,849319391.55,8740073172.7
2022-04-05,124.8,127.3,122.5,122.7,8761350523.0,662578352.56,8625563716.89
2022-04-06,122.8,123.2,111.4,111.7,8255353877.0,1017954203.27,7873643875.66
2022-04-07,111.6,115.0,110.1,114.1,7935062437.0,635873841.97,7998274756.92
2022-04-08,114.0,115.3,109.6,110.7,7947007985.0,747638227.17,7764650534.94
2022-04-09,110.7,113.0,110.0,112.7,7806971741.0,519806313.0,7898196393.89
2022-04-10,112.7,114.5,110.0,110.3,7894156809.0,510044015.23,7786718743.08
2022-04-11,110.3,110.7,101.8,102.4,7452694284.0,807193871.45,7187457582.24
2022-04-12,102.5,105.8,101.7,104.8,7277938715.0,638546461.37,7343768616.34
2022-04-13,104.9,110.8,103.9,110.5,7530895676.0,806829114.4,7740680059.93
2022-04-14,110.6,112.4,105.9,107.3,7644630701.0,736401323.09,7526297715.93
2022-04-15,107.3,112.9,107.0,111.0,7736413149.0,802528769.57,7786204933.61
2022-04-16,111.0,114.9,110.1,114.3,7851358300.0,639352138.97,8019805669.06
2022-04-17,114.3,115.1,108.2,108.8,7939690374.0,673093200.38,7642964688.13
2022-04-18,108.8,111.5,105.2,111.3,7587073366.0,810603033.35,7796783878.77
2022-04-19,111.3,114.2,110.6,113.8,7874894737.0,653731831.94,7978903707.15
2022-04-20,113.8,114.2,110.7,111.9,7898284847.0,669392297.91,7851236858.81
2022-04-21,111.9,114.5,105.4,106.8,7815886552.0,747220318.08,7502723481.06
2022-04-22,106.8,108.7,104.7,105.4,7522280842.0,668097133.39,7405504624.57
2022-04-23,105.4,107.2,104.4,105.1,7465790740.0,502713461.3,7399502387.6
2022-04-24,105.2,105.9,103.5,104.6,7387818469.0,487505920.62,7338396255.41
2022-04-25,104.6,104.9,98.3,104.6,7175939228.0,802054035.72,7343716368.12
2022-04-26,104.6,105.4,96.3,98.6,7206592131.0,702800417.67,6903743485.95
2022-04-27,98.6,102.0,97.7,100.5,7026833450.0,692599516.3,7054133166.11
2022-04-28,100.6,105.8,99.7,103.3,7151113819.0,780434504.63,7250308768.56
2022-04-29,103.3,104.5,98.4,100.4,7122310132.0,861249271.24,7044371099.42
2022-04-30,100.3,101.6,93.5,95.8,7047188562.0,604900808.42,6749500613.23
2022-05-01,95.9,100.0,94.4,99.3,6830119331.0,592413784.91,6979716923.76
2022-05-02,99.3,101.9,98.3,100.7,7029905312.0,613922890.51,7068667690.28
2022-05-03,100.7,101.4,97.4,99.4,7042120404.0,542363904.57,6974674926.3
2022-05-04,99.3,107.1,99.0,106.3,7191389939.0,768693782.44,7462070397.57
2022-05-05,106.3,106.9,94.8,96.8,7190626290.0,842334240.63,6805832186.17
2022-05-06,96.8,98.4,92.9,96.7,6769721149.0,769940451.76,6797608065.13
2022-05-07,96.7,97.4,92.6,94.3,6753064091.0,551811126.58,6642353108.6
2022-05-08,94.3,95.8,91.5,93.9,6602901169.0,729348317.61,6601237923.43
2022-05-09,93.8,94.9,75.2,76.2,6138867965.0,1207155616.52,5476583292.91
2022-05-10,76.2,85.0,73.3,80.2,5664673495.0,1720920553.05,5636570861.25
2022-05-11,80.1,82.8,64.2,66.6,5301849044.0,1899877236.38,4664769119.38
2022-05-12,66.7,69.9,54.4,64.5,4420174452.0,1925404690.87,4525671465.81
2022-05-13,64.4,73.2,63.2,67.9,4871822078.0,1140599762.02,4776311505.77
2022-05-14,67.8,70.3,64.2,68.9,4733833389.0,743433183.46,4846196382.98
2022-05-15,68.8,71.8,65.9,71.6,4816083158.0,741432119.75,5028037304.84
2022-05-16,71.5,71.6,64.9,67.3,4751333998.0,722439504.23,4724926520.71
2022-05-17,67.2,73.9,67.1,73.2,4989262017.0,802347483.89,5130178441.96
2022-05-18,73.1,74.4,65.7,66.0,4940357144.0,756026173.18,4669932826.48
2022-05-19,65.9,72.7,64.6,72.1,4838799140.0,801021669.65,5069893985.12
2022-05-20,72.1,73.5,66.7,68.6,4905199332.0,729408177.33,4828588924.12
2022-05-21,68.6,70.7,67.9,69.8,4892365868.0,449401028.54,4902789953.99
2022-05-22,69.8,72.6,69.4,71.7,4994510281.0,449155413.58,5048354743.26
2022-05-23,71.6,74.0,68.3,69.1,5049834051.0,736854342.42,4855075194.28
2022-05-24,69.0,70.8,67.0,70.2,4891402036.0,588236112.97,4947698992.82
2022-05-25,70.3,71.7,67.9,68.2,4880406425.0,529431479.64,4806901533.83
2022-05-26,68.2,68.9,60.4,63.5,4594889267.0,721052783.42,4491777182.0
2022-05-27,63.4,64.1,60.9,61.6,4401539497.0,646210455.33,4332860870.47
2022-05-28,61.6,64.0,61.3,63.0,4420942303.0,418477559.52,4439019523.79
2022-05-29,63.1,64.4,61.8,63.6,4443736133.0,418602792.91,4487429143.64
2022-05-30,63.7,69.8,63.2,69.1,4679111048.0,587913789.77,4866216692.07
2022-05-31,69.1,69.8,66.7,68.4,4828413561.0,532691934.51,4816685345.7
2022-06-01,68.4,70.6,61.7,62.7,4707047712.0,754343388.36,4433807015.54
2022-06-02,62.7,64.8,62.1,64.5,4464443157.0,497215110.47,4538696831.53
2022-06-03,64.5,64.9,61.4,62.6,4443315225.0,445994254.95,4412984245.57
2022-06-04,62.6,64.4,61.3,63.7,4426173876.0,365451393.73,4490104733.6
2022-06-05,63.7,63.9,61.7,63.2,4439327392.0,358399956.71,4452591445.27
2022-06-06,63.2,66.7,62.9,64.5,4584235485.0,500130107.69,4538285784.97
2022-06-07,64.5,65.5,60.1,63.8,4384802873.0,578504158.18,4502678847.0
2022-06-08,63.8,64.5,61.1,61.3,4407578220.0,590606980.86,4336890701.43
2022-06-09,61.3,62.4,59.2,60.3,4317222629.0,461393197.6,4243554776.67
2022-06-10,60.3,60.4,55.6,56.7,4130089678.0,631581517.63,3993269884.29
2022-06-11,56.7,57.8,51.6,52.2,3892985483.0,735247032.92,3685851914.73
2022-06-12,52.2,52.6,47.3,47.9,3541930972.0,674269220.56,3399775617.62
2022-06-13,47.9,48.3,41.0,43.5,3095934194.0,1135771941.02,3052632554.14
2022-06-14,43.5,46.5,40.3,46.15,3127741107.0,1038406217.86,3252580674.63
2022-06-15,46.15,50.98,41.66,50.65,3188164644.0,1082980139.95,3560275348.13
2022-06-16,50.65,51.22,44.02,44.78,3314533033.0,754689122.69,3152150714.29
2022-06-17,44.78,48.43,44.41,47.6,3280089330.0,624241752.59,3362995607.01
2022-06-18,47.6,48.4,41.46,47.18,3217347033.0,878504763.28,3332456147.5
2022-06-19,47.18,56.45,44.91,54.29,3513786970.0,1408560758.17,3831898795.64
2022-06-20,54.29,54.77,51.31,52.77,3702987667.0,867331544.96,3732265686.58
2022-06-21,52.77,55.71,51.86,53.52,3768332105.0,683095131.36,3775140884.84
2022-06-22,53.52,53.55,50.41,52.13,3661365530.0,571710881.9,3676586826.03
2022-06-23,52.13,56.77,51.9,55.74,3864430125.0,675234042.33,3935114389.32
2022-06-24,55.74,57.34,54.4,55.84,3939571031.0,589158084.59,3951744583.58
2022-06-25,55.84,59.76,54.59,58.88,4016693970.0,560628121.31,4162336685.24
2022-06-26,58.88,60.5,56.6,56.61,4143162879.0,486759814.58,4014947870.27
2022-06-27,56.61,58.62,54.82,55.86,4021825776.0,456437012.17,3948216780.72
2022-06-28,55.86,57.0,52.57,52.68,3876373982.0,519374670.19,3728756112.17
2022-06-29,52.68,54.45,51.36,53.68,3724813600.0,557459008.78,3772278597.27
2022-06-30,53.68,54.0,50.15,53.84,3654451663.0,632075267.71,3788572489.79
2022-07-01,53.84,56.28,50.04,51.19,3664917532.0,628538817.52,3610009106.32
2022-07-02,51.19,51.65,49.77,50.55,3575660634.0,448609019.39,3565923148.62
2022-07-03,50.55,52.22,49.11,50.95,3542914858.0,402299367.19,3600711101.74
2022-07-04,50.95,52.43,49.7,52.26,3587836406.0,425036719.63,3690926187.54
2022-07-05,52.26,52.48,47.95,49.7,3558670798.0,559357112.87,3520790351.35
2022-07-06,49.7,51.2,48.96,50.34,3529328234.0,429814449.32,3558638806.25
2022-07-07,50.34,52.64,49.77,52.15,3581040672.0,478192342.32,3684905998.53
2022-07-08,52.15,53.99,50.75,51.35,3692913566.0,565652402.26,3644435923.19
2022-07-09,51.35,54.8,51.33,54.09,3704748604.0,444782358.89,3828251396.2
2022-07-10,54.09,55.07,50.65,52.12,3772034463.0,616041878.74,3687774051.01
2022-07-11,52.12,52.25,48.26,48.71,3590819932.0,393277099.5,3448250455.98
2022-07-12,48.71,49.37,47.28,47.33,3418832183.0,368912014.03,3361487743.3
2022-07-13,47.33,49.73,46.41,49.56,3407132080.0,447352506.34,3504704943.04
2022-07-14,49.56,51.75,47.96,51.32,3501193821.0,420169921.14,3622124669.13
2022-07-15,51.32,52.78,50.61,51.78,3639375823.0,442039140.59,3663504590.06
2022-07-16,51.78,55.56,51.07,55.08,3713693211.0,426040229.16,3899224404.72
2022-07-17,55.08,57.02,54.33,55.76,3927166199.0,579886019.01,3941804801.64
2022-07-18,55.76,59.56,55.23,58.6,4068471133.0,604964726.01,4147769307.15
2022-07-19,58.6,59.63,55.83,57.9,4068184124.0,579491163.14,4102753661.51
2022-07-20,57.9,61.73,56.4,57.2,4147594972.0,662964095.17,4050348601.26
2022-07-21,57.2,58.65,55.15,58.02,4024469603.0,464802265.47,4111739336.58
2022-07-22,58.02,59.18,55.5,56.09,4085075073.0,464241227.44,3976003117.85
2022-07-23,56.09,57.24,54.5,56.32,3963310257.0,380442502.24,3994097116.39
2022-07-24,56.32,59.78,56.32,58.39,4109284721.0,402627822.32,4140312228.09
2022-07-25,58.39,59.02,53.89,54.0,3989871429.0,445424172.09,3849023096.85
2022-07-26,54.0,54.15,51.96,53.88,3757347078.0,400322025.27,3808695636.99
2022-07-27,53.88,59.07,53.01,59.01,3879799059.0,529603132.35,4174533913.47
2022-07-28,59.01,64.29,58.02,63.41,4305844827.0,757291482.07,4494558045.76
2022-07-29,63.41,64.58,59.76,60.65,4399092641.0,664571137.04,4314998950.43
2022-07-30,60.65,64.07,59.91,60.42,4388294587.0,667982995.92,4281294375.23
2022-07-31,60.42,63.02,59.61,59.74,4345625781.0,502294494.73,4244150997.88
2022-08-01,59.74,60.75,58.25,59.44,4213277360.0,467875340.26,4218111265.29
2022-08-02,59.44,59.85,56.63,58.05,4116044442.0,524322091.81,4127030994.23
2022-08-03,58.05,60.13,56.7,57.77,4157230524.0,472558915.11,4096350049.22
2022-08-04,57.77,60.8,57.6,59.65,4180256074.0,437413921.8,4241523608.6
2022-08-05,59.65,62.57,59.61,62.47,4344525470.0,463122315.77,4422901767.76
2022-08-06,62.47,62.58,60.5,60.83,4360538135.0,291347560.13,4318200106.98
2022-08-07,60.83,62.0,59.86,61.1,4329829274.0,276519335.66,4331682642.2
2022-08-08,61.1,64.09,60.8,62.61,4435946904.0,384554404.77,4437701008.23
2022-08-09,62.61,62.86,58.2,59.16,4300299700.0,406076521.73,4201959316.7
2022-08-10,59.16,62.35,57.42,61.59,4258665216.0,543530223.7,4368626631.84
2022-08-11,61.59,63.48,61.48,61.84,4417276406.0,472762677.69,4390433427.46
2022-08-12,61.84,63.08,60.66,62.88,4383421677.0,370984475.45,4463776194.22
2022-08-13,62.88,65.66,62.63,63.8,4536783089.0,391896084.74,4522495672.01
2022-08-14,63.8,65.84,62.37,63.14,4567486994.0,411725409.55,4491422017.7
2022-08-15,63.14,65.32,59.64,60.67,4399596866.0,487425276.92,4315686246.97
2022-08-16,60.67,61.77,59.99,61.33,4324141429.0,400419587.45,4352777618.61
2022-08-17,61.33,64.74,59.67,60.52,4381680334.0,564337359.08,4284476585.66
2022-08-18,60.52,61.73,59.33,60.02,4321736695.0,375531379.8,4261652267.93
2022-08-19,60.02,60.19,53.26,53.99,3983055189.0,598011454.54,3835215242.79
2022-08-20,53.99,55.62,52.64,54.1,3879083429.0,473723831.18,3846700195.95
2022-08-21,54.1,56.0,53.8,55.67,3891449513.0,346325352.04,3939708787.23
2022-08-22,55.67,57.45,52.26,57.22,3919309819.0,766070929.66,4065287990.09
2022-08-23,57.22,57.75,53.88,57.08,4008138692.0,524532444.21,4053188201.03
2022-08-24,57.08,57.69,55.56,56.46,4017013940.0,471510181.94,4010908900.09
2022-08-25,56.46,57.53,55.82,56.63,4029824469.0,432646387.16,4033673279.52
2022-08-26,56.63,58.31,52.08,52.68,3929829195.0,567680603.08,3746540882.75
2022-08-27,52.68,53.48,51.63,53.01,3742057272.0,392990717.57,3768629071.4
2022-08-28,53.01,56.0,52.47,53.41,3828746270.0,485789559.51,3808902983.19
2022-08-29,53.41,56.7,52.52,55.8,3897063082.0,526456711.38,3962716760.33
2022-08-30,55.8,56.25,51.81,53.01,3867681699.0,464828759.04,3770205606.54
2022-08-31,53.01,55.26,53.01,53.84,3854032590.0,439496760.46,3827402071.85
2022-09-01,53.84,57.82,53.19,57.58,3950667224.0,584763245.06,4088738819.98
2022-09-02,57.58,62.5,56.49,60.99,4190343971.0,761493332.25,4338847859.84
2022-09-03,60.99,62.23,59.53,60.15,4319528919.0,529966060.53,4274885189.62
2022-09-04,60.15,60.99,58.61,60.9,4241973618.0,404022020.97,4329799698.37
2022-09-05,60.9,61.63,59.25,60.39,4277022158.0,450815583.86,4295786342.3
2022-09-06,60.39,62.74,54.0,54.11,4169354045.0,671460963.07,3862208122.64
2022-09-07,54.11,58.29,52.86,57.31,3907187335.0,623767135.57,4083300146.82
2022-09-08,57.31,58.6,56.06,57.96,4071649473.0,539805386.32,4125550854.24
2022-09-09,57.96,61.94,57.7,61.13,4297003555.0,610797768.18,4355734166.55
2022-09-10,61.13,64.69,60.54,63.28,4450820767.0,611529012.99,4512650455.59
2022-09-11,63.28,64.47,61.33,62.16,4479405598.0,467207228.43,4428570473.84
2022-09-12,62.16,63.23,60.08,61.38,4377444302.0,527623332.26,4366283427.24
2022-09-13,61.38,67.48,58.33,59.1,4395552109.0,1001779466.23,4205932934.62
2022-09-14,59.1,61.18,58.13,60.18,4248237415.0,622750083.57,4280531533.51
2022-09-15,60.18,60.83,55.83,56.34,4172999379.0,629471574.71,4010828872.1
2022-09-16,56.34,56.97,54.61,55.95,3965684544.0,471316851.4,3975216073.11
2022-09-17,55.95,58.44,55.81,57.83,4059160785.0,354646580.76,4116032564.74
2022-09-18,57.83,57.85,52.22,52.63,4017252907.0,447780228.29,3762427538.6
2022-09-19,52.63,53.74,50.01,52.91,3688198428.0,687424376.15,3765007767.53
2022-09-20,52.91,53.85,50.86,52.3,3709793801.0,561066601.03,3728811717.81
2022-09-21,52.3,55.52,50.23,51.09,3743052706.0,681284601.59,3649085530.5
2022-09-22,51.09,54.09,50.62,53.57,3749870163.0,480101560.09,3811508397.76
2022-09-23,53.57,55.34,51.4,55.22,3804244485.0,560635011.35,3924375284.31
2022-09-24,55.22,55.96,53.18,53.43,3910848777.0,451262561.06,3812859636.36
2022-09-25,53.43,54.41,52.22,52.53,3832757412.0,385124911.94,3750011986.73
2022-09-26,52.53,53.73,51.87,53.44,3774106299.0,464070272.42,3807382934.42
2022-09-27,53.44,55.66,51.8,52.65,3850618344.0,507500544.85,3758238033.07
2022-09-28,52.65,53.83,51.0,53.29,3755771015.0,479078426.48,3799338453.98
2022-09-29,53.29,54.16,52.24,53.96,3808544555.0,406391538.55,3842856953.44
2022-09-30,53.96,55.1,52.86,53.48,3836313158.0,412604498.87,3806393350.21
2022-10-01,53.48,53.83,52.44,52.92,3797453408.0,256914102.54,3771841328.46
2022-10-02,52.92,53.46,51.67,51.82,3762949583.0,270394847.6,3701293295.91
2022-10-03,51.82,54.34,51.5,54.17,3782399682.0,361537838.1,3863170244.49
2022-10-04,54.17,55.73,53.88,55.28,3901210264.0,346928232.58,3943576197.86
2022-10-05,55.28,55.3,53.3,54.63,3884862823.0,333262023.95,3892677179.27
2022-10-06,54.63,55.05,53.34,53.53,3877318218.0,359457748.1,3815645833.68
2022-10-07,53.53,53.85,52.27,52.83,3790872940.0,350100260.84,3771293907.6
2022-10-08,52.83,53.55,52.38,52.79,3792526673.0,262572899.86,3766786135.11
2022-10-09,52.79,53.99,52.69,53.9,3810494054.0,255019662.21,3846476823.0
2022-10-10,53.9,54.46,52.5,52.63,3818611826.0,381643338.35,3764481547.22
2022-10-11,52.63,52.64,51.27,52.03,3706199999.0,348076872.89,3712246324.95
2022-10-12,52.03,52.98,51.6,52.23,3731022193.0,329386155.62,3727127211.43
2022-10-13,52.23,52.5,48.32,51.1,3640886619.0,535442367.15,3657703829.76
2022-10-14,51.1,52.57,50.9,51.31,3691886362.0,356949435.22,3663191230.84
2022-10-15,51.31,51.67,50.26,50.39,3656752662.0,256385345.59,3603130716.36
2022-10-16,50.39,51.81,50.26,51.43,3636603867.0,264200641.56,3675751516.36
2022-10-17,51.43,52.16,51.05,51.82,3681896806.0,284788683.09,3702043151.12
2022-10-18,51.82,52.2,50.75,51.86,3691875742.0,302736360.93,3704800860.51
2022-10-19,51.86,52.02,50.76,50.94,3673994435.0,275310850.37,3641590580.11
2022-10-20,50.94,52.1,50.56,51.22,3668749885.0,289082998.36,3656574316.08
2022-10-21,51.22,51.81,49.54,51.63,3648428473.0,369983729.63,3687839206.13
2022-10-22,51.63,52.48,51.37,52.18,3711213468.0,304008098.65,3727955948.16
2022-10-23,52.18,54.05,51.82,54.03,3749274445.0,344691477.57,3854805896.97
2022-10-24,54.03,54.2,52.11,52.54,3787590605.0,397590910.47,3756516919.61
2022-10-25,52.54,56.8,52.28,55.92,3836378565.0,544831810.15,4003890559.7
2022-10-26,55.92,57.62,55.66,56.39,4035920346.0,615500789.05,4030526483.17
2022-10-27,56.39,56.69,54.5,54.75,3990994003.0,531516231.64,3917713327.47
2022-10-28,54.75,55.56,53.5,54.92,3906744686.0,485918369.87,3932161659.53
2022-10-29,54.92,57.61,54.64,56.6,3992125624.0,680353979.05,4039234016.34
2022-10-30,56.6,57.5,54.72,55.35,4008128716.0,476487677.0,3960493207.43
2022-10-31,55.35,56.42,54.0,55.01,3936351330.0,530884509.84,3939048365.06
2022-11-01,55.01,55.93,54.5,55.1,3945556983.0,427975211.14,3942517637.22
2022-11-02,55.1,62.94,54.7,60.95,4164799349.0,1674017428.33,4331407568.42
2022-11-03,60.95,64.74,60.1,61.84,4440081733.0,1257411660.67,4429355828.21
2022-11-04,61.84,70.47,61.66,67.58,4704744703.0,2151904532.39,4835822204.04
2022-11-05,67.58,71.92,67.11,69.23,4954975343.0,1505513755.79,4988350167.81
2022-11-06,69.23,71.08,67.53,68.26,4962961360.0,1004920656.27,4871861328.89
2022-11-07,68.26,73.36,66.21,67.42,5002385540.0,1373144069.51,4841330524.71
2022-11-08,67.42,68.88,54.04,57.82,4546640988.0,1854346679.58,4107494538.94
2022-11-09,57.82,59.79,47.6,50.68,3991780948.0,1725423336.84,3625957648.42
2022-11-10,50.68,61.33,49.57,60.56,3831861684.0,1623775450.71,4320849872.62
2022-11-11,60.56,64.42,58.51,61.49,4276281609.0,1292495838.7,4384389627.45
2022-11-12,61.49,61.75,58.14,59.94,4278066062.0,694111623.08,4285538240.58
2022-11-13,59.94,60.35,56.23,57.37,4174563096.0,514877447.81,4116374478.3
2022-11-14,57.37,59.31,53.24,56.7,4052167605.0,812582159.57,4049405254.98
2022-11-15,56.7,59.54,56.48,58.01,4168455733.0,554300042.03,4154478515.45
2022-11-16,58.01,60.19,56.72,57.49,4165998327.0,589292030.67,4119760731.89
2022-11-17,57.49,63.34,57.01,62.59,4253223012.0,781698634.51,4476010245.21
2022-11-18,62.59,64.0,61.58,62.62,4488428654.0,658083894.87,4487887427.82
2022-11-19,62.62,64.61,61.33,63.98,4516041749.0,536167505.44,4572081220.56
2022-11-20,63.98,64.86,60.37,62.12,4486772707.0,608805128.94,4442808057.71
2022-11-21,62.12,63.91,59.25,61.31,4378195287.0,869131451.01,4398196486.33
2022-11-22,61.31,71.32,61.07,70.66,4673998182.0,1313490534.66,5048664329.24
2022-11-23,70.66,83.66,69.61,79.02,5575841483.0,2115042338.83,5662590050.47
2022-11-24,79.02,79.52,75.11,78.66,5569212668.0,1248286495.33,5650987956.26
2022-11-25,78.66,79.9,73.13,74.1,5436469940.0,891650503.02,5307329442.35
2022-11-26,74.1,79.65,73.89,76.47,5504891874.0,765406705.01,5475892358.53
2022-11-27,76.47,79.32,74.15,74.92,5511757685.0,622191864.75,5381161230.16
2022-11-28,74.92,75.34,70.53,73.97,5211619344.0,848737349.58,5315439846.19
2022-11-29,73.97,77.98,73.4,75.8,5469677610.0,784423812.1,5449623008.28
2022-11-30,75.8,80.88,75.42,79.16,5608677339.0,730020088.19,5687898868.67
2022-12-01,79.16,80.66,76.27,77.57,5556920855.0,662986877.67,5560825163.38
2022-12-02,77.57,78.09,75.34,77.94,5504201440.0,458462392.74,5592512108.42
2022-12-03,77.94,78.13,75.44,76.47,5506562209.0,348753639.91,5495983527.99
2022-12-04,76.47,77.51,75.79,77.07,5499515318.0,322480996.39,5540783571.01
2022-12-05,77.07,85.0,76.82,80.19,5830271010.0,974931920.39,5760129138.61
2022-12-06,80.19,81.77,77.67,79.88,5723639258.0,561961413.32,5736181061.44
2022-12-07,79.88,80.4,75.5,76.89,5576072772.0,569587946.35,5529660196.84
2022-12-08,76.89,78.75,74.5,78.27,5470835788.0,612007544.93,5627358522.75
2022-12-09,78.27,78.85,75.84,76.31,5557515511.0,440676994.42,5480383286.96
2022-12-10,76.31,77.46,75.64,76.36,5496908277.0,272669008.99,5483511129.51
2022-12-11,76.36,78.42,76.28,76.5,5560822291.0,286405662.35,5502496995.41
