TIMESTAMP,XMR_OPEN_PRICE_USD,XMR_HIGH_PRICE_USD,XMR_LOW_PRICE_USD,XMR_CLOSE_PRICE_USD
2018-07-06,138.3769989014,139.0809936523,131.25,134.0449981689
2018-07-07,133.8339996338,135.6340026855,130.7250061035,135.6109924316
2018-07-08,135.2769927979,140.0050048828,134.4859924316,138.1179962158
2018-07-09,137.9349975586,141.1600036621,135.4839935303,135.733001709
2018-07-10,135.595993042,136.8600006104,121.4189987183,121.4789962769
2018-07-11,121.5189971924,129.8690032959,121.5179977417,125.3870010376
2018-07-12,125.4499969482,126.1129989624,118.138999939,120.2389984131
2018-07-13,120.8150024414,124.6460037231,120.6569976807,122.5299987793
2018-07-14,122.3990020752,123.8219985962,121.0520019531,123.2180023193
2018-07-15,123.1309967041,125.8669967651,121.6689987183,123.9589996338
2018-07-16,123.9840011597,135.3760070801,122.9430007935,135.2749938965
2018-07-17,135.1799926758,146.9640045166,134.9909973145,144.0709991455
2018-07-18,144.0659942627,149.3609924316,138.1159973145,139.7660064697
2018-07-19,139.6040039063,143.6840057373,138.5469970703,139.533996582
2018-07-20,139.5480041504,139.5480041504,128.8200073242,130.1719970703
2018-07-21,129.8190002441,132.6179962158,127.5790023804,132.1300048828
2018-07-22,131.8769989014,133.279006958,127.9800033569,128.7239990234
2018-07-23,128.5440063477,140.0260009766,128.5440063477,133.5749969482
2018-07-24,133.8350067139,148.0140075684,132.4980010986,147.3990020752
2018-07-25,145.8939971924,148.3040008545,138.4140014648,142.7359924316
2018-07-26,142.983001709,144.6289978027,135.9570007324,136.8139953613
2018-07-27,136.8159942627,142.074005127,135.0570068359,140.0639953613
2018-07-28,140.1119995117,141.2700042725,138.4620056152,139.3979949951
2018-07-29,139.703994751,141.3500061035,134.6309967041,135.3589935303
2018-07-30,135.568,135.701,128.946,131.802
2018-07-31,131.555,134.154,121.399,122.318
2018-08-01,122.269,129.399,119.944,128.154
2018-08-02,128.04,130.501,121.085,122.793
2018-08-03,122.55,122.55,115.448,120.019
2018-08-04,120.16,121.027,113.459,113.993
2018-08-05,114.058,117.676,111.988,117.274
2018-08-06,117.478,119.882,112.684,113.545
2018-08-07,114.093,117.803,108.039,108.039
2018-08-08,108.038,108.038,93.4016,94.5341
2018-08-09,94.7215,101.945,94.7215,100.533
2018-08-10,100.473,101.164,90.8204,91.7215
2018-08-11,92.1754,96.9932,88.0902,93.6188
2018-08-12,93.4888,95.6172,92.1545,93.2056
2018-08-13,93.1759,97.4,88.1315,88.2372
2018-08-14,88.0255,88.0255,79.2381,84.1787
2018-08-15,84.5871,94.0233,84.5871,89.5485
2018-08-16,89.3508,92.6471,88.952,91.0785
2018-08-17,91.006,101.163,90.829,99.2022
2018-08-18,99.4128,104.902,95.1047,98.1654
2018-08-19,98.2142,98.8563,94.9965,98.4241
2018-08-20,98.3955,102.053,93.3748,93.3748
2018-08-21,93.2037,96.5119,92.2503,94.9158
2018-08-22,94.9507,98.5623,88.3314,90.0806
2018-08-23,89.8706,91.38,88.8997,90.0629
2018-08-24,90.2022,94.2666,88.6292,93.7611
2018-08-25,93.6627,96.3318,92.099,92.5423
2018-08-26,92.8014,95.3021,91.3,95.3021
2018-08-27,95.2738,104.634,93.5478,104.529
2018-08-28,104.543,107.748,102.593,107.523
2018-08-29,107.63,108.13,101.344,103.554
2018-08-30,103.699,105.994,97.1671,102.814
2018-08-31,103.204,117.489,102.982,116.658
2018-09-01,116.276,124.19,115.584,120.973
2018-09-02,120.993,124.923,116.669,120.496
2018-09-03,120.108,135.58,119.265,135.555
2018-09-04,135.143,139.786,134.859,137.951
2018-09-05,137.885,140.099,115.064,115.064
2018-09-06,115.549,117.973,108.822,117.49
2018-09-07,117.2,119.752,110.965,111.88
2018-09-08,111.891,114.938,102.168,104.33
2018-09-09,104.29,110.729,101.457,106.216
2018-09-10,105.97,109.147,104.463,105.644
2018-09-11,105.997,109.202,102.175,105.645
2018-09-12,105.847,106.007,97.5758,104.323
2018-09-13,104.598,116.127,104.598,112.035
2018-09-14,112.131,117.371,109.852,116.967
2018-09-15,116.717,122.222,116.375,119.396
2018-09-16,118.772,118.772,113.783,117.038
2018-09-17,117.504,120.214,107.193,107.193
2018-09-18,106.611,113.005,104.582,112.448
2018-09-19,112.492,112.931,106.063,109.514
2018-09-20,109.531,116.303,109.531,116.278
2018-09-21,116.132,124.243,115.769,123.738
2018-09-22,123.543,125.207,118.003,122.215
2018-09-23,122.274,127.708,120.822,122.496
2018-09-24,122.342,123.226,115.131,115.48
2018-09-25,115.404,116.402,111.928,116.402
2018-09-26,116.454,117.584,113.203,115.593
2018-09-27,115.123,121.079,113.876,119.255
2018-09-28,119.348,121.551,115.898,117.055
2018-09-29,117.004,117.037,112.46,114.865
2018-09-30,114.894,116.721,114.079,116.256
2018-10-01,115.673,117.006,113.111,114.521
2018-10-02,114.397,119.821,112.81,116.828
2018-10-03,116.789,117.596,112.112,114.685
2018-10-04,114.736,116.259,113.455,114.534
2018-10-05,114.472,115.097,113.62,114.877
2018-10-06,114.915,115.296,113.407,115.07
2018-10-07,115.237,115.33,112.629,113.717
2018-10-08,113.57,116.272,112.72,114.275
2018-10-09,114.367,114.928,112.845,113.674
2018-10-10,113.591,113.671,111.028,113.459
2018-10-11,113.578,114.169,100.384,100.384
2018-10-12,100.071,103.635,99.6831,100.709
2018-10-13,100.678,102.988,100.678,102.137
2018-10-14,102.147,103.352,100.814,100.907
2018-10-15,100.837,111.272,99.3085,107.109
2018-10-16,107.196,108.332,105.916,107.395
2018-10-17,107.654,107.825,104.689,105.362
2018-10-18,105.538,106.623,102.082,102.913
2018-10-19,102.913,104.659,102.629,103.723
2018-10-20,103.761,104.722,103.36,103.779
2018-10-21,103.84,106.142,103.433,105.1
2018-10-22,105.003,106.054,104.049,105.46
2018-10-23,105.482,109.752,105.474,108.442
2018-10-24,108.085,109.095,106.559,106.95
2018-10-25,106.964,106.964,105.091,106.322
2018-10-26,106.219,106.655,104.782,105.018
2018-10-27,104.908,105.044,103.775,103.899
2018-10-28,104.137,106.578,102.124,104.976
2018-10-29,104.643,104.899,100.806,101.488
2018-10-30,101.448,102.743,101.04,102.553
2018-10-31,102.731,104.965,102.294,103.834
2018-11-01,104.04,105.565,102.81,103.881
2018-11-02,103.853,106.055,103.572,105.78
2018-11-03,105.768,107.393,104.894,106.867
2018-11-04,106.884,112.067,105.61,111.796
2018-11-05,111.985,112.889,109.497,111.345
2018-11-06,111.759,113.586,110.465,112.894
2018-11-07,112.921,113.652,109.619,111.513
2018-11-08,111.403,111.816,108.344,108.427
2018-11-09,108.416,108.664,105.65,106.893
2018-11-10,106.779,107.211,104.726,105.245
2018-11-11,105.17,106.603,102.681,106.376
2018-11-12,106.961,107.314,105.032,105.139
2018-11-13,105.084,106.283,103.937,105.113
2018-11-14,104.864,104.864,86.5576,90.7582
2018-11-15,91.1439,92.2723,80.6849,88.6725
2018-11-16,88.7357,88.9765,86.4035,87.0553
2018-11-17,87.1335,88.2589,85.2325,88.0033
2018-11-18,88.3271,91.4651,88.1978,89.393
2018-11-19,89.3816,89.4506,72.49,72.49
2018-11-20,72.3201,74.4371,63.3828,66.486
2018-11-21,66.4529,70.2428,64.426,68.9428
2018-11-22,68.8794,70.438,65.641,65.8581
2018-11-23,65.6819,66.7978,62.9422,66.6269
2018-11-24,66.6789,68.2939,57.9706,58.3582
2018-11-25,58.3708,59.3462,53.0982,58.0533
2018-11-26,58.1314,59.9758,52.2795,53.217
2018-11-27,53.1238,58.4667,52.3916,57.1316
2018-11-28,57.4182,65.7416,57.2883,63.5241
2018-11-29,63.8692016602,64.753364114,59.417574367,61.1955370194
2018-11-30,61.3300863377,62.1404344603,56.3437806832,57.7929037974
2018-12-01,57.9195567357,61.1481031036,57.1260054506,59.6475474402
2018-12-02,59.6011859254,61.8102509609,58.3194050068,59.1010206494
2018-12-03,59.4036356164,59.4036356164,53.6810641479,54.8372450193
2018-12-04,54.5374761388,58.827566627,53.8899243877,56.9789630126
2018-12-05,57.0045861952,57.117200769,51.6666245521,51.6666245521
2018-12-06,51.6086865171,53.5478002538,46.5345307718,46.5345307718
2018-12-07,46.5037414446,46.5900171778,42.9769902557,46.462018536
2018-12-08,46.6030205924,49.048913143,43.847602223,45.5736150279
2018-12-09,45.5542045842,49.2651043307,45.1753185945,47.7467178028
2018-12-10,47.5099787332,48.229341495,44.065224274,44.6041535263
2018-12-11,44.616419243,44.6772924255,42.4901114886,42.7368025495
2018-12-12,42.6637711615,44.9715853923,42.4826192152,43.9361180892
2018-12-13,44.0509132496,44.0612359385,40.6723201128,40.9622457271
2018-12-14,41.0332596148,42.4188276796,38.9923178874,39.2826725853
2018-12-15,39.0160738147,39.3659498197,38.0722102777,38.8517023873
2018-12-16,38.8726723552,40.6446430331,38.8726723552,39.339486797
2018-12-17,39.36017869,44.8910988049,39.2444672831,43.8227498184
2018-12-18,43.8533878784,47.4815610467,43.1326573923,46.5824933381
2018-12-19,46.9853032214,50.65934363,46.0538007374,46.3128541366
2018-12-20,46.1586080016,55.1057275174,45.9891279747,55.0754001821
2018-12-21,54.8780922513,55.7844765721,50.837589123,51.8195960545
2018-12-22,51.7938862719,52.3317995679,50.0079106588,51.725050175
2018-12-23,51.9125975346,54.5113942286,51.6723914298,52.7557777731
2018-12-24,52.7964721646,58.1707305737,52.7964721646,56.3351774856
2018-12-25,56.4039847907,56.4039847907,48.3348858157,50.592653744
2018-12-26,50.6397321603,52.0463292232,47.663905759,49.3746909649
2018-12-27,49.3570250251,49.3715577507,43.9131937525,44.4666918074
2018-12-28,44.4806061492,51.1088582985,44.2426824421,49.770248624
2018-12-29,49.8428388526,50.082249278,48.1121166769,48.1121166769
2018-12-30,48.0063710245,48.8935784908,47.5714912552,48.3643083959
2018-12-31,48.4351719913,48.4730128025,45.5561308158,46.2281704567
2019-01-01,46.2279586341,48.3688778253,45.6473491333,48.3674971856
2019-01-02,48.4392831515,53.1973934801,47.9743954404,52.2524490196
2019-01-03,52.3322591887,52.3322591887,49.6530022341,49.8153568349
2019-01-04,49.8527109667,50.8944965625,49.4175149972,50.6308742156
2019-01-05,50.5536752217,51.6470482586,49.8706907401,49.9318113001
2019-01-06,49.8103688264,55.0003424867,49.7483797577,54.8765883791
2019-01-07,54.9328790873,55.2614981149,52.1821997486,52.8268983363
2019-01-08,52.8870639627,54.9310825075,52.6024312155,53.1554440692
2019-01-09,53.1709506638,54.5453231903,52.433335939,52.7138549851
2019-01-10,52.7332572977,53.5045507704,44.5530959071,45.4961369742
2019-01-11,45.4845357103,46.7543421256,45.1249000866,45.8047539887
2019-01-12,45.7935429577,46.0530208428,44.5925178521,45.0077904445
2019-01-13,45.0011978169,45.505623002,42.8430863488,43.1104033484
2019-01-14,43.1083351693,46.3872470568,43.1083351693,45.9145847745
2019-01-15,45.8207253097,46.4067206558,44.7103396087,44.9506119479
2019-01-16,44.8926095933,46.1948841345,44.7102674899,46.1814366291
2019-01-17,46.1608286228,46.356869804,44.8699231976,45.6536345795
2019-01-18,45.6487873164,45.6997348977,44.8803897739,45.1258305349
2019-01-19,45.2738542418,46.5558488108,44.7901791793,46.2195916372
2019-01-20,46.0871432445,46.3820029034,44.0377911034,44.1130626903
2019-01-21,44.1149561483,44.7557024935,43.7186770508,44.5773036103
2019-01-22,44.5833315129,46.03541608,44.537736359,45.9205982185
2019-01-23,45.9423335334,45.9729920631,44.6392410687,44.8805017769
2019-01-24,44.9053271456,46.507081983,44.6159570143,45.7830462991
2019-01-25,45.8821162217,47.1076341246,45.1179993539,46.889335714
2019-01-26,46.8627026157,46.8627026157,45.6747292229,45.7306405315
2019-01-27,45.7818595926,46.655719149,45.4073109092,46.57541575
2019-01-28,46.6932001307,46.6932001307,43.1991420919,43.5892324178
2019-01-29,43.5822010049,44.0704683347,42.8265736632,43.7101060311
2019-01-30,43.6691272046,44.7257296066,42.7649422252,44.2646084013
2019-01-31,44.2499210224,44.5641632701,43.3135158537,43.6640950415
2019-02-01,43.67149276,44.2057056854,42.8723394494,43.7228668036
2019-02-02,43.6676011964,43.8047061105,41.9950797096,43.3876215305
2019-02-03,43.3019773901,43.7253359312,42.5755950274,42.9038399931
2019-02-04,42.9663429764,43.1140525277,42.1533188355,42.7966524791
2019-02-05,42.7198250174,43.4749899115,42.7198250174,43.3361255655
2019-02-06,43.374856434,43.374856434,42.4088584002,43.1435618756
2019-02-07,43.1527050351,43.7804788709,43.0558340998,43.2121027212
2019-02-08,43.2481724766,49.5487052148,43.1159824295,48.1167459461
2019-02-09,48.2695758595,48.7558808152,47.9258183224,48.5556936982
2019-02-10,48.5866130801,49.8288997376,47.2375742089,49.8276700227
2019-02-11,49.9117975183,49.9117975183,47.4042355349,48.270900394
2019-02-12,48.2251069477,49.4073721545,47.4579924501,49.052043698
2019-02-13,49.0523544927,50.7415069168,48.8185025793,49.3300509319
2019-02-14,49.3198494475,49.6351646007,46.3028530696,46.8621333503
2019-02-15,46.8201660648,48.6549272837,46.5895970645,47.4382499442
2019-02-16,47.3954301422,48.436833591,46.7674772581,46.9159868256
2019-02-17,46.8713195847,48.1299246106,46.7592860403,48.0687544405
2019-02-18,48.0144788056,52.2341137728,48.0144788056,51.6932349882
2019-02-19,51.6833356893,53.5951965064,51.4897711403,52.3273514867
2019-02-20,52.2502624611,52.6375937892,50.8646958721,52.1106477833
2019-02-21,52.3167882124,52.3167882124,50.1538040417,50.4360279012
2019-02-22,50.3355226166,52.7098375829,50.3355226166,52.6422457868
2019-02-23,52.6180400701,53.8167879792,51.9234607173,53.8131629121
2019-02-24,53.687657031,56.8274533985,49.0104687265,49.0104687265
2019-02-25,48.8772958267,50.1900723386,48.7006216029,50.078456667
2019-02-26,50.0955130342,50.0955130342,49.0499500007,49.4053409643
2019-02-27,49.6350394221,50.0028724803,48.7261546414,49.9880947215
2019-02-28,49.8955621603,50.2098116188,49.0403600536,49.1212705249
2019-03-01,49.1221510703,50.1602454212,48.9856801143,49.5621713204
2019-03-02,49.6009128439,50.0569289358,49.1239699387,49.9836700013
2019-03-03,49.9456873356,50.272161201,49.4635881906,50.1077384091
2019-03-04,50.1197849655,50.464238381,47.1742752261,48.4932876546
2019-03-05,48.4999434239,50.6153254946,47.9350847195,50.5485237111
2019-03-06,50.5939450609,50.9036944987,49.5834979472,50.8486549243
2019-03-07,50.9273876517,52.0986033761,50.9273876517,51.0283770026
2019-03-08,51.2351710558,51.3847074451,49.5980762358,50.0182307636
2019-03-09,49.9816018282,51.3967755017,49.821810646,50.7874200615
2019-03-10,50.8821639445,51.0146199311,50.4037541684,50.9482103804
2019-03-11,50.8900947778,50.9706189879,49.3762405498,50.2356007147
2019-03-12,50.2981604252,51.4720636728,49.4944108716,51.4720636728
2019-03-13,51.4827405572,52.3336181191,51.2856867652,52.0403186218
2019-03-14,52.053813016,52.9235538799,51.6520238215,52.3545076693
2019-03-15,52.3619540587,53.6506000779,52.2569189812,53.6069910739
2019-03-16,53.5613514143,55.3746333509,53.5613514143,54.6355126064
2019-03-17,54.7054264976,54.8107365395,52.6464494715,53.5356045479
2019-03-18,53.587417406,54.0003586044,52.6962812831,53.4881402877
2019-03-19,53.4726988016,55.1514151993,53.3492787586,54.7506310309
2019-03-20,54.9846077009,56.7376727628,53.6773904335,55.8807428723
2019-03-21,55.9784075494,55.9815827545,53.2707006821,53.8529852226
2019-03-22,53.8471225472,54.2559867645,53.3549836071,53.9231167279
2019-03-23,53.9023544229,54.3684374601,53.3562692866,53.8403754192
2019-03-24,53.8132671656,54.1761462595,53.5295865936,53.7446800442
2019-03-25,53.7981474195,54.0809792158,51.1144313936,52.3398491234
2019-03-26,52.2383590794,53.0630368356,50.3801293559,52.9404984967
2019-03-27,52.9575041548,55.0254883285,52.8389151836,54.7297910149
2019-03-28,54.7061706183,54.7331826542,53.7242714873,53.8984129944
2019-03-29,53.9219696747,54.0994421554,52.4212703767,53.4828154119
2019-03-30,53.4683930586,56.3955623154,52.8935663998,53.4501897368
2019-03-31,53.4557885644,56.4973281466,53.1142756039,55.8853360824
2019-04-01,55.8809944216,59.9892567735,55.8290002278,59.9731601653
2019-04-02,59.9591870325,69.8200415609,59.0564361,69.0590510186
2019-04-03,69.0584296731,72.3265315422,63.9331819787,65.7065934393
2019-04-04,65.8406794033,66.875739574,62.2181857163,63.9260531228
2019-04-05,63.9253815286,69.1817753286,63.8869995968,69.1621431114
2019-04-06,69.1649682469,70.1077166261,66.9879582317,68.0918637803
2019-04-07,68.089812883,70.0909180476,67.9022933154,69.8070058156
2019-04-08,69.8231457511,72.5074569903,68.8220398851,71.0934107806
2019-04-09,71.1136471304,71.2198152815,68.079359105,68.3726065315
2019-04-10,68.3611641919,71.6996152407,68.1208552833,70.9773586491
2019-04-11,70.9491335183,71.1702886497,62.8130622774,66.3671164234
2019-04-12,66.3303016058,71.1822242483,65.6739940592,66.1013573301
2019-04-13,66.1031652654,66.9041729268,64.071259928,65.3237787577
2019-04-14,65.3113108711,67.2988893158,64.2899236707,66.5815059597
2019-04-15,66.5890584863,67.0587704047,64.2676437128,64.3522757842
2019-04-16,64.3631942847,70.1273365329,63.9609583245,68.9030793047
2019-04-17,68.8737586222,69.9723427182,66.9174475171,67.4773924391
2019-04-18,67.4767563401,69.9493048148,67.4647652396,69.1621410507
2019-04-19,69.1675568259,69.5352544328,67.5407431392,68.5669439321
2019-04-20,68.6038302498,70.2445474777,68.1557681568,69.5245261968
2019-04-21,69.5877937437,70.0902211233,67.4079954765,68.7185066912
2019-04-22,68.686433011,69.3546119846,67.9916608771,68.5926371734
2019-04-23,68.5650134512,71.0116920536,68.0717927834,69.3309480481
2019-04-24,69.3344486928,70.8430842433,65.0759806386,67.6794334635
2019-04-25,67.6645128285,67.8792318826,61.2821127568,61.3013881201
2019-04-26,61.4058892169,63.7626277281,59.9854061574,62.0896710829
2019-04-27,61.8112017867,63.5238878804,61.6097586057,62.55040208
2019-04-28,62.636746729,63.0341898517,61.0375288235,61.2299537896
2019-04-29,61.2492532642,61.7933654687,59.7783560045,60.5419215431
2019-04-30,60.5423683615,62.1949945887,60.2266350336,62.0959458693
2019-05-01,62.1000083981,64.977652126,62.0897586155,64.9596573535
2019-05-02,64.9942170926,65.8249345153,63.3408998933,64.4068655135
2019-05-03,64.3688025597,68.4048815301,64.1707285316,67.0248079439
2019-05-04,67.0157970781,68.3528163014,65.2281263346,67.7916751321
