TIMESTAMP,BTC_MINING_DIFFICULTY_HASHES_PER_BLOCKCHAIN,BTC_ESTIMATED_TRANSACTION_VOLUME_USD_PER_BLOCKCHAIN,BTC_HASH_RATE_TERAHASHES_PER_SECOND_PER_BLOCKCHAIN,BTC_MINERS_REVENUE_USD_PER_BLOCKCHAIN,BTC_MY_WALLET_TRANSACTION_COUNT_PER_BLOCKCHAIN,BTC_MY_WALLET_USER_COUNT_PER_BLOCKCHAIN,BTC_MY_WALLET_TRANSACTION_VOLUME_USD_PER_BLOCKCHAIN,BTC_UNIQUE_ADDRESSES_USED_COUNT_PER_BLOCKCHAIN,BTC_TOTAL_CONFIRMED_TRANSACTION_COUNT_PER_BLOCKCHAIN,BTC_TOTAL_TRANSACTION_COUNT_PER_BLOCKCHAIN,BTC_TRANSACTION_COUNT_EXCLUDING_POPULAR_ADDRESSES_PER_BLOCKCHAIN,BTC_CUMULATIVE_DAYS_DESTROYED_PER_BLOCKCHAIN,BTC_DAYS_DESTROYED_PER_BLOCKCHAIN,BTC_MINIMUM_AGE_1_MONTH_DAYS_DESTROYED_PER_BLOCKCHAIN,BTC_MINIMUM_AGE_1_WEEK_DAYS_DESTROYED_PER_BLOCKCHAIN,BTC_MINIMUM_AGE_1_YEAR_DAYS_DESTROYED_PER_BLOCKCHAIN,BTC_NETWORK_DEFICIT_PER_BLOCKCHAIN,BTC_TRADE_VOLUME_VS_TRANSACTION_VOLUME_RATIO_PER_BLOCKCHAIN,BTC_MEMPOOL_SIZE_BYTES_PER_BLOCKCHAIN,BTC_MEMPOOL_SIZE_GROWTH_BYTES_PER_SECOND_PER_BLOCKCHAIN,BTC_AVERAGE_TRANSACTION_CONFIRMATION_TIME_MINUTES_PER_BLOCKCHAIN,BTC_MEDIAN_TRANSACTION_CONFIRMATION_TIME_MINUTES_PER_BLOCKCHAIN,BTC_AVERAGE_TRANSACTION_COUNT_PER_BLOCK_PER_BLOCKCHAIN,BTC_AVERAGE_BLOCK_SIZE_MEGABYTES_PER_BLOCKCHAIN,BTC_BLOCKCHAIN_SIZE_MEGABYTES_PER_BLOCKCHAIN,BTC_COST_PER_TRANSACTION_USD_PER_BLOCKCHAIN,BTC_COST_PERCENTAGE_OF_TRADE_VOLUME_PER_BLOCKCHAIN,BTC_TOTAL_ESTIMATED_TRANSACTION_VALUE_BTC_PER_BLOCKCHAIN,BTC_TOTAL_TRANSACTION_FEES_USD_PER_BLOCKCHAIN,BTC_TOTAL_OUTPUT_VALUE_BTC_PER_BLOCKCHAIN,BTC_TOTAL_TRANSACTION_COUNT_PER_SECOND_PER_BLOCKCHAIN,BTC_TOTAL_UNCONFIRMED_TRANSACTION_COUNT_IN_MEMPOOL_PER_BLOCKCHAIN,BTC_TOTAL_UNSPENT_TRANSACTION_OUTPUT_COUNT_PER_BLOCKCHAIN,BTC_ACTIVE_ADDRESS_COUNT_PER_BIC,BTC_AVERAGE_BLOCK_TIME_MINUTES_PER_BIC,BTC_AVERAGE_FEE_PERCENTAGE_IN_TOTAL_BLOCK_REWARD_PER_BIC,BTC_AVERAGE_TRANSACTION_FEE_USD_PER_BIC,BTC_AVERAGE_TRANSACTION_VALUE_USD_PER_BIC,BTC_MEDIAN_TRANSACTION_FEE_USD_PER_BIC,BTC_MEDIAN_TRANSACTION_VALUE_USD_PER_BIC,BTC_MINING_PROFITABILITY_PER_BIC,BTC_SENT_COINS_USD_PER_BIC,BTC_SENT_FROM_UNIQUE_ADDRESS_COUNT_PER_BIC,BTC_TOP_100_RICHEST_PERCENTAGE_OF_TOTAL_COINS_PER_BIC
2023-08-23,55621444139430.0,4105797823.4687,3.9262389192119996e+20,23718914.6354,26705.0,87379494.0,6422.8864,652036.0,417822.0,883294423.0,417157.0,,,,,,,,89189103.515625,1498.8479166666666,45.62083146888825,9.383333333333333,2942.4084507042253,1687615.457746478,505638787271.0,56.767988845494585,0.5776931952134852,156412.23678765,506433.38540224,1064131.316912779,4.326909722222222,237363.9375,120840251.0,841393.0,10.141,2.132,1.211,66631.0,0.403,31.043,5.75e-11,8411629752.0,523581.0,14.73
2023-08-24,55621444139430.0,2313068104.1447,3.843290209651e+20,23333266.4929,26730.0,87387177.0,6702.9756,660102.0,399151.0,883712238.0,398851.0,,,,,,,,94300612.30729169,1212.2422743055556,63.62963998281434,9.366666666666667,2871.589928057554,1570589.345323741,505878748122.0,58.45724172791627,1.008758300334052,87927.93657798,459297.74293949,860217.3442902141,3.95,250774.52604166663,120971666.0,862487.0,10.36,1.971,1.151,56640.0,0.405,46.662,5.91e-11,5981270376.0,529253.0,14.71
2023-08-25,55621444139430.0,2858717862.4006,3.732691930237e+20,22467915.226,28192.0,87391898.0,6164.3864,706946.0,425192.0,884113026.0,424946.0,,,,,,,,99665554.046875,1340.884982638889,75.09255808557292,11.433333333333334,3149.5703703703703,1627875.103703703,506096718886.0,52.8418108195631,0.7859437799547015,109697.12304888004,470208.9759916699,782152.4920206256,4.428819444444445,267267.078125,121232630.0,800848.0,10.667,2.094,1.106,47897.0,0.383,47.17,6e-11,7660649961.0,573451.0,14.683
2023-08-26,55621444139430.0,1073303915.618,3.787991069944e+20,23075478.399,23972.0,87396184.0,4443.7851,747932.0,497513.0,884538734.0,497298.0,,,,,,,,89120394.03645833,1282.4560763888887,55.78295239480619,11.55,3631.481751824818,1663669.532846716,506316642688.0,45.82286508391669,2.149948217199225,41165.93854830998,424553.39895877,578582.579021297,4.9359375,228708.74479166663,121653440.0,806915.0,10.511,1.855,0.847,30410.0,0.222,0.0768,6.05e-11,4071598799.0,609658.0,526083.0
2023-08-27,55621444139430.0,1002187515.6826,3.207350103018e+20,19271798.2438,19837.0,87402212.0,2981.7481,606069.0,413594.0,885036076.0,413360.0,,,,,,,,81490744.60416667,1187.747048611111,389.1594919196383,18.041666666666664,3565.4655172413795,1694263.7758620682,506544494419.0,46.59593283227966,1.922973290154033,38423.851770470006,351591.99383388006,787372.4156331917,4.5569444444444445,175117.515625,121921595.0,711423.0,12.414,1.825,0.85,49615.0,0.22,0.0861,5.84e-11,3268095040.0,488238.0,224354.0
2023-08-28,55621444139430.0,2246551929.4793,3.2626492427249995e+20,19666378.6997,26039.0,87407108.0,4879.6575,636935.0,331345.0,885449713.0,331065.0,,,,,,,,100958324.703125,1272.2205673758865,62.49932963403514,10.366666666666667,2808.008474576271,1583304.4491525423,506741119146.0,59.35317780466995,0.8754028091505824,86180.32090804997,442503.6996883699,906625.1624644278,4.114893617021277,245890.0989583333,122072010.0,735026.0,12.203,2.25,1.335,71229.0,0.481,122.896,5.98e-11,5862158910.0,483499.0,141800.0
2023-08-29,55621444139430.0,3820977847.2998,4.36863203687e+20,26890150.7881,28496.0,87414527.0,6853.4351,767879.0,500301.0,885780234.0,500007.0,,,,,,,,64550405.5425532,1592.1160394265232,58.91830993113488,8.566666666666666,3166.462025316456,1658418.7974683552,506927766161.0,53.74794531305713,0.7037505021671482,142186.51141983003,566738.2880677797,996346.5106168978,5.381720430107527,173611.2340425532,122345023.0,923213.0,9.114,2.098,1.129,53134.0,0.355,10.028,6.71e-11,9631963815.0,585775.0,95338.0
2023-08-30,55621444139430.0,3567436419.2072,3.483845801554e+20,22094413.2874,27947.0,87420877.0,5587.4053,665354.0,408001.0,886281348.0,407716.0,,,,,,,,25986874.25,1486.109201388889,29.863133875336043,9.775,3238.1031746031745,1623768.0714285725,507189949409.0,54.15284101603971,0.6193358673031407,130521.97977855004,525994.53738522,996724.594399168,4.567361111111111,73476.50520833333,122635308.0,763434.0,11.429,2.383,1.29,66816.0,0.506,57.084,5.64e-11,8096760504.0,505819.0,75543.0
2023-08-31,55621444139430.0,3250990938.6593,3.981538058919e+20,24961857.5544,28800.0,87428117.0,6714.5938,742110.0,437435.0,886688161.0,425028.0,,,,,,,,52054226.098958336,1651.5375,40.94278673057305,8.525,3037.743055555556,1648730.8333333337,507394377337.0,57.064152512745984,0.7678230430475256,121058.44758584,714501.30441303,819757.2092510327,5.064409722222222,131023.5,122913250.0,879201.0,10.0,2.865,1.635,50429.0,0.688,76.647,6.83e-11,7325814925.0,554893.0,61093.0
2023-09-01,55621444139430.0,3524505655.3518,4.1750850478939996e+20,25120794.9108,29961.0,87432817.0,6701.5596,769950.0,419548.0,887126454.0,416675.0,,,,,,,,72750620.17708333,1568.570138888889,58.4779304670254,7.55,2778.46357615894,1688032.7483443716,507633196324.0,59.87585427844869,0.7127466194491724,136310.06337616994,677157.41081459,928169.1347861828,4.600173611111111,198334.46354166663,123155974.0,938546.0,9.536,2.697,1.619,57403.0,0.611,95.455,6.1e-11,7873084633.0,579609.0,50972.0
2023-09-02,55621444139430.0,1174633058.1709,4.202734617748e+20,25144099.9273,26006.0,87436878.0,5392.431,774348.0,539748.0,887544663.0,539310.0,,,,,,,,83659572.13020833,1477.7958333333331,73.00169158322846,8.783333333333333,3550.9736842105262,1706112.842105263,507886578852.0,46.58488762772451,2.1405918854730266,45468.73926678,601043.6772890501,606921.5389349965,4.949826388888889,218743.5677083333,123603655.0,889491.0,9.474,2.391,1.112,28978.0,0.361,0.141,5.96e-11,3885096459.0,604874.0,43592.0
2023-09-03,55621444139430.0,1051592645.0544,4.36863203687e+20,26107291.3987,20508.0,87442588.0,3276.7017,696368.0,625257.0,888085033.0,621338.0,,,,,,,,85245180.43229167,1804.0583333333332,23.25389540093759,7.25,3957.3227848101264,1683306.5696202528,508145978973.0,41.754496788865474,2.482643019756412,40573.68244339,515578.89871567,485496.1422333272,6.533854166666667,203478.546875,124154151.0,754854.0,9.114,1.975,0.825,20090.0,0.329,0.0762,6.05e-11,3466295095.0,527126.0,37886.0
2023-09-04,55621444139430.0,1552988196.9132,4.1197859081870003e+20,25039640.9407,24661.0,87447173.0,5866.1411,730142.0,573196.0,888711147.0,569541.0,,,,,,,,78525276.80729167,1720.1032118055557,30.70805149514937,8.8,3846.953020134228,1629390.2953020132,508412032236.0,43.15795441583003,1.612352301870251,59922.80962431999,585972.1907027501,647188.8686016449,6.794444444444444,199238.671875,124650339.0,794943.0,9.664,2.337,1.007,29218.0,0.378,0.13,5.77e-11,4466296751.0,548059.0,33717.0
2023-09-05,55621444139430.0,2284752211.2408,3.428546661847e+20,21245406.2749,25557.0,87454656.0,6248.4767,753968.0,462093.0,889283606.0,461855.0,,,,,,,,76424923.72916667,1639.0484375,31.5131713466672,9.566666666666666,3726.556451612904,1541140.1290322575,508654907648.0,44.88810678059467,0.9298779171942232,88741.90576384998,647906.2749351101,710722.9375608144,6.161284722222223,243118.11979166663,125063897.0,796569.0,11.613,3.053,1.36,39565.0,0.556,1.335,5.44e-11,5660343342.0,602363.0,30895.0
2023-09-06,54302721812289.63,2224002154.7939,3.644193972931e+20,22504229.0262,26993.0,87459359.0,6039.822,757286.0,485357.0,889746462.0,485133.0,,,,,,,,113206154.28645831,1537.084201388889,37.5259485922281,6.483333333333333,3595.237037037037,1545213.800000001,508846022605.0,46.36634276663877,1.011879821144908,86436.55378113,778879.0261874996,697201.7018977725,5.479340277777777,275314.6979166667,125375868.0,909605.0,10.667,3.463,1.605,36930.0,0.686,2.265,6.24e-11,7290564631.0,612461.0,28256.0
2023-09-07,54150142369480.0,2196838787.0477,3.930054539398e+20,24404908.2372,26679.0,87464024.0,5600.0194,785059.0,537939.0,890231866.0,537770.0,,,,,,,,123389463.31770831,1472.133506944445,63.90835574960953,9.033333333333331,3684.513698630137,1653818.0,509054562731.0,45.36742685910359,1.1109102944215887,85080.08566293998,815951.9871593197,696458.6362341515,4.9609375,246269.90104166663,125752057.0,867145.0,9.863,3.345,1.517,33415.0,0.618,0.141,6.7e-11,6092956997.0,641602.0,14.678
2023-09-08,54150142369480.0,1920704828.3515,3.580118176301e+20,22598608.9623,27695.0,87470703.0,5684.9727,694292.0,414799.0,890770975.0,414622.0,,,,,,,,123956557.921875,1366.844965277778,50.65250222750172,8.45,3118.7894736842104,1614360.571428571,509296365924.0,54.48086654579559,1.1765789635529318,73731.46741061006,932527.7123294604,644500.1684341887,4.524652777777778,235516.80729166663,125998287.0,856594.0,10.827,4.136,2.251,40409.0,0.75,46.105,5.85e-11,5578755429.0,553497.0,14.679
2023-09-09,54150142369480.0,1234753985.3551,4.0646454482810005e+20,25270696.5683,24151.0,87474699.0,3227.487,927787.0,597409.0,891184188.0,597267.0,,,,,,,,133956280.38541669,1482.5196180555556,77.58638237051164,8.4,3956.350993377484,1696613.2649006632,509510723052.0,42.3004952525642,2.0466179391250017,47700.39375794,842027.8183391296,551899.9279059257,5.528125,255640.71875,126543290.0,987105.0,9.536,3.333,1.41,23874.0,0.57,0.0761,6.92e-11,3712098295.0,797455.0,14.677
2023-09-10,54150142369480.0,1002287878.9629,3.956972721174e+20,24948509.5564,20115.0,87480567.0,2783.0257,847065.0,558395.0,891781604.0,558270.0,,,,,,,,133403755.703125,1429.525173611111,47.374405453831486,8.35,3798.605442176871,1658724.156462585,509767027747.0,44.67896302153909,2.4891560678381515,38802.63087893999,1215028.30641232,637600.8716637564,5.4475694444444445,257489.1458333333,127034579.0,944929.0,9.796,4.874,2.178,29460.0,0.538,0.0759,5.92e-11,3209017884.0,724704.0,14.671
2023-09-11,54150142369480.0,2325306660.6255,4.279990902495e+20,26180834.5648,25637.0,87485930.0,5205.028,719793.0,459132.0,892339650.0,458938.0,,,,,,,,138260107.41145834,1336.58125,203.5523845392625,7.633333333333334,2887.622641509434,1538914.2075471703,510010795274.0,57.02245664601854,1.1259088965821695,91193.64909583004,833347.0647997893,735758.9171780561,4.027430555555555,257217.02604166663,127077519.0,931085.0,9.057,3.187,1.818,40846.0,0.621,26.814,6.55e-11,6271977342.0,559025.0,14.683
2023-09-12,54150142369480.0,2684061967.895,3.7954636305140004e+20,23588981.3615,26105.0,87491968.0,6611.0372,784703.0,462328.0,892799688.0,462093.0,,,,,,,,136278862.56770834,1419.2072916666666,996.2963508250376,10.25,3278.921985815603,1613062.3900709222,510255587835.0,51.022177678046496,0.8788538284023204,103598.07464303004,803868.8615358694,819176.0997951363,4.736284722222222,236409.78125,127331817.0,889782.0,10.213,3.402,1.737,45802.0,0.728,25.179,5.57e-11,6834394459.0,628985.0,14.678
2023-09-13,54150142369480.0,1902557899.0982,3.956972721174e+20,24786596.1563,25894.0,87496547.0,5081.7753,802393.0,512446.0,893261344.0,512260.0,,,,,,,,143304610.484375,1334.8805555555557,2283.685962262807,10.4,3486.0272108843537,1672407.0136054421,510482847560.0,48.3691865216738,1.3028037763284137,72859.89490280005,812508.6562856596,674613.8558888587,4.659895833333333,259008.1927083333,127594318.0,888052.0,9.796,3.278,1.585,34306.0,0.562,0.142,6.54e-11,5473196246.0,651700.0,14.674
2023-09-14,54150142369480.0,2117764128.124,4.3607454478250004e+20,27600711.1345,26580.0,87500838.0,5042.227,875176.0,576215.0,893773507.0,576035.0,,,,,,,,143116156.671875,1598.314409722222,85.14329616258156,7.625,3556.882716049383,1684738.4938271607,510728677165.0,47.900021926721465,1.3032948649931055,80058.34767280004,817717.3845058096,766395.1866184828,5.446354166666667,252411.953125,127998067.0,977785.0,8.889,2.962,1.418,35127.0,0.48,0.0777,6.72e-11,6100602573.0,706475.0,14.671
2023-09-15,54150142369480.0,2619179658.3154,5.060618174019e+20,32037508.8139,27894.0,87507247.0,5314.3744,1017545.0,703692.0,894350189.0,703517.0,,,,,,,,138785710.89583334,1741.2804964539007,1166.4587704663206,7.816666666666666,3743.042553191489,1699829.1808510644,511001760714.0,45.52774340755321,1.2231886694841665,98924.14948380998,865177.5639479401,862601.821892855,6.399468085106382,249103.2395833333,128552605.0,1086960.0,7.66,2.702,1.229,32453.0,0.473,0.0779,6.56e-11,6986779166.0,842802.0,14.663
2023-09-16,54150142369480.0,1401576877.9669,4.172318175388e+20,26464639.4932,21620.0,87511222.0,3426.6029,876224.0,593144.0,895054866.0,593004.0,,,,,,,,143526404.27604166,1471.0921875,2747.5432097539388,7.233333333333333,3826.735483870968,1684559.477419356,511321542197.0,44.61756250290986,1.8882046293183432,52753.24892522999,709814.49322596,646453.4051869381,5.176475694444444,274598.75,129050003.0,929750.0,9.29,2.683,1.196,28915.0,0.515,0.0781,5.72e-11,3972212985.0,721491.0,14.661
2023-09-17,54150142369480.0,887334572.3783,4.010809084728e+20,25479813.2306,18910.0,87516894.0,3350.0989,854606.0,611220.0,895646989.0,611047.0,,,,,,,,136450555.10416666,1535.8342105263157,2307.599530950177,10.95,4102.147651006711,1722460.590604027,511582358862.0,41.68681199996329,2.8715001109813225,33415.91650088001,751600.7306175398,579312.6680833617,5.991666666666667,263988.3072916667,129582442.0,919086.0,9.664,2.951,1.229,25114.0,0.599,0.078,6.21e-11,3304263694.0,692577.0,14.656
2023-09-18,54150142369480.0,2336439935.5774,4.1992363571649996e+20,27760078.5611,24452.0,87522388.0,4597.9294,852484.0,635845.0,896259253.0,635612.0,,,,,,,,110327137.71354169,1712.8844858156028,1253.8939119478416,9.366666666666667,4075.9294871794873,1743559.1346153845,511839128976.0,42.81280333786302,1.188135767514635,86631.64100522001,1269166.0610904002,786799.8709506921,5.936702127659574,216668.6927083333,129982607.0,1008213.0,9.231,4.582,1.978,33200.0,0.937,0.0886,6.34e-11,6148915092.0,704837.0,14.636
2023-09-19,55816608966185.68,2555774449.0871,3.856775567314e+20,25100244.1705,25936.0,87528379.0,4916.777,741822.0,493887.0,896896158.0,493677.0,,,,,,,,104168996.75,1478.0354166666666,1614.1691436749045,11.666666666666666,3553.143884892086,1671012.705035971,512111211644.0,49.70128859834326,0.9820993468135673,94431.32100475,1282769.1705125095,857700.7318293995,4.557638888888889,164126.15625,130251293.0,891782.0,10.36,5.128,2.571,46926.0,1.152,6.864,6.17e-11,6058881190.0,588598.0,14.635
2023-09-20,57119871304635.0,2181950203.0414,4.145588537494e+20,26065716.1402,26080.0,87532705.0,4725.5642,823616.0,551783.0,897387893.0,551538.0,,,,,,,,113293671.44791669,1526.2427083333332,240.87978788901165,8.025,3779.335616438356,1656908.2191780815,512343247832.0,47.2390706857507,1.1946063711198618,80340.88093305999,1286584.8901955702,934869.1977800952,5.397048611111111,158683.58854166666,130605828.0,935371.0,9.863,4.937,2.33,45924.0,1.129,6.607,6.58e-11,6163458465.0,668781.0,14.616
2023-09-21,57119871304635.0,2534569070.0767,3.918433001193e+20,24381114.4517,25426.0,87537026.0,6446.7786,763149.0,431540.0,897941446.0,430969.0,,,,,,,,123582565.578125,1406.682986111111,363.7699834762305,10.15,3127.1014492753625,1641259.5072463765,512585521654.0,56.49792476177016,0.9619431855118564,94741.78967286,1268364.4516942997,713940.1414752995,4.121875,169199.02083333334,130780437.0,934333.0,10.435,5.205,2.94,44277.0,1.15,32.609,6.26e-11,6342836047.0,626857.0,14.617
2023-09-22,57119871304635.0,,3.662883022854e+20,22706065.0668,25811.0,87542964.0,4626.197,757791.0,441679.0,898371573.0,440897.0,,,,,,,,132219084.33854169,1331.3168439716312,583.91089133612,10.766666666666667,3423.868217054264,1631603.4031007749,512811813065.0,51.40852308310552,1.097886661859144,77591.71657429,1225302.5668229703,641040.2709766598,4.603546099290781,179902.421875,131083722.0,831953.0,11.163,5.399,2.773,38591.0,1.182,30.595,5.83e-11,5385600833.0,626124.0,14.633
2023-09-23,57119871304635.0,1538409212.855,4.429532957871e+20,27666483.9227,22640.0,87547139.0,3433.1287,882768.0,629617.0,898813117.0,629490.0,,,,,,,,133402240.31770831,1531.826388888889,152.234898020297,8.208333333333332,4036.00641025641,1666335.3012820513,513022205788.0,43.4779281362821,1.7983826209236229,57813.36531439002,1391183.92267295,475221.1890916567,6.0765625000000005,179523.66666666666,131561997.0,944906.0,9.231,5.026,2.178,20025.0,0.93,0.145,6.76e-11,3971227152.0,759919.0,14.588
2023-09-24,57119871304635.0,1366636587.0945,4.145588537494e+20,25269067.8826,18768.0,87552553.0,3055.8894,685778.0,441181.0,899443311.0,440655.0,,,,,,,,124484962.96354169,1240.465625,1580.9555066359185,9.270833333333332,3021.7876712328766,1679160.3972602743,513282286946.0,57.27596583387866,1.8489968819201383,51379.44425564,986874.13255643,484248.7905176981,4.160069444444445,157884.515625,131596172.0,941699.0,9.863,3.907,2.234,29113.0,0.851,0.145,5.61e-11,4086221433.0,562366.0,14.587
2023-09-25,57119871304635.0,2772928955.5269,4.117194095457e+20,24661550.7307,24642.0,87557670.0,6082.8838,635909.0,285750.0,899883181.0,284441.0,,,,,,,,118210935.8125,1232.836111111111,2125.5463744203453,7.6,1970.6896551724133,1731199.344827586,513527437891.0,86.30463947754492,0.8893682862503035,105636.15575038,875681.9807084701,817480.6791258983,3.355034722222222,164795.203125,131298546.0,964433.0,9.931,3.553,3.061,74922.0,1.184,302.229,6.19e-11,7265771881.0,478952.0,14.588
2023-09-26,57119871304635.0,2486736225.1323,3.8616441171179995e+20,23061586.5087,25650.0,87563813.0,7736.5536,624716.0,309789.0,900168813.0,308653.0,,,,,,,,119379946.796875,1176.288888888889,3311.606310802508,8.266666666666666,2277.860294117647,1722585.742647058,513778677492.0,74.44288373293186,0.9273837038149908,94701.45892868991,726267.7587412199,663249.4261004181,3.3072916666666665,177190.75,131138785.0,920035.0,10.588,3.151,2.344,56152.0,0.969,249.918,5.6e-11,6717513214.0,482075.0,14.586
2023-09-27,57119871304635.0,2596845119.6675,4.4579273999080004e+20,26698372.8245,26611.0,87568555.0,8831.3835,621414.0,337265.0,900479922.0,336728.0,,,,,,,,104238076.1875,1218.238768115942,4803.472120495901,8.95,2148.184713375796,1696628.2866242034,514012672829.0,79.16140964664598,1.0281080154635616,98530.26317013004,836279.0744760602,761678.5738837138,3.4944746376811597,202995.43229166663,130784168.0,960817.0,9.172,3.134,2.479,59411.0,1.001,186.965,6.39e-11,6398717877.0,479278.0,14.596
2023-09-28,57119871304635.0,3339343687.4451,4.145588537494e+20,25747626.1919,27837.0,87572871.0,6947.4364,639899.0,378975.0,900817492.0,378782.0,,,,,,,,94814160.296875,1232.6027192982456,10866.755987114328,10.075,2595.719178082192,1717577.3493150685,514278998086.0,66.33660931198789,0.7710385213933182,125077.26502002994,784363.69191775,811180.6621705698,3.529122807017544,170337.32291666666,130698984.0,915793.0,9.863,3.083,2.043,57055.0,0.978,110.383,5.79e-11,7425421251.0,495415.0,14.589
2023-09-29,57119871304635.0,3181198877.8815,4.173982979532e+20,25946534.413,28815.0,87578989.0,6936.9354,713902.0,330269.0,901195814.0,330092.0,,,,,,,,80091208.69270833,1207.0915789473684,10502.459705986475,11.35,2246.727891156462,1713152.455782313,514529631897.0,77.45534726115268,0.8156212613230549,117913.22344641003,803871.9129717598,889802.4018919835,3.3794736842105264,148190.36458333334,130631116.0,909929.0,9.796,3.098,2.398,72594.0,1.101,268.494,6.3e-11,6933493903.0,558279.0,14.589
2023-09-30,57119871304635.0,2222128127.271,3.918433001193e+20,23854988.0561,24374.0,87582630.0,3580.1536,625600.0,275474.0,901525840.0,274885.0,,,,,,,,57246850.0,1132.0982638888888,7646.074229745723,7.683333333333334,1996.1884057971013,1738484.6594202898,514781799751.0,86.59615083856274,1.0735199182865407,82288.38995578002,581738.0561022301,653579.8884727863,2.8741319444444446,125601.984375,130464862.0,899111.0,10.435,2.44,2.112,63940.0,0.992,229.113,5.77e-11,5468214773.0,492367.0,14.592
2023-10-01,57119871304635.0,1345571689.3056,4.003616327306e+20,24442856.981,21160.0,87587980.0,6437.4848,613394.0,320516.0,901801274.0,319681.0,,,,,,,,37436926.942708336,1156.054513888889,25809.729056478165,10.0,2273.163120567376,1766710.8510638303,515021307365.0,76.26095727216895,1.816540670059798,49528.16135338001,513913.23104651016,555174.5091978626,2.7840277777777778,93035.24479166669,130380830.0,817489.0,10.213,2.104,1.605,46992.0,0.684,101.302,6.21e-11,4291907776.0,466028.0,14.595
2023-10-02,57119871304635.0,3977522375.3471,4.4579273999080004e+20,28329529.3936,28144.0,87593271.0,8232.3274,691873.0,344263.0,902121653.0,343996.0,,,,,,,,23975817.91145833,1388.8338541666665,19076.85089301689,8.633333333333333,2192.7579617834394,1795309.7643312097,515270822700.0,82.29036926310458,0.7122406040808803,141486.33612977003,766135.6436241902,1106424.6598192258,3.355902777777778,39983.140625,130251585.0,902396.0,9.172,2.706,2.224,90123.0,0.995,257.779,6.66e-11,9509788610.0,512268.0,14.603
2023-10-03,57252656596459.91,2624422331.3614,4.6675137941329995e+20,28995037.4868,28092.0,87599342.0,6153.8539,676161.0,310664.0,902465341.0,310477.0,,,,,,,,32848132.25,1849.3114583333331,4512.219906709814,6.9,1894.2926829268288,1868119.7439024383,515552636850.0,93.3324668670746,1.104815987133884,95403.41564443006,799362.4867928701,839377.0868773581,3.538020833333333,27647.67708333333,129823613.0,953847.0,8.78,2.761,2.575,74227.0,1.148,315.485,6.3e-11,6923071224.0,517008.0,14.596
2023-10-04,57321508229258.0,3581678809.9867,3.732802594846e+20,23240602.9835,27641.0,87603696.0,7439.1123,638418.0,287430.0,902775980.0,286772.0,,,,,,,,58651916.286458336,1346.6385416666667,219.33936081499257,9.55,2194.1221374045804,1738857.8931297709,515859493344.0,80.85656675878785,0.648874570178582,130085.52935988003,725184.23347839,982241.5967700148,3.337673611111111,31826.14583333333,129717506.0,768523.0,10.992,3.12,2.524,93994.0,1.182,332.626,5.49e-11,7968683262.0,495659.0,14.606
2023-10-05,57321508229258.0,2623391572.8527,4.0177493578109996e+20,25110031.2089,28206.0,87607922.0,8175.7777,687363.0,319310.0,903063250.0,318554.0,,,,,,,,65193206.82291666,1418.33125,37.76669891893089,7.783333333333333,2264.6099290780144,1518329.730496454,516086914108.0,78.63841160289994,0.957159101552557,94936.93528604,738393.7089219806,1075503.1105322605,3.526909722222222,32586.19270833333,129725815.0,819136.0,10.213,2.942,2.312,93071.0,1.035,294.537,6.56e-11,7338608954.0,540753.0,14.596
2023-10-06,57321508229258.0,2403218204.4737,4.559148207446e+20,28870637.1729,28998.0,87613397.0,6742.1972,679001.0,298650.0,903383323.0,298307.0,,,,,,,,68422876.43229167,1617.4868055555555,35.668874896975595,7.475,1866.5625,1454646.5375000006,516300857250.0,96.6704743777904,1.201332326760142,86712.46316731999,1179180.9229271107,1060461.4885922582,3.3300347222222224,32098.55208333333,129608261.0,795973.0,9.0,4.085,3.951,98326.0,1.641,339.117,6.59e-11,7264953750.0,527741.0,14.598
