"Date","Price","Open","High","Low","Vol.","Change %"
"10/12/2018","4,555.93","4,499.72","4,565.91","4,396.42","1.35B","0.40%"
"10/11/2018","4,537.82","4,678.05","4,707.33","4,502.99","1.43B","-6.01%"
"10/10/2018","4,827.79","4,826.26","4,860.29","4,781.84","942.47M","-0.12%"
"10/09/2018","4,833.40","4,865.72","4,896.15","4,812.06","719.52M","-0.68%"
"10/08/2018","4,866.55","4,956.53","4,965.75","4,857.96","896.15M","-3.58%"
"09/28/2018","5,047.42","4,997.55","5,049.34","4,989.28","727.70M","0.91%"
"09/27/2018","5,001.66","5,052.50","5,063.97","4,998.93","803.99M","-1.19%"
"09/26/2018","5,061.97","5,000.39","5,088.80","5,000.39","978.52M","1.19%"
"09/25/2018","5,002.40","4,982.34","5,018.29","4,969.00","742.37M","-0.37%"
"09/21/2018","5,021.22","4,946.30","5,029.37","4,919.42","964.94M","1.73%"
"09/20/2018","4,935.73","4,947.50","4,971.06","4,926.55","735.78M","-0.20%"
"09/19/2018","4,945.64","4,879.21","4,987.54","4,864.79","971.47M","1.15%"
"09/18/2018","4,889.47","4,775.87","4,889.52","4,773.23","905.19M","2.05%"
"09/17/2018","4,791.39","4,831.96","4,831.96","4,776.67","614.97M","-1.20%"
"09/14/2018","4,849.49","4,876.50","4,886.50","4,834.83","670.34M","-0.56%"
"09/13/2018","4,876.74","4,894.73","4,923.34","4,798.12","790.43M","0.41%"
"09/12/2018","4,856.81","4,873.95","4,893.18","4,835.53","650.80M","-0.43%"
"09/11/2018","4,877.71","4,892.35","4,910.47","4,836.94","909.12M","-0.47%"
"09/10/2018","4,900.59","4,985.08","4,985.91","4,895.78","728.35M","-1.76%"
"09/07/2018","4,988.18","5,001.41","5,069.61","4,947.77","765.74M","-0.03%"
"09/06/2018","4,989.54","4,999.41","5,045.12","4,958.82","634.01M","-0.45%"
"09/05/2018","5,012.26","5,079.98","5,096.40","5,011.78","704.19M","-1.48%"
"09/04/2018","5,087.35","5,046.48","5,103.12","5,033.22","720.10M","0.75%"
"09/03/2018","5,049.36","5,032.84","5,049.59","4,958.81","725.73M","0.00%"
"08/31/2018","5,049.24","5,072.30","5,094.88","5,023.52","681.04M","-1.15%"
"08/30/2018","5,107.87","5,182.22","5,194.10","5,099.30","724.24M","-1.61%"
"08/29/2018","5,191.53","5,214.46","5,216.86","5,169.29","670.56M","-0.46%"
"08/28/2018","5,215.46","5,195.77","5,225.66","5,190.53","888.86M","0.52%"
"08/27/2018","5,188.37","5,074.08","5,194.05","5,074.08","898.30M","2.50%"
"08/24/2018","5,062.04","5,063.77","5,091.61","5,037.85","581.49M","-0.24%"
"08/23/2018","5,074.36","5,039.02","5,094.93","5,020.36","611.57M","0.61%"
"08/22/2018","5,043.67","5,070.09","5,092.44","5,040.63","594.61M","-1.04%"
"08/21/2018","5,096.50","5,011.99","5,103.64","5,000.80","756.17M","1.44%"
"08/20/2018","5,024.28","5,000.67","5,035.44","4,907.71","784.78M","-0.05%"
"08/17/2018","5,026.77","5,160.69","5,183.19","5,016.56","760.63M","-1.87%"
"08/16/2018","5,122.31","5,122.35","5,197.12","5,069.93","786.95M","-1.34%"
"08/15/2018","5,191.63","5,315.15","5,317.27","5,182.26","850.60M","-2.41%"
"08/14/2018","5,319.85","5,324.62","5,345.35","5,294.79","791.76M","-0.42%"
"08/13/2018","5,342.28","5,263.92","5,344.85","5,239.70","893.81M","0.57%"
"08/10/2018","5,312.18","5,257.80","5,320.39","5,255.03","825.39M","0.82%"
"08/09/2018","5,269.16","5,109.56","5,292.05","5,093.25","982.54M","2.55%"
"08/08/2018","5,138.32","5,209.71","5,223.02","5,128.52","914.58M","-1.51%"
"08/07/2018","5,217.02","5,083.05","5,218.03","5,027.16","991.56M","2.79%"
"08/06/2018","5,075.45","5,204.30","5,212.98","5,049.31","868.89M","-2.95%"
"08/03/2018","5,229.84","5,308.10","5,331.90","5,227.85","842.35M","-1.76%"
"08/02/2018","5,323.64","5,415.13","5,415.37","5,215.13","1.20B","-1.93%"
"08/01/2018","5,428.41","5,532.08","5,554.31","5,425.33","1.02B","-1.53%"
"07/31/2018","5,512.65","5,476.80","5,523.64","5,467.39","811.01M","0.53%"
"07/30/2018","5,483.61","5,550.14","5,565.62","5,458.81","986.35M","-1.28%"
"07/27/2018","5,554.65","5,584.32","5,591.88","5,526.93","896.04M","-0.56%"
"07/26/2018","5,586.06","5,627.63","5,643.51","5,568.88","1.11B","-0.90%"
"07/25/2018","5,637.00","5,641.26","5,659.29","5,623.46","1.20B","-0.16%"
"07/24/2018","5,646.11","5,532.24","5,653.59","5,532.24","1.46B","2.16%"
"07/23/2018","5,526.99","5,458.85","5,528.25","5,435.37","1.13B","0.42%"
"07/20/2018","5,504.14","5,443.03","5,514.58","5,411.06","875.07M","1.15%"
"07/19/2018","5,441.34","5,465.71","5,504.99","5,419.25","785.72M","-0.27%"
"07/18/2018","5,455.84","5,499.64","5,525.18","5,453.30","768.79M","-0.85%"
"07/17/2018","5,502.41","5,502.76","5,506.33","5,431.36","790.24M","-0.01%"
"07/16/2018","5,502.84","5,491.60","5,522.21","5,483.38","735.59M","0.13%"
"07/13/2018","5,495.72","5,455.08","5,496.99","5,444.83","888.67M","0.76%"
"07/12/2018","5,454.35","5,302.06","5,466.65","5,302.06","1.01B","2.92%"
"07/11/2018","5,299.65","5,281.79","5,324.42","5,223.24","873.78M","-1.01%"
"07/10/2018","5,353.90","5,323.56","5,361.82","5,304.63","829.95M","0.85%"
"07/09/2018","5,308.94","5,161.74","5,310.40","5,161.42","873.02M","3.37%"
"07/06/2018","5,135.72","5,112.71","5,203.87","5,025.16","976.45M","0.36%"
"07/05/2018","5,117.55","5,287.34","5,314.83","5,109.98","951.91M","-3.57%"
"07/04/2018","5,307.06","5,361.56","5,376.75","5,290.83","858.82M","-1.37%"
"07/03/2018","5,380.61","5,365.08","5,394.44","5,227.23","996.96M","0.13%"
"07/02/2018","5,373.37","5,459.22","5,480.41","5,329.51","861.39M","-1.73%"
"06/29/2018","5,467.84","5,328.03","5,469.00","5,297.59","824.07M","2.70%"
"06/28/2018","5,323.91","5,384.35","5,429.74","5,316.90","795.48M","-1.45%"
"06/27/2018","5,402.03","5,482.93","5,509.08","5,373.01","836.96M","-1.49%"
"06/26/2018","5,483.54","5,410.88","5,489.99","5,384.13","854.57M","0.15%"
"06/25/2018","5,475.30","5,525.08","5,543.37","5,470.78","865.91M","-0.57%"
"06/22/2018","5,506.56","5,384.89","5,508.44","5,343.61","907.45M","1.22%"
"06/21/2018","5,440.37","5,574.46","5,627.85","5,437.49","1.08B","-2.46%"
"06/20/2018","5,577.77","5,474.72","5,589.20","5,444.63","999.14M","1.52%"
"06/19/2018","5,494.41","5,716.16","5,737.19","5,401.80","1.25B","-5.59%"
"06/15/2018","5,819.92","5,914.76","5,926.47","5,777.38","933.00M","-1.84%"
"06/14/2018","5,928.80","5,933.89","5,976.17","5,901.12","752.62M","-0.55%"
"06/13/2018","5,961.81","5,996.88","6,032.77","5,956.45","777.42M","-1.07%"
"06/12/2018","6,026.16","5,982.57","6,027.50","5,933.34","790.87M","0.85%"
"06/11/2018","5,975.12","6,010.75","6,015.37","5,956.28","734.97M","-0.73%"
"06/08/2018","6,019.12","6,069.59","6,075.93","5,994.06","801.90M","-1.28%"
"06/07/2018","6,097.45","6,139.47","6,162.80","6,085.78","817.08M","-0.74%"
"06/06/2018","6,142.78","6,122.77","6,145.44","6,108.99","694.95M","0.10%"
"06/05/2018","6,136.37","6,018.69","6,138.31","6,009.74","779.83M","1.81%"
"06/04/2018","6,027.14","6,024.92","6,042.77","5,962.59","695.53M","0.10%"
"06/01/2018","6,020.85","6,081.08","6,112.61","5,990.53","813.21M","-1.43%"
"05/31/2018","6,108.05","6,043.16","6,110.21","6,016.24","879.19M","1.73%"
"05/30/2018","6,004.09","6,060.80","6,102.33","5,992.22","1.01B","-2.25%"
"05/29/2018","6,142.35","6,206.56","6,264.93","6,139.13","805.71M","-1.12%"
"05/28/2018","6,212.05","6,206.66","6,240.63","6,157.93","780.09M","-0.03%"
"05/25/2018","6,214.01","6,262.18","6,273.66","6,199.96","723.36M","-0.74%"
"05/24/2018","6,260.44","6,278.50","6,295.70","6,247.73","750.65M","-0.34%"
"05/23/2018","6,281.82","6,339.62","6,356.29","6,279.25","867.58M","-1.15%"
"05/22/2018","6,355.21","6,306.19","6,356.19","6,297.44","846.22M","0.62%"
"05/21/2018","6,316.15","6,247.50","6,324.60","6,247.50","997.32M","1.60%"
"05/18/2018","6,216.94","6,197.25","6,227.40","6,158.74","768.34M","0.34%"
"05/17/2018","6,195.58","6,219.12","6,224.50","6,179.41","683.13M","-0.43%"
"05/16/2018","6,222.49","6,204.37","6,260.49","6,186.16","836.48M","0.11%"
"05/15/2018","6,215.61","6,158.38","6,218.06","6,145.87","682.66M","1.18%"
"05/14/2018","6,143.42","6,133.86","6,158.75","6,129.22","696.06M","0.22%"
"05/11/2018","6,130.05","6,196.07","6,211.34","6,127.20","831.46M","-0.99%"
"05/10/2018","6,191.40","6,154.52","6,194.66","6,144.71","927.63M","0.78%"
"05/09/2018","6,143.24","6,141.22","6,156.16","6,116.81","629.30M","-0.07%"
"05/08/2018","6,147.62","6,150.24","6,156.60","6,130.43","771.48M","-0.03%"
"05/07/2018","6,149.41","6,051.58","6,150.15","6,047.68","885.34M","1.79%"
"05/04/2018","6,041.19","6,004.02","6,073.35","5,996.67","712.24M","0.49%"
"05/03/2018","6,011.46","5,953.05","6,020.84","5,908.21","795.95M","0.89%"
"05/02/2018","5,958.16","5,931.17","5,973.56","5,916.47","821.94M","0.64%"
"04/27/2018","5,920.51","5,912.83","5,943.70","5,868.34","769.42M","0.47%"
"04/26/2018","5,893.09","5,990.69","6,002.01","5,888.83","785.18M","-1.90%"
"04/25/2018","6,007.05","5,937.60","6,009.43","5,923.37","705.97M","0.74%"
"04/24/2018","5,963.16","5,822.22","5,963.88","5,822.22","781.38M","2.67%"
"04/23/2018","5,808.31","5,880.99","5,906.90","5,756.44","745.96M","-1.17%"
"04/20/2018","5,876.82","5,965.50","5,984.86","5,872.27","790.41M","-1.61%"
"04/19/2018","5,972.86","5,928.02","6,002.62","5,925.65","748.35M","0.56%"
"04/18/2018","5,939.89","5,911.79","5,943.19","5,790.57","881.37M","0.74%"
"04/17/2018","5,896.03","6,039.63","6,050.37","5,889.69","893.66M","-2.32%"
"04/16/2018","6,036.12","6,082.31","6,095.60","5,991.46","835.76M","-0.99%"
"04/13/2018","6,096.69","6,130.80","6,155.21","6,086.31","712.94M","-0.40%"
"04/12/2018","6,121.21","6,133.26","6,146.93","6,107.46","785.78M","-0.42%"
"04/11/2018","6,147.18","6,143.08","6,156.13","6,122.99","838.87M","0.35%"
"04/10/2018","6,125.92","6,074.41","6,127.51","6,056.12","752.34M","0.88%"
"04/09/2018","6,072.45","6,064.01","6,103.01","6,003.73","783.18M","-0.27%"
"04/04/2018","6,089.08","6,127.00","6,152.57","6,080.77","861.46M","-0.39%"
"04/03/2018","6,112.69","6,096.21","6,124.16","6,065.15","910.21M","-0.94%"
"04/02/2018","6,170.60","6,178.21","6,214.21","6,155.69","1.05B","0.00%"
"03/30/2018","6,170.49","6,117.61","6,173.10","6,115.06","889.69M","1.14%"
"03/29/2018","6,101.17","6,091.38","6,109.85","6,033.47","936.22M","0.44%"
"03/28/2018","6,074.62","6,083.44","6,149.85","6,069.98","1.02B","-1.25%"
"03/27/2018","6,151.29","6,092.55","6,157.11","6,087.36","1.18B","2.08%"
"03/26/2018","6,026.01","5,844.62","6,027.56","5,805.84","1.08B","2.17%"
"03/23/2018","5,898.25","5,979.49","6,061.88","5,831.42","1.38B","-4.42%"
"03/22/2018","6,171.07","6,218.42","6,243.28","6,145.62","809.16M","-0.80%"
"03/21/2018","6,220.71","6,263.75","6,304.14","6,216.05","937.65M","-0.54%"
"03/20/2018","6,254.28","6,172.42","6,259.67","6,155.04","791.53M","0.76%"
"03/19/2018","6,207.27","6,184.62","6,238.01","6,176.84","742.99M","0.32%"
"03/16/2018","6,187.49","6,220.14","6,245.14","6,184.02","677.72M","-0.48%"
"03/15/2018","6,217.54","6,209.30","6,239.13","6,156.93","666.23M","-0.05%"
"03/14/2018","6,220.41","6,261.88","6,264.90","6,214.30","813.51M","-0.92%"
"03/13/2018","6,278.28","6,309.82","6,328.84","6,272.16","849.42M","-0.58%"
"03/12/2018","6,314.94","6,236.84","6,316.32","6,236.84","965.41M","1.50%"
"03/09/2018","6,221.82","6,144.33","6,226.16","6,144.33","825.14M","1.46%"
"03/08/2018","6,132.42","6,088.71","6,134.23","6,085.75","761.14M","0.64%"
"03/07/2018","6,093.35","6,146.13","6,167.72","6,088.98","786.74M","-0.90%"
"03/06/2018","6,148.93","6,070.82","6,150.53","6,069.67","810.20M","1.63%"
"03/05/2018","6,050.22","6,070.28","6,084.59","6,018.67","696.97M","-0.04%"
"03/02/2018","6,052.50","6,045.15","6,083.27","6,033.99","672.73M","-0.41%"
"03/01/2018","6,077.23","5,988.90","6,078.36","5,976.05","694.69M","0.98%"
"02/28/2018","6,018.00","5,969.70","6,030.28","5,935.96","638.57M","0.07%"
"02/27/2018","6,013.83","6,044.22","6,059.96","6,004.66","757.35M","-0.48%"
"02/26/2018","6,042.85","5,954.15","6,050.46","5,938.29","865.82M","1.87%"
"02/23/2018","5,931.98","5,929.09","5,961.30","5,891.96","615.61M","0.13%"
"02/22/2018","5,924.30","5,841.18","5,926.47","5,841.18","597.71M","2.24%"
"02/14/2018","5,794.40","5,762.74","5,803.08","5,749.37","463.75M","0.68%"
"02/13/2018","5,755.13","5,745.83","5,809.99","5,745.83","661.06M","0.75%"
"02/12/2018","5,712.45","5,554.50","5,731.68","5,554.50","737.94M","3.43%"
"02/09/2018","5,523.17","5,599.37","5,627.01","5,458.89","1.11B","-3.70%"
"02/08/2018","5,735.13","5,659.78","5,761.75","5,659.78","826.99M","1.06%"
"02/07/2018","5,674.80","5,798.86","5,827.99","5,600.75","1.11B","-0.53%"
"02/06/2018","5,704.97","5,856.36","5,890.14","5,697.36","1.28B","-4.39%"
"02/05/2018","5,966.74","5,918.27","5,984.35","5,892.45","801.05M","-0.13%"
"02/02/2018","5,974.77","5,891.86","5,976.54","5,814.45","1.09B","0.59%"
"02/01/2018","5,939.88","6,174.49","6,186.34","5,937.01","1.30B","-3.85%"
"01/31/2018","6,177.87","6,222.09","6,230.99","6,154.58","973.92M","-1.00%"
"01/30/2018","6,240.11","6,225.68","6,259.12","6,216.60","912.92M","-0.13%"
"01/29/2018","6,248.30","6,380.83","6,381.56","6,228.29","1.11B","-2.03%"
"01/26/2018","6,377.73","6,366.69","6,392.88","6,358.20","995.95M","-0.04%"
"01/25/2018","6,380.50","6,393.40","6,422.75","6,375.05","1.06B","-0.28%"
"01/24/2018","6,398.12","6,372.63","6,399.19","6,332.20","950.14M","0.41%"
"01/23/2018","6,371.69","6,357.42","6,395.24","6,345.78","851.13M","0.16%"
"01/22/2018","6,361.30","6,260.74","6,362.85","6,253.51","959.44M","1.37%"
"01/19/2018","6,275.08","6,299.09","6,312.57","6,262.25","917.91M","-0.45%"
"01/18/2018","6,303.68","6,257.34","6,311.36","6,256.47","910.13M","0.55%"
"01/17/2018","6,269.49","6,371.21","6,371.21","6,245.50","1.32B","-1.68%"
"01/16/2018","6,376.51","6,259.83","6,377.26","6,257.03","1.37B","1.59%"
"01/15/2018","6,276.61","6,357.04","6,361.50","6,256.36","1.47B","-1.25%"
"01/12/2018","6,356.03","6,358.51","6,389.06","6,339.07","1.04B","-0.15%"
"01/11/2018","6,365.34","6,347.60","6,373.00","6,319.20","1.05B","0.07%"
"01/10/2018","6,360.76","6,426.32","6,426.67","6,311.78","1.14B","-0.74%"
"01/09/2018","6,407.96","6,404.64","6,415.19","6,381.80","1.05B","-0.11%"
"01/08/2018","6,414.97","6,386.21","6,418.60","6,362.30","1.15B","0.32%"
"01/05/2018","6,394.22","6,384.24","6,408.19","6,372.01","1.13B","0.18%"
"01/04/2018","6,382.46","6,358.25","6,385.84","6,343.46","935.52M","0.23%"
"01/03/2018","6,368.12","6,285.77","6,372.34","6,277.55","1.14B","1.30%"
"01/02/2018","6,286.60","6,211.63","6,287.81","6,205.30","1.00B","1.38%"
"12/29/2017","6,201.17","6,135.94","6,203.19","6,135.94","774.83M","0.96%"
"12/28/2017","6,142.25","6,113.56","6,164.29","6,097.12","797.89M","0.38%"
"12/27/2017","6,118.86","6,177.31","6,177.99","6,112.03","770.74M","-1.14%"
"12/26/2017","6,189.40","6,169.15","6,193.70","6,125.19","846.16M","0.35%"
"12/25/2017","6,167.63","6,239.37","6,254.53","6,149.67","925.85M","-1.05%"
"12/22/2017","6,232.94","6,234.79","6,258.32","6,221.07","822.74M","0.07%"
"12/21/2017","6,228.75","6,156.49","6,244.82","6,115.32","916.24M","0.98%"
"12/20/2017","6,168.21","6,188.89","6,198.92","6,157.10","792.80M","-0.45%"
"12/19/2017","6,196.17","6,146.73","6,196.79","6,143.68","758.54M","0.68%"
"12/18/2017","6,154.45","6,185.56","6,206.04","6,133.01","683.11M","-0.79%"
"12/15/2017","6,203.37","6,239.13","6,248.64","6,181.86","855.61M","-0.60%"
"12/14/2017","6,240.84","6,225.34","6,241.78","6,208.27","641.73M","0.18%"
"12/13/2017","6,229.74","6,154.79","6,230.04","6,153.57","601.42M","1.08%"
"12/12/2017","6,163.43","6,197.97","6,214.10","6,162.60","592.18M","-0.52%"
"12/11/2017","6,195.88","6,110.42","6,196.78","6,110.42","671.13M","1.48%"
"12/08/2017","6,105.49","6,037.71","6,126.32","6,037.16","650.00M","0.99%"
"12/07/2017","6,045.81","6,058.74","6,087.50","6,041.17","629.20M","-0.62%"
"12/06/2017","6,083.69","6,044.42","6,086.53","5,993.19","699.30M","0.45%"
"12/05/2017","6,056.70","6,142.50","6,162.10","6,033.26","788.70M","-1.64%"
"12/04/2017","6,157.80","6,195.18","6,198.85","6,148.19","714.80M","-0.59%"
"12/01/2017","6,194.27","6,150.10","6,210.01","6,148.38","668.50M","0.70%"
"11/30/2017","6,151.17","6,171.87","6,197.83","6,134.91","747.60M","-0.56%"
"11/29/2017","6,185.77","6,191.97","6,194.88","6,129.51","901.90M","-0.15%"
"11/28/2017","6,195.17","6,111.64","6,195.94","6,111.64","707.40M","1.25%"
"11/27/2017","6,118.81","6,181.98","6,188.78","6,111.33","786.30M","-1.22%"
"11/24/2017","6,194.36","6,172.69","6,224.43","6,167.22","710.50M","0.17%"
"11/23/2017","6,183.69","6,370.06","6,370.06","6,178.21","1.06B","-3.03%"
"11/22/2017","6,376.94","6,400.66","6,433.52","6,327.53","937.50M","-0.49%"
"11/21/2017","6,408.17","6,372.08","6,423.85","6,347.15","902.20M","0.40%"
"11/20/2017","6,382.93","6,295.95","6,384.55","6,208.02","954.60M","0.97%"
"11/17/2017","6,321.42","6,467.38","6,484.96","6,309.23","1.09B","-2.42%"
"11/16/2017","6,478.45","6,409.96","6,489.01","6,398.05","836.40M","1.06%"
"11/15/2017","6,410.34","6,488.74","6,502.43","6,389.70","910.90M","-1.51%"
"11/14/2017","6,508.35","6,576.49","6,576.49","6,481.28","1.04B","-1.02%"
"11/13/2017","6,575.42","6,545.79","6,585.04","6,543.11","1.14B","0.71%"
"11/10/2017","6,528.82","6,489.40","6,532.78","6,483.40","983.50M","0.53%"
"11/09/2017","6,494.09","6,422.06","6,495.27","6,419.06","755.50M","1.08%"
"11/08/2017","6,424.78","6,427.77","6,471.74","6,416.80","810.80M","-0.09%"
"11/07/2017","6,430.38","6,401.28","6,432.74","6,386.33","859.50M","0.42%"
"11/06/2017","6,403.32","6,302.62","6,405.42","6,285.84","831.90M","1.72%"
"11/03/2017","6,295.16","6,318.82","6,346.29","6,259.06","879.00M","-0.41%"
"11/02/2017","6,321.28","6,356.15","6,356.15","6,305.02","843.00M","-0.70%"
"11/01/2017","6,365.83","6,365.77","6,400.71","6,358.25","842.00M","-0.02%"
"10/31/2017","6,366.92","6,326.11","6,368.11","6,304.98","823.10M","0.44%"
"10/30/2017","6,339.24","6,410.22","6,417.99","6,274.63","1.04B","-1.28%"
"10/27/2017","6,421.55","6,447.88","6,453.33","6,410.27","865.40M","-0.48%"
"10/26/2017","6,452.57","6,431.19","6,459.19","6,422.82","1.02B","0.22%"
"10/25/2017","6,438.16","6,373.01","6,439.24","6,367.39","777.20M","0.99%"
"10/24/2017","6,375.25","6,389.31","6,395.46","6,337.42","689.20M","-0.27%"
"10/23/2017","6,392.46","6,343.66","6,395.55","6,335.15","742.10M","0.83%"
"10/20/2017","6,339.88","6,267.04","6,340.38","6,260.08","692.70M","1.13%"
"10/19/2017","6,269.01","6,307.35","6,316.63","6,262.70","796.00M","-0.60%"
"10/18/2017","6,307.09","6,332.46","6,349.10","6,294.60","747.10M","-0.37%"
"10/17/2017","6,330.39","6,315.12","6,352.13","6,287.67","686.10M","0.16%"
"10/16/2017","6,320.13","6,417.97","6,419.41","6,314.31","947.90M","-1.34%"
"10/13/2017","6,406.01","6,376.09","6,413.00","6,371.01","780.20M","0.41%"
"10/12/2017","6,379.66","6,379.88","6,391.01","6,348.26","839.70M","-0.09%"
"10/11/2017","6,385.30","6,375.99","6,410.63","6,372.35","1.09B","0.35%"
"10/10/2017","6,363.08","6,305.92","6,364.72","6,301.24","1.06B","0.86%"
"10/09/2017","6,308.66","6,307.00","6,323.72","6,293.55","1.01B","1.18%"
"09/29/2017","6,235.11","6,184.87","6,235.98","6,184.87","779.50M","0.82%"
"09/28/2017","6,184.54","6,190.40","6,204.90","6,180.37","748.10M","-0.04%"
"09/27/2017","6,186.73","6,150.11","6,189.71","6,144.24","682.30M","0.66%"
"09/26/2017","6,145.90","6,112.05","6,146.38","6,109.22","660.20M","0.45%"
"09/25/2017","6,118.27","6,186.70","6,205.19","6,116.26","949.70M","-1.16%"
"09/22/2017","6,190.03","6,192.86","6,196.73","6,168.78","805.00M","-0.20%"
"09/21/2017","6,202.38","6,258.87","6,258.87","6,199.73","941.00M","-0.98%"
"09/20/2017","6,263.88","6,230.82","6,265.91","6,214.08","944.10M","0.37%"
"09/19/2017","6,240.83","6,266.20","6,274.58","6,224.54","1.14B","-0.28%"
"09/18/2017","6,258.45","6,219.78","6,265.59","6,219.70","928.00M","0.54%"
"09/15/2017","6,224.97","6,222.30","6,240.38","6,201.38","1.18B","-0.04%"
"09/14/2017","6,227.62","6,223.26","6,243.18","6,201.49","1.20B","0.03%"
"09/13/2017","6,225.81","6,183.47","6,226.42","6,171.84","976.80M","0.63%"
"09/12/2017","6,186.66","6,219.38","6,235.09","6,174.70","1.24B","-0.57%"
"09/11/2017","6,222.14","6,176.35","6,222.77","6,173.36","1.08B","0.82%"
"09/08/2017","6,171.34","6,165.05","6,191.94","6,148.13","893.50M","0.01%"
"09/07/2017","6,170.72","6,185.92","6,209.56","6,163.24","1.18B","-0.42%"
"09/06/2017","6,196.53","6,157.10","6,196.62","6,145.66","1.14B","0.41%"
"09/05/2017","6,171.06","6,148.07","6,172.29","6,139.41","1.06B","0.41%"
"09/04/2017","6,145.64","6,120.63","6,148.19","6,112.98","1.18B","0.43%"
"09/01/2017","6,119.52","6,107.69","6,120.91","6,094.43","1.24B","0.25%"
"08/31/2017","6,103.98","6,096.19","6,106.73","6,071.26","1.10B","0.05%"
"08/30/2017","6,100.88","6,082.49","6,107.10","6,074.84","1.25B","0.20%"
"08/29/2017","6,088.76","6,089.94","6,101.76","6,076.36","1.19B","0.12%"
"08/28/2017","6,081.50","6,040.70","6,091.86","6,036.48","1.12B","0.81%"
"08/25/2017","6,032.87","5,982.14","6,037.68","5,981.56","911.20M","0.65%"
"08/24/2017","5,993.98","6,025.18","6,032.12","5,982.49","771.80M","-0.70%"
"08/23/2017","6,036.12","6,080.48","6,087.52","6,020.15","837.80M","-0.81%"
"08/22/2017","6,085.29","6,117.27","6,120.25","6,072.37","1.05B","-0.56%"
"08/21/2017","6,119.57","6,075.37","6,120.68","6,075.16","1.09B","0.82%"
"08/18/2017","6,069.55","6,055.16","6,083.06","6,041.51","1.18B","-0.08%"
"08/17/2017","6,074.50","6,024.56","6,076.53","6,024.42","1.11B","0.74%"
"08/16/2017","6,029.79","6,007.33","6,030.83","5,989.85","939.00M","0.31%"
"08/15/2017","6,011.23","5,999.12","6,015.79","5,982.50","834.40M","0.18%"
