"Date","Price","Open","High","Low","Vol.","Change %"
"10/09/2015","10,406.79","10,429.02","10,629.19","10,402.38","2.81B","1.16%"
"10/08/2015","10,287.41","10,396.44","10,396.44","10,173.75","2.22B","-1.03%"
"10/07/2015","10,394.79","9,942.09","10,425.73","9,923.27","3.22B","4.66%"
"10/06/2015","9,931.53","10,040.06","10,040.06","9,859.05","1.58B","0.48%"
"10/05/2015","9,883.71","9,883.06","9,960.67","9,840.30","1.61B","2.03%"
"10/02/2015","9,686.64","9,551.52","9,753.48","9,508.41","2.45B","2.99%"
"09/30/2015","9,405.50","9,346.25","9,505.74","9,294.84","2.44B","1.90%"
"09/29/2015","9,230.50","9,172.59","9,247.18","9,090.98","2.67B","-2.96%"
"09/25/2015","9,512.26","9,443.40","9,607.87","9,380.19","1.82B","0.45%"
"09/24/2015","9,469.81","9,547.55","9,611.17","9,412.02","1.68B","-1.05%"
"09/23/2015","9,570.25","9,721.33","9,735.42","9,371.32","2.77B","-2.70%"
"09/22/2015","9,835.39","9,898.80","10,064.32","9,818.52","1.54B","-0.65%"
"09/21/2015","9,899.37","9,848.96","9,923.03","9,775.54","1.63B","-1.29%"
"09/18/2015","10,028.38","9,963.02","10,104.87","9,963.02","2.25B","0.64%"
"09/17/2015","9,964.17","10,018.62","10,178.21","9,938.03","2.35B","0.60%"
"09/16/2015","9,904.71","9,854.43","10,053.84","9,750.78","2.44B","2.07%"
"09/15/2015","9,704.27","9,758.71","9,800.06","9,669.08","1.41B","-0.25%"
"09/14/2015","9,728.72","9,781.93","9,858.14","9,621.26","1.75B","0.11%"
"09/11/2015","9,718.28","9,850.35","9,992.61","9,701.60","3.17B","-0.63%"
"09/10/2015","9,780.16","9,713.43","9,854.97","9,653.82","2.59B","-1.96%"
"09/09/2015","9,975.53","9,697.46","10,035.42","9,647.26","3.95B","5.23%"
"09/08/2015","9,479.48","9,135.25","9,589.35","9,116.68","2.97B","4.13%"
"09/07/2015","9,103.22","9,105.31","9,404.08","9,095.09","1.96B","-0.72%"
"09/04/2015","9,169.59","9,320.61","9,391.08","9,058.54","2.57B","-1.42%"
"09/02/2015","9,301.32","9,375.48","9,551.79","9,183.25","3.18B","-1.62%"
"09/01/2015","9,454.11","9,724.02","9,724.02","9,416.39","2.53B","-2.95%"
"08/31/2015","9,741.41","9,818.40","9,821.75","9,559.98","3.19B","-0.10%"
"08/28/2015","9,750.73","10,120.65","10,120.65","9,730.31","3.66B","-1.14%"
"08/27/2015","9,863.61","9,785.24","9,935.82","9,618.07","3.91B","4.62%"
"08/26/2015","9,427.93","9,585.48","9,785.55","9,379.01","3.44B","-0.91%"
"08/25/2015","9,514.04","9,585.50","9,869.77","9,280.67","4.29B","-0.92%"
"08/24/2015","9,602.29","9,797.38","9,840.32","9,389.95","4.30B","-5.81%"
"08/21/2015","10,195.05","10,146.90","10,244.33","10,055.50","2.86B","-2.00%"
"08/20/2015","10,402.72","10,520.62","10,557.14","10,271.06","2.87B","-2.25%"
"08/19/2015","10,642.24","10,766.78","10,853.58","10,545.61","1.99B","-1.19%"
"08/18/2015","10,770.05","11,041.42","11,104.23","10,695.73","1.64B","-1.75%"
"08/17/2015","10,962.24","10,984.16","10,996.99","10,820.39","1.42B","-0.88%"
"08/14/2015","11,060.06","11,134.46","11,169.49","11,020.31","1.18B","-0.19%"
"08/13/2015","11,080.92","11,086.76","11,223.34","11,007.44","1.78B","0.35%"
"08/12/2015","11,042.79","11,106.05","11,185.86","10,949.61","2.20B","-1.97%"
"08/11/2015","11,264.64","11,412.46","11,580.05","11,205.79","2.07B","-0.24%"
"08/10/2015","11,291.66","11,182.23","11,390.06","11,078.21","1.63B","0.57%"
"08/07/2015","11,227.94","11,107.77","11,335.31","11,107.77","1.45B","1.21%"
"08/06/2015","11,093.27","11,120.59","11,161.11","11,001.32","1.31B","-0.29%"
"08/05/2015","11,125.84","11,091.70","11,214.11","11,076.05","1.29B","0.46%"
"08/04/2015","11,074.92","10,967.71","11,142.80","10,919.10","1.49B","0.59%"
"08/03/2015","11,009.96","11,073.52","11,073.52","10,883.90","1.73B","-1.09%"
"07/31/2015","11,131.68","11,204.51","11,224.28","11,061.24","1.60B","-0.05%"
"07/30/2015","11,137.33","11,381.63","11,381.63","11,113.57","1.84B","-1.21%"
"07/29/2015","11,273.69","11,282.95","11,337.74","11,145.25","1.79B","0.90%"
"07/28/2015","11,173.04","11,194.70","11,424.77","11,018.34","2.62B","-0.51%"
"07/27/2015","11,230.67","11,532.99","11,532.99","11,138.51","3.02B","-3.84%"
"07/24/2015","11,679.02","11,750.75","11,760.42","11,623.91","1.47B","-1.31%"
"07/23/2015","11,834.47","11,711.30","11,900.37","11,666.95","1.43B","0.85%"
"07/22/2015","11,734.27","11,760.59","11,762.32","11,601.26","1.78B","-1.16%"
"07/21/2015","11,871.54","11,771.19","11,938.39","11,678.28","1.49B","0.83%"
"07/20/2015","11,773.92","11,908.68","11,916.48","11,693.95","1.44B","-0.64%"
"07/17/2015","11,850.14","11,818.00","11,960.17","11,766.21","1.90B","0.86%"
"07/16/2015","11,749.08","11,565.56","11,762.03","11,510.16","1.80B","0.58%"
"07/15/2015","11,681.20","11,853.06","11,901.40","11,571.36","2.20B","-1.31%"
"07/14/2015","11,836.17","11,894.19","12,010.14","11,690.97","2.76B","-1.40%"
"07/13/2015","12,003.83","11,793.52","12,077.13","11,724.24","3.01B","1.23%"
"07/10/2015","11,858.55","11,592.26","11,986.13","11,592.26","4.62B","3.60%"
"07/09/2015","11,446.37","11,049.89","11,762.43","10,908.96","6.50B","3.05%"
"07/08/2015","11,107.30","11,452.53","11,452.53","10,710.60","7.20B","-6.09%"
"07/07/2015","11,827.30","12,288.29","12,288.29","11,763.45","4.37B","-3.30%"
"07/06/2015","12,231.43","12,770.77","12,871.80","11,895.45","4.78B","-2.99%"
"07/03/2015","12,608.98","12,842.05","12,855.59","12,524.20","3.03B","-1.37%"
"07/02/2015","12,784.65","12,934.78","12,953.67","12,687.21","2.79B","-1.51%"
"06/30/2015","12,981.23","12,723.06","13,080.00","12,634.17","3.34B","2.26%"
"06/29/2015","12,694.66","13,044.09","13,106.06","12,366.72","4.18B","-3.01%"
"06/26/2015","13,088.19","13,330.10","13,360.11","12,952.23","3.34B","-2.82%"
"06/25/2015","13,467.90","13,665.47","13,689.82","13,428.81","2.97B","-1.58%"
"06/24/2015","13,684.80","13,665.71","13,752.72","13,597.44","2.10B","0.55%"
"06/23/2015","13,609.47","13,370.66","13,662.93","13,345.82","2.73B","1.69%"
"06/22/2015","13,383.68","13,249.00","13,425.11","13,224.62","1.74B","1.50%"
"06/19/2015","13,186.05","13,367.00","13,492.17","13,135.19","3.27B","-0.58%"
"06/18/2015","13,263.37","13,380.33","13,423.12","13,231.47","1.84B","-1.13%"
"06/17/2015","13,414.83","13,291.52","13,490.21","13,178.37","2.51B","1.22%"
"06/16/2015","13,252.93","13,563.27","13,589.93","13,245.67","2.61B","-2.71%"
"06/15/2015","13,622.76","13,835.65","13,857.19","13,605.58","1.72B","-2.58%"
"06/12/2015","13,984.00","13,848.20","14,007.12","13,808.99","2.21B","1.75%"
"06/11/2015","13,743.25","13,778.51","13,844.17","13,635.19","2.15B","0.93%"
"06/10/2015","13,616.67","13,828.19","13,942.16","13,571.65","2.73B","-1.77%"
"06/09/2015","13,861.96","14,138.17","14,170.30","13,799.88","3.28B","-1.79%"
"06/08/2015","14,113.98","13,865.46","14,227.74","13,840.43","3.21B","1.43%"
"06/05/2015","13,914.61","14,113.44","14,219.14","13,855.52","2.89B","-1.50%"
"06/04/2015","14,127.01","14,091.22","14,400.67","13,773.79","3.65B","0.09%"
"06/03/2015","14,114.94","14,168.33","14,216.67","14,035.91","1.94B","-0.61%"
"06/02/2015","14,201.63","14,227.42","14,274.68","14,093.44","1.66B","-0.68%"
"06/01/2015","14,299.45","14,024.88","14,433.72","13,900.62","2.38B","1.39%"
"05/29/2015","14,103.81","14,095.72","14,210.57","13,935.66","3.80B","-0.56%"
"05/28/2015","14,183.00","14,767.47","14,767.47","13,943.95","3.80B","-3.53%"
"05/27/2015","14,701.88","14,806.50","14,806.50","14,618.34","2.08B","-0.68%"
"05/26/2015","14,801.94","14,915.16","14,962.74","14,756.14","3.15B","2.55%"
"05/22/2015","14,433.36","14,257.23","14,441.35","14,238.30","2.00B","2.13%"
"05/21/2015","14,132.16","14,205.03","14,240.27","14,086.09","1.42B","-0.73%"
"05/20/2015","14,235.90","14,260.51","14,329.72","14,114.44","1.99B","0.31%"
"05/19/2015","14,191.50","13,949.59","14,257.65","13,899.06","2.09B","1.90%"
"05/18/2015","13,926.28","13,995.14","13,995.14","13,775.86","1.60B","-0.60%"
"05/15/2015","14,009.76","13,857.08","14,083.29","13,666.61","2.18B","1.70%"
"05/14/2015","13,775.95","13,876.20","13,890.61","13,696.06","1.97B","-0.60%"
"05/13/2015","13,859.55","14,072.76","14,079.34","13,818.67","2.05B","-0.81%"
"05/12/2015","13,973.00","14,149.66","14,149.66","13,936.54","1.91B","-1.48%"
"05/11/2015","14,182.98","14,206.97","14,242.91","14,023.31","1.88B","0.95%"
"05/08/2015","14,049.66","13,929.56","14,101.43","13,825.13","2.34B","2.04%"
"05/07/2015","13,768.47","13,896.51","13,965.19","13,703.56","2.46B","-1.64%"
"05/06/2015","13,997.35","14,054.14","14,381.53","13,904.81","3.06B","-0.57%"
"05/05/2015","14,077.62","14,571.49","14,571.49","13,968.71","3.77B","-2.64%"
"05/04/2015","14,459.15","14,522.77","14,585.81","14,377.21","2.43B","0.19%"
"04/30/2015","14,431.11","14,528.53","14,562.04","14,342.26","2.94B","-1.18%"
"04/29/2015","14,603.04","14,714.07","14,714.07","14,456.21","2.60B","-0.76%"
"04/28/2015","14,714.79","14,749.71","14,853.96","14,534.51","3.73B","-0.18%"
"04/27/2015","14,741.20","14,529.35","14,816.32","14,529.35","3.43B","1.74%"
"04/24/2015","14,488.99","14,569.33","14,572.55","14,127.82","2.91B","0.07%"
"04/23/2015","14,478.20","14,763.32","14,862.69","14,457.51","2.98B","-1.31%"
"04/22/2015","14,669.73","14,503.97","14,731.11","14,435.81","3.17B","0.95%"
"04/21/2015","14,531.28","14,250.92","14,587.06","14,242.95","3.46B","2.98%"
"04/20/2015","14,111.34","14,641.11","14,641.11","14,037.16","4.72B","-2.93%"
"04/17/2015","14,536.67","14,801.49","14,942.37","14,525.30","3.94B","-1.25%"
"04/16/2015","14,720.13","14,415.37","14,776.99","14,354.42","3.97B","1.72%"
"04/15/2015","14,471.82","14,353.10","14,617.62","14,285.33","4.96B","1.45%"
"04/14/2015","14,264.81","14,297.28","14,591.57","14,198.29","5.69B","-2.23%"
"04/13/2015","14,590.45","14,146.13","14,598.54","14,128.10","6.12B","4.31%"
"04/10/2015","13,987.53","14,023.30","14,023.30","13,636.16","4.86B","1.74%"
"04/09/2015","13,748.37","13,838.97","14,380.49","13,588.20","7.10B","2.63%"
"04/08/2015","13,396.59","13,006.73","13,398.82","12,966.01","6.09B","5.79%"
"04/02/2015","12,663.12","12,645.77","12,687.84","12,570.48","3.04B","1.00%"
"04/01/2015","12,537.28","12,404.28","12,581.05","12,391.83","2.31B","1.55%"
"03/31/2015","12,346.09","12,542.94","12,597.37","12,332.66","3.86B","0.32%"
"03/30/2015","12,306.56","12,152.14","12,385.47","12,138.96","3.59B","3.43%"
"03/27/2015","11,898.09","11,943.37","11,962.37","11,846.37","1.83B","-0.18%"
"03/26/2015","11,919.69","11,917.60","12,007.76","11,860.51","1.49B","-0.41%"
"03/25/2015","11,968.91","12,016.95","12,040.06","11,920.85","1.67B","-0.30%"
"03/24/2015","12,005.02","12,155.31","12,155.31","11,928.16","1.85B","-1.42%"
"03/23/2015","12,177.82","12,240.70","12,252.96","12,100.84","1.71B","0.18%"
"03/20/2015","12,156.40","12,143.82","12,205.36","12,083.08","2.11B","0.28%"
"03/19/2015","12,122.20","12,048.87","12,141.52","12,038.34","2.15B","1.17%"
"03/18/2015","11,981.97","11,859.66","12,045.85","11,847.56","1.93B","1.22%"
"03/17/2015","11,837.78","11,879.14","11,892.18","11,769.00","1.46B","0.20%"
"03/16/2015","11,813.78","11,699.66","11,840.62","11,652.87","1.30B","0.87%"
"03/13/2015","11,712.23","11,589.18","11,789.65","11,582.95","1.84B","1.27%"
"03/12/2015","11,565.80","11,454.94","11,655.38","11,454.94","1.85B","1.30%"
"03/11/2015","11,417.34","11,468.02","11,589.77","11,407.06","1.80B","-0.78%"
"03/10/2015","11,507.63","11,642.61","11,646.64","11,491.27","1.50B","-1.44%"
"03/09/2015","11,675.92","11,512.65","11,723.61","11,441.73","1.82B","0.59%"
"03/06/2015","11,606.93","11,619.92","11,678.12","11,578.78","1.65B","0.08%"
"03/05/2015","11,597.77","11,699.79","11,746.45","11,543.79","2.14B","-1.20%"
"03/04/2015","11,738.67","11,920.30","11,924.38","11,727.45","1.82B","-1.73%"
"03/03/2015","11,945.25","12,216.63","12,216.63","11,914.34","1.74B","-2.20%"
"03/02/2015","12,213.75","12,361.71","12,361.71","12,190.47","1.93B","0.23%"
"02/27/2015","12,185.85","12,222.41","12,297.08","12,180.90","1.68B","-0.34%"
"02/26/2015","12,227.75","12,049.08","12,249.10","11,992.41","2.26B","1.35%"
"02/25/2015","12,064.80","12,103.80","12,125.53","12,008.78","1.57B","0.15%"
"02/24/2015","12,046.20","12,039.72","12,059.31","11,994.30","1.18B","0.04%"
"02/23/2015","12,041.49","12,083.31","12,083.31","11,908.36","1.13B","-0.20%"
"02/18/2015","12,066.10","12,050.94","12,075.71","12,015.07","964.27M","0.56%"
"02/17/2015","11,998.51","11,900.13","12,030.62","11,900.13","1.02B","0.54%"
"02/16/2015","11,934.57","11,929.30","11,961.41","11,898.95","1.02B","0.10%"
"02/13/2015","11,922.56","11,868.84","11,929.94","11,816.50","1.46B","1.18%"
"02/12/2015","11,783.61","11,694.06","11,821.15","11,633.30","1.75B","1.14%"
"02/11/2015","11,651.01","11,706.31","11,763.73","11,642.40","1.28B","-0.38%"
"02/10/2015","11,695.26","11,624.76","11,756.95","11,600.95","1.15B","0.41%"
"02/09/2015","11,647.42","11,592.79","11,715.80","11,546.28","1.36B","-0.43%"
"02/06/2015","11,697.32","11,806.97","11,809.06","11,632.54","1.69B","-0.78%"
"02/05/2015","11,789.19","12,089.00","12,090.45","11,730.52","2.97B","0.18%"
"02/04/2015","11,767.49","11,875.90","11,920.66","11,762.35","1.79B","-0.01%"
"02/03/2015","11,768.58","11,601.15","11,774.32","11,528.58","1.56B","1.64%"
"02/02/2015","11,578.30","11,571.37","11,593.40","11,480.01","2.08B","-1.21%"
"01/30/2015","11,720.10","11,820.56","11,861.94","11,686.86","1.63B","-0.14%"
"01/29/2015","11,736.09","11,797.56","11,850.43","11,635.39","2.29B","-1.90%"
"01/28/2015","11,963.64","12,008.92","12,101.47","11,944.03","1.52B","-0.55%"
"01/27/2015","12,030.38","12,270.19","12,270.84","12,015.76","2.03B","-1.62%"
"01/26/2015","12,228.16","12,232.47","12,237.10","12,125.55","1.44B","-0.26%"
"01/23/2015","12,260.06","12,223.44","12,281.55","12,173.21","2.47B","1.77%"
"01/22/2015","12,047.27","12,091.47","12,187.95","12,028.39","2.06B","0.22%"
"01/21/2015","12,021.32","11,776.90","12,059.62","11,753.79","2.30B","2.38%"
"01/20/2015","11,741.78","11,611.51","11,770.99","11,528.06","2.19B","2.32%"
"01/19/2015","11,475.85","11,866.02","11,866.02","11,274.25","4.18B","-4.98%"
"01/16/2015","12,076.74","12,102.23","12,137.31","12,016.97","2.01B","-0.93%"
"01/15/2015","12,190.52","12,049.69","12,227.28","11,924.34","2.12B","1.52%"
"01/14/2015","12,008.37","12,129.91","12,175.35","11,962.74","1.75B","-0.45%"
"01/13/2015","12,063.02","11,920.91","12,137.28","11,920.91","1.50B","0.39%"
"01/12/2015","12,016.66","12,108.80","12,108.80","11,879.70","1.66B","-0.53%"
"01/09/2015","12,081.24","12,128.83","12,337.92","12,049.96","2.86B","0.48%"
"01/08/2015","12,023.75","12,105.20","12,150.01","11,970.03","2.35B","0.27%"
"01/07/2015","11,991.02","11,904.43","12,064.31","11,870.85","2.48B","0.00%"
"01/06/2015","11,990.79","12,092.50","12,177.20","11,934.57","3.00B","-1.77%"
"01/05/2015","12,206.71","12,130.90","12,400.40","12,088.24","3.37B","-0.32%"
"01/02/2015","12,245.35","12,035.48","12,252.36","12,005.11","2.38B","2.17%"
"12/31/2014","11,984.69","11,879.82","12,001.48","11,830.70","1.26B","1.19%"
"12/30/2014","11,844.10","12,074.34","12,074.34","11,772.04","2.30B","-1.46%"
"12/29/2014","12,019.75","11,967.95","12,115.00","11,961.19","2.83B","3.99%"
"12/24/2014","11,558.02","11,657.16","11,746.30","11,550.23","934.45M","-1.03%"
"12/23/2014","11,677.74","11,752.98","11,895.90","11,651.60","2.36B","-0.56%"
"12/22/2014","11,744.02","11,486.18","11,857.12","11,486.18","3.90B","3.02%"
"12/19/2014","11,400.19","11,453.61","11,492.65","11,331.80","2.71B","0.61%"
"12/18/2014","11,330.73","11,439.97","11,481.21","11,276.29","2.62B","0.54%"
"12/17/2014","11,269.43","11,159.56","11,326.56","11,112.89","2.96B","1.19%"
"12/16/2014","11,136.90","11,126.17","11,228.87","11,048.34","2.46B","-0.68%"
"12/15/2014","11,212.65","11,095.77","11,225.12","11,055.52","1.83B","-0.21%"
"12/12/2014","11,236.39","11,293.44","11,407.97","11,228.65","1.97B","-0.17%"
"12/11/2014","11,255.43","11,191.93","11,332.18","11,134.15","2.85B","-1.03%"
"12/10/2014","11,372.45","11,324.90","11,482.30","11,210.03","2.85B","0.35%"
"12/09/2014","11,332.92","11,721.67","11,799.25","11,276.05","5.12B","-4.55%"
"12/08/2014","11,873.41","11,643.64","11,949.99","11,570.13","4.87B","2.35%"
"12/05/2014","11,600.48","11,534.28","11,761.46","11,413.46","6.23B","1.04%"
"12/04/2014","11,481.03","11,157.65","11,494.31","11,094.15","4.42B","3.80%"
"12/03/2014","11,060.21","11,221.51","11,366.49","10,978.01","4.16B","-0.59%"
"12/02/2014","11,125.79","10,852.67","11,199.06","10,815.11","3.34B","2.84%"
"12/01/2014","10,818.20","11,022.60","11,087.15","10,776.17","3.52B","-2.94%"
"11/28/2014","11,145.39","10,994.66","11,193.89","10,961.20","4.04B","1.19%"
"11/27/2014","11,013.87","11,146.34","11,227.07","10,994.39","2.36B","-0.34%"
"11/26/2014","11,051.35","10,789.83","11,075.22","10,758.88","2.87B","2.49%"
"11/25/2014","10,782.91","10,789.48","10,844.62","10,756.33","2.14B","-0.55%"
"11/24/2014","10,842.83","10,748.77","10,865.52","10,680.67","3.75B","3.79%"
"11/21/2014","10,447.18","10,396.44","10,506.66","10,345.08","1.96B","0.65%"
"11/20/2014","10,379.43","10,395.46","10,443.20","10,330.57","1.47B","-0.01%"
"11/19/2014","10,380.56","10,414.73","10,492.19","10,353.55","1.48B","-0.44%"
"11/18/2014","10,426.11","10,588.00","10,604.10","10,394.52","1.84B","-1.21%"
"11/17/2014","10,554.30","10,875.00","10,875.00","10,534.88","2.02B","-1.93%"
"11/14/2014","10,761.51","10,788.24","10,788.24","10,675.07","1.77B","-0.36%"
"11/13/2014","10,800.91","10,719.79","10,868.41","10,719.79","2.47B","0.66%"
"11/12/2014","10,729.76","10,672.62","10,778.67","10,667.91","2.22B","0.73%"
"11/11/2014","10,652.06","10,653.03","10,772.24","10,630.76","3.35B","0.34%"
"11/10/2014","10,615.82","10,784.84","10,784.84","10,606.83","2.49B","0.73%"
"11/07/2014","10,539.33","10,567.23","10,740.76","10,494.13","1.93B","-0.28%"
"11/06/2014","10,568.69","10,618.98","10,627.09","10,522.67","1.03B","-0.50%"
"11/05/2014","10,622.00","10,746.23","10,746.23","10,554.71","1.45B","-0.99%"
"11/04/2014","10,727.78","10,661.50","10,773.20","10,633.76","1.71B","0.63%"
"11/03/2014","10,660.24","10,790.62","10,791.64","10,621.87","1.44B","-0.89%"
"10/31/2014","10,755.80","10,711.19","10,805.29","10,694.76","2.49B","1.19%"
"10/30/2014","10,628.88","10,723.59","10,723.59","10,573.48","1.72B","-0.89%"
"10/29/2014","10,724.15","10,645.30","10,754.56","10,645.30","2.26B","1.66%"
"10/28/2014","10,548.83","10,341.45","10,593.60","10,341.45","2.06B","2.30%"
"10/27/2014","10,311.58","10,387.28","10,387.28","10,263.32","1.35B","-0.77%"
"10/24/2014","10,391.64","10,396.55","10,449.79","10,343.17","1.25B","-0.45%"
"10/23/2014","10,438.86","10,399.12","10,484.60","10,380.12","1.15B","0.11%"
"10/22/2014","10,426.89","10,364.32","10,495.59","10,315.60","1.80B","1.47%"
"10/21/2014","10,275.98","10,276.33","10,378.16","10,227.97","1.04B","-0.19%"
"10/20/2014","10,295.52","10,345.79","10,395.45","10,284.68","1.36B","0.60%"
"10/17/2014","10,234.02","10,184.01","10,283.24","10,097.35","2.24B","0.48%"
"10/16/2014","10,185.55","10,174.66","10,282.02","10,157.79","1.59B","-0.97%"
"10/15/2014","10,284.88","10,273.16","10,355.71","10,234.62","1.40B","0.29%"
"10/14/2014","10,254.79","10,253.38","10,404.50","10,248.64","1.49B","-0.29%"
"10/13/2014","10,284.90","10,216.71","10,344.04","10,165.15","1.51B","-0.16%"
"10/10/2014","10,301.46","10,332.66","10,352.32","10,257.50","1.46B","-1.74%"
"10/09/2014","10,483.50","10,457.81","10,553.05","10,454.36","1.26B","0.85%"
"10/08/2014","10,395.43","10,372.39","10,444.65","10,323.67","1.34B","-0.70%"
"10/07/2014","10,469.21","10,381.58","10,501.88","10,381.58","1.68B","0.57%"
"10/06/2014","10,409.72","10,317.78","10,468.93","10,293.50","1.56B","0.59%"
"10/03/2014","10,348.53","10,230.73","10,419.90","10,173.34","2.41B","0.37%"
"09/30/2014","10,310.40","10,409.68","10,409.68","10,277.81","2.17B","-1.23%"
"09/29/2014","10,439.03","10,441.18","10,485.30","10,344.30","2.33B","-1.37%"
"09/26/2014","10,584.29","10,547.21","10,622.65","10,537.64","1.42B","-0.52%"
"09/25/2014","10,640.09","10,755.45","10,796.51","10,607.31","1.72B","-0.72%"
"09/24/2014","10,716.76","10,548.34","10,763.50","10,548.34","1.60B","1.40%"
"09/23/2014","10,568.80","10,573.79","10,669.16","10,549.05","1.52B","-0.27%"
"09/22/2014","10,597.30","10,684.19","10,684.19","10,557.77","1.85B","-1.73%"
"09/19/2014","10,783.33","10,852.11","10,861.55","10,715.05","2.27B","-0.15%"
"09/18/2014","10,799.43","10,836.50","10,836.50","10,745.81","1.57B","-0.86%"
"09/17/2014","10,893.01","10,871.07","10,949.80","10,856.69","2.00B","1.63%"
"09/16/2014","10,718.01","10,815.41","10,877.63","10,705.63","1.45B","-1.08%"
"09/15/2014","10,834.73","10,902.20","10,924.54","10,812.07","1.57B","-1.63%"
"09/12/2014","11,014.69","11,029.54","11,076.80","10,967.79","1.22B","-0.17%"
"09/11/2014","11,032.91","11,117.41","11,164.60","10,984.10","1.55B","-0.76%"
"09/10/2014","11,117.89","11,301.71","11,301.71","11,087.80","1.87B","-2.55%"
"09/08/2014","11,408.67","11,414.43","11,427.88","11,342.56","1.44B","0.35%"
"09/05/2014","11,368.34","11,440.07","11,440.07","11,307.72","2.34B","-0.16%"
"09/04/2014","11,386.38","11,317.68","11,424.19","11,297.67","2.36B","0.65%"
"09/03/2014","11,312.54","11,007.75","11,314.54","10,984.50","2.99B","3.16%"
"09/02/2014","10,966.16","10,937.60","10,981.39","10,809.72","1.92B","0.07%"
"09/01/2014","10,958.81","10,927.04","10,990.27","10,895.72","1.56B","-0.04%"
"08/29/2014","10,963.59","10,911.26","11,010.43","10,884.48","1.78B","0.29%"
"08/28/2014","10,931.60","11,117.64","11,150.51","10,904.44","1.93B","-1.29%"
"08/27/2014","11,074.31","11,181.86","11,226.41","11,053.38","1.66B","-0.45%"
