TIMESTAMP,M87_OPEN_PRICE_USD,M87_HIGH_PRICE_USD,M87_LOW_PRICE_USD,M87_CLOSE_PRICE_USD,M87_VOLUME_USD,M87_DIVIDENDS_USD,M87_STOCK_SPLITS_USD
2025-03-08 00:00:00+00:00,6.500000017695129e-05,7.400000322377309e-05,6.399999983841553e-05,7.100000220816582e-05,1436756,0.0,0.0
2025-03-09 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,5.6000000768108293e-05,5.6000000768108293e-05,1497475,0.0,0.0
2025-03-10 00:00:00+00:00,5.6000000768108293e-05,6.70000008540228e-05,4.199999966658652e-05,5.8000001445179805e-05,1974199,0.0,0.0
2025-03-11 00:00:00+00:00,5.8000001445179805e-05,6.600000051548705e-05,4.999999873689376e-05,6.299999949987978e-05,1579608,0.0,0.0
2025-03-12 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,5.6000000768108293e-05,6.299999949987978e-05,1376533,0.0,0.0
2025-03-13 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,5.500000042957254e-05,5.6000000768108293e-05,1329237,0.0,0.0
2025-03-14 00:00:00+00:00,5.6000000768108293e-05,7.100000220816582e-05,5.6000000768108293e-05,6.399999983841553e-05,1414576,0.0,0.0
2025-03-15 00:00:00+00:00,6.399999983841553e-05,6.70000008540228e-05,6.199999916134402e-05,6.600000051548705e-05,1345369,0.0,0.0
2025-03-16 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.0999998822808266e-05,6.299999949987978e-05,1301656,0.0,0.0
2025-03-17 00:00:00+00:00,6.299999949987978e-05,6.500000017695129e-05,6.199999916134402e-05,6.299999949987978e-05,1334290,0.0,0.0
2025-03-18 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,5.199999941396527e-05,5.500000042957254e-05,1397337,0.0,0.0
2025-03-19 00:00:00+00:00,5.500000042957254e-05,6.199999916134402e-05,4.70000013592653e-05,6.199999916134402e-05,1554813,0.0,0.0
2025-03-20 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,5.2999999752501026e-05,5.500000042957254e-05,1209142,0.0,0.0
2025-03-21 00:00:00+00:00,5.500000042957254e-05,6.500000017695129e-05,5.500000042957254e-05,6.199999916134402e-05,1276020,0.0,0.0
2025-03-22 00:00:00+00:00,6.199999916134402e-05,7.000000186963007e-05,6.199999916134402e-05,6.70000008540228e-05,1316575,0.0,0.0
2025-03-23 00:00:00+00:00,6.70000008540228e-05,7.000000186963007e-05,6.0999998822808266e-05,6.299999949987978e-05,1289472,0.0,0.0
2025-03-24 00:00:00+00:00,6.299999949987978e-05,7.300000288523734e-05,5.999999848427251e-05,7.300000288523734e-05,1415730,0.0,0.0
2025-03-25 00:00:00+00:00,7.300000288523734e-05,7.899999764049426e-05,7.100000220816582e-05,7.200000254670158e-05,1467597,0.0,0.0
2025-03-26 00:00:00+00:00,7.200000254670158e-05,7.400000322377309e-05,6.299999949987978e-05,6.500000017695129e-05,1553911,0.0,0.0
2025-03-27 00:00:00+00:00,6.500000017695129e-05,7.000000186963007e-05,5.900000178371556e-05,5.999999848427251e-05,1754651,0.0,0.0
2025-03-28 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.500000042957254e-05,5.700000110664405e-05,1626521,0.0,0.0
2025-03-29 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,4.600000102072954e-05,4.8999998398358e-05,1724870,0.0,0.0
2025-03-30 00:00:00+00:00,4.8999998398358e-05,5.0999999075429514e-05,4.5000000682193786e-05,4.5000000682193786e-05,1503312,0.0,0.0
2025-03-31 00:00:00+00:00,4.5000000682193786e-05,5.199999941396527e-05,4.3000000005122274e-05,5.0999999075429514e-05,1609854,0.0,0.0
2025-04-01 00:00:00+00:00,5.0999999075429514e-05,5.400000009103678e-05,4.70000013592653e-05,5.400000009103678e-05,1713788,0.0,0.0
2025-04-02 00:00:00+00:00,5.400000009103678e-05,6.500000017695129e-05,4.999999873689376e-05,4.999999873689376e-05,1878959,0.0,0.0
2025-04-03 00:00:00+00:00,4.999999873689376e-05,5.500000042957254e-05,4.8999998398358e-05,5.199999941396527e-05,1661735,0.0,0.0
2025-04-04 00:00:00+00:00,5.199999941396527e-05,5.2999999752501026e-05,4.999999873689376e-05,5.199999941396527e-05,1595554,0.0,0.0
2025-04-05 00:00:00+00:00,5.199999941396527e-05,5.2999999752501026e-05,4.999999873689376e-05,5.0999999075429514e-05,1588820,0.0,0.0
2025-04-06 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,3.7999998312443495e-05,4.099999932805076e-05,1541037,0.0,0.0
2025-04-07 00:00:00+00:00,4.099999932805076e-05,4.999999873689376e-05,3.400000059627928e-05,4.5000000682193786e-05,2056593,0.0,0.0
2025-04-08 00:00:00+00:00,4.5000000682193786e-05,4.70000013592653e-05,3.9999998989515007e-05,4.199999966658652e-05,1817156,0.0,0.0
2025-04-09 00:00:00+00:00,4.199999966658652e-05,5.400000009103678e-05,3.7000001611886546e-05,4.3000000005122274e-05,2038731,0.0,0.0
2025-04-10 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.9999998989515007e-05,4.3000000005122274e-05,1305073,0.0,0.0
2025-04-11 00:00:00+00:00,4.3000000005122274e-05,5.0999999075429514e-05,4.199999966658652e-05,4.600000102072954e-05,1456410,0.0,0.0
2025-04-12 00:00:00+00:00,4.600000102072954e-05,5.400000009103678e-05,4.5000000682193786e-05,5.0999999075429514e-05,1441488,0.0,0.0
2025-04-13 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.600000102072954e-05,4.70000013592653e-05,1590572,0.0,0.0
2025-04-14 00:00:00+00:00,4.70000013592653e-05,4.999999873689376e-05,4.400000034365803e-05,4.5000000682193786e-05,1540836,0.0,0.0
2025-04-15 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.099999932805076e-05,4.099999932805076e-05,1345146,0.0,0.0
2025-04-16 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.7999998312443495e-05,3.7999998312443495e-05,1287827,0.0,0.0
2025-04-17 00:00:00+00:00,3.7999998312443495e-05,4.099999932805076e-05,3.7999998312443495e-05,3.9999998989515007e-05,1297151,0.0,0.0
2025-04-18 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.899999865097925e-05,1270056,0.0,0.0
2025-04-19 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.899999865097925e-05,1281239,0.0,0.0
2025-04-20 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.5000000934815034e-05,3.7999998312443495e-05,1197465,0.0,0.0
2025-04-21 00:00:00+00:00,3.7999998312443495e-05,4.400000034365803e-05,3.7999998312443495e-05,4.099999932805076e-05,1336907,0.0,0.0
2025-04-22 00:00:00+00:00,4.099999932805076e-05,5.400000009103678e-05,3.9999998989515007e-05,5.400000009103678e-05,1885712,0.0,0.0
2025-04-23 00:00:00+00:00,5.400000009103678e-05,6.299999949987978e-05,5.199999941396527e-05,5.400000009103678e-05,1840020,0.0,0.0
2025-04-24 00:00:00+00:00,5.400000009103678e-05,5.700000110664405e-05,4.999999873689376e-05,5.6000000768108293e-05,1668679,0.0,0.0
2025-04-25 00:00:00+00:00,5.6000000768108293e-05,6.0999998822808266e-05,5.500000042957254e-05,5.700000110664405e-05,1720913,0.0,0.0
2025-04-26 00:00:00+00:00,5.700000110664405e-05,5.999999848427251e-05,5.500000042957254e-05,5.8000001445179805e-05,1718716,0.0,0.0
2025-04-27 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.6000000768108293e-05,5.700000110664405e-05,1613215,0.0,0.0
2025-04-28 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,5.500000042957254e-05,5.900000178371556e-05,1671213,0.0,0.0
2025-04-29 00:00:00+00:00,5.900000178371556e-05,6.299999949987978e-05,5.700000110664405e-05,5.8000001445179805e-05,1623005,0.0,0.0
2025-04-30 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.400000009103678e-05,5.500000042957254e-05,1518948,0.0,0.0
2025-05-01 00:00:00+00:00,5.500000042957254e-05,5.8000001445179805e-05,5.2999999752501026e-05,5.2999999752501026e-05,1621886,0.0,0.0
2025-05-02 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,4.600000102072954e-05,4.70000013592653e-05,1520227,0.0,0.0
2025-05-03 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,3.9999998989515007e-05,4.5000000682193786e-05,1485137,0.0,0.0
2025-05-04 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.3000000005122274e-05,4.3000000005122274e-05,1236034,0.0,0.0
2025-05-05 00:00:00+00:00,4.3000000005122274e-05,4.5000000682193786e-05,3.7999998312443495e-05,4.400000034365803e-05,1179048,0.0,0.0
2025-05-06 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.9999998989515007e-05,4.099999932805076e-05,1244850,0.0,0.0
2025-05-07 00:00:00+00:00,4.099999932805076e-05,4.400000034365803e-05,4.099999932805076e-05,4.400000034365803e-05,1163817,0.0,0.0
2025-05-08 00:00:00+00:00,4.400000034365803e-05,5.999999848427251e-05,4.3000000005122274e-05,5.999999848427251e-05,1812005,0.0,0.0
2025-05-09 00:00:00+00:00,5.999999848427251e-05,6.299999949987978e-05,5.199999941396527e-05,5.2999999752501026e-05,1798652,0.0,0.0
2025-05-10 00:00:00+00:00,5.2999999752501026e-05,5.8000001445179805e-05,4.600000102072954e-05,5.8000001445179805e-05,1841296,0.0,0.0
2025-05-11 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,4.8999998398358e-05,5.199999941396527e-05,1594297,0.0,0.0
2025-05-12 00:00:00+00:00,5.199999941396527e-05,5.500000042957254e-05,4.8999998398358e-05,4.8999998398358e-05,1508578,0.0,0.0
2025-05-13 00:00:00+00:00,4.8999998398358e-05,5.700000110664405e-05,4.8000001697801054e-05,5.2999999752501026e-05,1532102,0.0,0.0
2025-05-14 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.8000001697801054e-05,4.999999873689376e-05,1474815,0.0,0.0
2025-05-15 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.099999932805076e-05,4.099999932805076e-05,1360185,0.0,0.0
2025-05-16 00:00:00+00:00,4.099999932805076e-05,4.8000001697801054e-05,4.099999932805076e-05,4.70000013592653e-05,1312383,0.0,0.0
2025-05-17 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,4.3000000005122274e-05,4.600000102072954e-05,1411269,0.0,0.0
2025-05-18 00:00:00+00:00,4.600000102072954e-05,4.999999873689376e-05,4.400000034365803e-05,4.70000013592653e-05,1461694,0.0,0.0
2025-05-19 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.099999932805076e-05,4.5000000682193786e-05,1305022,0.0,0.0
2025-05-20 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.199999966658652e-05,4.400000034365803e-05,1232900,0.0,0.0
2025-05-21 00:00:00+00:00,4.400000034365803e-05,4.8000001697801054e-05,4.400000034365803e-05,4.600000102072954e-05,1432331,0.0,0.0
2025-05-22 00:00:00+00:00,4.600000102072954e-05,5.6000000768108293e-05,4.600000102072954e-05,5.6000000768108293e-05,1865053,0.0,0.0
2025-05-23 00:00:00+00:00,5.6000000768108293e-05,6.199999916134402e-05,4.999999873689376e-05,4.999999873689376e-05,1609557,0.0,0.0
2025-05-24 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.3000000005122274e-05,4.400000034365803e-05,1523046,0.0,0.0
2025-05-25 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.199999966658652e-05,4.5000000682193786e-05,1162640,0.0,0.0
2025-05-26 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,3.899999865097925e-05,4.099999932805076e-05,1452654,0.0,0.0
2025-05-27 00:00:00+00:00,4.099999932805076e-05,4.8000001697801054e-05,3.899999865097925e-05,4.70000013592653e-05,1416465,0.0,0.0
2025-05-28 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.400000034365803e-05,4.5000000682193786e-05,1340714,0.0,0.0
2025-05-29 00:00:00+00:00,4.5000000682193786e-05,4.70000013592653e-05,3.9999998989515007e-05,4.199999966658652e-05,1367301,0.0,0.0
2025-05-30 00:00:00+00:00,4.199999966658652e-05,4.400000034365803e-05,3.7000001611886546e-05,3.7000001611886546e-05,1320129,0.0,0.0
2025-05-31 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.600000127335079e-05,3.7000001611886546e-05,1023674,0.0,0.0
2025-06-01 00:00:00+00:00,3.73365510313306e-05,3.7421079468913376e-05,3.491788447718136e-05,3.6979461583541706e-05,1172075,0.0,0.0
