TIMESTAMP,BTC_MEMPOOL_SIZE_BYTES,BTC_MEMPOOL_SIZE_GROWTH_BYTES_PER_SECOND,BTC_TOTAL_TRANSACTION_COUNT_PER_SECOND,BTC_TOTAL_UNCONFIRMED_TRANSACTION_COUNT_IN_MEMPOOL,BTC_AVERAGE_BLOCK_SIZE_MEGABYTES,BTC_AVERAGE_TRANSACTION_COUNT_PER_BLOCK,BTC_BLOCKCHAIN_SIZE_MEGABYTES,BTC_COST_PERCENTAGE_OF_TRADE_VOLUME,BTC_COST_PER_TRANSACTION_USD,BTC_HASH_RATE_TERAHASHES_PER_SECOND,BTC_MEDIAN_TRANSACTION_CONFIRMATION_TIME_MINUTES,BTC_MINERS_REVENUE_USD,BTC_MINING_DIFFICULTY_HASHES,BTC_TOTAL_CONFIRMED_TRANSACTION_COUNT,BTC_TOTAL_ESTIMATED_TRANSACTION_VALUE_BTC,BTC_TOTAL_ESTIMATED_TRANSACTION_VALUE_USD,BTC_TOTAL_OUTPUT_VALUE_BTC,BTC_TOTAL_TRANSACTION_COUNT,BTC_TOTAL_TRANSACTION_COUNT_EXCLUDING_TOP_100_ADDRESSES,BTC_TOTAL_TRANSACTION_FEES_BTC,BTC_TOTAL_TRANSACTION_FEES_USD,BTC_TOTAL_UNIQUE_USED_ADDRESS_COUNT,BTC_AVERAGE_TRANSACTION_CONFIRMATION_TIME_MINUTES,BTC_TOTAL_UNSPENT_TRANSACTION_OUTPUT_COUNT
2018-01-23,118934836.515625,1684.1087719298246,2.7340350877192985,51652.755208333336,1.07034465536723,1536.3615819209,153963.38635,1.40038054830074,98.0192037211745,19602202.504258,7.8,26654950.1831213,2227847638503.0,271936.0,178482.55919668,1903407628.40967,1539514.45965906,294660438.0,232259.0,285.95800518,3063102.60779686,547569.0,3619.145104982953,62763882.0
2018-01-24,120272551.40625,1613.859375,2.6192708333333337,49245.963541666664,1.06999395454545,1422.85795454545,154152.788631,1.33317651550962,108.789214416885,19491455.5974543,12.325,27243321.4419195,2227847638503.0,250423.0,186181.46222014,2043489449.82019,1502763.71387053,294929690.0,241244.0,283.49809897,3107500.58856931,576213.0,982.255797204724,62544623.0
2018-01-25,114523149.6875,1384.9125000000001,2.636284722222222,43187.463541666664,1.11032681012658,1497.3417721519,154341.167439,1.15885320476469,104.837545215046,20445148.5647756,11.375,24802466.4469755,2460585023617.37,236580.0,189321.54466837,2140259555.30853,1357490.31663831,295182374.0,227471.0,220.85446644,2488929.52292101,539582.0,2510.760251002941,62358715.0
2018-01-26,102190346.109375,1365.8760416666664,2.2364583333333337,37883.364583333336,1.04262729677419,1422.31612903226,154516.577488,0.844385093603178,108.011622378577,20056949.5413938,11.775,23885798.1844209,2603077300218.0,220459.0,257378.94103491,2828780181.62246,1702177.3888899,295417668.0,214772.0,209.13221596,2304911.19049579,514622.0,1279.1450372096997,62196903.0
2018-01-27,82944028.859375,1378.5626736111114,1.9118055555555555,30409.557291666668,1.03854792993631,1232.98089171975,154678.175698,1.78264130183554,123.665162837462,20315748.890315,11.6,23938854.8917502,2603077300218.0,193578.0,119799.46114961,1342886808.8662,1363301.06797615,295638481.0,188058.0,168.25469362,1891789.4019741,541700.0,2687.433547954883,62034865.0
2018-01-28,79098038.28125,1261.1137152777776,1.9842013888888888,27755.46875,1.03100884177215,1350.92405063291,154841.255481,1.30319073149606,115.2140260583,20445148.5647756,11.95,25365404.7629694,2603077300218.0,213446.0,167401.01736077,1946407701.49201,3128906.09631923,295831893.0,205967.0,155.34485572,1852191.13189476,492739.0,1376.0042563765587,61880697.0
2018-01-29,55543280.197916664,1363.0105902777773,2.5652777777777778,19782.010416666668,1.01817389189189,1568.75675675676,155004.152868,1.24221595576606,96.4512716964392,19151151.8201696,12.275,22393670.4573925,2603077300218.0,232176.0,160557.7064546,1802719595.8518,1941048.85270316,296046100.0,225983.0,145.75112922,1633654.09632724,532631.0,1743.9555475117354,61818882.0
2018-01-30,48986896.354166664,1515.644097222222,2.601909722222223,15063.75,0.987508670658683,1416.82035928144,155153.771754,1.32560014177113,101.644433550342,21609745.6349211,11.075,24473743.4213841,2603077300218.0,236609.0,174827.83826432,1846238745.01739,2359671.26612013,296275901.0,230310.0,160.30090386,1723703.86380988,531441.0,2169.3935070212137,61661856.0
2018-01-31,51453597.984375,1293.4428819444445,2.4496527777777777,17706.177083333332,1.04283131623932,1745.94871794872,155319.061414,1.02874953111619,80.4315728963141,15139761.9118908,15.675,16505765.2319171,2603077300218.0,204276.0,160787.64701898,1604449356.49287,1785708.48638844,296513098.0,197264.0,162.20623626,1626015.23191709,481101.0,35.096100801443875,61662288.0
2018-02-01,49453119.651041664,1330.9331597222222,2.7442708333333337,16043.411458333334,1.053963175,1610.4,155441.764189,0.824870658378611,82.2423339562145,20703947.9136968,12.475,21564268.9326553,2603077300218.0,257664.0,279146.56376038,2614260637.5456,2190613.27516081,296719226.0,249466.0,214.02754492,2061375.78705802,591551.0,54.92094678338027,61573873.0
2018-02-02,56214087.083333336,1702.7315972222223,2.7616319444444444,19592.828125,1.02247852380952,1404.27380952381,155610.347284,0.722217075290371,86.2577927661084,21739145.3093817,11.225,20349765.9537948,2603077300218.0,235918.0,330740.21918547,2817679981.55029,1460796.37959501,296975108.0,229894.0,274.36258243,2347594.242634,551199.0,43.8645101008058,61395309.0
2018-02-03,44108995.041666664,1324.598611111111,2.048958333333333,12588.015625,0.996566860759494,1233.48734177215,155782.138369,1.3028082559206,97.4372468245736,20445148.5647756,10.475,19143008.6973898,2603077300218.0,194891.0,165203.67165191,1469365012.8785,910042.479216002,297211391.0,184856.0,146.92776937,1316506.72015388,436197.0,373.590947279341,61176878.0
2018-02-04,37586488.614583336,1491.442013888889,1.9269097222222225,10057.234375,0.990487949438202,975.769662921348,155939.609068,1.22151089691304,116.928755506511,23033142.0539877,9.275,20590452.2721636,2603077300218.0,173687.0,195566.97018116,1685654407.52098,972248.504667276,297407473.0,165753.0,111.31669812,974897.36720038,396695.0,1145.470388879453,60860259.0
2018-02-05,17456362.989583332,1743.8776041666667,2.467013888888889,6528.583333333333,1.10273347027027,1169.52972972973,156115.914121,0.982443130827453,88.3332116307733,23938939.775212,6.13333333333333,19165215.2614707,2603077300218.0,216363.0,257877.68071212,1950770956.61802,1848912.71449762,297579967.0,208757.0,173.7675019,1314099.47186097,486554.0,1796.541786190835,60462927.0
2018-02-06,25212457.411458332,1662.877083333333,2.6892361111111107,7034.619791666667,1.06752445882353,1436.0,156319.922493,0.811324073452598,63.8501937919114,24293141.3193202,7.43333333333333,15587109.3084814,2607870187292.06,244120.0,286153.34031496,1921193986.2884,1914332.61631062,297797902.0,238351.0,164.26998571,1116858.0477034,589897.0,105.76514096739125,60229988.0
2018-02-07,28548506.453125,1262.185416666667,2.386284722222222,6944.505208333333,1.07172239007092,1515.73758865248,156501.425303,0.90908195810481,70.2650489547429,20149017.2119067,8.86666666666667,15016975.9975587,2874674234415.0,213719.0,208207.33171103,1651883624.31755,1160111.91246949,298041763.0,205988.0,123.52109098,983807.150465148,489403.0,123.72284016164745,60053937.0
2018-02-08,20841982.625,1064.1074652777781,1.9352430555555553,5933.942708333333,1.04830522900763,1322.81679389313,156652.542616,0.800738807702314,81.3318227291612,18720008.8990056,13.675,14093910.2289136,2874674234415.0,173289.0,214089.82691395,1760113297.03821,1171509.55403524,298254822.0,166517.0,87.98500449,721166.982765556,398608.0,188.30305160982377,59790448.0
2018-02-09,27675672.078125,1395.2829861111113,2.071354166666667,6505.817708333333,1.07619254814815,1317.48148148148,156789.904613,0.900435013571368,82.3949795099214,19291612.224166,12.2,14654771.0556346,2874674234415.0,177860.0,199472.83091889,1627521235.26492,1144162.67234831,298428723.0,173698.0,88.36425123,731673.05190602,462087.0,49.3223460110086,59570815.0
2018-02-10,33649378.260416664,1167.621875,1.9496527777777777,7403.192708333333,1.03479242657343,1271.20979020979,156935.095099,1.67064220379085,91.6689246122588,20434818.874487,9.45,17003760.4952525,2874674234415.0,181783.0,117500.148897,1017797853.82348,1537986.39994014,298604656.0,177603.0,88.79565618,776390.203188731,421548.0,114.05096684496152,59273491.0
2018-02-11,26340253.802083332,1228.2093750000001,1.657986111111111,5278.098958333333,1.00691915231788,974.887417218543,157083.07799,2.23763195169149,109.545543564982,21578025.5248079,7.53333333333333,16243960.9275333,2874674234415.0,147208.0,88533.37503735,725944269.577221,1398605.05384881,298786784.0,144165.0,61.96458348,514636.550392491,368625.0,177.3591720812535,58855481.0
2018-02-12,22873778.442708332,1252.611979166667,2.081597222222222,5332.984375,1.04129159036145,1126.01204819277,157235.205926,1.18706021119734,99.5105504086869,23721537.9941597,10.2,18718332.5740756,2874674234415.0,186918.0,181999.25517977,1576864627.21172,1674741.82471679,298935516.0,183345.0,69.96971094,608894.014190361,437381.0,95.69881005817142,58433282.0
2018-02-13,24686103.614583332,1379.1435763888885,2.075347222222222,5878.979166666667,1.03295615853659,1115.75609756098,157407.334135,1.44339482946616,99.8738964381421,23435736.3315795,11.05,18275325.065837,2874674234415.0,182984.0,146929.34577495,1266134857.40392,1315762.89938924,299120940.0,179616.0,68.57325292,591710.612465598,414750.0,120.97921317697333,58014381.0
2018-02-14,45197632.744791664,1737.4379310344827,2.20287356321839,8393.239583333334,1.01583483240223,1097.30167597765,157577.403619,1.55706571623127,105.656205897026,25579248.8009313,10.225,20752674.9936762,2874674234415.0,196417.0,148097.50308228,1332806623.21087,1557016.97897317,299306169.0,192621.0,63.75846926,574753.705668146,450368.0,44.11457164900607,57539819.0
2018-02-15,10644494.953125,1077.3112847222224,2.166145833333333,2888.6614583333335,1.06389496183206,1512.84732824427,157759.251357,1.33160565265736,84.5223709285119,18720008.8990056,8.48333333333333,16956455.4438234,2874674234415.0,198183.0,130151.06430121,1273384159.19045,1418774.18366198,299502626.0,194351.0,64.08005499,634974.513080313,475030.0,51.145254668289176,57390204.0
2018-02-16,8694839.979166666,1235.3822916666666,2.1078125,2376.890625,0.989634394904459,1195.78343949045,157898.647988,1.89875292088454,107.867711852188,22435430.5125487,6.61666666666667,20250868.4877061,2874674234415.0,187738.0,106729.74900057,1066535211.87328,1102895.65944928,299700423.0,179086.0,58.25713445,582971.814553841,422416.0,214.20360697512388,57099159.0
2018-02-17,34269572.65625,1125.9421875,1.9381944444444439,4633.197916666667,0.973017181208054,1166.36912751678,158053.999484,2.359721996006,117.098578404867,21292223.8622277,7.93333333333333,20350444.8424035,2874674234415.0,173789.0,80893.89617716,862408575.113852,1473900.18968141,299887754.0,167847.0,48.63875388,518618.330287271,401861.0,120.36908036816898,56802517.0
2018-02-18,37722291.234375,1143.3447916666667,1.755381944444445,5147.619791666667,0.972766672839506,984.537037037037,158198.564077,2.5817385049709,140.23445084893,23149934.6689992,6.96666666666667,23072914.4326253,2874674234415.0,159495.0,82943.41667937,893696801.136156,1639023.58066962,300060611.0,153951.0,44.58328081,487058.572459239,378870.0,128.77049741886552,56408120.0
2018-02-19,28940260.552083332,1252.2651041666668,2.025347222222223,4925.354166666667,1.00658407407407,1156.58641975309,158356.571351,1.8683187482082,123.108299410527,23149934.6689992,8.41666666666667,23360784.6795428,2874674234415.0,187367.0,114330.2486842,1250363981.08978,1789525.59119401,300221697.0,181922.0,50.9081119,560303.42954282,436342.0,159.44041902693732,56079022.0
2018-02-20,15517739.0,1079.0727430555555,2.241319444444444,4237.880208333333,1.01084026241135,1407.48226950355,158519.660286,1.39402259383798,105.354393010975,21079198.6660777,8.46666666666667,20908106.0649931,2967853337743.98,198455.0,130404.45595898,1499839827.37536,1268017.87932992,300408842.0,191891.0,52.23072575,600792.581522344,455117.0,275.8972143149033,55905277.0
2018-02-21,16106251.369791666,1883.5934027777778,2.3581597222222217,3986.65625,0.985094627218935,1214.20710059172,158662.18411,1.47308654461024,113.569812525106,25265138.8267172,6.88333333333333,23304639.0999643,3007383866429.0,205201.0,145459.85457672,1582027830.28817,1325803.33981783,300607070.0,197610.0,40.68256761,440373.143014955,459676.0,146.00212760236641,55752767.0
2018-02-22,5499427.380208333,1082.2989583333335,2.113020833333333,3816.8489583333335,0.918956355704698,1229.76510067114,158828.660437,0.762885150271565,106.960601169637,22275181.5691176,9.11666666666667,19598925.7553184,3007383866429.0,183235.0,252887.92526631,2569053251.11412,1494875.80154908,300812154.0,176303.0,37.60222865,385009.987559137,499534.0,534.5366681674449,55701015.0
2018-02-23,10952955.567708334,1644.3774305555555,2.0460069444444446,3787.2708333333335,1.00629297297297,1251.30405405405,158965.610932,1.1087635839063,104.437936004849,22125683.7062376,12.675,19432244.5627423,3007383866429.0,185193.0,176293.62339995,1752604869.4962,1010312.59585165,300995812.0,177105.0,73.94810594,736940.178236701,424503.0,38.06654317561385,55457253.0
2018-02-24,62457407.786458336,1346.5397569444447,1.7232638888888896,11104.473958333334,1.02789404137931,1065.75172413793,159114.568128,1.12035893013611,122.626955224934,21677190.1175976,14.75,18950033.89873,3007383866429.0,154534.0,167742.75814358,1691425255.69263,746134.753556644,301180816.0,147767.0,96.1076690499999,963926.256838823,355222.0,56.462976988105474,55141112.0
2018-02-25,10421433.916666666,680.2965277777777,1.5894097222222223,2018.984375,0.710161315789473,847.187134502924,159263.561866,2.87400819536149,144.02822492504,25564134.5524772,6.5,21134989.7819502,3007383866429.0,144869.0,76897.66460255,735383768.774946,605383.320573031,301333790.0,140109.0,41.44060303,401597.040921979,355806.0,78.26907598917745,55048322.0
2018-02-26,35761071.505208336,2353.819270833333,2.157291666666667,8435.109375,0.982314460992908,1322.51063829787,159384.300932,1.67496170149229,96.0836645532095,21079198.6660777,12.6,18189790.7038972,3007383866429.0,186474.0,109418.40066947,1085982484.71539,845197.491744043,301478395.0,176307.0,46.19035139,469262.203247795,435990.0,33.99191020194682,54917710.0
2018-02-27,73097617.94270833,1188.6868055555558,2.4085069444444445,7942.953125,1.01619215,1372.65,159523.483153,1.46976898003031,98.481440038354,23919658.0607974,10.625,21628887.7869834,3007383866429.0,219624.0,139296.16827184,1471584179.61286,945506.24596197,301666510.0,206374.0,50.54578675,533925.286983465,494788.0,35.30618451950298,54804856.0
2018-02-28,34489690.630208336,1628.9315972222223,2.330381944444444,8423.265625,1.0542164,1220.7935483871,159686.10381,1.01008098534972,113.679963556419,23172168.7463975,10.725,21634661.2243493,3007383866429.0,189223.0,202928.40020459,2141873922.79825,1383087.97303506,301885059.0,182462.0,51.29908837,550051.771515995,469401.0,42.624951887567576,54602233.0
2018-03-01,29108480.729166668,1011.6248263888891,2.283680555555556,6081.880208333333,1.06824052121212,1416.6303030303,159849.508816,1.14518579242442,95.634058988861,24667147.3751973,11.225,23098876.8038155,3007383866429.0,233744.0,190547.6522974,2017041859.63693,1322629.8780573,302074987.0,227031.0,52.05574602,571658.030179525,514905.0,91.70439277547977,54449441.0
2018-03-02,6008952.90625,1361.4914930555558,2.2432291666666666,2417.3854166666665,0.861064474358974,1250.46794871795,160025.839098,1.68856623838261,113.370090019507,23321666.6092775,11.65,22178930.8207862,3007383866429.0,195073.0,119411.41408502,1313477097.70807,975776.272764159,302309658.0,188528.0,42.01376982,463417.415901214,524247.0,16.308090180102752,54439666.0
2018-03-03,33619487.479166664,1084.1414930555559,1.9706597222222222,6548.546875,0.976833516666666,983.466666666667,160160.107771,2.50974404189182,146.826423212899,26909615.3183971,9.95,26214536.4268542,3007383866429.0,177024.0,92233.68977254,1044510356.00801,789724.28937326,302503778.0,171396.0,37.96379904,434170.509325304,416967.0,24.255179536463075,54017746.0
2018-03-04,29294935.59375,796.3776041666666,1.7951388888888886,5332.635416666667,1.00285364189189,1082.64189189189,160335.950536,2.04170005618882,132.269440067678,22125683.7062376,10.925,21193664.6514841,3007383866429.0,160231.0,92256.7308983401,1038040067.99342,623927.249627926,302681040.0,155464.0,33.46586197,376575.397663029,383192.0,16.652262192590275,53681952.0
2018-03-05,29397117.369791668,978.2960069444445,2.270486111111111,7204.953125,1.01606051677852,1351.93288590604,160484.364404,1.39697400068024,109.090078977596,24372959.7309369,13.55,21974887.3290891,3233581400367.21,201438.0,136451.97474105,1573034810.84033,902570.350973113,302840660.0,194866.0,44.53138052,513277.821881213,457317.0,34.667013980377575,53443212.0
2018-03-06,23908185.078125,1399.9279513888896,2.3657986111111113,4925.520833333333,1.02220948717949,1320.61538461538,160635.720884,1.67233674706701,106.585833922776,25517998.1075581,6.83333333333333,21958387.1614346,3290605988755.0,206016.0,118687.70420192,1313036217.13425,939487.073907465,303041352.0,193114.0,37.24003205,410975.364433379,453774.0,29.20960003287292,53133720.0
2018-03-07,21074802.010416668,1033.118923611111,2.418229166666666,4454.411458333333,1.02232191082803,1362.91719745223,160795.198856,1.29617947541762,98.7948563047679,25681575.018504,7.23333333333333,21157511.2468039,3290605988755.0,213978.0,156219.65883794,1632297968.61173,931240.743174634,303249000.0,194100.0,34.8377064,362763.413064963,474917.0,26.826882755261074,52861594.0
2018-03-08,20149039.067708332,917.6017361111113,2.2121527777777774,4201.869791666667,1.01942307407407,1212.48148148148,160955.714145,1.45864314102901,101.853043504672,26499459.5732334,10.625,20427544.5522535,3290605988755.0,196422.0,144694.06871065,1400448401.50846,1018318.34934711,303462122.0,188082.0,35.63080068,348946.870801581,439934.0,37.844840437521924,52507323.0
2018-03-09,16340329.109375,948.8074652777779,2.262326388888889,4390.119791666667,1.03122834246575,1357.39726027397,161120.884997,0.913078541790389,84.6350275900364,23882228.9980992,13.125,16855150.3795833,3290605988755.0,198180.0,209952.82852803,1845969389.06628,1207455.65594262,303659123.0,184103.0,34.8459414,311626.562887563,487167.0,52.30029050530902,52327697.0
2018-03-10,14150220.234375,834.6550347222224,1.7592013888888889,4118.114583333333,1.01314555714286,1115.91428571429,161271.46641,1.64236835501561,105.868916581678,22900767.5324239,13.525,16539689.0997224,3290605988755.0,156228.0,108717.98334596,1007063308.86199,625890.068493036,303857516.0,149613.0,40.27322368,373957.849722365,354483.0,49.446905004409075,51969273.0
2018-03-11,10109769.713541666,704.3875000000002,1.6652777777777785,3254.828125,1.01315076470588,986.169934640523,161413.174859,1.83912153408381,117.12216511768,25027267.3747204,11.925,18210037.1103318,3290605988755.0,150884.0,108693.48297902,990148653.737742,784076.104283849,304011615.0,145142.0,39.61038377,357879.669563471,349041.0,119.87448314777615,51516587.0
