TIMESTAMP,CDEX_OPEN_PRICE_USD,CDEX_HIGH_PRICE_USD,CDEX_LOW_PRICE_USD,CDEX_CLOSE_PRICE_USD,CDEX_VOLUME_USD,CDEX_DIVIDENDS_USD,CDEX_STOCK_SPLITS_USD
2021-07-08 00:00:00+00:00,3.7000001611886546e-05,6.299999949987978e-05,3.600000127335079e-05,6.299999949987978e-05,1540,0.0,0.0
2021-07-09 00:00:00+00:00,6.299999949987978e-05,8.399999933317304e-05,4.099999932805076e-05,4.3000000005122274e-05,275,0.0,0.0
2021-07-10 00:00:00+00:00,4.3000000005122274e-05,5.900000178371556e-05,3.7000001611886546e-05,5.900000178371556e-05,79,0.0,0.0
2021-07-11 00:00:00+00:00,5.900000178371556e-05,8.399999933317304e-05,4.199999966658652e-05,4.3000000005122274e-05,385,0.0,0.0
2021-07-12 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.9999998989515007e-05,4.099999932805076e-05,392,0.0,0.0
2021-07-13 00:00:00+00:00,4.099999932805076e-05,5.900000178371556e-05,3.7999998312443495e-05,3.7999998312443495e-05,132,0.0,0.0
2021-07-14 00:00:00+00:00,3.7999998312443495e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.9999998989515007e-05,524,0.0,0.0
2021-07-15 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.400000059627928e-05,3.7999998312443495e-05,15,0.0,0.0
2021-07-16 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.400000059627928e-05,3.5000000934815034e-05,15,0.0,0.0
2021-07-17 00:00:00+00:00,3.5000000934815034e-05,3.7999998312443495e-05,3.400000059627928e-05,3.600000127335079e-05,162,0.0,0.0
2021-07-18 00:00:00+00:00,3.600000127335079e-05,3.899999865097925e-05,3.5000000934815034e-05,3.7999998312443495e-05,16,0.0,0.0
2021-07-19 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.400000059627928e-05,3.400000059627928e-05,16,0.0,0.0
2021-07-20 00:00:00+00:00,3.400000059627928e-05,5.199999941396527e-05,3.400000059627928e-05,3.600000127335079e-05,600,0.0,0.0
2021-07-21 00:00:00+00:00,3.600000127335079e-05,3.9999998989515007e-05,3.5000000934815034e-05,3.899999865097925e-05,13,0.0,0.0
2021-07-22 00:00:00+00:00,3.899999865097925e-05,5.700000110664405e-05,3.7999998312443495e-05,3.9999998989515007e-05,97,0.0,0.0
2021-07-23 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.5000000934815034e-05,3.9999998989515007e-05,14,0.0,0.0
2021-07-24 00:00:00+00:00,3.9999998989515007e-05,4.5000000682193786e-05,3.9999998989515007e-05,4.5000000682193786e-05,170,0.0,0.0
2021-07-25 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.099999932805076e-05,4.600000102072954e-05,17,0.0,0.0
2021-07-26 00:00:00+00:00,4.600000102072954e-05,4.999999873689376e-05,4.199999966658652e-05,4.600000102072954e-05,56,0.0,0.0
2021-07-27 00:00:00+00:00,4.600000102072954e-05,6.299999949987978e-05,4.3000000005122274e-05,4.600000102072954e-05,378,0.0,0.0
2021-07-28 00:00:00+00:00,4.600000102072954e-05,5.999999848427251e-05,3.9999998989515007e-05,5.999999848427251e-05,264,0.0,0.0
2021-07-29 00:00:00+00:00,5.999999848427251e-05,6.70000008540228e-05,4.5000000682193786e-05,4.70000013592653e-05,211,0.0,0.0
2021-07-30 00:00:00+00:00,4.70000013592653e-05,4.8999998398358e-05,3.7999998312443495e-05,4.3000000005122274e-05,332,0.0,0.0
2021-07-31 00:00:00+00:00,4.3000000005122274e-05,4.8999998398358e-05,3.7999998312443495e-05,4.8000001697801054e-05,228,0.0,0.0
2021-08-01 00:00:00+00:00,4.8000001697801054e-05,5.199999941396527e-05,4.600000102072954e-05,4.8999998398358e-05,940,0.0,0.0
2021-08-02 00:00:00+00:00,4.8999998398358e-05,5.500000042957254e-05,4.199999966658652e-05,4.8000001697801054e-05,559,0.0,0.0
2021-08-03 00:00:00+00:00,4.8000001697801054e-05,6.800000119255856e-05,4.70000013592653e-05,4.999999873689376e-05,793,0.0,0.0
2021-08-04 00:00:00+00:00,4.999999873689376e-05,5.500000042957254e-05,4.600000102072954e-05,5.400000009103678e-05,679,0.0,0.0
2021-08-05 00:00:00+00:00,5.400000009103678e-05,5.6000000768108293e-05,5.0999999075429514e-05,5.2999999752501026e-05,23,0.0,0.0
2021-08-06 00:00:00+00:00,5.2999999752501026e-05,5.900000178371556e-05,4.8000001697801054e-05,5.8000001445179805e-05,254,0.0,0.0
2021-08-07 00:00:00+00:00,5.8000001445179805e-05,6.299999949987978e-05,3.5000000934815034e-05,3.7999998312443495e-05,120,0.0,0.0
2021-08-08 00:00:00+00:00,3.7999998312443495e-05,5.8000001445179805e-05,3.600000127335079e-05,5.2999999752501026e-05,23,0.0,0.0
2021-08-09 00:00:00+00:00,5.2999999752501026e-05,6.600000051548705e-05,3.400000059627928e-05,3.5000000934815034e-05,194,0.0,0.0
2021-08-10 00:00:00+00:00,3.5000000934815034e-05,5.999999848427251e-05,3.400000059627928e-05,5.900000178371556e-05,23,0.0,0.0
2021-08-11 00:00:00+00:00,5.900000178371556e-05,6.500000017695129e-05,5.400000009103678e-05,5.500000042957254e-05,28,0.0,0.0
2021-08-12 00:00:00+00:00,5.500000042957254e-05,5.999999848427251e-05,5.2999999752501026e-05,5.999999848427251e-05,100,0.0,0.0
2021-08-13 00:00:00+00:00,5.999999848427251e-05,6.500000017695129e-05,5.900000178371556e-05,6.199999916134402e-05,22,0.0,0.0
2021-08-14 00:00:00+00:00,6.199999916134402e-05,6.500000017695129e-05,5.6000000768108293e-05,6.399999983841553e-05,136,0.0,0.0
2021-08-15 00:00:00+00:00,6.399999983841553e-05,6.500000017695129e-05,5.500000042957254e-05,6.0999998822808266e-05,25,0.0,0.0
2021-08-16 00:00:00+00:00,6.0999998822808266e-05,6.299999949987978e-05,3.600000127335079e-05,3.7000001611886546e-05,121,0.0,0.0
2021-08-17 00:00:00+00:00,3.7000001611886546e-05,6.399999983841553e-05,2.9999999242136255e-05,3.099999958067201e-05,2359,0.0,0.0
2021-08-18 00:00:00+00:00,3.099999958067201e-05,5.999999848427251e-05,2.9999999242136255e-05,5.8000001445179805e-05,20,0.0,0.0
2021-08-19 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,4.400000034365803e-05,4.8000001697801054e-05,54,0.0,0.0
2021-08-20 00:00:00+00:00,4.8000001697801054e-05,8.800000068731606e-05,4.5000000682193786e-05,6.70000008540228e-05,97,0.0,0.0
2021-08-21 00:00:00+00:00,6.70000008540228e-05,9.200000204145908e-05,6.399999983841553e-05,9.100000170292333e-05,51,0.0,0.0
2021-08-22 00:00:00+00:00,9.100000170292333e-05,9.200000204145908e-05,8.399999933317304e-05,8.399999933317304e-05,30,0.0,0.0
2021-08-23 00:00:00+00:00,8.399999933317304e-05,9.100000170292333e-05,8.399999933317304e-05,8.399999933317304e-05,37,0.0,0.0
2021-08-24 00:00:00+00:00,8.399999933317304e-05,8.900000102585182e-05,8.099999831756577e-05,8.099999831756577e-05,34,0.0,0.0
2021-08-25 00:00:00+00:00,8.099999831756577e-05,8.900000102585182e-05,7.999999797903001e-05,8.299999899463728e-05,35,0.0,0.0
2021-08-26 00:00:00+00:00,8.299999899463728e-05,8.800000068731606e-05,7.899999764049426e-05,8.399999933317304e-05,35,0.0,0.0
2021-08-27 00:00:00+00:00,8.399999933317304e-05,8.800000068731606e-05,7.899999764049426e-05,8.800000068731606e-05,34,0.0,0.0
2021-08-28 00:00:00+00:00,8.800000068731606e-05,8.900000102585182e-05,8.299999899463728e-05,8.299999899463728e-05,42,0.0,0.0
2021-08-29 00:00:00+00:00,8.299999899463728e-05,8.900000102585182e-05,8.199999865610152e-05,8.800000068731606e-05,35,0.0,0.0
2021-08-30 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,1.9999999494757503e-05,2.300000051036477e-05,1548,0.0,0.0
2021-08-31 00:00:00+00:00,2.300000051036477e-05,7.400000322377309e-05,2.099999983329326e-05,6.900000153109431e-05,43,0.0,0.0
2021-09-01 00:00:00+00:00,6.900000153109431e-05,7.79999973019585e-05,6.800000119255856e-05,7.300000288523734e-05,273,0.0,0.0
2021-09-02 00:00:00+00:00,7.300000288523734e-05,7.899999764049426e-05,5.2999999752501026e-05,5.400000009103678e-05,75,0.0,0.0
2021-09-03 00:00:00+00:00,5.400000009103678e-05,7.599999662488699e-05,4.999999873689376e-05,7.500000356230885e-05,28,0.0,0.0
2021-09-04 00:00:00+00:00,7.500000356230885e-05,7.599999662488699e-05,6.900000153109431e-05,7.500000356230885e-05,26,0.0,0.0
2021-09-05 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,5.500000042957254e-05,6.199999916134402e-05,26,0.0,0.0
2021-09-06 00:00:00+00:00,6.199999916134402e-05,6.299999949987978e-05,4.70000013592653e-05,6.299999949987978e-05,200,0.0,0.0
2021-09-07 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,3.899999865097925e-05,4.199999966658652e-05,19,0.0,0.0
2021-09-08 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,3.199999991920777e-05,3.5000000934815034e-05,440,0.0,0.0
2021-09-09 00:00:00+00:00,3.5000000934815034e-05,6.900000153109431e-05,3.400000059627928e-05,3.5000000934815034e-05,228,0.0,0.0
2021-09-10 00:00:00+00:00,3.5000000934815034e-05,4.099999932805076e-05,3.400000059627928e-05,3.9999998989515007e-05,16,0.0,0.0
2021-09-11 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.400000059627928e-05,3.7000001611886546e-05,32,0.0,0.0
2021-09-12 00:00:00+00:00,3.7000001611886546e-05,4.199999966658652e-05,3.400000059627928e-05,3.7000001611886546e-05,14,0.0,0.0
2021-09-13 00:00:00+00:00,3.7000001611886546e-05,4.099999932805076e-05,3.5000000934815034e-05,3.9999998989515007e-05,14,0.0,0.0
2021-09-14 00:00:00+00:00,3.9999998989515007e-05,4.199999966658652e-05,3.300000025774352e-05,3.400000059627928e-05,577,0.0,0.0
2021-09-15 00:00:00+00:00,3.400000059627928e-05,4.3000000005122274e-05,3.400000059627928e-05,4.3000000005122274e-05,16,0.0,0.0
2021-09-16 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.7000001611886546e-05,3.7999998312443495e-05,17,0.0,0.0
2021-09-17 00:00:00+00:00,3.7999998312443495e-05,4.3000000005122274e-05,3.400000059627928e-05,3.5000000934815034e-05,186,0.0,0.0
2021-09-18 00:00:00+00:00,3.5000000934815034e-05,4.400000034365803e-05,3.400000059627928e-05,3.899999865097925e-05,17,0.0,0.0
2021-09-19 00:00:00+00:00,3.899999865097925e-05,4.3000000005122274e-05,3.5000000934815034e-05,3.7999998312443495e-05,45,0.0,0.0
2021-09-20 00:00:00+00:00,3.7999998312443495e-05,3.9999998989515007e-05,3.199999991920777e-05,3.899999865097925e-05,14,0.0,0.0
2021-09-21 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.199999991920777e-05,3.7000001611886546e-05,14,0.0,0.0
2021-09-22 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,3.199999991920777e-05,3.400000059627928e-05,61,0.0,0.0
2021-09-23 00:00:00+00:00,3.400000059627928e-05,3.9999998989515007e-05,3.199999991920777e-05,3.9999998989515007e-05,15,0.0,0.0
2021-09-24 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,2.8000000384054147e-05,2.9999999242136255e-05,136,0.0,0.0
2021-09-25 00:00:00+00:00,2.9999999242136255e-05,3.899999865097925e-05,2.9999999242136255e-05,3.7999998312443495e-05,42,0.0,0.0
2021-09-26 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.300000025774352e-05,3.5000000934815034e-05,16,0.0,0.0
2021-09-27 00:00:00+00:00,3.5000000934815034e-05,3.7999998312443495e-05,3.300000025774352e-05,3.600000127335079e-05,18,0.0,0.0
2021-09-28 00:00:00+00:00,3.600000127335079e-05,3.7999998312443495e-05,3.199999991920777e-05,3.300000025774352e-05,14,0.0,0.0
2021-09-29 00:00:00+00:00,3.300000025774352e-05,3.7999998312443495e-05,3.300000025774352e-05,3.7000001611886546e-05,13,0.0,0.0
2021-09-30 00:00:00+00:00,3.7000001611886546e-05,3.9999998989515007e-05,3.400000059627928e-05,3.899999865097925e-05,15,0.0,0.0
2021-10-01 00:00:00+00:00,3.899999865097925e-05,4.400000034365803e-05,3.5000000934815034e-05,3.899999865097925e-05,16,0.0,0.0
2021-10-02 00:00:00+00:00,3.7999998312443495e-05,4.3000000005122274e-05,3.7999998312443495e-05,4.3000000005122274e-05,16,0.0,0.0
2021-10-03 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,3.7999998312443495e-05,3.899999865097925e-05,15,0.0,0.0
2021-10-04 00:00:00+00:00,3.899999865097925e-05,4.400000034365803e-05,3.7999998312443495e-05,4.400000034365803e-05,17,0.0,0.0
2021-10-05 00:00:00+00:00,4.400000034365803e-05,4.70000013592653e-05,3.899999865097925e-05,4.600000102072954e-05,14,0.0,0.0
2021-10-06 00:00:00+00:00,4.600000102072954e-05,4.999999873689376e-05,3.9999998989515007e-05,4.400000034365803e-05,19,0.0,0.0
2021-10-07 00:00:00+00:00,4.400000034365803e-05,4.999999873689376e-05,4.3000000005122274e-05,4.8000001697801054e-05,18,0.0,0.0
2021-10-08 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.3000000005122274e-05,4.8999998398358e-05,18,0.0,0.0
2021-10-09 00:00:00+00:00,4.8999998398358e-05,4.999999873689376e-05,4.3000000005122274e-05,4.8999998398358e-05,270,0.0,0.0
2021-10-10 00:00:00+00:00,4.8999998398358e-05,5.0999999075429514e-05,4.400000034365803e-05,4.8999998398358e-05,18,0.0,0.0
2021-10-11 00:00:00+00:00,4.8999998398358e-05,5.0999999075429514e-05,3.899999865097925e-05,4.5000000682193786e-05,19,0.0,0.0
2021-10-12 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,9.000000318337698e-06,9.000000318337698e-06,125,0.0,0.0
2021-10-13 00:00:00+00:00,9.000000318337698e-06,2.8000000384054147e-05,9.000000318337698e-06,2.300000051036477e-05,1074,0.0,0.0
2021-10-14 00:00:00+00:00,2.300000051036477e-05,3.7000001611886546e-05,1.9999999494757503e-05,3.600000127335079e-05,81,0.0,0.0
2021-10-15 00:00:00+00:00,3.600000127335079e-05,4.8000001697801054e-05,2.9999999242136255e-05,3.7000001611886546e-05,903,0.0,0.0
2021-10-16 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,3.099999958067201e-05,3.7999998312443495e-05,181,0.0,0.0
2021-10-17 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,2.9999999242136255e-05,3.7000001611886546e-05,14,0.0,0.0
2021-10-18 00:00:00+00:00,3.7000001611886546e-05,5.6000000768108293e-05,3.5000000934815034e-05,3.600000127335079e-05,45,0.0,0.0
2021-10-19 00:00:00+00:00,3.600000127335079e-05,7.200000254670158e-05,3.600000127335079e-05,3.7999998312443495e-05,188,0.0,0.0
2021-10-20 00:00:00+00:00,3.7999998312443495e-05,8.099999831756577e-05,3.300000025774352e-05,7.500000356230885e-05,303,0.0,0.0
2021-10-21 00:00:00+00:00,7.500000356230885e-05,7.599999662488699e-05,3.7999998312443495e-05,4.199999966658652e-05,400,0.0,0.0
2021-10-22 00:00:00+00:00,4.199999966658652e-05,4.600000102072954e-05,3.300000025774352e-05,3.7999998312443495e-05,35,0.0,0.0
2021-10-23 00:00:00+00:00,3.7999998312443495e-05,3.9999998989515007e-05,2.9999999242136255e-05,3.7000001611886546e-05,14,0.0,0.0
2021-10-24 00:00:00+00:00,3.7000001611886546e-05,4.3000000005122274e-05,2.9999999242136255e-05,3.7000001611886546e-05,692,0.0,0.0
2021-10-25 00:00:00+00:00,3.7000001611886546e-05,4.400000034365803e-05,3.099999958067201e-05,4.400000034365803e-05,15,0.0,0.0
2021-10-26 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,2.4000000848900527e-05,2.9999999242136255e-05,12,0.0,0.0
2021-10-27 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.300000051036477e-05,2.300000051036477e-05,11,0.0,0.0
2021-10-28 00:00:00+00:00,2.300000051036477e-05,3.099999958067201e-05,2.300000051036477e-05,2.4000000848900527e-05,10,0.0,0.0
2021-10-29 00:00:00+00:00,2.4000000848900527e-05,3.099999958067201e-05,2.4000000848900527e-05,2.499999936844688e-05,10,0.0,0.0
2021-10-30 00:00:00+00:00,2.499999936844688e-05,3.099999958067201e-05,2.4000000848900527e-05,3.099999958067201e-05,12,0.0,0.0
2021-10-31 00:00:00+00:00,3.099999958067201e-05,7.200000254670158e-05,2.4000000848900527e-05,7.000000186963007e-05,63,0.0,0.0
2021-11-01 00:00:00+00:00,7.000000186963007e-05,7.500000356230885e-05,2.4000000848900527e-05,3.099999958067201e-05,9,0.0,0.0
2021-11-02 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.4000000848900527e-05,2.499999936844688e-05,12,0.0,0.0
2021-11-03 00:00:00+00:00,2.499999936844688e-05,3.199999991920777e-05,2.499999936844688e-05,3.099999958067201e-05,18,0.0,0.0
2021-11-04 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.4000000848900527e-05,2.499999936844688e-05,11,0.0,0.0
2021-11-05 00:00:00+00:00,2.499999936844688e-05,3.099999958067201e-05,2.4000000848900527e-05,2.4000000848900527e-05,17,0.0,0.0
2021-11-06 00:00:00+00:00,2.4000000848900527e-05,6.399999983841553e-05,2.4000000848900527e-05,3.7999998312443495e-05,59,0.0,0.0
2021-11-07 00:00:00+00:00,3.7999998312443495e-05,8.70000003487803e-05,3.300000025774352e-05,8.70000003487803e-05,188,0.0,0.0
2021-11-08 00:00:00+00:00,8.70000003487803e-05,8.900000102585182e-05,2.5999999706982635e-05,4.5000000682193786e-05,74,0.0,0.0
2021-11-09 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,2.700000004551839e-05,2.700000004551839e-05,11,0.0,0.0
2021-11-10 00:00:00+00:00,2.700000004551839e-05,3.5000000934815034e-05,1.8999999156221747e-05,3.300000025774352e-05,12,0.0,0.0
2021-11-11 00:00:00+00:00,3.300000025774352e-05,4.70000013592653e-05,3.300000025774352e-05,4.600000102072954e-05,180,0.0,0.0
2021-11-12 00:00:00+00:00,4.600000102072954e-05,4.70000013592653e-05,2.499999936844688e-05,3.199999991920777e-05,12,0.0,0.0
2021-11-13 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.499999936844688e-05,2.5999999706982635e-05,11,0.0,0.0
2021-11-14 00:00:00+00:00,2.5999999706982635e-05,3.300000025774352e-05,2.499999936844688e-05,3.300000025774352e-05,12,0.0,0.0
2021-11-15 00:00:00+00:00,3.300000025774352e-05,5.6000000768108293e-05,2.5999999706982635e-05,5.0999999075429514e-05,73,0.0,0.0
2021-11-16 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,3.899999865097925e-05,4.5000000682193786e-05,121,0.0,0.0
2021-11-17 00:00:00+00:00,4.5000000682193786e-05,4.8000001697801054e-05,3.600000127335079e-05,4.199999966658652e-05,148,0.0,0.0
2021-11-18 00:00:00+00:00,4.199999966658652e-05,4.8999998398358e-05,3.9999998989515007e-05,4.5000000682193786e-05,19,0.0,0.0
2021-11-19 00:00:00+00:00,4.5000000682193786e-05,4.70000013592653e-05,3.899999865097925e-05,4.70000013592653e-05,38,0.0,0.0
2021-11-20 00:00:00+00:00,4.600000102072954e-05,5.400000009103678e-05,4.099999932805076e-05,4.8999998398358e-05,78,0.0,0.0
2021-11-21 00:00:00+00:00,4.8999998398358e-05,5.700000110664405e-05,4.099999932805076e-05,5.400000009103678e-05,76,0.0,0.0
2021-11-22 00:00:00+00:00,5.400000009103678e-05,7.899999764049426e-05,5.199999941396527e-05,5.999999848427251e-05,1363,0.0,0.0
2021-11-23 00:00:00+00:00,5.999999848427251e-05,0.00010900000052060932,5.0999999075429514e-05,0.00010299999848939478,706,0.0,0.0
2021-11-24 00:00:00+00:00,0.00010299999848939478,0.0003150000120513141,5.199999941396527e-05,0.00010199999815085903,716,0.0,0.0
2021-11-25 00:00:00+00:00,0.0003150000120513141,0.0006380000268109143,2.8000000384054147e-05,0.0004870000120718032,4907,0.0,0.0
2021-11-26 00:00:00+00:00,0.000307999987853691,0.0006830000202171504,0.00014200000441633165,0.0006820000126026571,3501,0.0,0.0
2021-11-27 00:00:00+00:00,0.0006820000126026571,0.0006880000000819564,0.00010599999950500205,0.00010699999984353781,2912,0.0,0.0
2021-11-28 00:00:00+00:00,0.00010699999984353781,0.0005249999812804163,9.7999996796716e-05,0.00041000000783242285,3397,0.0,0.0
2021-11-29 00:00:00+00:00,0.00041000000783242285,0.0005360000068321824,0.00011000000085914508,0.00011000000085914508,43952,0.0,0.0
2021-11-30 00:00:00+00:00,0.00011000000085914508,0.0003349999897181988,0.00010900000052060932,0.0002479999966453761,2287,0.0,0.0
2021-12-01 00:00:00+00:00,0.0002479999966453761,0.0004199999966658652,0.00015799999528098851,0.00020300000323913991,5359,0.0,0.0
2021-12-02 00:00:00+00:00,0.00020300000323913991,0.00023600000713486224,0.00013899999612476677,0.00014099999680183828,1209,0.0,0.0
2021-12-03 00:00:00+00:00,0.00014099999680183828,0.00030700000934302807,0.00010199999815085903,0.0002800000074785203,1815,0.0,0.0
2021-12-04 00:00:00+00:00,0.0002800000074785203,0.00028700000257231295,0.00011000000085914508,0.00014600000577047467,2077,0.0,0.0
2021-12-05 00:00:00+00:00,0.00014600000577047467,0.00015700000221841037,6.70000008540228e-05,8.199999865610152e-05,2136,0.0,0.0
2021-12-06 00:00:00+00:00,8.199999865610152e-05,0.00018899999849963933,8.199999865610152e-05,0.00011600000289035961,1412,0.0,0.0
2021-12-07 00:00:00+00:00,0.00011600000289035961,0.00022699999681208283,0.00010699999984353781,0.00017299999308306724,2822,0.0,0.0
2021-12-08 00:00:00+00:00,0.00017299999308306724,0.0004720000142697245,0.00011899999663000926,0.0003859999997075647,16240,0.0,0.0
2021-12-09 00:00:00+00:00,0.00038499999209307134,0.0004220000118948519,0.0002500000118743628,0.0003440000000409782,17113,0.0,0.0
2021-12-10 00:00:00+00:00,0.0003440000000409782,0.00034500000765547156,0.00026500000967644155,0.000311999989207834,1385,0.0,0.0
2021-12-11 00:00:00+00:00,0.000311999989207834,0.0003929999948013574,0.000311999989207834,0.0003459999861661345,2523,0.0,0.0
2021-12-12 00:00:00+00:00,0.0003459999861661345,0.0004239999980200082,0.0003239999932702631,0.00038400001358240843,4032,0.0,0.0
2021-12-13 00:00:00+00:00,0.00038400001358240843,0.00043700000969693065,0.00029799999902024865,0.0003809999907389283,4256,0.0,0.0
2021-12-14 00:00:00+00:00,0.0003809999907389283,0.0003809999907389283,0.00020300000323913991,0.00029200001154094934,1624,0.0,0.0
2021-12-15 00:00:00+00:00,0.000295000005280599,0.00030700000934302807,0.0002570000069681555,0.0002899999963119626,557,0.0,0.0
