,K,Alpha,Tau,DC,Init,Tol,MSE
40565,6,6250,0.15,1,2,1e-06,38.64885648427584
40566,5,1500,0.3,1,2,1e-05,38.65702246666606
40567,10,6250,0.05,1,2,1e-07,38.66332176723089
40568,6,3500,0.05,1,2,1e-07,38.66512863141338
40569,5,2250,0.1,1,2,1e-07,38.667139383511824
40570,4,2500,0.3,0,1,1e-05,38.67374010167203
40571,4,2500,0.3,0,1,1e-07,38.67374010167203
40572,4,2500,0.3,0,1,1e-06,38.67374010167203
40573,7,7000,0.05,1,1,1e-05,38.68151001346174
40574,7,7000,0.05,1,1,1e-07,38.68151001346174
40575,7,7000,0.05,1,1,1e-06,38.68151001346174
40576,5,6500,0.3,0,2,1e-06,38.68182590362076
40577,7,6500,0.05,0,0,1e-05,38.68655514424719
40578,7,6500,0.05,0,0,1e-07,38.68655514424719
40579,7,6500,0.05,0,0,1e-06,38.68655514424719
40580,4,2500,0.0,0,1,1e-05,38.70291945323018
40581,4,2500,0.0,0,1,1e-06,38.70309308182662
40582,4,2500,0.0,0,1,1e-07,38.703147855655615
40583,4,2500,0.0,0,2,1e-05,38.7034287602056
40584,5,4000,0.2,0,1,1e-06,38.70354571805155
40585,5,4000,0.2,0,1,1e-07,38.70354571805155
40586,5,4000,0.2,0,1,1e-05,38.70354571805155
40587,7,4750,0.05,0,2,1e-07,38.704795415581934
40588,3,3250,0.1,0,2,1e-06,38.72065866860518
40589,10,7000,0.2,0,0,1e-05,38.728410988862144
40590,10,7000,0.2,0,0,1e-06,38.728410988862144
40591,10,7000,0.2,0,0,1e-07,38.728410988862144
40592,5,4750,0.25,0,0,1e-06,38.72968246552699
40593,5,4750,0.25,0,0,1e-05,38.72968246552699
40594,5,4750,0.25,0,0,1e-07,38.72968246552699
40595,10,7000,0.1,0,2,1e-06,38.731714985973746
40596,7,5250,0.25,1,1,1e-06,38.741200059821196
40597,7,5250,0.25,1,1,1e-07,38.741200059821196
40598,7,5250,0.25,1,1,1e-05,38.741200059821196
40599,7,4250,0.3,0,0,1e-07,38.74196592231734
40600,7,4250,0.3,0,0,1e-06,38.74196592231734
40601,7,4250,0.3,0,0,1e-05,38.74196592231734
40602,6,4500,0.25,1,2,1e-05,38.74345231896217
40603,4,1500,0.15,1,2,1e-05,38.75240638896747
40604,5,5000,0.25,1,2,1e-06,38.753927519033226
40605,5,3750,0.0,0,2,1e-05,38.772858106586966
40606,4,4500,0.2,1,2,1e-06,38.78284489421566
40607,6,6750,0.0,0,2,1e-06,38.783931211704754
40608,5,7000,0.25,1,0,1e-05,38.7909062951088
40609,5,7000,0.25,1,0,1e-07,38.7909062951088
40610,5,7000,0.25,1,0,1e-06,38.7909062951088
40611,5,8000,0.05,1,2,1e-05,38.79348248338835
40612,7,5250,0.0,1,1,1e-05,38.79917259636375
40613,7,5250,0.0,1,1,1e-06,38.79960174670458
40614,7,5250,0.0,1,1,1e-07,38.79973801806537
40615,3,3000,0.25,1,1,1e-07,38.81981418414975
40616,3,3000,0.25,1,1,1e-06,38.81981418414975
40617,3,3000,0.25,1,1,1e-05,38.81981418414975
40618,2,750,0.0,0,1,1e-05,38.824799854478684
40619,2,750,0.0,0,1,1e-06,38.824799854478684
40620,2,750,0.0,0,1,1e-07,38.824799854478684
40621,2,750,0.0,0,2,1e-06,38.82540736114318
40622,2,750,0.0,0,2,1e-05,38.826455114859
40623,2,750,0.0,0,0,1e-05,38.82662212736024
40624,2,750,0.0,0,0,1e-06,38.82662212736024
40625,2,750,0.0,0,0,1e-07,38.82662212736024
40626,7,3750,0.15,1,0,1e-06,38.82763378287591
40627,7,3750,0.15,1,0,1e-07,38.82763378287591
40628,7,3750,0.15,1,0,1e-05,38.82763378287591
40629,2,5500,0.3,0,2,1e-07,38.82787889688164
40630,9,7250,0.25,0,0,1e-05,38.82884671922843
40631,9,7250,0.25,0,0,1e-06,38.82884671922843
40632,9,7250,0.25,0,0,1e-07,38.82884671922843
40633,2,750,0.0,0,2,1e-07,38.83270991674193
40634,6,2250,0.15,0,0,1e-07,38.838249698753756
40635,6,2250,0.15,0,0,1e-05,38.838249698753756
40636,6,2250,0.15,0,0,1e-06,38.838249698753756
40637,6,6000,0.3,1,2,1e-07,38.84068160721484
40638,8,5750,0.1,0,1,1e-07,38.841109921732475
40639,8,5750,0.1,0,1,1e-06,38.841109921732475
40640,8,5750,0.1,0,1,1e-05,38.841109921732475
40641,3,4750,0.2,1,2,1e-06,38.8440124282129
40642,8,6250,0.1,1,2,1e-05,38.85033788304382
40643,8,7250,0.15,0,2,1e-06,38.85519576722462
40644,4,5500,0.15,0,2,1e-05,38.85797281471017
40645,10,7250,0.05,1,1,1e-05,38.86685001666833
40646,10,7250,0.05,1,1,1e-06,38.86685001666833
40647,10,7250,0.05,1,1,1e-07,38.86685001666833
40648,10,6750,0.1,0,2,1e-06,38.87009815104174
40649,8,4250,0.05,1,1,1e-07,38.87162870927273
40650,8,4250,0.05,1,1,1e-05,38.87162870927273
40651,8,4250,0.05,1,1,1e-06,38.87162870927273
40652,4,2250,0.1,1,1,1e-05,38.871802399931425
40653,4,2250,0.1,1,1,1e-07,38.871802399931425
40654,4,2250,0.1,1,1,1e-06,38.871802399931425
40655,7,5000,0.05,1,2,1e-05,38.87416443702719
40656,4,3000,0.0,0,0,1e-05,38.87608313227176
40657,4,3000,0.0,0,0,1e-06,38.8763324321242
40658,4,3000,0.0,0,0,1e-07,38.876413337636095
40659,4,3000,0.0,0,2,1e-06,38.876568226890214
40660,6,6500,0.1,0,2,1e-07,38.889966485970966
40661,9,6500,0.25,0,0,1e-05,38.89073689420393
40662,9,6500,0.25,0,0,1e-06,38.89073689420393
40663,9,6500,0.25,0,0,1e-07,38.89073689420393
40664,6,4750,0.1,1,2,1e-06,38.89228762403836
40665,7,4000,0.05,1,2,1e-05,38.89841232439317
40666,6,5000,0.0,1,2,1e-06,38.90485706156078
40667,12,7000,0.15,1,0,1e-05,38.907942073737146
40668,12,7000,0.15,1,0,1e-06,38.907942073737146
40669,12,7000,0.15,1,0,1e-07,38.907942073737146
40670,6,2500,0.15,0,2,1e-05,38.908924832287816
40671,5,4000,0.2,1,1,1e-05,38.910505904500745
40672,5,4000,0.2,1,1,1e-06,38.910505904500745
40673,5,4000,0.2,1,1,1e-07,38.910505904500745
40674,8,5500,0.05,0,2,1e-06,38.91852566614556
40675,7,5000,0.05,0,1,1e-05,38.91984879558709
40676,7,5000,0.05,0,1,1e-07,38.91984879558709
40677,7,5000,0.05,0,1,1e-06,38.91984879558709
40678,7,5000,0.3,0,2,1e-06,38.92389134508268
40679,7,5250,0.2,1,2,1e-05,38.92461118592885
40680,12,7000,0.2,0,2,1e-06,38.9268104171715
40681,5,6250,0.3,0,0,1e-05,38.932258364470435
40682,5,6250,0.3,0,0,1e-06,38.932258364470435
40683,5,6250,0.3,0,0,1e-07,38.932258364470435
40684,5,4500,0.0,0,2,1e-06,38.94124170064154
40685,5,4500,0.0,0,2,1e-07,38.94133478713146
40686,11,7250,0.05,1,2,1e-07,38.94784920400664
40687,4,2500,0.0,1,1,1e-05,38.95329152215239
40688,4,2500,0.0,1,1,1e-06,38.953493817998655
40689,4,2500,0.0,1,2,1e-06,38.953494207441615
40690,4,2500,0.0,1,1,1e-07,38.95355898016372
40691,12,8000,0.3,0,2,1e-07,38.966291035341854
40692,7,5250,0.3,0,2,1e-07,38.96713848520853
40693,7,5750,0.0,1,2,1e-07,38.975078533728116
40694,10,7250,0.25,0,2,1e-05,38.97884329954204
40695,6,6500,0.1,0,2,1e-05,38.98137442965094
40696,6,8000,0.3,1,2,1e-07,38.9924182609233
40697,5,2500,0.15,1,2,1e-07,38.994615370295804
40698,6,4500,0.15,1,2,1e-07,38.9954870301082
40699,6,7750,0.0,0,2,1e-05,38.99803639431819
40700,7,3000,0.1,0,2,1e-06,39.00594729397686
40701,10,6750,0.0,1,1,1e-05,39.01432904848967
40702,10,6750,0.0,1,1,1e-06,39.014972515663146
40703,10,6750,0.0,1,1,1e-07,39.01517003704453
40704,8,6250,0.25,1,2,1e-07,39.02314813810317
40705,6,5250,0.2,1,2,1e-07,39.02607000831121
40706,2,1000,0.2,1,2,1e-07,39.035336152343056
40707,8,4750,0.25,1,2,1e-07,39.043763946232644
40708,5,4500,0.05,1,1,1e-06,39.045314457908916
40709,5,4500,0.05,1,1,1e-07,39.045314457908916
40710,5,4500,0.05,1,1,1e-05,39.045314457908916
40711,5,4750,0.1,0,2,1e-05,39.047847709285776
40712,7,6750,0.0,1,2,1e-06,39.05810649749843
40713,10,7000,0.0,0,1,1e-05,39.07929267161237
40714,10,7000,0.0,0,1,1e-06,39.079801463174235
40715,10,7000,0.0,0,1,1e-07,39.07995725432366
40716,6,2250,0.05,0,2,1e-06,39.080832552215874
40717,11,7750,0.15,0,2,1e-05,39.087574351303594
40718,3,7000,0.25,1,1,1e-06,39.09827785041522
40719,3,7000,0.25,1,1,1e-07,39.09827785041522
40720,3,7000,0.25,1,1,1e-05,39.09827785041522
40721,6,5250,0.1,1,2,1e-07,39.104964926514924
40722,6,5750,0.2,0,2,1e-06,39.10967588816078
40723,3,2500,0.05,1,2,1e-06,39.11048005501146
40724,5,3500,0.15,0,2,1e-05,39.11137499178004
40725,10,6250,0.05,1,1,1e-06,39.124582877768916
40726,10,6250,0.05,1,1,1e-05,39.124582877768916
40727,10,6250,0.05,1,1,1e-07,39.124582877768916
40728,6,7500,0.15,0,2,1e-06,39.13985413860849
40729,6,6000,0.15,1,2,1e-05,39.147846076449355
40730,8,5500,0.25,1,1,1e-05,39.16997507590319
40731,8,5500,0.25,1,1,1e-07,39.16997507590319
40732,8,5500,0.25,1,1,1e-06,39.16997507590319
40733,9,6750,0.25,0,2,1e-07,39.179992493285
40734,3,750,0.15,0,2,1e-07,39.18238304066775
40735,7,5000,0.15,0,1,1e-07,39.18867592680406
40736,7,5000,0.15,0,1,1e-05,39.18867592680406
40737,7,5000,0.15,0,1,1e-06,39.18867592680406
40738,7,7750,0.1,0,0,1e-06,39.198901670841636
40739,7,7750,0.1,0,0,1e-05,39.198901670841636
40740,7,7750,0.1,0,0,1e-07,39.198901670841636
40741,7,4500,0.1,0,1,1e-06,39.20555210924548
40742,7,4500,0.1,0,1,1e-05,39.20555210924548
40743,7,4500,0.1,0,1,1e-07,39.20555210924548
40744,8,4500,0.05,0,2,1e-05,39.2066749920754
40745,5,4500,0.2,0,2,1e-06,39.20747863571724
40746,3,3750,0.1,1,1,1e-05,39.236474967731134
40747,3,3750,0.1,1,1,1e-07,39.236474967731134
40748,3,3750,0.1,1,1,1e-06,39.236474967731134
40749,4,3000,0.0,1,0,1e-05,39.239100569157976
40750,4,3000,0.0,1,0,1e-06,39.23919786329818
40751,4,3000,0.0,1,0,1e-07,39.23919786329818
40752,9,8000,0.05,1,2,1e-07,39.24196845331096
40753,6,5000,0.0,0,1,1e-05,39.24241134686597
40754,6,5000,0.0,0,1,1e-06,39.24273751709512
40755,6,5000,0.0,0,1,1e-07,39.242839854039325
40756,4,3250,0.3,1,1,1e-07,39.26496986039247
40757,4,3250,0.3,1,1,1e-05,39.26496986039247
40758,4,3250,0.3,1,1,1e-06,39.26496986039247
40759,11,7250,0.0,0,1,1e-05,39.267642999702986
40760,11,7250,0.0,0,1,1e-06,39.26816703877885
40761,11,7250,0.0,0,1,1e-07,39.268333160628025
40762,9,6750,0.3,1,1,1e-07,39.273782690481305
40763,9,6750,0.3,1,1,1e-06,39.273782690481305
40764,9,6750,0.3,1,1,1e-05,39.273782690481305
40765,7,5000,0.15,1,0,1e-07,39.28762916948413
40766,7,5000,0.15,1,0,1e-05,39.28762916948413
40767,7,5000,0.15,1,0,1e-06,39.28762916948413
40768,5,4000,0.0,0,2,1e-06,39.29579319632587
40769,5,4000,0.0,0,0,1e-07,39.29593876229708
40770,5,4000,0.0,0,0,1e-05,39.29593876229708
40771,5,4000,0.0,0,0,1e-06,39.29593876229708
40772,4,3000,0.3,1,2,1e-05,39.29752774969329
40773,6,4000,0.1,1,2,1e-07,39.297875074216634
40774,8,7000,0.25,0,0,1e-06,39.29803108482624
40775,8,7000,0.25,0,0,1e-05,39.29803108482624
40776,8,7000,0.25,0,0,1e-07,39.29803108482624
40777,9,6750,0.05,1,2,1e-06,39.30274143630299
40778,3,1000,0.1,0,2,1e-06,39.30748594856807
40779,6,6000,0.1,1,1,1e-07,39.31093042389859
40780,6,6000,0.1,1,1,1e-06,39.31093042389859
40781,6,6000,0.1,1,1,1e-05,39.31093042389859
40782,7,4750,0.2,1,2,1e-07,39.32181467802515
40783,5,4000,0.0,1,0,1e-05,39.32879380918031
40784,5,4000,0.0,1,0,1e-06,39.32879380918031
40785,5,4000,0.0,1,0,1e-07,39.32879380918031
40786,5,4000,0.0,1,2,1e-06,39.32886697483499
40787,11,7000,0.0,1,1,1e-05,39.328971661282324
40788,11,7000,0.0,1,1,1e-06,39.32966981533584
40789,11,7000,0.0,1,1,1e-07,39.32988371524941
40790,7,7000,0.15,0,2,1e-06,39.332411119960085
40791,8,6750,0.2,1,2,1e-07,39.333682797528986
40792,8,6250,0.0,1,1,1e-05,39.33424649879572
40793,8,6250,0.0,1,1,1e-06,39.334809307488385
40794,8,6250,0.0,1,1,1e-07,39.334987240623505
40795,5,6750,0.05,0,2,1e-05,39.34003967391755
40796,5,3000,0.0,1,2,1e-05,39.34254447933892
40797,10,6500,0.2,0,2,1e-06,39.35099896050269
40798,7,4000,0.15,0,1,1e-07,39.35403585547047
40799,7,4000,0.15,0,1,1e-05,39.35403585547047
40800,7,4000,0.15,0,1,1e-06,39.35403585547047
40801,6,5500,0.1,0,2,1e-05,39.369250276912375
40802,3,4000,0.2,0,1,1e-05,39.37706429810198
40803,3,4000,0.2,0,1,1e-06,39.37706429810198
40804,3,4000,0.2,0,1,1e-07,39.37706429810198
40805,7,5500,0.05,1,2,1e-07,39.37795621468978
40806,5,7000,0.25,0,2,1e-05,39.3826829293069
40807,6,7000,0.0,1,2,1e-07,39.38441438850637
40808,5,6500,0.05,1,2,1e-05,39.40554356493674
40809,5,3750,0.3,1,1,1e-07,39.40916411616368
40810,5,3750,0.3,1,1,1e-06,39.40916411616368
40811,5,3750,0.3,1,1,1e-05,39.40916411616368
40812,2,1000,0.2,1,2,1e-06,39.40919473962403
40813,6,7000,0.15,0,2,1e-05,39.42478832951947
40814,8,7750,0.1,1,0,1e-06,39.42500117004115
40815,8,7750,0.1,1,0,1e-07,39.42500117004115
40816,8,7750,0.1,1,0,1e-05,39.42500117004115
40817,6,3500,0.2,0,1,1e-06,39.432141357357075
40818,6,3500,0.2,0,1,1e-05,39.432141357357075
40819,6,3500,0.2,0,1,1e-07,39.432141357357075
40820,5,4500,0.25,1,2,1e-07,39.43626558871566
40821,4,3750,0.0,0,2,1e-07,39.43778031193559
40822,4,3750,0.05,0,1,1e-05,39.446825092213984
40823,4,3750,0.05,0,1,1e-07,39.446825092213984
40824,4,3750,0.05,0,1,1e-06,39.446825092213984
40825,3,750,0.15,0,0,1e-05,39.46194157251468
40826,3,750,0.15,0,0,1e-06,39.46194157251468
40827,3,750,0.15,0,0,1e-07,39.46194157251468
40828,6,7500,0.0,1,2,1e-06,39.47244608929388
40829,5,3000,0.0,0,1,1e-05,39.51709592486751
40830,5,3000,0.0,0,1,1e-06,39.51729744615977
40831,5,3000,0.0,0,1,1e-07,39.5173631119611
40832,6,3750,0.1,0,2,1e-07,39.52089733123673
40833,12,6500,0.05,0,2,1e-06,39.537687638554516
40834,9,7500,0.15,1,1,1e-06,39.54530860717886
40835,9,7500,0.15,1,1,1e-07,39.54530860717886
40836,9,7500,0.15,1,1,1e-05,39.54530860717886
40837,6,5000,0.0,1,2,1e-07,39.545311899576376
40838,5,2500,0.25,0,2,1e-05,39.54565664622293
40839,9,5750,0.15,0,2,1e-05,39.548022152994896
40840,6,3750,0.05,1,2,1e-06,39.554919218601306
40841,6,4250,0.15,1,2,1e-05,39.55812915438539
40842,6,8000,0.0,1,2,1e-06,39.559633125590594
40843,7,4500,0.3,1,2,1e-07,39.56990396335997
40844,3,3000,0.2,0,1,1e-07,39.57759944018225
40845,3,3000,0.2,0,1,1e-05,39.57759944018225
40846,3,3000,0.2,0,1,1e-06,39.57759944018225
40847,6,6250,0.0,0,2,1e-06,39.58185929070145
40848,6,6250,0.0,1,2,1e-05,39.601642096622015
40849,5,3750,0.1,1,2,1e-06,39.60273852622195
40850,8,6500,0.0,0,1,1e-05,39.6079285501883
40851,8,6500,0.0,0,1,1e-06,39.608373478112284
40852,8,6500,0.0,0,1,1e-07,39.608515168837705
40853,7,6750,0.0,0,2,1e-05,39.608839953713655
40854,3,1250,0.05,0,2,1e-06,39.61082271659143
40855,3,1250,0.05,0,2,1e-05,39.615154468783984
40856,5,7250,0.15,1,2,1e-06,39.627570507139595
40857,9,5750,0.05,0,1,1e-07,39.63586714111416
40858,9,5750,0.05,0,1,1e-05,39.63586714111416
40859,9,5750,0.05,0,1,1e-06,39.63586714111416
40860,3,1250,0.05,0,0,1e-05,39.63876105929623
40861,3,1250,0.05,0,0,1e-07,39.63876105929623
40862,3,1250,0.05,0,0,1e-06,39.63876105929623
40863,3,2500,0.2,1,2,1e-07,39.63923967573208
40864,5,1750,0.1,0,1,1e-07,39.64573379456281
40865,5,1750,0.1,0,1,1e-06,39.64573379456281
40866,5,1750,0.1,0,1,1e-05,39.64573379456281
40867,9,6000,0.2,0,2,1e-07,39.648060532239235
40868,7,2750,0.2,0,0,1e-05,39.65771336917964
40869,7,2750,0.2,0,0,1e-06,39.65771336917964
40870,7,2750,0.2,0,0,1e-07,39.65771336917964
40871,9,3500,0.25,0,2,1e-06,39.658771448593484
40872,6,6750,0.25,1,2,1e-07,39.661440800753574
40873,4,3750,0.1,1,1,1e-05,39.66790824245778
40874,4,3750,0.1,1,1,1e-06,39.66790824245778
40875,4,3750,0.1,1,1,1e-07,39.66790824245778
40876,9,4250,0.2,0,1,1e-07,39.677112541234315
40877,9,4250,0.2,0,1,1e-06,39.677112541234315
40878,9,4250,0.2,0,1,1e-05,39.677112541234315
40879,8,8000,0.1,0,2,1e-05,39.67859176998554
40880,3,8000,0.15,0,2,1e-06,39.69242338860846
40881,5,1500,0.05,1,2,1e-05,39.69449555486866
40882,11,7000,0.15,1,2,1e-07,39.69697685440686
40883,7,7250,0.15,1,0,1e-05,39.69845915761554
40884,7,7250,0.15,1,0,1e-06,39.69845915761554
40885,7,7250,0.15,1,0,1e-07,39.69845915761554
40886,5,6000,0.15,1,2,1e-07,39.708971489618726
40887,5,2500,0.05,0,2,1e-06,39.73208187795815
40888,7,2250,0.1,0,2,1e-05,39.737757374243316
40889,9,3500,0.2,0,2,1e-07,39.74736582959272
40890,7,4500,0.15,0,2,1e-07,39.761370133059344
40891,6,6250,0.1,0,2,1e-05,39.766465588750336
40892,6,3250,0.05,1,0,1e-05,39.76763027783734
40893,6,3250,0.05,1,0,1e-07,39.76763027783734
40894,6,3250,0.05,1,0,1e-06,39.76763027783734
40895,9,7250,0.25,1,0,1e-07,39.77651155908469
40896,9,7250,0.25,1,0,1e-06,39.77651155908469
40897,9,7250,0.25,1,0,1e-05,39.77651155908469
40898,6,2500,0.25,1,1,1e-07,39.77912671269993
40899,6,2500,0.25,1,1,1e-05,39.77912671269993
40900,6,2500,0.25,1,1,1e-06,39.77912671269993
40901,7,2000,0.15,0,2,1e-06,39.782295991109386
40902,6,8000,0.05,0,1,1e-07,39.79576317447201
40903,6,8000,0.05,0,1,1e-06,39.79576317447201
40904,6,8000,0.05,0,1,1e-05,39.79576317447201
40905,5,6500,0.3,0,1,1e-06,39.80231842546455
40906,5,6500,0.3,0,1,1e-07,39.80231842546455
40907,5,6500,0.3,0,1,1e-05,39.80231842546455
40908,6,5250,0.15,0,2,1e-05,39.8107274784321
40909,5,2000,0.05,1,2,1e-06,39.81297408430032
40910,7,5500,0.15,1,2,1e-06,39.81452737765902
40911,8,7750,0.2,0,2,1e-07,39.821910960359716
40912,5,4000,0.3,0,2,1e-07,39.82489856169781
40913,8,8000,0.2,1,2,1e-07,39.83841294276519
40914,5,3000,0.0,1,1,1e-05,39.848220775310295
40915,5,3000,0.0,1,1,1e-06,39.84845663553368
40916,5,3000,0.0,1,1,1e-07,39.848529148613
40917,10,3000,0.2,1,2,1e-05,39.849990933867815
40918,7,5750,0.25,0,1,1e-06,39.852903286905004
40919,7,5750,0.25,0,1,1e-05,39.852903286905004
40920,7,5750,0.25,0,1,1e-07,39.852903286905004
40921,11,7750,0.15,1,2,1e-05,39.86174638692308
40922,6,5500,0.15,0,2,1e-06,39.86208561092146
40923,7,6250,0.25,0,2,1e-06,39.86348525923253
40924,6,3500,0.1,0,2,1e-06,39.867580703286414
40925,4,1500,0.15,1,2,1e-06,39.86925113514482
40926,4,3250,0.0,0,0,1e-05,39.87156216525239
40927,4,3250,0.0,0,0,1e-06,39.87184338574652
40928,4,3250,0.0,0,2,1e-07,39.87192963721554
40929,4,3250,0.0,0,0,1e-07,39.87193010113221
40930,6,4500,0.3,1,0,1e-06,39.872847356988615
40931,6,4500,0.3,1,0,1e-07,39.872847356988615
40932,6,4500,0.3,1,0,1e-05,39.872847356988615
40933,6,7750,0.0,0,2,1e-06,39.87970640093544
40934,5,2250,0.25,1,2,1e-06,39.881071231995634
40935,5,4750,0.3,1,2,1e-06,39.88146901882403
40936,7,7750,0.1,1,0,1e-06,39.89915984565118
40937,7,7750,0.1,1,0,1e-05,39.89915984565118
40938,7,7750,0.1,1,0,1e-07,39.89915984565118
40939,8,6000,0.25,1,2,1e-06,39.89952674113051
40940,9,6500,0.0,1,1,1e-05,39.900706452860994
40941,9,6500,0.0,1,1,1e-06,39.901298888307586
40942,9,6500,0.0,1,1,1e-07,39.90148145024274
40943,4,2000,0.15,1,1,1e-07,39.90589507601542
40944,4,2000,0.15,1,1,1e-06,39.90589507601542
40945,4,2000,0.15,1,1,1e-05,39.90589507601542
40946,4,3000,0.25,1,0,1e-07,39.911603275817185
40947,4,3000,0.25,1,0,1e-06,39.911603275817185
40948,4,3000,0.25,1,0,1e-05,39.911603275817185
40949,5,4000,0.15,1,1,1e-05,39.915581268133806
40950,5,4000,0.15,1,1,1e-06,39.915581268133806
40951,5,4000,0.15,1,1,1e-07,39.915581268133806
40952,5,4250,0.0,0,2,1e-05,39.91797143280788
40953,5,6250,0.3,0,2,1e-07,39.92134938299754
40954,10,6250,0.05,0,1,1e-05,39.92196779822917
40955,10,6250,0.05,0,1,1e-06,39.92196779822917
40956,10,6250,0.05,0,1,1e-07,39.92196779822917
40957,4,5500,0.25,1,2,1e-05,39.931273444061915
40958,3,1750,0.0,0,2,1e-05,39.93130738136779
40959,3,1750,0.0,0,0,1e-05,39.93130873932433
40960,3,1750,0.0,0,0,1e-06,39.931450659969464
40961,3,1750,0.0,0,2,1e-07,39.93149549468288
40962,3,1750,0.0,0,0,1e-07,39.931495668974925
40963,8,6250,0.2,1,2,1e-07,39.93739346868501
40964,7,5500,0.05,0,2,1e-05,39.94320468899296
40965,5,4250,0.0,0,0,1e-05,39.94635077825153
40966,5,4250,0.0,0,0,1e-06,39.94635077825153
40967,5,4250,0.0,0,0,1e-07,39.94635077825153
40968,8,7500,0.2,1,2,1e-06,39.95220716932241
40969,6,7250,0.0,1,2,1e-05,39.952536152148426
40970,6,7250,0.0,1,2,1e-07,39.95324596189032
40971,9,7000,0.15,1,2,1e-06,39.95628567630877
40972,6,2750,0.3,1,2,1e-06,39.96703862130859
40973,8,5250,0.25,1,2,1e-06,39.969807411008375
40974,3,1000,0.15,0,0,1e-06,39.97644812912609
40975,3,1000,0.15,0,0,1e-07,39.97644812912609
40976,3,1000,0.15,0,0,1e-05,39.97644812912609
40977,5,4250,0.0,1,0,1e-07,39.9771723658129
40978,5,4250,0.0,1,0,1e-06,39.9771723658129
40979,5,4250,0.0,1,0,1e-05,39.9771723658129
40980,4,2000,0.25,1,2,1e-07,39.98496062199274
40981,5,4750,0.1,0,2,1e-06,39.993015142325376
40982,7,7250,0.15,0,2,1e-07,39.99344389536812
40983,3,5750,0.25,1,2,1e-05,39.9943135100094
40984,9,7250,0.15,0,2,1e-06,40.00408457349183
40985,6,5000,0.0,1,1,1e-05,40.00678628970484
40986,6,5000,0.0,1,1,1e-06,40.00718474425134
40987,6,5000,0.0,1,1,1e-07,40.00730809747458
40988,10,6500,0.1,0,2,1e-05,40.00920538081631
40989,2,1000,0.2,1,0,1e-05,40.0107659869598
40990,2,1000,0.2,1,0,1e-06,40.0107659869598
40991,2,1000,0.2,1,0,1e-07,40.0107659869598
40992,2,750,0.0,1,2,1e-06,40.02070796927365
40993,2,750,0.0,1,0,1e-05,40.02110473235764
40994,2,750,0.0,1,1,1e-05,40.02110912613151
40995,2,750,0.0,1,2,1e-05,40.0211187911623
40996,2,750,0.0,1,1,1e-07,40.0214662292367
40997,2,750,0.0,1,1,1e-06,40.0214662292367
40998,2,750,0.0,1,0,1e-07,40.0219037007288
40999,2,750,0.0,1,0,1e-06,40.0219037007288
41000,2,750,0.0,1,2,1e-07,40.02190442317065
41001,11,4250,0.15,0,1,1e-07,40.02403147916723
41002,11,4250,0.15,0,1,1e-05,40.02403147916723
41003,11,4250,0.15,0,1,1e-06,40.02403147916723
41004,4,1250,0.15,0,2,1e-06,40.025791793378154
41005,10,5500,0.3,0,1,1e-05,40.031612315258776
41006,10,5500,0.3,0,1,1e-06,40.031612315258776
41007,10,5500,0.3,0,1,1e-07,40.031612315258776
41008,5,5500,0.05,1,2,1e-07,40.034958851970984
41009,7,8000,0.1,0,2,1e-05,40.036453908308495
41010,8,4500,0.1,0,2,1e-07,40.04104441501453
41011,12,4750,0.1,1,0,1e-05,40.06035663561364
41012,12,4750,0.1,1,0,1e-06,40.06035663561364
41013,12,4750,0.1,1,0,1e-07,40.06035663561364
41014,4,4000,0.3,1,2,1e-06,40.06861985224859
41015,3,2750,0.25,0,1,1e-07,40.06983102493272
41016,3,2750,0.25,0,1,1e-06,40.06983102493272
41017,3,2750,0.25,0,1,1e-05,40.06983102493272
41018,5,2750,0.05,1,2,1e-06,40.070413831011976
41019,9,6750,0.0,0,1,1e-05,40.07844052294698
41020,9,6750,0.0,0,1,1e-06,40.078909421720184
41021,9,6750,0.0,0,1,1e-07,40.07904932129726
41022,3,1750,0.0,1,0,1e-05,40.08378615969199
41023,3,1750,0.0,1,2,1e-05,40.083787806628855
41024,3,1750,0.0,1,2,1e-06,40.08394293525191
41025,3,1750,0.0,1,0,1e-06,40.08394332287297
41026,3,1750,0.0,1,0,1e-07,40.08399340010893
41027,4,1500,0.05,0,2,1e-05,40.08632978670674
41028,7,8000,0.15,1,2,1e-05,40.09282901824766
41029,5,3500,0.15,1,0,1e-05,40.09617368213053
41030,5,3500,0.15,1,0,1e-06,40.09617368213053
41031,5,3500,0.15,1,0,1e-07,40.09617368213053
41032,6,5000,0.25,0,2,1e-05,40.11029794173376
41033,6,4750,0.15,1,2,1e-05,40.11084353133118
41034,2,4000,0.25,1,2,1e-05,40.112664660592
41035,7,7500,0.0,1,2,1e-06,40.11746150428962
41036,9,5250,0.2,0,1,1e-06,40.142811881506304
41037,9,5250,0.2,0,1,1e-07,40.142811881506304
41038,9,5250,0.2,0,1,1e-05,40.142811881506304
41039,5,3000,0.15,0,2,1e-05,40.158709664100186
41040,7,5250,0.1,1,2,1e-07,40.1591263275128
41041,4,3750,0.05,1,1,1e-05,40.16399611102113
41042,4,3750,0.05,1,1,1e-06,40.16399611102113
41043,4,3750,0.05,1,1,1e-07,40.16399611102113
41044,5,5500,0.1,0,1,1e-07,40.166324664063644
41045,5,5500,0.1,0,1,1e-06,40.166324664063644
41046,5,5500,0.1,0,1,1e-05,40.166324664063644
