TIMESTAMP,DOGE_OPEN_PRICE_USDT,DOGE_HIGH_PRICE_USDT,DOGE_LOW_PRICE_USDT,DOGE_CLOSE_PRICE_USDT,DOGE_FIRST_TRADE_PRICE_USDT,DOGE_HIGH_TRADE_PRICE_USDT,DOGE_LOW_TRADE_PRICE_USDT,DOGE_LAST_TRADE_PRICE_USDT,DOGE_TOTAL_TRADE_COUNT,DOGE_TOTAL_TRADES_BUY,DOGE_TOTAL_TRADES_SELL,DOGE_VOLUME_USDT,DOGE_QUOTE_VOLUME,DOGE_VOLUME_BUY,DOGE_QUOTE_VOLUME_BUY,DOGE_VOLUME_SELL,DOGE_QUOTE_VOLUME_SELL
2019-11-15,0.002662,0.00271,0.0025767,0.002658,0.002665,0.00271,0.0025767,0.002658,2630,1363,1267,196496664.0,518197.3872271,104953111.0,277505.1019213,91543553.0,240692.2853058
2019-11-16,0.002658,0.0027,0.0026164,0.0026606,0.0026504,0.0027,0.0026164,0.0026606,1694,902,792,184465713.0,487015.1983086,105085882.0,277551.0110447,79379831.0,209464.1872639
2019-11-17,0.0026606,0.0026619,0.0025893,0.0026258,0.0026503,0.0026619,0.0025893,0.0026258,2029,527,1502,81768446.0,214911.4953511,37051167.0,97484.6561432,44717279.0,117426.8392079
2019-11-18,0.0026258,0.0026299,0.0025002,0.0025395,0.0026159,0.0026299,0.0025002,0.0025395,1361,618,743,72203979.0,184812.4387132,35892322.0,91990.3674549,36311657.0,92822.0712583
2019-11-19,0.0025395,0.0025395,0.0024883,0.0025165,0.0025351,0.0025381,0.0024883,0.0025165,1082,522,560,60867796.0,152878.5207749,30342346.0,76223.072656,30525450.0,76655.4481189
2019-11-20,0.0025165,0.00259,0.0025065,0.0025225,0.0025206,0.00259,0.0025065,0.0025225,929,486,443,51326120.0,129835.1923574,28095699.0,71119.688213,23230421.0,58715.5041444
2019-11-21,0.0025225,0.0025302,0.0023,0.0024063,0.0025209,0.0025302,0.0023,0.0024063,2384,1154,1230,139844659.0,338044.3620159,73153388.0,177083.8615467,66691271.0,160960.5004692
2019-11-22,0.0024063,0.0024426,0.0021733,0.0023524,0.0024059,0.0024426,0.0021733,0.0023524,2959,1473,1486,165526781.0,381962.221009,85272043.0,197006.5731859,80254738.0,184955.6478231
2019-11-23,0.0023524,0.0024,0.0022612,0.0023994,0.0023525,0.0024,0.0022612,0.0023994,2226,1198,1028,172491867.0,404092.1891281,88120560.0,204546.7282263,84371307.0,199545.4609018
2019-11-24,0.0023994,0.0023994,0.0022323,0.002233,0.0023892,0.0023892,0.0022323,0.002233,2037,814,1223,116673800.0,268427.1344049,57022563.0,131083.2719603,59651237.0,137343.8624446
2019-11-25,0.002233,0.0023206,0.002081,0.0022539,0.0022368,0.0023206,0.002081,0.0022539,2489,1179,1310,150700812.0,331627.6040853,74694518.0,164819.7927703,76006294.0,166807.811315
2019-11-26,0.0022539,0.0023128,0.0022267,0.0022663,0.0022474,0.0023128,0.0022267,0.0022663,962,486,476,46658505.0,105199.0760522,25271979.0,56973.1994894,21386526.0,48225.8765628
2019-11-27,0.0022663,0.00236,0.0021866,0.0023208,0.0022663,0.00236,0.0021866,0.0023208,1829,918,911,98287760.0,224926.865487,60589567.0,138862.1076635,37698193.0,86064.7578235
2019-11-28,0.0023208,0.00236,0.0022614,0.002272,0.0023153,0.00236,0.0022614,0.002272,1370,681,689,98429449.0,227564.266978,49694451.0,115032.3494822,48734998.0,112531.9174958
2019-11-29,0.002272,0.0023733,0.002272,0.0023593,0.0022735,0.0023733,0.0022722,0.0023593,1704,910,794,98438924.0,228861.4707533,59957327.0,139436.5313913,38481597.0,89424.939362
2019-11-30,0.0023593,0.0023607,0.0022711,0.0022918,0.0023593,0.0023607,0.0022711,0.0022918,1208,552,656,59323424.0,137880.7716394,31052197.0,72149.0424659,28271227.0,65731.7291735
2019-12-01,0.0022918,0.0023041,0.0022323,0.0022648,0.002292,0.0023041,0.0022323,0.0022648,1197,580,617,71868565.0,162403.8794169,38388165.0,86757.3502035,33480400.0,75646.5292134
2019-12-02,0.0022648,0.0022708,0.0021588,0.0022194,0.0022708,0.0022708,0.0021588,0.0022194,2008,1159,849,163746405.0,359449.3427011,106700242.0,233971.2618436,57046163.0,125478.0808575
2019-12-03,0.0022194,0.0022366,0.0021504,0.0021782,0.0022209,0.0022366,0.0021504,0.0021782,1729,852,877,189360213.0,413673.081481,118094043.0,258133.0267773,71266170.0,155540.0547037
2019-12-04,0.0021782,0.002245,0.0021123,0.0021682,0.0021731,0.002245,0.0021123,0.0021682,2651,1441,1210,259311714.0,558513.7885279,162039847.0,348408.4742728,97271867.0,210105.3142551
2019-12-05,0.0021682,0.0022199,0.0021406,0.0021755,0.0021718,0.0022199,0.0021406,0.0021755,1366,626,740,75250597.0,163409.8635672,41482541.0,90164.4356461,33768056.0,73245.4279211
2019-12-06,0.0021755,0.0022416,0.0021001,0.0021944,0.0021705,0.0022416,0.0021001,0.0021944,1932,956,976,132923213.0,285321.6160095,58128604.0,125219.4841263,74794609.0,160102.1318832
2019-12-07,0.0021944,0.0022504,0.0021601,0.002184,0.0021894,0.0022504,0.0021601,0.002184,1149,589,560,61735171.0,135374.7733582,30447648.0,66908.2573885,31287523.0,68466.5159697
2019-12-08,0.002184,0.0022499,0.00215,0.0021971,0.0021834,0.0022499,0.00215,0.0021971,927,488,439,56793315.0,123777.9293823,31565560.0,68782.6945734,25227755.0,54995.2348089
2019-12-09,0.0021971,0.0022182,0.0021624,0.0021699,0.0021969,0.0022182,0.0021624,0.0021699,1079,583,496,56493155.0,123320.3295068,31946236.0,69741.2964986,24546919.0,53579.0330082
2019-12-10,0.0021699,0.002215,0.0020903,0.0021368,0.0021635,0.002215,0.0020903,0.0021368,1939,860,1079,116186991.0,250651.549806,55399555.0,119643.3255572,60787436.0,131008.2242488
2019-12-11,0.0021368,0.002174,0.0021079,0.0021379,0.0021402,0.002174,0.0021079,0.0021379,1437,664,773,86454061.0,185263.8907547,43411097.0,93091.9016854,43042964.0,92171.9890693
2019-12-12,0.0021379,0.0021688,0.0021166,0.0021344,0.0021515,0.0021688,0.0021166,0.0021344,1215,595,620,55721062.0,119010.2052586,29351507.0,62727.408857,26369555.0,56282.7964016
2019-12-13,0.0021344,0.0022245,0.0021051,0.0021321,0.0021344,0.0022245,0.0021051,0.0021321,1649,896,753,105233189.0,225284.5446188,57307473.0,122837.6728028,47925716.0,102446.871816
2019-12-14,0.0021321,0.0022933,0.002048,0.0021127,0.0021274,0.0022933,0.002048,0.0021127,1957,1045,912,97345597.0,207398.5168396,55888787.0,119456.1274902,41456810.0,87942.3893494
2019-12-15,0.0021127,0.0022,0.0020938,0.0021363,0.0021127,0.0022,0.0020938,0.0021363,1147,644,503,61190730.0,130328.0996293,35398261.0,75482.7617143,25792469.0,54845.337915
2019-12-16,0.0021363,0.002177,0.0020705,0.002087,0.0021363,0.002177,0.0020705,0.002087,1807,873,934,99814375.0,211390.3050799,49686398.0,105343.0359657,50127977.0,106047.2691142
2019-12-17,0.002087,0.0021318,0.0019349,0.0019772,0.0020829,0.0021318,0.0019349,0.0019772,3011,1660,1351,209772941.0,424578.7954269,122592593.0,248239.5849154,87180348.0,176339.2105115
2019-12-18,0.0019772,0.0020868,0.0019,0.0020483,0.0019772,0.0020868,0.0019,0.0020483,4342,2508,1834,444442268.0,870348.0472402,267719004.0,524307.7217295,176723264.0,346040.3255107
2019-12-19,0.0020483,0.00218,0.0019819,0.0020205,0.0020547,0.00218,0.0019819,0.0020205,1918,988,930,91905080.0,186094.5631342,48387110.0,98222.7031711,43517970.0,87871.8599631
2019-12-20,0.0020205,0.002065,0.0019933,0.0020273,0.002023,0.002065,0.0019933,0.0020273,1333,604,729,58972845.0,119422.2809564,31260270.0,63344.540396,27712575.0,56077.7405604
2019-12-21,0.0020273,0.0020676,0.0020091,0.00204,0.0020274,0.0020676,0.0020091,0.00204,988,522,466,83070907.0,168837.0797789,35817271.0,72918.8840244,47253636.0,95918.1957545
2019-12-22,0.00204,0.0020859,0.00202,0.0020808,0.00204,0.0020859,0.00202,0.0020808,1293,651,642,97517875.0,200685.0407088,49743816.0,102486.9206408,47774059.0,98198.120068
2019-12-23,0.0020808,0.0021261,0.0020276,0.002051,0.0020848,0.0021261,0.0020276,0.002051,2449,1431,1018,187366372.0,387064.5566676,97540391.0,201849.7777304,89825981.0,185214.7789372
2019-12-24,0.002051,0.0020546,0.002002,0.0020184,0.002047,0.0020546,0.002002,0.0020184,828,401,427,61042421.0,124019.5488345,27366987.0,55610.7750192,33675434.0,68408.7738153
2019-12-25,0.0020184,0.0020591,0.0019938,0.00204,0.0020123,0.0020591,0.0019938,0.00204,1431,602,829,108851438.0,219272.8519508,52444870.0,105748.1565838,56406568.0,113524.695367
2019-12-26,0.00204,0.0020545,0.0020013,0.0020245,0.0020331,0.0020545,0.0020013,0.0020245,1315,552,763,81831506.0,166144.9421372,42352355.0,86092.7034534,39479151.0,80052.2386838
2019-12-27,0.0020245,0.0020426,0.0019901,0.0020277,0.0020172,0.0020426,0.0019901,0.0020277,2662,904,1758,145246366.0,292897.111266,68800739.0,138843.2310778,76445627.0,154053.8801882
2019-12-28,0.0020277,0.0020624,0.0020277,0.0020458,0.0020297,0.0020624,0.0020277,0.0020458,840,435,405,48401004.0,98985.7019813,29001655.0,59337.6106018,19399349.0,39648.0913795
2019-12-29,0.0020458,0.0020609,0.0020259,0.0020329,0.0020458,0.0020609,0.0020259,0.0020329,1206,505,701,50528679.0,103109.251072,25715413.0,52511.2973966,24813266.0,50597.9536754
2019-12-30,0.0020329,0.0020585,0.0020123,0.0020264,0.0020391,0.0020585,0.0020123,0.0020264,1253,552,701,76749919.0,155865.050563,39394616.0,80064.948783,37355303.0,75800.10178
2019-12-31,0.0020264,0.0020299,0.0019862,0.0020135,0.002019,0.0020299,0.0019862,0.0020135,1701,722,979,131083309.0,263669.5438729,66332079.0,133493.4038552,64751230.0,130176.1400177
2020-01-01,0.0020135,0.002039,0.0020001,0.0020245,0.0020135,0.002039,0.0020001,0.0020245,594,287,307,31462868.0,63641.7243588,15348147.0,31023.0570235,16114721.0,32618.6673353
2020-01-02,0.0020245,0.00204,0.0019485,0.0019951,0.0020245,0.00204,0.0019485,0.0019951,3047,1291,1756,191887309.0,383678.683621,102172168.0,204688.967802,89715141.0,178989.715819
2020-01-03,0.0019951,0.0020359,0.0019675,0.0020236,0.0019986,0.0020359,0.0019675,0.0020236,1585,727,858,109005714.0,219205.8720154,56166206.0,112959.6802205,52839508.0,106246.1917949
2020-01-04,0.0020236,0.0021035,0.002015,0.0020579,0.0020185,0.0021035,0.002015,0.0020579,1739,955,784,123468609.0,252973.4196484,70521098.0,144561.8982931,52947511.0,108411.5213553
2020-01-05,0.0020579,0.0020922,0.0020361,0.0020696,0.002059,0.0020922,0.0020361,0.0020696,1381,666,715,66437147.0,137479.8748634,31852955.0,65947.573882,34584192.0,71532.3009814
2020-01-06,0.0020696,0.0021345,0.0020692,0.0021344,0.0020722,0.0021345,0.0020692,0.0021344,2069,1150,919,108507039.0,228574.117152,59217977.0,124803.5767535,49289062.0,103770.5403985
2020-01-07,0.0021344,0.0021847,0.0020777,0.002175,0.0021333,0.0021847,0.0020777,0.002175,2594,1160,1434,121470207.0,260701.1627782,56593615.0,121419.3090671,64876592.0,139281.8537111
2020-01-08,0.002175,0.0022263,0.0020701,0.0020886,0.0021687,0.0022263,0.0020701,0.0020886,3049,1424,1625,205791636.0,445699.4791268,92466492.0,200579.3611742,113325144.0,245120.1179526
2020-01-09,0.0020886,0.0021633,0.0020642,0.0021282,0.0020934,0.0021633,0.0020642,0.0021282,1607,747,860,80515080.0,170069.0357442,36239021.0,76549.006783,44276059.0,93520.0289612
2020-01-10,0.0021282,0.0022024,0.0020983,0.0021973,0.0021323,0.0022024,0.0020983,0.0021973,2424,1260,1164,222205607.0,479342.4052965,112086291.0,241673.1072134,110119316.0,237669.2980831
2020-01-11,0.0021973,0.002225,0.0021651,0.0021754,0.0022007,0.002225,0.0021651,0.0021754,1601,851,750,94223943.0,206824.576257,52429060.0,115152.8045705,41794883.0,91671.7716865
2020-01-12,0.0021754,0.0022133,0.002155,0.0021963,0.0021671,0.0022133,0.002155,0.0021963,959,574,385,49775170.0,109076.8642685,30275936.0,66456.3537814,19499234.0,42620.5104871
2020-01-13,0.0021963,0.0022049,0.0021652,0.0021704,0.0022026,0.0022049,0.0021652,0.0021704,1120,616,504,66668055.0,145441.6378037,34594026.0,75431.8615618,32074029.0,70009.7762419
2020-01-14,0.0021704,0.0023955,0.0021653,0.0023581,0.0021656,0.0023955,0.0021653,0.0023581,6853,2699,4154,297610208.0,673174.5182545,121254002.0,274763.0204674,176356206.0,398411.4977871
2020-01-15,0.0023581,0.0024913,0.0023204,0.0023669,0.0023494,0.0024913,0.0023204,0.0023669,5310,2773,2537,262905054.0,629428.8752113,141875440.0,339257.066242,121029614.0,290171.8089693
2020-01-16,0.0023669,0.0023768,0.0022871,0.0023276,0.002376,0.0023768,0.0022871,0.0023276,2232,1265,967,98583989.0,229189.4602076,54289576.0,126127.9139599,44294413.0,103061.5462477
2020-01-17,0.0023276,0.0025035,0.0023159,0.0024868,0.0023343,0.0025035,0.0023159,0.0024868,6904,2402,4502,280388650.0,674329.9143101,128793395.0,309884.6327333,151595255.0,364445.2815768
2020-01-18,0.0024868,0.0025225,0.0024441,0.0025115,0.0024855,0.0025225,0.0024441,0.0025115,3616,1474,2142,191378707.0,476043.3281316,86044864.0,213902.7682058,105333843.0,262140.5599258
2020-01-19,0.0025115,0.0025833,0.0023269,0.0023982,0.0025137,0.0025833,0.0023269,0.0023982,3300,1646,1654,161012185.0,396644.3206246,82691120.0,204665.2107387,78321065.0,191979.1098859
2020-01-20,0.0023982,0.002427,0.0023468,0.002376,0.0023999,0.002427,0.0023468,0.002376,1602,853,749,95126694.0,226674.7070272,59577227.0,142046.5394141,35549467.0,84628.1676131
2020-01-21,0.002376,0.0023952,0.0023206,0.0023673,0.0023766,0.0023952,0.0023206,0.0023673,1817,961,856,130661575.0,309571.9669503,63084309.0,149443.3313589,67577266.0,160128.6355914
2020-01-22,0.0023673,0.0023904,0.0023353,0.0023434,0.0023581,0.0023904,0.0023353,0.0023434,1239,678,561,72204081.0,170050.3534049,38752080.0,91302.7805245,33452001.0,78747.5728804
2020-01-23,0.0023434,0.0023478,0.002225,0.0022514,0.002343,0.0023478,0.002225,0.0022514,1882,873,1009,120187526.0,274071.6614037,51316192.0,117320.3503528,68871334.0,156751.3110509
2020-01-24,0.0022514,0.0022885,0.0021968,0.0022698,0.0022658,0.0022885,0.0021968,0.0022698,1288,653,635,72913429.0,164349.3331685,42138496.0,94997.1027482,30774933.0,69352.2304203
2020-01-25,0.0022698,0.0022708,0.0022265,0.002251,0.0022706,0.0022708,0.0022265,0.002251,1107,512,595,74227952.0,166763.0941735,30730825.0,69078.8490914,43497127.0,97684.2450821
2020-01-26,0.002251,0.0023091,0.0022364,0.0022854,0.0022497,0.0023091,0.0022364,0.0022854,978,543,435,62787676.0,142883.1090959,40284694.0,91743.2956507,22502982.0,51139.8134452
2020-01-27,0.0022854,0.0024271,0.002256,0.0023594,0.0022911,0.0024271,0.002256,0.0023594,3060,1692,1368,189983953.0,448297.5406082,100608505.0,237610.1170519,89375448.0,210687.4235563
2020-01-28,0.0023594,0.0024437,0.00235,0.0024412,0.0023594,0.0024437,0.00235,0.0024412,2589,1332,1257,132996335.0,318112.7270321,63775844.0,152551.9159062,69220491.0,165560.8111259
2020-01-29,0.0024412,0.0024477,0.002371,0.0023865,0.0024427,0.0024477,0.002371,0.0023865,1949,990,959,113185519.0,273563.7715825,52906123.0,128043.3674751,60279396.0,145520.4041074
2020-01-30,0.0023865,0.0024243,0.0023544,0.002414,0.0023865,0.0024243,0.0023544,0.002414,1711,825,886,78294104.0,187151.2974131,31644906.0,75692.8318411,46649198.0,111458.465572
2020-01-31,0.002414,0.002445,0.002362,0.0023776,0.0024164,0.002445,0.002362,0.0023776,2084,868,1216,106455643.0,255257.4029701,45145112.0,108218.1756227,61310531.0,147039.2273474
2020-02-01,0.0023776,0.002417,0.002373,0.002417,0.0023776,0.002417,0.002373,0.002417,1349,649,700,69780779.0,167435.213174,32658146.0,78419.1408647,37122633.0,89016.0723093
2020-02-02,0.002417,0.0025018,0.0023985,0.0024406,0.0024118,0.0025018,0.0023985,0.0024406,2226,1129,1097,140214787.0,343316.6552992,56920625.0,139563.7818249,83294162.0,203752.8734743
2020-02-03,0.0024406,0.0024999,0.0024133,0.0024156,0.0024391,0.0024999,0.0024133,0.0024156,1896,1050,846,147181393.0,359020.9142825,80209311.0,195779.1328204,66972082.0,163241.7814621
2020-02-04,0.0024156,0.0025178,0.002398,0.0025169,0.0024167,0.0025178,0.002398,0.0025169,3153,1714,1439,243323349.0,597908.7975405,124473781.0,305988.1297993,118849568.0,291920.6677412
2020-02-05,0.0025169,0.0026334,0.0024723,0.0025826,0.0025119,0.0026334,0.0024723,0.0025826,5776,3088,2688,456737744.0,1176603.1873283,221786984.0,571258.6557018,234950760.0,605344.5316265
2020-02-06,0.0025826,0.0026896,0.0025696,0.0026654,0.0025823,0.0026896,0.0025696,0.0026654,3356,1804,1552,245310854.0,647962.0531427,124388643.0,328635.144487,120922211.0,319326.9086557
2020-02-07,0.0026654,0.0028,0.00265,0.0027888,0.0026642,0.0028,0.00265,0.0027888,3890,2070,1820,266969073.0,727141.7084975,128194714.0,349520.8100111,138774359.0,377620.8984864
2020-02-08,0.0027888,0.0032674,0.0027214,0.003171,0.0027997,0.0032674,0.0027214,0.003171,14093,7565,6528,1122954168.0,3427065.4437997,573670264.0,1747555.1508871,549283904.0,1679510.2929126
2020-02-09,0.003171,0.00489,0.003078,0.0032235,0.0031745,0.00489,0.003078,0.0032235,16911,9019,7892,1307461248.0,4387183.3386601,659280377.0,2223402.970175,648180871.0,2163780.3684851
2020-02-10,0.0032235,0.0032819,0.0028417,0.0029663,0.0032155,0.0032819,0.0028417,0.0029663,11186,5969,5217,810781064.0,2442801.1223181,372633432.0,1125818.0776842,438147632.0,1316983.0446339
2020-02-11,0.0029663,0.0030946,0.0028388,0.00303,0.0029618,0.0030946,0.0028388,0.00303,7190,3706,3484,584824864.0,1735903.9708484,279728230.0,831419.6839544,305096634.0,904484.286894
2020-02-12,0.00303,0.0031568,0.003,0.0030589,0.00303,0.0031568,0.003,0.0030589,8907,5177,3730,621222834.0,1921241.1247386,293056889.0,907110.4566485,328165945.0,1014130.6680901
2020-02-13,0.0030589,0.00321,0.0029443,0.0030132,0.0030599,0.00321,0.0029443,0.0030132,8474,3975,4499,570152846.0,1746493.5171208,262389262.0,803545.7102928,307763584.0,942947.806828
2020-02-14,0.0030132,0.0031383,0.0029756,0.0031067,0.0030098,0.0031383,0.0029756,0.0031067,4295,2601,1694,305515579.0,936964.8970276,154533808.0,475710.9795639,150981771.0,461253.9174637
2020-02-15,0.0031067,0.0031769,0.00284,0.0029031,0.0031103,0.0031769,0.00284,0.0029031,5427,2467,2960,320372009.0,962924.255486,159843459.0,481774.6770404,160528550.0,481149.5784456
2020-02-16,0.0029031,0.0029621,0.0026023,0.0027522,0.0028981,0.0029621,0.0026023,0.0027522,5864,2490,3374,417846263.0,1166207.4591773,195610034.0,547012.2095336,222236229.0,619195.2496437
2020-02-17,0.0027522,0.0027561,0.0025241,0.0026999,0.0027413,0.0027561,0.0025241,0.0026999,4589,2146,2443,273787797.0,722781.1652419,129278540.0,341642.3069446,144509257.0,381138.8582973
2020-02-18,0.0026999,0.0028656,0.0026538,0.0028286,0.0026819,0.0028656,0.0026538,0.0028286,4662,2412,2250,344021674.0,952560.353294,168004893.0,465619.2352602,176016781.0,486941.1180338
2020-02-19,0.0028286,0.0028615,0.0025623,0.0026085,0.0028425,0.0028615,0.0025623,0.0026085,2608,1281,1327,156007562.0,431022.9693632,69678148.0,193487.8352804,86329414.0,237535.1340828
2020-02-20,0.0026085,0.0029909,0.0025415,0.002653,0.002603,0.0029909,0.0025415,0.002653,4598,2089,2509,268076623.0,701142.8013234,125678208.0,330442.7768195,142398415.0,370700.0245039
2020-02-21,0.002653,0.002712,0.0025891,0.0026481,0.00265,0.002712,0.0025891,0.0026481,2756,1467,1289,153113913.0,405653.1389199,59935279.0,159011.2308794,93178634.0,246641.9080405
2020-02-22,0.0026481,0.0026533,0.0025719,0.0025887,0.0026469,0.0026533,0.0025719,0.0025887,1609,778,831,107733066.0,280373.3504366,47882326.0,124550.663775,59850740.0,155822.6866616
2020-02-23,0.0025887,0.00268,0.0025887,0.0026772,0.0025905,0.00268,0.0025905,0.0026772,1835,950,885,85158189.0,226037.1647182,42237105.0,112164.3122622,42921084.0,113872.852456
2020-02-24,0.0026772,0.0026822,0.0025436,0.0025769,0.0026744,0.0026822,0.0025436,0.0025769,2154,909,1245,123771852.0,322457.2711818,46703493.0,121508.834449,77068359.0,200948.4367328
2020-02-25,0.0025769,0.0025831,0.0023977,0.0024734,0.0025831,0.0025831,0.0023977,0.0024734,3161,1668,1493,256619298.0,640168.5477847,141340178.0,352123.4767552,115279120.0,288045.0710295
2020-02-26,0.0024734,0.0024864,0.0021862,0.0023439,0.0024733,0.0024864,0.0021862,0.0023439,4029,2102,1927,305716693.0,716963.186265,167633061.0,392748.8766161,138083632.0,324214.3096489
2020-02-27,0.0023439,0.0024164,0.0023,0.0023255,0.0023406,0.0024164,0.0023,0.0023255,2746,1555,1191,164177168.0,385248.6092808,75956402.0,178526.1348445,88220766.0,206722.4744363
2020-02-28,0.0023255,0.00237,0.0022161,0.0022823,0.0023255,0.00237,0.0022161,0.0022823,1865,923,942,99076087.0,227185.2019179,48802552.0,111799.4655224,50273535.0,115385.7363955
2020-02-29,0.0022823,0.0023197,0.0022112,0.0022153,0.002283,0.0023197,0.0022112,0.0022153,1606,719,887,84399218.0,192113.0657465,40973405.0,93256.5466491,43425813.0,98856.5190974
2020-03-01,0.0022153,0.00231,0.0022004,0.0022794,0.0022203,0.00231,0.0022004,0.0022794,1557,740,817,116810334.0,261897.3306336,52896394.0,118801.9146784,63913940.0,143095.4159552
2020-03-02,0.0022794,0.0023792,0.0022205,0.0023471,0.0022688,0.0023792,0.0022205,0.0023471,1415,694,721,96449244.0,222718.1405257,42165238.0,97528.7350739,54284006.0,125189.4054518
2020-03-03,0.0023471,0.0025355,0.0023082,0.0024985,0.002358,0.0025355,0.0023082,0.0024985,3421,1634,1787,276081118.0,671112.0769997,131204416.0,318390.6725231,144876702.0,352721.4044766
2020-03-04,0.0024985,0.0025033,0.00237,0.0024187,0.0025033,0.0025033,0.00237,0.0024187,2916,1319,1597,201587827.0,489659.1410787,85450311.0,207249.5240007,116137516.0,282409.617078
2020-03-05,0.0024187,0.00253,0.0024187,0.0024771,0.0024252,0.00253,0.0024222,0.0024771,1845,860,985,122219349.0,303298.6443776,55206704.0,137019.6213601,67012645.0,166279.0230175
2020-03-06,0.0024771,0.0024999,0.0024374,0.0024862,0.0024773,0.0024999,0.0024374,0.0024862,1067,539,528,63303104.0,156581.8282267,25596262.0,63345.7275331,37706842.0,93236.1006936
2020-03-07,0.0024862,0.002494,0.0023922,0.0024066,0.0024896,0.002494,0.0023922,0.0024066,1874,1013,861,112331024.0,274065.4933689,48070577.0,117254.5601499,64260447.0,156810.933219
2020-03-08,0.0024066,0.0024066,0.00215,0.0021671,0.0024029,0.0024039,0.00215,0.0021671,2318,974,1344,181080658.0,409495.1145693,68252750.0,154507.490498,112827908.0,254987.6240713
