,K,Alpha,Tau,MSE
2823,6,5000,0.2,118.25224516988442
2824,5,6500,0.15,118.79437776819665
2825,5,6250,0.15,118.82146306438487
2826,2,6250,0.0,118.90394458010219
2827,10,6250,0.25,118.92479898284063
2828,3,6750,0.0,119.02882567108342
2829,5,5750,0.2,119.91825826815989
2830,4,4500,0.2,120.00155469777839
2831,5,8000,0.0,120.06631592370815
2832,6,7250,0.1,120.16074987651936
2833,4,7750,0.0,120.33854500092411
2834,2,6500,0.0,121.0514647907139
2835,3,7000,0.0,121.15447298168719
2836,3,2000,0.15,122.26856490380388
2837,4,8000,0.0,122.40724939372839
2838,5,7000,0.3,122.67662455338572
2839,4,2250,0.15,122.96301781617088
2840,2,6750,0.0,123.14771143439
2841,3,7250,0.0,123.23011490783288
2842,6,7500,0.3,123.38182834543365
2843,4,5500,0.05,123.44657854333134
2844,6,8000,0.25,124.20460224029853
2845,5,6250,0.3,124.4136772989115
2846,2,500,0.3,124.98378202338564
2847,2,7000,0.0,125.1969826967275
2848,3,7500,0.0,125.2616580539944
2849,3,4500,0.1,125.29844889278381
2850,10,6500,0.25,125.67291512977889
2851,4,4250,0.2,126.10197889729241
2852,4,5250,0.05,126.37095918839235
2853,6,7000,0.15,127.12754067188662
2854,2,7250,0.0,127.2032216400826
2855,3,7750,0.0,127.25333390194481
2856,3,7500,0.2,127.32132652700447
2857,3,3250,0.05,127.416444497366
2858,9,6000,0.25,127.69124741507059
2859,5,6000,0.1,127.98114060666991
2860,2,3000,0.25,128.03863727313333
2861,6,7000,0.1,128.28646055867637
2862,4,3250,0.1,128.451438157283
2863,4,7250,0.05,128.68895663690068
2864,2,7500,0.0,129.17005303379116
2865,3,8000,0.0,129.20875392085648
2866,4,6750,0.05,129.36176733828566
2867,3,5000,0.15,130.42931455701154
2868,4,6250,0.3,131.01093644600772
2869,2,7750,0.0,131.1008157729162
2870,6,6750,0.25,131.44684755801407
2871,4,4000,0.1,131.5010540554314
2872,4,2750,0.25,131.90961918097875
2873,4,8000,0.1,132.00643997130476
2874,2,8000,0.0,132.99859148375035
2875,4,7500,0.15,133.00054836156576
2876,4,8000,0.15,133.14076339289184
2877,3,3750,0.25,133.4902178859618
2878,3,1750,0.2,133.54542810443937
2879,5,6750,0.25,134.28860131055546
2880,5,8000,0.3,134.35999713854582
2881,7,7750,0.25,135.70383248951663
2882,10,6750,0.25,136.33241240580583
2883,4,6750,0.1,137.39423742285015
2884,2,1000,0.05,138.00685732373108
2885,3,8000,0.05,138.26109071393736
2886,5,7000,0.25,139.51814588172408
2887,6,7500,0.25,140.45927311866822
2888,3,8000,0.2,140.96086040236736
2889,2,8000,0.3,141.13436795635943
2890,4,3000,0.25,141.1568344673569
2891,3,5000,0.25,142.07785460227453
2892,5,7250,0.1,142.42169941913926
2893,3,6000,0.2,142.7349041451274
2894,2,6250,0.15,143.8166599608989
2895,5,3250,0.3,144.1881203693099
2896,4,7000,0.05,144.7169243970913
2897,5,7750,0.1,144.93816758116193
2898,2,3250,0.15,148.17936068956524
2899,4,6250,0.05,149.3135707101861
2900,4,4500,0.15,150.2275762666024
2901,4,7750,0.25,151.52761794778064
2902,4,4000,0.2,151.81257902733518
2903,2,1250,0.2,151.82000590180922
2904,4,5500,0.25,152.5440583698927
2905,7,7500,0.3,152.70657527014245
2906,2,1500,0.3,152.778606762483
2907,2,3500,0.15,153.1058291090463
2908,3,6750,0.3,153.87394658888374
2909,3,3250,0.15,154.03918747795674
2910,3,3750,0.2,154.17853649748932
2911,3,4750,0.1,154.5088545953737
2912,2,1500,0.05,154.6775068800958
2913,2,1250,0.15,155.2147278225337
2914,2,750,0.15,157.1727936416403
2915,4,5000,0.05,157.6497919207742
2916,5,2750,0.2,157.83799978242223
2917,3,3000,0.15,158.02576537787073
2918,2,3500,0.2,159.5716141521666
2919,4,7500,0.05,160.40708542593708
2920,5,6250,0.25,160.80777027350692
2921,3,2500,0.2,160.97781830014307
2922,3,7250,0.15,162.2745441592441
2923,4,5500,0.3,163.5321505948755
2924,2,4000,0.05,164.0614989381525
2925,2,1000,0.3,164.20961912548927
2926,4,5750,0.2,164.58416671124917
2927,3,6750,0.2,164.5894442289925
2928,4,5000,0.25,164.80553423229432
2929,2,4500,0.2,165.14907477474685
2930,5,7750,0.25,167.44489944524773
2931,2,4250,0.2,167.90000597922338
2932,5,7500,0.1,167.9755545336069
2933,2,4250,0.15,168.3736983699779
2934,2,7750,0.25,168.6428594211963
2935,4,5750,0.25,169.0050632900464
2936,6,7750,0.25,169.3835054206945
2937,3,5500,0.1,170.7803437145456
2938,3,6000,0.1,171.52195812715448
2939,2,4250,0.05,172.69024206407448
2940,2,750,0.25,173.35898250553316
2941,4,6500,0.05,173.42357866296527
2942,4,3750,0.3,173.91522074208916
2943,4,6500,0.3,174.07815820931117
2944,3,4500,0.15,175.48593816871207
2945,4,7500,0.25,176.43007889121682
2946,2,6250,0.25,177.4181249248055
2947,2,5500,0.1,177.60891264477644
2948,3,6000,0.3,177.67259235205617
2949,2,6500,0.15,177.96058963771821
2950,5,4250,0.1,178.38743348720772
2951,2,5000,0.3,178.75889954266168
2952,2,5750,0.1,181.28351344805094
2953,2,4000,0.15,182.66658625275076
2954,2,1250,0.1,183.19522264566203
2955,3,5750,0.3,183.20967818077264
2956,2,7750,0.05,184.59246226495188
2957,4,6000,0.3,184.73288324330457
2958,2,6750,0.2,184.74972504181216
2959,2,6250,0.1,186.06600525517013
2960,2,5250,0.1,190.99091333630398
2961,2,2500,0.3,191.50934077655586
2962,3,7750,0.2,191.5217430143208
2963,6,5750,0.25,192.07732039281746
2964,3,4250,0.3,192.13520567124758
2965,5,8000,0.1,192.5954864013037
2966,3,6500,0.05,193.96282292194007
2967,2,4500,0.05,197.73218216951648
2968,2,1750,0.2,197.9965998677073
2969,2,8000,0.05,199.37016728410458
2970,3,5250,0.15,199.40138956066752
2971,9,8000,0.3,199.42210411795543
2972,2,6000,0.25,199.52797025378038
2973,4,7000,0.3,200.8091831158725
2974,3,2750,0.3,201.35337657898384
2975,5,6000,0.3,201.5915389312929
2976,2,2500,0.1,202.22644039112382
2977,3,7500,0.05,202.3059141028526
2978,4,5750,0.1,202.94883819258368
2979,8,6750,0.25,205.76246757741833
2980,2,2750,0.2,206.082059493007
2981,2,4750,0.15,207.4701610460788
2982,2,2750,0.1,209.06715424977128
2983,2,7750,0.3,209.23532499008968
2984,2,7500,0.05,209.58348388192692
2985,3,5750,0.1,210.72196689976894
2986,4,7250,0.1,211.37432317553373
2987,4,7000,0.1,211.8402747621741
2988,2,6000,0.1,212.9805284785348
2989,2,3250,0.3,213.18084413256094
2990,2,3000,0.15,214.68584762418953
2991,3,7750,0.25,216.01774223102456
2992,4,6500,0.1,216.7261336240665
2993,4,7750,0.15,217.11739757574915
2994,3,6750,0.15,217.1628148523146
2995,2,2500,0.05,217.6274821580698
2996,3,4250,0.25,217.77083447921362
2997,2,6250,0.2,218.30732154490053
2998,4,6000,0.2,219.11212921583433
2999,3,5750,0.2,220.98846480780173
3000,2,1750,0.05,222.0196161284911
3001,4,4750,0.25,225.67737563075949
3002,3,6500,0.3,225.73534933920334
3003,3,6250,0.3,226.68975857509918
3004,3,3500,0.2,227.15268502344725
3005,2,7500,0.3,227.44665276329863
3006,2,3750,0.15,227.78038526884853
3007,3,7000,0.15,228.22415186724916
3008,4,7250,0.25,229.47226484418383
3009,6,6500,0.25,232.60608844305074
3010,2,5500,0.2,233.71932882706744
3011,3,6750,0.05,233.99327271375785
3012,2,7250,0.3,234.21903577713923
3013,2,4750,0.05,235.2145491720804
3014,3,2000,0.25,235.9000469086661
3015,2,1750,0.15,236.47163412292812
3016,2,1500,0.25,237.06638322685623
3017,2,2250,0.1,237.47734926178077
3018,3,4000,0.3,237.7502637456025
3019,4,6000,0.25,238.39588968348502
3020,2,4250,0.3,240.33879037229377
3021,3,7750,0.15,241.66514789132998
3022,2,5750,0.25,242.52120821846344
3023,3,5000,0.1,242.7787772226171
3024,2,3000,0.3,244.6386749061732
3025,4,7000,0.25,244.94781856164175
3026,3,7500,0.25,245.1950938640887
3027,2,6000,0.15,246.42497291108958
3028,4,6750,0.25,247.47895144740096
3029,2,7000,0.3,252.0276134463973
3030,2,5500,0.05,253.8663763000753
3031,3,6500,0.15,254.21666771955103
3032,2,2750,0.25,255.2120175912441
3033,3,7500,0.15,257.5452734543852
3034,2,2000,0.15,260.7427984084964
3035,2,2500,0.25,262.2569592501978
3036,3,6250,0.1,263.6563043692433
3037,2,2000,0.3,265.58594975241834
3038,2,5750,0.15,266.74065302821055
3039,4,5750,0.3,267.94359392961303
3040,4,6000,0.1,268.6470178324105
3041,2,4500,0.15,268.7464699753662
3042,2,3500,0.3,269.7555160347749
3043,3,8000,0.3,272.4407960887073
3044,2,6500,0.2,272.82154357049916
3045,3,6250,0.15,272.8921375049066
3046,2,3750,0.3,273.27126605225027
3047,3,8000,0.25,274.06046879946086
3048,3,7000,0.05,274.1442959699352
3049,2,4500,0.3,279.27814357217864
3050,2,3750,0.25,279.6397891205919
3051,3,7250,0.1,280.2877962271464
3052,2,5750,0.2,282.7852313012592
3053,2,7000,0.05,284.5339222013879
3054,2,4750,0.3,284.87865201500375
3055,2,5000,0.05,288.08158106305115
3056,3,7250,0.05,288.68422460575937
3057,3,4000,0.25,289.32857318203685
3058,4,8000,0.3,290.3639570838532
3059,3,3250,0.2,291.83371513548695
3060,3,2750,0.15,293.57787465020635
3061,2,4000,0.3,293.86535400890574
3062,2,5500,0.15,294.9301503642062
3063,2,5750,0.05,295.93394476170704
3064,2,5250,0.15,302.4275846720935
3065,3,2250,0.15,303.3841604656103
3066,2,4500,0.25,304.7622702860084
3067,2,7500,0.2,304.8236246772664
3068,4,6500,0.25,308.3910082419763
3069,3,5500,0.3,310.00179678296035
3070,2,7250,0.2,311.1118671022809
3071,2,7250,0.05,311.9997811349552
3072,2,7000,0.2,312.5868202865557
3073,3,6500,0.1,313.6105391527432
3074,3,7500,0.3,315.7127701104031
3075,2,6500,0.05,321.36829205862614
3076,3,8000,0.15,326.1330738019633
3077,2,6000,0.2,328.84721152522746
3078,3,3500,0.25,329.3871348233663
3079,3,5000,0.3,329.74137384758836
3080,2,6750,0.05,332.41834772958543
3081,2,8000,0.25,335.1099043314404
3082,2,5000,0.1,335.54551892781603
3083,2,4750,0.1,336.4385864375985
3084,2,2000,0.2,338.93422508716486
3085,2,3250,0.2,340.0422651456188
3086,2,2250,0.3,342.8932477249732
3087,2,7750,0.2,346.2381443534904
3088,3,5250,0.3,346.8538460722552
3089,2,5000,0.15,346.9994911506917
3090,2,5250,0.05,351.7874121806376
3091,3,7500,0.1,354.65369058448385
3092,4,5250,0.2,355.46910923321883
3093,4,6250,0.1,356.25628817487285
3094,2,4000,0.2,356.3162373803454
3095,2,6000,0.05,370.6509442766074
3096,3,7000,0.1,370.6985779245633
3097,4,5500,0.2,373.00238033880214
3098,2,6250,0.05,380.73014415025267
3099,5,7250,0.25,388.13562737339026
3100,2,6750,0.15,402.680367178499
3101,2,1750,0.3,405.17287249767196
3102,3,6750,0.1,409.8508527919215
3103,2,8000,0.2,420.8138415538223
3104,2,5500,0.25,446.00378133242185
3105,2,3000,0.2,454.23741584892457
3106,2,6750,0.3,464.6185346044691
3107,3,4500,0.3,467.0304545041093
3108,3,7750,0.1,475.91588791251655
3109,4,7750,0.3,482.3505121121237
3110,4,6250,0.25,482.7222824549637
3111,4,7250,0.3,488.07969881677633
3112,2,5750,0.3,492.26261828465846
3113,2,4500,0.1,522.9171689597298
3114,2,4250,0.1,523.6464956071794
3115,2,3500,0.1,528.7860652243595
3116,3,8000,0.1,536.8311479404637
3117,2,3750,0.2,572.8759043084102
3118,3,6250,0.2,592.9064310306111
3119,3,5250,0.1,629.3337715479402
3120,4,7500,0.3,631.2924929369977
3121,2,5000,0.25,647.6720742114959
3122,2,6500,0.3,650.9608953621704
3123,3,7750,0.3,675.1724901253675
3124,2,5250,0.25,734.5295684779621
3125,3,6500,0.2,738.392294375294
3126,2,4000,0.1,751.2743752780373
3127,2,8000,0.15,800.8993139524983
3128,2,6250,0.3,846.1693538647984
3129,2,3750,0.1,956.6196588461437
3130,2,7000,0.15,989.1525854839683
3131,2,7750,0.15,1005.2939966294286
3132,2,4750,0.25,1257.6375080415846
3133,2,6000,0.3,1593.9817107274755
3134,2,7500,0.15,1818.0719924084337
3135,2,7250,0.15,2077.18586782497
