TIMESTAMP,XMR_OPEN_PRICE_USD,XMR_HIGH_PRICE_USD,XMR_LOW_PRICE_USD,XMR_CLOSE_PRICE_USD,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,ZEC_OPEN_PRICE_USD,ZEC_HIGH_PRICE_USD,ZEC_LOW_PRICE_USD,ZEC_CLOSE_PRICE_USD,XLM_OPEN_PRICE_USD,XLM_HIGH_PRICE_USD,XLM_LOW_PRICE_USD,XLM_CLOSE_PRICE_USD,BTC_OPEN_PRICE_USD,BTC_HIGH_PRICE_USD,BTC_LOW_PRICE_USD,BTC_CLOSE_PRICE_USD
2017-09-24,92.0,92.27,87.22,89.39,286.5,294.61,275.0,282.0,0.1791,0.1799,0.1733,0.1757,205.2,208.87,198.2,205.6,0.0119,0.01204,0.01135,0.01157,3779.54,3789.99,3622.76,3660.02
2017-09-25,89.39,94.85,88.85,94.09,282.0,299.0,281.34,294.42,0.1757,0.1869,0.1748,0.1846,205.6,235.78,204.88,230.53,0.01157,0.0125,0.0113,0.01204,3660.02,3979.87,3653.69,3920.75
2017-09-26,94.09,95.58,91.7,93.7,294.42,296.81,286.24,287.9,0.1846,0.194,0.1809,0.1892,230.53,236.25,228.65,232.1,0.01204,0.0125,0.01185,0.01236,3928.0,3976.99,3850.05,3882.35
2017-09-27,93.7,104.83,93.25,102.5,289.91,313.0,286.13,309.74,0.1892,0.2146,0.1874,0.2099,232.1,298.0,229.0,286.5,0.01236,0.01491,0.01227,0.01445,3882.36,4249.94,3872.81,4193.0
2017-09-28,102.5,102.75,96.41,98.18,309.81,311.81,296.89,302.44,0.2099,0.2102,0.1968,0.2023,286.5,409.0,281.1,311.9,0.01445,0.0146,0.0134,0.0137,4192.11,4300.0,4101.0,4174.5
2017-09-29,98.18,99.0,89.38,95.0,302.44,303.0,274.0,292.22,0.2023,0.2025,0.188,0.1967,311.9,311.9,269.07,288.98,0.0137,0.01396,0.01285,0.01327,4178.98,4263.86,3952.01,4174.69
2017-09-30,95.0,97.0,94.41,96.05,292.62,307.49,292.22,304.36,0.1967,0.2051,0.1955,0.1999,288.98,294.54,276.0,278.5,0.01327,0.01411,0.01306,0.01398,4175.0,4380.0,4138.1,4378.51
2017-10-01,96.05,96.49,91.82,93.38,305.13,306.0,294.0,303.95,0.1999,0.2085,0.1965,0.2083,278.5,281.28,265.0,266.01,0.01398,0.01398,0.01318,0.01387,4378.49,4406.52,4240.04,4378.48
2017-10-02,93.38,94.19,91.0,91.77,303.94,305.0,295.0,296.5,0.2083,0.2092,0.2001,0.2031,266.01,279.0,254.29,257.13,0.01387,0.01387,0.0125,0.013,4400.0,4561.63,4360.0,4380.0
2017-10-03,91.77,94.9,87.0,93.27,298.15,301.99,283.18,292.48,0.2031,0.2062,0.198,0.2033,257.13,261.64,236.0,252.99,0.013,0.013,0.01126,0.01241,4380.0,4467.33,4180.8,4310.0
2017-10-04,93.27,94.36,88.05,89.96,292.47,297.97,288.0,291.99,0.2033,0.217,0.2012,0.2135,252.99,253.49,235.85,237.5,0.01241,0.01284,0.0115,0.01181,4314.9,4373.0,4142.0,4208.59
2017-10-05,89.96,92.1,87.22,91.65,290.0,297.44,285.53,294.81,0.2135,0.2442,0.2134,0.238,237.5,267.43,226.51,257.0,0.01181,0.01515,0.01158,0.01449,4208.59,4355.0,4110.0,4292.43
2017-10-06,91.65,93.2,90.06,91.13,294.78,310.8,293.78,310.8,0.238,0.2444,0.2332,0.2334,257.0,275.0,252.0,258.05,0.01449,0.01927,0.01449,0.01838,4318.99,4417.0,4292.0,4369.0
2017-10-07,91.13,92.49,89.53,91.5,309.9,318.5,303.6,311.01,0.2334,0.2411,0.2324,0.2397,258.05,258.8,242.63,254.96,0.01838,0.0247,0.01838,0.02077,4369.0,4479.5,4312.56,4423.0
2017-10-08,91.5,92.29,90.0,90.0,311.08,317.07,309.0,311.07,0.2397,0.2811,0.2385,0.2799,254.96,257.51,240.5,241.18,0.02077,0.022,0.0181,0.01862,4425.0,4658.0,4425.0,4640.0
2017-10-09,90.0,90.39,83.3,85.17,311.13,312.13,286.65,297.19,0.2799,0.2802,0.234,0.2501,241.18,243.33,223.71,228.04,0.01862,0.02199,0.0158,0.01764,4640.0,4889.98,4550.0,4786.95
2017-10-10,85.17,88.55,84.0,86.85,297.35,308.56,293.0,298.64,0.2501,0.2666,0.2406,0.2582,228.04,243.36,225.99,234.08,0.01764,0.0188,0.01653,0.0188,4786.95,4960.0,4680.59,4783.06
2017-10-11,86.85,88.5,85.56,87.48,300.88,305.5,298.02,304.01,0.2582,0.2656,0.2553,0.2632,234.08,240.01,231.71,235.44,0.0188,0.02032,0.01824,0.01955,4783.06,4881.61,4710.0,4821.43
2017-10-12,87.48,89.5,86.55,87.39,304.01,310.0,302.71,303.99,0.2632,0.2652,0.2461,0.2464,235.44,237.7,225.5,226.43,0.01955,0.0199,0.0174,0.01794,4821.43,5439.99,4810.16,5430.0
2017-10-13,87.39,97.08,85.2,94.86,303.52,353.96,297.0,337.96,0.2464,0.2651,0.233,0.2602,226.43,254.35,220.0,239.24,0.01794,0.01877,0.01751,0.01786,5439.99,5846.17,5379.84,5649.98
2017-10-14,94.86,103.65,93.5,99.73,337.96,349.8,335.0,342.0,0.2602,0.2685,0.2542,0.2556,239.24,243.0,237.43,241.5,0.01786,0.01917,0.0175,0.0175,5650.0,5900.0,5580.01,5869.99
2017-10-15,99.73,101.02,91.07,94.46,342.0,348.0,316.17,337.96,0.2556,0.2691,0.2482,0.2652,241.5,241.5,227.72,233.8,0.0175,0.0191,0.01665,0.01897,5855.03,5922.3,5400.01,5709.99
2017-10-16,94.46,98.9,93.0,95.71,337.5,354.0,332.78,335.19,0.2652,0.2977,0.2523,0.2579,233.8,237.0,229.0,234.4,0.01897,0.0478,0.01855,0.036,5710.0,5788.91,5585.19,5760.02
2017-10-17,95.71,97.0,90.09,90.88,335.18,336.58,312.65,315.19,0.2579,0.2654,0.214,0.2295,234.4,252.02,227.21,230.02,0.036,0.0466,0.03463,0.04608,5760.0,5774.98,5508.63,5595.0
2017-10-18,90.88,91.98,85.0,89.0,315.19,318.0,284.68,309.7,0.2295,0.2344,0.2016,0.217,230.02,238.69,214.0,229.53,0.04608,0.0465,0.0321,0.03515,5595.0,5596.0,5037.95,5512.06
2017-10-19,89.0,92.74,87.45,88.25,311.52,315.0,300.0,308.66,0.217,0.232,0.2064,0.2139,229.53,238.86,224.24,230.3,0.03515,0.0357,0.0295,0.03114,5513.0,5710.0,5490.26,5683.9
2017-10-20,88.25,93.0,87.8,90.32,308.66,311.18,302.0,304.51,0.2141,0.2234,0.2056,0.2082,230.3,234.75,221.29,221.29,0.03114,0.03251,0.02531,0.02656,5683.31,6110.0,5600.0,6010.01
2017-10-21,90.32,90.51,85.81,87.74,304.51,305.34,290.0,298.94,0.2081,0.2107,0.1971,0.2097,221.29,223.38,207.0,213.34,0.02656,0.03899,0.02402,0.0366,6013.72,6171.0,5850.03,6024.97
2017-10-22,87.74,89.0,85.0,86.4,298.99,306.99,290.0,293.79,0.2097,0.2114,0.1954,0.2014,213.34,220.0,207.3,213.99,0.0366,0.0387,0.03037,0.0314,6003.27,6060.0,5720.03,5950.02
2017-10-23,86.4,87.5,81.6,85.5,293.78,294.6,272.2,281.09,0.2015,0.202,0.1845,0.1917,213.99,213.99,198.99,205.0,0.0314,0.03745,0.02955,0.03453,5975.0,6080.0,5621.03,5915.93
2017-10-24,85.5,92.0,82.42,87.75,282.27,310.0,275.5,297.38,0.1917,0.2169,0.183,0.2038,205.0,227.6,202.0,216.0,0.03453,0.0429,0.03358,0.037,5909.47,5925.0,5450.0,5477.03
2017-10-25,87.75,95.0,85.0,87.9,295.43,300.0,281.0,294.49,0.2038,0.2047,0.1961,0.2023,216.0,228.0,206.83,216.15,0.037,0.03847,0.03362,0.03529,5506.92,5704.96,5286.98,5689.99
2017-10-26,87.9,89.41,87.0,88.8,294.1,299.76,291.03,294.71,0.2023,0.2046,0.1999,0.2019,216.15,237.35,215.21,232.97,0.03529,0.03744,0.03416,0.03475,5670.1,5939.99,5650.0,5861.77
2017-10-27,88.8,89.0,86.1,86.1,294.72,298.1,292.03,296.33,0.2019,0.2027,0.198,0.2001,232.97,255.9,227.54,242.0,0.03475,0.0351,0.0332,0.0341,5861.77,5980.0,5649.24,5768.83
2017-10-28,86.1,87.45,85.07,86.07,296.14,297.0,290.1,291.87,0.2001,0.2008,0.1974,0.1982,242.0,244.9,228.52,230.4,0.0341,0.0345,0.0306,0.0308,5768.79,5850.02,5630.03,5719.64
2017-10-29,86.07,89.97,85.27,88.5,291.86,309.4,291.86,305.0,0.1981,0.2053,0.1966,0.2015,230.4,239.0,222.61,232.04,0.0308,0.03353,0.0295,0.03021,5709.98,6189.88,5648.01,6169.98
2017-10-30,88.5,91.0,87.8,88.89,305.0,316.0,302.1,307.25,0.2015,0.2044,0.2001,0.2024,232.04,244.98,229.79,240.0,0.03021,0.03214,0.0297,0.03195,6133.01,6248.68,6030.0,6120.5
2017-10-31,88.89,89.41,87.25,87.5,305.95,309.99,304.01,304.9,0.2024,0.2034,0.1975,0.1975,240.0,240.0,230.8,232.5,0.03195,0.03195,0.02814,0.02936,6120.52,6498.01,6100.0,6463.0
2017-11-01,87.5,88.27,84.34,86.0,304.89,305.9,286.34,287.01,0.1975,0.2006,0.1896,0.1903,232.5,233.33,218.79,221.69,0.02936,0.03018,0.02704,0.0273,6463.0,6774.67,6338.02,6753.98
2017-11-02,86.0,86.0,80.0,82.92,287.3,293.0,274.73,283.12,0.191,0.2065,0.1755,0.2003,221.69,222.94,206.73,215.05,0.0273,0.02844,0.02345,0.0275,6753.98,7300.0,6685.1,7019.98
2017-11-03,82.92,89.4,82.92,87.25,283.12,307.0,282.0,304.08,0.2003,0.2263,0.1961,0.2059,215.05,240.0,215.0,230.15,0.0275,0.0286,0.0251,0.0274,7010.31,7346.34,6923.0,7115.04
2017-11-04,87.25,87.99,84.5,87.0,304.09,304.99,292.11,298.04,0.2059,0.2061,0.2001,0.2015,230.15,234.68,223.0,230.0,0.0274,0.02845,0.02667,0.02735,7115.02,7480.99,6901.0,7357.09
2017-11-05,87.0,89.16,85.73,86.29,298.1,302.14,293.13,295.53,0.2014,0.2033,0.1984,0.1997,230.0,232.4,222.73,225.0,0.02735,0.02777,0.02616,0.02664,7357.27,7590.25,7279.02,7345.01
2017-11-06,86.29,102.0,85.7,102.0,295.19,305.58,290.11,297.97,0.1997,0.2067,0.1981,0.2013,225.0,236.9,220.0,228.1,0.02664,0.0289,0.0263,0.02867,7345.1,7401.0,6906.0,6960.12
2017-11-07,102.0,104.0,93.13,98.39,297.25,303.52,287.0,291.78,0.2013,0.2065,0.1993,0.2055,228.1,243.96,226.08,238.92,0.02867,0.03299,0.02824,0.0302,6981.72,7198.49,6901.0,7064.04
2017-11-08,98.39,115.0,98.23,112.4,291.31,320.0,290.02,303.02,0.2055,0.2235,0.2031,0.2167,238.92,250.0,236.08,248.0,0.0302,0.0352,0.02905,0.0334,7070.0,7770.02,6651.0,7303.0
2017-11-09,112.4,123.0,110.74,118.0,303.6,329.0,299.5,317.87,0.2167,0.2218,0.2126,0.2154,248.0,270.0,242.0,256.57,0.0334,0.0399,0.03325,0.03902,7303.01,7392.0,7015.0,7079.99
2017-11-10,118.0,120.7,99.25,104.54,318.5,322.65,285.82,293.5,0.2154,0.2185,0.1988,0.2033,256.57,272.49,226.12,235.7,0.03902,0.03955,0.0306,0.03319,7079.0,7279.91,6255.01,6506.98
2017-11-11,104.54,129.1,102.25,119.16,293.52,318.0,291.91,310.02,0.2033,0.2147,0.2016,0.2092,235.7,269.62,232.45,252.98,0.03319,0.0355,0.0315,0.0326,6503.0,6797.98,6100.0,6245.05
2017-11-12,119.16,135.0,107.66,124.5,310.87,316.99,281.01,305.24,0.2092,0.2094,0.1861,0.1915,252.98,282.2,225.6,282.2,0.0326,0.03324,0.0269,0.02824,6245.05,6630.0,5325.01,5811.03
2017-11-13,124.5,134.5,117.03,122.26,304.0,318.88,303.7,312.99,0.1915,0.2001,0.1906,0.2001,282.2,296.0,253.0,262.41,0.02824,0.0321,0.02789,0.03001,5839.94,6697.47,5699.99,6465.99
2017-11-14,122.26,123.24,116.4,121.33,313.0,337.54,312.94,335.61,0.2001,0.2103,0.1995,0.205,262.41,275.1,260.0,268.2,0.03001,0.03681,0.02995,0.0355,6465.99,6684.98,6311.07,6574.99
2017-11-15,121.33,124.0,117.5,120.99,335.6,339.0,324.0,331.33,0.205,0.2101,0.2037,0.2083,268.2,294.99,266.5,288.15,0.0355,0.03748,0.03404,0.037,6575.99,7298.0,6575.99,7240.06
2017-11-16,120.99,127.79,118.01,120.01,330.98,334.75,321.41,331.49,0.2083,0.2809,0.2058,0.2269,288.15,320.0,285.5,294.0,0.037,0.03788,0.03395,0.03707,7240.14,7940.0,7076.0,7864.5
2017-11-17,120.01,126.5,118.33,126.5,331.49,334.6,323.84,331.23,0.227,0.2376,0.2174,0.2239,294.0,295.1,280.0,289.22,0.03707,0.0374,0.0346,0.03535,7876.98,7989.0,7451.0,7699.19
2017-11-18,126.5,135.0,122.73,131.07,331.2,349.9,326.01,346.66,0.2239,0.2293,0.2191,0.2275,289.22,305.0,285.0,297.5,0.03535,0.03643,0.03436,0.03637,7680.01,7819.99,7422.0,7761.94
2017-11-19,131.07,134.0,125.5,129.66,346.66,373.56,343.07,354.15,0.2275,0.237,0.2231,0.2321,297.5,303.36,294.0,300.0,0.03637,0.04,0.03606,0.03671,7761.94,8123.15,7650.33,8038.0
2017-11-20,129.66,141.83,128.5,136.75,355.15,372.5,353.9,367.42,0.2322,0.2462,0.2315,0.2406,300.0,307.45,296.08,302.5,0.03671,0.04,0.036,0.0384,8057.11,8319.99,7954.0,8212.0
2017-11-21,136.75,142.91,131.1,142.0,367.42,375.5,350.02,362.12,0.2409,0.2444,0.2292,0.2318,302.5,310.57,281.97,291.0,0.0384,0.03897,0.03618,0.03787,8212.49,8400.0,7801.0,8119.51
2017-11-22,142.0,173.37,140.45,165.0,362.12,384.84,359.0,380.65,0.2321,0.2417,0.2317,0.2385,291.0,323.7,289.06,318.07,0.03787,0.0428,0.03741,0.04229,8091.09,8322.68,8091.09,8205.92
2017-11-23,165.0,173.67,153.0,159.0,380.63,425.0,370.02,405.0,0.2385,0.2503,0.2357,0.24,318.07,321.08,301.72,308.3,0.04229,0.044,0.03981,0.04015,8233.03,8260.0,8000.0,8019.99
2017-11-24,159.0,162.09,154.5,158.92,405.03,475.0,392.8,469.0,0.24,0.2443,0.2312,0.241,308.3,353.21,300.0,350.44,0.04015,0.0413,0.0382,0.04004,8019.97,8369.0,7850.0,8138.0
2017-11-25,158.92,169.5,157.8,168.2,467.57,484.47,450.0,461.82,0.241,0.2531,0.2394,0.2488,350.44,362.0,337.12,342.0,0.04004,0.0439,0.0393,0.04328,8138.99,8734.78,8090.0,8700.01
2017-11-26,168.2,168.2,157.0,162.5,461.0,465.0,436.14,462.84,0.2489,0.2492,0.2412,0.245,342.0,346.8,328.17,336.5,0.04328,0.04863,0.0431,0.04863,8700.04,9350.0,8604.72,9128.02
2017-11-27,162.5,173.0,157.87,173.0,462.84,486.94,453.0,472.31,0.2445,0.2497,0.2403,0.247,336.5,345.3,326.0,345.0,0.04863,0.06185,0.0475,0.059,9128.0,9654.28,9112.04,9650.0
2017-11-28,173.0,196.82,170.1,196.66,472.32,477.5,453.5,466.17,0.247,0.2806,0.2467,0.2795,345.0,370.0,339.67,362.88,0.059,0.08361,0.056,0.0799,9650.0,9939.0,9570.5,9896.8
2017-11-29,196.66,208.5,150.96,165.49,466.17,515.0,385.0,421.7,0.2796,0.2797,0.2128,0.2353,362.88,375.0,278.0,300.0,0.0799,0.09819,0.05676,0.0656,9896.79,11300.03,8520.0,9687.88
2017-11-30,165.49,189.42,151.0,175.03,421.92,460.0,387.01,427.43,0.2356,0.2468,0.22,0.2356,300.0,323.07,254.0,300.78,0.0656,0.0785,0.0627,0.072,9687.88,10900.0,8850.8,9838.96
2017-12-01,175.03,188.6,165.77,185.66,428.05,465.97,413.74,457.51,0.2369,0.2511,0.2259,0.2473,300.78,334.0,286.0,327.12,0.072,0.09,0.07012,0.08748,9837.0,10898.0,9380.0,10782.99
2017-12-02,185.66,203.0,183.63,201.0,457.53,471.91,445.0,457.63,0.2473,0.2494,0.2403,0.2441,327.12,340.0,315.0,324.21,0.08748,0.09818,0.08748,0.09359,10775.04,11190.0,10620.0,10890.01
2017-12-03,201.0,207.07,184.49,195.88,457.31,485.9,440.11,460.3,0.2441,0.2586,0.2354,0.2449,324.21,341.0,303.78,319.36,0.09359,0.09665,0.086,0.08921,10902.69,11825.0,10500.0,11165.41
2017-12-04,195.88,208.55,188.5,208.55,460.3,470.98,445.0,466.67,0.2449,0.2486,0.2354,0.2462,319.36,330.88,311.0,326.4,0.08921,0.09759,0.087,0.09701,11165.41,11600.0,10802.0,11579.0
2017-12-05,208.55,248.0,206.12,247.48,466.66,468.67,445.21,452.26,0.2462,0.2469,0.2305,0.2337,326.4,329.0,315.0,320.45,0.09701,0.129,0.0933,0.1226,11571.03,11853.0,11447.68,11699.99
2017-12-06,247.48,285.04,242.52,254.48,452.26,455.1,400.0,411.01,0.2337,0.234,0.2099,0.2182,320.45,349.31,301.38,316.93,0.1226,0.1587,0.1102,0.1398,11699.99,13615.23,11665.58,13550.05
2017-12-07,254.48,277.9,225.68,259.78,413.5,427.61,375.01,406.33,0.2182,0.2197,0.2009,0.2035,316.93,317.55,279.2,295.0,0.1398,0.154,0.1185,0.126,13541.01,16649.96,13050.0,16599.0
2017-12-08,259.78,268.94,230.01,261.13,406.52,456.78,390.0,442.56,0.2037,0.253,0.2005,0.2337,295.0,330.48,276.12,318.0,0.126,0.14,0.11,0.1328,16599.0,17204.99,14015.0,15880.0
2017-12-09,261.13,270.0,238.61,256.1,442.56,488.0,426.4,460.0,0.2337,0.2446,0.2295,0.2353,318.0,339.64,299.0,308.75,0.1328,0.1445,0.118,0.1311,15880.01,16269.3,12535.0,14656.07
2017-12-10,256.1,256.1,214.04,241.22,460.0,460.05,403.2,427.35,0.2353,0.2366,0.2223,0.2271,308.75,315.2,279.69,284.96,0.1311,0.1347,0.1,0.114,14664.01,15720.12,12368.0,14899.98
2017-12-11,241.22,275.0,238.67,272.36,427.35,512.0,427.35,508.7,0.2271,0.247,0.227,0.2451,284.96,319.9,278.95,314.95,0.114,0.1493,0.114,0.1405,14946.26,17470.0,14901.08,16587.97
2017-12-12,272.36,305.0,270.52,291.81,508.44,639.27,494.89,620.0,0.2451,0.4369,0.2442,0.3555,314.95,365.1,311.0,352.17,0.1405,0.155,0.13,0.146,16587.97,16976.45,15875.0,16349.99
2017-12-13,291.81,321.25,274.41,293.58,622.0,705.69,539.93,683.99,0.3555,0.5006,0.3388,0.4584,352.17,420.0,348.52,407.0,0.146,0.1551,0.1338,0.1449,16349.99,16546.0,14666.56,16033.29
2017-12-14,293.58,320.66,290.0,318.4,683.98,747.6,630.5,679.76,0.4582,0.8809,0.4527,0.8507,407.0,527.05,405.65,501.3,0.1449,0.218,0.1425,0.1856,16030.34,16445.0,15450.0,16334.98
2017-12-15,318.4,319.99,290.0,310.2,679.76,689.0,594.6,674.95,0.8507,0.8523,0.6183,0.7377,501.3,506.0,409.0,461.95,0.1856,0.1988,0.16,0.1932,16334.98,17991.0,16298.45,17539.83
2017-12-16,310.2,329.29,307.57,321.0,673.75,712.0,669.22,682.81,0.7375,0.8122,0.7177,0.7397,461.95,491.8,454.09,467.0,0.1932,0.235,0.187,0.2339,17516.81,19539.0,17190.01,19102.66
2017-12-17,321.0,359.6,320.5,344.0,681.8,728.0,680.33,707.64,0.7397,0.7524,0.7016,0.7114,467.0,554.1,463.0,530.0,0.2339,0.299,0.2237,0.2635,19120.19,19798.68,18510.0,18860.02
2017-12-18,344.0,375.0,319.0,372.5,707.62,798.88,638.0,784.0,0.7118,0.7912,0.6651,0.7558,530.0,590.0,481.0,580.0,0.2635,0.2765,0.2467,0.2739,18860.04,19300.0,17029.98,18856.25
2017-12-19,372.5,392.84,325.0,358.0,784.0,864.9,729.01,798.0,0.7558,0.8402,0.7019,0.7344,580.0,620.0,510.82,586.0,0.2739,0.305,0.2299,0.2573,18856.25,18950.0,16300.0,17295.2
2017-12-20,358.0,478.0,315.0,475.0,798.0,828.0,661.0,790.21,0.7344,0.7426,0.6568,0.7144,586.0,689.0,528.0,674.0,0.2573,0.2595,0.19,0.2494,17295.2,17720.35,14777.66,16488.98
2017-12-21,475.0,475.0,370.0,405.0,794.62,845.99,705.98,782.41,0.7144,1.13,0.7128,1.12,674.0,734.69,586.5,630.0,0.2494,0.2822,0.22,0.2488,16480.52,17309.5,14022.0,15492.64
2017-12-22,405.0,411.83,242.5,317.0,784.0,796.0,504.99,635.97,1.12,1.24,0.6203,1.0,630.0,642.07,371.0,479.0,0.2488,0.27,0.143,0.205,15514.03,15699.34,10961.0,13326.61
2017-12-23,317.0,380.0,312.22,339.5,635.15,714.99,627.97,640.34,1.0,1.07,0.9263,1.01,479.0,583.91,477.01,512.94,0.205,0.2541,0.199,0.2226,13326.61,14950.0,12978.18,13300.0
2017-12-24,339.5,350.44,281.0,326.0,640.33,667.64,563.49,658.0,1.01,1.01,0.8253,0.9782,512.94,523.0,421.0,520.99,0.2226,0.2245,0.1807,0.2118,13300.0,13819.99,11640.0,13500.0
2017-12-25,326.0,350.0,312.0,330.28,659.4,744.0,599.99,714.95,0.9782,1.02,0.9236,0.9805,520.99,553.52,492.3,516.0,0.2118,0.2291,0.201,0.22,13500.0,14300.0,12708.0,13699.34
2017-12-26,330.28,362.25,330.0,356.52,713.12,750.0,712.56,750.0,0.9805,1.09,0.9712,1.07,516.0,549.0,508.52,547.0,0.22,0.225,0.2071,0.2221,13699.34,16050.0,13533.0,15689.01
2017-12-27,356.52,409.3,342.14,374.0,750.0,766.05,693.18,739.89,1.07,1.28,1.07,1.21,547.0,560.0,495.71,515.35,0.2221,0.23,0.211,0.227,15709.98,16498.05,14200.15,15459.99
2017-12-28,374.0,376.6,322.88,348.91,739.89,744.93,645.88,707.89,1.21,1.31,1.1,1.26,515.35,524.44,448.95,475.82,0.227,0.227,0.1922,0.2174,15459.97,15539.99,13150.0,14182.11
2017-12-29,348.91,367.61,334.84,350.0,709.5,757.87,703.0,733.99,1.26,1.97,1.25,1.93,475.82,550.11,460.0,516.6,0.2174,0.33,0.2155,0.316,14199.14,14981.0,13850.0,14378.9
2017-12-30,350.0,352.7,287.0,304.0,732.9,735.0,635.82,681.06,1.93,2.44,1.77,1.86,516.6,518.79,412.0,443.8,0.316,0.37,0.259,0.3043,14378.99,14398.85,11750.0,12440.01
2017-12-31,304.0,340.13,299.25,331.83,680.01,740.0,672.86,733.98,1.86,2.09,1.61,1.98,443.8,489.73,435.0,480.0,0.3043,0.3586,0.2953,0.354,12345.1,14050.11,12149.98,13716.36
2018-01-01,331.83,344.8,314.5,335.1,733.01,763.55,716.8,754.99,1.98,2.09,1.81,2.05,480.0,553.77,460.1,512.0,0.354,0.5231,0.3521,0.4848,13715.65,13818.55,12750.0,13380.0
2018-01-02,335.1,370.48,335.1,364.17,754.99,899.5,749.06,855.28,2.05,2.21,1.89,2.19,512.0,570.0,512.0,544.01,0.4848,0.5898,0.462,0.557,13382.16,15473.49,12890.02,14675.11
2018-01-03,364.17,390.0,360.0,386.0,855.13,950.01,810.0,934.03,2.19,2.85,2.15,2.73,544.01,568.0,532.0,555.47,0.557,0.9199,0.5524,0.886,14690.0,15307.56,14150.0,14919.51
2018-01-04,386.0,387.83,353.06,368.1,934.03,1009.72,890.01,940.0,2.73,3.29,2.58,2.73,555.47,562.67,507.0,545.0,0.886,0.91,0.625,0.6948,14919.51,15280.0,13918.04,15059.54
2018-01-05,368.1,377.49,338.51,356.96,940.0,1045.0,930.0,959.3,2.73,3.05,2.24,2.51,545.0,555.2,523.0,544.46,0.6948,0.78,0.5353,0.6351,15059.56,17176.24,14600.0,16960.39
2018-01-06,356.96,395.99,349.25,394.0,958.0,1017.56,950.0,1004.11,2.51,2.85,2.46,2.65,544.46,662.0,525.61,655.0,0.6351,0.77,0.581,0.6883,16960.39,17143.13,16011.21,17069.79
2018-01-07,394.0,421.0,391.0,400.25,1003.71,1125.0,999.9,1123.09,2.65,2.82,2.58,2.78,655.0,795.0,646.0,752.3,0.6883,0.7349,0.672,0.7054,17069.79,17099.96,15610.0,16150.03
2018-01-08,400.25,409.37,338.85,400.05,1123.09,1239.18,910.0,1133.18,2.78,2.78,1.93,2.41,752.3,758.7,570.0,693.6,0.7054,0.709,0.5175,0.614,16218.85,16322.3,12812.0,14902.54
2018-01-09,400.05,447.8,392.83,408.03,1133.18,1326.5,1104.85,1291.0,2.26936,2.28746,1.98827,2.1219,686.67,720.34,630.1,664.0,0.614,0.643,0.54812,0.56237,14902.54,15500.0,14011.05,14400.0
2018-01-10,408.03,416.29,362.18,403.44,1291.0,1440.0,1201.1,1247.0,2.1219,2.1822,1.6817,1.99901,660.0,720.0,613.33,714.0,0.56762,0.5744,0.4649,0.55799,14401.0,14955.66,13131.31,14907.09
2018-01-11,406.41,416.38,339.99,351.15,1249.03,1332.49,1021.0,1138.93,2.00062,2.19216,1.64395,1.94728,711.01,729.0,585.0,642.0,0.55799,0.62656,0.425,0.55811,14940.0,14968.68,11400.0,13238.78
2018-01-12,353.02,390.22,338.05,387.24,1136.45,1288.5,1069.01,1253.87,1.94897,2.12478,1.85842,2.02243,643.0,711.99,608.0,692.28,0.55811,0.71009,0.52,0.67064,13238.76,14109.78,12500.0,13740.01
2018-01-13,387.24,428.82,386.97,413.9,1253.87,1427.01,1252.0,1388.02,2.02184,2.11762,1.9881,2.04008,698.14,720.0,682.38,693.93,0.672,0.71657,0.62943,0.65938,13749.95,14580.0,13706.15,14210.0
2018-01-14,413.9,434.18,370.0,393.64,1388.1,1391.89,1220.89,1347.0,2.0399,2.04136,1.82547,1.88429,693.93,714.95,631.23,662.0,0.65938,0.65938,0.5649,0.61938,14210.0,14339.5,12569.2,13474.99
2018-01-15,393.64,436.75,383.59,413.0,1347.99,1383.13,1258.12,1271.0,1.88429,1.92504,1.67782,1.70757,662.0,685.0,620.0,620.0,0.61938,0.674,0.59,0.5951,13477.98,14249.99,13147.79,13539.93
2018-01-16,413.0,417.0,255.0,308.56,1268.67,1275.01,780.0,1000.0,1.70878,1.73382,0.90028,1.19846,620.0,679.85,445.0,502.0,0.5951,0.602,0.32,0.43,13500.0,13542.93,9035.0,10900.0
2018-01-17,308.56,326.64,237.39,315.0,999.99,1075.51,755.0,1000.0,1.1979,1.42809,0.88529,1.34068,502.0,529.0,395.85,493.0,0.43,0.50439,0.3,0.475,10899.99,11680.99,9037.94,10988.79
2018-01-18,315.0,341.14,296.37,306.13,1000.0,1075.2,924.21,994.0,1.34073,1.75914,1.25973,1.60697,493.0,535.0,469.5,482.0,0.475,0.5618,0.44,0.492,10972.59,11878.82,10435.33,10961.97
2018-01-19,306.13,363.2,300.45,361.5,993.3,1079.0,941.0,1032.5,1.60712,1.7128,1.50367,1.57155,482.0,549.0,466.63,519.19,0.492,0.528,0.46296,0.5,10960.0,11795.0,10360.0,11474.98
2018-01-20,361.5,406.0,351.0,383.99,1032.5,1165.4,1031.0,1152.75,1.57383,1.65727,1.52065,1.60149,519.19,563.05,511.22,555.93,0.5,0.55,0.48912,0.526,11474.98,13099.0,11412.45,12799.94
